-0.078704,-0.020455,0.054856
-0.091261,-0.092688,-0.045726
-0.042928,0.14329,-0.016053
-0.12301,0.12819,-0.10715
0.0015502,-0.057218,-0.012029
0.10521,-0.089917,-0.054321
-0.024416,-0.011778,-0.065329
0.046809,-0.029435,0.13713
0.015211,0.13089,-0.010038
0.11447,-0.03222,0.059303
-0.014364,0.11495,0.038068
0.028007,0.12166,-0.098285
0.2335,0.23967,-0.1801
0.10819,-0.035243,-0.13707
-0.088347,-0.044425,0.026433
0.10656,0.15801,-0.027285
-0.087113,-0.069782,0.072939
0.00011173,-0.17038,-0.037237
0.027186,0.0094711,-0.1266
0.082197,0.048257,0.0090647
-0.037662,-0.034348,0.10465
0.050589,-0.032932,0.022784
0.16711,-0.12707,-0.019526
-0.18039,0.161,-0.037722
-0.10088,0.019153,0.12092
0.11282,-0.050802,0.085741
-0.028511,0.039383,-0.041395
-0.0035648,0.078887,-0.12778
0.087328,-0.097843,-0.088278
0.21286,0.023412,0.031921
-0.12332,-0.045704,-0.10385
-0.086186,0.1545,-0.034928
-0.0072671,0.016343,-0.01172
2.5853e-05,-0.10586,-0.064166
0.010143,-0.010289,-0.060259
-0.029692,0.042498,-0.021195
0.11532,0.19841,-0.051062
-0.084826,0.0035452,-0.12719
0.020111,0.054138,0.069938
0.093903,0.11671,-0.090794
0.036492,0.048094,0.098732
-0.058747,-0.081836,-0.033153
0.012235,-0.014804,-0.02977
-0.029589,-0.061753,0.12231
-0.056751,0.066395,0.025688
0.12753,0.14594,-0.037787
-0.018878,-0.0017159,-0.079126
-0.054661,0.099567,-0.048531
-0.071299,-0.065824,0.037561
0.010999,0.015317,0.080597
-0.14178,-0.017088,0.0050387
-0.15543,0.15269,-0.045062
0.019322,0.027882,0.029846
-0.12167,0.071771,0.064917
-0.040453,-0.031659,-0.040652
0.07322,-0.059077,0.13636
0.087089,0.037563,-0.034776
0.14617,-0.075999,0.08407
-0.095423,-0.12816,0.091021
0.081512,-0.027134,0.0045921
0.030769,0.1502,-0.0075601
0.11857,-0.036457,0.082099
0.026288,0.025602,-0.18025
0.076774,-0.055333,0.0027441
0.10759,-0.19182,0.0043806
-0.038772,9.4203e-05,0.034564
-0.043797,0.15927,-0.082732
-0.12727,-0.027674,-0.13753
-0.0095968,-0.10799,-0.25553
0.034576,-0.091963,0.050902
-0.067591,0.056975,0.11267
0.0072109,-0.0394,-0.043116
-0.036684,0.099062,0.22893
-0.040764,-0.026046,-0.061008
0.074524,-0.19542,-0.13067
0.076759,-0.038326,-0.022364
0.11424,0.070904,0.0067206
-0.10311,0.096425,0.065584
-0.013103,0.12135,0.012319
0.061494,0.094452,-0.072039
-0.12229,0.10007,-0.14406
0.18213,0.17868,-0.054778
0.022528,0.14474,-0.12866
-0.051445,0.016466,0.069181
0.098272,-0.043556,-0.0090606
0.035873,-0.025814,-0.17696
0.010217,0.066182,0.035424
-0.0644,0.11318,-0.086662
-0.1667,-0.023965,0.12885
-0.091063,0.14219,0.0061445
-0.060947,-0.067865,0.022357
0.043326,-0.041068,-0.075984
0.058026,-0.036031,0.049156
-0.074298,-0.062011,0.0056725
0.078357,0.08282,0.020955
0.06354,-0.016372,-0.032967
-0.011925,0.17432,0.062316
-0.089824,-0.00097754,-0.23154
0.084202,0.17631,0.016635
-0.01188,-0.22801,0.097376
-0.096076,0.033849,-0.017971
0.02514,0.025602,0.05558
0.049255,0.18223,-0.055344
-0.13749,0.024493,0.017719
0.1786,0.17083,-0.056737
-0.20318,0.17712,0.11102
-0.1532,-0.061358,0.044663
0.1164,-0.11073,0.12993
0.030923,0.080896,-0.0036421
-0.040744,-0.076205,-0.0057795
0.001415,-0.013264,0.02893
0.069058,-0.053264,0.13693
-0.082505,0.0090323,-0.22861
0.088258,0.0571,-0.16121
0.066091,0.067467,0.12115
-0.0041658,0.013031,0.17985
0.018362,-0.088724,-0.020302
-0.058596,-0.079311,0.12786
-0.080668,0.027551,0.20849
-0.036598,-0.20513,0.016192
0.097121,-0.10971,-0.044708
-0.02323,-0.14676,-0.046785
-0.046136,-0.031152,-0.025594
-0.092471,0.045093,0.076722
-0.10703,0.22152,-0.0135
0.0032324,0.0016347,0.19582
0.10125,-0.10276,-0.033767
0.11629,-0.042016,-0.068919
0.051219,0.044295,0.051112
-0.028793,0.096452,0.023405
-0.03456,-0.042327,0.0437
0.034915,0.00046951,-0.19917
0.092939,0.11656,-0.013054
0.095192,0.021219,-0.17694
-0.19989,0.0066162,0.01856
-0.0044308,-0.031058,0.072364
-0.091029,-0.03604,0.11319
-0.044162,0.099155,0.073621
0.16404,-0.048843,0.044705
-0.073439,-0.0042014,0.073829
-0.15927,-0.097724,-0.0059761
0.016716,0.056698,-0.0032119
-0.011452,0.023392,0.097342
-0.039299,0.041839,0.10366
0.083029,-0.001978,-0.045872
0.053459,-0.069359,-0.17172
0.035399,-0.0077142,-0.21879
-0.026152,-0.12055,-0.15525
0.033606,-0.032045,-0.095572
-0.025562,0.22458,0.044629
0.018728,0.16396,-0.073871
0.054164,0.088437,-0.0076376
0.031907,0.040619,0.035286
-0.063534,0.077235,-0.13082
-0.051104,0.038179,-0.081129
-0.098544,0.087262,-0.070514
0.094501,0.11442,-0.075867
-0.0024602,-0.095792,-0.042623
-0.06204,-0.01819,0.074927
0.064794,-0.0020171,-0.049185
-0.0477,-0.051767,0.065354
0.041993,-0.093381,0.030643
0.14322,0.12067,0.019557
0.088636,0.063323,0.093033
-0.014556,-0.084806,0.20351
-0.01075,-0.098776,0.13864
0.18292,0.040886,-0.15097
-0.01607,-0.06429,0.050088
0.028714,-0.11224,-0.11968
0.032573,-0.022918,-0.19521
0.087734,-0.078841,-0.11639
0.020762,0.080638,-0.20725
0.035526,0.21835,-0.10553
0.030371,-0.15973,0.12687
0.25392,0.079685,-0.045618
0.082636,0.040383,0.25513
-0.082986,-0.079063,0.036942
-0.11518,0.090101,0.096177
-0.15242,-0.084197,-0.014521
0.17465,-0.17562,-0.029241
-0.077429,-0.10557,-0.075475
0.092896,0.054737,0.015839
0.050375,0.03926,-0.14097
-0.1444,0.094361,-0.081197
0.19099,0.047213,-0.10204
0.053178,0.11792,0.017345
0.17239,-0.18676,0.14345
0.032831,-0.028294,0.20456
0.016843,-0.033574,-0.16701
-0.096343,-0.0054668,0.033555
-0.0044688,0.11856,-0.068896
0.013242,-0.063122,-0.1038
-0.14361,0.023452,0.010348
-0.0014156,-0.18089,-0.046284
0.019691,-0.07178,-0.0025269
-0.068022,0.088167,0.073984
0.038773,-0.16334,-0.090586
-0.11512,0.13242,-0.013646
-0.053389,-0.039064,-0.16515
0.010171,0.050019,-0.035471
-0.057154,-0.11059,0.095623
0.029063,0.12762,-0.2057
-0.03394,-0.00023642,0.037002
-0.082542,0.11724,-0.12713
0.087679,-0.0509,0.019932
0.057068,-0.068889,-0.043822
0.061188,-0.072743,-0.026193
0.064754,0.18536,-0.1508
0.095318,-0.030495,-0.087286
0.094241,-0.151,-0.020782
0.0060749,0.094712,0.0022718
-0.041822,0.0038034,-0.019073
-0.010015,-0.032913,-0.062107
0.11689,0.048995,0.12627
-0.11352,0.083209,-0.017337
-0.056121,-0.055361,-0.075994
0.098472,0.01097,-0.072806
0.079887,-0.028777,-0.0077784
-0.046736,-0.053265,0.088049
-0.01961,0.044541,-0.040221
-0.014549,0.06898,0.083554
-0.025936,-0.12881,0.019967
-0.23083,0.10333,-0.051691
-0.040165,0.013942,-0.078291
0.028762,-0.022041,0.017016
0.23204,-0.14748,-0.012828
-0.13829,-0.024897,-0.086628
-0.06023,-0.0066162,-0.07559
-0.03692,0.009783,0.052314
-0.090168,-0.039218,0.049116
-0.063199,0.08698,-0.029307
-0.18113,0.14663,0.082168
-0.01031,0.11836,-0.032205
-0.051563,-0.022073,-0.011597
0.051334,0.032074,0.11782
0.0053751,0.038528,-0.050305
0.10102,-0.057744,-0.19591
0.15304,-0.0003911,-0.12317
0.011507,-0.055256,0.0271
-0.11699,0.006813,-0.020464
0.024209,0.15309,0.26195
0.13204,-0.016949,-0.13523
-0.0090154,-0.068576,-0.023773
0.036958,0.1301,0.0042124
-0.091248,0.081473,-0.12949
0.14266,-0.047871,0.10103
0.037648,-0.068618,0.068887
-0.039473,0.13162,0.14816
-0.15808,0.0022333,0.066034
-0.066312,0.018119,-0.33912
-0.097262,0.03227,-0.091597
-0.046186,-0.057556,0.029354
0.033138,0.10302,-0.07665
0.078964,0.22181,0.0272
0.014933,-0.23263,-0.0088491
0.0083301,0.019011,-0.052667
0.034821,0.089811,0.0065286
0.24811,-0.057954,0.042636
0.031591,0.0096266,0.10932
0.013821,0.016755,-0.085333
0.14882,-0.055114,-0.056081
0.0079802,0.066689,-0.067856
-0.063536,0.11391,0.081659
0.087886,0.021537,0.14922
-0.03419,0.03432,0.10126
0.019694,-0.051211,0.12693
0.082743,0.10527,0.024319
0.075033,-0.0081764,-0.07763
-0.15428,0.041435,0.065701
-0.22305,0.10918,0.16604
-0.066261,-0.028112,0.047973
0.16383,-0.015789,0.089269
0.022198,0.0085926,-0.14675
-0.014124,-0.019919,0.054051
-0.014847,-0.11901,-0.015634
0.11142,0.11088,0.016349
0.031188,-0.1354,0.12059
0.044958,-0.028089,-0.061082
-0.19802,-0.13281,0.14317
-0.018983,0.12322,-0.090125
0.00097869,0.0078393,0.0039974
-0.082929,0.047207,0.026144
-0.0018547,-0.022979,0.10137
-0.056761,0.1491,-0.028961
0.082546,-0.03752,-0.089894
-0.054227,0.1081,0.13595
0.1239,0.10927,0.035329
-0.0029412,-0.046354,-0.18857
0.084562,0.04098,0.030601
0.21623,0.013141,-0.16275
0.0080678,0.2062,0.077586
0.14148,-0.09262,0.13018
-0.10121,-0.14868,-0.018087
0.17268,0.030654,-0.087033
-0.11422,-0.091035,0.11657
-0.0060783,-0.055207,-0.049077
-0.030851,0.0311,-0.07753
-0.10975,-0.1217,-0.123
-0.12373,0.10119,-0.13934
0.061037,0.039796,0.02633
-0.13544,0.1343,-0.03051
-0.12668,-0.029603,0.074967
0.10748,0.086268,-0.0053202
0.00069347,-0.10437,-0.020383
0.036217,0.022759,-0.16381
-0.085076,0.10568,-0.072744
-0.018388,-0.060811,0.0091803
0.029167,0.0086589,-0.040916
0.016202,0.15286,0.12267
0.16924,-0.073344,-0.17536
-0.059078,-0.10445,-0.018618
-0.016755,0.087487,0.011865
0.078761,-0.00069021,-0.068317
0.089381,-0.10343,0.0096484
-0.19109,-0.084229,0.15771
-0.03904,0.035556,-0.1048
-0.064148,0.022633,-0.032849
-0.0016616,-0.033229,-0.13649
0.048896,0.022333,0.069106
0.042277,0.053534,-0.1143
0.10946,-0.069489,-0.087338
0.041662,-0.02952,0.13428
0.029158,-0.067691,0.077471
0.089066,0.12638,-0.071806
0.04098,-0.11902,0.095149
-0.12493,0.1517,-0.060792
0.010154,-0.053214,0.0092945
-0.15802,-0.0004143,0.17464
0.10514,0.090538,0.21457
-0.19939,0.068187,-0.040965
-0.051221,-0.031681,-0.002566
0.0094147,0.083602,0.099274
-0.0020815,-0.11139,0.058309
0.17835,0.13114,-0.021905
0.0055476,0.10968,-0.018456
-0.057987,0.0016512,-0.075034
0.055893,0.038345,-0.2167
-0.11538,0.095035,-0.011866
0.051396,-0.029461,-0.11438
0.020529,0.055828,-0.022527
-0.037305,0.074625,0.23871
-0.058654,0.034915,0.0039044
-0.11236,-0.13381,0.14282
-0.17738,-0.032276,-0.10516
-0.035436,-0.19038,0.12451
0.073394,-0.035592,-0.15974
-0.067138,-0.073647,-0.028678
0.15003,-0.0075935,0.026137
-0.085053,0.036547,0.059357
0.20334,0.079634,-0.013179
-0.065417,-0.013778,-0.10299
0.0096352,0.0046979,-0.11781
0.13621,0.097548,-0.069457
0.11647,0.12214,-0.096258
-0.071758,0.021176,-0.055297
0.069743,0.081087,-0.089914
-0.10507,-0.068852,0.11817
-0.16108,0.14799,0.027674
0.060177,-0.062164,0.026161
-0.16456,-0.073129,-0.079599
-0.20201,0.049653,0.027988
-0.0054969,-0.0041785,0.030202
0.13163,-0.14774,-0.091391
0.115,0.10157,-0.1126
-0.1406,0.065002,-0.18304
0.0042062,0.15831,0.083894
0.075666,0.027892,-0.096342
0.092077,0.066423,0.0052286
0.14753,-0.10748,0.0062898
0.1506,0.17601,0.0093638
0.080921,0.22294,-0.059103
-0.13454,-0.036415,-0.021672
0.0047759,-0.065196,-0.029301
-0.13009,0.093484,0.12941
0.11663,-0.10581,-0.11153
0.1645,0.015144,-0.020115
-0.19047,-0.011779,0.10249
0.078895,0.077881,0.040417
-0.03205,-0.18667,-0.10889
-0.045133,0.011374,0.075695
-0.083972,0.024246,-0.25655
0.11998,-0.16613,-0.049124
0.036709,-0.017303,0.14923
-0.011363,0.059126,0.048151
0.039082,-0.11915,0.073134
0.096046,-0.027752,-0.0093982
-0.094145,0.047306,-0.041465
-0.074303,-0.047575,0.065332
0.064897,0.14792,0.22175
0.15537,0.077386,-0.026845
0.11815,-0.053468,0.13575
-0.011363,0.03101,-0.051115
-0.12613,0.10595,-0.039414
-0.22126,0.022616,0.062946
-0.088832,0.05432,-0.085932
0.10661,0.060819,0.089645
-0.05197,0.06922,-0.15891
0.026941,-0.12408,-0.23141
0.020572,-0.062604,-0.016402
-0.2083,-0.033928,0.031775
0.11779,-0.1494,0.11913
0.19119,-0.13062,0.0093988
-0.0015617,0.043029,0.090536
0.094776,0.035971,0.023751
-0.07191,0.086616,0.065827
0.056855,0.036065,-0.092279
0.20034,-0.070999,-0.0086762
0.1243,-0.00055558,-0.056624
-0.066189,-0.066907,-0.023849
-0.096631,0.080785,0.21939
0.0057801,-0.1405,-0.13657
-0.021294,0.081385,0.0035819
-0.0060735,0.046552,-0.029931
0.1205,0.073256,0.036127
0.021012,-0.054401,0.17042
0.15782,0.019277,0.086328
-0.0043734,-0.0040365,-0.064683
-0.012656,-0.14103,-0.13803
0.075054,0.046686,0.080707
0.040985,0.043118,-0.09461
-0.017918,-0.059392,-0.070729
-0.15016,0.11568,0.045899
-0.10759,-0.16571,-0.14713
0.058331,-0.037999,0.14745
0.052437,-0.036361,0.009282
-0.13861,-0.067559,-0.022301
0.011871,-0.062244,0.076006
