-0.078704,-0.020455,0.054856
0.052048,0.04663,0.077058
-0.11282,-0.083284,-0.024318
-0.094046,0.0060602,0.10505
0.11329,-0.038799,0.034607
-0.16507,-0.012215,0.10565
0.042252,0.18373,0.026004
0.092357,-0.050405,-0.019007
-0.16931,0.082837,0.16795
-0.01251,0.0036732,-0.074633
-0.11043,0.0032695,0.060595
0.008495,-0.1784,0.19061
-0.039165,0.096126,-0.037894
-0.1559,0.013793,0.061102
0.058517,-0.039052,0.029788
0.056213,0.0044294,-0.033897
-0.059194,-0.0099818,-0.00010602
0.049597,0.17295,0.059757
-0.12664,-0.10437,0.22099
-0.11624,-0.052781,0.083234
-0.10795,0.023429,-0.021539
-0.010341,0.17402,-0.18671
-0.049499,0.023913,0.0241
0.18019,0.10562,0.025227
-0.0067035,0.070408,-0.075038
0.052958,0.067804,0.09655
0.055161,0.12101,0.038685
0.034911,0.21584,0.057748
0.018759,0.014327,-0.046529
0.11972,-0.027867,-0.067439
-0.11054,0.017231,-0.043433
0.15424,-0.02804,-0.10736
0.064809,-0.21648,-0.05192
-0.10837,-0.011114,0.068972
0.10551,0.017416,-0.21613
0.11192,-0.033701,-0.1694
0.16377,-0.01669,-0.00014337
-0.03969,0.11576,0.032449
0.1548,0.0086474,-0.090501
0.025278,-0.0025592,0.050595
-0.13858,-0.06282,0.11995
-0.074649,-0.05233,0.065009
0.089287,-0.0073387,-0.15152
0.16988,0.013591,-0.069451
-0.11151,0.036217,-0.080666
-0.010335,0.1543,-0.030718
-0.061855,0.12834,-0.062389
0.17881,-0.11017,-0.081186
-0.085032,0.16518,0.18423
0.12539,-0.088034,-0.03756
-0.058887,0.24225,-0.011226
0.07358,0.019418,0.026842
-0.13175,-0.032829,-0.17081
0.1422,-0.18899,-0.11211
-0.20824,-0.038518,0.045279
0.030531,0.14486,0.034257
0.039635,-0.038477,-0.11227
-0.077536,-0.042981,0.10578
-0.091261,-0.12398,-0.0076964
0.05754,-0.10984,0.012232
-0.1103,-0.054144,0.0073597
-0.0028424,0.033693,-0.051827
-0.26619,-0.19452,-0.17513
-0.20885,0.071467,-0.016477
-0.0046812,-0.045661,-0.15038
0.1061,0.076605,-0.015834
-0.15615,-0.0012805,0.020601
0.065459,-0.042031,0.019412
0.046678,0.047362,-0.13155
-0.055902,0.047169,0.035086
-0.0029659,0.19008,-0.1141
0.20707,-0.1211,0.022436
-0.13435,-0.06525,0.058675
0.045412,-0.11445,0.15038
0.019653,-0.053242,-0.19572
0.03495,-0.047749,0.073605
-0.00021468,-0.041515,-0.015924
0.026571,-0.04386,-0.0076692
-0.023619,-0.047443,-0.053636
-0.15975,-0.021565,0.022726
-0.055254,0.040409,-0.024551
0.021948,0.10463,-0.058008
0.024819,-0.034303,-0.051714
0.054505,0.17402,0.060963
0.21546,0.083183,0.048692
-0.15619,0.11355,0.10612
0.069775,-0.088013,0.026998
0.013115,-0.17105,-0.016494
-0.0035871,0.030647,-0.10793
-0.067717,0.032364,0.029322
-0.012042,-0.15952,-0.030553
0.074425,-0.14587,0.017704
0.044113,0.040742,0.086178
-0.15081,0.097277,-0.044883
0.085572,0.12759,-0.045037
0.023561,-0.086015,-0.025523
0.17753,0.058826,0.021173
-0.10526,0.057466,0.19478
-0.068288,-0.0032686,-0.082843
-0.16561,-0.099335,0.12718
0.00055797,-0.10331,-0.021709
0.094339,0.069831,0.0857
-0.045229,-0.15796,0.0044216
-0.049202,-0.027775,-0.050922
-0.027889,0.012874,-0.02431
-0.014798,0.10336,0.092556
0.096639,-0.03196,0.12103
0.0018171,-0.13058,0.090449
-0.045556,0.032472,-0.053164
0.059932,-0.067226,-0.12339
-0.12865,0.16801,0.039532
0.056618,-0.081033,0.049102
-0.020605,0.018245,-0.24226
0.20202,0.19246,0.0032281
-0.061958,0.098999,0.20152
0.040355,-0.0013774,-0.018306
0.011333,0.045827,-0.060309
-0.10194,0.2267,-0.093618
0.082675,0.13173,-0.17131
-0.23679,-0.12392,-0.052449
-0.18583,0.017435,0.029477
-0.12366,0.099818,-0.092406
0.12329,-0.1434,0.022282
0.093218,0.02779,0.074817
-0.11838,-0.0058331,-0.056702
-0.016974,0.027032,0.046956
-0.077415,-0.07664,0.050464
0.021992,-0.17056,-0.0047726
0.20285,-0.094955,0.18791
-0.082759,0.17575,-0.11922
0.18409,-0.010878,0.025286
-0.0424,-0.088123,-0.088548
-0.061162,0.13801,-0.067177
0.057708,0.087072,0.042506
0.073142,-0.085127,0.10257
0.026536,0.10147,0.017155
-0.13882,0.104,0.12617
-0.06528,-0.072861,-0.088824
-0.082487,0.050548,0.033624
-0.048213,-0.034653,-0.050761
-0.074064,0.1174,-0.071196
0.039651,-0.11776,-0.25188
0.095573,-0.037585,0.0715
-0.02367,0.076873,0.17904
0.052983,-0.006452,0.04757
0.071309,0.055435,0.13109
0.012639,0.16302,0.0070423
-0.025094,-0.040012,-0.11762
-0.051686,-0.10305,-0.083847
-0.11093,0.15006,-0.075114
-0.025828,-0.041138,0.10453
0.015324,0.031571,-0.045526
-0.017506,-0.054344,0.0082186
0.02006,-0.14706,-0.12864
0.0045483,-0.088778,-0.018253
0.064071,0.12378,-0.15356
-0.060598,-0.038033,-0.068364
-0.011562,-0.014048,0.072056
0.024224,0.031521,0.16379
-0.036057,0.11053,0.047518
0.026689,0.015303,0.0098402
-0.16756,-0.024994,0.1025
0.043605,-0.079681,0.068374
0.044628,0.056405,-0.23579
0.0002825,-0.19443,-0.1734
-0.032852,-0.11023,-0.080262
-0.041509,0.071046,-0.083632
-0.16078,0.041288,-0.15145
0.11155,-0.11671,-0.0682
0.059793,0.050762,-0.088942
-0.10288,0.043789,0.10558
-0.13902,-0.11158,-0.058601
-0.036009,-0.0068942,-0.12135
0.063621,0.15613,-0.040338
0.078626,-0.045933,-0.065863
0.051005,-0.12872,0.02403
0.073505,0.015667,-0.022301
0.16729,-0.051308,-0.14354
-0.16213,-0.034285,0.055755
0.043862,0.039404,-0.035194
-0.011019,0.017269,-0.06894
-0.068623,-0.037639,-0.085453
0.068161,-0.095807,0.07414
-0.0014796,-0.077491,-0.011756
0.11391,-0.09562,-0.15074
-0.097856,-0.057041,0.20665
-0.081634,0.16547,-0.031272
0.040987,0.013905,0.025983
-0.087894,-0.050342,0.034209
0.011104,-0.012055,-0.12464
-0.037951,0.022838,0.11646
0.10541,0.031126,0.021783
0.041475,0.037171,0.010801
-0.037882,0.10215,0.1295
-0.060311,-0.032522,0.015077
-0.037955,0.032961,-0.16463
0.22587,-0.056826,-0.0028713
-0.0049108,-0.17458,0.10942
-0.019184,-0.053826,0.11497
-0.018594,0.13329,0.026685
0.14357,-0.03255,-0.16219
-0.16357,0.095106,0.10578
0.1046,0.056871,-0.0055403
-0.068125,-0.056314,0.018367
-0.0302,0.19692,0.12421
0.063829,0.082586,0.037926
-0.088376,0.084335,-0.35349
0.040512,-0.085327,-0.15931
-0.0065368,-0.059991,-0.07948
-0.13192,0.061427,-0.12166
0.016317,0.1147,0.013709
0.055235,-0.001877,0.013768
0.060402,0.16229,-0.065599
-0.053452,-0.011895,0.11074
-0.0015239,0.067337,-0.074303
0.059836,0.00086982,-0.035138
0.050436,0.10286,-0.063105
-0.034606,-0.030268,-0.087586
-0.11927,-0.0036247,0.0056093
0.025706,-0.14149,-0.13403
0.029645,0.028523,-0.02997
0.14795,0.034439,0.086265
-0.14672,0.04971,0.07866
-0.031537,0.037627,-0.19436
0.041055,-0.062571,0.037555
-0.009524,0.062622,-0.042701
0.19157,0.24566,0.044285
-0.034551,-0.058869,0.016065
-0.22343,0.086794,-0.028282
0.070149,-0.053748,-0.002705
-0.13204,-0.085986,0.057052
0.12448,-0.10474,0.067839
0.038203,0.053937,-0.071439
-0.031817,0.0032068,-0.1273
-0.092469,0.081984,-0.039132
0.17617,-0.017031,0.096346
0.030062,-0.10972,0.031005
-0.046003,-0.018525,0.037282
-0.065935,-0.0061636,-0.043552
-0.017034,0.057359,-0.072198
0.11853,-0.1131,0.19601
0.18058,-0.1723,-0.013167
0.0030158,0.043139,-0.0032021
0.040316,-0.072648,-0.026813
0.030535,-0.045891,0.0060836
-0.15694,0.050705,-0.029166
0.012202,0.0072196,-0.10717
-0.04703,0.015257,0.047197
-0.040559,0.111,0.13807
-0.01389,0.10056,0.017931
-0.27706,0.0017145,-0.071592
-0.069312,-0.050123,0.0049667
0.071459,-0.11159,0.095463
0.011802,0.031303,0.17107
-0.048716,0.21672,-0.13142
-0.032336,0.09951,0.010901
-0.10198,0.020641,-0.040585
-0.065409,-0.10402,0.05009
-0.0552,-0.11532,0.015175
-0.018065,-0.049565,-0.05724
0.059053,-0.35621,-0.17969
-0.0013176,0.038315,-0.11544
-0.0072875,0.11697,-0.056179
-0.07901,0.010431,-0.02532
0.0925,-0.029102,0.11175
0.020619,0.12731,-0.055851
0.053407,-0.039564,0.034628
0.020685,-0.054628,0.085059
0.076805,0.087752,0.023015
0.14388,0.0018656,0.0070342
-0.040655,-0.05977,-0.059277
0.05181,0.081256,0.081206
0.064551,-0.044631,0.154
-0.00098553,0.14008,0.046056
0.18218,-0.056499,0.027348
-0.09241,-0.056119,0.022245
-0.046367,-0.058903,0.097804
0.0078312,0.033564,-0.031349
0.012071,0.12875,-0.046659
-0.021791,0.033855,0.051025
-0.045183,0.072263,-0.028232
0.078409,0.11921,0.085278
-0.0058348,-0.012163,-0.13935
-0.076604,0.088592,0.1277
0.16174,-0.010951,-0.070226
0.08679,0.19905,0.024353
0.14075,0.026433,-0.044815
-0.0020599,-0.05252,0.068415
0.18098,0.010009,-0.13661
0.087298,-0.068721,-0.10353
-0.17115,-0.14396,0.15457
-0.11913,0.032483,-0.092304
0.055112,0.022086,-0.066419
-0.011245,0.063524,0.0069388
-0.013171,-0.078878,-0.076545
0.10149,-0.075054,0.012845
0.16127,-0.045133,0.11048
0.033023,-0.094736,0.0057442
0.012243,0.25294,0.16692
0.21837,0.038278,-0.14112
-0.0011712,-0.060931,-0.027419
-0.042888,0.03949,-0.082835
-0.056281,0.11533,0.03626
-0.069674,0.063519,-0.11972
0.019501,0.10073,-0.18163
-0.081149,0.045348,-0.036641
-0.17583,-0.1422,-0.17274
-0.12535,-0.072015,-0.086861
0.04119,0.099647,-0.051448
0.10291,-0.017733,-0.16024
0.11356,0.024819,0.053371
0.21998,0.053508,0.027484
-0.10222,-0.097102,-0.06028
0.12924,0.018827,-0.13334
0.008481,-0.040624,-0.02727
-0.04433,-0.13809,-0.017471
-0.040046,0.036971,-0.20636
0.084439,-0.078423,0.12396
0.061355,-0.046884,0.040726
-0.17241,-0.12645,-0.16877
0.09703,-0.056206,0.18745
0.078165,0.041825,-0.014462
-0.022247,0.14709,-0.13914
-0.09275,-0.10615,-0.088383
-0.07281,0.032959,0.023846
-0.11695,0.049201,-0.13641
-0.0043167,0.098298,-0.044862
-0.036731,0.11832,-0.0084566
-0.029194,-0.10398,-0.041275
0.020542,0.0065992,0.019407
-0.027864,0.11651,-0.067121
-0.16102,0.052473,-0.021925
-0.056345,0.13252,0.020784
-0.049319,0.11382,-0.21015
-0.16176,0.21935,-0.18011
0.084395,-0.24542,-0.1044
-0.20466,-0.03212,0.008195
0.039438,-0.02875,0.0205
-0.02757,-0.13373,-0.070308
-0.034631,-0.048626,0.12435
0.06142,0.13353,0.10864
-0.02857,0.005952,-0.015638
-0.021946,0.09009,0.31712
-0.082042,0.15323,-0.033407
0.10619,-0.026657,0.093199
0.094101,-0.037996,-0.0073208
0.064673,-0.12329,-0.16606
0.050166,-0.025782,0.17828
0.068655,-0.066334,-0.10177
0.06447,-0.019204,0.0071588
0.037382,-0.02048,0.18238
0.059527,-0.067913,0.06051
-0.067213,-0.10717,0.035169
0.0026534,-0.035171,-0.014016
0.053042,0.0016395,0.021082
-0.068242,-0.084697,0.17882
0.002786,0.036214,-0.044887
-0.017706,-0.013597,-0.021113
0.11793,-0.023351,-0.043645
0.044324,0.085983,-0.038712
0.10644,0.21987,-0.016685
0.058814,0.080249,0.059095
0.09554,0.061102,0.0082938
-0.0093246,0.00014467,-0.072078
0.010531,0.012913,0.15693
-0.058904,0.054818,-0.081817
0.036498,-0.051696,-0.032205
0.2903,-0.13868,0.0051555
0.0094985,0.04047,-0.15998
-0.00396,-0.065887,-0.09717
0.081434,0.036764,-0.12287
-0.14715,-0.077828,-0.25364
0.10466,-0.11473,0.2012
-0.080035,-0.13198,-0.07031
0.053838,0.028445,0.080133
0.026622,0.18584,0.00353
-0.0064109,0.019437,-0.094908
-0.06772,0.045854,-0.0032714
0.03875,0.015179,0.038704
0.10668,0.022555,-0.10916
0.064296,0.22268,0.11591
0.13087,-0.071948,0.11212
-0.13363,-0.015332,-0.010109
0.00066523,-0.063283,0.058128
-0.12751,0.066397,-0.11472
0.010825,0.023982,0.054543
0.051146,-0.030464,-0.012687
-0.083048,0.12163,0.13162
0.1211,-0.094077,-0.10377
-0.044735,0.011159,0.19188
0.058573,0.019478,0.0022546
-0.032833,0.14746,0.043835
-0.071371,0.050825,0.1382
-0.069334,0.0028085,0.10517
-0.13679,-0.12708,-0.084225
0.14407,-0.1367,-0.090945
-0.26935,0.087649,-0.10743
-0.12253,-0.06787,0.10385
-0.18773,-0.023136,-0.01228
-0.12681,-0.082109,-0.042506
-0.26392,0.015833,0.0090128
0.056864,0.021627,0.098434
0.00425,0.16302,-0.012629
-0.097644,0.1695,0.031497
-0.12323,0.10021,-0.22048
-0.13279,0.11253,-0.077929
-0.026747,-0.10932,-0.10371
-0.1911,0.11916,-0.059328
0.038477,-0.088331,-0.073905
-0.0090836,-0.15029,-0.041648
-0.032664,0.30193,-0.044267
0.061632,0.030095,0.062733
0.032677,-0.062077,0.13867
-0.032773,0.00033723,-0.14569
0.0029656,0.006872,0.16692
-0.012715,-0.19383,0.12029
-0.059647,-0.067513,0.0083834
0.10523,0.050134,0.15025
0.11405,0.0044083,0.023349
0.007135,-0.15586,-0.098804
-0.096573,-0.046715,0.1071
-0.11118,-0.014605,0.21304
0.024209,0.0076845,-0.073646
-0.024704,-0.15763,-0.098228
-0.08179,0.037394,0.10408
0.012874,0.14349,-0.0011709
-0.11188,-0.1497,-0.13132
0.032146,0.041297,0.11778
-0.15471,0.13201,-0.015622
-0.23178,0.035931,-0.074065
