0.0038032,7.1622e+85,5.9945e+85
0.0067287,-1.487e+87,-1.2446e+87
0.0011637,-3.5863e+86,-3.0016e+86
0.0022254,-8.3627e+86,-6.9993e+86
0.0022254,-8.3627e+86,-6.9993e+86
0.012938,-9.9898e+86,-8.3612e+86
-8.2548e-183,0.1321,0.058834
0.0015302,5.1916e+86,4.3452e+86
0.0015051,-3.4382e+86,-2.8777e+86
0.00066215,-2.2095e+86,-1.8493e+86
1.5836e-182,-0.23196,-0.17436
0.0026287,-2.6045e+85,-2.1799e+85
1.0486e-184,-0.073777,0.02493
0.0061458,-2.2433e+86,-1.8776e+86
0.0041813,5.6272e+86,4.7098e+86
0.0031404,1.7816e+86,1.4911e+86
0.001988,2.6997e+86,2.2596e+86
0.0011475,-3.5839e+86,-2.9997e+86
0.0027108,-8.8338e+86,-7.3937e+86
0.0052082,-1.6552e+87,-1.3853e+87
0.0012507,-4.7512e+86,-3.9766e+86
2.5274e-185,-0.067119,-0.089829
0.0021862,-7.7254e+86,-6.466e+86
0.00036671,-2.1813e+86,-1.8257e+86
0.00048529,-2.154e+86,-1.8029e+86
0.0036064,-4.0948e+86,-3.4272e+86
0.0014458,-5.5963e+86,-4.684e+86
0.0052039,1.7824e+86,1.4918e+86
0.0091863,-2.2184e+87,-1.8567e+87
0.0023184,9.2066e+86,7.7057e+86
0.0011903,-5.3074e+86,-4.4422e+86
-1.1809e-182,0.076339,0.022797
0.00081276,2.0434e+86,1.7103e+86
0.0045173,-1.8585e+87,-1.5555e+87
0.00010487,-3.9146e+85,-3.2764e+85
0.0084297,-3.6791e+87,-3.0793e+87
-1.0029e-182,-0.057708,0.00066645
0.00022986,-1.2055e+86,-1.009e+86
0.0014905,5.2118e+86,4.3622e+86
3.7641e-05,-1.0176e+85,-8.517e+84
0.0065,-1.2381e+87,-1.0363e+87
0.0093266,1.6881e+87,1.4129e+87
0.0031135,-5.2736e+86,-4.4138e+86
0.00082834,2.8487e+86,2.3843e+86
0.0018854,1.1152e+86,9.3336e+85
0.0061458,-2.2433e+86,-1.8776e+86
0.006688,-6.5099e+86,-5.4486e+86
0.0036093,5.7055e+85,4.7753e+85
0.046522,-1.5244e+88,-1.2759e+88
0.0027916,1.9321e+85,1.6171e+85
0.001389,5.405e+86,4.5239e+86
0.04117,-1.8641e+88,-1.5602e+88
0.0018909,5.9585e+85,4.9871e+85
0.0021258,-6.8968e+86,-5.7725e+86
0.0017344,-3.2858e+85,-2.7501e+85
0.0091069,6.452e+86,5.4002e+86
0.0048899,-5.4857e+86,-4.5914e+86
0.0025707,5.5236e+86,4.6231e+86
5.8744e-183,0.035763,-0.2007
0.057294,1.2296e+88,1.0292e+88
9.8066e-05,2.1113e+85,1.7671e+85
0.0017344,-3.2858e+85,-2.7501e+85
0.070871,-1.3507e+88,-1.1305e+88
0.0034254,1.1073e+86,9.2676e+85
0.00067656,-1.1223e+85,-9.3931e+84
3.7641e-05,-1.0176e+85,-8.517e+84
0.0025114,-6.9506e+86,-5.8174e+86
-7.1444e-184,0.19434,0.035031
0.0014057,5.1252e+86,4.2897e+86
0.0039359,7.5152e+86,6.29e+86
0.0053052,-1.7612e+87,-1.4741e+87
0.02347,-1.6207e+87,-1.3565e+87
0.0017344,-3.2858e+85,-2.7501e+85
0.003556,6.0462e+85,5.0605e+85
0.043436,-1.1527e+88,-9.6481e+87
0.00015619,-1.1551e+84,-9.6681e+83
4.3622e-183,0.17116,0.03657
0.0011728,-4.1257e+86,-3.4531e+86
0.0061458,-2.2433e+86,-1.8776e+86
0.0012613,-1.4452e+85,-1.2096e+85
0.0011397,2.1878e+86,1.8311e+86
0.00041362,-7.3647e+85,-6.1641e+85
0.010369,-4.0611e+87,-3.3991e+87
0.012816,-4.0529e+87,-3.3921e+87
0.0014545,2.2716e+86,1.9013e+86
0.06072,1.3773e+88,1.1527e+88
0.0057145,5.0331e+86,4.2126e+86
-5.0058e-183,-0.13217,0.14318
0.0090163,2.329e+87,1.9493e+87
-2.9113e-183,0.011718,-0.1192
0.043239,-1.084e+88,-9.073e+87
0.073038,-7.0442e+87,-5.8958e+87
0.0030399,6.5687e+85,5.4978e+85
-1.3232e-182,0.080191,0.069759
-3.9478e-183,-0.044949,0.16025
0.025287,6.4661e+87,5.412e+87
0.0011888,-5.2873e+86,-4.4253e+86
5.1379e-05,-2.7993e+85,-2.343e+85
0.0018302,2.2294e+86,1.8659e+86
0.00082834,2.8487e+86,2.3843e+86
0.00068339,-2.5635e+86,-2.1456e+86
5.057e-184,-0.043709,-0.048986
1.2478e-05,3.0224e+84,2.5297e+84
2.8168e-05,-1.4458e+85,-1.2101e+85
0.0049859,6.9437e+86,5.8117e+86
0.0054675,-9.6071e+86,-8.0409e+86
0.00072585,-1.7953e+86,-1.5027e+86
0.0022436,2.3332e+86,1.9528e+86
1.6397e-183,-0.19947,0.11648
0.0039823,-8.6548e+86,-7.2439e+86
0.0015453,5.7336e+86,4.7988e+86
0.012301,-2.0486e+87,-1.7147e+87
-5.5655e-183,-0.10668,0.00085805
0.0036175,5.3509e+86,4.4786e+86
0.0011218,-3.151e+86,-2.6373e+86
0.0028677,-4.4452e+85,-3.7205e+85
0.0084677,-5.4301e+86,-4.5449e+86
3.0304e-183,-0.018254,-0.089955
0.1187,2.6798e+88,2.2429e+88
0.012001,8.1018e+86,6.781e+86
0.00012033,-4.1843e+85,-3.5021e+85
-5.618e-183,0.098162,0.0060981
0.0027721,1.7738e+86,1.4847e+86
0.0014689,-2.4439e+86,-2.0455e+86
0.001002,-3.4815e+86,-2.9139e+86
0.029962,2.9769e+87,2.4916e+87
0.0058857,-1.2637e+87,-1.0577e+87
0.043879,-8.946e+87,-7.4875e+87
0.0010268,-7.5213e+84,-6.2951e+84
0.001996,8.3847e+86,7.0178e+86
0.0063277,-1.4661e+87,-1.2271e+87
0.0017826,-1.0882e+87,-9.1079e+86
0.0012205,-2.5686e+86,-2.1498e+86
0.027327,-8.4709e+87,-7.0899e+87
0.0011728,-4.1257e+86,-3.4531e+86
0.0011453,5.1668e+86,4.3245e+86
-4.1543e-183,0.053838,-0.090481
0.0024164,5.1646e+86,4.3226e+86
0.0026014,2.2323e+86,1.8684e+86
0.0012016,4.8929e+86,4.0952e+86
0.0043534,-6.7518e+86,-5.6511e+86
0.00064855,2.3996e+86,2.0084e+86
-3.4228e-183,0.24232,-0.018761
0.0010779,-5.0442e+85,-4.2219e+85
0.0072219,-3.1646e+86,-2.6487e+86
7.2678e-183,0.065971,-0.084877
0.0014995,5.1977e+86,4.3504e+86
0.001321,-6.5284e+86,-5.4641e+86
0.0030199,-7.5707e+86,-6.3365e+86
-1.0854e-182,-0.07323,0.13185
0.0062098,-2.4594e+86,-2.0584e+86
0.00087613,3.4264e+86,2.8678e+86
0.00091616,-4.8573e+86,-4.0654e+86
0.0075212,1.4709e+87,1.2311e+87
0.0024415,5.3822e+84,4.5048e+84
0.0078872,-1.5541e+87,-1.3007e+87
0.00016001,-5.6765e+85,-4.7511e+85
0.0096623,-5.3322e+86,-4.4629e+86
0.0005595,-2.401e+86,-2.0096e+86
0.0024298,-8.7928e+86,-7.3594e+86
9.668e-183,0.079043,-0.11536
0.00073941,-2.9452e+86,-2.4651e+86
0.0078004,2.6283e+87,2.1998e+87
0.0041484,5.1357e+86,4.2985e+86
0.0024916,8.9707e+85,7.5082e+85
0.0053846,6.1175e+85,5.1202e+85
0.0013907,-5.078e+86,-4.2502e+86
0.056733,-7.8364e+87,-6.5589e+87
0.0017586,-5.0921e+86,-4.262e+86
0.00066024,-2.4976e+86,-2.0904e+86
0.0024916,8.9707e+85,7.5082e+85
0.0014276,5.0413e+86,4.2195e+86
0.019734,-6.3802e+87,-5.3401e+87
-4.3153e-183,0.1832,0.040043
0.0082352,-7.203e+86,-6.0287e+86
0.0061534,1.0865e+86,9.0937e+85
0.0033867,-3.6778e+86,-3.0783e+86
0.0014101,2.5072e+86,2.0984e+86
0.0026053,-1.6937e+87,-1.4176e+87
0.12811,-1.0264e+88,-8.591e+87
0.02378,-4.6977e+87,-3.9319e+87
0.0035449,7.9132e+86,6.6232e+86
0.0093634,2.112e+87,1.7677e+87
0.0058404,-3.0329e+86,-2.5385e+86
0.00091777,-2.9953e+86,-2.507e+86
0.0038354,1.2548e+87,1.0502e+87
0.0004683,6.712e+85,5.6178e+85
0.022292,8.2693e+86,6.9212e+86
0.0011753,5.035e+86,4.2142e+86
-2.3058e-183,0.12795,0.17502
0.017531,4.8801e+86,4.0845e+86
0.031804,1.7575e+86,1.471e+86
0.0074039,-1.6814e+86,-1.4073e+86
-5.4641e-183,0.14345,-0.060523
0.002572,-1.0992e+87,-9.1997e+86
0.0014307,4.9844e+86,4.1718e+86
0.00351,8.3684e+86,7.0041e+86
0.0031376,4.7866e+86,4.0063e+86
0.00032728,-3.106e+85,-2.5997e+85
0.0074651,1.2002e+86,1.0045e+86
-1.6243e-183,0.082933,0.011852
0.001321,-6.5284e+86,-5.4641e+86
0.00091363,-4.6831e+85,-3.9196e+85
0.04997,-2.8749e+88,-2.4062e+88
0.0011913,4.8946e+86,4.0967e+86
0.00070724,-2.6009e+86,-2.1769e+86
9.7124e-05,-3.224e+85,-2.6984e+85
0.0024895,-8.7347e+86,-7.3108e+86
0.0061458,-2.2433e+86,-1.8776e+86
0.011567,-2.4252e+87,-2.0299e+87
0.0042757,9.7366e+86,8.1493e+86
0.0041928,-2.2464e+87,-1.8802e+87
0.00042905,-1.4314e+86,-1.198e+86
-8.3591e-183,-0.040076,0.044167
0.0034528,-1.387e+87,-1.1609e+87
0.00078322,-2.9505e+86,-2.4695e+86
0.0042739,-1.6126e+87,-1.3497e+87
0.0040522,-1.8417e+87,-1.5414e+87
0.0022718,5.628e+86,4.7105e+86
0.0014057,5.1252e+86,4.2897e+86
0.15507,1.5356e+88,1.2853e+88
0.0041931,6.1047e+86,5.1095e+86
0.040753,4.0681e+87,3.4049e+87
0.00053983,1.6687e+86,1.3967e+86
0.00032728,-3.106e+85,-2.5997e+85
6.003e-183,0.001632,-0.062042
0.0011995,1.9216e+86,1.6083e+86
0.0005919,-2.5088e+86,-2.0998e+86
0.0020631,-2.3762e+85,-1.9888e+85
0.00072068,-7.0112e+85,-5.8682e+85
0.00072585,-1.7953e+86,-1.5027e+86
0.00072068,-7.0112e+85,-5.8682e+85
0.0024695,-6.2608e+86,-5.2401e+86
0.0010964,-8.7454e+85,-7.3197e+85
0.0010315,-1.85e+86,-1.5484e+86
0.0062132,9.5506e+86,7.9936e+86
0.0027123,8.8529e+85,7.4097e+85
0.0043421,1.0716e+87,8.9692e+86
5.4985e-183,0.03152,0.035364
0.00025916,-1.7337e+86,-1.4511e+86
0.002588,8.9848e+86,7.5201e+86
0.024692,-5.6659e+87,-4.7422e+87
0.00024659,-3.1703e+86,-2.6535e+86
8.7697e-183,0.01072,-0.012438
0.0014573,7.0938e+86,5.9373e+86
0.025844,5.4182e+87,4.5349e+87
6.4983e-183,-0.12282,-0.21606
0.0013226,-1.4214e+85,-1.1897e+85
0.0028759,-1.0429e+87,-8.7288e+86
0.018185,-5.237e+87,-4.3833e+87
0.0024782,1.8037e+86,1.5096e+86
0.0024782,1.8037e+86,1.5096e+86
0.0055286,-1.4926e+87,-1.2493e+87
5.742e-183,0.0074995,0.070287
0.0043863,4.995e+86,4.1807e+86
-9.383e-183,0.10427,0.054745
0.015458,6.5589e+85,5.4896e+85
0.0018922,1.4305e+86,1.1973e+86
0.001648,-8.7043e+86,-7.2852e+86
0.020787,-6.5723e+87,-5.5008e+87
0.0016175,-5.1819e+86,-4.3371e+86
0.0014179,-4.0987e+86,-3.4305e+86
0.0009569,-2.7524e+86,-2.3037e+86
0.010615,2.2818e+87,1.9098e+87
0.0048338,-5.693e+86,-4.7649e+86
0.0011545,2.7862e+86,2.332e+86
0.00031865,-9.737e+85,-8.1496e+85
0.0022254,-8.3627e+86,-6.9993e+86
0.0062199,-5.7937e+86,-4.8492e+86
0.0010077,3.6444e+86,3.0503e+86
0.0021553,2.7228e+86,2.2789e+86
0.00057054,4.1751e+85,3.4945e+85
0.0018317,2.2776e+86,1.9063e+86
0.012176,-7.0018e+86,-5.8603e+86
-4.2068e-183,0.10325,0.0073586
0.0012949,1.8921e+86,1.5837e+86
0.0024916,8.9707e+85,7.5082e+85
0.038508,-5.3308e+87,-4.4617e+87
0.0032323,7.6154e+86,6.3739e+86
4.2646e-05,-1.0975e+85,-9.1862e+84
0.0019956,-1.0531e+87,-8.8142e+86
7.7928e-05,-1.9045e+85,-1.594e+85
0.00012355,-3.8044e+84,-3.1842e+84
-2.3437e-183,-0.0093467,-0.063881
0.0068299,-4.8835e+86,-4.0874e+86
0.0061458,-2.2433e+86,-1.8776e+86
0.0028237,-3.3419e+86,-2.7971e+86
0.0041393,1.4813e+87,1.2398e+87
0.002404,8.5827e+86,7.1835e+86
0.0017422,5.9832e+86,5.0078e+86
0.00063629,-2.5357e+86,-2.1223e+86
-2.4072e-183,0.040668,0.020041
0.0084287,-6.1459e+85,-5.1439e+85
0.0004109,-1.7926e+86,-1.5004e+86
3.7574e-183,0.25059,-0.053872
0.0024309,9.2457e+85,7.7384e+85
0.041005,-7.1111e+87,-5.9518e+87
0.00066861,1.2747e+86,1.0669e+86
0.0077945,-7.4181e+86,-6.2088e+86
0.002464,-4.5962e+86,-3.8469e+86
0.0011753,5.035e+86,4.2142e+86
0.0017747,1.891e+86,1.5827e+86
0.0019144,2.3302e+86,1.9503e+86
0.07021,-1.6055e+88,-1.3437e+88
0.0012205,-2.5686e+86,-2.1498e+86
0.00063081,-3.0047e+86,-2.5149e+86
0.010176,-1.7076e+85,-1.4292e+85
0.001002,-3.4815e+86,-2.9139e+86
0.0011913,4.8946e+86,4.0967e+86
-1.0995e-182,-0.031168,0.011448
0.0033867,-3.6778e+86,-3.0783e+86
0.0010436,-3.4516e+86,-2.8889e+86
0.00015264,-5.6751e+85,-4.7499e+85
0.00014791,-8.0767e+85,-6.76e+85
0.0018317,2.2776e+86,1.9063e+86
0.00082834,2.8487e+86,2.3843e+86
0.00077716,1.487e+86,1.2446e+86
-1.0642e-184,-0.021603,0.0045691
0.013831,3.5795e+87,2.996e+87
0.00054632,7.1092e+85,5.9503e+85
0.0021559,2.5082e+86,2.0993e+86
0.00072068,-7.0112e+85,-5.8682e+85
0.00095904,-3.6982e+86,-3.0953e+86
0.0119,-2.7231e+86,-2.2792e+86
0.0067984,-2.594e+86,-2.1711e+86
0.0012816,-5.2123e+86,-4.3626e+86
4.2255e-05,-1.6114e+85,-1.3487e+85
2.2609e-05,-1.0469e+85,-8.7623e+84
0.0014724,4.1112e+86,3.441e+86
0.0037989,4.4209e+86,3.7002e+86
0.010552,-8.1051e+86,-6.7838e+86
0.0051764,-7.7466e+86,-6.4837e+86
0.0013644,5.4664e+86,4.5753e+86
0.00081782,-2.1795e+86,-1.8242e+86
0.00055688,3.4117e+85,2.8555e+85
0.00011743,-4.3353e+85,-3.6285e+85
0.020401,-6.087e+87,-5.0947e+87
0.00054632,7.1092e+85,5.9503e+85
0.0059165,1.4647e+87,1.2259e+87
2.2609e-05,-1.0469e+85,-8.7623e+84
0.0079046,-3.8518e+86,-3.2239e+86
0.00040485,-3.2168e+86,-2.6924e+86
0.00081782,-2.1795e+86,-1.8242e+86
0.0011607,4.1029e+86,3.434e+86
0.00059059,2.4937e+86,2.0871e+86
0.00097343,-4.3972e+86,-3.6804e+86
8.5038e-183,0.039246,-0.14085
0.00032728,-3.106e+85,-2.5997e+85
0.0038356,-2.3068e+87,-1.9307e+87
0.001099,-3.6178e+86,-3.028e+86
0.0007037,1.9532e+86,1.6348e+86
0.0011453,5.1668e+86,4.3245e+86
0.00038982,-4.9788e+86,-4.1671e+86
0.0043475,1.4232e+87,1.1911e+87
0.0068096,6.7918e+86,5.6846e+86
0.0068637,-1.0341e+87,-8.6555e+86
8.087e-183,-0.045752,-0.069115
0.0026287,-2.6045e+85,-2.1799e+85
0.00091303,4.3154e+86,3.6118e+86
0.0081453,-1.1394e+87,-9.5365e+86
0.0014301,5.5127e+86,4.614e+86
0.001389,5.405e+86,4.5239e+86
0.007301,-2.0049e+87,-1.678e+87
0.0029813,-1.5712e+87,-1.315e+87
0.0019732,4.934e+86,4.1296e+86
0.00076593,3.7635e+86,3.1499e+86
-2.9063e-183,0.085481,0.13642
0.0016148,-5.8102e+86,-4.863e+86
0.004475,1.0578e+86,8.8536e+85
0.001067,-2.8435e+86,-2.3799e+86
0.0024895,-8.7347e+86,-7.3108e+86
0.0093191,-5.0378e+87,-4.2165e+87
3.0916e-183,0.0086946,0.055602
0.009024,3.7107e+85,3.1058e+85
0.011396,-2.5987e+87,-2.1751e+87
0.0041813,5.6272e+86,4.7098e+86
4.1496e-05,-5.1044e+84,-4.2722e+84
0.0039466,-2.1347e+87,-1.7867e+87
0.00019425,-6.0439e+85,-5.0586e+85
0.0015302,5.1916e+86,4.3452e+86
0.0069106,-5.8562e+86,-4.9015e+86
0.010004,5.2051e+86,4.3566e+86
0.0026615,8.6161e+86,7.2114e+86
1.2498e-182,-0.11009,-0.03616
3.9944e-183,0.017982,0.11861
6.9783e-183,-0.10549,-0.10338
0.42919,8.6844e+88,7.2686e+88
0.039522,-9.9876e+87,-8.3593e+87
0.00031047,4.7807e+85,4.0013e+85
0.0026441,1.4097e+86,1.1799e+86
-1.0286e-182,0.10885,0.21074
0.0020236,2.1083e+86,1.7646e+86
0.003702,-8.4071e+85,-7.0365e+85
0.0035757,-2.2096e+86,-1.8494e+86
0.0022056,9.2577e+85,7.7485e+85
0.19358,-7.0296e+88,-5.8836e+88
0.025887,-3.4247e+87,-2.8664e+87
0.00020442,-4.3016e+85,-3.6003e+85
-1.7571e-183,-0.074697,-0.14215
0.0011851,-3.421e+86,-2.8633e+86
3.1791e-183,-0.028356,0.03305
0.0027692,-8.29e+86,-6.9386e+86
0.00084352,-2.3858e+86,-1.9969e+86
0.0052952,8.9508e+86,7.4916e+86
0.10326,-1.7128e+88,-1.4336e+88
0.013451,-1.607e+86,-1.345e+86
0.0018317,2.2776e+86,1.9063e+86
0.00072068,-7.0112e+85,-5.8682e+85
0.0031865,7.3534e+86,6.1546e+86
0.0023691,-4.0644e+86,-3.4018e+86
2.8748e-05,-4.3745e+84,-3.6613e+84
0.0036092,-4.0898e+86,-3.4231e+86
0.0021258,-6.8968e+86,-5.7725e+86
0.00032728,-3.106e+85,-2.5997e+85
0.00076798,-2.8628e+86,-2.3961e+86
0.00055979,-4.4865e+86,-3.7551e+86
0.003702,-8.4071e+85,-7.0365e+85
0.0022254,-8.3627e+86,-6.9993e+86
0.0010765,-9.3455e+84,-7.822e+84
0.00041362,-7.3647e+85,-6.1641e+85
0.00012355,-3.8044e+84,-3.1842e+84
0.0010505,-3.1389e+86,-2.6272e+86
0.0025505,4.7904e+86,4.0094e+86
0.058149,-2.894e+88,-2.4222e+88
0.00025077,-1.4954e+86,-1.2516e+86
0.0012507,-4.7512e+86,-3.9766e+86
-2.2697e-183,-0.03367,0.028228
0.024898,-1.0871e+88,-9.0991e+87
0.0048239,-9.9718e+86,-8.3462e+86
