-0.0024815,0.0020754,0.0024301
-0.00042414,0.00036028,0.0012814
-0.00023837,0.00077127,-0.001588
-1.1195e-179,-1.866e-87,-6.4073e-54
1.6498e-180,2.5456e-88,7.0033e-55
-0.0024067,-0.00069811,-0.0010944
-0.059912,0.026071,0.054422
4.3801e-180,6.5658e-88,1.5652e-54
-0.0010299,0.0021337,0.0036423
-2.5179e-05,2.4007e-05,3.2961e-05
-0.0049794,0.0011873,0.0065624
-0.014668,0.02777,-0.044712
-0.0047108,0.0069646,-0.011126
-0.0023682,-0.0016896,-0.00015679
-0.0015479,-0.0025004,-0.00071184
-0.00091775,0.0018005,0.0026361
-0.00088291,-0.00070363,-0.00029391
-0.0018905,-0.0040143,-0.0028772
-0.0050102,-0.0066987,-0.0037951
-0.0035418,-0.0066507,-0.0020734
-0.0024433,0.0025708,3.7433e-05
-0.0038448,-0.0029042,0.0011647
-1.3599e-179,-2.2835e-87,-7.814e-54
-0.0015102,-0.0021112,0.00035735
-0.0010285,0.0021734,0.00026771
-0.001951,-0.0012093,0.00060269
-0.008384,0.0091567,0.014356
-1.5634e-179,-2.5816e-87,-8.6904e-54
-0.0028727,0.00011394,-0.00039581
-0.011404,0.0027738,0.0014954
9.258e-180,1.4221e-87,4.8473e-54
-0.00093556,0.002234,0.0010682
-0.0085715,0.0010782,0.0040896
7.1741e-180,1.267e-87,4.7128e-54
-0.0007042,0.0013686,0.0015762
-0.0017486,-0.0029005,-0.0011144
-0.00081514,0.0011148,0.0020303
-0.0042296,0.00061027,0.00017246
-0.0060228,-0.0054529,0.0015103
-0.011032,-0.013902,-0.0056081
-0.0042296,0.00061027,0.00017246
-3.1033e-180,-5.9828e-88,-1.7849e-54
-2.4662e-05,6.2946e-05,0.00026869
-0.00013174,0.00027611,0.00068672
-0.00074318,0.0014862,0.0019636
-0.0019544,-0.0014286,-0.0018051
-0.0012489,-0.0023839,-0.00098123
-0.003252,-0.003102,7.086e-05
-0.0010651,-0.0019938,-0.00054107
-0.0015349,0.0035843,0.0016248
-0.00037307,0.0014236,-0.0020639
-0.0014603,-0.0026394,-0.0013156
-0.0062419,-0.010706,-0.0063307
-0.00089796,-0.0016413,-0.00073143
-0.012667,-0.026141,-0.014857
-0.00097807,-0.0019767,-0.00056862
-2.9662e-05,4.6312e-05,0.0001233
-0.0015312,-0.0012609,1.8872e-05
-0.0004511,-0.00093981,-0.00021867
-0.0033657,-0.00083778,0.0014
-0.0007042,0.0013686,0.0015762
-0.0013359,0.0024683,0.00025543
-0.045701,-0.0024611,0.0032749
-0.00092978,0.00028518,0.0007944
4.3034e-180,6.2088e-88,2.1827e-54
-0.0039297,-0.0015506,0.0020466
-0.0018812,-9.6254e-05,-0.00033582
-0.026776,-0.0012423,0.009256
-0.011261,0.0045419,0.002748
-0.0032496,0.0054543,0.0085712
-0.15691,-0.08323,-0.028994
-0.0017936,0.00098105,0.0008302
-0.024102,0.023783,0.045479
-0.00096094,-0.0017169,0.00010597
-0.010746,-0.0084413,0.0041564
-0.039385,0.029948,0.077427
-0.032356,0.0092652,0.038219
-0.0012644,-0.0021998,-0.00056983
-0.0019544,-0.0014286,-0.0018051
-0.0033966,-0.0035623,-0.001286
-0.00097773,0.0023314,0.0027248
-0.000227,0.0005653,0.0020804
-0.0047635,0.0048797,0.0067643
-0.0010329,-0.0024002,-0.0013264
-0.0067949,0.0013883,0.0059646
-0.00079957,0.0011684,0.0016291
-0.00086419,0.0030402,-0.0092449
-0.0031303,-0.0054354,-0.0020728
2.3599e-181,-1.4692e-89,2.3953e-55
-0.0021765,-0.0010751,0.00034888
-0.0028719,0.0030459,0.005911
-0.003259,0.0016342,0.0058347
1.0115e-179,1.6493e-87,5.6781e-54
-0.0027524,-0.00040784,0.002663
-0.00081514,0.0011148,0.0020303
-0.0084624,-0.0049678,0.0074795
-0.0021765,-0.0010751,0.00034888
1.287e-179,2.0353e-87,6.2198e-54
-0.0018352,-0.0026852,-0.00028978
-0.0021575,0.0044381,0.0027704
-0.0012618,0.0026902,0.0033521
-0.0049588,0.0084377,0.013969
-0.0017486,-0.0029005,-0.0011144
-0.0021766,0.0042759,0.0054925
-0.012045,-0.010216,-0.0013157
-0.001586,0.0049233,-0.0089575
-0.0073914,0.012368,0.027431
-0.0074699,0.0037487,0.0075842
-0.00083844,-0.0013253,-0.00059952
-0.0016827,-0.0026547,-0.00092732
-0.015318,0.0037427,0.011651
1.4887e-179,2.4301e-87,8.3737e-54
-0.0025494,0.0060749,0.0075056
-0.0038123,-0.00095392,0.0032282
-0.0013926,0.0021,0.0019554
-0.0023704,0.0044315,0.0046802
-0.0011431,0.0019634,0.0025706
-0.0066646,-0.0070727,-0.00042398
-0.0016136,-0.0011836,-0.0002904
-0.0024001,-0.0050079,-0.0020724
-0.0019913,-0.001112,0.00030899
-0.0023696,-0.0026012,0.0001908
-0.019499,-0.029635,-0.014486
8.1041e-180,1.3378e-87,4.1272e-54
-0.0002228,0.00068333,0.0019002
-0.0047016,0.0008516,0.003054
-0.010541,0.016214,0.032135
-9.2112e-180,-1.5722e-87,-5.1431e-54
-0.018466,-0.026164,-0.017219
-0.0017086,-0.00087111,0.00082767
-0.00081514,0.0011148,0.0020303
-0.0017086,-0.00087111,0.00082767
-0.016566,0.0096111,0.024768
-0.006543,0.010886,0.017161
-0.006936,0.012055,0.016321
-3.0293e-05,4.8805e-05,0.00019499
-0.0013579,-0.001009,-0.00014079
-0.00074113,0.0013842,0.0013698
-0.0026836,-0.0002865,0.0019557
-0.0042475,0.00061375,0.003766
-0.00060863,0.0011322,0.0012846
-2.4168e-180,-4.184e-88,-1.6464e-54
-4.7469e-180,-8.9274e-88,-3.225e-54
-0.00015757,0.0003393,0.00097089
-0.0011941,0.0023158,0.00019824
-9.7162e-180,-1.6479e-87,-6.0482e-54
-0.0011373,-0.0022072,-0.001054
6.4063e-180,1.0632e-87,3.5003e-54
-0.00047925,0.00054822,0.0020794
-0.024763,0.013029,0.017434
-0.0034182,0.0024403,0.0081248
-0.0028642,0.0044539,0.0098205
-0.00037786,0.00097066,-0.00089282
-1.7041e-179,-2.817e-87,-9.9846e-54
-0.000786,0.00085298,0.0029736
-0.0023705,0.003991,0.0046632
-0.0010578,-0.0025327,-0.0015046
-0.00038616,0.0012248,-0.0023521
-4.1751e-180,-7.4588e-88,-2.3483e-54
-0.0039546,-0.0032025,-0.00011725
-0.0059645,-0.00043398,0.0023973
-0.00040601,0.00071318,0.0024532
-0.0011249,0.0026602,0.00020855
-0.001287,0.0025614,0.0011296
-0.002107,0.0004781,0.0011442
-0.00012353,-1.1145e-06,-1.8531e-05
-4.4519e-180,-6.1572e-88,-1.8118e-54
-0.00033026,0.00020472,0.00095161
-0.0037283,0.0005858,0.0023266
-0.014936,-0.019917,-0.009345
-0.002324,-0.0041556,-0.0010471
-0.0050244,-0.0086026,-0.0033198
-0.0039887,0.0096374,-0.0012444
-0.0014992,-0.0011589,-0.0015054
1.892e-179,3.1105e-87,1.1299e-53
-0.00091428,0.0018565,0.0027627
-0.001589,0.0042459,-0.0067002
-0.0012489,-0.0023839,-0.00098123
-0.00070231,0.00028484,0.0014695
-0.0048225,-0.0042305,0.00062086
-0.0011373,-0.0022072,-0.001054
-0.0023129,-0.0044314,-0.0021287
-0.0065231,-0.0065413,-0.0018895
-0.0031905,-0.0043153,-0.00074195
-4.1596e-05,0.00011695,0.00045458
-0.0038575,0.0026437,0.0054528
-0.006561,0.0083604,0.011373
-0.0024469,-0.00027005,0.0026266
-0.00093257,0.0013909,0.0022079
-0.00091428,0.0018565,0.0027627
-0.068389,0.11884,-0.25183
-0.0015424,0.0019092,-2.0599e-05
-0.0041735,0.0089212,0.010121
-0.0029984,0.0052352,0.0058717
-0.12917,-0.094573,-0.07628
-0.0023306,-0.0015307,-7.5393e-05
-5.423e-180,-9.1574e-88,-2.8537e-54
-0.001368,0.0025447,0.0019161
-0.020424,0.039616,-0.052409
-0.00068892,-0.00056487,-0.00010924
-0.0031894,0.0024547,0.0056317
-0.4854,-0.43936,-0.071746
-0.00078307,-0.0016435,-0.00088668
-0.0012252,-0.0021914,-0.00061218
-0.0027429,-0.0010037,-0.0010515
-8.7242e-05,-0.00016309,-4.6282e-05
-0.026187,0.042422,0.093534
-0.00050025,-0.00025291,0.00031459
-0.00016934,0.00036847,0.0014192
-0.0062586,0.0050042,0.010848
-0.05876,-0.067462,-0.028104
-0.0085196,-0.0030189,-0.0004503
-0.0016207,0.0002616,0.0025064
-3.012e-181,-8.1934e-89,-5.422e-55
-0.0023013,0.0047904,0.00067951
-0.024176,0.06577,-0.12483
-9.8326e-05,0.00022988,0.00087316
-1.2595e-179,-2.1119e-87,-6.9556e-54
-0.0022346,0.003317,0.006023
8.4147e-180,1.373e-87,4.8015e-54
-0.0061246,0.0013483,0.001463
-0.00070231,0.00028484,0.0014695
-0.0018421,-0.0028421,-0.0010448
-0.0034151,-0.0030498,-0.00012054
-0.00011426,4.5654e-05,0.00032931
-0.0036067,0.0068832,0.0078432
-0.0012963,0.0016968,0.0035255
-0.0014452,0.0016305,-0.00043847
-0.0020238,0.0010951,-0.0011785
-0.0083054,0.016905,0.027132
-0.0012657,0.0027476,0.004106
-0.0038051,0.0014177,0.0014309
-0.0016303,0.0022295,0.0040607
-0.0066519,-0.010447,-0.0076428
-0.00091775,0.0018005,0.0026361
-0.0015832,0.0014123,0.0027311
-0.0018621,0.00093965,0.0014386
7.3548e-180,1.3011e-87,4.3795e-54
-8.8052e-181,-7.818e-89,-1.3967e-55
-0.0020268,-0.00091066,0.00068304
-0.0056864,0.00046144,-0.00032485
2.5214e-180,3.3996e-88,7.3246e-55
-0.0010011,-0.0023777,-0.0013837
-0.00019986,0.00042173,0.0011876
-0.001287,0.0025614,0.0011296
-0.0031039,-0.0052414,-0.0020869
-0.0074498,0.0022254,-0.0019877
-0.0010302,0.0013373,0.0029578
2.9629e-179,4.9033e-87,1.6886e-53
-0.003995,0.011737,-0.020718
-0.00060863,0.0011322,0.0012846
-0.0072686,-0.00076146,0.00086657
-0.0017086,-0.00087111,0.00082767
-0.004128,-0.0048067,-0.00060905
-0.0019855,-0.00088794,0.0008005
-0.0012657,0.0027476,0.004106
-0.0039918,0.010328,-0.0082326
-0.054807,0.12595,-0.24553
-0.0007666,8.6502e-06,0.0016851
-0.0011249,-0.00021829,0.0013498
-0.0032914,0.0069167,0.0044208
-0.0019887,-0.00068837,0.001912
-0.00011052,0.00023845,0.00059063
-1.0121e-179,-1.7727e-87,-5.9369e-54
-0.0010635,0.00057392,0.002086
-0.0030533,0.0020389,0.0014579
-0.00012353,-1.1145e-06,-1.8531e-05
-0.0027504,0.0020797,0.0014629
-0.012568,-0.021026,-0.010505
-0.00042656,-0.0002964,0.00017628
-0.00097752,0.0017075,-0.00011934
-0.032868,0.015668,0.010889
6.8731e-181,1.1365e-88,-5.306e-56
-0.0041132,0.011547,-0.016067
-0.0010651,-0.0019938,-0.00054107
-0.57446,0.52418,0.30455
-0.0080127,0.0089379,0.0081674
-7.1516e-05,9.236e-05,0.00025558
-0.0024365,-0.0044325,-0.0021473
-0.01896,-0.014535,-0.008002
5.5464e-180,8.7125e-88,2.5634e-54
-0.037929,0.019978,0.046495
-0.0067355,0.0025456,0.0027897
-0.0010983,0.0017375,-0.0060527
2.321e-180,4.9046e-88,1.59e-54
-0.00019993,0.00024534,0.0012917
1.0555e-179,1.712e-87,5.5435e-54
-0.024858,0.028347,0.021821
-0.0015229,0.00092232,-0.00025193
-5.1152e-05,8.6553e-05,0.00040942
-0.003554,0.0025391,0.0091205
-0.0038614,-0.0041884,-0.001157
-0.00033026,0.00020472,0.00095161
-5.7716e-180,-1.0288e-87,-3.6944e-54
-0.00093257,0.0013909,0.0022079
-0.0010522,-0.0021642,-0.0007207
-2.9662e-05,4.6312e-05,0.0001233
-0.0081495,-0.0037675,0.00085488
-0.0018146,0.0015045,0.0016417
1.1049e-179,1.9067e-87,7.0596e-54
-0.010047,-0.0052542,-0.0042709
-0.0012943,-0.00069036,0.00056052
-0.0050132,-0.00022321,0.0063921
-0.0021766,0.0042759,0.0054925
-0.0015066,0.0024888,-0.00036617
-0.007777,0.00049445,0.0054744
-0.0015777,0.0015822,0.0034233
-0.0026226,-0.00097793,0.00065103
-0.0010302,0.0013373,0.0029578
-0.0010302,0.0013373,0.0029578
-0.00097773,0.0023314,0.0027248
-0.010748,-0.016746,-0.0075732
-0.00099079,0.00061416,0.0028548
-0.0034735,0.0039081,0.0029952
-0.0096439,-0.011615,-0.0081542
-0.01416,-0.0088367,0.0096505
-0.00036608,0.00084574,0.0023387
-0.00299,-0.0060968,-0.002766
-0.0017959,-0.0032827,-0.0014629
-0.0014878,0.0020722,0.0031506
-0.033391,-0.014325,0.0096178
-0.0012498,0.0024851,0.0017471
-0.0019871,0.0012134,-0.00025071
-0.0070616,-0.0059227,0.00080192
1.1085e-179,1.8056e-87,5.9564e-54
-0.00081514,0.0011148,0.0020303
-0.0014452,0.0016305,-0.00043847
-0.010816,-0.0033999,0.0053398
-0.00079957,0.0011684,0.0016291
-0.001185,-0.0024645,-0.0012618
-8.9867e-181,-1.1993e-88,-9.9352e-55
-0.00070542,0.0016002,0.0027817
-0.0111,0.015756,0.023582
-0.0003269,0.00061214,0.0023446
-0.0030181,0.0019015,0.0040028
-0.0011941,0.0023158,0.00019824
-0.0078901,0.0043679,0.0030139
-0.033095,0.032545,0.017989
-0.0048859,0.00022256,0.00087343
-0.035043,0.023639,0.018488
-0.025453,0.038626,0.046287
3.9819e-180,6.7748e-88,2.5525e-54
-1.427e-05,5.9843e-05,0.00020295
1.2733e-179,2.1012e-87,6.8114e-54
-0.022805,0.038328,0.07604
-0.001287,0.0025614,0.0011296
-0.020426,-0.016849,-0.00085075
-0.014866,-0.00055602,0.0055741
-0.011648,-0.0063588,-0.001626
-0.0074263,-0.0075864,-0.0039998
-0.0027102,-0.0021362,0.00044171
-0.0075388,-0.0023302,0.0052477
-0.0085196,-0.0030189,-0.0004503
-0.0017924,-0.00089524,0.00089825
-0.00024074,-8.4237e-05,0.00033015
1.3501e-179,2.0904e-87,6.4138e-54
-4.2343e-182,9.2403e-90,7.8315e-56
9.1826e-180,1.4673e-87,4.6408e-54
-0.015482,0.0048382,0.0018517
-0.0068758,0.00082205,0.00080646
-0.0012228,-0.0020235,-0.0013798
-0.0010902,-0.00017138,0.0020659
-0.00077527,-0.00040452,0.00018358
6.6077e-180,1.083e-87,3.9233e-54
-0.0040344,-0.0029495,0.00088641
-0.0014775,0.00010943,0.0025759
-0.0018323,-0.00060633,0.00073511
-0.0049774,0.0046202,0.006502
-2.8278e-05,4.3004e-05,0.000179
-0.0022914,0.00053501,-0.00047982
-2.2524e-05,4.4384e-05,0.0001622
-0.00022601,0.00073249,-0.0010371
-0.0058945,0.003348,0.0039712
-0.00083844,-0.0013253,-0.00059952
-0.0021088,-0.0031089,-0.0014019
9.3622e-180,1.4746e-87,5.079e-54
-0.007617,0.0023013,0.009671
-0.0019913,-0.001112,0.00030899
-0.015567,0.021738,0.033588
-0.001287,0.0025614,0.0011296
-0.001951,-0.0012093,0.00060269
-0.0010214,0.0021048,0.0037726
-0.013104,0.011274,0.015311
-0.0036513,0.0056258,-0.0071137
-0.004052,0.0014385,0.0015032
-0.00066095,0.0013261,0.0012755
-0.09285,0.23255,-0.50813
-0.0052028,-0.0033824,-0.00092948
-0.0010993,-0.0020224,-0.0013613
-0.030436,-0.037261,-0.013687
-2.2391e-05,3.5506e-05,0.0001807
-4.1387e-180,-6.5545e-88,-2.487e-54
-0.0022705,-0.0043357,-0.0014037
-4.1596e-05,0.00011695,0.00045458
-0.007599,0.021156,-0.028238
-2.3804e-05,6.1495e-05,0.00024302
-0.00069942,-0.00095497,-0.00091922
-2.8278e-05,4.3004e-05,0.000179
-0.0025136,0.0042233,0.0033726
-3.1411e-05,8.0282e-05,8.3929e-05
-0.001185,-0.0024645,-0.0012618
-0.0004375,-0.00087041,-6.4904e-05
-0.010437,0.011789,0.026405
-0.005803,-0.0058316,-0.011131
-0.004376,-0.0085535,-0.0047294
-0.0076177,-0.0011505,0.00046276
-0.00011432,0.00035704,-0.0011753
-0.00079109,-0.00071196,-0.00026004
-0.0019886,-0.0019659,0.00024689
-0.00011253,7.1295e-05,9.1872e-05
-0.035493,0.0051785,0.02332
-0.0041578,0.0029492,0.0024087
-0.0024433,0.0025708,3.7433e-05
-0.0015515,0.0013549,0.002693
-0.0018598,0.0032127,0.0029162
-0.001785,0.0036013,0.001568
-0.0074939,0.00073119,0.0056869
-0.0021765,-0.0010751,0.00034888
-0.00081514,0.0011148,0.0020303
-0.0009344,-0.00089611,-0.00031362
-0.015474,0.016311,0.038023
-1.8149e-06,-5.3571e-06,-3.6246e-06
-0.012018,-0.0055681,0.0045912
-0.0048128,0.0013881,0.0026523
-0.014259,0.016564,0.0088283
-9.6029e-180,-1.5548e-87,-5.2831e-54
-0.00052714,0.001257,0.0018085
-0.0063104,0.0012478,0.010667
-0.0049198,0.0050041,-0.0013751
