-0.0024815,0.0020754,0.0024301
-0.0011575,0.0018674,0.002199
-0.0021766,0.0042759,0.0054925
-0.0021766,0.0042759,0.0054925
-0.0072597,0.004853,0.0046981
-0.00067363,0.0016301,0.0022123
-0.0015479,-0.0025004,-0.00071184
-0.0014452,0.0016305,-0.00043847
-0.00060132,0.0012349,0.0032075
-1.1391e-179,-1.8739e-87,-6.1818e-54
-8.2627e-182,3.4996e-89,5.0426e-55
-0.0014539,0.0023335,0.00017773
-0.0061246,0.0013483,0.001463
-0.0041253,-0.0025328,0.00038101
-0.0019871,0.0012134,-0.00025071
-0.0019544,-0.0014286,-0.0018051
-0.0011431,0.0019634,0.0025706
-0.0016244,0.0015016,0.0028049
-0.0067071,0.012329,0.022028
-0.0011941,0.0023158,0.00019824
-4.3009e-180,-7.1669e-88,-2.4718e-54
-0.0021134,0.0038755,0.0026582
-0.00035002,0.00095976,-0.00098243
-0.00048828,0.0011354,0.0011736
-0.0035527,0.0022387,0.0035694
-0.0014021,0.0026136,-0.0042429
-0.0051304,-0.00055655,0.0045823
-0.011717,0.017639,0.03254
-0.0023129,-0.0044314,-0.0021287
-0.00086963,0.00222,0.0021427
5.0511e-181,7.3052e-89,5.8113e-55
-0.00082109,-0.0009068,0.00087731
-0.0033461,0.0062017,-0.00096385
-0.00010051,0.00020022,0.00063513
-0.0080845,0.017822,-0.016316
6.8066e-180,1.1962e-87,3.7339e-54
-0.0002228,0.00068333,0.0019002
-0.0014931,-0.0024988,-0.0010002
-3.5344e-05,3.6507e-05,0.00027228
-0.006145,0.006066,0.016138
-0.0093073,-0.0078174,-0.0001679
-0.0030846,0.0029811,0.0073689
-0.00083844,-0.0013253,-0.00059952
-0.0018881,-0.00046083,0.0011512
-0.0061246,0.0013483,0.001463
-0.0013425,0.0026803,-0.0059926
-0.0035896,-9.7307e-05,0.00076986
-0.042952,0.071023,-0.12776
-0.0032398,-0.00021812,0.003067
-0.0014973,-0.002579,-0.0011348
-0.038613,0.082846,-0.13721
-0.0018898,-9.1365e-05,0.0022915
-0.0020634,0.0034043,0.0012563
-0.0017057,0.00026907,0.0012238
-0.0077296,-0.00045373,0.0026682
-0.0048118,0.0030864,0.004121
-0.0013298,-0.00041112,0.0001537
-0.0019913,-0.001112,0.00030899
-0.055568,-0.06568,-0.038569
-9.8699e-05,-0.00012249,-0.00019014
-0.0017057,0.00026907,0.0012238
-0.068041,0.06633,0.010574
-0.003888,0.0011776,-0.0070996
-0.0011249,-0.00021829,0.0013498
-3.5344e-05,3.6507e-05,0.00027228
-0.00235,0.0039305,0.0086324
1.6072e-179,2.7312e-87,9.0853e-54
-0.0014363,-0.0024714,-0.0011132
-0.0055802,-0.0061463,-0.0014997
-0.0063387,0.011212,0.0045856
-0.022153,0.0082431,0.0083001
-0.0017057,0.00026907,0.0012238
-0.0035294,-0.0001193,0.0017085
-0.044817,0.060482,0.10975
-0.0001583,2.0272e-06,-0.00016207
-8.2912e-180,-1.3408e-87,-4.7811e-54
-0.0010983,0.0017375,-0.0060527
-0.0061246,0.0013483,0.001463
-0.0012297,0.00018549,0.00097315
-0.0011367,-0.001144,-0.0022124
-0.00042414,0.00036028,0.0012814
-0.010451,0.019759,-0.0035967
-0.01497,0.02733,0.041538
-0.0014926,-0.0010295,0.00060309
-0.065194,-0.069289,-0.020276
-0.0056511,-0.0021799,0.00082793
-4.4311e-180,-7.5862e-88,-2.8118e-54
-0.0073656,-0.0085703,-0.0069897
-0.001287,0.0025614,0.0011296
-0.041709,0.048512,0.12773
-0.07377,0.034746,0.00039466
-0.00043513,-0.00036869,0.00011925
-8.5899e-180,-1.4344e-87,-5.1073e-54
-0.00012353,-1.1145e-06,-1.8531e-05
-0.022383,-0.032995,-0.019232
-0.001589,0.0042459,-0.0067002
-4.7609e-05,0.00012299,0.00048604
-0.0017888,-0.00093371,0.00062029
-0.00083844,-0.0013253,-0.00059952
-0.00066095,0.0013261,0.0012755
-6.2344e-180,-1.0386e-87,-3.87e-54
-1.1108e-05,-1.0354e-05,-1.7638e-05
-3.3317e-05,0.00010567,0.00032429
-0.0010578,-0.0025327,-0.0015046
-0.0053815,0.0048807,0.0039233
-0.00072543,0.00093226,0.0010744
-0.0022203,-0.0010421,0.00052522
9.4436e-180,1.5318e-87,5.3999e-54
-0.0043894,0.0051773,0.0090724
-0.0015605,-0.0027283,-0.0012664
-0.012124,0.011028,0.026696
-0.0004375,-0.00087041,-6.4904e-05
-0.002559,-0.00038462,0.00066958
-0.0011163,0.0017236,0.0025737
-0.0039297,0.0020664,0.0045771
-0.0061349,0.0043197,0.0044977
-0.00023429,0.00057056,0.0015651
-0.10699,-0.13129,-0.089989
-0.013452,-0.01194,-0.0046944
-0.00011561,0.0002772,0.00087965
1.3367e-180,2.8171e-88,8.4644e-55
-0.0027903,-0.00074756,0.00077356
-0.00024074,-8.4237e-05,0.00033015
-0.00097752,0.0017075,-0.00011934
-0.028538,-0.015937,-0.0035936
-0.004178,0.0099032,-0.00694
-0.033767,0.035697,-0.0069433
-0.0010228,9.4682e-05,0.00083076
-0.0009654,-0.0019726,-0.00063022
-0.0057131,0.0067982,0.009902
-0.001665,0.005004,-0.0077005
-1.7474e-180,-2.1847e-88,-1.6848e-55
-0.025046,0.041067,0.091008
-0.0010983,0.0017375,-0.0060527
-0.0012015,-0.0024795,-0.0011223
-3.6343e-180,-4.6602e-88,-1.4137e-54
-0.0024432,-0.0024667,-0.00070234
-0.0026226,-0.00097793,0.00065103
-0.0012489,-0.0023839,-0.00098123
-0.0033624,0.0011073,0.0042562
-0.00064556,-0.0011469,-0.00037329
-0.00042656,-0.0002964,0.00017628
-0.0011053,0.00032747,0.0026502
-0.0071054,0.0016873,0.0050231
9.997e-180,1.6655e-87,6.0287e-54
-0.0015043,-0.0024935,-0.00096577
5.8203e-180,9.7261e-88,3.0037e-54
-0.0030382,0.0036114,0.0075222
-9.6912e-180,-1.6343e-87,-5.1227e-54
-0.0061826,0.0014301,0.0018201
-0.00089796,-0.0016413,-0.00073143
7.0795e-181,1.2542e-88,6.9585e-55
-0.0064269,-0.0048311,-0.0023123
-0.0024812,0.00012632,0.00040987
-0.012576,0.013429,0.022478
1.0803e-180,1.3041e-88,-5.6116e-56
-0.0071112,-0.0012984,0.0062635
-0.00054907,0.0012011,0.0013833
-0.0023766,0.0045213,0.0067842
5.3279e-180,9.1116e-88,3.2459e-54
-1.6699e-179,-2.8178e-87,-1.0144e-53
-0.0078677,-0.01274,-0.0070446
-0.0032033,-0.0038125,-0.0027863
-0.0024469,-0.00027005,0.0026266
-0.0053827,-0.00025001,-0.0030137
-0.0013479,0.0026424,0.0025672
-0.05459,0.037505,0.024491
-0.0016712,0.002363,-0.0014756
-0.00061089,0.0011973,0.0013267
-0.0024469,-0.00027005,0.0026266
-0.0014337,-0.002428,-0.00063884
-0.019495,0.033664,0.048132
-5.7946e-180,-9.6089e-88,-3.4994e-54
-0.013104,0.011274,0.015311
-0.002758,-0.0010818,0.0005525
-0.0023682,0.00060581,-0.0003738
-0.0014148,-0.0012182,-0.0013858
-0.0024431,0.0076741,-0.016605
-0.12937,0.06201,0.19153
-0.028135,0.032632,0.06237
-0.0013738,-0.0025779,-0.0011163
-0.015684,-0.0067895,-0.0002061
-0.0057289,0.0016109,2.1818e-06
-0.00088362,0.0015388,0.0016601
-0.0037744,-0.0061989,-0.0046755
-0.00050025,-0.00025291,0.00031459
-0.022308,-0.0095639,-0.0032944
-0.001185,-0.0024645,-0.0012618
8.3243e-182,8.1486e-89,5.0804e-55
-0.01886,-0.000805,0.0010995
-0.028762,-0.0069776,0.0064651
-0.0074566,0.0011716,0.0046532
-3.0213e-180,-5.1883e-88,-1.7588e-54
-0.0025602,0.0058074,0.0084244
-0.0014263,-0.0023895,-0.00070523
-0.0023682,-0.0016896,-0.00015679
-0.0020272,-0.00016244,-0.00096771
-0.00033026,0.00020472,0.00095161
-0.0073305,-0.00025572,0.0019832
-9.3867e-181,-1.2189e-88,-1.5817e-55
-8.4699e-181,-3.6469e-89,-6.1447e-56
-0.00092978,0.00028518,0.0007944
-0.046807,0.12671,-0.26604
-0.0012019,-0.0023494,-0.00098884
-0.0007042,0.0013686,0.0015762
-9.4514e-05,0.0002247,0.000723
8.4036e-180,1.4708e-87,4.9499e-54
-0.0061246,0.0013483,0.001463
-0.010439,0.016897,-0.037404
-0.0043062,-0.0045988,-0.00087706
-0.0039906,0.010638,-0.011608
-0.003357,0.0016719,-0.00094638
-0.00096324,-0.0011243,0.00036668
-0.0031711,0.0065872,0.010428
-0.00077097,0.0015738,0.0021176
-0.004794,0.0099455,0.017235
-0.0039262,0.0089943,-0.0032825
-0.0023001,-0.0026688,-0.0010245
-0.0014363,-0.0024714,-0.0011132
-0.16138,-0.081753,-0.056637
-0.0047322,-0.0011743,-0.0024023
-0.044802,-0.016853,0.0086882
-0.00054768,-0.00080446,-0.00014427
-0.00033026,0.00020472,0.00095161
5.6764e-180,9.589e-88,3.3932e-54
-0.0012115,-0.00093712,0.00012765
-0.00056609,0.0011421,-0.001219
-0.0023411,-0.00012513,0.0023201
-0.00070231,0.00028484,0.0014695
-0.00072543,0.00093226,0.0010744
-0.00070231,0.00028484,0.0014695
-0.0024605,0.0034282,0.0062899
-0.0010802,0.00035544,0.0025412
-0.0010204,0.00097811,0.0020666
-0.0062028,-0.0043315,0.0011592
-0.0026836,-0.0002865,0.0019557
-0.004434,-0.0050619,-0.00024764
-3.6504e-180,-7.535e-88,-3.0479e-54
-0.00023837,0.00077127,-0.001588
-0.0010115,-0.0014947,-0.00066735
-0.016355,0.013857,0.01201
-0.00023049,0.0014222,-0.0050956
-0.0036387,-0.0031906,0.0001135
-0.0014235,-0.0035364,-0.0025041
-0.024392,-0.025274,-0.010351
-5.6833e-180,-9.5145e-88,-3.2371e-54
-0.0040664,0.0011353,0.0034009
-0.002813,0.0054811,0.0079832
-0.016093,0.02626,0.02577
-0.0024481,-0.00074916,0.0014935
-0.0024481,-0.00074916,0.0014935
-0.005404,0.0075496,0.0054881
-0.00096324,-0.0011243,0.00036668
-0.0043529,-0.0021501,0.00069775
-6.8766e-180,-1.1299e-87,-3.0574e-54
-0.013642,-0.0049288,0.0030028
-0.0018323,-0.00060633,0.00073511
-0.0015519,0.0040628,-0.0041132
-0.027015,0.042599,0.078604
-0.00010407,0.00021443,0.00092593
-0.0013926,0.0021,0.0019554
-0.00093257,0.0013909,0.0022079
-0.007492,-0.0067323,-0.0045027
-0.0068204,0.0017891,0.0013561
-0.0012003,-0.0012223,0.00088943
-2.3226e-179,-3.8513e-87,-1.2398e-53
-0.0021766,0.0042759,0.0054925
-0.0061389,0.0031046,0.0040203
-0.001023,-0.0017946,-0.00080058
-0.0021149,-0.0011937,0.00025353
-0.00059314,-0.00018883,0.00037638
-0.0017948,-0.0010021,0.0004564
-0.012969,0.002299,0.013542
-1.1856e-180,-2.7814e-88,-1.1559e-54
-0.0012918,-0.0009045,-0.00017332
-0.0024469,-0.00027005,0.0026266
-0.034415,0.038676,0.098639
-0.0031594,-0.0036815,-0.0016727
-4.2094e-05,4.7366e-05,4.6874e-05
-0.0019127,0.0050915,-0.0027935
-7.6947e-05,8.1572e-05,0.00034162
-0.00011426,4.5654e-05,0.00032931
-7.8216e-180,-1.2279e-87,-4.1462e-54
-0.0067943,0.0027021,0.0023108
-0.0061246,0.0013483,0.001463
-0.0029269,0.0027106,0.010364
-0.0010115,-0.0014947,-0.00066735
-0.0024313,-0.0041785,-0.0019792
-0.0017565,-0.0028575,-0.00095651
-0.00062492,0.0013239,0.0016682
-1.1057e-179,-1.794e-87,-5.7291e-54
-0.0075569,-0.0017603,0.00029022
-0.00037067,0.00089351,0.0016091
-1.6882e-180,-1.3218e-88,-3.1514e-55
-0.0024163,-0.00029438,0.001693
-0.041868,0.037493,0.017997
-0.00068892,-0.00056487,-0.00010924
-0.0081541,0.0036436,0.008027
-0.0023881,0.0023822,0.0018922
-0.001185,-0.0024645,-0.0012618
-0.0017346,-0.00080546,0.00076451
-0.0018793,-0.0010504,0.00035838
-0.073148,0.085584,0.12753
7.1092e-180,1.1709e-87,3.5349e-54
-0.0005904,0.0013972,-0.0010382
-0.010046,0.00039012,-0.0019332
-0.00097752,0.0017075,-0.00011934
-0.0012019,-0.0023494,-0.00098884
-0.00017385,0.00090051,-0.0032208
-0.0023682,0.00060581,-0.0003738
-0.0010675,0.0020729,0.0051127
-0.00015826,0.00030478,0.00073304
-0.00030219,-8.0745e-05,-0.00066964
-0.0017948,-0.0010021,0.0004564
-0.002024,-0.00046882,-0.0008543
-0.00079109,-0.00071196,-0.00026004
1.0254e-179,1.7797e-87,6.4735e-54
-0.013682,-0.017304,-0.007449
-0.00056232,-0.00035169,-0.00021542
4.0649e-180,7.2235e-88,3.1243e-54
-0.00070231,0.00028484,0.0014695
-0.00091428,0.0018565,0.0027627
-0.0087965,-0.00057462,0.0048168
-0.0066546,0.0015931,0.0086242
-0.0012657,0.0027476,0.004106
-4.1596e-05,0.00011695,0.00045458
-2.5855e-05,7.1303e-05,0.00018923
-0.0014643,-0.0019544,0.00072186
-0.0021765,-0.0010751,0.00034888
-0.0097832,0.0058244,0.001608
-0.0059929,0.0057642,0.011144
-0.0013979,-0.0026342,-0.0014619
-0.00079957,0.0011684,0.0016291
-0.00095996,-0.00052133,0.00056519
-0.00011946,0.00031688,0.0011389
-0.020937,0.024048,-0.020756
-0.00056232,-0.00035169,-0.00021542
-0.0058971,-0.0069086,-0.00055613
-2.5855e-05,7.1303e-05,0.00018923
-0.0078176,0.0026425,0.0094245
-0.00037307,0.0014236,-0.0020639
-0.00079957,0.0011684,0.0016291
-0.0010993,-0.0020224,-0.0013613
-0.00060679,-0.0012319,-0.00049619
-0.00097773,0.0023314,0.0027248
-2.616e-180,-4.6766e-88,-1.5825e-54
-0.00033026,0.00020472,0.00095161
-0.0046985,0.015211,-0.038529
-0.0010803,0.0019406,0.0026959
-0.00069942,-0.00095497,-0.00091922
-0.0012015,-0.0024795,-0.0011223
-0.00023049,0.0014222,-0.0050956
-0.005498,-0.0094594,-0.005925
-0.0079719,-0.0053469,0.0011748
-0.0042423,0.0011182,0.0091255
1.7737e-179,2.9045e-87,9.637e-54
9.7484e-180,1.5091e-87,4.7757e-54
-0.00091959,-0.0020983,-0.00094182
-0.0054565,0.0015013,0.0092701
-0.0014603,-0.0026394,-0.0013156
-0.0013738,-0.0025779,-0.0011163
-0.0059147,0.0066799,0.0015545
-0.0028047,0.0073775,-0.0086573
-0.0019328,-0.0025166,-0.001018
-0.00078382,-0.0018431,-0.00070724
-0.0038674,0.0013342,0.00090341
-0.0015877,0.0030933,0.0041139
-0.0024469,-0.00027005,0.0026266
-0.0010302,0.0013373,0.0029578
-2.4925e-180,-3.6594e-88,-1.4264e-54
-0.0054247,0.016844,-0.038567
-0.0017924,-0.00089524,0.00089825
-0.0089448,0.00011223,0.0022859
-0.011241,0.013549,0.017606
-0.0041253,-0.0025328,0.00038101
-2.9662e-05,4.6312e-05,0.0001233
-0.0039676,0.010687,-0.01068
-0.00015173,0.00034457,0.0012897
-0.0015479,-0.0025004,-0.00071184
-0.0080335,0.0048702,0.0058115
-0.0044784,0.00082817,0.0038944
-0.0026316,-0.0042315,-0.0036227
4.763e-180,8.5702e-88,3.5611e-54
7.6903e-180,1.3238e-87,4.4005e-54
-1.2275e-179,-2.1204e-87,-7.5141e-54
-0.43512,-0.41357,-0.086518
-0.038189,0.046979,0.013741
-0.00033627,-0.0001647,0.00047263
-0.002652,-0.00057511,0.00070594
4.2219e-180,7.2493e-88,2.2191e-54
-0.0019855,-0.00088794,0.0008005
-0.0037283,0.0005858,0.0023266
-0.0072227,0.0042175,0.011059
-0.00382,-0.0026796,0.0063256
-0.17458,0.30801,-0.27167
-0.027049,0.01592,-0.007615
-0.00019993,0.00024534,0.0012917
7.9269e-180,1.2824e-87,3.7505e-54
-0.0011525,0.0016187,-0.00012406
-7.6231e-180,-1.3092e-87,-4.5676e-54
-0.0030038,0.0055609,0.014064
-0.002259,0.0037499,0.010026
-0.0053514,-0.004049,0.0008591
-0.11365,0.10243,0.21813
-0.010544,-0.00090317,0.006136
-0.0017948,-0.0010021,0.0004564
-0.00070231,0.00028484,0.0014695
-0.0032136,-0.0034464,-0.00034214
-0.0018341,0.0022894,0.0059373
-2.5179e-05,2.4007e-05,3.2961e-05
-0.0038584,0.0020105,0.0056002
-0.0020634,0.0034043,0.0012563
-0.00033026,0.00020472,0.00095161
-0.00074318,0.0014862,0.0019636
-0.00052883,0.0019931,-0.0068237
-0.0037283,0.0005858,0.0023266
-0.0021766,0.0042759,0.0054925
-0.0010612,0.00012826,0.00087219
-0.00042414,0.00036028,0.0012814
-0.00011426,4.5654e-05,0.00032931
-0.0010478,0.0015711,-0.00032234
-0.0066186,-0.00030404,0.00018714
-0.053608,0.12858,-0.25036
-4.8224e-180,-7.9128e-88,-2.8067e-54
-0.0011941,0.0023158,0.00019824
-6.8284e-180,-1.1927e-87,-3.7234e-54
-0.019294,0.040799,-0.092649
-0.0047133,0.0052151,0.0099686
