-0.0024815,-4.1848e+84,-3.6356e+84
-0.00042414,-7.288e+83,-6.3316e+83
-0.00023837,-1.5539e+84,-1.35e+84
-4.8773e-181,0.027941,0.17095
-1.959e-180,-0.047103,0.23682
-0.0024067,1.3996e+84,1.2159e+84
-0.059912,-5.2477e+85,-4.5591e+85
-9.1786e-181,-0.078151,-0.010266
-0.0010299,-4.3036e+84,-3.7389e+84
-2.5179e-05,-4.8621e+82,-4.2241e+82
-0.0049794,-2.4138e+84,-2.0971e+84
-0.014668,-5.5698e+85,-4.839e+85
-0.0047108,-1.3964e+85,-1.2132e+85
-0.0023682,3.3991e+84,2.9531e+84
-0.0015479,5.0319e+84,4.3716e+84
-0.00091775,-3.6313e+84,-3.1548e+84
-0.00088291,1.4129e+84,1.2275e+84
-0.0018905,8.079e+84,7.0189e+84
-0.0050102,1.3478e+85,1.1709e+85
-0.0035418,1.3386e+85,1.163e+85
-0.0024433,-5.1818e+84,-4.5018e+84
-0.0038448,5.8355e+84,5.0697e+84
7.6706e-181,0.19023,0.099282
-0.0015102,4.2453e+84,3.6882e+84
-0.0010285,-4.3794e+84,-3.8047e+84
-0.001951,2.4332e+84,2.1139e+84
-0.008384,-1.8413e+85,-1.5997e+85
-7.6267e-181,-0.032806,-0.041231
-0.0028727,-2.3196e+83,-2.0152e+83
-0.011404,-5.611e+84,-4.8747e+84
-5.2557e-181,0.10861,0.24431
-0.00093556,-4.5011e+84,-3.9104e+84
-0.0085715,-2.1849e+84,-1.8982e+84
5.3128e-181,-0.1709,-0.0075239
-0.0007042,-2.7583e+84,-2.3963e+84
-0.0017486,5.8355e+84,5.0698e+84
-0.00081514,-2.249e+84,-1.9539e+84
-0.0042296,-1.2379e+84,-1.0755e+84
-0.0060228,1.0971e+85,9.5318e+84
-0.011032,2.7974e+85,2.4303e+85
-0.0042296,-1.2379e+84,-1.0755e+84
-1.8786e-181,0.026794,0.12818
-2.4662e-05,-1.2753e+83,-1.1079e+83
-0.00013174,-5.5766e+83,-4.8448e+83
-0.00074318,-2.9968e+84,-2.6035e+84
-0.0019544,2.8764e+84,2.499e+84
-0.0012489,4.7958e+84,4.1665e+84
-0.003252,6.2417e+84,5.4227e+84
-0.0010651,4.0127e+84,3.4861e+84
-0.0015349,-7.2067e+84,-6.261e+84
-0.00037307,-2.8674e+84,-2.4911e+84
-0.0014603,5.3087e+84,4.6121e+84
-0.0062419,2.1544e+85,1.8717e+85
-0.00089796,3.3037e+84,2.8702e+84
-0.012667,5.2588e+85,4.5687e+85
-0.00097807,3.9794e+84,3.4572e+84
-2.9662e-05,-9.3642e+82,-8.1354e+82
-0.0015312,2.5371e+84,2.2042e+84
-0.0004511,1.893e+84,1.6446e+84
-0.0033657,1.6815e+84,1.4608e+84
-0.0007042,-2.7583e+84,-2.3963e+84
-0.0013359,-4.9704e+84,-4.3182e+84
-0.045701,4.8597e+84,4.222e+84
-0.00092978,-5.7706e+83,-5.0134e+83
-9.2088e-181,0.060201,0.035967
-0.0039297,3.1185e+84,2.7093e+84
-0.0018812,1.909e+83,1.6585e+83
-0.026776,2.4544e+84,2.1323e+84
-0.011261,-9.1676e+84,-7.9646e+84
-0.0032496,-1.0978e+85,-9.5373e+84
-0.15691,1.6714e+86,1.4521e+86
-0.0017936,-1.9805e+84,-1.7206e+84
-0.024102,-4.7888e+85,-4.1604e+85
-0.00096094,3.457e+84,3.0034e+84
-0.010746,1.6977e+85,1.4749e+85
-0.039385,-6.0005e+85,-5.2131e+85
-0.032356,-1.8731e+85,-1.6273e+85
-0.0012644,4.4275e+84,3.8465e+84
-0.0019544,2.8764e+84,2.499e+84
-0.0033966,7.1616e+84,6.2219e+84
-0.00097773,-4.6974e+84,-4.081e+84
-0.000227,-1.1401e+84,-9.9047e+83
-0.0047635,-9.8118e+84,-8.5243e+84
-0.0010329,4.8293e+84,4.1956e+84
-0.0067949,-2.8106e+84,-2.4418e+84
-0.00079957,-2.3581e+84,-2.0487e+84
-0.00086419,-6.1198e+84,-5.3168e+84
-0.0031303,1.0933e+85,9.4984e+84
-2.6823e-180,0.17229,0.22098
-0.0021765,2.1614e+84,1.8778e+84
-0.0028719,-6.1516e+84,-5.3443e+84
-0.003259,-3.308e+84,-2.8739e+84
5.3099e-181,-0.0016058,-0.10221
-0.0027524,8.196e+83,7.1205e+83
-0.00081514,-2.249e+84,-1.9539e+84
-0.0084624,9.9972e+84,8.6853e+84
-0.0021765,2.1614e+84,1.8778e+84
1.5165e-180,-0.035577,-0.096892
-0.0018352,5.3996e+84,4.6911e+84
-0.0021575,-8.9132e+84,-7.7436e+84
-0.0012618,-5.4247e+84,-4.7129e+84
-0.0049588,-1.7019e+85,-1.4786e+85
-0.0017486,5.8355e+84,5.0698e+84
-0.0021766,-8.5934e+84,-7.4657e+84
-0.012045,2.0549e+85,1.7852e+85
-0.001586,-9.8796e+84,-8.5832e+84
-0.0073914,-2.4983e+85,-2.1705e+85
-0.0074699,-7.5665e+84,-6.5736e+84
-0.00083844,2.668e+84,2.3179e+84
-0.0016827,5.3409e+84,4.6401e+84
-0.015318,-7.4641e+84,-6.4847e+84
-3.4005e-180,0.10041,0.20213
-0.0025494,-1.2243e+85,-1.0636e+85
-0.0038123,1.9113e+84,1.6605e+84
-0.0013926,-4.2295e+84,-3.6745e+84
-0.0023704,-8.9269e+84,-7.7555e+84
-0.0011431,-3.9577e+84,-3.4384e+84
-0.0066646,1.423e+85,1.2362e+85
-0.0016136,2.3756e+84,2.0639e+84
-0.0024001,1.0077e+85,8.7544e+84
-0.0019913,2.2366e+84,1.9431e+84
-0.0023696,5.2336e+84,4.5468e+84
-0.019499,5.9596e+85,5.1775e+85
2.0346e-180,-0.044511,-0.078885
-0.0002228,-1.3811e+84,-1.1999e+84
-0.0047016,-1.7363e+84,-1.5084e+84
-0.010541,-3.2731e+85,-2.8436e+85
-3.2203e-180,-0.013393,0.27829
-0.018466,5.2625e+85,4.5719e+85
-0.0017086,1.7501e+84,1.5204e+84
-0.00081514,-2.249e+84,-1.9539e+84
-0.0017086,1.7501e+84,1.5204e+84
-0.016566,-1.9371e+85,-1.6829e+85
-0.006543,-2.1964e+85,-1.9082e+85
-0.006936,-2.429e+85,-2.1102e+85
-3.0293e-05,-9.8838e+82,-8.5868e+82
-0.0013579,2.0253e+84,1.7595e+84
-0.00074113,-2.7906e+84,-2.4244e+84
-0.0026836,5.736e+83,4.9833e+83
-0.0042475,-1.242e+84,-1.0791e+84
-0.00060863,-2.2839e+84,-1.9842e+84
3.4635e-180,-0.14962,-0.44582
-2.1988e-180,0.03661,0.31986
-0.00015757,-6.8572e+83,-5.9574e+83
-0.0011941,-4.6641e+84,-4.0521e+84
-1.3014e-181,0.042437,0.074694
-0.0011373,4.4407e+84,3.858e+84
-2.9926e-180,0.14231,0.18203
-0.00047925,-1.1084e+84,-9.6299e+83
-0.024763,-2.6196e+85,-2.2758e+85
-0.0034182,-4.9402e+84,-4.2919e+84
-0.0028642,-8.9946e+84,-7.8143e+84
-0.00037786,-1.9559e+84,-1.6993e+84
1.8314e-180,0.03914,-0.23392
-0.000786,-1.7262e+84,-1.4997e+84
-0.0023705,-8.0247e+84,-6.9716e+84
-0.0010578,5.095e+84,4.4264e+84
-0.00038616,-2.4655e+84,-2.142e+84
2.464e-180,-0.18339,-0.11011
-0.0039546,6.4371e+84,5.5924e+84
-0.0059645,8.6128e+83,7.4826e+83
-0.00040601,-1.4364e+84,-1.2479e+84
-0.0011249,-5.3544e+84,-4.6518e+84
-0.001287,-5.1573e+84,-4.4805e+84
-0.002107,-9.7231e+83,-8.4472e+83
-0.00012353,2.0714e+81,1.7996e+81
4.5101e-181,-0.135,-0.03133
-0.00033026,-4.1367e+83,-3.5939e+83
-0.0037283,-1.1836e+84,-1.0283e+84
-0.014936,4.0076e+85,3.4817e+85
-0.002324,8.3636e+84,7.2661e+84
-0.0050244,1.7304e+85,1.5033e+85
-0.0039887,-1.9356e+85,-1.6816e+85
-0.0014992,2.3303e+84,2.0246e+84
3.9652e-180,-0.19178,-0.46789
-0.00091428,-3.7429e+84,-3.2518e+84
-0.001589,-8.5464e+84,-7.4249e+84
-0.0012489,4.7958e+84,4.1665e+84
-0.00070231,-5.792e+83,-5.032e+83
-0.0048225,8.512e+84,7.395e+84
-0.0011373,4.4407e+84,3.858e+84
-0.0023129,8.8941e+84,7.727e+84
-0.0065231,1.3159e+85,1.1433e+85
-0.0031905,8.6828e+84,7.5434e+84
-4.1596e-05,-2.3684e+83,-2.0576e+83
-0.0038575,-5.3356e+84,-4.6354e+84
-0.006561,-1.6832e+85,-1.4623e+85
-0.0024469,5.3846e+83,4.678e+83
-0.00093257,-2.8069e+84,-2.4386e+84
-0.00091428,-3.7429e+84,-3.2518e+84
-0.068389,-2.3879e+86,-2.0745e+86
-0.0015424,-3.846e+84,-3.3413e+84
-0.0041735,-1.7904e+85,-1.5554e+85
-0.0029984,-1.0548e+85,-9.1636e+84
-0.12917,1.9007e+86,1.6513e+86
-0.0023306,3.0789e+84,2.6749e+84
-7.511e-181,0.064689,0.075139
-0.001368,-5.1243e+84,-4.4519e+84
-0.020424,-7.9496e+85,-6.9064e+85
-0.00068892,1.1342e+84,9.854e+83
-0.0031894,-4.9608e+84,-4.3098e+84
-0.4854,8.8372e+86,7.6776e+86
-0.00078307,3.3091e+84,2.8748e+84
-0.0012252,4.4105e+84,3.8317e+84
-0.0027429,2.0142e+84,1.7499e+84
-8.7242e-05,3.2839e+83,2.853e+83
-0.026187,-8.5676e+85,-7.4434e+85
-0.00050025,5.0577e+83,4.394e+83
-0.00016934,-7.4596e+83,-6.4808e+83
-0.0062586,-1.0091e+85,-8.7666e+84
-0.05876,1.3571e+86,1.179e+86
-0.0085196,6.064e+84,5.2683e+84
-0.0016207,-5.3205e+83,-4.6223e+83
-5.8695e-181,0.1404,0.13035
-0.0023013,-9.6497e+84,-8.3834e+84
-0.024176,-1.3221e+86,-1.1486e+86
-9.8326e-05,-4.6319e+83,-4.0241e+83
-7.6821e-181,-0.0040381,-0.087096
-0.0022346,-6.6955e+84,-5.8169e+84
-2.2736e-180,0.15553,0.037666
-0.0061246,-2.7234e+84,-2.366e+84
-0.00070231,-5.792e+83,-5.032e+83
-0.0018421,5.7178e+84,4.9675e+84
-0.0034151,6.136e+84,5.3309e+84
-0.00011426,-9.3299e+82,-8.1056e+82
-0.0036067,-1.3866e+85,-1.2046e+85
-0.0012963,-3.4273e+84,-2.9775e+84
-0.0014452,-3.2868e+84,-2.8555e+84
-0.0020238,-2.2125e+84,-1.9222e+84
-0.0083054,-3.4087e+85,-2.9614e+85
-0.0012657,-5.5338e+84,-4.8076e+84
-0.0038051,-2.8686e+84,-2.4922e+84
-0.0016303,-4.498e+84,-3.9077e+84
-0.0066519,2.1019e+85,1.8261e+85
-0.00091775,-3.6313e+84,-3.1548e+84
-0.0015832,-2.8519e+84,-2.4777e+84
-0.0018621,-1.8926e+84,-1.6443e+84
-1.4645e-180,0.17955,-0.0033354
1.2025e-180,0.0044732,-0.34562
-0.0020268,1.8312e+84,1.5909e+84
-0.0056864,-9.3747e+83,-8.1445e+83
3.0076e-180,-0.15621,-0.20085
-0.0010011,4.7839e+84,4.1561e+84
-0.00019986,-8.522e+83,-7.4038e+83
-0.001287,-5.1573e+84,-4.4805e+84
-0.0031039,1.0545e+85,9.161e+84
-0.0074498,-4.4931e+84,-3.9035e+84
-0.0010302,-2.6956e+84,-2.3419e+84
7.3648e-181,-0.076323,-0.081274
-0.003995,-2.3578e+85,-2.0484e+85
-0.00060863,-2.2839e+84,-1.9842e+84
-0.0072686,1.5231e+84,1.3232e+84
-0.0017086,1.7501e+84,1.5204e+84
-0.004128,9.6726e+84,8.4033e+84
-0.0019855,1.7855e+84,1.5512e+84
-0.0012657,-5.5338e+84,-4.8076e+84
-0.0039918,-2.0715e+85,-1.7996e+85
-0.054807,-2.5298e+86,-2.1978e+86
-0.0007666,-2.4359e+82,-2.1163e+82
-0.0011249,4.3103e+83,3.7447e+83
-0.0032914,-1.3856e+85,-1.2037e+85
-0.0019887,1.3828e+84,1.2013e+84
-0.00011052,-4.8162e+83,-4.1842e+83
3.5945e-181,0.017876,-0.0302
-0.0010635,-1.1622e+84,-1.0097e+84
-0.0030533,-4.1159e+84,-3.5758e+84
-0.00012353,2.0714e+81,1.7996e+81
-0.0027504,-4.1935e+84,-3.6432e+84
-0.012568,4.2268e+85,3.6722e+85
-0.00042656,5.9395e+83,5.1601e+83
-0.00097752,-3.4422e+84,-2.9905e+84
-0.032868,-3.1613e+85,-2.7465e+85
-1.5286e-180,0.029336,0.09835
-0.0041132,-2.3159e+85,-2.012e+85
-0.0010651,4.0127e+84,3.4861e+84
-0.57446,-1.0544e+87,-9.1604e+86
-0.0080127,-1.7992e+85,-1.5631e+85
-7.1516e-05,-1.863e+83,-1.6185e+83
-0.0024365,8.8962e+84,7.7288e+84
-0.01896,2.9227e+85,2.5392e+85
1.1713e-180,-0.029799,-0.2685
-0.037929,-4.0029e+85,-3.4777e+85
-0.0067355,-5.1378e+84,-4.4636e+84
-0.0010983,-3.4985e+84,-3.0394e+84
-1.1596e-180,0.23684,-0.073882
-0.00019993,-4.9516e+83,-4.3019e+83
-1.8131e-181,-0.083455,-0.043548
-0.024858,-5.7111e+85,-4.9617e+85
-0.0015229,-1.8603e+84,-1.6162e+84
-5.1152e-05,-1.7543e+83,-1.5241e+83
-0.003554,-5.143e+84,-4.4681e+84
-0.0038614,8.4267e+84,7.3209e+84
-0.00033026,-4.1367e+83,-3.5939e+83
-2.347e-180,0.063369,0.12402
-0.00093257,-2.8069e+84,-2.4386e+84
-0.0010522,4.3561e+84,3.7845e+84
-2.9662e-05,-9.3642e+82,-8.1354e+82
-0.0081495,7.575e+84,6.581e+84
-0.0018146,-3.0291e+84,-2.6316e+84
1.0801e-180,0.022636,-0.044661
-0.010047,1.0557e+85,9.172e+84
-0.0012943,1.3883e+84,1.2062e+84
-0.0050132,4.3561e+83,3.7845e+83
-0.0021766,-8.5934e+84,-7.4657e+84
-0.0015066,-5.0118e+84,-4.3541e+84
-0.007777,-1.0064e+84,-8.7431e+83
-0.0015777,-3.1955e+84,-2.7762e+84
-0.0026226,1.967e+84,1.7089e+84
-0.0010302,-2.6956e+84,-2.3419e+84
-0.0010302,-2.6956e+84,-2.3419e+84
-0.00097773,-4.6974e+84,-4.081e+84
-0.010748,3.367e+85,2.9252e+85
-0.00099079,-1.241e+84,-1.0782e+84
-0.0034735,-7.8775e+84,-6.8438e+84
-0.0096439,2.3357e+85,2.0292e+85
-0.01416,1.7741e+85,1.5413e+85
-0.00036608,-1.7088e+84,-1.4846e+84
-0.00299,1.227e+85,1.066e+85
-0.0017959,6.6074e+84,5.7404e+84
-0.0014878,-4.1768e+84,-3.6287e+84
-0.033391,2.8769e+85,2.4994e+85
-0.0012498,-5.0037e+84,-4.3471e+84
-0.0019871,-2.4458e+84,-2.1249e+84
-0.0070616,1.1901e+85,1.0339e+85
-3.8864e-180,0.068105,0.31428
-0.00081514,-2.249e+84,-1.9539e+84
-0.0014452,-3.2868e+84,-2.8555e+84
-0.010816,6.8116e+84,5.9178e+84
-0.00079957,-2.3581e+84,-2.0487e+84
-0.001185,4.9589e+84,4.3082e+84
-3.2585e-180,0.38077,0.2924
-0.00070542,-3.2295e+84,-2.8057e+84
-0.0111,-3.1776e+85,-2.7606e+85
-0.0003269,-1.2371e+84,-1.0747e+84
-0.0030181,-3.8375e+84,-3.3339e+84
-0.0011941,-4.6641e+84,-4.0521e+84
-0.0078901,-8.7825e+84,-7.63e+84
-0.033095,-6.5606e+85,-5.6997e+85
-0.0048859,-4.5713e+83,-3.9714e+83
-0.035043,-4.7636e+85,-4.1385e+85
-0.025453,-7.7671e+85,-6.7479e+85
-1.9202e-180,0.18319,-0.0095902
-1.427e-05,-1.2108e+83,-1.0519e+83
-3.0592e-180,0.23425,0.34182
-0.022805,-7.7376e+85,-6.7222e+85
-0.001287,-5.1573e+84,-4.4805e+84
-0.020426,3.3897e+85,2.9449e+85
-0.014866,1.0997e+84,9.5538e+83
-0.011648,1.2773e+85,1.1097e+85
-0.0074263,1.5258e+85,1.3255e+85
-0.0027102,4.297e+84,3.7331e+84
-0.0075388,4.68e+84,4.0659e+84
-0.0085196,6.064e+84,5.2683e+84
-0.0017924,1.8019e+84,1.5655e+84
-0.00024074,1.6743e+83,1.4546e+83
-7.0709e-181,-0.21584,0.102
-1.1232e-181,-0.037085,-0.12255
4.8041e-181,0.020388,-0.076958
-0.015482,-9.7518e+84,-8.4722e+84
-0.0068758,-1.6621e+84,-1.444e+84
-0.0012228,4.0712e+84,3.537e+84
-0.0010902,3.358e+83,2.9174e+83
-0.00077527,8.1035e+83,7.0402e+83
-1.9434e-180,0.016821,0.075997
-0.0040344,5.9356e+84,5.1567e+84
-0.0014775,-2.3245e+83,-2.0195e+83
-0.0018323,1.2182e+84,1.0584e+84
-0.0049774,-9.29e+84,-8.071e+84
-2.8278e-05,-8.7128e+82,-7.5695e+82
-0.0022914,-1.081e+84,-9.3917e+83
-2.2524e-05,-8.984e+82,-7.8051e+82
-0.00022601,-1.4759e+84,-1.2823e+84
-0.0058945,-6.7611e+84,-5.8739e+84
-0.00083844,2.668e+84,2.3179e+84
-0.0021088,6.2508e+84,5.4306e+84
-2.3936e-180,0.007766,0.11722
-0.007617,-4.6461e+84,-4.0364e+84
-0.0019913,2.2366e+84,1.9431e+84
-0.015567,-4.38e+85,-3.8053e+85
-0.001287,-5.1573e+84,-4.4805e+84
-0.001951,2.4332e+84,2.1139e+84
-0.0010214,-4.2464e+84,-3.6892e+84
-0.013104,-2.2708e+85,-1.9729e+85
-0.0036513,-1.1319e+85,-9.8337e+84
-0.004052,-2.8966e+84,-2.5165e+84
-0.00066095,-2.673e+84,-2.3223e+84
-0.09285,-4.6714e+86,-4.0584e+86
-0.0052028,6.8026e+84,5.91e+84
-0.0010993,4.0691e+84,3.5352e+84
-0.030436,7.4939e+85,6.5105e+85
-2.2391e-05,-7.2011e+82,-6.2561e+82
7.0795e-181,-0.066872,-0.019888
-0.0022705,8.7268e+84,7.5817e+84
-4.1596e-05,-2.3684e+83,-2.0576e+83
-0.007599,-4.2442e+85,-3.6872e+85
-2.3804e-05,-1.2453e+83,-1.0819e+83
-0.00069942,1.923e+84,1.6707e+84
-2.8278e-05,-8.7128e+82,-7.5695e+82
-0.0025136,-8.5117e+84,-7.3948e+84
-3.1411e-05,-1.6205e+83,-1.4078e+83
-0.001185,4.9589e+84,4.3082e+84
-0.0004375,1.7533e+84,1.5232e+84
-0.010437,-2.3814e+85,-2.0689e+85
-0.005803,1.1724e+85,1.0185e+85
-0.004376,1.7204e+85,1.4946e+85
-0.0076177,2.3042e+84,2.0019e+84
-0.00011432,-7.1856e+83,-6.2427e+83
-0.00079109,1.4308e+84,1.2431e+84
-0.0019886,3.9551e+84,3.4361e+84
-0.00011253,-1.4403e+83,-1.2513e+83
-0.035493,-1.0301e+85,-8.9494e+84
-0.0041578,-5.9386e+84,-5.1593e+84
-0.0024433,-5.1818e+84,-4.5018e+84
-0.0015515,-2.7364e+84,-2.3774e+84
-0.0018598,-6.4751e+84,-5.6254e+84
-0.001785,-7.26e+84,-6.3073e+84
-0.0074939,-1.487e+84,-1.2919e+84
-0.0021765,2.1614e+84,1.8778e+84
-0.00081514,-2.249e+84,-1.9539e+84
-0.0009344,1.8004e+84,1.5642e+84
-0.015474,-3.2952e+85,-2.8628e+85
-1.8149e-06,1.0796e+82,9.379e+81
-0.012018,1.1175e+85,9.7084e+84
-0.0048128,-2.8004e+84,-2.433e+84
-0.014259,-3.3396e+85,-2.9013e+85
-8.7435e-182,-0.16724,-0.092933
-0.00052714,-2.5357e+84,-2.203e+84
