-0.0024815,-4.1848e+84,-3.6356e+84
-0.0063104,-2.545e+84,-2.211e+84
-0.0049198,-1.0088e+85,-8.7645e+84
-0.0011575,-3.7632e+84,-3.2694e+84
-0.0021766,-8.5934e+84,-7.4657e+84
-0.0021766,-8.5934e+84,-7.4657e+84
-0.0072597,-9.7778e+84,-8.4947e+84
-0.00067363,-3.2847e+84,-2.8537e+84
-0.0015479,5.0319e+84,4.3716e+84
-0.0014452,-3.2868e+84,-2.8555e+84
-0.00060132,-2.4973e+84,-2.1696e+84
-9.5614e-181,-0.011123,-0.15892
1.4081e-180,-0.0401,-0.13053
-0.0014539,-4.6987e+84,-4.0821e+84
-0.0061246,-2.7234e+84,-2.366e+84
-0.0041253,5.0946e+84,4.4261e+84
-0.0019871,-2.4458e+84,-2.1249e+84
-0.0019544,2.8764e+84,2.499e+84
-0.0011431,-3.9577e+84,-3.4384e+84
-0.0016244,-3.0296e+84,-2.632e+84
-0.0067071,-2.4877e+85,-2.1613e+85
-0.0011941,-4.6641e+84,-4.0521e+84
3.6426e-180,-0.079649,-0.38895
-0.0021134,-7.8068e+84,-6.7823e+84
-0.00035002,-1.9326e+84,-1.679e+84
-0.00048828,-2.2898e+84,-1.9893e+84
-0.0035527,-4.5209e+84,-3.9276e+84
-0.0014021,-5.2614e+84,-4.571e+84
-0.0051304,1.1121e+84,9.6613e+83
-0.011717,-3.5522e+85,-3.086e+85
-0.0023129,8.8941e+84,7.727e+84
-0.00086963,-4.4708e+84,-3.8841e+84
5.0124e-180,-0.27881,-0.47798
-0.00082109,1.8261e+84,1.5864e+84
-0.0033461,-1.2464e+85,-1.0828e+85
-0.00010051,-4.0469e+83,-3.5158e+83
-0.0080845,-3.5849e+85,-3.1145e+85
-5.0771e-180,0.23066,0.3708
-0.0002228,-1.3811e+84,-1.1999e+84
-0.0014931,5.0276e+84,4.3679e+84
-3.5344e-05,-7.4267e+82,-6.4521e+82
-0.006145,-1.2228e+85,-1.0624e+85
-0.0093073,1.5716e+85,1.3653e+85
-0.0030846,-6.0111e+84,-5.2223e+84
-0.00083844,2.668e+84,2.3179e+84
-0.0018881,9.2137e+83,8.0046e+83
-0.0061246,-2.7234e+84,-2.366e+84
-0.0013425,-5.4006e+84,-4.6919e+84
-0.0035896,1.8676e+83,1.6225e+83
-0.042952,-1.428e+86,-1.2406e+86
-0.0032398,4.2977e+83,3.7337e+83
-0.0014973,5.1886e+84,4.5078e+84
-0.038613,-1.6639e+86,-1.4455e+86
-0.0018898,1.8035e+83,1.5668e+83
-0.0020634,-6.8517e+84,-5.9526e+84
-0.0017057,-5.4498e+83,-4.7346e+83
-0.0077296,9.0015e+83,7.8203e+83
-0.0048118,-6.2227e+84,-5.4061e+84
-0.0013298,8.2566e+83,7.1732e+83
-0.0019913,2.2366e+84,1.9431e+84
-0.055568,1.3208e+86,1.1475e+86
-9.8699e-05,2.4641e+83,2.1407e+83
-0.0017057,-5.4498e+83,-4.7346e+83
-0.068041,-1.3335e+86,-1.1585e+86
-0.003888,-2.3768e+84,-2.0649e+84
-0.0011249,4.3103e+83,3.7447e+83
-3.5344e-05,-7.4267e+82,-6.4521e+82
-0.00235,-7.9387e+84,-6.897e+84
-1.565e-180,0.10531,0.10473
-0.0014363,4.9706e+84,4.3184e+84
-0.0055802,1.2362e+85,1.074e+85
-0.0063387,-2.2595e+85,-1.963e+85
-0.022153,-1.6668e+85,-1.4481e+85
-0.0017057,-5.4498e+83,-4.7346e+83
-0.0035294,2.3568e+83,2.0476e+83
-0.044817,-1.2165e+86,-1.0569e+86
-0.0001583,-4.5041e+81,-3.9131e+81
-4.7733e-180,0.13532,0.16471
-0.0010983,-3.4985e+84,-3.0394e+84
-0.0061246,-2.7234e+84,-2.366e+84
-0.0012297,-3.7596e+83,-3.2663e+83
-0.0011367,2.3019e+84,1.9998e+84
-0.00042414,-7.288e+83,-6.3316e+83
-0.010451,-3.9641e+85,-3.4439e+85
-0.01497,-5.5114e+85,-4.7882e+85
-0.0014926,2.072e+84,1.8001e+84
-0.065194,1.3937e+86,1.2108e+86
-0.0056511,4.3781e+84,3.8036e+84
-2.2835e-180,0.091567,0.13992
-0.0073656,1.724e+85,1.4978e+85
-0.001287,-5.1573e+84,-4.4805e+84
-0.041709,-9.7783e+85,-8.4952e+85
-0.07377,-7.0102e+85,-6.0903e+85
-0.00043513,7.3921e+83,6.4221e+83
-1.7298e-180,0.11831,0.18971
-0.00012353,2.0714e+81,1.7996e+81
-0.022383,6.6344e+85,5.7638e+85
-0.001589,-8.5464e+84,-7.4249e+84
-4.7609e-05,-2.4907e+83,-2.1639e+83
-0.0017888,1.878e+84,1.6315e+84
-0.00083844,2.668e+84,2.3179e+84
-0.00066095,-2.673e+84,-2.3223e+84
-1.458e-180,-0.10748,0.34136
-1.1108e-05,2.0826e+82,1.8093e+82
-3.3317e-05,-2.137e+83,-1.8565e+83
-0.0010578,5.095e+84,4.4264e+84
-0.0053815,-9.8321e+84,-8.5419e+84
-0.00072543,-1.8809e+84,-1.6341e+84
-0.0022203,2.0956e+84,1.8206e+84
-1.6789e-180,0.19778,0.13041
-0.0043894,-1.044e+85,-9.07e+84
-0.0015605,5.4869e+84,4.7669e+84
-0.012124,-2.2212e+85,-1.9297e+85
-0.0004375,1.7533e+84,1.5232e+84
-0.002559,7.6889e+83,6.6799e+83
-0.0011163,-3.4757e+84,-3.0196e+84
-0.0039297,-4.1682e+84,-3.6212e+84
-0.0061349,-8.7108e+84,-7.5677e+84
-0.00023429,-1.1529e+84,-1.0016e+84
-0.10699,2.6406e+86,2.2941e+86
-0.013452,2.4019e+85,2.0868e+85
-0.00011561,-5.6066e+83,-4.8709e+83
-1.8269e-180,0.064387,0.18118
-0.0027903,1.5019e+84,1.3048e+84
-0.00024074,1.6743e+83,1.4546e+83
-0.00097752,-3.4422e+84,-2.9905e+84
-0.028538,3.2063e+85,2.7855e+85
-0.004178,-1.9915e+85,-1.7302e+85
-0.033767,-7.1826e+85,-6.2401e+85
-0.0010228,-1.9342e+83,-1.6804e+83
-0.0009654,3.9711e+84,3.45e+84
-0.0057131,-1.3681e+85,-1.1886e+85
-0.001665,-1.004e+85,-8.7228e+84
8.8203e-181,-0.022492,-0.14333
-0.025046,-8.2732e+85,-7.1875e+85
-0.0010983,-3.4985e+84,-3.0394e+84
-0.0012015,4.9862e+84,4.3319e+84
-1.8017e-180,0.098817,0.097155
-0.0024432,4.9637e+84,4.3123e+84
-0.0026226,1.967e+84,1.7089e+84
-0.0012489,4.7958e+84,4.1665e+84
-0.0033624,-2.2361e+84,-1.9427e+84
-0.00064556,2.3097e+84,2.0066e+84
-0.00042656,5.9395e+83,5.1601e+83
-0.0011053,-6.6742e+83,-5.7984e+83
-0.0071054,-3.4146e+84,-2.9665e+84
3.7458e-182,0.19809,0.061058
-0.0015043,5.0169e+84,4.3586e+84
3.6815e-181,0.051205,-0.054325
-0.0030382,-7.2914e+84,-6.3346e+84
-8.325e-181,0.12869,0.24042
-0.0061826,-2.8892e+84,-2.5101e+84
-0.00089796,3.3037e+84,2.8702e+84
-5.1477e-181,0.038341,0.14244
-0.0064269,9.713e+84,8.4384e+84
-0.0024812,-2.6295e+83,-2.2845e+83
-0.012576,-2.6892e+85,-2.3363e+85
-1.8698e-180,0.247,0.049705
-0.0071112,2.5893e+84,2.2495e+84
-0.00054907,-2.4196e+84,-2.1021e+84
-0.0023766,-9.0886e+84,-7.8959e+84
-4.9439e-180,0.26241,0.48739
-3.8995e-180,0.077454,0.30197
-0.0078677,2.5634e+85,2.227e+85
-0.0032033,7.6723e+84,6.6655e+84
-0.0024469,5.3846e+83,4.678e+83
-0.0053827,4.9278e+83,4.2811e+83
-0.0013479,-5.3266e+84,-4.6276e+84
-0.05459,-7.5573e+85,-6.5656e+85
-0.0016712,-4.7627e+84,-4.1377e+84
-0.00061089,-2.4144e+84,-2.0976e+84
-0.0024469,5.3846e+83,4.678e+83
-0.0014337,4.8861e+84,4.2449e+84
-0.019495,-6.7335e+85,-5.8499e+85
-2.1772e-180,0.17019,0.292
-0.013104,-2.2708e+85,-1.9729e+85
-0.002758,2.1696e+84,1.8849e+84
-0.0023682,-1.2217e+84,-1.0614e+84
-0.0014148,2.4513e+84,2.1296e+84
-0.0024431,-1.5413e+85,-1.3391e+85
-0.12937,-1.2455e+86,-1.082e+86
-0.028135,-6.5765e+85,-5.7135e+85
-0.0013738,5.1866e+84,4.506e+84
-0.015684,1.3644e+85,1.1853e+85
-0.0057289,-3.2537e+84,-2.8267e+84
-0.00088362,-3.1021e+84,-2.695e+84
-0.0037744,1.2475e+85,1.0838e+85
-0.00050025,5.0577e+83,4.394e+83
-0.022308,1.9214e+85,1.6693e+85
-0.001185,4.9589e+84,4.3082e+84
1.7748e-180,0.10935,-0.24422
-0.01886,1.5917e+84,1.3828e+84
-0.028762,1.402e+85,1.218e+85
-0.0074566,-2.3672e+84,-2.0565e+84
-1.9886e-181,-0.0034747,0.076507
-0.0025602,-1.1701e+85,-1.0165e+85
-0.0014263,4.8088e+84,4.1778e+84
-0.0023682,3.3991e+84,2.9531e+84
-0.0020272,3.24e+83,2.8149e+83
-0.00033026,-4.1367e+83,-3.5939e+83
-0.0073305,4.9873e+83,4.3329e+83
-8.3421e-181,0.057202,0.0023112
2.6047e-181,-0.086967,-0.068901
-0.00092978,-5.7706e+83,-5.0134e+83
-0.046807,-2.5458e+86,-2.2117e+86
-0.0012019,4.7278e+84,4.1074e+84
-0.0007042,-2.7583e+84,-2.3963e+84
-9.4514e-05,-4.5455e+83,-3.949e+83
8.7319e-181,0.14068,-0.0093651
-0.0061246,-2.7234e+84,-2.366e+84
-0.010439,-3.3979e+85,-2.9521e+85
-0.0043062,9.2516e+84,8.0376e+84
-0.0039906,-2.1328e+85,-1.8529e+85
-0.003357,-3.3713e+84,-2.9289e+84
-0.00096324,2.2631e+84,1.9661e+84
-0.0031711,-1.3267e+85,-1.1526e+85
-0.00077097,-3.173e+84,-2.7566e+84
-0.004794,-2.0042e+85,-1.7412e+85
-0.0039262,-1.8042e+85,-1.5675e+85
-0.0023001,5.3643e+84,4.6604e+84
-0.0014363,4.9706e+84,4.3184e+84
-0.16138,1.6415e+86,1.4261e+86
-0.0047322,2.3529e+84,2.0441e+84
-0.044802,3.3857e+85,2.9414e+85
-0.00054768,1.6198e+84,1.4073e+84
-0.00033026,-4.1367e+83,-3.5939e+83
1.0891e-180,0.03264,0.1415
-0.0012115,1.8805e+84,1.6337e+84
-0.00056609,-2.3008e+84,-1.9989e+84
-0.0023411,2.4517e+83,2.13e+83
-0.00070231,-5.792e+83,-5.032e+83
-0.00072543,-1.8809e+84,-1.6341e+84
-0.00070231,-5.792e+83,-5.032e+83
-0.0024605,-6.9103e+84,-6.0035e+84
-0.0010802,-7.2427e+83,-6.2923e+83
-0.0010204,-1.9764e+84,-1.7171e+84
-0.0062028,8.709e+84,7.5662e+84
-0.0026836,5.736e+83,4.9833e+83
-0.004434,1.0184e+85,8.8473e+84
1.5541e-180,-0.13633,-0.12745
-0.00023837,-1.5539e+84,-1.35e+84
-0.0010115,3.0093e+84,2.6144e+84
-0.016355,-2.7946e+85,-2.4279e+85
-0.00023049,-2.8621e+84,-2.4865e+84
-0.0036387,6.4202e+84,5.5777e+84
-0.0014235,7.12e+84,6.1857e+84
-0.024392,5.0853e+85,4.418e+85
-3.8092e-180,0.17888,0.30537
-0.0040664,-2.2956e+84,-1.9944e+84
-0.002813,-1.104e+85,-9.5911e+84
-0.016093,-5.2659e+85,-4.5749e+85
-0.0024481,1.5068e+84,1.3091e+84
-0.0024481,1.5068e+84,1.3091e+84
-0.005404,-1.5133e+85,-1.3147e+85
-0.00096324,2.2631e+84,1.9661e+84
-0.0043529,4.3229e+84,3.7556e+84
2.0593e-181,-0.086987,0.018242
-0.013642,9.9e+84,8.6009e+84
-0.0018323,1.2182e+84,1.0584e+84
-0.0015519,-8.1648e+84,-7.0934e+84
-0.027015,-8.578e+85,-7.4524e+85
-0.00010407,-4.3305e+83,-3.7622e+83
-0.0013926,-4.2295e+84,-3.6745e+84
-0.00093257,-2.8069e+84,-2.4386e+84
-0.007492,1.3536e+85,1.176e+85
-0.0068204,-3.6265e+84,-3.1506e+84
-0.0012003,2.4595e+84,2.1368e+84
7.3844e-181,-0.070922,-0.056122
-0.0021766,-8.5934e+84,-7.4657e+84
-0.0061389,-6.2662e+84,-5.4439e+84
-0.001023,3.6116e+84,3.1377e+84
-0.0021149,2.396e+84,2.0816e+84
-0.00059314,3.767e+83,3.2727e+83
-0.0017948,2.0157e+84,1.7512e+84
-0.012969,-4.5782e+84,-3.9774e+84
-5.197e-180,0.070271,0.57334
-0.0012918,1.8219e+84,1.5828e+84
-0.0024469,5.3846e+83,4.678e+83
-0.034415,-7.8183e+85,-6.7924e+85
-0.0031594,7.409e+84,6.4368e+84
-4.2094e-05,-9.573e+82,-8.3168e+82
-0.0019127,-1.0225e+85,-8.8828e+84
-7.6947e-05,-1.6525e+83,-1.4357e+83
-0.00011426,-9.3299e+82,-8.1056e+82
9.7956e-181,-0.058117,-0.10618
-0.0067943,-5.4534e+84,-4.7378e+84
-0.0061246,-2.7234e+84,-2.366e+84
-0.0029269,-5.4928e+84,-4.772e+84
-0.0010115,3.0093e+84,2.6144e+84
-0.0024313,8.4099e+84,7.3063e+84
-0.0017565,5.7465e+84,4.9924e+84
-0.00062492,-2.6699e+84,-2.3196e+84
-2.938e-180,-0.00041049,0.2741
-0.0075569,3.5196e+84,3.0577e+84
-0.00037067,-1.8052e+84,-1.5683e+84
-2.0561e-182,-0.20389,-0.012869
-0.0024163,5.8779e+83,5.1066e+83
-0.041868,-7.5395e+85,-6.5501e+85
-0.00068892,1.1342e+84,9.854e+83
-0.0081541,-7.3759e+84,-6.408e+84
-0.0023881,-4.7994e+84,-4.1697e+84
-0.001185,4.9589e+84,4.3082e+84
-0.0017346,1.6198e+84,1.4072e+84
-0.0018793,2.113e+84,1.8357e+84
-0.073148,-1.7244e+86,-1.4982e+86
2.8933e-180,-0.16714,-0.31638
-0.0005904,-2.8161e+84,-2.4466e+84
-0.010046,-8.0874e+83,-7.0262e+83
-0.00097752,-3.4422e+84,-2.9905e+84
-0.0012019,4.7278e+84,4.1074e+84
-0.00017385,-1.8126e+84,-1.5748e+84
-0.0023682,-1.2217e+84,-1.0614e+84
-0.0010675,-4.1879e+84,-3.6383e+84
-0.00015826,-6.1536e+83,-5.3461e+83
-0.00030219,1.6121e+83,1.4005e+83
-0.0017948,2.0157e+84,1.7512e+84
-0.002024,9.3983e+83,8.165e+83
-0.00079109,1.4308e+84,1.2431e+84
2.422e-180,-0.087692,-0.19282
-0.013682,3.481e+85,3.0242e+85
-0.00056232,7.0619e+83,6.1352e+83
-1.3106e-180,-0.03555,0.10076
-0.00070231,-5.792e+83,-5.032e+83
-0.00091428,-3.7429e+84,-3.2518e+84
-0.0087965,1.1403e+84,9.9064e+83
-0.0066546,-3.232e+84,-2.8079e+84
-0.0012657,-5.5338e+84,-4.8076e+84
-4.1596e-05,-2.3684e+83,-2.0576e+83
-2.5855e-05,-1.4409e+83,-1.2518e+83
-0.0014643,3.9323e+84,3.4163e+84
-0.0021765,2.1614e+84,1.8778e+84
-0.0097832,-1.1749e+85,-1.0207e+85
-0.0059929,-1.1597e+85,-1.0075e+85
-0.0013979,5.297e+84,4.6019e+84
-0.00079957,-2.3581e+84,-2.0487e+84
-0.00095996,1.0435e+84,9.0653e+83
-0.00011946,-6.413e+83,-5.5715e+83
-0.020937,-4.833e+85,-4.1988e+85
-0.00056232,7.0619e+83,6.1352e+83
-0.0058971,1.3873e+85,1.2053e+85
-2.5855e-05,-1.4409e+83,-1.2518e+83
-0.0078176,-5.359e+84,-4.6558e+84
-0.00037307,-2.8674e+84,-2.4911e+84
-0.00079957,-2.3581e+84,-2.0487e+84
-0.0010993,4.0691e+84,3.5352e+84
-0.00060679,2.4812e+84,2.1556e+84
-0.00097773,-4.6974e+84,-4.081e+84
6.5191e-182,-0.058266,-0.088373
-0.00033026,-4.1367e+83,-3.5939e+83
-0.0046985,-3.0607e+85,-2.6591e+85
-0.0010803,-3.912e+84,-3.3986e+84
-0.00069942,1.923e+84,1.6707e+84
-0.0012015,4.9862e+84,4.3319e+84
-0.00023049,-2.8621e+84,-2.4865e+84
-0.005498,1.904e+85,1.6541e+85
-0.0079719,1.0752e+85,9.3408e+84
-0.0042423,-2.2772e+84,-1.9784e+84
-6.3202e-181,0.10832,0.15303
-2.3075e-180,0.1359,0.12397
-0.00091959,4.2235e+84,3.6693e+84
-0.0054565,-3.056e+84,-2.655e+84
-0.0014603,5.3087e+84,4.6121e+84
-0.0013738,5.1866e+84,4.506e+84
-0.0059147,-1.3465e+85,-1.1698e+85
-0.0028047,-1.4823e+85,-1.2877e+85
-0.0019328,5.0616e+84,4.3974e+84
-0.00078382,3.7106e+84,3.2237e+84
-0.0038674,-2.689e+84,-2.3362e+84
-0.0015877,-6.2271e+84,-5.4099e+84
-0.0024469,5.3846e+83,4.678e+83
-0.0010302,-2.6956e+84,-2.3419e+84
5.1456e-180,-0.29148,-0.62327
-0.0054247,-3.39e+85,-2.9452e+85
-0.0017924,1.8019e+84,1.5655e+84
-0.0089448,-2.4111e+83,-2.0947e+83
-0.011241,-2.7131e+85,-2.3571e+85
-0.0041253,5.0946e+84,4.4261e+84
-2.9662e-05,-9.3642e+82,-8.1354e+82
-0.0039676,-2.1499e+85,-1.8678e+85
-0.00015173,-6.9758e+83,-6.0604e+83
-0.0015479,5.0319e+84,4.3716e+84
-0.0080335,-9.8023e+84,-8.516e+84
-0.0044784,-1.6815e+84,-1.4608e+84
-0.0026316,8.4912e+84,7.3769e+84
3.0858e-180,0.0083552,-0.29302
-4.6086e-181,-0.017556,0.15746
1.0914e-180,-0.036802,-0.14812
-0.43512,8.3187e+86,7.2271e+86
-0.038189,-9.4487e+85,-8.2088e+85
-0.00033627,3.2841e+83,2.8532e+83
-0.002652,1.1525e+84,1.0013e+84
7.2989e-181,-0.010312,-0.12721
-0.0019855,1.7855e+84,1.5512e+84
-0.0037283,-1.1836e+84,-1.0283e+84
-0.0072227,-8.5129e+84,-7.3958e+84
-0.00382,5.3892e+84,4.682e+84
-0.17458,-6.1911e+86,-5.3787e+86
-0.027049,-3.2092e+85,-2.7881e+85
-0.00019993,-4.9516e+83,-4.3019e+83
-2.0466e-180,0.28185,0.1363
-0.0011525,-3.2625e+84,-2.8344e+84
2.0493e-180,0.026101,-0.21377
-0.0030038,-1.1235e+85,-9.7603e+84
-0.002259,-7.5688e+84,-6.5756e+84
-0.0053514,8.1401e+84,7.0719e+84
-0.11365,-2.0578e+86,-1.7878e+86
-0.010544,1.8029e+84,1.5663e+84
-0.0017948,2.0157e+84,1.7512e+84
-0.00070231,-5.792e+83,-5.032e+83
-0.0032136,6.93e+84,6.0207e+84
-0.0018341,-4.6273e+84,-4.0201e+84
-2.5179e-05,-4.8621e+82,-4.2241e+82
-0.0038584,-4.0697e+84,-3.5357e+84
-0.0020634,-6.8517e+84,-5.9526e+84
-0.00033026,-4.1367e+83,-3.5939e+83
-0.00074318,-2.9968e+84,-2.6035e+84
-0.00052883,-4.0112e+84,-3.4849e+84
-0.0037283,-1.1836e+84,-1.0283e+84
-0.0021766,-8.5934e+84,-7.4657e+84
-0.0010612,-2.6118e+83,-2.2691e+83
-0.00042414,-7.288e+83,-6.3316e+83
-0.00011426,-9.3299e+82,-8.1056e+82
-0.0010478,-3.1681e+84,-2.7523e+84
-0.0066186,6.0421e+83,5.2492e+83
-0.053608,-2.5821e+86,-2.2433e+86
-1.2452e-180,0.083408,0.061027
-0.0011941,-4.6641e+84,-4.0521e+84
-1.2747e-180,0.00031106,-0.00053007
-0.019294,-8.2044e+85,-7.1278e+85
-0.0047133,-1.049e+85,-9.1137e+84
