0.0037568,0.00011894,-0.002382
0.00038513,-0.00034166,-0.00092954
0.00023914,-0.0008233,0.0014042
-3.3672e-94,5.8223e-45,-1.9372e-28
0.0024939,0.00014043,-0.0015963
0.0023972,0.00056921,0.0011356
0.059231,-0.025404,-0.055236
1.9763e-94,1.0263e-44,-3.6207e-28
0.00010647,-0.00021515,-0.00074636
-1.0278e-93,-7.8276e-45,2.9867e-28
0.00475,-0.0010421,-0.0047748
0.0098602,-0.029758,0.038582
0.0034049,-0.0099058,0.011282
0.002408,0.0017328,0.00027381
6.3624e-93,9.5119e-45,-3.3267e-28
0.00093411,-0.0016774,-0.0027035
0.0007987,0.00059422,0.00068226
0.002012,0.0039036,0.0034902
0.0064784,0.0086716,0.0058116
0.0010411,0.0020644,0.00097696
0.0023853,-0.0024585,-0.00084957
0.0085927,0.00053626,0.001249
-1.7439e-94,-9.0203e-45,3.0367e-28
0.0015111,0.0021492,9.2018e-05
0.0034373,-0.0062113,-0.0040894
0.0019523,0.0011521,-0.00056997
0.010582,-0.012361,-0.017558
0.00095471,-0.003678,0.0059631
0.0028884,-7.0345e-05,0.00019443
0.0072671,-0.0046247,-0.0033624
0.00017023,-0.00028092,-0.0013006
0.00095072,-0.002142,-0.0013031
0.010312,-0.0027219,-0.0043411
0.00030934,-0.00040785,-0.0018918
0.0007059,-0.0012513,-0.0018367
-8.3442e-94,3.8146e-45,-1.4148e-28
2.0533e-93,-3.7602e-46,-2.6988e-30
4.634e-93,-2.8394e-45,1.0238e-28
0.0043678,0.004585,-0.00018904
0.013085,0.0097567,0.0042729
-6.7429e-93,-3.374e-45,9.8441e-29
7.4876e-93,1.5566e-44,-5.2693e-28
0.000974,-0.001267,-0.0011769
8.0982e-94,4.0722e-45,-1.4326e-28
0.00074686,-0.0013737,-0.0020381
0.0020108,0.0012896,0.0018601
0.0011887,0.0022223,0.0012758
0.0049565,0.0040177,-0.00043933
0.001034,0.0019148,0.00086635
0.0015672,-0.0034314,-0.0019321
-3.7286e-94,-1.6864e-44,5.9452e-28
0.0014092,0.002485,0.0016924
0.0048893,0.0078584,0.0063944
0.00085218,0.0015638,0.00092274
0.014261,0.0266,0.019171
0.00097977,0.0019264,0.00080576
3.719e-05,-3.5594e-05,-0.00012356
0.0036571,0.0023652,-0.00020949
0.00043498,0.00090854,0.00034734
0.0049978,0.0018155,-0.0020833
0.0007059,-0.0012513,-0.0018367
0.001353,-0.002421,-0.00074036
0.048314,0.003579,-0.011382
0.00089841,-0.00023674,-0.00095561
-1.238e-93,3.8285e-46,-2.6376e-29
0.0039422,0.0016884,-0.0019068
0.0019347,8.2137e-05,0.00024624
0.030155,0.0029559,-0.011126
0.011476,-0.00476,-0.0054863
0.00038663,-0.00089789,-0.0013835
0.1439,0.072464,0.029615
0.0018112,-0.0008518,-0.0012103
0.027722,-0.019629,-0.042801
0.00093962,0.0016972,0.00017664
0.016934,0.0045896,-0.0047155
0.03723,-0.021307,-0.069473
0.036191,-0.0084355,-0.036004
0.00296,0.0011528,0.0030828
0.0020108,0.0012896,0.0018601
0.0035351,0.0035651,0.0016561
0.0009573,-0.0021624,-0.0031419
0.00020506,-0.00044286,-0.001728
0.0070499,-0.0087038,-0.010532
0.0031506,0.0034377,0.001474
0.0067705,-0.001104,-0.0059556
0.00078221,-0.0010811,-0.001558
0.00097179,-0.0043539,0.012433
0.0031089,0.005194,0.0027879
2.5964e-94,1.1275e-45,-3.6823e-29
0.0021846,0.0011013,-0.00032083
0.0034736,-0.0043232,-0.0070761
0.0027904,-0.0016784,-0.0046479
-2.8878e-94,1.0444e-44,-3.6307e-28
0.0027561,0.00058596,-0.0024843
8.8638e-93,1.6192e-44,-5.5623e-28
0.00841,0.0053093,-0.0060374
0.0021846,0.0011013,-0.00032083
-2.2864e-93,-9.2982e-45,3.0006e-28
8.9473e-05,-0.00017572,-0.00074518
0.0021624,-0.0042036,-0.003777
0.0012647,-0.002484,-0.0037074
0.0042195,-0.0062747,-0.011885
-3.3817e-93,-1.4466e-45,3.3576e-29
2.7264e-93,3.7458e-45,-1.2503e-28
0.015064,0.013435,0.0030817
0.0015611,-0.0051331,0.0084287
0.0062477,-0.009067,-0.02111
0.0065645,-0.0016024,-0.0052864
-7.6316e-93,-1.9969e-44,6.8325e-28
0.001675,0.00263,0.0012124
0.013093,0.00082943,-0.0065173
-7.573e-93,-1.6865e-44,5.6564e-28
0.0024946,-0.0056212,-0.0084428
0.0028203,-0.00078172,-0.0037174
0.0013929,-0.0019761,-0.0022508
0.0023502,-0.0041386,-0.0053927
0.0011314,-0.0017737,-0.0026952
0.0050508,0.0061403,0.0017707
0.0014706,0.00097515,0.00096728
0.0023012,0.0046365,0.0026794
0.0019939,0.001119,-0.00020601
0.0032131,0.0039874,0.00064755
0.020323,0.028101,0.017092
-2.8146e-93,-1.6279e-46,2.6861e-30
0.00021153,-0.00059288,-0.0015587
0.0025498,-0.00051805,-0.0016441
0.0095772,-0.013166,-0.028842
-6.6964e-94,2.7427e-45,-1.1407e-28
0.020504,0.022812,0.017879
0.0016405,0.00080919,-0.00067543
-4.9439e-95,2.1317e-45,-7.9112e-29
0.0016405,0.00080919,-0.00067543
0.016557,-0.0088925,-0.019293
0.0064769,-0.0099867,-0.01781
0.0068817,-0.011213,-0.017269
2.4503e-05,-3.6501e-05,-0.0001212
0.0012332,0.00083554,0.00068594
0.00075889,-0.0013138,-0.0015662
-9.7096e-94,4.1937e-45,-1.237e-28
0.0042187,-0.00039118,-0.0036896
0.00058996,-0.001026,-0.0015431
6.3965e-94,6.8428e-45,-2.4366e-28
0.00071567,-0.0014003,-0.0018806
0.00013829,-0.00028648,-0.00072119
0.0012228,-0.0022583,-0.00072717
-9.9898e-94,4.3754e-45,-1.3424e-28
0.0010836,0.002083,0.0014079
9.8931e-93,2.3041e-44,-7.7446e-28
0.00043071,-0.00048991,-0.0015483
0.021494,-0.018336,-0.0078637
0.0041522,-0.0032075,-0.0060952
0.0044311,-0.0046998,-0.008434
0.00040061,-0.0010616,0.00073202
9.5858e-93,9.5976e-45,-3.3512e-28
0.00064079,-0.00056721,-0.0014754
0.002379,-0.0037206,-0.0047678
0.0034573,-0.0016967,-0.0013121
0.00039139,-0.001312,0.0021307
2.452e-93,4.6079e-45,-1.6346e-28
0.0038834,0.0029953,0.00040897
0.0059939,0.00062155,-0.0027863
0.00072928,-0.0010488,-0.0043524
0.0011585,-0.0026087,-0.00041988
0.0026139,-0.0018269,-0.0022652
0.0020057,-0.00056187,-0.0009564
0.00013155,6.4614e-06,-4.4527e-05
1.4355e-93,-1.3595e-45,5.123e-29
0.00030825,-0.00013381,-0.00065496
0.0037109,-0.00039042,-0.002481
0.010828,0.014548,0.010129
0.0023039,0.0040548,0.0016336
0.0030605,0.00525,0.0031179
0.0025445,-0.0069909,0.0046121
0.0015234,0.001016,0.0016122
7.5319e-93,1.4293e-44,-4.9124e-28
2.6768e-93,8.044e-46,-7.4785e-30
0.0015701,-0.0043616,0.0059274
0.0011887,0.0022223,0.0012758
-8.9468e-93,-2.4977e-44,8.6484e-28
0.0032316,0.0033744,0.0003237
0.0010836,0.002083,0.0014079
0.0034269,0.0064958,0.0039467
0.0064606,0.0063656,0.0027221
0.0031274,0.0041737,0.0012393
5.2748e-93,-1.4356e-46,5.2315e-30
0.0038887,-0.0025243,-0.005456
0.0064447,-0.0078121,-0.012057
0.0024793,0.0003491,-0.002561
0.0009158,-0.0013135,-0.0020598
-2.4468e-93,-5.3972e-45,1.8038e-28
0.061132,-0.13015,0.23273
0.0015456,-0.0019334,-0.00026761
0.0041848,-0.0083634,-0.011232
0.0034361,-0.0059461,-0.006995
0.11401,0.080161,0.097574
0.0023326,0.0015298,0.00018527
4.6633e-93,1.7504e-44,-5.9855e-28
0.0013802,-0.0024085,-0.0022596
0.015589,-0.041138,0.043683
0.000631,0.00047187,0.00037781
0.0030268,-0.0024269,-0.00477
0.48646,0.43602,0.10587
0.00072856,0.0014581,0.0011228
0.001226,0.0021634,0.00087959
0.0027168,0.00089149,0.001207
6.7356e-05,0.0001164,8.459e-05
0.024123,-0.036815,-0.086277
0.00045607,0.00022157,-0.00010485
0.00015534,-0.00028146,-0.001194
0.0064446,-0.0047726,-0.012034
0.04709,0.050036,0.031089
0.0084244,0.0028806,0.00074339
0.0015694,-0.00017878,-0.0021217
-8.7621e-93,-1.1054e-44,3.4859e-28
0.00092033,-0.0020937,-0.00098701
0.022195,-0.065419,0.11005
8.9744e-05,-0.00015308,-0.00074889
1.5209e-93,1.1307e-44,-4.05e-28
0.0023868,-0.0029264,-0.0051698
0.0015834,0.0027916,0.0015662
0.0061009,-0.0012355,-0.0018595
3.8016e-93,8.1875e-45,-2.6626e-28
0.0018192,0.0027659,0.001447
0.0024122,0.0011182,-0.00036088
0.00011515,-2.1069e-05,-0.00026799
0.0035645,-0.0065366,-0.0085518
0.00057995,-0.0012963,-0.0021591
0.0014804,-0.0016525,0.0001895
0.0020543,-0.0011376,0.00030099
0.0071116,-0.013628,-0.023278
0.0012576,-0.0025536,-0.0044035
0.0037958,-0.0014023,-0.0017013
1.809e-93,-1.1099e-44,3.9623e-28
0.0073017,0.01137,0.0098084
0.00093411,-0.0016774,-0.0027035
0.00060223,0.00036367,0.00030814
0.0018143,-0.00084281,-0.0014941
-3.1301e-93,-6.269e-45,1.9594e-28
-6.9758e-94,3.3231e-45,-1.2606e-28
0.0037305,0.0018543,-0.0013189
0.0078099,-0.0035376,-0.0024026
1.4706e-93,8.7601e-46,-1.9303e-29
0.00097209,0.0022778,0.0017433
0.00013808,-0.0002734,-0.00061362
0.0013325,-0.0025623,-0.0017524
0.0030525,0.005076,0.0028033
0.0075843,-0.0021757,0.0011281
0.0010351,-0.0013123,-0.0026507
-1.2362e-95,-7.8167e-45,2.7463e-28
0.004939,-0.0066275,0.015706
0.00058996,-0.001026,-0.0015431
0.0072493,0.000845,-0.0010092
0.0016405,0.00080919,-0.00067543
0.0020936,0.0037232,0.0019704
3.7711e-93,1.5901e-44,-5.4542e-28
0.0012576,-0.0025536,-0.0044035
0.0040169,-0.010367,0.0064893
0.052475,-0.14103,0.24805
0.0018546,-0.0013109,-0.0024863
0.0010321,0.00014518,-0.00066649
0.0033332,-0.0066278,-0.0056501
0.0020113,0.00079923,-0.0017451
9.4898e-05,-0.00021253,-0.00048349
0.00083278,0.0012322,0.00042848
0.00089841,-0.00023674,-0.00095561
0.0030957,-0.0019963,-0.0019058
0.00013155,6.4614e-06,-4.4527e-05
0.004082,-0.0013118,-0.0049367
0.011917,0.014616,0.012615
0.00039238,0.00024015,6.284e-05
0.00095668,-0.0016692,-0.00028644
0.027727,-0.013174,-0.016547
-6.3245e-94,-7.1723e-45,2.6787e-28
0.004039,-0.011885,0.014784
0.0029065,0.003342,0.00093028
0.57917,-0.49746,-0.36579
0.007833,-0.0084085,-0.0098727
6.8497e-05,-0.0001009,-0.00020143
0.0024443,0.0042455,0.0026207
0.021075,0.020447,0.010736
0.0017496,-0.0022079,0.0014305
0.036883,-0.020304,-0.050906
0.0067587,-0.0024651,-0.0036007
0.0010948,-0.0020529,0.005937
3.1146e-05,-5.607e-05,-0.0001638
0.00019727,-0.00017507,-0.0011478
0.0026342,-0.00018763,-0.0015035
0.028817,-0.034195,-0.024948
0.0015651,-0.00089181,2.4004e-05
-7.2466e-93,-1.3239e-44,4.5876e-28
0.0070474,-0.0037187,-0.0090467
0.003899,0.0041732,0.0015843
0.00030825,-0.00013381,-0.00065496
0.0024126,-0.0041313,-0.0031918
0.0009158,-0.0013135,-0.0020598
0.0010411,0.0020644,0.00097696
3.719e-05,-3.5594e-05,-0.00012356
0.010232,0.0020035,0.00054218
0.0042457,-0.0055395,-0.0049768
8.2454e-94,4.2377e-45,-1.5848e-28
0.011372,0.006129,0.0044046
0.0012555,0.00071068,-0.00057672
0.0050699,0.00044396,-0.0061175
-4.7785e-93,-1.318e-44,4.7188e-28
0.0015144,-0.0024484,-0.000111
0.0077325,-0.00022553,-0.0055422
0.0015515,-0.0013937,-0.0035733
0.0025965,0.0010464,-0.00061205
0.0010351,-0.0013123,-0.0026507
0.0010351,-0.0013123,-0.0026507
0.0009573,-0.0021624,-0.0031419
0.010859,0.016342,0.0096369
0.00092475,-0.00040143,-0.0019649
0.0047844,-0.0068861,-0.0052701
0.011267,0.012237,0.0090969
0.014746,0.00849,-0.0090408
0.00033696,-0.000731,-0.0020129
0.0017289,0.0034291,0.0020269
0.0017044,0.0031275,0.0018455
0.0014466,-0.001855,-0.0029451
0.03502,0.013066,-0.012993
0.0012666,-0.002358,-0.0020123
0.0020283,-0.0012231,-0.00015162
0.0051708,0.002768,-0.0015876
0.0024126,-0.0041313,-0.0031918
-5.154e-94,-1.1972e-44,4.2138e-28
0.0014804,-0.0016525,0.0001895
0.013286,0.0058217,-0.005961
0.00078221,-0.0010811,-0.001558
1.0267e-93,1.1911e-44,-4.2065e-28
0.0026342,-0.00018763,-0.0015035
0.00072272,-0.0015299,-0.0031152
0.0097003,-0.013963,-0.022419
0.00031716,-0.00049733,-0.0020529
0.0029988,-0.0017145,-0.0039708
0.0012228,-0.0022583,-0.00072717
0.0088001,-0.0020451,-0.0039897
0.031603,-0.028494,-0.030016
0.0021513,-0.0006445,0.00097315
0.041142,-0.030327,-0.018421
0.027686,-0.031056,-0.031644
0.0012814,0.00073541,-0.00051282
1.2431e-05,-4.7063e-05,-0.00017855
1.4184e-93,-1.8588e-45,6.7725e-29
0.019541,-0.032228,-0.066533
0.0013325,-0.0025623,-0.0017524
0.020313,0.014633,0.00023278
0.013151,-0.0020996,-0.0075871
0.010941,0.0055154,0.0017531
0.0074285,0.0073774,0.0045917
0.0026844,0.0020184,-0.00033618
0.0075168,0.0026564,-0.0044173
0.0086473,0.0017507,0.0040436
0.0017867,0.00090856,-0.00083527
0.0013857,-0.0011846,-0.001473
-3.8971e-93,-1.6264e-45,5.259e-29
0.00075625,-0.0018079,-0.00056239
1.3722e-94,7.6742e-45,-2.7681e-28
0.015178,-0.0079048,-0.0046525
0.0068731,-0.00079138,-0.0014845
0.0012985,0.0019579,0.0016799
0.00081607,0.00032803,-0.00034376
0.0020846,-0.00080044,-0.0011246
2.8504e-93,-6.8829e-45,2.5361e-28
0.002444,0.0021222,-9.608e-05
0.0027203,-0.00069476,-0.0010713
0.0018744,0.00063824,-0.00092096
0.0048338,-0.004342,-0.0069661
2.4661e-05,-3.4092e-05,-0.00011682
0.0042841,-0.00085625,-0.002138
1.7275e-05,-3.3112e-05,-9.923e-05
0.00024213,-0.00078434,0.00089951
0.0059631,-0.0032105,-0.0047315
-6.9044e-93,-1.2236e-44,4.2128e-28
0.0020749,0.0029672,0.0018258
-3.6344e-94,1.5472e-44,-5.2915e-28
0.0063103,-9.683e-07,-0.005411
0.0019939,0.001119,-0.00020601
0.017535,-0.024222,-0.045645
0.0013325,-0.0025623,-0.0017524
0.0019523,0.0011521,-0.00056997
0.0010071,-0.0018291,-0.0036067
0.012603,-0.010424,-0.016303
0.0043939,-0.0041089,0.0069238
0.0040296,-0.0014112,-0.0019439
0.00067463,-0.0012313,-0.0015785
0.091698,-0.26903,0.51631
0.0073166,0.0003039,-0.0013244
0.0011669,0.0019514,0.0017245
0.037429,0.03446,0.015158
2.0332e-05,-3.0375e-05,-0.0001188
0.0012969,-0.0031675,-0.0020511
0.0022659,0.0042273,0.0019052
-4.0934e-94,1.4741e-44,-5.2088e-28
0.0080474,-0.024249,0.03305
1.9859e-05,-4.4412e-05,-0.00014443
0.00070319,0.00094888,0.00095808
2.4661e-05,-3.4092e-05,-0.00011682
0.004671,-0.0028418,-0.0045245
3.4075e-05,-8.966e-05,-8.3015e-05
2.9325e-93,-1.4725e-45,5.0428e-29
0.0004274,0.00084872,0.00020003
0.0088547,-0.0076629,-0.014579
0.010408,0.0064234,0.010944
0.0043761,0.0082279,0.0059733
0.0075919,0.0012048,-0.00054898
0.00011064,-0.00041266,0.0011671
0.00075609,0.00058873,0.00037993
0.0019524,0.0019168,-9.2971e-05
0.00011823,-4.7371e-05,-0.00016484
0.030503,-0.001568,-0.018194
0.0074845,-0.0033928,-0.007305
0.0023853,-0.0024585,-0.00084957
0.0011047,-0.0015515,-0.0026607
0.0018607,-0.0029443,-0.0036131
0.0017455,-0.0033506,-0.002672
0.0077224,-0.00063442,-0.0068204
0.0021846,0.0011013,-0.00032083
5.2981e-93,2.5307e-44,-8.6566e-28
0.00086758,0.00068945,0.00090437
0.013157,-0.012881,-0.023932
1.6971e-06,4.8333e-06,4.9132e-06
0.013699,0.0061664,-0.0057299
0.0048556,-0.0012619,-0.0030216
0.014685,-0.016956,-0.015233
9.6101e-94,9.7317e-45,-3.2322e-28
0.00054777,-0.0012034,-0.0021054
0.0063467,-0.00081811,-0.010424
