-0.0017659,0.00084178,-0.0037084
0.0046538,-0.00053203,-0.0053943
0.00044971,0.0024467,-0.0018077
0.00087547,0.0065298,-0.0038996
0.00087547,0.0065298,-0.0038996
-0.00045997,-0.0032054,-0.010492
0.00027946,0.0026326,-0.0013071
-0.0021828,-0.0021389,-0.00073019
0.0012164,2.1489e-05,-0.0017654
5.639e-06,0.0027482,-0.0012149
-8.474e-30,2.1848e-29,-3.101e-30
-0.00091938,0.00077916,-0.0026877
0.0015927,0.00088129,-0.0019884
-0.00086313,0.00044627,-0.0062699
-0.0018291,-0.0012984,-0.0017748
-0.0010598,-0.0018373,-0.0026277
-0.00087887,-0.0025393,-0.0013427
0.00042929,0.0025582,-0.0017998
0.0048921,-0.0029324,-0.0030379
0.00071721,0.019034,-0.010485
0.0015546,0.00093789,-0.0017562
3.4788e-29,-8.9691e-29,1.273e-29
0.0016889,0.0034913,-0.0032358
0.0011219,-0.00048497,-0.00047442
0.00035515,0.0013949,-0.00086212
-0.00032002,0.0034526,-0.0043301
0.0035358,-0.0027228,-0.0015486
-0.0035529,0.0025126,-0.0052941
-0.0022283,0.04247,-0.025233
-0.0034537,-0.0042529,-0.00083744
0.00025239,0.0051026,-0.0023883
3.0094e-29,-7.7588e-29,1.1012e-29
-0.0013386,0.00018348,-0.00061419
0.0098317,-0.0044987,-0.0054645
9.5572e-29,-2.4641e-28,3.4973e-29
0.018795,-0.0088959,-0.0096555
-1.1886e-29,3.0644e-29,-4.3494e-30
-9.3715e-05,0.0016489,-0.00055844
-0.0021193,-0.0022287,-0.00066745
-7.2782e-05,0.00030362,-8.7069e-05
-0.0040374,0.012616,-0.0067282
-0.0075067,-0.0057819,-0.0051477
-0.0018113,0.0063641,-0.0038967
-0.0011123,-0.001183,-0.00037866
-0.0012763,0.00045432,-0.0017801
-0.00086313,0.00044627,-0.0062699
0.0025863,-0.0027461,-0.0066892
-0.0012244,0.00010297,-0.0034968
0.091665,-0.076811,-0.044244
-0.0019785,0.0022206,-0.0032833
-0.0020705,-0.002318,-0.00062084
0.12922,-0.10711,-0.047582
-0.0014661,0.0014362,-0.0019881
0.001896,0.00217,-0.0029844
-0.00066825,0.00070808,-0.0018031
-0.0041348,-0.0013812,-0.0069397
0.00085782,0.0040026,-0.004721
-0.0016171,-0.0019541,-0.00063443
-0.0015386,-0.00063777,-0.00162
-0.056365,-0.08258,-0.028982
-6.7978e-05,-0.0002741,-2.5834e-05
-0.00066825,0.00070808,-0.0018031
0.038617,0.040915,-0.090856
0.0032104,-0.0043585,-0.00047297
-0.00096168,0.0013174,-0.0012346
-7.2782e-05,0.00030362,-8.7069e-05
-0.00024712,0.0074688,-0.0039265
2.7005e-30,-6.9624e-30,9.882e-31
-0.0020463,-0.0022309,-0.00059913
-0.0059977,-0.0049722,-0.0035153
0.0054707,0.0057802,-0.0076483
-0.0024042,0.0081665,-0.024637
-0.00066825,0.00070808,-0.0018031
-1.1673e-28,3.0096e-28,-4.2717e-29
-0.0026908,0.12338,-0.073726
3.3296e-05,-0.00013269,-0.00011711
-3.996e-29,1.0302e-28,-1.4623e-29
0.0036414,-0.004504,-0.00088423
-0.00086313,0.00044627,-0.0062699
-0.00050389,0.00057255,-0.0013013
-0.0015627,-0.001651,-0.00026028
-0.00029487,0.0013947,-0.00067939
0.01702,0.006361,-0.01809
0.0033448,0.035618,-0.022354
-0.0014152,-0.0002365,-0.0011648
-0.053349,-0.04702,-0.032677
-0.0030875,-0.00028298,-0.0030455
5.106e-29,-1.3164e-28,1.8685e-29
-0.0069097,-0.01237,-0.0043894
0.0013809,0.0018296,-0.0019998
-0.014367,0.14734,-0.079715
0.0024425,-0.0045334,-0.068106
-0.001357,0.00071139,-0.003012
1.6916e-29,-4.3613e-29,6.1901e-30
-2.269e-05,-1.2917e-05,-0.00012123
-0.024815,-0.031602,-0.013864
0.0056505,-0.0039935,-0.0018941
-9.5542e-05,0.00054124,-0.00015175
-2.737e-30,7.0566e-30,-1.0016e-30
-0.0011123,-0.001183,-0.00037866
-1.6494e-29,4.2526e-29,-6.0359e-30
-3.5911e-29,9.2587e-29,-1.3141e-29
-8.0219e-06,-1.0224e-05,-1.9471e-06
-2.3754e-05,0.00024966,-7.9147e-05
-0.0039008,-0.0025141,-0.0038529
0.0028259,0.0051547,-0.004563
0.00022385,0.0013084,-0.001047
-0.0015933,-0.00058634,-0.0018697
8.1697e-30,-2.1063e-29,2.9896e-30
-9.6818e-05,0.0086235,-0.0063353
-0.0021891,-0.0024459,-0.00064655
-0.0047973,0.027754,-0.017806
-0.00080598,-0.00057116,-0.00017439
-0.0023631,-0.00062623,-0.0024373
0.00025367,0.00246,-0.0017221
-0.00075574,0.0039557,-0.0046124
-0.0016854,0.0022887,-0.0077496
-0.00011471,0.0013105,-0.00047763
-0.1036,-0.16323,-0.06731
-0.0095076,-0.0097346,-0.01147
1.1924e-28,-3.0742e-28,4.3634e-29
5.5903e-29,-1.4413e-28,2.0457e-29
-0.0016412,-0.00039565,-0.0024698
-3.4706e-05,0.0022774,-0.0019638
0.0011506,0.00057848,-0.0013342
-0.024027,-0.015267,-0.032237
0.0077363,-0.0032564,-0.0073098
0.036845,0.0099519,-0.049303
-0.00047422,0.00048365,-0.0010626
-0.0033403,-0.0034812,-0.00067302
0.0034079,0.010055,-0.013216
0.00691,-0.0048123,-0.0020706
0.00024287,0.0017924,-0.0016699
-0.0057932,0.098202,-0.04751
0.0036414,-0.004504,-0.00088423
-0.0019014,-0.0021846,-0.00037037
4.1016e-29,-1.0575e-28,1.5009e-29
-0.0017782,-0.00096714,-0.0012457
-8.3352e-29,2.149e-28,-3.0501e-29
-0.001875,-0.0020827,-0.00045245
0.0027527,0.0021721,-0.0028495
-0.0009952,-0.0010132,-0.00028006
-0.00042301,0.00018622,-0.0003928
-0.0010615,0.0029854,-0.0015755
-0.0020848,0.0037187,-0.0077837
-3.7053e-29,9.5531e-29,-1.3559e-29
-0.0021193,-0.0022287,-0.00066745
0.0018414,0.002531,-0.0022355
-0.00046725,0.0080576,-0.004739
-4.2033e-29,1.0837e-28,-1.5381e-29
-0.00093561,0.0008475,-0.0064091
-0.0013275,-0.0016187,-0.00030716
0.0024616,-0.00095052,-0.0011513
-0.0062168,-0.0055929,-0.0032009
-0.00066536,0.00044305,-0.0024454
-0.00088999,0.024457,-0.018291
-0.0003406,0.0015319,-0.00045972
-0.0037821,0.0068945,-0.010267
0.00028527,0.0016857,-0.00098876
0.0005008,0.0077406,-0.0042978
1.16e-28,-2.9908e-28,4.2449e-29
0.00040924,0.0021025,-0.0012694
-0.0031977,-0.0053146,-0.0016508
-0.0022028,-0.0036043,-0.0030795
-0.0018329,0.0016691,-0.0026252
0.0019769,-0.0026212,-0.0033053
0.0004256,0.0014844,-0.00107
0.0039929,0.027542,-0.0619
0.002195,-0.0006101,-0.002057
0.0002761,0.0019617,-0.001156
-0.0018329,0.0016691,-0.0026252
-0.0021573,-0.0020354,-0.00067103
0.0045531,0.052669,-0.032605
-3.1086e-29,8.0147e-29,-1.1376e-29
-0.0014684,0.0045958,-0.010253
-0.0032828,0.0017828,-0.0060119
0.00070088,0.0005703,-0.0036646
-0.00075441,-0.0019612,-0.00085819
0.012442,-0.011522,-0.0025123
-0.061143,0.15675,-0.15772
-0.0057433,0.075695,-0.048705
-0.0036241,-0.0029769,-0.0022691
-0.0020943,0.00030462,-0.010611
-0.0012598,-0.0013631,-0.0042927
0.00042899,0.0019091,-0.0014219
-0.0026457,-0.0059138,-0.0012374
-0.0004207,6.5958e-05,-0.00042777
-0.0094262,-0.0078294,-0.020359
-0.001883,-0.0024681,-0.00032256
-1.4742e-29,3.8008e-29,-5.3946e-30
-0.0065662,-0.0024585,-0.017178
-0.012664,0.00518,-0.035685
-0.0025872,0.0025775,-0.0077935
6.1267e-29,-1.5796e-28,2.242e-29
0.00082001,0.0097637,-0.004931
-0.0020803,-0.0020626,-0.00064865
-0.0037437,-0.0037953,-0.0021121
-0.0017477,-0.0017181,-0.00038433
-0.00034843,0.0011738,-0.00052811
-0.0012404,0.00042572,-0.0055567
-3.2163e-30,8.2923e-30,-1.177e-30
0.0018414,0.002531,-0.0022355
-0.00031174,0.00057374,-0.0010179
0.21835,-0.19716,-0.052792
-1.1489e-29,2.9621e-29,-4.2042e-30
0.00034889,0.0018244,-0.0011894
-7.5136e-05,0.00057597,-0.00020149
0.0019578,0.0041052,-0.0037932
-0.00086313,0.00044627,-0.0062699
0.027351,-0.02478,-0.0093269
-0.0044647,-0.0036355,-0.0027127
0.012818,-0.0068442,-0.0052538
9.4168e-05,-0.0001355,-0.0030462
-0.0013126,-0.00036819,-0.00066646
0.0008057,0.0072298,-0.00394
0.0003019,0.0024273,-0.0013907
0.0009977,0.019848,-0.010194
0.0080193,0.00032821,-0.0057673
-0.002408,-0.0025109,-0.0013694
-0.0020463,-0.0022309,-0.00059913
-0.075339,-0.098432,-0.12752
-0.0024413,-0.0048362,-0.0043144
-0.025085,-0.0070443,-0.034837
-1.8749e-29,4.834e-29,-6.8611e-30
-0.00034843,0.0011738,-0.00052811
1.0079e-30,-2.5985e-30,3.6882e-31
-0.00051721,0.00034759,-0.00048805
0.0012632,-0.00069312,-0.00066133
-0.0014504,0.0017789,-0.0024725
-0.00040308,0.0015377,-0.00095757
0.00022385,0.0013084,-0.001047
-0.00040308,0.0015377,-0.00095757
0.00027884,0.0023121,-0.001199
-0.00075353,0.0022286,-0.0013508
-3.4015e-05,0.0021214,-0.0013605
-0.0056229,-0.0024625,-0.0048664
-0.00172,0.00084341,-0.0026689
-0.0029404,-0.0023454,-0.0014218
-4.4246e-29,1.1408e-28,-1.6191e-29
-1.1599e-29,2.9904e-29,-4.2443e-30
-0.0035328,-0.0043258,-0.0010912
0.011275,0.026401,-0.029697
8.6894e-29,-2.2403e-28,3.1797e-29
-0.0035451,-0.0022743,-0.0025886
-0.0023699,-0.0041909,-0.00017281
-0.017283,-0.020294,-0.015006
2.2255e-29,-5.7377e-29,8.1437e-30
-0.00080243,0.0017932,-0.0031632
0.00042573,0.0041844,-0.0025745
0.0068229,0.039961,-0.029986
-5.4203e-29,1.3975e-28,-1.9835e-29
9.4779e-30,-2.4436e-29,3.4683e-30
0.0029152,0.0076783,-0.007887
-0.0013126,-0.00036819,-0.00066646
-0.0032924,-0.0012435,-0.0036322
-6.6924e-29,1.7254e-28,-2.449e-29
-0.0069808,0.0032363,-0.015524
-0.0012603,-3.4934e-06,-0.0016907
0.0045602,-0.0019401,-0.0020885
-0.0026626,0.08333,-0.04424
-0.00028891,0.006095,-0.0029845
0.00060643,0.0023779,-0.0020843
0.00010718,0.002436,-0.0015212
-0.0083031,-0.010411,-0.0078286
-0.00058154,-0.00023867,-0.0034781
-0.0017226,0.00021151,-0.00093593
-0.00050524,0.0022989,-0.00074046
0.00087547,0.0065298,-0.0038996
-0.0011686,0.00020352,-0.0048924
-9.1701e-29,2.3642e-28,-3.3557e-29
-0.0015699,-0.00067293,-0.0017216
-0.00043741,0.00031564,-0.00057797
8.5201e-30,-2.1967e-29,3.1178e-30
-0.0064003,0.010077,-0.014647
-2.4957e-29,6.4344e-29,-9.1325e-30
-0.0010358,-0.00082754,-0.00096569
-0.0018329,0.0016691,-0.0026252
-0.0083486,0.075306,-0.049106
-0.0032419,-0.0040234,-0.0018782
6.6948e-06,6.0569e-05,-5.5569e-05
0.0048552,-0.00054359,-0.0028271
-7.1907e-05,0.00036756,-0.00014668
-8.0233e-05,0.00022733,-0.00014341
1.2749e-29,-3.287e-29,4.6654e-30
-0.00026858,0.0016968,-0.0073449
-0.00086313,0.00044627,-0.0062699
-0.0019986,0.0087847,-0.0045103
-0.0058034,-0.0070839,-0.0016918
-0.0018596,-0.0022487,-0.00057475
3.7513e-29,-9.6718e-29,1.3727e-29
-9.9601e-29,2.5679e-28,-3.6448e-29
1.9623e-29,-5.0592e-29,7.1806e-30
0.00016012,-0.0053775,-0.0075526
0.00026484,0.0015676,-0.00078097
5.9466e-29,-1.5332e-28,2.1761e-29
-0.0014774,0.00071234,-0.0023904
0.021783,0.030279,-0.053377
-5.3624e-29,1.3826e-28,-1.9623e-29
-0.0013796,0.0089116,-0.0090239
0.00067701,0.0022876,-0.0031264
-0.001883,-0.0024681,-0.00032256
-0.0013978,-0.00018696,-0.0015157
-3.4004e-05,-0.00016315,-4.1916e-05
0.007713,0.12749,-0.10121
0.00024287,0.0017924,-0.0016699
1.7731e-29,-4.5715e-29,6.4885e-30
-0.00045266,-0.0034977,-0.003535
0.0011506,0.00057848,-0.0013342
2.7873e-29,-7.1863e-29,1.02e-29
0.0019995,-0.0024624,-4.1072e-05
0.00070088,0.0005703,-0.0036646
-0.00030919,0.004219,-0.0019246
-8.632e-29,2.2255e-28,-3.1588e-29
2.5606e-05,0.00012034,-0.00039726
-4.2994e-29,1.1085e-28,-1.5733e-29
-0.00057083,-0.0013327,-0.0016778
-0.00069215,-0.00036173,-0.00059675
5.2325e-29,-1.3491e-28,1.9148e-29
-0.014846,-0.017688,-0.0076899
-7.0166e-29,1.809e-28,-2.5676e-29
-0.0015763,-0.00067182,-0.0017695
-0.00040308,0.0015377,-0.00095757
0.00029107,0.0031226,-0.0016982
-0.0023252,0.00035445,-0.011873
-0.0036079,0.0073658,-0.0077941
-1.9907e-30,5.1325e-30,-7.2847e-31
-5.5203e-05,0.00035434,-0.00010548
-1.5683e-05,0.0001596,-5.518e-05
-0.0022923,-0.00057915,-0.00097471
-0.0029431,-0.00094685,-0.0031448
0.0030537,0.010279,-0.0116
-0.003499,0.010401,-0.010013
-0.0020079,-0.0024356,-0.00049769
0.00013559,0.0018661,-0.0012401
-0.00090679,0.00085541,-0.0009925
-0.0001276,0.00085721,-0.0002723
0.022692,-0.0073655,-0.028196
-3.458e-29,8.9155e-29,-1.2654e-29
-0.0070305,-0.004615,-0.0038431
-1.5683e-05,0.0001596,-5.518e-05
-0.0027346,0.0065973,-0.0089575
0.0019314,-0.001212,-0.00048935
0.00013559,0.0018661,-0.0012401
4.6853e-29,-1.208e-28,1.7145e-29
-0.00092586,-0.0010506,-0.000174
-2.1645e-29,5.5806e-29,-7.9207e-30
8.6781e-30,-2.2374e-29,3.1756e-30
-0.00034843,0.0011738,-0.00052811
0.024844,-0.026143,-0.0033667
0.00037661,0.0027371,-0.0017693
4.1542e-29,-1.071e-28,1.5202e-29
-0.0019014,-0.0021846,-0.00037037
0.0018505,-0.0023275,-5.5264e-07
-0.0053922,-0.0082465,-0.0017725
-0.0032206,-0.0014583,-0.0023413
-0.0010776,0.011263,-0.0091929
-2.5735e-29,6.635e-29,-9.4172e-30
-0.00091938,0.00077916,-0.0026877
-2.5353e-29,6.5365e-29,-9.2775e-30
-0.00091683,0.011642,-0.010538
2.1432e-29,-5.5256e-29,7.8427e-30
-0.0020478,-0.0023051,-0.00049961
0.0051399,0.0057387,-0.0095673
0.008991,-0.0051315,-0.0035916
-0.0022115,-0.002256,-0.0011394
-0.0014533,-0.0017203,-0.00015901
-6.6854e-05,0.00044474,-0.0040608
0.00061802,0.0045275,-0.0027398
-0.0021968,0.00099997,-0.0044345
-0.00022494,0.0032642,-0.001759
0.0019578,0.0041052,-0.0037932
0.032129,-0.023623,-0.010468
-0.0014936,-2.5054e-05,-0.0015573
-0.0029414,-0.00013396,-0.008726
0.0017823,0.019608,-0.016336
-0.0018291,-0.0012984,-0.0017748
-1.7962e-05,0.00010005,-5.9612e-05
0.014132,-0.0071156,-0.0056246
-0.00015313,0.00092228,-0.00028556
-0.0021828,-0.0021389,-0.00073019
-0.0011284,0.0085766,-0.012021
-0.0032036,-0.00026021,-0.0087117
-0.0027959,-0.0055539,-0.0010319
3.9251e-29,-1.012e-28,1.4363e-29
-1.2399e-29,3.1967e-29,-4.5372e-30
2.465e-29,-6.3554e-29,9.0204e-30
-0.41995,-0.34411,-0.29585
0.022256,0.020519,-0.045682
-0.00035233,0.00021181,-0.00030394
-0.00078596,0.0010574,-0.0020805
1.5776e-29,-4.0674e-29,5.7731e-30
-0.0014844,-0.00025382,-0.001704
-0.0012936,0.0012887,-0.0038968
-0.0025004,0.010664,-0.0093716
-0.0056901,0.0035881,-0.0036499
0.35754,-0.152,-0.22849
0.0072147,-0.0057979,-0.026363
-0.00037467,0.0012108,-0.00039824
-9.1451e-30,2.3578e-29,-3.3465e-30
0.0011615,0.00034677,-0.001498
2.6684e-29,-6.8798e-29,9.7647e-30
-0.0010507,0.0087768,-0.003723
-0.00086412,0.0075796,-0.0035182
-0.0016256,0.0013771,-0.0033728
-0.041376,0.23473,-0.16414
-0.0019845,0.00060466,-0.0099154
3.0463e-29,-7.8541e-29,1.1148e-29
-0.00040308,0.0015377,-0.00095757
-0.0010542,-1.8214e-05,-0.0012878
-0.00092801,0.0052387,-0.0031757
-7.2445e-06,4.0452e-05,-3.7097e-05
-0.0012698,0.0060107,-0.0048197
0.001896,0.00217,-0.0029844
-0.00034843,0.0011738,-0.00052811
0.00031606,0.0021843,-0.0013042
0.0040858,-0.0049267,-0.00025945
-0.0012936,0.0012887,-0.0038968
0.00087547,0.0065298,-0.0038996
-0.00047211,0.00047759,-0.0011065
-0.00029487,0.0013947,-0.00067939
-8.0233e-05,0.00022733,-0.00014341
0.0010794,0.0004445,-0.0013365
-0.00037098,0.00018411,-0.0057266
0.20254,-0.18237,-0.059194
0.00053167,0.00036948,-0.00043854
0.0015546,0.00093789,-0.0017562
-2.1641e-29,5.5796e-29,-7.9193e-30
0.079888,-0.073515,-0.024904
-0.00080428,0.010648,-0.0071474
