0.0037151,-1.1903e+84,-1.4418e+84
0.00038412,1.4055e+84,1.7024e+84
0.00022761,2.6411e+84,3.1991e+84
3.0962e-181,-0.019769,-0.33682
0.0025055,-3.9285e+83,-4.7585e+83
0.0024097,-2.1182e+84,-2.5657e+84
0.059843,7.4728e+85,9.0516e+85
-1.1376e-181,0.0081585,0.17115
0.0010403,6.5664e+84,7.9537e+84
1.9405e-05,-4.504e+82,-5.4555e+82
0.0042002,2.9936e+84,3.626e+84
0.01251,7.5143e+85,9.1019e+85
0.0056932,3.3423e+85,4.0484e+85
0.0023909,-5.5341e+84,-6.7033e+84
0.0015525,-7.9751e+84,-9.66e+84
0.00093806,5.5069e+84,6.6703e+84
0.00059647,-1.0021e+84,-1.2138e+84
0.001951,-1.2269e+85,-1.4861e+85
0.0064368,-2.8423e+85,-3.4427e+85
0.0035335,-2.1216e+85,-2.5698e+85
3.9235e-181,-0.16129,-0.18519
0.0072324,6.4852e+84,7.8553e+84
-1.5184e-181,0.07326,0.078351
0.0015163,-6.8597e+84,-8.309e+84
0.0033859,2.0186e+85,2.4451e+85
0.0019818,-3.9635e+84,-4.8009e+84
0.010809,4.378e+85,5.3029e+85
0.00095284,1.1323e+85,1.3715e+85
0.0028697,6.685e+82,8.0974e+82
0.011904,1.2113e+85,1.4672e+85
0.00019094,1.332e+84,1.6134e+84
0.00094953,6.9385e+84,8.4045e+84
0.010267,8.8019e+84,1.0661e+85
0.00035164,2.1444e+84,2.5975e+84
0.00072314,4.2432e+84,5.1397e+84
0.0017611,-9.0988e+84,-1.1021e+85
0.00080484,3.6244e+84,4.3901e+84
0.0041327,1.2838e+84,1.555e+84
0.002787,-6.2761e+84,-7.6021e+84
0.013969,-3.8806e+85,-4.7005e+85
0.0041327,1.2838e+84,1.555e+84
8.6611e-182,0.0098372,0.067525
0.00097807,4.1127e+84,4.9816e+84
0.00011364,8.5475e+83,1.0353e+84
9.866e-182,-0.059087,-0.052097
0.0019668,-4.2153e+84,-5.1059e+84
0.0011873,-7.3238e+84,-8.8712e+84
0.0050004,-1.3255e+85,-1.6055e+85
0.0010443,-6.1865e+84,-7.4935e+84
0.0015688,1.1753e+85,1.4236e+85
0.00035622,4.7784e+84,5.7879e+84
0.0014032,-8.024e+84,-9.7193e+84
0.0061742,-3.3305e+85,-4.0341e+85
0.00088835,-5.2907e+84,-6.4085e+84
0.011502,-6.7639e+85,-8.1929e+85
0.00097453,-6.2481e+84,-7.5682e+84
4.0041e-05,1.0201e+83,1.2356e+83
0.0036776,-7.5983e+84,-9.2036e+84
0.00044728,-3.0217e+84,-3.6602e+84
0.0050426,-6.0209e+84,-7.2929e+84
0.00072314,4.2432e+84,5.1397e+84
0.0013498,7.7784e+84,9.4218e+84
0.047817,-1.2874e+85,-1.5593e+85
-1.3769e-181,0.083218,0.13135
-8.7777e-182,0.086089,0.17741
0.0039727,-5.3983e+84,-6.5388e+84
0.0019357,-4.1564e+83,-5.0346e+83
0.027264,-7.552e+84,-9.1475e+84
0.009158,1.9599e+85,2.3739e+85
0.0032688,1.7931e+85,2.1719e+85
0.1405,-2.1498e+86,-2.604e+86
0.0018251,3.2304e+84,3.9129e+84
0.028143,8.8119e+85,1.0674e+86
0.00095003,-5.4532e+84,-6.6054e+84
0.015229,-1.1732e+84,-1.421e+84
0.041947,1.0837e+86,1.3126e+86
0.032094,3.1064e+85,3.7627e+85
0.0029125,-3.7779e+84,-4.576e+84
0.0019668,-4.2153e+84,-5.1059e+84
0.0018576,-2.0764e+84,-2.515e+84
0.0009841,7.0085e+84,8.4893e+84
0.00023021,2.0428e+84,2.4744e+84
0.0071094,2.951e+85,3.5745e+85
0.0021465,-3.5739e+84,-4.329e+84
0.0068354,4.2855e+84,5.1909e+84
0.0007954,3.6466e+84,4.4171e+84
0.00097672,1.342e+85,1.6256e+85
0.0031036,-1.6848e+85,-2.0408e+85
-1.1005e-181,-0.04616,0.1
0.0022054,-3.6033e+84,-4.3646e+84
0.0024533,9.0195e+84,1.0925e+85
0.0027125,4.3338e+84,5.2494e+84
-1.3321e-181,-0.0022716,0.083456
0.0027932,-1.3874e+84,-1.6805e+84
0.00080484,3.6244e+84,4.3901e+84
0.007303,-1.035e+85,-1.2536e+85
0.0022054,-3.6033e+84,-4.3646e+84
-7.9255e-182,0.091124,0.12814
0.0018581,-8.5157e+84,-1.0315e+85
0.0021589,1.3246e+85,1.6044e+85
0.0012802,8.107e+84,9.8198e+84
0.0051533,2.6692e+85,3.2331e+85
0.0017611,-9.0988e+84,-1.1021e+85
0.0022293,1.3731e+85,1.6632e+85
0.0086734,-1.6656e+85,-2.0175e+85
2.1947e-181,0.13033,-0.20649
0.00667,3.6117e+85,4.3747e+85
0.0075276,1.0874e+85,1.3172e+85
0.00081799,-4.0945e+84,-4.9595e+84
0.0016542,-8.3819e+84,-1.0153e+85
0.013022,1.4976e+85,1.814e+85
3.4072e-181,-0.10053,-0.1657
0.002556,1.8266e+85,2.2125e+85
0.0037289,-4.2015e+84,-5.0892e+84
0.0014085,6.5178e+84,7.8949e+84
0.0023926,1.3526e+85,1.6384e+85
0.0011546,5.8329e+84,7.0653e+84
0.0016424,-2.8894e+84,-3.4999e+84
0.0012586,-2.0536e+84,-2.4874e+84
0.0023802,-1.5746e+85,-1.9073e+85
0.0020109,-3.6068e+84,-4.3688e+84
0.0031222,-1.3205e+85,-1.5995e+85
0.019417,-8.6522e+85,-1.048e+86
-4.1117e-182,0.055738,0.12512
-2.8788e-182,0.073442,0.096395
0.0038999,-5.1075e+83,-6.1866e+83
0.010164,5.1066e+85,6.1854e+85
-2.0952e-181,0.11716,-0.018651
0.018713,-8.6561e+85,-1.0485e+86
-1.573e-181,0.15983,0.18143
0.00080484,3.6244e+84,4.3901e+84
1.6097e-181,-0.28127,-0.13444
0.018056,4.5295e+85,5.4865e+85
0.0066183,3.3694e+85,4.0813e+85
0.0065964,3.8317e+85,4.6412e+85
2.5792e-05,1.3783e+83,1.6695e+83
0.0012159,-2.3879e+84,-2.8923e+84
0.00076842,4.3216e+84,5.2347e+84
0.0027006,-1.1521e+84,-1.3955e+84
0.0042543,1.8288e+84,2.2151e+84
0.00058919,3.1217e+84,3.7812e+84
-1.4456e-181,-0.081939,0.19381
0.00071135,4.5908e+84,5.5607e+84
0.00013434,9.966e+83,1.2072e+84
-1.9951e-181,-0.083018,-0.072277
6.7946e-182,-0.061152,0.0065139
0.0011014,-6.79e+84,-8.2246e+84
4.6964e-181,-0.22385,-0.21644
0.00043846,2.085e+84,2.5255e+84
0.024164,6.1065e+85,7.3967e+85
0.0043972,1.2624e+85,1.5291e+85
0.0033958,1.2362e+85,1.4974e+85
0.00036088,3.4005e+84,4.1189e+84
2.7342e-181,-0.18905,-0.11517
0.00021266,1.6584e+84,2.0088e+84
0.0023832,1.3105e+85,1.5873e+85
0.0034498,5.8897e+84,7.134e+84
0.00036619,4.0674e+84,4.9267e+84
-4.0525e-182,0.18313,-0.026276
0.0039823,-1.0345e+85,-1.2531e+85
0.0060662,-2.1355e+84,-2.5867e+84
0.00082863,5.219e+84,6.3216e+84
0.0011549,8.6014e+84,1.0419e+85
0.0026274,5.9308e+84,7.1838e+84
0.0019998,2.2953e+84,2.7802e+84
0.000128,8.9922e+82,1.0892e+83
-1.358e-181,0.090087,0.015902
7.1822e-182,0.077893,-0.035291
0.0037386,1.2728e+84,1.5417e+84
0.014818,-6.2182e+85,-7.532e+85
0.0010443,-6.1865e+84,-7.4935e+84
0.0049889,-2.7087e+85,-3.281e+85
0.004762,3.5954e+85,4.355e+85
0.001493,-3.4748e+84,-4.209e+84
-1.3546e-181,0.0658,-0.10768
0.00092288,5.7494e+84,6.9641e+84
0.0015576,1.3734e+85,1.6636e+85
0.0011873,-7.3238e+84,-8.8712e+84
0.00066463,1.1735e+84,1.4214e+84
0.0016424,-2.8894e+84,-3.4999e+84
0.0011014,-6.79e+84,-8.2246e+84
0.0033989,-2.0853e+85,-2.5259e+85
0.0065136,-2.0561e+85,-2.4905e+85
0.0031413,-1.3696e+85,-1.6589e+85
4.2262e-05,3.178e+83,3.8494e+83
0.0038634,8.4396e+84,1.0223e+85
0.0065448,2.6524e+85,3.2128e+85
0.0024786,-8.2419e+83,-9.9832e+83
0.00091759,4.3599e+84,5.2811e+84
0.00092288,5.7494e+84,6.9641e+84
0.064513,4.0648e+86,4.9236e+86
1.5089e-181,0.12094,-0.080266
0.0042432,2.7464e+85,3.3266e+85
0.0037402,2.1534e+85,2.6084e+85
0.12002,-2.391e+86,-2.8961e+86
0.0023557,-5.077e+84,-6.1497e+84
3.9805e-182,0.24689,-0.00071779
0.0013868,8.2599e+84,1.0005e+85
0.017268,1.0536e+86,1.2762e+86
0.00061941,-1.3858e+84,-1.6786e+84
0.0026991,7.0406e+84,8.5281e+84
0.48812,-1.3852e+87,-1.6779e+87
0.00075825,-4.9431e+84,-5.9875e+84
0.0012333,-7.135e+84,-8.6424e+84
0.0015633,-8.233e+84,-9.9724e+84
8.5263e-05,-5.0305e+83,-6.0933e+83
0.024649,1.2742e+86,1.5434e+86
7.3571e-182,-0.038469,-0.05897
0.00016506,1.0754e+84,1.3026e+84
0.00542,1.0478e+85,1.2692e+85
0.058674,-2.1454e+86,-2.5987e+86
0.008453,-9.9247e+84,-1.2022e+85
0.0007954,3.6466e+84,4.4171e+84
-1.5583e-181,-0.033901,0.24955
0.002238,1.4276e+85,1.7293e+85
0.020783,1.9989e+86,2.4212e+86
0.00010432,8.2494e+83,9.9922e+83
5.546e-182,-0.10741,-0.029536
0.0016459,5.559e+84,6.7335e+84
0.001552,-8.8768e+84,-1.0752e+85
0.006088,3.6988e+84,4.4802e+84
0.00066463,1.1735e+84,1.4214e+84
1.3295e-181,0.029575,-0.19836
0.00097995,-6.1542e+84,-7.4544e+84
1.2521e-181,-0.094413,0.13252
0.0036155,2.1248e+85,2.5737e+85
0.0012524,5.4225e+84,6.5682e+84
0.0014281,5.3246e+84,6.4495e+84
0.0015527,9.2127e+83,1.1159e+84
0.0074596,4.5671e+85,5.532e+85
0.0012724,8.3654e+84,1.0133e+85
0.0038357,4.4955e+84,5.4453e+84
0.0016097,7.2487e+84,8.7802e+84
0.0072339,-3.3128e+85,-4.0127e+85
0.00093806,5.5069e+84,6.6703e+84
0.0015194,4.7473e+84,5.7503e+84
-1.726e-181,-0.042438,0.1106
-1.2875e-181,0.094863,-0.0099796
-1.3799e-181,0.21812,0.0060599
0.0037671,-6.1197e+84,-7.4127e+84
0.0062782,4.8262e+84,5.8458e+84
1.9575e-181,-0.048337,-0.0323
0.00099539,-7.35e+84,-8.9029e+84
0.00017828,1.2388e+84,1.5005e+84
0.0013208,8.3987e+84,1.0173e+85
0.0030683,-1.6441e+85,-1.9914e+85
0.0062582,1.6691e+83,2.0218e+83
0.00099727,4.5873e+84,5.5565e+84
2.38e-181,0.019725,-0.072096
0.0048704,1.7949e+85,2.1741e+85
0.00058919,3.1217e+84,3.7812e+84
0.0072419,-3.151e+84,-3.8168e+84
3.8984e-182,-0.026958,0.11756
0.0041311,-1.5586e+85,-1.8879e+85
0.0020027,-3.1546e+84,-3.821e+84
0.0012724,8.3654e+84,1.0133e+85
-2.0558e-181,-0.0062291,0.29211
0.055811,4.2542e+86,5.1529e+86
0.0018835,4.3305e+84,5.2454e+84
0.00099523,-2.7309e+83,-3.3078e+83
0.0030162,1.8645e+85,2.2584e+85
0.0018302,-3.308e+84,-4.0069e+84
9.3028e-05,7.3462e+83,8.8983e+83
0.00082786,-3.9515e+84,-4.7864e+84
0.00012774,8.3669e+83,1.0135e+84
0.0028662,3.8522e+84,4.6661e+84
0.000128,8.9922e+82,1.0892e+83
0.0044579,5.4326e+84,6.5804e+84
0.013352,-5.1621e+85,-6.2527e+85
0.00038178,-7.1774e+83,-8.6938e+83
0.00094734,5.2594e+84,6.3705e+84
0.027967,3.9613e+85,4.7982e+85
2.4568e-181,-0.13826,-0.23408
0.0012686,1.5339e+85,1.858e+85
0.0029077,-1.0683e+85,-1.294e+85
0.5833,1.5693e+87,1.9009e+87
0.0055402,2.0202e+85,2.447e+85
4.276e-05,1.8365e+83,2.2246e+83
0.0024223,-1.3508e+85,-1.6362e+85
0.017877,-4.8577e+85,-5.8839e+85
0.001652,7.2218e+84,8.7476e+84
0.03945,7.6352e+85,9.2483e+85
0.0061335,4.0528e+84,4.909e+84
2.0712e-181,0.049494,-0.038697
3.7495e-05,2.3819e+83,2.8851e+83
1.0862e-181,0.0022009,-0.01525
0.0026014,8.5861e+83,1.04e+84
0.027324,1.0596e+86,1.2835e+86
0.0015533,2.8282e+84,3.4257e+84
5.6722e-05,3.3879e+83,4.1036e+83
0.0068799,1.4313e+85,1.7337e+85
0.0038874,-1.3444e+85,-1.6285e+85
-9.9647e-182,0.013928,0.033333
0.0023799,1.3725e+85,1.6625e+85
0.00091759,4.3599e+84,5.2811e+84
0.00106,-6.9228e+84,-8.3854e+84
4.0041e-05,1.0201e+83,1.2356e+83
0.0097725,-4.7377e+84,-5.7387e+84
0.0042114,1.8715e+85,2.2669e+85
1.8912e-182,-0.024266,0.068928
0.01116,-1.9094e+85,-2.3128e+85
0.001292,-2.4656e+84,-2.9865e+84
0.0050752,-7.492e+83,-9.0749e+83
0.0022293,1.3731e+85,1.6632e+85
0.0014951,7.6806e+84,9.3033e+84
0.0078375,9.0279e+83,1.0935e+84
0.00053186,3.7466e+84,4.5382e+84
0.0026359,-3.4163e+84,-4.1381e+84
0.00099727,4.5873e+84,5.5565e+84
0.00099727,4.5873e+84,5.5565e+84
0.0009841,7.0085e+84,8.4893e+84
0.010817,-5.2224e+85,-6.3257e+85
1.4948e-181,0.041264,-0.18658
0.0023358,1.5102e+85,1.8293e+85
0.011303,-3.8671e+85,-4.6841e+85
0.013037,-1.321e+85,-1.6001e+85
0.00027849,2.0964e+84,2.5394e+84
0.0029631,-1.9297e+85,-2.3373e+85
0.0017767,-1.0581e+85,-1.2817e+85
0.0011302,5.627e+84,6.8159e+84
0.032578,-4.0889e+85,-4.9528e+85
0.0012701,8.0607e+84,9.7638e+84
0.0020088,4.0151e+84,4.8634e+84
0.0071081,-1.8011e+85,-2.1816e+85
0.0023799,1.3725e+85,1.6625e+85
0.00080484,3.6244e+84,4.3901e+84
0.0014281,5.3246e+84,6.4495e+84
0.01338,-1.7968e+85,-2.1765e+85
0.0007954,3.6466e+84,4.4171e+84
0.0011853,-7.8103e+84,-9.4604e+84
0.0026014,8.5861e+83,1.04e+84
0.00073775,5.0009e+84,6.0574e+84
0.010324,4.3316e+85,5.2468e+85
0.00031402,1.8543e+84,2.2461e+84
0.0027118,4.9091e+84,5.9462e+84
7.9051e-182,-0.066228,-0.035514
0.0064224,-2.2323e+84,-2.704e+84
0.027386,6.7641e+85,8.1932e+85
0.0048399,7.3102e+83,8.8547e+83
0.038689,1.0303e+86,1.248e+86
0.032603,1.3969e+86,1.6921e+86
0.0013066,-2.4679e+84,-2.9893e+84
1.4002e-05,1.8748e+83,2.2708e+83
3.3521e-182,-0.14347,0.079325
0.021308,1.1013e+86,1.3339e+86
0.0013208,8.3987e+84,1.0173e+85
0.020788,-4.1614e+85,-5.0405e+85
0.016162,-9.3157e+84,-1.1284e+85
0.01269,-2.6987e+85,-3.2689e+85
0.0062046,-3.1347e+85,-3.797e+85
0.0026951,-6.2957e+84,-7.6258e+84
0.0076014,-7.5926e+84,-9.1967e+84
0.0086755,-6.5384e+84,-7.9198e+84
0.0018245,-3.0113e+84,-3.6475e+84
0.0014016,3.8569e+84,4.6717e+84
2.4059e-181,0.18428,-0.22097
0.00075029,5.6808e+84,6.881e+84
-2.6625e-182,-0.18377,0.23867
0.016802,2.5688e+85,3.1115e+85
0.0059707,1.8024e+84,2.1832e+84
0.0012555,-6.0671e+84,-7.349e+84
0.00098353,-2.427e+83,-2.9398e+83
0.0021063,2.9702e+84,3.5977e+84
-1.0974e-181,0.13094,0.17723
0.0022863,-6.581e+84,-7.9714e+84
0.0029895,4.7564e+84,5.7613e+84
0.001886,-2.1041e+84,-2.5487e+84
0.0047295,1.5785e+85,1.912e+85
2.6638e-05,1.3173e+83,1.5956e+83
0.0042784,2.124e+84,2.5728e+84
1.9265e-05,1.2616e+83,1.5282e+83
4.2721e-181,-0.11913,-0.14725
0.0057459,7.7031e+84,9.3305e+84
0.00081799,-4.0945e+84,-4.9595e+84
-8.1261e-182,0.04011,0.047507
1.2345e-181,-0.068298,-0.071426
0.0073501,7.1893e+84,8.7082e+84
0.0020109,-3.6068e+84,-4.3688e+84
0.018977,9.112e+85,1.1037e+86
0.0013208,8.3987e+84,1.0173e+85
0.0019818,-3.9635e+84,-4.8009e+84
0.0010422,6.2898e+84,7.6186e+84
0.012111,3.897e+85,4.7203e+85
0.0044646,1.2363e+85,1.4975e+85
0.0040247,4.4651e+84,5.4085e+84
0.00068649,4.0368e+84,4.8896e+84
0.087108,7.6841e+86,9.3076e+86
0.0073191,-1.4816e+84,-1.7946e+84
0.0011275,-6.1571e+84,-7.4579e+84
0.032786,-8.7725e+85,-1.0626e+86
1.9765e-05,1.0722e+83,1.2987e+83
0.0012778,1.0016e+85,1.2132e+85
0.0022778,-1.3943e+85,-1.6889e+85
4.2262e-05,3.178e+83,3.8494e+83
0.0047298,4.4488e+85,5.3888e+85
2.1534e-05,1.7612e+83,2.1333e+83
0.00069389,-3.0795e+84,-3.7301e+84
2.6638e-05,1.3173e+83,1.5956e+83
0.0047282,9.1464e+84,1.1079e+85
3.2973e-05,3.0905e+83,3.7434e+83
0.0011853,-7.8103e+84,-9.4604e+84
0.00043978,-2.7287e+84,-3.3052e+84
0.010458,3.5233e+85,4.2676e+85
0.008702,-2.7333e+85,-3.3108e+85
0.0026485,-1.6472e+85,-1.9952e+85
0.0075845,-4.2115e+84,-5.1013e+84
-2.8159e-181,0.21844,0.31245
0.00072899,-1.6524e+84,-2.0015e+84
0.0019653,-6.3287e+84,-7.6658e+84
0.00011737,2.2772e+83,2.7583e+83
0.03039,1.6974e+85,2.0561e+85
0.0075143,1.002e+85,1.2137e+85
2.05e-181,-0.14494,-0.023182
0.0015223,4.3231e+84,5.2365e+84
0.0018641,9.4197e+84,1.141e+85
0.0017159,1.0256e+85,1.2423e+85
0.008904,-5.1153e+84,-6.1961e+84
0.0022054,-3.6033e+84,-4.3646e+84
0.00080484,3.6244e+84,4.3901e+84
0.00051104,-1.7302e+84,-2.0957e+84
0.013526,4.6226e+85,5.5993e+85
1.7662e-06,-1.6642e+82,-2.0157e+82
0.012323,-1.1217e+85,-1.3587e+85
0.0048914,4.2116e+84,5.1014e+84
0.013531,4.4947e+85,5.4443e+85
3.8961e-184,-0.091745,0.16154
0.00056935,3.9848e+84,4.8267e+84
