0.0028362,0.0039069,-0.00065198
-0.0010182,0.0040865,-0.0048962
-0.00064739,-1.8663e-05,-0.0023398
-0.0024565,-0.0059819,-0.0090614
-0.0021781,-0.0005636,-0.0058007
0.0049159,0.0063562,-0.010504
-0.0010382,-0.0035744,-0.0040124
0.0027717,-0.0039009,-0.0017762
-0.00020919,0.00099762,-0.0017977
-0.0011856,-0.0083557,-0.0066906
-0.00016696,0.0022741,0.0010918
0.0011537,-0.0042233,-0.0051082
-0.00064388,-0.0025997,-0.004237
0.0030862,0.00014202,-0.0060446
0.0042835,-0.0074751,-0.006228
0.0028702,0.0017214,-0.00088504
0.0028572,0.0052057,0.002709
-0.00081308,0.0015083,-0.0016955
-0.0014212,0.0062353,-0.0017544
-0.0058681,-0.010272,-0.021681
0.00032904,0.0010212,0.00088435
-0.00011885,-0.0038484,-0.0022392
-0.0019244,-0.00608,-0.0083502
0.00035281,0.004674,0.0029228
-0.00066846,-0.00016493,-0.0014692
0.00026801,-0.0037075,-0.0071872
-0.0015539,0.0043513,-0.0011829
0.0037578,-0.0023806,-0.0054142
-0.0074109,-0.024968,-0.046954
0.0045305,-0.00084277,0.00050611
-0.0016532,-0.0064739,-0.0070313
0.00011354,0.0047757,0.0027455
-0.0002222,-0.0026098,-0.0016566
-0.00162,0.006301,-0.0019568
-0.00039056,-0.0055087,-0.0035547
-0.0096262,0.032253,-0.0046431
0.00030728,0.0037378,0.0023619
-7.9711e-05,0.00062266,0.00026572
0.0027086,-0.00067396,2.6714e-05
-3.8203e-05,0.0023006,0.0011823
-0.00080333,-0.0070524,-0.013586
0.01244,0.0073601,0.0023288
0.00016922,-0.004084,-0.0064424
0.0016721,0.00073076,0.00080867
0.0018949,-0.0050088,-0.002592
0.0028156,0.0015277,-0.005544
0.0019317,-0.0084865,-0.010957
0.0024877,0.0038198,-0.00088231
-0.025372,0.13958,-0.0069042
0.0022657,0.001668,-0.0010994
0.0027316,-0.0026485,-0.0010408
-0.035985,0.16338,-0.0063332
0.00061398,-0.0094782,-0.0075001
-0.0013422,0.0058879,-0.0011571
0.00062878,-0.0010814,-0.002573
0.0083372,0.0090784,-0.00040028
0.0016537,-0.00025838,-0.0042894
0.0042277,0.0055381,0.0034232
0.0021848,-0.00053112,-0.0011762
0.094593,0.0031536,0.0022794
-3.1596e-05,-0.00041467,-0.00041878
0.0010599,-0.0045852,-0.0040856
-0.014147,0.04296,-0.09856
0.0017484,0.0066315,-0.00037514
0.00069387,0.0030777,0.00088292
-0.00011583,-0.0016305,-0.0010622
-0.0017478,-0.0028888,-0.0053004
3.0108e-07,-0.0023742,-0.0013096
0.0023055,-0.0059831,-0.0031506
0.0057494,-0.001932,-7.6442e-05
-0.0032755,0.0028789,-0.0090254
0.015989,0.011132,-0.0041321
0.0013918,0.0047589,0.0013934
0.0026451,-0.0003309,-0.0029767
-0.025142,-0.063207,-0.1293
-3.117e-05,0.0018842,0.00078411
-0.0004631,-0.0063604,-0.0039608
0.00031842,0.0053734,0.0032751
0.0035065,0.0081722,-0.0012043
0.00049036,0.00043965,-0.0011672
-0.00099713,-0.0027993,-0.002859
-0.00013885,0.00228,0.00054598
-0.010161,0.018809,-0.018754
-0.010328,-0.010139,-0.037796
0.0018883,0.0011895,0.00026378
0.091162,0.016894,0.0042674
0.0054895,0.0040197,-0.00094524
1.6295e-05,-0.0050472,-0.0027686
0.014142,-0.00097317,-0.0001213
-0.00086906,0.0080685,0.0016187
-0.02221,-0.10022,-0.13793
0.030095,0.027975,-0.048815
0.0014801,-0.0068044,-0.006807
-0.00063823,-0.0055327,-0.003675
0.00028762,0.00059619,0.00041743
0.03523,-0.012666,-0.0065015
-0.002141,0.0062552,-0.00098099
7.2007e-05,0.0012732,0.00070815
0.0022908,0.006451,0.0030506
0.0015654,0.0021153,0.0014684
-0.00071641,0.0014124,-0.00095004
0.00036487,0.0026163,0.0017993
0.00013711,-0.00073613,-0.00029242
-0.00015246,0.0037926,0.0018969
0.0051355,-0.0062362,-0.0058954
0.00047642,0.0080083,-0.0033015
-0.00057972,-0.00032403,-0.0018465
0.0025191,0.0057152,0.0022509
4.2983e-05,0.0011045,0.00065131
-0.0024487,-0.0085715,-0.01242
0.0026021,-0.0036593,-0.0017636
-0.0037215,-0.011596,-0.024793
0.0006805,-0.0037337,-0.0020545
0.0039273,0.0028875,0.0027643
-0.00089485,-0.0062117,-0.0059915
0.001049,-0.0011195,-0.0054607
0.0039719,0.0061451,-0.0053702
-0.00049488,0.00044434,-0.00054566
0.1598,-0.017108,-0.022348
0.01708,0.0086824,-0.00049143
-0.00011597,-0.0014541,-0.0010914
-0.00053665,-0.0079444,-0.0049064
0.002143,-0.0073805,-0.0061479
-7.3896e-05,-0.0010352,-0.0027468
-0.00079299,0.0024754,-0.00082956
0.027086,-0.0068234,-0.026276
0.0010315,0.0016825,-0.0044498
-0.0085822,-0.014423,-0.066443
0.00073744,0.0061481,0.002579
0.0044228,0.0018841,0.0023419
-0.0028735,-0.0073315,-0.023255
-0.0028802,0.0041535,-0.0030458
-0.00020674,0.0012803,-0.0012954
-0.021517,-0.075822,-0.098992
0.00043534,0.0076031,0.0046193
0.0027533,-0.00015049,0.00086606
1.7531e-05,-0.0031379,-0.0017141
0.0013575,-0.0012298,-0.00039405
0.0026569,-0.00048441,-0.0016287
0.0031143,0.008345,0.0058617
0.00045107,0.0010108,-0.0053159
0.00096822,-0.007154,-0.0039669
0.00017632,-0.0025992,-0.0018341
0.0004696,0.0071994,0.0033478
0.0045363,0.0024063,-0.0029067
5.2064e-05,-0.00025591,-9.0413e-05
0.0028468,-0.0019447,-0.00055613
-0.00099172,0.0050907,-8.0787e-05
-0.0010842,-0.0024851,-0.0045478
0.0002731,-0.00039083,5.0777e-05
0.0029514,0.0072816,-0.0023233
0.0018429,-0.0015126,-0.00036761
-0.001186,0.0037551,-0.0003063
0.01034,0.0045961,0.0014045
0.0012659,0.0033364,-0.00043237
-0.0028642,-0.015882,-0.030207
-0.00016318,0.0022481,0.00079433
0.0021174,0.0004902,-0.0091246
-0.00069766,-0.0080738,-0.0059538
-0.0017323,0.00021732,-0.004935
0.00011388,0.00080896,0.00055737
-0.00080808,-0.0020401,-0.0029818
0.014904,0.013849,0.010558
0.0051002,0.0083227,0.0034123
0.0019649,0.0012503,-0.0011105
0.0042082,0.0038135,-0.00058483
-0.001093,0.0031383,-0.0014336
0.013388,0.0029116,-0.062785
-0.00059405,-0.0050886,-0.0055308
-0.0006908,-0.010005,-0.0062644
0.0019046,-0.0020428,-0.0029861
-0.00026101,-0.0025453,-0.0016588
-0.014052,-0.026437,-0.058412
0.00017171,0.0048741,0.0028566
-0.0012897,-0.0031636,-0.021197
0.004088,0.0018604,-0.0034757
0.00098368,-0.0017874,-0.0026868
0.00027906,0.0052359,0.0031608
-0.0016379,0.007213,0.0011579
0.036514,-0.073153,-0.19839
-0.010241,-0.052607,-0.09025
0.005089,0.0013228,0.00042407
0.016577,0.018764,0.0030761
0.0040595,0.012018,0.0025842
-0.00035586,-0.003954,-0.0038696
0.0072425,0.0028219,0.0029438
-0.00022166,0.00093291,0.00029846
0.017801,0.014339,-0.0060047
0.002504,-0.00044403,0.00042081
-0.00040476,-0.005489,-0.0034231
0.012644,0.019578,-0.0026696
0.018321,-0.00019405,-0.029786
0.004503,0.0072464,-0.0028282
-5.7469e-05,-0.0011313,-0.00068016
-0.0026161,-0.0024347,-0.007834
0.0027962,0.0021507,0.0017648
0.0052483,-0.0051782,-0.0029777
0.0035473,-0.0045311,-0.0037187
-1.0817e-05,-0.00032983,-0.00019254
0.0049632,-0.0026348,-0.0077377
-4.1064e-05,0.0020772,0.0011059
-0.0016652,-0.0018878,-0.0045877
-0.00056863,-0.006098,-0.0039189
-0.06511,0.26343,0.016284
0.0028053,0.0039715,0.0031646
-0.00026942,0.006702,0.0023491
3.4318e-05,0.0046108,0.0024356
-0.001671,0.0035751,-0.0032423
0.0031877,0.0070856,-0.0021146
-0.0048815,0.037666,-0.002566
0.0060601,-0.0040671,-0.0028051
-0.0056383,0.0092658,-0.0064775
0.00036052,-0.0032454,-0.0064596
0.0019124,0.0053904,0.0034249
-0.0033553,-0.0029731,-0.010016
-0.00042768,-0.00028916,-0.0017609
-0.0046228,-0.011617,-0.018421
5.9259e-05,0.00088142,0.00054409
-0.00018025,-0.0030774,-0.0018737
0.0027294,0.00020191,0.00067517
0.14927,0.18143,0.027304
0.0058186,0.0043247,-0.00034655
0.04354,0.020017,-0.0067345
0.00024775,-0.0051906,-0.0034184
0.00022521,0.0057995,0.0034193
0.00012525,0.0029002,0.0017222
0.00092025,-0.002386,-0.0019997
-0.00032768,0.0051332,0.0017431
0.0017202,0.0060865,0.0015289
-0.00049207,-0.0053245,-0.0044142
6.5197e-06,0.0034989,0.00083441
-0.0003875,-0.0042165,-0.003701
-0.000906,-1.0316e-05,-0.00457
-0.00029659,-0.0061014,-0.0051836
0.00013251,0.0018411,-0.00035964
-0.00063557,-0.00054872,-0.0026206
0.0021338,-0.0022124,-0.0031887
0.0068255,0.0041973,0.0024534
-0.00019597,0.00064155,0.00016279
-0.00042781,0.0010712,-0.00016831
0.0049121,-0.0017876,-7.5315e-05
-0.0065787,-0.013794,-0.04201
-0.00078239,0.0055763,0.0019811
0.0048042,-0.0050393,-0.0035867
0.0027165,-0.0092373,-0.0046294
0.036208,0.021446,0.013002
-0.00017773,-4.4622e-05,-0.00019796
0.0020853,0.0024171,-0.0028912
-0.0020025,-0.0036311,-0.0082202
-0.01131,-0.0080522,-0.045009
0.0022559,-0.0036802,-0.0035359
0.0026627,0.0042992,0.0012632
-0.0022053,0.0057489,-0.0071556
0.0016024,0.0010804,0.00074479
0.0047896,0.0067589,0.0017892
-0.0007034,-0.005035,-0.0034639
0.012996,0.0016285,-0.011219
0.0020901,0.0029186,0.00082224
-0.0014196,0.013183,0.0035501
-0.019107,-0.050582,-0.083527
-0.0011485,-0.0024957,-0.0049596
-0.0010079,-0.0056121,-0.0061958
-0.00043538,0.00023881,-0.0016701
0.013324,-0.0062057,-0.0064944
0.0026222,-0.0020028,-0.0086876
0.0020353,0.0054611,0.0032829
-0.00031176,0.0039087,0.0013238
-0.0019178,0.0023835,-0.0039207
0.0011724,-0.0051025,-0.011005
0.0023193,0.0051347,0.0035998
0.0023786,0.00014486,-0.00080537
0.00065361,0.0074727,0.0039734
0.0020001,0.00063562,-0.00044867
0.005186,0.0015441,-0.011265
0.00057837,0.0047467,0.003183
-1.8199e-05,-0.00085628,-0.00049015
0.0020636,0.0039303,0.00046433
-0.0069909,-0.065957,-0.097714
0.0050429,-0.00044871,-0.00014721
-0.00056168,-0.0040775,-0.0028526
-0.00031653,0.00051372,-0.00031287
-0.000212,-0.0011899,-0.0009752
0.0004184,0.0057192,0.0035634
0.00031476,0.001012,0.00086532
0.0026011,-0.0039146,-0.0087557
0.0030762,0.0065788,-0.002503
-0.0013107,-0.00088551,-0.005538
0.0084863,-1.1676e-05,0.0020638
0.0019567,-0.00063893,6.3542e-05
0.0035904,0.0021744,0.0020997
-0.00058639,-0.00041463,-0.0017375
0.00012973,0.0012489,0.00081558
0.0051911,0.0053768,-0.0024321
-0.0012808,-0.011219,-0.0080017
-0.00031379,-0.0037841,-0.0023938
-0.0011486,-0.0095978,-0.0081135
-0.009508,0.0026255,-0.063371
0.00067416,0.00061927,7.0987e-05
0.00036352,-0.011007,-0.017481
-0.00047234,0.0024328,-0.0027982
0.0030588,0.00089778,0.0017022
0.0020703,0.0057828,0.0025421
0.0023379,0.0025943,0.00083012
-0.026132,-0.072187,-0.15537
-0.00024394,-0.0019781,-0.0031294
-0.00030537,-0.000751,-0.0015539
0.0041599,0.0030846,-0.0072183
-0.00062923,0.0018228,-0.0010299
0.0026262,0.0023858,0.0021151
-0.00059764,-0.0015481,-0.0017008
0.0014881,0.0092816,0.003912
-0.0013406,-0.0061552,-0.0063098
-0.00041299,-0.0025567,-0.0020176
0.00036591,0.0030948,0.0016167
0.001982,-0.0043723,-0.0032292
0.0016822,0.0044055,0.0010502
0.0011195,0.0011954,0.00065844
0.00011247,-0.00061167,-0.00022774
0.021242,-0.0061679,-0.0025397
0.00085879,0.0056694,0.0032143
0.0022371,0.0040058,0.0011746
-0.00040207,-0.0053356,-0.0043326
-0.00077648,-0.0043718,-0.0045558
0.0081136,0.0089643,-0.003216
0.00015061,-0.010687,-0.013363
-0.0011833,-0.0041247,-0.005344
-3.4679e-05,-0.0047621,-0.0027244
1.7919e-05,0.00095901,0.00051028
0.0029533,0.0084233,0.0056195
0.0037365,-0.0031713,-0.0038217
0.0033224,0.013321,-0.0048021
0.0024146,-0.0043167,-0.012251
-0.00027372,-0.0028506,-0.0018397
-0.00040045,-0.0052687,-0.0044908
0.0010604,0.0069794,0.0035327
-0.00031012,-7.6845e-05,-0.00052183
-0.0017835,0.01494,-0.021472
0.00097999,0.0090082,0.0051745
0.0090143,0.00058138,0.00029771
-0.00023281,-0.009219,-0.0053495
0.0018537,-0.0035912,-0.011104
-0.00064303,0.004609,0.0013798
-0.00017775,0.00030024,-0.0012012
0.0017177,-0.0050824,-0.0028181
0.0013412,-0.0042552,-0.0019302
-0.0010432,-0.0024372,-0.0038407
-0.00011442,-0.00050026,-0.0003876
0.00013113,0.0026217,0.0015743
-0.008587,0.033216,0.0032191
-0.00067886,-0.0021496,-0.0034696
0.0023597,0.013753,0.0088496
0.0031149,0.0074731,0.0054247
-0.0013083,0.0028148,-0.00025763
0.0099823,-0.0013733,0.00087652
0.00898,-0.0044644,-0.0056762
-0.0015764,-0.01533,-0.020012
-0.00062483,-0.0077027,-0.0048591
0.00084189,-0.0086929,-0.0078781
0.002726,0.0002931,0.0014557
-0.0011551,-0.01453,-0.020156
0.0029884,0.0075692,0.0049864
0.0029596,0.0062711,0.0042946
-0.0018088,0.0065947,-0.0015936
0.00031907,0.0038992,0.0024624
0.00040133,0.0060573,0.0033579
0.0027068,0.0074336,0.0055708
0.001818,0.0024752,-0.0026801
-0.0015336,-0.0017466,-0.0048652
0.0036439,0.0059077,0.00014193
-0.00052175,0.0036966,3.1153e-05
-0.0016359,-0.0016995,-0.0061182
-0.0099001,0.033826,-0.0023802
0.0019014,-0.0016163,-0.0017718
0.0054311,-0.0053157,-0.011022
-0.0034263,-0.0072492,-0.024422
0.0046412,0.0012192,-0.0010823
0.00028164,0.0066201,0.003867
-0.0063534,0.013434,-0.0050621
-0.00063604,-0.0061313,-0.0041401
0.0029475,7.0942e-05,0.0005865
0.0021205,0.0027799,-0.011255
0.0067178,-0.0035357,-0.0096184
0.0045845,0.0046685,0.0031151
0.0001994,-5.0266e-06,0.00019172
0.00021541,-0.0069547,-0.0036268
-0.00055042,-0.0070863,-0.0044465
0.61195,0.072631,-0.01878
-0.010395,0.038257,-0.046936
0.00034392,0.00041592,0.00011014
0.001772,-0.00050322,-0.001121
0.00029745,0.0016697,0.0012113
0.0027504,0.0076851,0.0039208
0.0019105,-0.0010382,-0.0043184
-0.00077246,-0.0085493,-0.012558
0.004721,-0.004267,-0.0034687
-0.12646,0.42618,-0.14184
0.008214,0.037643,-0.014688
-0.00021978,-0.0056596,-0.0033368
4.306e-05,-0.0039817,-0.0021547
-0.00030172,-0.0016207,-0.0011885
-0.00034671,-0.0065813,-0.0039691
-0.0019983,-0.0022335,-0.0073395
-0.001956,-0.011489,-0.011569
0.0071343,0.0067588,0.002765
-0.011424,-0.13433,-0.2695
0.0080652,0.011587,-0.0058159
0.0021118,-0.0009676,-0.0012243
-0.00052595,-0.0070755,-0.0054133
0.0046792,-0.00044658,-0.00047694
-0.0014817,-0.012691,-0.011022
-0.00025399,-0.00052469,-0.00056629
0.00025564,-0.0023287,-0.0059785
-0.00053439,0.0042018,-0.0012994
-0.00046676,-0.0051571,-0.0033005
-0.00018778,0.00086034,0.0002915
-0.0010086,0.012914,0.0053909
0.0020926,0.0032864,-0.0017549
-0.0024849,-0.002944,-0.0074131
0.00045297,-0.00010079,-0.0012327
0.00047826,0.0072572,0.0038938
-0.00023443,-0.0055876,-0.0033113
1.0768e-05,0.0099563,0.0040266
0.0043561,0.0032804,-0.0038475
-0.059064,0.25691,0.011592
-0.00036293,0.00082772,-0.00022176
0.00057573,0.012434,0.0074211
-3.5086e-05,0.001107,0.0005765
-0.020242,0.10183,0.003243
-0.00074497,-0.00058782,-0.0083483
