0.014941,0.2702,-0.032677,-0.27653,-0.10691,0.065809,-0.091584,-0.11664,-0.01786,-0.0016126,0.053828,0.0062158,0.03225,-0.072198,0.090055,-0.047566,-0.0068694,0.074985,-0.11617,-0.045165,0.10117,-0.011053,-0.14338,-0.11302,0.13617,0.041437,-0.072817,-0.039334,-0.024097,-0.0066452,0.13512,0.045782,0.10653,-0.10498,0.057751,0.027767,-0.060955,0.059595,0.0969,0.086727,0.081163,-0.070478,-0.029265,0.10219,-0.19169,0.040242,0.057478,-0.0067294,-0.19215,-0.10681,0.07948,-0.10708,0.033071,0.075454,0.05388,-0.097014,0.0044679,0.080213,0.0346,-0.036294,0.048965,0.1004,0.0067808,0.071968,-0.18485,0.074427,-0.099972,-0.009721,-0.081686,-0.05041,0.038468,0.08052,0.0084152,-0.092186,0.033568,-0.03,-0.13434,-0.039187,0.04262,-0.088759,0.0010757,0.074757,-0.22604,-0.0067491,-0.037026,-0.07928,0.018651,0.11367,0.01055,-0.037321,0.14476,-0.019875,-0.014698,-0.013308,0.073661,-0.13006,-0.097842,0.026468,0.19018,0.034753
0.13264,0.17734,0.0071618,0.037543,-0.19288,0.17568,-0.043344,0.10649,-0.10914,-0.10422,0.15491,0.11543,-0.15226,0.0791,0.21743,-0.03463,-0.029633,-7.2659e-05,0.059634,-0.070967,-0.12733,-0.03534,-0.13876,-0.064989,-0.035315,0.02719,-0.02285,-0.076901,0.069644,0.10971,0.072715,0.096811,0.11061,-0.14197,0.10262,-0.10449,-0.17296,0.023148,-0.012757,0.16419,0.031019,0.10923,-0.07652,-0.06118,0.099798,0.059634,-0.077202,-0.045986,0.097844,0.036387,-0.10466,-0.06941,0.10711,-0.15089,0.039706,-0.16023,0.16787,-0.069199,0.12151,0.073212,-0.11087,-0.12569,-0.087629,-0.16378,-0.065392,0.081315,0.16949,-0.037107,-0.021252,-0.036648,-0.1038,0.042289,-0.0059392,0.064374,-0.080267,-0.082169,-0.068658,0.015614,0.069891,-0.094336,0.02847,-0.1596,0.070582,-0.0067265,0.117,0.073641,-0.16345,0.025501,0.2735,0.027939,0.031366,0.053679,-0.09853,0.023761,-0.014408,0.11624,-0.065853,0.042836,0.050926,-0.070654
-0.091818,-0.0016248,0.077893,-0.13856,-0.018423,-0.087057,-0.096496,0.10726,0.041027,0.065184,0.114,0.078331,0.090157,-0.1049,0.12758,-0.028972,0.059773,-0.03715,0.013517,-0.020501,-0.044163,-0.050058,-0.095755,0.063276,-0.095786,0.1215,0.014858,-0.090345,-0.082555,0.010123,-0.078287,-0.17125,-0.07576,0.063416,-0.00029071,0.088544,0.018683,0.10988,-0.08208,4.3394e-05,0.0071399,0.11269,0.031896,-0.055773,0.087354,0.16484,-0.016927,-0.022897,-0.0097999,0.010323,0.035438,-0.070071,-0.076155,0.10709,-0.087047,-0.11147,-0.00034639,0.2313,0.077412,0.040137,0.12139,-0.018284,-0.05838,-0.049096,-0.17745,-0.0027692,-0.063688,0.10951,-0.009,0.13479,0.062153,0.041684,0.061534,-0.11163,0.087682,-0.014335,0.06508,0.1486,-0.084245,-0.014166,-0.092529,0.072811,0.083677,-0.0021369,-0.16213,-0.13159,-0.11622,0.04961,-0.087517,0.11548,-0.032611,0.045531,0.09293,-0.10203,-0.045053,0.2429,-0.0091461,-0.086945,0.043665,-0.13021
-0.0047764,-0.088724,0.089542,-0.093111,0.022687,0.031913,0.059497,0.11058,0.05005,-0.019267,0.091331,0.019527,-0.045084,0.25994,-0.075876,-0.2204,0.16093,0.080774,-0.12503,-0.015461,0.15391,-0.092244,-0.21632,0.053494,-0.029872,-0.0025215,-0.1732,0.13597,0.058109,-0.059592,0.038302,0.1053,0.041797,-0.0023891,-0.097068,0.067531,-0.10868,0.19722,-0.048098,-0.12214,-0.019325,-0.29919,-0.048157,-0.005794,-0.043498,-0.021391,-0.011415,-0.17645,-0.16654,-0.13194,-0.008216,-0.02135,0.031508,0.056896,-0.096586,0.0086187,-0.08501,-0.13192,-0.037764,0.16019,-0.011365,-0.10468,-0.059895,0.036079,0.015894,0.082205,-0.018891,-0.22639,0.053434,-0.014179,-0.039193,0.13447,0.04675,-0.1161,-0.062581,0.16052,-0.16647,0.021246,0.059656,0.030634,-0.042629,0.20045,0.057753,-0.022919,0.024655,0.034424,-0.21019,0.16912,0.0048606,0.034518,0.10837,-0.037749,-0.032137,0.026322,-0.20563,-0.076257,0.030745,-0.0068794,0.16687,-0.036292
-0.087469,-0.14647,-0.24254,-0.045073,0.049678,0.065989,-0.070408,0.08432,0.037283,-0.16801,-0.051622,-0.13993,0.091511,-0.16723,0.095236,-0.02635,0.041531,-0.051912,0.041175,-0.16706,-0.029455,0.034854,0.064504,0.043553,-0.076681,0.047841,0.15322,-0.040203,-0.070788,-0.12993,0.041723,0.078965,-0.23628,-0.032939,0.0082834,-0.048302,-0.047859,-0.052427,-0.1117,0.02976,0.12885,0.013302,0.020316,0.11288,-0.083755,-0.021466,0.00048862,-0.12897,0.00069572,0.013427,0.10167,0.085293,0.031267,0.093217,0.071574,0.027129,0.10914,0.11155,-0.22321,8.3459e-05,-0.34684,-0.11082,-0.021352,-0.094128,0.045293,-0.10788,0.11602,0.089131,0.063723,-0.020484,0.042595,-0.049368,-0.0028809,-0.090628,0.020128,-0.18584,0.060618,0.082106,-0.095587,0.010333,0.12716,-0.056441,0.05623,-0.13404,0.032934,-0.032584,-0.048105,0.11156,0.0072666,0.092328,-0.092419,-0.048477,-0.026772,-0.029058,-0.080812,0.031008,-0.049927,0.023563,0.061551,0.049409
0.10666,-0.054998,0.0090422,0.11009,-0.062752,-0.084568,-0.13345,0.080696,0.017297,0.09593,-0.059839,0.2189,-0.044936,0.15006,-0.017798,-0.069944,-0.1038,-0.086519,-0.076426,-0.049154,0.080566,0.063445,0.11079,0.089618,0.012805,-0.083821,-0.1902,0.043684,-0.086641,0.16647,0.062812,0.085404,0.071435,0.046585,-0.075641,0.16912,-0.037722,0.24031,0.013613,0.015162,-0.031511,0.13091,0.059513,0.1963,0.093836,0.11154,-0.17204,-0.015776,0.0034934,-0.031435,-0.034486,-0.080245,0.12713,-0.11784,0.08772,-0.083348,-0.056428,0.18692,0.073074,-0.017159,0.075973,-0.042938,0.048491,0.12482,-0.011505,-0.092557,-0.29141,-0.070482,-0.080269,0.039277,-0.0020143,-0.0029299,-0.060022,0.091016,0.018273,0.033136,0.13594,0.12066,0.035643,0.064546,0.0062051,0.07198,-0.028137,-0.085879,-0.015947,0.009135,0.0059788,0.014224,-0.044968,0.026806,-0.04859,-0.15874,-0.011607,-0.12159,0.068302,0.13314,-0.061253,-0.061556,0.10114,0.11994
0.013932,-0.085932,0.098007,0.16923,0.062297,0.081463,0.10072,0.022936,0.049232,-0.24476,0.075612,-0.077862,-0.13266,-0.0022264,-0.054834,0.053046,-0.10467,0.07312,-0.082612,-0.050385,-0.069244,-0.12522,-0.11119,0.022296,-0.047346,-0.027507,0.19282,0.10979,-0.12531,-0.048215,0.12184,-0.040143,-0.086409,-0.13159,0.013992,0.08456,-0.084377,0.072455,-0.043667,0.059264,-0.013297,-0.052637,-0.15264,-0.046261,-0.083749,0.014669,-0.099232,0.011428,-0.0067792,-0.1098,-0.015739,0.0012472,-0.1394,0.0046696,-0.029163,-0.10143,0.082896,0.081394,0.0090956,-0.018107,-0.091115,0.045651,0.058872,-0.070413,0.048882,-0.0086408,-0.063495,-0.2462,0.012884,-0.026653,0.26193,0.16992,0.12181,-0.015378,-0.046401,-0.076176,-0.019947,0.078248,-0.074232,0.074174,-0.023605,0.027326,-0.035417,0.047137,-0.019134,0.0011555,-0.061815,-0.020615,0.19117,0.095537,0.0072037,0.03813,-0.12711,0.019358,-0.26826,0.054897,0.083456,0.086261,0.019952,0.17031
0.061789,0.11016,-0.18485,0.018975,-0.063915,-0.042341,0.031252,0.020803,0.033435,-0.032769,-0.1137,-0.11063,0.013973,0.046696,0.055558,-0.13909,0.17163,0.017673,-0.00051928,0.12743,0.082901,0.18949,0.02459,-0.0027552,-0.12108,0.033331,-0.016504,-0.14226,0.050612,-0.017738,0.13964,-0.00017247,-0.020778,0.039761,-0.15321,-0.018119,-0.058234,0.093332,-0.055698,-0.047091,0.10474,-0.016337,-0.035909,-0.0056328,0.068397,0.11527,0.10602,0.049191,-0.19586,-0.024021,-0.0088979,0.020923,-0.032873,0.10057,0.0010583,-0.1499,-0.0080532,-0.065628,0.069,0.042179,0.0085763,-0.061835,-0.043717,-0.032818,0.067472,0.12462,-0.07195,-0.052002,-0.11043,-0.071317,0.030977,-0.12874,-0.10967,-0.12991,0.13096,0.053949,0.14042,0.10685,0.16492,0.054754,-0.037652,0.13442,0.072238,0.073081,-0.01363,0.15867,-0.022917,0.10575,0.02854,0.058188,-0.06169,-0.035855,0.091222,-0.03676,0.07624,0.092724,-0.068512,-0.092326,0.12536,0.015464
-0.059262,-0.099668,0.011301,-0.069517,0.07484,0.098661,0.060633,0.026901,0.09677,0.081514,0.032395,0.026014,-0.049425,-0.080924,0.064277,-0.188,-0.073315,-0.10997,0.065351,0.093333,0.15666,0.13148,0.023169,0.047651,-0.044556,0.12049,-0.056233,0.22189,0.085757,-0.20106,0.0080279,0.0081555,0.056787,-0.20279,0.020578,-0.0027848,-0.018873,0.023644,0.072462,-0.10618,-0.0026909,-0.019857,-0.045493,-0.0061365,0.10212,0.056228,0.02811,0.050452,-0.14023,0.04482,0.2745,0.00023818,0.25979,0.048806,0.099089,0.077158,0.03422,0.15169,-0.029484,-0.012611,-0.10984,0.21557,-0.04238,0.17187,0.17773,0.17854,0.01279,-0.10084,0.027283,0.014227,-0.11558,0.12598,-0.034481,-0.039853,0.13617,-0.090481,-0.18406,-0.084986,0.084417,0.045485,-0.013637,-0.13291,-0.10948,-0.057425,0.038475,0.27062,0.0013415,0.037534,-0.14215,0.10222,0.18242,0.1021,-0.10524,0.10038,-0.23406,-0.058614,-0.012293,-0.16834,0.072267,0.11532
-0.17761,0.020155,-0.27086,0.018249,-0.16961,-0.049456,-0.093414,-0.044286,0.018147,-0.0094449,-0.083918,-0.19562,-0.17719,0.15978,-0.079291,-0.19247,-0.11116,-0.085138,0.00061909,-0.20005,0.1661,0.045761,0.10164,-0.019465,-0.071721,0.036932,-0.2051,-0.046903,0.04095,-0.13751,-0.16153,-0.058344,0.12957,0.062114,0.16637,0.059292,0.062689,0.25781,-0.17132,0.15446,0.085958,0.088766,0.186,0.031756,-0.051169,0.072032,0.0018658,0.097434,-0.12606,-0.023754,0.094818,-0.15426,-0.034958,0.067971,0.013501,0.023953,0.067458,-0.043062,-0.077113,-0.0022505,-0.12941,-0.030177,0.039222,0.039282,-0.11102,-0.087664,0.09198,0.01977,-0.017071,0.18538,-0.15207,0.18323,0.034137,-0.063985,-0.096858,-0.023174,-0.037716,0.10786,-0.029271,0.14316,0.17981,0.017929,-0.16629,-0.094552,-0.0041703,0.13522,0.011016,0.056477,0.098592,0.16497,-0.10231,-0.042142,0.059757,0.044668,-0.032226,-0.078514,0.030532,-0.058747,0.08024,0.056325
-0.054161,0.13173,-0.15514,-0.12959,-0.13049,0.11025,-0.019732,0.082188,-0.02307,-0.022265,-0.11327,0.071344,-0.18246,0.098697,-0.054914,-0.0086383,0.0017262,0.24961,0.12904,0.039451,-0.013768,0.032778,-0.07263,-0.11299,0.030822,0.0072189,-0.051331,-0.080193,0.11797,-0.10606,-0.079274,-0.072807,-0.1176,0.25014,-0.086989,-0.021741,0.03221,-0.072308,0.1434,-0.17266,0.0010622,0.062988,0.18199,0.11416,0.0064651,-0.0202,0.11318,0.087134,0.1031,-0.12552,-0.10745,0.065112,0.046034,-0.018904,0.081565,-0.041353,0.024942,-0.18423,0.08052,0.12986,-0.011762,-0.053717,-0.064603,0.17493,-0.095966,-0.061049,-0.089226,-0.19141,-0.011608,0.12172,0.06332,-0.17928,-0.071842,-0.040787,-0.022576,-0.011257,-0.1727,0.14879,0.20793,0.073669,-0.052525,-0.038594,-0.19447,0.059432,-0.071172,0.0063604,-0.018054,0.060319,-0.02959,-0.084155,0.02371,0.025407,0.028861,-0.010075,-0.13795,-0.23608,-0.0090998,0.094943,0.052034,-0.071437
0.075747,0.032436,-0.026449,-0.075317,-0.042104,-0.059657,0.21642,0.0068345,-0.044845,0.025098,-0.028698,-0.15354,0.082849,-0.057905,0.087453,-0.074671,-0.071748,0.05075,0.17737,-0.12142,-0.16714,0.12317,-0.10922,0.0080678,0.10033,-0.1508,0.15761,-0.049366,-0.15792,0.15006,-0.056239,0.12618,0.028357,-0.14347,0.07742,-0.015947,-0.0043095,-0.09976,0.11455,0.09956,0.020008,-0.10791,0.023187,-0.14353,0.082152,0.071899,0.035192,-0.036877,-0.13669,0.2005,0.099133,0.049818,0.1163,-0.18432,0.13306,0.016312,0.12234,-0.076976,-0.034341,-0.1156,0.092731,0.034599,0.11683,-0.14498,-0.10582,-0.1184,-0.11599,-0.057896,0.11425,-0.075065,-0.020338,-0.083736,0.17814,0.20089,0.048102,0.040539,0.0087191,0.043839,-0.057783,0.053731,-0.089274,-0.11281,-0.079147,-0.119,-0.12166,-0.1617,-0.089222,0.13751,0.12154,0.08834,-0.096196,0.019731,0.075254,-0.010488,-0.0047619,0.14844,0.13011,0.086339,-0.039177,0.077142
0.027611,-0.024362,-0.013745,0.094347,-0.051037,-0.073161,-0.06715,0.044906,-0.10527,0.053712,-0.09652,-0.031248,-0.082027,0.043835,-0.057458,-0.080401,-0.069758,0.024045,-0.0088178,0.22957,-0.039074,0.057693,0.16171,-0.11855,-0.053212,-0.025383,0.042818,0.064455,0.081091,0.0032509,-0.11236,0.030046,0.061887,-0.10187,0.004416,0.042484,-0.13843,-0.046428,-0.12824,-0.00058956,0.05386,0.028644,-0.12051,-0.16682,0.12791,0.044015,0.021926,-0.070906,-0.095486,0.20136,-0.11142,0.037626,-0.028886,0.13248,-0.04723,-0.15371,-0.28317,0.065184,-0.14789,-0.047456,-0.055826,-0.0012863,-0.052338,-0.013065,0.075869,-0.081478,-0.091979,-0.11179,0.1022,0.095396,0.23182,0.024266,-0.068265,-0.035006,0.067367,0.024055,-0.09399,0.016762,-0.12762,0.21901,0.20784,0.028551,-0.061293,-0.159,-0.047539,0.085465,0.026242,0.017335,-0.15083,0.19643,0.056459,0.048515,0.015815,-0.12264,0.15629,0.038279,0.18011,0.15184,0.11426,0.053005
-0.032284,0.04533,-0.038653,0.021661,0.13559,-0.12708,0.039738,-0.11244,-0.032186,-0.020479,-0.095416,-0.14593,-0.022512,0.029893,-0.071819,0.033896,0.0085929,0.042019,0.1258,-0.3037,-0.14375,-0.0021144,-0.072062,-0.063782,0.03569,-0.079398,0.081083,0.0027882,-0.10564,0.0015753,0.13283,-0.053236,-0.066263,0.05704,0.093904,-0.1911,0.074309,-0.045977,-0.11741,-0.1142,0.06484,0.21528,-0.02578,-0.020043,-0.10786,-0.047998,0.081461,0.015854,0.14417,0.093589,-0.1161,0.021185,0.0051573,0.0058216,-0.13049,-0.23008,0.085753,0.068773,-0.071259,0.028993,-0.084421,0.047921,0.016217,0.03274,-0.095107,0.070078,-0.090692,-0.25216,-0.16222,-0.14242,0.029733,-0.11466,-0.022898,-0.26078,0.084432,-0.058281,0.0065975,-0.032425,0.017161,-0.023869,-0.072564,-0.12589,-0.1294,0.09374,-0.078647,0.11266,-0.02678,0.0077122,0.0773,0.048682,0.11705,-0.21413,-0.096725,-0.12114,0.035748,-0.032127,-0.023425,-0.066457,0.01469,-0.04948
0.060373,-0.03832,0.13537,-0.15642,0.1684,0.15518,-0.060589,-0.11484,0.05772,0.073238,-0.019173,-0.092215,0.048486,0.10152,-0.037516,-0.012229,-0.053472,-0.031807,-0.10696,0.093117,-0.023454,-0.027521,-0.16309,-0.033796,-0.037883,0.058186,-0.020702,-0.0076915,0.028205,-0.15491,0.049985,0.0053169,-0.028298,-0.08641,0.0044347,0.089509,0.00012642,0.16562,0.082494,0.19775,-0.084425,-0.042068,-0.027187,-0.043168,-0.048329,-0.044969,0.012585,-0.033002,-0.034152,-0.030626,-0.033612,-0.21263,0.13234,-0.026398,-0.014203,0.083709,0.2522,-0.05701,0.10698,-0.015349,-0.067679,0.084133,0.054884,0.05576,0.0045051,0.019055,-0.015462,-0.068669,0.012252,0.13584,0.086632,-0.11252,0.0079255,-0.051535,0.053281,0.089098,-0.011092,-0.15762,0.041065,-0.044611,-0.11658,-0.2268,-0.057609,0.042066,0.026876,-0.128,-0.014518,0.13292,0.031527,-0.016336,-0.013712,-0.0045315,0.21612,-0.03051,-0.083143,0.02714,0.037727,-0.048148,-0.12453,0.069513
0.038479,0.062888,-0.081647,0.0096853,0.08946,0.14154,0.067212,-0.13426,0.048545,-0.13077,-0.018091,-0.090494,-0.087512,-0.042309,-0.032315,0.14522,-0.070923,-0.052968,-0.062445,-0.031256,0.16644,-0.072383,-0.15848,0.014297,-0.034105,0.044152,-0.14912,0.11087,0.08342,-0.00089713,0.018173,0.1106,-0.090336,-0.072141,-0.00091583,-0.072011,-0.053445,0.12391,-0.20922,-0.12481,0.041688,-0.028654,-0.0073893,-0.011385,0.087791,-0.018246,-0.0047285,-0.033878,-0.051806,0.11584,-0.027319,0.10818,-0.06149,0.072256,-0.11548,-0.013505,-0.017464,0.0028416,0.04692,0.022671,0.090782,-0.11198,0.090755,-0.04078,-0.1032,0.10609,0.07866,-0.081336,-0.12422,0.057343,0.041785,0.018365,0.08626,0.1613,0.012222,0.052057,-0.089087,-0.18298,-0.16827,-0.051973,-0.026486,-0.055173,0.069183,-0.11233,0.0098415,-0.14724,-0.011222,-0.042598,0.038498,0.10892,-0.042742,-0.071407,-0.15745,0.092982,-0.053639,0.18297,-0.064562,0.05214,-0.035283,0.051016
-0.070169,-0.012135,-0.058229,0.012001,0.097437,-0.0098365,-0.0227,0.15212,0.087338,0.077656,-0.055119,-0.085619,-0.028699,-0.013263,-0.10967,-0.0223,-0.059313,0.062984,0.080526,0.26255,0.031803,-0.079189,-0.19125,0.16058,-0.0069723,0.054517,-0.018098,-0.037938,0.18382,0.12918,0.15156,0.14063,0.060466,-0.066235,0.11787,-0.14748,-0.047972,0.049699,0.024467,0.057508,-0.10447,-0.11608,-0.022156,-0.0090235,-0.28266,0.056483,-0.00095925,-0.099239,-0.014814,-0.0040036,0.069327,-0.11664,-0.055634,0.082334,0.033125,0.095665,0.18652,-0.11255,-0.078645,0.082273,-0.00028229,-0.12528,0.091084,0.028777,0.065304,-0.0054507,0.022721,0.16956,0.04002,-0.024547,0.00021718,0.040698,-0.073032,0.11433,-0.025677,-0.068566,-0.032207,-0.014431,-0.058577,0.073043,-0.041876,-9.4424e-05,-0.083014,-0.00043419,-0.026455,0.060339,0.0083632,0.17802,-0.09373,-0.04425,0.0069738,0.0031399,-0.19324,-0.10656,0.12991,-0.20452,0.074999,0.097218,-0.012505,-0.15244
-0.058971,0.17575,-0.09078,0.22682,0.1181,0.019453,-0.036607,-0.0021542,-0.11469,0.025689,0.13075,0.048511,-0.13885,-0.094125,0.098124,0.088429,0.11847,-0.10136,0.070482,0.009101,0.12911,-0.17432,-0.15446,-0.0091191,0.12958,0.09991,-0.0061169,0.14096,0.070912,0.1116,0.086351,-0.0026025,0.3002,0.15559,-0.10212,0.16432,-0.0080179,0.13163,-0.10043,0.070173,0.061097,0.10918,-0.15169,-0.13906,0.074256,-0.080423,-0.064599,0.17241,-0.21505,0.12987,-0.030424,0.019757,0.085896,-0.001417,0.18604,-0.037392,-0.008996,0.1084,0.052348,-0.13129,0.092124,0.13309,0.065049,0.067992,-0.021833,-0.0213,0.068479,0.026879,0.04281,-0.034065,-0.20135,-0.0071481,0.024792,0.030944,-0.11488,-0.086633,-0.15159,0.12014,-0.0024508,0.14048,-0.010615,-0.062875,-0.0053918,-0.010131,-0.14461,0.050318,-0.22714,-0.042384,-0.035474,-0.014951,0.096517,0.083812,-0.075141,-0.095741,-0.024439,-0.26903,-0.048251,-0.058009,0.11174,0.1312
-0.085847,0.045946,0.083036,0.12216,0.20839,0.047856,0.16731,0.051412,0.33246,0.037617,0.093272,0.16516,-0.15787,-0.21816,0.086877,-0.081759,0.045796,0.019453,0.04897,-0.010017,-0.031979,-0.093681,-0.14137,-0.30507,0.05813,0.073605,0.039534,0.13408,-0.15747,0.14318,0.00018824,0.15189,0.075926,0.01962,-0.25168,-0.18224,0.090379,0.041969,-0.024788,0.077818,-0.010801,-0.014295,0.011014,-0.045307,0.11066,0.0083969,0.20235,0.001592,0.009993,-0.16506,-0.048585,-0.090907,0.062271,0.12823,0.19375,0.117,-0.087404,-0.19487,0.019102,0.12716,-0.10836,-0.14504,0.086816,0.12658,0.092801,-0.19745,0.092728,0.018299,0.092264,0.17239,-0.10346,-0.087543,-0.014159,0.0076919,-0.055243,0.080534,0.051266,-0.12026,0.087468,-0.14911,-0.064987,0.12568,0.12896,-0.0097069,0.038284,0.12498,0.12848,-0.13475,0.059365,-0.1211,0.12168,-0.18031,-0.067662,0.0041893,-0.077716,-0.0021473,0.063243,0.15675,0.0041562,-0.035702
-0.051089,0.080762,-0.14554,-0.00084576,0.021751,0.0044957,0.1429,0.080686,-0.052863,-0.077278,0.062238,0.071406,0.133,0.11069,-0.0036723,-0.15924,0.067857,-0.12168,-0.20289,0.053365,-0.10398,-0.06904,0.00056478,-0.049159,0.13683,-0.099002,-0.032826,-0.076868,-0.0067254,0.12,0.056156,0.10597,-0.069757,-0.04373,0.10481,0.13883,-0.09161,-0.018114,-0.081641,-0.097975,-0.11564,-0.015109,-0.014286,0.158,-0.049269,-0.10823,0.045968,0.17647,0.034568,0.079661,-0.18847,0.005609,-0.12951,0.09418,-0.016465,0.036424,-0.17762,-0.10075,0.11988,-0.04621,-0.076669,-0.1323,-0.012597,0.012604,-0.055086,0.19397,0.050339,-0.084075,0.22295,-0.024282,-0.020391,0.08708,0.12025,-0.22299,-0.010557,-0.014694,0.2365,-0.065206,0.0027149,0.12875,0.17774,-0.1346,0.01815,0.05191,0.044284,-0.066363,-0.14231,0.12736,0.10691,-0.19322,0.0057507,-0.055906,-0.13962,0.076536,-0.096075,0.088199,-0.11538,0.093271,0.19672,-0.2005
0.089621,0.06988,-0.057356,0.070855,0.11855,0.12254,-0.083631,0.0727,0.092937,0.025511,0.35013,0.022932,-0.12921,-0.06749,-0.050276,-0.13693,-0.12878,-0.15879,0.061639,-0.022842,-0.009495,-0.067178,-0.0689,0.019259,-0.13166,-0.073459,-0.17561,-0.024307,0.10827,-0.062011,0.15094,-0.028179,0.19748,-0.12935,-0.03349,-0.01418,-0.020938,0.048154,0.048337,-0.098532,0.070382,-0.22326,-0.083254,0.013598,0.056813,0.06486,-0.035457,0.057661,0.14273,-0.20253,0.11816,0.0052956,-0.042027,0.23952,-0.10656,-0.036251,-0.048416,-0.02388,-0.13177,0.22981,-0.19011,-0.092465,0.022553,0.067858,-0.047469,-0.23751,0.060023,0.024369,0.23527,-0.03799,0.012559,-0.040068,0.0011699,0.12274,-0.033098,0.12806,0.14346,-0.084462,-0.094596,0.068863,-0.00027347,0.16278,0.036814,-0.15817,0.095727,-0.022703,0.13093,-0.064076,0.012459,-0.095072,0.07419,0.043725,-0.15244,0.14844,-0.039103,-0.12142,0.047635,0.060849,0.041622,-0.010035
-0.042733,0.0011128,0.078248,0.027207,0.055996,0.18148,0.046141,0.072464,-0.047152,-0.19549,0.079627,-0.13611,0.16876,-0.24252,-0.11549,0.023085,-0.05454,-0.032008,0.051348,0.060754,0.093633,-0.021236,-0.061292,-0.14823,0.087251,-0.0030198,0.096511,-0.16009,0.14291,0.061505,0.0072951,0.07663,-0.058147,-0.016714,0.19033,0.0019095,-0.11776,0.045996,0.063525,-0.093593,-0.0017132,-0.033708,-0.014965,0.033652,-0.079054,0.11347,-0.048768,0.1377,-0.23925,0.0071671,-0.080499,0.045634,-0.080904,0.047038,0.020188,-0.0040398,0.088964,0.055398,0.094252,0.17136,-0.092227,-0.067531,0.019987,-0.015182,0.003279,0.081051,-0.15069,0.13234,-0.025543,-0.011777,0.11226,0.16229,-0.034487,0.067509,-0.11447,-0.045029,0.048093,-0.099219,0.064423,0.20141,-0.091642,0.034825,0.028478,-0.067564,0.063263,0.15921,-0.071841,0.17877,0.0478,-0.020976,-0.091223,-0.07667,0.057521,0.09739,-0.063089,-0.0049622,-0.011214,0.0081341,-0.020955,0.23981
-0.014249,0.13357,0.053952,0.042361,0.077612,-0.050126,-0.056642,0.14231,-0.047402,-0.057618,-0.28824,-0.090298,-0.19925,0.11507,0.14383,-0.10363,0.023114,-0.028035,-0.062718,0.04559,-0.00041586,0.032148,-0.026338,0.21691,-0.24659,0.07324,-0.041005,0.0072014,0.0021201,-0.057099,0.0097093,-0.028191,-0.12725,0.025355,-0.11617,-0.049643,-0.20234,-0.050828,0.036756,0.07769,-0.20693,0.10058,0.067557,-0.21085,-0.0095682,-0.13536,0.090683,0.013987,0.11736,-0.21981,0.21933,0.04532,-0.1936,-0.1776,-0.12659,0.063837,-0.26447,0.0021019,0.012048,-0.25007,0.10169,0.19726,0.013766,-0.04264,0.07226,0.11246,0.025061,-0.0085509,-0.082318,-0.040076,-0.12608,0.1539,0.0478,0.038172,-0.038423,-0.10009,-0.065807,-0.023737,0.15687,-0.07055,0.040529,0.0088919,-0.1174,1.5331e-05,0.021765,-0.019207,-0.16632,-0.020191,0.13103,-0.18565,-0.11156,0.11122,-0.16416,0.009085,0.02136,0.14665,0.027031,0.0081293,0.007234,0.16764
