0.014941,0.2702,-0.032677,-0.27653,-0.10691,0.065809,-0.091584,-0.11664,-0.01786,-0.0016126,0.053828,0.0062158,0.03225,-0.072198,0.090055,-0.047566,-0.0068694,0.074985,-0.11617,-0.045165,0.10117,-0.011053,-0.14338,-0.11302,0.13617,0.041437,-0.072817,-0.039334,-0.024097,-0.0066452,0.13512,0.045782,0.10653,-0.10498,0.057751,0.027767,-0.060955,0.059595,0.0969,0.086727,0.081163,-0.070478,-0.029265,0.10219,-0.19169,0.040242,0.057478,-0.0067294,-0.19215,-0.10681,0.07948,-0.10708,0.033071,0.075454,0.05388,-0.097014,0.0044679,0.080213,0.0346,-0.036294,0.048965,0.1004,0.0067808,0.071968,-0.18485,0.074427,-0.099972,-0.009721,-0.081686,-0.05041,0.038468,0.08052,0.0084152,-0.092186,0.033568,-0.03,-0.13434,-0.039187,0.04262,-0.088759,0.0010757,0.074757,-0.22604,-0.0067491,-0.037026,-0.07928,0.018651,0.11367,0.01055,-0.037321,0.14476,-0.019875,-0.014698,-0.013308,0.073661,-0.13006,-0.097842,0.026468,0.19018,0.034753
-0.10298,-0.080421,-0.19886,-0.021683,-0.12187,0.041082,-0.035338,-0.11192,-0.22326,0.042928,0.051487,-0.031139,-0.048638,-0.13088,-0.061883,-0.19165,0.16229,0.057287,-0.11325,0.12988,0.12322,0.12879,-0.040934,0.11905,0.011974,-0.10126,0.050132,-0.015859,-0.0024537,-0.06766,0.11205,0.066337,-0.0021455,-0.017474,-0.04426,0.11338,0.15313,0.070443,0.00037294,0.0503,-0.11739,-0.021672,-0.12252,-0.033453,-0.18224,0.013091,0.043691,-0.061067,0.016303,-0.0030486,0.0049593,0.05486,-0.15331,-0.0076822,0.039688,0.014024,-0.092914,-0.047156,0.020568,0.1014,0.010798,0.062571,0.0097173,0.11657,-0.11647,-0.04962,-0.18924,-0.010349,-0.13994,0.015438,-0.10881,0.08626,0.062732,-0.093672,-0.11464,-0.024148,-0.030178,-0.14462,0.0073511,-0.087251,-0.0099175,-0.074374,0.0035654,-0.18916,0.34155,-0.070993,-0.089242,-0.16873,-0.030207,-0.057657,-0.048684,0.01378,0.10765,0.1252,-0.096348,0.0082889,0.17674,0.051535,-0.084028,-0.11631
0.15858,-0.16888,-0.011761,-0.011072,-0.012756,0.015301,0.017652,-0.017603,-0.035185,-0.14218,0.0055041,-0.16318,0.033048,0.13481,-0.03852,0.023129,0.1132,0.13985,0.0050967,0.034093,-0.015698,0.075065,0.057234,0.1379,0.045468,-0.051461,0.12785,0.0787,0.085028,0.069347,-0.13294,0.13327,-0.074878,0.30052,0.21438,-0.1735,-0.068814,-0.023256,0.070726,0.035471,0.075,0.047734,-0.0095371,-0.071915,-0.052676,0.1493,-0.0018894,-0.11366,0.081788,0.018017,-0.022891,-0.079119,0.0059061,-0.087784,0.0091983,0.10985,0.046167,0.076147,0.11019,0.13823,0.0049643,0.20851,0.091272,-0.047372,-0.050875,-0.11501,0.046772,0.05133,-0.035995,0.061053,-0.17077,-0.064868,0.030232,0.09817,-0.025767,-0.20758,-0.071919,0.029502,0.077877,0.037094,-0.0024809,-0.018887,0.03692,0.17406,-0.019484,-0.081907,0.13647,0.23532,0.069716,0.063207,-0.079885,0.032921,0.046737,-0.28412,0.13007,0.049108,-0.11079,0.14588,0.067607,0.054888
-0.012458,0.22005,-0.03242,0.079193,-0.0026789,-0.061336,0.10521,0.092815,-0.071632,0.078102,-0.071329,-0.042767,0.016588,0.12356,0.016323,-0.016393,-0.0081213,-0.16429,-0.066477,0.066564,0.0057462,-0.13784,0.033885,0.023068,0.024879,-0.060933,-0.031365,-0.037563,0.048368,-0.077929,0.13143,-0.12482,0.11859,-0.084645,0.22521,-0.066617,-0.092328,0.077808,-0.20045,0.011131,-0.0039988,-0.045746,-0.14122,0.043562,0.077625,0.042097,-0.076182,0.065604,-0.098323,-0.15832,-0.097729,0.13911,-0.0036329,-0.10544,-0.068829,-0.052094,-0.24624,-0.02419,-0.0095023,-0.13306,-0.070268,0.011507,-0.025242,-0.063125,0.16007,0.030109,0.051758,0.1067,0.19508,-0.097916,-0.016055,0.11883,-0.20711,-0.032998,-0.0575,-0.13619,0.1146,-0.17037,-0.07803,0.072543,0.1266,-0.068488,-0.15385,-0.19756,-0.06164,-0.11379,-0.15189,-0.11388,-0.095004,0.053111,-0.031061,-0.087133,-0.22567,-0.0091365,-0.17247,0.11293,0.055383,0.072342,0.057417,0.0096138
-0.19175,-0.043108,-0.1128,0.095798,0.021867,0.037894,0.085784,0.11455,-0.015248,0.06149,0.072053,-0.10761,-0.061452,0.00021037,-0.066981,-0.14169,0.12027,0.015002,0.086406,0.056786,0.060426,0.1011,-0.047807,0.099789,0.055156,-0.090571,-0.0072675,0.12619,0.075251,0.026347,0.12901,-0.12423,-0.097185,0.039949,-0.017231,-0.098861,0.0081254,0.070402,-0.030575,-0.024517,0.1388,-0.013232,0.018599,0.0025892,0.062518,-0.028656,0.091681,-0.0087642,0.24739,-0.10062,0.069571,0.0093623,0.044134,0.018893,0.042399,0.087555,-0.11481,-0.040817,-0.10523,-0.016215,-0.011455,0.0019185,-0.073873,-0.054054,0.013637,0.14975,0.14219,-0.017975,-0.10356,0.0037995,-0.033491,0.02187,0.04088,0.047484,0.034872,-0.03943,0.001725,0.072361,-0.063153,0.27545,-0.10412,0.097258,-0.012479,0.062609,0.14473,-0.3118,-0.097635,0.092285,-0.0059271,0.0060451,-0.1164,0.052326,-0.091961,-0.09282,-0.089376,0.10586,0.28811,0.042657,-0.086192,0.068782
-0.068581,0.090219,0.20793,-0.1277,-0.062466,-0.0079869,-0.1922,0.02676,0.13887,-0.11131,-0.073204,0.099989,0.078769,-0.11038,0.043861,0.038207,-0.085042,-0.027152,-0.019394,0.040633,-0.030699,-0.031117,0.044193,-0.049614,0.019134,0.1007,0.030084,-0.1251,0.14376,0.098478,-0.016328,0.046875,0.11392,-0.014973,-0.15374,0.049791,-0.12841,-0.059754,-0.075818,-0.061458,-0.17333,0.0081816,0.032947,-0.0031331,0.023828,0.0067862,0.085908,-0.13317,0.11426,-0.024659,-0.096728,-5.1193e-05,0.02149,0.15055,-0.10638,0.011332,0.18358,-0.042106,-0.10075,-0.080045,-0.0062718,0.0099252,0.030573,0.21022,-0.080683,0.051474,0.15688,0.080221,-0.00045567,-0.039477,0.13973,0.063297,-0.031619,-0.10439,0.010826,-0.0022238,-0.01854,0.048033,0.042351,0.15464,-0.12616,0.061382,-0.30513,-0.21563,0.0014196,0.055974,0.029383,0.07255,0.016407,-0.12188,0.086201,-0.12171,0.030243,-0.047187,0.17516,0.0069786,0.11333,0.066026,-0.02807,0.076829
0.18343,-0.0034382,-0.099222,-0.11487,-0.018397,-0.012712,-0.01156,-0.071942,0.036024,-0.057838,-0.010398,-0.074781,0.19277,-0.034868,0.073986,-0.038254,-0.14081,-0.055437,0.075787,0.048328,0.10379,-0.058705,0.031168,-0.17798,-0.18234,-0.17376,0.060127,-0.0036397,-0.12285,0.0043355,0.067966,0.26385,-0.097609,0.14628,-0.15318,0.091941,-0.051985,-0.14674,0.0071866,0.062196,-0.077763,0.17204,-0.023087,0.16266,-0.022498,0.091048,-0.16834,0.0034183,0.049965,-0.056678,0.0564,0.035309,0.016028,0.20224,-0.049394,0.097422,-0.018402,-0.0052728,0.0063152,0.19365,0.00018901,0.025473,-0.0044217,-0.022017,-0.015682,0.092702,0.013984,-0.12127,0.083438,-0.21336,-0.16016,-0.054304,0.019216,-0.056216,0.024391,0.030631,0.017534,-0.052301,-0.015578,0.067247,0.13338,-0.096299,-0.080166,0.00027976,-0.038157,-0.13233,-0.040308,-0.11128,0.013099,0.040254,0.14303,-0.088955,-0.057084,0.0083132,0.05215,-0.12273,0.13602,0.0247,-0.067088,-0.062861
0.059711,0.064505,0.047864,-0.14607,0.079463,-0.13231,-0.087968,0.096576,0.013451,0.13071,-0.15033,-0.088262,0.074505,0.16688,-0.031899,-0.059557,0.014677,0.19339,0.007167,0.089048,0.027494,-0.17073,-0.072843,0.03792,-0.026948,0.061035,0.13956,0.0005998,-0.075199,0.014599,0.20518,0.11354,-0.069045,-0.049209,-0.096725,-0.10715,-0.067635,-0.024124,-0.061038,0.13469,0.036586,0.025841,-0.15166,0.1454,-0.041704,0.11545,0.061655,-0.093626,0.0051055,-0.23057,0.099434,0.2563,-0.049681,-0.12466,-0.21666,-0.035041,0.09899,-0.059488,0.036681,-0.081096,-0.074476,-0.24101,-0.008755,-0.037353,0.081977,0.022661,0.037108,0.083679,0.073055,-0.090714,0.02919,0.14054,-0.10052,0.11519,0.030401,-0.012623,0.039001,-0.23293,-0.017411,-0.024024,-0.21338,-0.073254,0.048404,-0.0055417,-0.082159,-0.085497,0.016707,0.00039818,0.1799,0.14428,-0.083244,-0.15041,-0.10994,-0.082815,0.12524,-0.083685,-0.031534,-0.046284,-0.039187,0.0068507
-0.14781,-0.016,-0.24427,-0.018589,-0.002387,0.10897,0.055042,0.0067404,-0.097528,-0.05829,-0.0036778,-0.032083,-0.12078,0.18587,0.065647,0.0061901,0.096259,0.026551,0.21671,-0.075886,0.00019661,0.030035,-0.17924,-0.11829,-0.078951,-0.0060227,0.11117,0.14694,0.044843,-0.026147,-0.053639,-0.039262,-0.096974,-0.071336,-0.051903,0.011521,0.14687,0.13566,0.061365,-0.10897,-0.063119,-0.10222,-0.084648,0.060345,-0.0074926,0.16322,0.087963,-0.15714,0.023764,-0.023473,-0.0033984,-0.10634,0.010334,-0.0089421,-0.033906,-0.032756,-0.18521,0.045754,0.10882,-0.041474,-0.080031,0.077307,0.046776,0.17844,-0.043054,0.094647,-0.08293,0.028535,-0.10898,-0.09915,-0.12881,-0.20772,0.0078767,0.10614,-0.034175,-0.18591,0.066821,-0.1036,0.17864,0.26471,-0.27306,0.12697,-0.15143,0.096488,-0.066568,-0.030209,-0.03351,-0.10629,-0.17368,0.12865,0.11106,0.017427,-0.11671,-0.11597,-0.0099255,-0.11327,-0.1204,0.034785,-0.15382,-0.16213
-0.085025,-0.062679,-0.12607,-0.12948,0.091046,-0.047874,0.074333,-0.11006,-0.097137,-0.0058524,0.012832,0.019462,-0.08414,-0.046588,0.13506,0.096339,-0.075263,-0.058839,-0.0082982,-0.15869,0.11087,0.016309,0.054472,0.0060693,-0.0047595,0.093447,-0.091301,-0.013488,-0.0084105,-0.071715,-0.034171,-0.19623,-0.046596,0.050654,-0.11666,-0.0053857,0.098392,0.13728,0.10593,0.0371,0.12726,0.13719,-0.09553,0.084946,0.12951,-0.15452,0.073678,-0.064919,-0.067872,0.16278,0.14999,-0.058928,-0.059649,-0.058599,0.20847,-0.13629,0.047134,0.12529,-0.05824,-0.077614,0.0032305,0.080221,-0.079592,0.035927,-0.06078,0.0084674,0.019877,0.022374,-0.13647,-0.039356,-0.20924,-0.0078412,-0.15575,-0.12585,-0.033799,0.0038765,0.17046,-0.11228,-0.153,-0.046587,0.033462,-0.095164,-0.026259,-0.16084,0.083285,-0.082388,-0.22317,-0.082345,0.016231,-0.0038087,-0.034545,-0.16229,0.076781,-0.01589,-0.02029,0.061961,0.10515,0.074628,-0.10015,-0.075505
-0.15178,0.039466,-0.021568,-0.10467,-0.053048,-0.10356,0.15654,0.05424,0.16476,0.19912,-0.087194,0.19727,-0.12577,-0.12074,-0.1495,-0.13697,0.0074555,0.051208,-0.065798,0.016684,0.20926,0.087178,-0.11069,-0.021953,0.041823,0.016837,-0.085385,-0.016912,0.013887,0.09384,0.0092798,-0.033241,-0.12264,-0.25593,-0.0008842,0.16654,0.12412,-0.042606,-0.014628,-0.0085954,-0.017994,0.038332,-0.14665,-0.13928,-0.0099076,0.15521,-0.0849,-0.11541,0.0089511,-0.010088,-0.019786,-0.052024,-0.18985,0.019652,0.05905,-0.15698,-0.0071615,-0.16492,-0.12358,0.16808,-0.058709,-0.057274,0.023842,-0.16448,0.070746,-0.079878,0.146,-0.012785,0.01814,-0.055215,-0.04144,-0.26455,-0.11241,0.043508,-0.18186,-0.11891,-0.019512,-0.18803,0.0044236,-0.10058,-0.082853,-0.16765,0.053937,-0.019204,-0.14265,-0.094316,0.11048,0.15174,0.12125,-0.052163,-0.021406,0.10316,0.10912,-0.032674,-0.13591,0.01426,0.028217,0.045485,-0.097652,0.086483
-0.15283,0.070247,0.024908,0.0076366,0.13112,-0.090879,-0.031513,0.008139,0.10344,0.01189,0.01315,0.053186,-0.058039,0.16299,-0.056036,-0.0061826,0.04388,0.020504,-0.038293,0.059874,0.069989,-0.11419,-0.014564,-0.2357,0.016865,0.08998,-0.0015103,-0.26228,-0.064394,0.085554,0.070944,-0.011201,0.0016219,0.10986,-0.038823,-0.013024,0.026326,-0.028461,-0.078918,0.11994,0.043398,-0.0063746,-0.027742,-0.15805,0.0065833,0.070999,-0.016873,0.077896,0.11007,-0.13103,-0.0039832,0.0056338,0.01803,0.064797,0.14123,0.090727,0.16244,0.022725,-0.056927,0.083754,0.088881,0.13877,-0.078458,0.0025675,0.063372,-0.22951,-0.047078,-0.14132,0.024439,-0.082252,0.11059,0.12455,0.048164,-0.20141,0.089531,0.016624,-0.024627,0.026637,0.24975,0.052101,0.10151,-0.0097582,0.076413,-0.070239,0.030515,0.098867,-0.15255,-0.095479,-0.15135,-0.0076964,0.024559,0.16618,-0.039156,0.033973,0.029709,0.050824,0.1429,-0.0073921,-0.034856,-0.0098079
0.16496,0.071695,-0.012722,0.058598,-0.09694,-0.024301,-0.040457,-0.10611,0.12978,-0.062874,-0.063856,0.0065908,0.0036723,-0.16115,-0.15024,-0.037041,-0.057594,0.10535,0.056635,-0.12342,0.14115,-0.10648,-0.048215,0.096896,0.042083,-0.15232,0.044414,-0.14033,-0.020484,0.033636,0.059065,-0.09746,0.081024,0.089066,-0.23066,-0.049051,-0.14677,0.097341,-0.10012,-0.059387,0.07543,0.031199,0.067136,-0.14868,-0.010157,0.14783,0.10419,0.041439,-0.068445,0.16604,0.1986,-0.0095577,0.0231,0.045387,0.097394,0.075345,-0.21193,-0.018399,-0.019156,0.073951,0.032461,0.11458,-0.070347,0.1244,0.24328,0.031902,0.032594,0.094636,0.098604,-0.080567,0.066077,-0.113,-0.057944,0.045055,0.060502,-0.18721,0.061951,0.078713,0.030877,0.11516,0.14384,0.012633,-0.034582,0.023541,0.26362,0.073189,0.080403,0.093855,-0.039467,-0.092075,0.20878,-0.082529,-0.21656,-0.029263,-0.091414,0.0037142,0.040698,0.050332,0.087453,0.11311
0.033912,-0.20337,-0.045372,0.053851,0.029055,0.094628,0.080395,0.068998,-0.14009,-0.039471,-0.13674,0.038011,-0.21726,0.20703,0.01505,0.077741,0.084469,0.044389,-0.035823,-0.054025,0.072807,0.027643,-0.13755,0.09468,-0.023666,0.078361,-0.034036,-0.07209,0.090791,0.036391,-0.098742,-0.096692,-0.029232,-0.050235,-0.17775,-0.090416,0.05308,-0.0021428,-0.057461,-0.03863,0.046041,0.09716,-0.14692,0.0034124,0.19556,-0.17811,-0.070809,0.019762,-0.023715,-0.20349,0.013162,-0.0041893,0.2643,0.10117,-0.026086,0.12541,0.019061,-0.047858,-0.037228,0.034088,-0.029153,0.061749,0.035771,0.096359,0.12003,0.016962,0.011731,-0.069983,0.044711,0.26227,-0.13389,0.066142,0.034593,-0.015993,-0.034106,0.12617,0.027794,0.021968,-0.075661,-0.082029,0.083541,-0.12067,0.010619,0.18205,0.13281,-0.098398,0.063152,0.039767,-0.12757,0.050195,0.079183,-0.087506,0.13857,-0.12567,0.049766,-0.027862,-0.068035,-0.013537,-0.040971,-0.08273
-0.12892,0.017844,0.15347,-0.079,-0.064339,0.049608,0.034348,0.0017629,-0.048306,0.1457,0.049618,0.012787,-0.014264,-0.18907,-0.02733,-0.094427,0.17577,-0.053254,0.039385,-0.0084163,0.12345,0.030336,-0.0058681,0.066841,0.10358,0.053907,-0.15706,-0.082377,-0.17451,-0.042342,-0.087407,-0.14915,0.10377,-0.032071,-0.047434,-0.17993,0.096622,0.050853,0.14174,0.040047,0.062249,-0.039762,-0.11741,0.16081,-0.17527,-0.019029,0.13788,-0.12212,0.10488,-0.055766,0.1263,-0.065224,0.043231,-0.0010384,0.003123,-0.053512,0.099283,0.0049363,0.044911,0.026324,-0.081564,-0.05207,0.020002,0.11856,0.1243,0.072166,-0.10497,-0.074304,0.01492,0.15331,-0.0095777,0.21434,0.045474,0.025318,0.0027912,0.1298,-0.13565,-0.085544,-0.066278,-0.034453,0.12918,-0.081252,0.0041592,0.057962,0.14178,-0.044938,0.036091,-0.13773,-0.24626,0.12079,-0.16016,-0.034693,-0.046535,0.032226,-0.049683,0.052778,0.12741,0.14517,-0.094594,-0.025567
0.027178,0.11047,0.21457,-0.017003,-0.011694,0.089584,-0.056032,0.18533,0.035496,0.052458,0.020941,-0.10245,-0.13772,-0.052554,0.068088,0.0062585,-0.12527,0.0035851,-0.056709,-0.10662,-0.017924,0.071452,0.097412,-0.00017292,-0.050721,0.014389,-0.010948,0.0080142,0.076414,0.060284,-0.091004,-0.0040823,0.06023,0.11582,0.0021,0.092881,0.080535,0.015834,0.15327,0.01604,0.064561,0.010034,-0.097352,-0.0085042,-0.011866,0.032926,-0.1315,0.021268,0.033043,0.051355,-0.074515,0.070606,0.098988,-0.098347,0.050848,0.1017,-0.081092,0.070395,0.024208,-0.032246,-0.0026129,0.10041,0.06591,-0.036469,0.031386,-0.0062059,-0.041496,0.015837,-0.16053,-0.1427,-0.012972,-0.025317,0.065894,0.15803,-0.035765,0.099506,-0.14143,0.035037,0.15474,-0.025812,0.001524,0.026398,0.037803,0.056541,0.11845,-0.013838,0.025576,0.10014,0.25761,-0.21767,-0.075245,-0.014511,0.093097,-0.0094256,0.013218,0.18884,0.098333,-0.2255,-0.096434,0.091919
-0.00614,-0.14953,-0.0026509,-0.078695,-0.084359,-0.1594,0.059109,0.133,-0.030962,0.062798,0.056984,0.0042725,-0.15317,0.31978,0.090082,0.17254,-0.019345,-0.070104,-0.101,0.056548,-0.176,0.026285,0.086752,0.046906,0.015303,0.066906,-0.037509,-0.085673,-0.010693,-0.21788,0.10854,-0.17173,0.11235,0.00014179,-0.14214,-0.091725,-0.18916,0.18511,-0.1281,-0.16263,-0.088623,-0.18149,0.026204,-0.0046923,0.091037,0.088201,0.0011399,-0.071247,-0.065149,-0.1915,0.0044067,0.23805,0.062911,-0.041952,-0.15523,0.1492,0.047485,-0.01772,0.033301,-0.077433,0.16122,0.089116,0.15966,0.015972,-0.14171,-0.16211,-0.10189,-0.049255,0.090838,-0.16723,-0.21896,-0.018373,0.056513,-0.10631,-0.006244,-0.11931,0.13951,0.16416,-0.10613,-0.14764,-0.038587,-0.1643,0.0084037,0.059855,-0.084125,-0.071529,-0.089645,0.023773,-0.063718,-0.13239,0.071095,0.12322,-0.016404,-0.023323,0.0078989,0.099717,0.087445,-0.0421,0.10879,0.13724
-0.021009,-0.14366,0.024261,0.029361,0.0050441,0.11719,-0.046603,-0.086608,-0.1236,0.12735,0.28872,0.030305,-0.063534,-0.015179,-0.010359,-0.17389,-0.030009,0.069566,-0.046397,0.021106,0.021073,-0.12729,0.029314,-0.088025,0.026912,0.006372,-0.10567,-0.15983,0.068827,0.11352,-0.099823,-0.013275,-0.0058588,0.028836,-0.033548,-0.048323,0.10412,0.06307,0.01387,0.024765,0.047779,0.10152,-0.1136,-0.0085032,-0.072657,0.0028201,-0.085429,0.21823,0.090235,-0.075294,0.17089,0.048825,-0.099567,-0.10581,-0.24694,0.043657,-0.0039182,0.19503,0.010035,0.11457,-0.16579,-0.056123,0.037807,0.096701,0.066884,0.17642,0.072626,-0.10791,0.22382,0.041598,0.13225,-0.053257,0.04199,-0.05991,-0.042286,-0.059659,0.083976,0.017183,0.055623,0.080033,-0.09007,0.049304,0.1169,0.077899,-0.025367,0.073869,0.038488,-0.047849,0.076574,0.073167,-0.077892,0.062519,0.04412,0.0077322,0.11083,0.10841,-0.096673,-0.025362,-0.12254,0.11725
0.13242,-0.071979,0.043553,-0.020165,0.017269,-0.081774,-0.012178,0.0026756,0.11162,-0.17932,-0.1259,0.017381,-0.049578,0.027611,-0.17994,-0.13159,0.025766,-0.037879,-0.010375,-0.011933,0.081684,-0.020058,0.011913,0.029512,-0.057995,-0.1732,0.10162,0.0048665,0.10299,0.032361,-0.060879,-0.10258,-0.017304,-0.035581,0.062365,-0.0040885,-0.023255,-0.077268,0.019364,0.032978,0.10085,-0.047821,0.012485,-0.026316,-0.071388,-0.11576,0.014302,0.11378,0.11779,-0.073784,-0.063946,-0.023185,-0.11086,-0.17619,-0.017217,0.15594,-0.041897,-0.11758,0.086442,0.15299,-0.031574,0.027187,0.12001,-0.00036999,-0.016118,0.06844,-0.14289,0.053915,0.01112,0.016337,-0.12222,0.11151,-0.039515,0.0045727,-0.12924,-0.013119,-0.11096,0.024027,-0.0023759,-0.19604,-0.034937,0.015302,0.043695,0.034502,0.015999,0.062347,0.020173,-0.049012,0.038672,0.020989,-0.1273,-0.012386,0.011654,-0.010041,0.032379,0.1266,0.059071,-0.12764,-0.20513,-0.046032
0.13682,-0.23109,0.17641,-0.067215,-0.070225,0.074182,0.016489,-0.080413,-0.07254,0.16692,-0.014905,0.056808,0.046485,-0.026547,0.046911,0.095169,0.12302,0.055099,0.11602,-0.080973,0.17153,0.17918,-0.086717,0.012511,-0.081626,-0.12734,-0.13493,-0.056367,0.099153,-0.017429,-0.066297,0.18407,-0.021837,-0.095525,0.10846,0.072254,-0.14031,0.11313,0.12449,0.054455,-0.049506,-0.054203,0.058244,-0.0059101,0.11798,-0.057477,-0.04486,0.11723,-0.073368,-0.010357,0.023769,-0.050291,-0.093775,-0.28972,0.088373,-0.11093,0.13842,-0.044653,-0.10861,-0.15192,-0.15518,0.026621,0.22152,0.11978,0.0076095,-0.0025437,0.013093,-0.19482,-0.023406,0.029048,-0.045081,0.041698,-0.082952,0.1023,0.025859,-0.072937,0.083299,0.086249,-0.080844,0.0086189,-0.07333,0.17445,-0.07736,-0.024848,0.15107,0.034832,-0.063799,0.074102,-0.11115,0.026613,-0.080087,0.0044859,0.0059681,-0.059791,-0.10641,-0.068547,0.097286,-0.13969,0.0067005,0.033241
-0.0032238,-0.053422,-0.011514,0.043241,0.030429,0.024252,0.14867,-0.20964,-0.13954,-0.10667,-0.21028,0.22194,-0.10167,0.089081,0.060352,0.093674,-0.056024,-0.041964,-0.03053,-0.0013695,-0.1615,0.078691,-0.051204,0.15769,-0.083662,0.14404,0.0070069,-0.10077,-0.11587,-0.10375,-0.12946,-0.08288,0.13662,0.1681,0.051129,-0.14855,-0.138,-0.025801,0.028369,-0.070463,-0.057325,0.10925,0.058946,-0.098262,0.022858,-0.13324,-0.0044083,0.031886,-0.072849,-0.015444,-0.04093,-0.012025,0.12836,-0.080697,-0.012387,-0.11549,-0.013763,-0.0054099,0.03995,-0.19338,0.017636,0.033167,0.10766,0.020865,-0.09958,-0.013353,-0.031708,0.082124,0.03036,-0.090683,0.13154,0.042999,0.067097,0.14037,-0.028049,-0.10409,0.11058,-0.11607,-0.029523,-0.014417,0.041174,-0.17314,0.064063,-0.004838,-0.11793,-0.035293,-0.13503,0.14992,0.039278,-0.11498,0.03158,0.034746,0.076364,0.0079939,-0.039687,-0.13938,-0.063494,0.015276,-0.028842,-0.07797
0.027292,0.043576,-0.098673,0.12101,-0.11515,-0.010351,-0.099514,-0.064229,0.14281,-0.057072,-0.14629,0.12525,0.13687,0.14918,-0.012443,-0.073656,-0.013138,0.021326,0.18971,-0.035461,-0.0079378,-0.10209,0.095233,0.10243,0.07019,-0.1954,-0.15629,-0.049203,0.12445,-0.05427,0.09592,0.079015,0.046176,0.047667,-0.057057,-0.1207,0.057834,-0.044966,-0.043191,-0.054252,-0.1089,0.24381,-0.061767,-0.15419,0.091391,-0.12241,0.002494,-0.0013791,-0.085041,0.049293,0.059717,0.04406,0.19137,0.037587,0.15928,-0.031026,-0.10524,-0.004745,-0.18159,-0.037971,-0.0098025,-0.17827,0.038749,-0.094373,-0.02044,0.03405,0.065662,-0.0078905,0.049508,-0.014431,-0.18496,0.083266,0.1218,8.1593e-05,0.011197,-0.019712,0.22388,-0.12053,0.079496,-0.13178,0.003198,0.031556,0.028115,0.039414,0.10065,-0.14846,-0.17018,0.078396,-0.050025,0.062137,-0.053509,0.085573,0.11209,-0.17954,-0.1502,0.13142,-0.0028969,0.11118,-0.19907,-0.0012457
-0.0088462,-0.098501,-0.066225,-0.11101,0.052966,0.021202,-0.15051,-0.31101,0.03845,0.020828,0.19029,0.094553,-0.074604,0.05939,-0.010082,0.0068082,0.090641,-0.079021,-0.060465,0.08073,-0.13056,-0.041193,0.21564,-0.13496,0.091396,0.042353,0.091154,-0.063023,-0.23506,-0.050115,-0.13039,-0.019506,-0.044995,0.13823,-0.056471,-0.081093,-0.031601,0.12825,0.0069993,-0.11877,-0.023284,-0.030195,0.053168,0.080329,-0.095072,-0.14274,0.077027,-0.065893,0.047839,0.11406,-0.17389,-0.11062,0.01192,0.0094142,-0.23771,-0.09597,0.089538,0.035058,0.002156,0.038209,-0.10422,-0.066186,0.21783,-0.13087,0.040676,-0.20516,-0.037679,0.045593,0.088597,-0.082156,0.080468,-0.20464,-0.0075826,0.057204,0.15827,-0.095931,0.0060205,-0.13086,0.11098,-0.13017,-0.029246,0.086034,-0.10459,-0.086318,0.17184,0.098145,-0.2182,-0.11136,-0.075798,-0.15918,0.030086,-0.057309,0.027549,-0.021676,0.066228,-0.26855,0.015864,0.057757,0.029766,0.22113
0.14307,-0.078537,-0.018898,-0.073618,0.15031,-0.21016,0.027635,0.16375,0.01717,-0.059865,0.046442,0.052384,0.15848,-0.075181,-0.056493,0.084881,0.14753,0.16323,-0.052079,0.0049652,0.14171,-0.0558,-0.054023,0.15814,0.05095,0.27938,0.097087,-0.006169,-0.11177,0.00013774,-0.14857,-0.14327,0.019212,-0.070115,0.06321,-0.0043863,-0.0085788,-0.10266,-0.043221,-0.012075,0.21331,0.029708,-0.18526,-0.19106,-0.068705,-0.27615,-0.048279,0.089673,0.20064,-0.22368,0.12504,-0.018029,0.09192,-0.082815,-0.077495,-0.12998,-0.0865,-0.044164,-0.010002,-0.03786,0.032711,0.063635,-0.148,-0.15485,-0.005063,0.068485,0.016842,0.056791,0.077667,-0.019339,-0.066582,0.050033,0.019063,-0.22755,-0.085454,0.047784,0.12596,-0.10993,0.031041,-0.035204,-0.22705,-0.10661,0.01809,0.10574,-0.01273,0.0081797,-0.061095,0.069847,-0.061257,-0.017572,0.11532,0.084441,-0.078642,-0.030708,0.05799,0.094634,0.010768,-0.018775,-0.10587,0.20872
