0.014941,0.2702,-0.032677,-0.27653,-0.10691,0.065809,-0.091584,-0.11664,-0.01786,-0.0016126,0.053828,0.0062158,0.03225,-0.072198,0.090055,-0.047566,-0.0068694,0.074985,-0.11617,-0.045165,0.10117,-0.011053,-0.14338,-0.11302,0.13617,0.041437,-0.072817,-0.039334,-0.024097,-0.0066452,0.13512,0.045782,0.10653,-0.10498,0.057751,0.027767,-0.060955,0.059595,0.0969,0.086727,0.081163,-0.070478,-0.029265,0.10219,-0.19169,0.040242,0.057478,-0.0067294,-0.19215,-0.10681,0.07948,-0.10708,0.033071,0.075454,0.05388,-0.097014,0.0044679,0.080213,0.0346,-0.036294,0.048965,0.1004,0.0067808,0.071968,-0.18485,0.074427,-0.099972,-0.009721,-0.081686,-0.05041,0.038468,0.08052,0.0084152,-0.092186,0.033568,-0.03,-0.13434,-0.039187,0.04262,-0.088759,0.0010757,0.074757,-0.22604,-0.0067491,-0.037026,-0.07928,0.018651,0.11367,0.01055,-0.037321,0.14476,-0.019875,-0.014698,-0.013308,0.073661,-0.13006,-0.097842,0.026468,0.19018,0.034753
0.02906,-0.071506,-0.054357,-0.043202,0.097459,-0.088236,0.020974,-0.072327,-0.051392,0.022896,0.023475,0.062033,-0.034551,-0.066928,0.1779,-0.041914,0.089505,-0.1704,-0.0097688,-0.0070745,-0.064584,-0.14161,-0.094864,-0.049276,0.080114,0.080918,0.22263,-0.14061,0.065256,0.0045815,-0.12457,0.1664,0.016417,0.032561,-0.021329,-0.22179,0.12527,-0.11467,0.19206,0.0074598,-0.14256,-0.13187,0.041763,-0.094519,0.019092,-0.043439,0.11546,-0.071217,0.16199,0.067816,0.12986,0.071404,0.049492,0.016319,0.050799,0.077074,-0.20883,0.073996,0.0010212,-0.095684,0.1975,0.060359,0.10126,-0.13414,-0.078612,-0.042932,0.13533,-0.2199,0.010683,0.081845,-0.025977,0.081641,0.039172,-0.055148,0.14278,-0.08557,-0.24241,0.10017,0.10902,0.16722,0.0046928,-0.063476,-0.0099677,-0.11393,0.16678,0.093823,-0.1452,-0.10762,-0.05148,-0.10539,-0.079017,0.085201,0.028096,0.097887,-0.14531,0.098665,-0.042589,0.008613,-0.024498,0.08929
-0.018188,-0.081831,-0.02971,0.18035,0.12381,0.047683,0.060313,-0.05718,-0.041406,-0.11548,0.21745,0.0051533,-0.062555,-0.008388,-0.079981,0.011203,0.07871,0.12881,0.12499,-0.23985,-0.10099,-0.053997,0.0448,0.15004,0.0059221,-0.03828,0.17629,-0.1449,0.015382,-0.091382,-0.10082,-0.080347,-0.0041074,0.03833,-0.10665,-0.1494,-0.025114,-0.11026,0.010967,0.12195,0.016675,0.044966,0.053142,-0.0076345,-0.054741,0.026134,-0.018988,0.082352,-0.035287,-0.072363,-0.20189,0.19504,-0.074508,0.095105,-0.095014,-0.10458,-0.067907,-0.059148,-0.059652,-0.083666,-0.089693,0.076813,0.062178,-0.17249,0.022829,-0.13019,0.0046543,0.091299,-0.033177,-0.070907,-0.0082596,0.056676,-0.10753,0.014058,0.042107,0.19283,-0.27007,-0.12761,-0.022248,0.019911,-0.092991,0.16322,-0.047156,-0.025821,-0.12454,0.024994,0.022617,-0.097575,-0.086975,-0.012368,0.1092,-0.045384,0.011878,0.26411,0.030649,0.17891,0.04761,0.13269,0.066084,-0.15036
-0.05342,-0.018535,0.0047622,-0.01205,0.033679,-0.041201,-0.016216,-0.13598,0.022234,0.014693,0.087091,-0.037847,0.11385,-0.013247,0.047875,-0.044849,-0.031716,-0.17634,-0.04496,0.018675,-0.13463,0.081738,0.045573,0.045341,0.084247,0.029474,0.028462,-0.26854,0.037275,-0.12135,0.025858,0.073943,-0.054345,0.043145,-0.1841,0.25649,-0.16886,0.062871,0.041956,0.16248,-0.028863,-0.10788,-0.042118,-0.18278,-0.068925,-0.05047,-0.057991,-0.067287,0.0725,-0.080859,-0.089238,-0.067322,-0.044496,-0.10779,-0.059374,-0.039857,-0.0055658,0.11083,0.085223,-0.15836,-0.059572,-0.062836,-0.025058,-0.088805,0.026544,-0.093636,-0.066172,0.08552,0.045119,0.077725,0.11802,-0.0044247,0.0093641,0.14393,-0.091532,-0.046216,-0.05265,0.050706,-0.046792,-0.051236,0.0087943,0.020899,0.048744,0.10991,-0.095693,0.011476,-0.070856,0.17724,-0.16604,-0.038075,0.030167,0.024656,-0.14688,0.1398,0.10102,-0.060147,-0.011025,0.053878,-0.11737,-0.020339
-0.023794,-0.077685,0.074259,-0.039789,0.15301,0.1442,-0.11484,-0.19421,0.062617,0.020813,-0.021672,0.072167,0.068906,-0.15596,0.040551,0.028178,0.044045,-0.075533,-0.11728,-0.074797,0.18366,-0.097045,-0.095404,0.088006,0.035717,-0.083223,-0.069858,-0.096155,0.020577,0.058481,-0.013305,-0.11202,-0.1292,-0.20413,-0.060557,-0.067848,0.03923,-0.11226,0.068331,0.055404,-0.020044,0.0083168,0.26356,-0.1262,-0.091829,0.21253,0.033547,-0.082964,0.06485,-0.11365,0.033342,0.0032207,0.13429,-0.029221,0.046235,0.028253,0.0087768,0.16197,-0.077868,0.074478,-0.12202,-0.058079,0.0792,-0.0013141,-0.025339,0.0049199,0.0064181,0.018516,-0.0076438,0.059336,-0.023234,-0.096272,-0.14175,-0.039204,0.23281,-0.055177,-0.18052,-0.027975,-0.10502,0.16075,0.10037,0.10222,-0.095066,0.010018,0.096734,0.09738,-0.0030401,0.016297,-0.015556,-0.1195,-0.026668,-0.14979,-0.013395,0.11027,-0.0069656,-0.15664,0.03831,-0.13534,0.02329,-0.07496
0.025621,-0.077791,-0.0361,0.069761,0.037433,0.043735,-0.078251,0.0019587,-0.11598,-0.025267,0.023826,-0.027756,-0.020511,-0.18685,0.041023,0.14651,-0.047238,-0.033121,-0.11564,-0.056708,0.0050663,0.0041696,0.10537,-0.10346,-0.075989,-0.056346,0.16116,0.16817,-0.0949,0.009662,-0.10223,0.094728,0.0059495,0.11911,-0.073915,0.12868,-0.076506,-0.11805,-0.025341,-0.062395,-0.061028,-0.084031,0.22973,-0.05038,0.066159,-0.030384,0.15819,-0.010629,-0.0061855,-0.12328,0.040451,0.074546,-0.17746,0.050976,-0.0029145,0.053899,-0.14829,-0.14456,-0.064813,-0.015595,0.020922,-0.081789,-0.036708,0.045294,0.16312,0.10056,0.13159,0.062183,-0.0672,-0.10632,-0.11568,0.12748,0.069493,-0.092601,0.11502,0.016333,0.0083636,-0.08242,0.11428,-0.041368,-0.041158,-0.12255,-0.043005,0.10094,-0.043278,-0.054434,-0.13216,-0.021054,-0.0077959,0.017107,-0.12144,0.082489,0.053016,-0.074161,-0.063058,-0.018701,0.30382,-0.02697,-0.0022008,0.021635
0.12998,-0.11754,-0.071038,0.071146,-0.13313,-0.045298,-0.12923,-0.20252,-0.11353,0.0047291,0.086487,0.060301,-0.29989,-0.12937,0.15752,-0.18283,0.078515,-0.15626,0.044948,0.15633,0.0047331,-0.099275,0.1464,-0.0098993,-0.071135,0.042267,0.055416,-0.090737,0.0095479,0.10927,0.016809,-0.046966,0.082862,0.051211,0.16524,-0.044241,0.0051554,-0.11225,0.047564,0.15283,-0.026265,-0.1859,0.17659,0.059099,0.028348,-0.0042806,0.059192,0.075909,-0.084964,-0.020941,0.1193,-0.023206,0.042599,0.01626,0.075158,0.02829,0.10747,-0.075868,-0.11749,-0.091909,-0.13578,-0.10237,0.10289,0.15417,-0.053978,-0.032939,0.19494,-0.044949,-0.089567,0.13571,-0.010887,-0.013484,0.061697,-0.082885,-0.14279,0.054587,-0.23748,-0.1334,0.073995,-0.035641,0.13426,-0.011552,0.16561,0.034313,-0.15378,-0.026759,0.20838,0.24178,0.052292,0.07069,-0.030957,0.24166,0.2028,-0.06618,0.21968,0.076921,0.022362,-0.036758,-0.15319,0.085177
-0.024086,0.01697,-0.017402,-0.075852,-0.15699,0.24611,0.0021404,-0.12115,0.017217,0.049306,-0.06072,-0.028066,-0.16775,0.049227,0.086688,-0.03502,-0.027919,0.23429,0.034192,-0.058617,0.17025,-0.023469,-0.046463,-0.026508,0.0025673,0.060602,0.077194,0.014699,0.084518,0.024185,-0.058205,-0.060974,-0.06346,-0.027761,0.16262,-0.052711,0.024837,0.023568,-0.0080982,0.026938,0.084361,0.053772,-0.13908,-0.0089843,-0.042288,-0.028553,-0.098195,0.0045911,-0.023057,0.22829,0.02334,-0.072162,0.050729,-0.24618,0.0063998,-0.10416,-0.019774,-0.17573,-0.094056,-0.24636,-0.08378,-0.071703,-0.099678,-0.11543,0.020558,0.12342,0.11112,-0.078662,-0.0098088,0.017515,-0.12003,0.16505,-0.0019658,0.1351,-0.027818,0.032135,0.0038845,0.032559,0.050646,0.078092,-0.042152,-0.14195,-0.37607,-0.016708,0.012431,0.086656,-0.090524,0.065285,0.05661,-0.32937,-0.13118,0.020338,-0.00909,0.025578,-0.20701,0.17902,0.045735,-0.076,0.13166,0.050923
0.11584,0.036342,0.063726,0.015671,0.1494,-0.061114,-0.041987,0.092035,-0.19558,0.13306,-0.18856,-0.097657,0.028503,-0.16041,-0.028329,-0.046174,0.079276,-0.21687,0.057551,0.2332,-0.033177,-0.077736,0.11652,-0.011286,-0.067832,-0.074788,-0.05656,0.076252,0.036358,-0.093095,-0.10206,0.11268,0.17488,-0.016437,-0.010254,-0.10943,-0.020777,0.098904,0.010879,0.014047,0.18112,-0.062218,-0.05211,0.021096,-0.0028464,0.10052,-0.13254,-0.083935,-0.037473,0.16283,0.095847,-0.0065016,0.041723,-0.23618,-0.0028409,-0.16085,0.067421,0.11379,-0.011926,0.11173,0.11091,-0.10187,0.0066248,-0.073744,-0.031583,0.022306,-0.041254,0.25478,-0.13031,-0.039915,0.1572,-0.068039,-0.028898,-0.086463,0.16584,-0.15585,0.060584,0.017088,0.13436,-0.064998,-0.045078,-0.17528,0.06072,-0.08029,0.080743,0.022416,0.063147,0.020085,-0.056692,0.16609,-0.09073,-0.039666,-0.087021,-0.010955,0.16999,0.066466,0.10093,-0.17914,0.026395,-0.057738
-0.03967,0.069375,-0.024617,-0.056682,0.059146,-0.058382,-0.014644,-0.0056757,-0.019472,-0.054868,0.021849,0.096717,0.13697,0.017008,-0.11291,-0.0052072,0.074743,-0.24431,0.24045,0.11062,-0.076517,0.043293,-0.15059,0.0026527,-0.13542,0.0021975,0.10865,-0.0093256,-0.19393,0.11455,0.10372,0.096755,0.072058,0.21938,0.11759,-0.10099,0.057508,0.055805,-0.17385,-0.14522,-0.034668,0.080925,0.020944,0.16158,-0.11574,-0.0017605,0.062368,-0.07634,0.02099,-0.058415,-0.11361,-0.031524,0.13111,-0.10508,0.055244,-0.084722,-0.23143,-0.035595,0.025242,-0.032581,-0.083549,0.17673,0.17083,0.14299,-0.076131,-0.14573,0.13878,-0.11576,0.15642,-0.051928,0.017371,0.058244,0.036785,0.079941,-0.13044,-0.098045,0.16462,0.05381,-0.054884,-0.0305,-0.10265,-0.074236,0.11226,0.064416,0.099621,0.05715,-0.041487,0.18957,-0.13197,0.063141,-0.11982,-0.02607,0.13539,0.14792,0.027002,-0.0002693,-0.027309,-0.011874,-0.12923,-0.058378
0.099468,-0.02596,-0.13061,-0.069402,-0.076603,-0.224,-0.0078665,-0.022676,-0.089082,-0.094693,0.0166,0.043757,-0.067463,-0.085699,0.008108,-0.026394,-0.09382,0.1151,0.092259,-0.15142,0.069828,0.10991,-0.14177,-0.10833,0.066587,0.17565,-0.053846,0.044773,0.10629,-0.089647,0.043314,-0.071828,-0.0071026,-0.01576,-0.16233,0.06746,-0.011817,0.073963,-0.0012644,0.035682,-0.034698,-0.049524,0.054331,0.064073,-0.13037,-0.16188,0.083657,0.10113,-0.01708,0.051048,-0.073879,-0.076787,0.05116,0.1616,-0.0022445,0.034319,-0.10849,-0.10784,0.22323,0.14552,-0.019877,0.036693,-0.048918,-0.010359,-0.073115,-0.0069138,0.23585,-0.077941,-0.023997,0.087148,0.015967,0.015087,-0.031242,-0.046769,0.025006,-0.082221,0.057334,-0.035059,-0.05196,-0.031877,0.010537,-0.058352,-0.11457,-0.01706,0.0040633,-0.048821,0.07763,0.12821,-0.042861,0.052598,0.27618,0.030778,-0.10258,0.012758,0.060166,0.050709,0.02787,0.11427,-0.074004,-0.099015
0.028869,0.015839,-0.078262,0.13817,0.13249,0.12161,0.13795,-0.0050946,0.11298,0.10334,0.092764,-0.030736,-0.079196,-0.072941,0.053245,-0.0093396,0.1287,-0.088712,-0.0077215,0.0261,-0.15851,-0.044051,-0.0041275,0.026492,-0.13496,-0.19868,-0.011428,-0.14384,0.022133,-0.073074,-0.054116,0.10838,-0.12792,-0.028345,-0.17691,-0.027391,0.2787,-0.15625,0.016175,-0.012273,0.021179,-0.072227,0.076839,0.049691,-0.044964,-0.072888,-0.089658,0.093715,-0.10064,-0.12258,0.030356,-0.11169,0.009858,-0.13832,0.034973,-0.010396,0.012009,-0.090173,-0.04208,0.045794,0.14421,0.041604,-0.022869,-0.015845,0.049184,0.12128,0.17578,-0.015087,-0.099397,-0.09781,-0.0098089,0.038309,-0.012371,0.070973,-0.0829,0.070553,-0.0086637,0.071243,0.14269,-0.10679,0.0099087,0.0034661,0.12474,-0.094158,-0.064956,0.054866,-0.011069,-0.044447,0.10347,-0.022426,0.133,0.10598,-0.12229,-0.12027,0.047114,0.018981,-0.065192,0.037554,0.021041,-0.0083289
-0.041784,-0.021025,-0.0016048,0.034431,-0.085678,0.16385,0.043538,-0.05277,0.042548,0.047878,0.16193,-0.15196,-0.085206,-0.14013,-0.10462,0.080402,0.11792,-0.03699,-0.061872,-0.084234,-0.019152,0.13715,-0.10732,-0.04809,-0.099723,0.15637,-0.031585,0.0052708,-0.20594,-0.1646,0.02501,0.11856,0.0058182,0.042863,-0.13955,0.068103,-0.018813,-0.11756,-0.066519,-0.033155,-0.033427,-0.12536,0.017603,-0.081346,-0.12695,-0.00012408,0.10964,0.013608,-0.067744,0.11337,0.079297,-0.044313,0.083987,-0.033181,-0.080823,0.11234,0.029428,-0.10767,-0.064795,0.11728,0.15832,-0.18908,-0.054171,0.095348,0.075021,-0.18349,0.0048412,0.042753,-0.015094,-0.074532,0.066875,-0.20677,-0.039221,-0.05863,-0.069634,0.025915,-0.1408,-0.025313,-0.038493,0.067898,0.041496,-0.1935,-0.069036,-0.0069106,-0.0015795,-0.021383,-0.014541,0.047522,0.047491,-0.018036,0.0093924,-0.089072,0.11124,-0.097113,0.18474,0.00094528,0.054109,-0.034505,-0.032589,0.11137
-0.12376,0.00087185,-0.20604,0.040734,-0.083046,0.1164,0.10948,-0.18579,0.036555,-0.1158,-0.0047043,0.042506,0.10403,0.01469,0.097745,-0.0054781,0.031466,0.048318,0.041965,0.065389,0.060668,0.28036,-0.11866,-0.009586,-0.00019772,0.048412,0.052445,0.023499,0.16918,0.13789,0.10998,-0.19182,-0.052819,-0.18025,-0.070414,-0.18404,-0.081539,-0.10678,0.0034164,0.068776,-0.04045,0.16538,0.012833,-0.0224,0.028753,-0.11987,-0.12667,0.0074347,-0.060945,0.10351,0.0457,0.013303,0.012575,0.21959,0.00065424,-0.11828,0.078178,0.087318,-0.072311,0.088184,-0.020422,0.009247,-0.070166,-0.14713,0.044472,0.17719,0.04977,-0.05797,0.017944,0.15739,0.040806,0.0017658,0.11854,0.070807,-0.088287,0.10324,0.037522,0.14407,0.11077,-0.052279,-0.030127,0.055655,0.015033,-0.017284,0.0074015,0.056104,-0.14138,-0.053707,-0.0028009,-0.028102,0.025513,0.024613,0.11387,-0.03877,0.010021,-0.11432,0.017526,0.031495,0.0254,0.0071712
0.012008,0.058235,0.12197,-0.0083892,0.0033602,-0.01679,0.053722,0.029585,-0.084834,0.19227,0.025609,-0.012629,-0.099833,-0.0019819,0.060123,0.044324,0.12267,-0.11627,-0.11255,-0.058569,-0.028885,0.10656,0.096906,-0.096747,-0.10734,0.033004,0.016571,0.058753,-0.13503,-0.15539,-0.024619,-0.21908,0.04535,0.090669,-0.088706,0.061809,-0.05464,0.18982,0.079067,0.09406,0.1061,0.11767,0.013996,0.20604,0.0043868,-0.0022551,0.092008,-0.17142,0.10598,-0.01923,0.12407,-0.040887,-0.13676,-0.022591,-0.040537,0.27785,-0.07101,-0.026131,0.0049947,-0.15345,-0.064337,-0.064202,0.0043777,-0.083697,-0.113,-0.038019,0.048926,0.076328,0.097013,-0.12061,0.02088,-0.11775,0.047008,0.012067,0.058127,-0.080872,-0.027995,0.054565,-0.20043,0.05763,-0.08276,0.038703,0.098799,-0.17154,-0.18186,-0.087994,0.0067972,-0.079193,-0.013386,0.011093,0.084478,-0.0013728,-0.08212,0.18147,0.11894,0.089203,0.13736,-0.015087,-0.1578,0.17754
-0.24321,-0.086128,0.060334,0.11289,0.075158,-0.057814,-0.053497,-0.10974,-0.034796,0.078347,0.087277,-0.13522,0.056956,0.057447,0.097135,-0.0081123,-0.042497,-0.088224,0.070692,0.17954,-0.013214,0.056328,-0.0035937,0.07397,-0.22498,0.094828,0.083731,0.168,-0.086349,0.0010467,-0.050401,-0.041821,-0.077371,0.017617,-0.11768,0.063117,0.18167,0.012305,-0.053785,-0.22802,-0.13623,0.10723,0.068243,0.081103,-0.016811,-0.025079,0.0031584,0.16521,-0.004645,0.091045,-0.068773,-0.024182,0.13911,-0.034188,-0.10712,0.11433,-0.074279,0.14252,-0.0071157,0.028143,-0.069788,-0.16736,-0.016884,-0.033301,0.093528,-0.15984,0.0033781,-0.059129,0.10094,-0.008567,-0.12715,0.094634,0.17978,0.102,0.25794,0.058026,0.031045,-0.0050377,0.0054759,-0.097404,0.01724,-0.12184,-0.12447,-0.11988,0.017959,0.071944,0.01651,-0.030241,-0.16365,-0.033259,-0.049957,-0.10598,0.2567,0.015081,0.03949,-0.14972,0.23165,0.016134,-0.080295,-0.044618
-0.026592,-0.0057045,0.00088704,0.027245,-0.0026716,-0.084829,-0.12441,0.12674,0.32313,-0.071448,-0.021178,-0.00078204,0.057524,0.064557,0.037565,0.1557,-0.065258,0.067679,0.048042,-0.076835,-0.071825,-0.10783,-0.035206,0.026839,0.019686,0.075918,-0.072243,0.095185,-0.13178,0.061316,0.083895,0.045363,-0.012066,0.079733,0.095222,-0.11738,-0.027365,0.069299,-0.12882,0.049202,0.036233,-0.20402,0.0881,0.18196,-0.007715,-0.030643,0.11435,0.17336,0.14512,-0.10243,-0.19769,-0.02102,0.083062,-0.088976,-0.02403,0.19554,0.088121,0.062687,0.17995,-0.14521,0.023367,0.17733,-0.13161,-0.039651,-0.055621,-0.23826,-0.062807,-0.058589,-0.080434,0.036509,0.054827,0.16439,-0.010517,0.015794,-0.004043,0.11151,-0.011114,-0.17166,-0.041599,-0.060617,0.21857,-0.039065,0.01311,-0.010775,-0.11098,-0.047586,0.059388,0.050808,-0.16357,-0.27789,-0.073082,-0.21371,0.10272,0.073882,0.033972,-0.0076733,0.23404,-0.004347,0.10891,-0.097813
-0.029979,0.013051,-0.048367,-0.0045292,0.18017,0.0080322,-0.13108,-0.094232,0.016379,-0.074437,0.088257,-0.030016,0.18614,0.16771,-0.12637,0.096937,-0.17489,-0.008497,0.040495,0.029366,-0.10082,0.027004,-0.0027319,0.0045237,0.032066,0.13348,-0.13886,-0.11899,0.0039561,0.001926,-0.11918,0.03796,0.08779,0.03569,0.14043,-0.16601,0.064814,-0.1846,0.11709,0.059627,-0.095155,-0.11261,-0.048501,-0.27176,-0.029735,-0.06033,0.016492,-0.2387,-0.19348,-0.068194,0.18225,-0.10722,-0.033078,-0.039735,-0.090652,0.090963,-0.043894,-0.024013,0.0040461,0.12087,0.081626,0.079638,-0.03356,0.0020678,0.077856,-0.022515,-0.16028,0.070742,0.013931,0.050391,-0.15648,0.0070325,0.055516,-0.04064,-0.083368,-0.035332,-0.054633,-0.14985,0.014225,0.082795,0.1694,-0.014971,-0.039599,-0.065486,-0.0013449,0.071167,-0.15688,-0.087911,-0.14587,-0.016748,-0.147,-0.017067,0.12907,-0.002683,-0.026355,0.087826,-0.13735,-0.20302,0.025763,0.0054077
-0.02762,-0.15693,0.082671,0.0083621,-0.021592,0.048064,0.12892,0.071545,-0.014849,-0.078267,-0.0899,0.024449,-0.14074,0.076046,0.10162,-0.11267,-0.084334,-0.095568,-0.051561,-0.045221,-0.16739,0.093203,0.16721,-0.087947,-0.089505,-0.029518,-0.0087257,-0.12569,0.075046,-0.19168,0.032612,0.00082968,0.1539,-0.079493,0.0040329,-0.16967,-0.070496,-0.004769,-0.0112,-0.057239,-0.19524,-0.16397,-0.1902,0.0058266,0.012139,-0.16149,0.10318,-0.075852,0.061587,-0.035582,-0.095086,0.015536,-0.15416,0.22099,-0.13862,0.16706,-0.037876,0.05963,0.090449,-0.12908,0.055786,0.16061,-0.017979,-0.010053,-0.021812,-0.11027,0.08215,0.076808,-0.064868,-0.058651,-0.10051,0.0098193,-0.025426,-0.037208,0.02619,0.16177,0.0723,-0.11419,-0.064529,0.036705,-0.020267,0.089715,-0.13069,0.16588,-0.10071,-0.081461,-0.11974,-0.01122,-0.19203,0.057085,0.013858,-0.030946,0.030402,-0.014014,-0.10529,0.081884,0.069473,0.046899,-0.057316,0.028382
-0.030465,-0.079849,0.022325,0.05511,0.026242,-0.10464,-0.017459,-0.016443,0.075562,0.021565,0.12237,-0.045144,-0.012119,-0.16562,-0.038604,-0.17423,0.0064464,-0.14539,-0.028977,-0.034656,-0.087686,-0.13503,-0.030218,0.037138,0.14289,-0.081684,0.089671,-0.049459,0.10396,-0.058344,-0.088209,-0.044849,0.0093695,-0.055223,0.02771,-0.014504,0.079932,0.013102,-0.10106,-0.021345,0.0040997,-0.029221,0.062505,0.07903,-0.020132,-0.021423,-0.048139,0.056739,-0.011834,0.045384,-0.037609,-0.08813,0.039942,0.038234,-0.17664,-0.043438,-0.073589,0.038663,0.030501,-0.0019725,-0.085598,0.031083,-0.015369,0.061324,-0.038866,-0.0057483,0.080033,0.030881,-0.012253,0.043199,-0.0092336,-0.04732,0.043443,-0.13606,-0.033093,0.019382,0.15854,-0.070845,0.079197,-0.22855,0.044856,0.079808,0.1817,0.059005,-0.073111,0.18642,-0.054455,-0.031282,-0.018988,0.1747,-0.014728,0.2429,-0.062908,-0.027475,0.14922,-0.00049744,0.10678,0.003822,-0.18157,-0.031471
-0.143,-0.19664,-0.21742,0.07932,-0.077152,-0.10979,-0.11014,0.068887,-0.025447,0.017673,0.028377,-0.098277,0.022313,-0.024659,0.054402,0.03128,-0.058064,-0.14704,-0.040439,0.042329,-0.14511,-0.16408,0.043305,-0.040192,0.096683,0.073232,0.026302,-0.14945,-0.10228,-0.065504,-0.029845,0.069354,0.065414,-0.019936,0.063607,-0.037081,-0.16495,0.061207,-0.059815,-0.050841,-0.080372,0.03667,0.16285,-0.077939,0.015137,-0.03608,-0.048953,-0.018501,0.04199,-0.13723,-0.0084236,-0.10862,-0.089845,0.012324,0.0066504,0.035695,0.0041974,0.068362,-0.025443,0.048567,0.11711,-0.021937,-0.080955,0.089431,0.023365,0.031161,0.092804,-0.0096278,-0.15217,-0.0093948,0.061697,0.13092,-0.026599,0.088819,-0.011261,-0.037193,0.0769,0.17441,0.0050676,-0.14081,0.09572,0.015555,-0.31571,0.14953,0.069268,0.21534,-0.12639,0.13466,0.019363,0.090696,-0.032453,-0.10469,0.067493,0.095839,-0.03502,0.034713,-0.084791,-0.076966,-0.038719,-0.042002
0.24358,-0.14365,-0.019119,0.079755,0.13372,-0.039396,-0.055964,0.2168,0.073979,0.0077629,-0.062039,-0.15067,0.077643,-0.11365,-0.1082,0.11306,-0.013801,0.089433,0.33501,-0.037104,-0.24734,0.070486,-0.0009423,-0.087412,0.029992,0.10342,0.044391,0.095815,-0.1753,-0.048393,0.15503,0.15842,-0.011218,-0.077389,-0.062746,-0.059808,-0.0314,0.060381,0.073138,-0.16604,0.21378,0.064123,0.045274,0.1371,-0.0034238,0.048667,-0.047491,-0.073688,0.023543,0.061563,0.077922,0.20967,-0.066069,0.067924,0.032611,-0.0065192,-0.20702,-0.1011,-0.056073,-0.0191,0.234,0.22239,-0.1098,0.024431,-0.077299,0.063769,-0.010842,0.03721,-0.19667,-0.0017391,-0.1115,-0.016547,0.096637,-0.041866,-0.02889,0.20472,-0.061199,-0.058798,-0.043306,-0.052099,-0.14075,-0.096538,0.14441,0.093156,0.11942,0.074233,0.027039,-0.080888,-0.090185,0.058216,-0.050192,-0.080563,-0.19196,-0.0078628,0.0071527,-0.056894,0.049016,-0.14894,-0.033839,-0.10772
-0.022503,-0.11549,-0.0039662,-0.054346,-0.00059617,-0.0055774,0.13736,0.23005,0.15578,-0.21166,0.10274,-0.17797,0.030795,-0.052022,-0.070499,-0.13042,-0.050307,-0.014041,0.04306,0.069302,0.060675,-0.037174,0.0046963,0.014709,0.13852,0.084242,0.15298,-0.030516,-0.092102,-0.037342,0.033789,0.011013,0.088987,0.012968,-0.098778,-0.044959,-0.21659,-0.011216,0.12179,-0.12907,-0.16093,-0.21132,-0.034312,-0.10096,0.044792,0.082388,0.022051,0.0076351,-0.22027,-0.066574,-0.043176,0.11599,-0.11661,-0.018752,0.19025,-0.051374,-0.017542,0.01707,0.12664,0.041448,-0.22228,0.023742,0.0039915,-0.080727,0.038003,-0.14749,-0.070503,0.12181,-0.10966,0.071777,-0.088255,-0.11868,-0.092106,0.014954,-0.022852,-0.13085,-0.20905,-0.016029,-0.076927,0.068509,0.031924,0.00051864,0.11566,-0.046125,0.14352,-0.044313,0.061593,-0.10129,0.029832,-0.12219,0.065036,-0.20651,0.073937,-0.0047774,-0.04133,-0.007359,0.014802,0.041339,0.035718,-0.019311
-0.037434,0.08245,-0.099222,-0.10379,0.089014,0.20548,-0.15311,-0.081824,-0.015047,-0.022604,0.1078,-0.13739,-0.04022,-0.21714,-0.09032,0.17162,0.011231,0.034187,0.095098,0.087964,-0.027649,-0.044828,-0.15717,-0.11914,-0.0047114,-0.0012803,-0.026238,-0.14536,0.005447,0.072,-0.01974,-0.0022422,0.05627,0.19385,0.0246,-0.13085,-0.20944,0.093547,-0.027702,0.056003,-0.1148,-0.019761,-0.018531,0.057053,0.19774,-0.028944,0.096576,-0.076284,0.024123,-0.095184,0.052243,-0.039691,-0.21379,0.058158,-0.071788,-0.23275,-0.094338,-0.1454,-0.022476,-0.12203,-0.009126,0.01362,-0.01525,-0.0032647,0.083179,-0.013858,-0.035136,-0.0031862,-0.13314,0.027336,-0.18295,0.050837,0.24834,0.1584,0.10508,-0.14779,0.066133,0.13922,0.08305,0.21672,-0.069583,-0.097772,-0.0092932,-0.027594,-0.048223,0.014917,-0.06946,0.0028949,0.016045,0.052055,0.15868,0.054616,-9.918e-05,-0.023731,-0.0031929,-0.00012002,0.015205,-0.034168,-0.0010481,-0.089038
