0.014941,0.2702,-0.032677,-0.27653,-0.10691,0.065809,-0.091584,-0.11664,-0.01786,-0.0016126,0.053828,0.0062158,0.03225,-0.072198,0.090055,-0.047566,-0.0068694,0.074985,-0.11617,-0.045165,0.10117,-0.011053,-0.14338,-0.11302,0.13617,0.041437,-0.072817,-0.039334,-0.024097,-0.0066452,0.13512,0.045782,0.10653,-0.10498,0.057751,0.027767,-0.060955,0.059595,0.0969,0.086727,0.081163,-0.070478,-0.029265,0.10219,-0.19169,0.040242,0.057478,-0.0067294,-0.19215,-0.10681,0.07948,-0.10708,0.033071,0.075454,0.05388,-0.097014,0.0044679,0.080213,0.0346,-0.036294,0.048965,0.1004,0.0067808,0.071968,-0.18485,0.074427,-0.099972,-0.009721,-0.081686,-0.05041,0.038468,0.08052,0.0084152,-0.092186,0.033568,-0.03,-0.13434,-0.039187,0.04262,-0.088759,0.0010757,0.074757,-0.22604,-0.0067491,-0.037026,-0.07928,0.018651,0.11367,0.01055,-0.037321,0.14476,-0.019875,-0.014698,-0.013308,0.073661,-0.13006,-0.097842,0.026468,0.19018,0.034753
-0.11936,-0.15553,0.073476,0.047184,-0.050623,-0.018266,-0.016063,0.064175,0.0093984,0.13337,-0.010127,-0.05029,0.10818,0.032442,-0.030072,-0.10747,-0.0018636,-0.022562,-0.036388,-0.09764,0.11459,-0.20309,-0.16804,0.0044804,-0.039131,-0.08979,-0.076308,0.059035,-0.022776,0.07906,0.19711,0.33402,-0.076866,-0.013598,0.01451,-0.037335,0.098373,0.078558,-0.31453,-0.12252,-0.0094205,0.034539,-0.1049,0.062083,-0.051765,0.020466,0.089034,-0.06389,0.075659,-0.11659,0.13729,-0.058609,-0.012982,0.051105,-0.020444,0.081842,-0.015831,-0.16193,-0.14071,-0.0095999,-0.044218,0.03099,-0.20422,0.099173,0.21803,-0.13748,0.083437,-0.07312,-0.063291,0.0040322,0.070684,-0.12722,-0.084877,0.14698,0.049849,0.095952,0.03012,-0.047741,-0.06819,-0.11189,-0.091408,-0.035693,-0.11774,0.10172,-0.16572,0.16898,0.074008,0.0016811,-0.079929,0.19749,0.085991,-0.075944,-0.034255,0.028972,0.028914,0.14353,0.039273,-0.18497,-0.12341,0.10758
0.071083,-0.13128,0.026023,-0.13047,-0.011503,-0.029922,0.047938,-0.13677,-0.036725,0.0065032,-0.036822,-0.025239,0.023505,-0.14782,0.047691,-0.045188,-0.04977,0.14108,0.010481,-0.088301,0.28202,0.096493,0.029694,-0.071121,0.021644,0.20383,-0.19341,0.1557,0.080026,-0.015402,-0.084375,0.2126,0.15822,-0.1651,0.0030593,-0.069896,-0.052857,-0.020227,-0.03594,-0.19541,0.16102,0.24463,-0.044505,-0.046358,0.010281,-0.05038,0.034207,-0.12,0.10848,-0.047811,0.060332,0.047054,0.26539,-0.069178,0.088271,0.10718,-0.06621,-0.17268,0.060183,0.063472,0.067443,0.047929,-0.15209,-0.055119,-0.023193,-0.11063,0.13658,0.016443,0.049903,-0.22758,0.0015574,-0.067945,-0.12278,-0.025803,0.11424,0.079177,0.035988,-0.045248,-0.066953,0.024653,0.069141,0.0068007,0.11593,0.052253,-0.017323,-0.044672,-0.053647,-0.11758,-0.085361,-0.13104,-0.1074,-0.23336,-0.086994,-0.044594,-0.16741,0.016865,-0.031482,0.071349,-0.074379,0.13004
-0.030226,0.11675,-0.15865,-0.039288,0.30867,-0.050553,0.065611,-0.06004,-0.045005,0.22239,0.00942,-0.020667,0.14425,-0.10409,-0.1964,0.015948,-0.00028389,-0.089022,-0.1124,0.03016,0.12377,0.067677,-0.029564,0.048952,0.15732,-0.019189,0.10584,0.045851,-0.040414,-0.091583,0.080288,0.030998,-0.043199,-0.25015,0.053201,-0.24682,0.10571,0.10029,0.014878,-0.16519,0.011712,-0.084787,0.12646,0.16816,0.019027,-0.14196,0.043264,-0.030503,0.067985,0.10721,0.22363,0.11987,-0.027595,-0.050147,0.059408,-0.14102,-0.090422,-0.12693,0.12702,0.080277,0.075832,0.20011,0.13535,0.0068985,0.1489,0.077143,0.095458,0.044316,-0.14071,-0.16276,0.0034941,0.078185,0.124,0.22182,0.051942,-0.031456,-0.11617,0.050351,-0.085622,-0.0049633,0.045667,-0.092572,-0.048371,0.068853,-0.063918,-0.017883,-0.068669,-0.055188,0.21562,0.041565,0.036968,-0.045514,0.12952,0.19183,0.093962,-0.015628,0.089319,0.15036,0.14663,0.018951
0.13162,-0.020182,-0.040086,0.14943,-0.096013,-0.085239,-0.0099941,-0.11167,0.14382,0.071077,-0.041961,0.16404,0.040781,-0.058904,-0.11796,0.017115,0.17067,-0.031557,0.0084621,0.027074,0.11335,0.14909,0.1525,0.035601,-0.083782,-0.069541,0.0010694,-0.09524,-0.0073357,0.051842,0.0023813,-0.064679,0.064679,-0.10191,-0.017389,-0.10445,0.080568,-0.068415,-0.15074,0.24399,-0.13689,0.016801,0.12586,-0.050554,-0.055235,0.21717,0.0028,0.066653,-0.093948,0.065877,0.0206,0.062534,-0.16674,-0.1244,0.20093,0.0083958,-0.24944,-0.054332,-0.058737,0.18397,-0.15067,-0.0011486,0.13058,-0.056424,-0.03169,-0.090501,0.023054,0.079436,0.046144,-0.16919,0.015618,0.020762,0.063209,0.0083672,0.13719,0.065191,0.048346,-0.059014,0.046385,-0.10426,0.093034,-0.00096582,-0.018962,-0.13147,0.022128,-0.021901,-0.094745,-0.052436,0.082454,-0.098939,-0.039036,0.11154,-0.0086554,-0.13264,0.079177,0.033482,0.033261,0.013737,0.16576,0.024668
0.037691,-0.073913,-0.020837,-0.084848,0.064679,-0.029676,0.016462,0.070061,-0.0091772,-0.070874,0.071278,0.026521,0.0096922,-0.11487,0.054323,0.30301,0.0041046,-0.022235,-0.084265,0.12387,0.080372,0.016708,0.13731,-0.038441,0.12746,-0.0030487,0.016387,-0.04665,0.0021033,-0.013341,0.011844,0.049131,0.023148,0.048564,-0.024452,0.21993,0.064879,-0.034383,-0.068967,0.045424,0.17903,0.014181,-0.043046,-0.054174,-0.092604,-0.11866,-0.03734,0.22839,-0.086648,0.0018325,0.06852,0.044245,0.014053,-0.062088,0.0264,0.046978,0.11246,0.052263,-0.043489,0.23789,0.035508,0.04672,0.14284,-0.068823,0.04647,0.1109,-0.19244,0.069356,-0.30249,-0.16163,0.13337,0.13229,0.011565,-0.055128,-0.036292,-0.16489,0.087321,0.069742,0.080095,-0.12308,-0.1021,-0.051383,-0.0082834,-0.027437,0.18603,0.044937,-0.11569,-0.056823,-0.071874,-0.16831,0.1175,-0.017311,-0.019611,0.071538,-0.057438,0.12294,0.059019,-0.014436,-0.10119,-0.030705
-0.15875,-0.075664,0.099603,-0.035861,-0.00087622,-0.011054,0.16575,0.031301,-0.22211,-0.20677,-0.040301,-0.089012,0.035407,0.017065,-0.11568,0.12708,0.03621,-0.07092,-0.10711,-0.18231,0.069913,0.11636,-0.097746,-0.089537,0.016385,-0.059973,-0.19084,0.080759,0.062551,-0.0044714,-0.08753,0.058217,0.13625,0.35099,0.075915,0.019204,0.057374,-0.033576,0.053947,-0.079011,0.041546,-0.051926,0.13325,0.073778,0.0094828,-0.17319,0.25249,-0.0033292,0.20125,-0.03967,-0.12784,0.03704,-0.065017,-0.17231,-0.11142,0.061726,-0.047889,-0.087294,-0.055377,0.020809,-0.083903,-0.085667,0.13683,-0.022326,-0.069622,-0.0014913,-0.022945,0.065276,-0.02063,-0.068591,-0.24623,0.021007,0.20415,0.096917,0.0022919,0.037319,0.042483,-0.062079,-0.04952,-0.051871,0.15632,0.22003,-0.01306,-0.03229,-0.099363,0.098355,-0.20114,-0.14102,0.22222,-0.038082,0.085568,-0.06707,-0.034299,0.094508,-0.039911,-0.0062745,-0.051116,-0.091526,-0.085876,-0.11082
0.012682,0.082913,0.072146,0.016088,-0.035123,0.020225,-0.10251,-0.017975,0.0048832,0.19909,-0.12347,0.13978,0.21945,0.019737,0.009439,-0.0021685,0.04279,0.1189,-0.18548,0.18689,-0.11084,0.07491,-0.031464,0.031721,-0.078585,-0.034672,-0.064483,0.065675,-0.15971,0.10166,0.024334,0.059949,-0.032005,0.073811,0.03515,0.031393,0.23026,0.073851,-0.13476,0.20028,0.090873,0.24829,0.17058,-0.14383,0.00012785,-0.20783,-0.073199,0.032211,-0.018216,-0.05118,0.20475,0.11934,0.039034,0.0041786,-0.17113,-0.075395,0.062992,-0.16592,-0.048066,-0.19281,0.21541,-0.10968,-0.016015,-0.097007,-0.060312,-0.0037123,0.050618,0.0048737,0.069258,-0.10295,-0.16348,-0.13571,0.063978,-0.015835,0.06844,0.17289,0.082475,-0.16576,-0.071475,-0.064795,-0.11145,0.038413,0.076397,-0.11528,0.27214,-0.087744,-0.11266,0.029176,-0.022754,0.089013,0.040476,-0.12851,0.14967,-0.19484,-0.054095,-0.017401,-0.0076272,0.083324,0.15174,-0.043341
-0.019375,-0.079133,-0.15744,-0.098379,0.17985,-0.050454,0.1164,0.099839,-0.068427,-0.14494,-0.021266,0.059737,-0.086761,0.035692,0.029755,-0.029451,0.11047,0.03344,-0.17424,-0.079918,0.088165,0.044752,-0.15955,0.063524,-0.07532,-0.050181,0.13642,0.035253,-0.027074,0.14285,0.083493,-0.093137,0.0050299,-0.18852,-0.056017,0.093566,-0.055167,0.059119,0.079077,-0.075042,-0.0049997,0.18969,0.038189,-0.087009,-0.0056242,0.15053,0.12297,-0.11004,-0.079234,-0.0026974,0.19335,0.11636,0.044197,0.12829,0.017795,-0.030234,-0.089781,0.056983,0.05417,-0.14506,-0.21997,0.07977,-0.019165,0.18613,-0.0048429,0.0054936,0.12792,0.15699,0.082279,-0.11917,-0.029018,-0.2107,0.17374,-0.13038,-0.18473,0.1207,0.11222,-0.011666,0.0070695,0.1652,-0.11869,-0.044794,-0.048041,0.0043252,-0.12505,0.047985,0.10285,0.043961,0.045519,0.026382,0.078856,0.10796,-0.14651,0.072711,0.023208,-0.14744,0.079635,0.011893,0.030828,-0.22631
0.18293,-0.2507,0.10438,0.16475,0.037179,0.072315,0.15974,0.078728,-0.091683,0.059506,-0.1807,0.066318,0.025637,-0.080641,0.028673,0.093711,0.025448,-0.05707,0.007213,-0.059176,0.068202,-0.01349,0.033907,0.16239,-0.12291,-0.034983,-0.026118,0.042657,0.0082461,-0.054669,-0.050943,0.02593,0.060134,-0.17874,-0.10184,-0.09595,-0.082954,0.13614,0.054135,-0.22292,0.13352,0.10695,0.0069532,-0.12558,0.11412,-0.016982,0.11212,-0.10534,0.01583,0.064537,0.015207,0.15361,0.13925,-0.02124,0.040989,0.068541,-0.096947,0.13494,0.026525,-0.17388,-0.03509,0.14107,-0.095617,-0.096792,0.079402,0.19983,-0.15628,-0.10197,-0.19479,-0.0003105,-0.095888,-0.064582,0.032146,-0.17889,0.0078722,0.063383,-0.018173,0.025136,-0.030988,0.20645,0.032832,0.081273,-0.12266,-0.069421,0.0085494,0.011034,-0.16431,-0.0050543,-0.23806,-0.031141,-0.025349,0.067687,0.024744,-0.0070874,-0.067148,0.087263,0.13574,0.01945,0.17359,-0.083537
0.049364,-0.052847,-0.088918,0.015208,-0.044679,0.2065,0.03765,0.10629,-0.14877,0.00069668,0.061743,0.026761,0.15295,-0.047715,-0.048521,-0.089311,0.11106,-0.051869,-0.060612,0.040448,-0.064533,0.22155,-0.075923,0.01392,0.076651,0.036315,-0.049819,-0.0023387,-0.018393,0.17766,-0.03772,0.034127,0.062459,0.050144,0.076394,0.0051556,-0.07902,0.12051,-0.064954,-0.037353,-0.07987,0.055566,0.11396,0.14909,-0.0050793,-0.18927,-0.024102,0.044361,0.059674,0.097787,0.034229,-0.036913,0.10533,0.030461,0.04869,0.19413,0.043949,0.004709,-0.082999,-0.0065502,0.067484,0.062441,-0.044701,-0.031425,-0.10585,-0.14994,0.11422,0.080525,-0.026812,0.12859,0.011226,-0.10736,-0.057899,-0.080416,0.075969,-0.024598,0.063823,-0.057362,0.070288,-0.068627,-0.029335,0.05537,0.042942,0.16767,0.12692,0.10973,-0.0053144,-0.12471,0.1661,0.081264,0.079529,-0.013682,0.089665,-0.0068507,0.17219,-0.088538,0.18045,0.020657,-0.10738,-0.057657
0.052482,-0.060506,-0.015231,-0.14554,0.15802,-0.016537,-0.035303,0.044503,-0.041392,-0.12006,-0.046092,0.059397,-0.084515,0.017535,-0.14975,0.11269,0.086699,0.068113,0.052227,-0.12851,-0.1198,0.014483,-0.042072,0.012824,0.00028034,0.0008112,-0.11183,-0.14538,0.12666,-0.030296,0.026897,0.020458,-0.066831,-0.12723,-0.025218,0.038605,-0.11098,0.0085759,0.17454,0.019551,-0.034558,-0.010787,0.11802,0.0033728,0.056486,0.040355,-0.066818,0.10347,0.093002,-0.027409,-0.035511,-0.058461,-0.1188,0.094973,0.043137,0.17734,0.10385,0.049212,0.14209,-0.018363,0.0085518,0.24238,0.033371,-0.12735,0.20275,-0.0079377,0.030944,-0.00040026,-0.1133,-0.019944,-0.28287,-0.018523,0.024552,-0.031448,0.024385,-0.083752,0.18698,-0.15159,0.06786,0.059714,-0.18608,-0.061055,0.043403,0.14295,-0.14757,-0.058806,-0.0059095,-0.048519,-0.04491,0.12573,-0.059996,-0.00086218,-0.026077,0.0108,0.1411,-0.087309,-0.014117,0.23603,0.050964,0.2222
-0.039125,0.092149,0.16607,0.11456,0.013163,-0.17952,0.091488,-0.068524,0.043095,0.029937,-0.01492,0.02118,0.060746,0.014427,-0.16276,-0.096548,0.16835,0.10148,-0.1185,-0.07582,0.097627,-0.033532,-0.22231,0.076198,-0.063951,0.07042,0.032578,-0.15288,0.015658,0.2415,0.048478,0.044237,0.0054282,-0.070847,-0.054019,-0.075027,-0.10351,-0.058348,-0.046701,0.051831,-0.052417,-0.092314,-0.053137,-0.18843,-0.12408,0.024291,0.00018718,-0.12202,-0.13391,0.10553,-0.027362,0.080811,0.00045422,0.13041,-0.048707,-0.02994,-0.020221,0.045872,-0.18232,-0.15162,-0.031176,0.058214,-0.11517,-0.14873,-0.014486,-0.10125,0.048391,0.0015133,0.072819,0.16007,0.11717,-0.054988,0.23336,0.1102,-0.1297,0.085245,-0.11821,0.1392,-0.05688,-0.21373,0.10429,0.22561,-0.25541,0.012594,0.16237,0.085201,-0.12993,-0.18847,0.14878,0.01722,0.11386,-0.12065,-0.068359,-0.068624,-0.00021349,0.019295,0.021604,0.0038913,0.038918,-0.11955
0.031936,-0.13606,-0.025005,0.028108,0.14656,0.076061,-0.012604,-0.032269,0.20143,0.11449,0.10848,-0.076936,0.20902,0.033932,0.15791,0.046723,-0.17716,0.17501,-0.26272,-0.040476,-0.14473,0.12017,-0.069009,0.16067,0.031491,-0.083557,0.041978,0.021852,-0.034479,-0.12575,-0.0031095,0.071906,-0.063228,0.01634,-0.099828,-0.13646,0.22866,-0.16444,0.1928,0.041072,0.10347,-0.069885,0.048174,0.023681,0.11526,-0.039216,-0.0027278,0.068608,-0.019207,0.018578,-0.096558,-0.049722,-0.034767,-0.11476,0.017133,-0.037561,0.074029,0.11099,-0.09251,-0.059131,-0.059642,-0.21098,-0.049137,-0.0061679,-0.047629,0.067335,0.014067,0.13433,0.065842,-0.038146,0.052292,-0.049848,0.041654,0.054697,-0.075067,-0.0094943,-0.046208,-0.14755,-0.060155,0.021887,-0.0050625,-0.032342,-0.05593,0.018534,0.00080315,-0.10462,0.26788,0.12416,0.049063,0.11254,-0.13546,-0.089003,-0.096724,-0.073562,-0.035292,-0.050071,-0.024001,-0.021758,-0.07743,0.14875
0.11852,0.075661,0.056169,-0.028148,0.11839,0.063281,-0.13802,-0.0039246,0.062174,0.0031059,-0.0031582,0.13737,0.12641,-0.18007,0.041739,-0.03821,0.12594,-0.17178,0.037026,-0.0056755,-0.024795,0.0011422,0.089618,-0.081196,0.049725,0.066762,-0.08347,-0.068528,0.099212,0.10021,0.044011,0.072574,0.1294,-0.008116,0.095826,-0.059948,-0.019273,-0.065402,-0.097224,-0.058522,0.061782,-0.021026,-0.15271,0.27474,0.031342,0.017007,-0.19692,0.072704,0.078369,-0.0084888,-0.08927,0.038521,0.13743,0.056521,-0.047242,0.024088,0.065307,0.046125,-0.027888,0.041697,0.04257,-0.088928,-0.039522,-0.030613,-0.10116,0.06282,0.0088979,-0.1272,0.19214,-0.070795,-0.19988,-0.02895,-0.028948,0.014636,0.047128,-0.0090667,-0.13645,0.16468,-0.095961,-0.011056,-0.087225,0.012385,-0.029122,0.19345,-0.13872,0.25325,-0.016346,0.1255,-0.078797,0.049393,0.11082,-0.028364,-0.001737,0.02917,-0.068607,0.12009,-0.15357,0.011043,-0.04427,0.047779
-0.025125,-0.098825,0.025495,0.25143,0.12038,0.074775,-0.048299,-0.030366,-0.004826,0.055402,-0.080767,-0.057994,-0.088448,-0.012413,-0.068707,-0.14803,-0.013948,-0.25553,0.079662,-0.014536,0.070637,0.17853,-0.074027,-0.13675,0.020729,-0.00090774,0.078314,-0.029562,-0.065176,0.088103,-0.077488,0.030175,-0.070327,0.07436,0.064674,-0.24052,0.040303,-0.070999,0.094854,-0.0013397,0.032959,0.048135,-0.054724,-0.089892,-0.10962,0.024561,0.17409,0.084079,-0.17835,-0.040038,-0.14403,0.050724,0.040203,0.099497,0.080266,-0.07077,0.057749,-0.15884,0.02694,0.15232,-0.048804,0.0058287,-0.08136,0.12818,-0.0090957,-0.060239,-0.084852,0.09979,0.077121,-0.15168,-0.064818,0.11015,0.091565,0.28002,0.053191,-0.10111,-0.153,0.055451,-0.13111,0.064799,0.078466,-0.055737,-0.10433,-0.040742,-0.060684,-0.013753,-0.11693,-0.17325,0.12193,-0.014858,0.085501,-0.094107,0.074956,-0.035938,0.00062228,-0.097001,0.043226,-0.035216,0.14239,-0.14258
-0.050866,0.031008,0.22374,0.076607,0.11023,0.026472,-0.12935,0.041771,0.051765,0.023625,0.10262,0.062007,0.10374,-0.12246,0.10109,-0.051899,-0.17742,0.15165,0.0061926,-0.02102,-0.056334,0.081099,-0.12757,0.053239,0.13237,-0.00083382,-0.040394,0.10782,-0.025902,0.037872,-0.029021,0.033148,0.011144,-0.052494,-0.068964,-0.10192,-0.18954,-0.063197,-0.26306,0.024246,0.072486,-0.11756,-0.059833,0.1366,-0.13961,0.00041118,0.053577,0.048034,-0.10054,-0.03294,-0.017176,-0.077819,-0.16143,-0.18263,-0.036423,-0.071417,0.066857,-0.16509,-0.005404,-0.12377,-0.018847,0.0066138,-0.026403,-0.020308,-0.080408,0.19167,-0.011414,-0.2267,0.10104,0.099565,0.15021,0.12066,-0.1139,0.27607,0.014602,-0.13756,0.010883,-0.041835,-0.12751,-0.042982,0.072532,-0.13528,-0.040904,-0.19579,0.013807,0.12857,0.20599,-0.18308,-0.086985,0.029723,0.0096572,0.19674,0.13632,-0.047722,0.079757,-0.15548,-0.049111,-0.10011,0.13178,-0.16904
-0.00988,0.032296,-0.12197,-0.12338,-0.1103,0.0013319,0.066328,0.14837,-0.13329,0.19794,-0.26292,0.14171,0.017306,0.11078,-0.12076,-0.11352,0.0089543,0.093893,0.050236,0.19306,-0.15463,0.036629,0.085008,0.11577,-0.12657,0.019439,-0.16527,-0.030592,-0.11802,0.052818,0.0030161,-0.079319,-0.1015,-0.023055,-0.13491,0.089016,-0.18906,0.020297,-0.080675,0.0086079,0.078657,-0.060647,0.093706,0.037408,-0.10414,-0.12244,0.22017,-0.060822,-0.0080493,-0.26302,0.0094326,-0.016429,0.11385,-0.087581,0.067275,0.038452,-0.026092,-0.13194,0.092068,0.05399,0.18084,0.097083,-0.062875,0.043497,0.10979,0.063463,-0.21217,-0.087398,-0.03591,-0.12942,-0.055679,-0.0051121,0.019728,-0.021495,0.10114,0.037354,0.029134,0.056031,0.035045,-0.16114,0.046954,-0.0068474,0.13871,0.037727,-0.03629,0.091392,-0.14337,0.036543,0.032583,0.093344,0.0098008,0.1433,-0.015881,0.023606,0.010705,0.013316,-0.00089294,0.16346,-0.00029284,-0.022469
0.11293,0.1194,0.17837,0.11503,-0.1649,0.23924,0.035007,-0.076114,0.11017,0.087002,0.10381,0.045502,-0.15064,0.034606,-0.32445,-0.090293,0.1554,-0.065428,-7.1204e-06,-0.059552,-0.091855,0.064287,-0.22065,0.1102,0.075748,0.14052,-0.016256,-0.0443,0.16487,0.023557,-0.059618,-0.048677,-0.098506,-0.15774,-0.030306,-0.18646,-0.15286,0.08176,0.14733,-0.0305,-0.057357,-0.15102,0.0060274,0.048687,-0.044207,-0.086336,-0.08251,0.021752,-0.022439,0.074124,0.11189,-0.10011,-0.1968,-0.10209,-0.033879,0.072216,-0.011318,0.27882,-0.14337,0.15687,0.020953,-0.1405,0.060842,-0.019225,-0.056621,-0.020254,-0.013048,0.15593,0.19308,-0.038946,-0.0087928,-0.046657,-0.13538,0.063743,0.17399,0.14898,0.048974,0.22961,0.072331,-0.03981,0.1571,-0.073648,0.027324,-0.12455,-0.046149,0.012063,0.085588,-0.15866,-0.0020758,0.10751,-0.026321,-0.052491,-0.21743,0.18746,-0.13539,-0.023702,-0.12658,-0.13286,0.00084565,0.010357
-0.071395,-0.061851,-0.15627,0.019992,-0.10318,-0.12143,-0.079112,-0.065658,-0.20358,-0.055914,0.036959,0.15594,0.13288,0.16287,-0.066698,0.18053,-0.18594,-0.008718,0.037073,-0.27706,0.079445,0.067364,0.0010895,-0.032472,0.098352,-0.029604,-0.023956,-0.090337,0.033565,0.0076362,0.0042279,-0.14584,-0.00069153,-0.023369,-0.060115,-0.0018398,0.0052997,-0.18796,-0.13084,0.13828,0.10427,-0.064695,-0.031655,0.029719,-0.11082,-0.17277,0.037303,0.035765,-0.096786,0.019095,-0.054433,-0.11867,0.089888,0.10299,0.036811,-0.017735,-0.12848,0.093276,-0.044459,0.27703,-0.0009902,0.058992,0.019987,0.090745,-0.14342,0.07289,-0.078574,0.2257,0.02729,0.0025133,0.0044419,-0.12205,0.12931,-0.015298,0.15845,0.07087,-0.014163,0.11655,0.013396,-0.09623,0.0088795,-0.01428,-0.15582,-0.14982,-0.090193,-0.12293,0.048667,0.14208,0.050676,0.20719,0.042744,-0.14131,-0.041791,0.15473,-0.10239,0.037385,0.085809,0.043801,0.075124,0.11173
0.034534,-0.14572,-0.16641,0.088146,0.043711,-0.17525,-0.052179,-0.073159,0.084239,-0.029777,0.018704,0.065498,-0.012228,0.057894,0.021751,0.058353,0.034301,0.14591,0.079552,0.084616,-0.13498,0.13422,0.069692,0.074445,-0.10953,-0.083078,-0.16898,0.035194,-0.059432,-0.029203,-0.026874,-0.097906,-0.074618,0.07762,-0.024798,0.18351,0.066735,-0.12556,0.076263,0.17141,-0.038086,0.077683,-0.12311,0.13449,-0.012203,-0.0291,-0.011538,0.017422,0.093845,0.078362,-0.13766,0.0024943,-0.14195,0.051316,-0.021827,0.18671,0.24426,0.12153,-0.031909,0.02857,0.064673,0.10579,-0.10492,-0.024132,-0.00052756,0.012917,0.15244,0.063853,-0.15983,0.14616,0.083245,-0.071996,-0.18265,-0.10505,0.074124,0.028226,0.079837,-0.03531,0.018036,-0.022019,0.01333,0.060105,0.011455,0.10124,-0.2468,-0.069367,0.0059878,-0.16295,-0.10163,-0.057482,-0.16255,-0.067334,0.17334,-0.16721,-0.04781,-0.044678,-0.012002,0.084336,0.029674,0.099313
-0.10421,-0.10337,-0.11795,0.20982,0.12085,-0.044636,-0.20373,-0.05176,0.031667,-0.074044,-0.036641,0.036287,0.041197,0.2265,-0.09186,0.020096,-0.098664,-0.1302,-0.30066,0.1169,0.077022,-0.034717,0.016226,0.076215,0.02461,0.045308,-0.059548,-0.11629,-0.10643,0.045613,-0.089209,-0.060353,-0.070033,0.11217,-0.041701,-0.052468,0.026418,0.16816,0.008226,0.10051,0.10816,-0.096945,-0.11467,0.15127,0.034647,-0.080342,0.022324,-0.036145,-0.060027,0.17037,-0.031807,-0.21666,0.07917,-0.11709,-0.053668,-0.11617,0.067127,-0.0054661,-0.24717,-0.050593,0.12575,0.034187,-0.052023,-0.1385,-0.047822,-0.19561,0.0060432,0.087235,-0.15617,-0.034595,-0.046973,-0.097783,0.057772,0.026551,0.088061,-0.18975,0.0071156,-0.025473,-0.18132,0.0029283,0.13402,0.044925,0.061246,-0.043939,0.0093911,-0.030381,0.11762,0.015506,-0.055689,0.0041121,0.16076,0.091191,0.041528,0.18085,-0.12945,0.0098007,-0.087196,-0.069136,-0.080726,-0.012999
0.15275,-0.061097,-0.060467,0.074947,0.0010312,0.086799,-0.098863,0.081515,0.17086,-0.090523,-0.0075992,0.098893,0.078405,0.030535,0.10433,0.017268,-0.015574,0.067932,0.076457,0.0071232,0.016461,-0.0073165,-0.011465,-0.035328,-0.026267,0.095955,0.11968,-0.042553,0.026605,-0.12983,-0.036956,0.12779,0.020532,-0.03417,0.069038,-0.023071,-0.089133,-0.14847,-0.1021,-0.047236,-0.069282,-0.11634,0.10371,-0.042883,-0.11249,0.041574,-0.12832,0.013238,0.043218,-0.0054724,0.084322,0.12248,0.033104,0.071312,0.039549,-0.044472,0.11857,-0.098096,0.083359,-0.058906,-0.12518,-0.18282,0.23057,-0.06861,0.043833,-0.035251,-0.015829,0.06909,0.15908,0.14667,-0.032821,0.043194,0.0010266,0.20847,0.028562,-0.035676,0.14436,0.2256,0.078541,0.021655,-0.13212,-0.027389,0.16317,-0.050952,-0.022974,-0.12835,-0.12492,-0.013281,-0.066051,0.11013,0.10087,0.12845,0.16508,0.15282,0.045789,0.11983,0.02991,-0.13579,0.11368,0.032791
0.15449,0.072278,0.040338,0.056412,-0.11955,0.22669,-0.027044,0.070539,0.022205,-0.10801,0.069595,0.06886,0.0012364,0.074144,0.030014,0.066111,0.093945,0.078442,-0.11532,-0.067371,-0.012238,0.0099617,0.0033158,-0.012734,0.093409,0.074299,-0.067579,-0.11343,-0.01707,-0.0028718,-0.19731,-0.077316,-0.010765,-0.0049637,-0.10562,0.12589,-0.16148,0.046777,-0.11114,0.013342,0.12056,-0.057724,-0.12541,-0.067242,0.034504,-0.02702,0.022077,0.079516,0.015584,-0.15691,-0.032764,0.031221,0.067899,-0.015708,-0.10948,0.16017,-0.080953,0.15796,0.096236,0.029898,-0.14455,0.096157,0.0067582,-0.13878,0.09213,0.0087835,-0.040159,-0.021527,0.02508,0.14319,0.049046,0.039105,-0.0066123,0.086537,-0.09609,-0.24813,-0.014784,0.022381,-0.10298,0.028659,0.10183,-0.037702,0.010137,-0.15938,-0.04428,0.051712,-0.034266,0.046813,-0.015006,-0.04188,-0.12906,-0.20242,-0.027097,-0.15772,-0.025499,0.063503,0.090256,0.11255,0.2476,-0.058597
