0.014941,0.2702,-0.032677,-0.27653,-0.10691,0.065809,-0.091584,-0.11664,-0.01786,-0.0016126,0.053828,0.0062158,0.03225,-0.072198,0.090055,-0.047566,-0.0068694,0.074985,-0.11617,-0.045165,0.10117,-0.011053,-0.14338,-0.11302,0.13617,0.041437,-0.072817,-0.039334,-0.024097,-0.0066452,0.13512,0.045782,0.10653,-0.10498,0.057751,0.027767,-0.060955,0.059595,0.0969,0.086727,0.081163,-0.070478,-0.029265,0.10219,-0.19169,0.040242,0.057478,-0.0067294,-0.19215,-0.10681,0.07948,-0.10708,0.033071,0.075454,0.05388,-0.097014,0.0044679,0.080213,0.0346,-0.036294,0.048965,0.1004,0.0067808,0.071968,-0.18485,0.074427,-0.099972,-0.009721,-0.081686,-0.05041,0.038468,0.08052,0.0084152,-0.092186,0.033568,-0.03,-0.13434,-0.039187,0.04262,-0.088759,0.0010757,0.074757,-0.22604,-0.0067491,-0.037026,-0.07928,0.018651,0.11367,0.01055,-0.037321,0.14476,-0.019875,-0.014698,-0.013308,0.073661,-0.13006,-0.097842,0.026468,0.19018,0.034753
-0.065756,0.066846,0.027515,0.18704,0.096205,-0.25945,-0.0716,-0.096442,-0.12598,0.12986,0.038179,0.15958,-0.10106,0.11441,0.13966,0.23663,-0.048696,-0.033845,-0.10645,0.055358,-0.058649,0.049113,-0.12989,0.067317,0.067192,0.049866,0.14509,0.21455,-0.10026,0.02495,-0.0063215,-0.0081362,0.11865,-0.12874,0.057388,-0.07998,-0.11767,0.15162,0.039862,0.14223,0.028114,-0.0056317,-0.033841,0.026357,0.03504,0.049813,0.049189,-0.033385,-0.21188,-0.082493,0.10015,-0.031729,-0.041105,-0.095905,0.082262,-0.067143,-0.047833,-0.0049678,-0.0535,0.068502,-0.081644,0.069033,0.020572,-0.046616,0.019712,0.0077586,-0.11156,0.057667,-0.068019,-0.074267,-0.032407,0.13145,-0.042722,-0.031815,0.11436,0.12972,0.027734,-0.014406,-0.042691,0.0014154,0.1057,0.3085,0.01467,-0.072203,-0.028033,0.028495,0.010726,-0.055802,0.00083029,0.052171,-0.053834,0.061135,-0.04465,-0.061863,0.061459,-0.021917,0.028057,-0.0036788,0.10843,-0.16401
0.12495,0.028568,0.0079178,-0.12998,-0.078561,0.15052,-0.081524,-0.1193,-0.17431,-0.030169,0.1568,-0.11136,0.055247,0.15526,0.023075,0.01119,0.23682,0.023369,-0.12581,-0.02498,0.063881,-0.087258,-0.04111,-0.11149,0.049924,-0.069861,0.0056779,0.0040761,-0.0917,-0.065284,-0.028013,-0.00076333,-0.0063402,0.12093,-0.093317,0.17009,-0.061363,0.019774,0.0052052,0.18906,0.020792,0.27194,0.10631,-0.04503,0.14087,-0.024294,-0.12794,0.077463,-0.12697,-0.0037739,-0.028267,-0.074216,0.049994,-0.073638,0.073743,0.076139,-6.6375e-06,-0.080042,0.099288,-0.014849,0.10871,-0.055596,-0.038185,-0.040454,-0.14383,-0.052909,0.081496,-0.0064324,-0.10146,-0.13858,-0.030589,0.045894,-0.024622,-0.092422,0.11797,-0.015917,0.073514,-0.018126,0.07071,-0.078956,0.057158,-0.14244,-0.15441,-0.037696,0.059043,0.15297,-0.05408,0.15125,0.12807,-0.077647,0.017258,0.065153,0.0036293,0.06927,0.052277,-0.070953,-0.026403,-0.17594,0.017066,0.101
-0.083005,0.015476,-0.039368,0.0032498,0.076564,-0.15817,-0.11685,0.11518,-0.10346,-0.000274,0.048805,-0.030412,0.05334,0.059603,-0.0067471,-0.12141,-0.10226,0.12078,0.032589,0.058238,0.064013,0.040628,-0.16833,-0.072111,-0.084463,0.084058,-0.089881,0.040884,-0.072356,0.082992,0.057933,0.014452,0.02732,-0.059449,0.15164,0.075181,-0.11012,-0.12434,-0.092581,0.092287,0.11243,-0.0089309,-0.089175,0.11829,0.1514,-0.011815,-0.10447,-0.0311,0.058289,0.051754,0.010078,-0.041266,0.037842,-0.004779,0.20547,-0.0069664,-0.11068,-0.1372,-0.028357,0.02733,0.094665,0.057182,0.035665,0.049079,-0.22635,-0.06221,0.26151,0.022622,-0.0078244,-0.1331,0.093133,-0.17657,0.0046028,0.082506,-0.068014,0.044286,-0.10382,-0.13521,0.018015,-0.076375,-0.01728,0.015027,0.031915,-0.040003,0.079465,0.055472,-0.014797,-0.019459,0.063729,0.073604,0.1639,0.018097,0.06642,0.066299,-0.019031,-0.11176,0.13598,-0.076893,0.15079,0.085426
0.054545,-0.0051911,-0.21209,0.019657,-0.04993,0.044759,0.072895,0.044697,0.0063564,0.025578,-0.049306,-0.027625,0.089327,0.0064373,-0.058965,-0.0006053,-0.12656,0.0028914,0.009746,-0.12191,0.031841,0.048643,-0.045415,-0.0095911,-0.1825,-0.072247,0.040378,0.097708,-0.042756,-0.15003,0.062669,-0.010276,0.11456,-0.080373,0.16508,0.03927,0.18315,-0.0073019,-0.16734,0.034527,-0.06253,0.15262,-0.16182,0.019359,0.091545,-0.019476,-0.031149,0.01102,0.022574,0.032018,0.028739,-0.089326,0.11748,0.031969,0.11361,-0.083828,0.10341,-0.034003,-0.15875,-0.092275,0.13018,-0.071346,-0.077178,-0.031826,0.073883,0.06033,0.030091,-0.060268,-0.0088676,0.076162,-0.080635,-0.05736,-0.056437,-0.036663,-0.081502,-0.022274,-0.169,0.19193,-0.030707,-0.14286,0.081923,-0.023629,-0.18809,-0.054921,-0.10737,-0.058948,0.16978,-0.075196,0.0039139,0.18262,0.16958,0.089899,0.045409,0.084197,-0.18889,0.088489,-0.037387,-0.048073,-0.026905,0.020225
-0.10434,-0.079213,0.072598,-0.17327,0.00316,-0.21407,-0.016354,0.17151,-0.094861,0.11833,0.0036694,-0.030488,0.12526,0.084214,-0.061662,-0.14005,0.045937,0.10254,-0.084728,0.18437,-0.07288,-0.098335,-0.071827,0.0042844,-0.061361,0.0162,0.061815,0.20569,-0.047427,-0.12328,0.086303,-0.044756,-0.11598,-0.037417,0.052298,0.15117,0.062521,0.0044236,-0.01491,-0.06519,0.034664,-0.20906,-0.0053663,0.096194,-0.045841,-0.015933,0.0017712,-0.051527,0.092871,0.014961,0.050694,0.04624,-0.039847,-0.13229,0.14336,0.11131,-0.063021,0.044221,0.011593,0.1855,0.065604,-0.038411,0.040783,0.19201,0.086249,0.041525,0.0039179,0.05113,0.12715,0.027198,-0.026057,-0.031381,0.065604,0.14953,-0.10316,0.011904,-0.060583,0.037333,-0.0058599,-0.12188,-0.168,0.01381,-0.17918,0.19264,-0.17697,0.035951,0.04498,0.10316,-0.024424,0.015483,0.29309,-0.05907,0.14871,0.066045,-0.12504,0.16058,0.11304,0.02246,0.041518,0.034338
-0.030058,-0.026842,0.088334,0.1453,-0.067905,-0.081984,0.17875,0.013392,0.16082,-0.019561,0.0021217,0.26818,-0.038021,0.0049973,0.083259,0.043992,-0.049933,-0.12842,-0.017664,-0.1656,0.13419,-0.028428,-0.042736,-0.26716,-0.042934,0.14398,-0.20834,-0.15352,0.0042346,-0.064394,0.14282,-0.16551,0.17265,0.045941,0.091794,0.0258,0.030504,-0.13217,0.026065,0.0092584,-0.15363,0.11395,0.026831,-0.16943,-0.012406,-0.043761,-0.02593,0.041009,-0.055551,-0.025505,0.089785,-0.037766,0.088344,0.24312,-0.12814,0.029318,0.06161,-0.041078,0.096063,0.099432,0.10282,-0.11458,-0.086686,0.069353,-0.084814,0.077591,0.081661,-0.038604,0.027333,-0.013084,-0.062483,-0.0027645,0.1924,-0.16986,-0.068423,-0.074499,-0.010623,0.10926,-0.24402,-0.10733,-0.079526,0.026686,0.0025854,-0.073868,0.052003,-0.073838,-0.036929,-0.065447,0.02784,-0.017781,-0.038384,0.0044499,0.0038909,0.027722,0.19978,0.056754,0.11301,0.14898,-0.10223,-0.12788
-0.080777,0.051161,-0.040893,0.11756,-0.079116,0.011893,-0.027517,0.081985,-0.048979,-0.054766,-0.12928,-0.017859,-0.077622,-0.23503,-0.028524,0.14252,0.015859,0.035464,0.11937,-0.20783,0.017311,0.010366,-0.094814,-0.0039217,-0.14912,0.077597,0.22482,-0.083182,-0.083643,0.10975,-0.204,0.18807,-0.0092781,0.21818,0.074095,0.03674,0.10129,-0.18775,-0.057208,-0.1293,-0.01365,-0.040392,0.052935,-0.22686,-0.0042263,0.27244,-0.072659,-0.032885,0.050844,-0.052818,0.058922,-0.045467,0.099607,-0.16504,-0.12146,-0.13516,-0.042185,0.029956,-0.092953,-0.13251,0.067082,0.085199,-0.06853,-0.019767,0.011999,-0.17965,0.062712,-0.070153,0.007459,-0.14372,-0.086457,-0.059188,-0.13744,0.18132,0.045785,-0.080315,-0.087352,0.18769,0.06814,0.0052914,0.019924,0.091038,-0.089761,0.062046,-0.073762,-0.016594,-0.015721,-0.086277,-0.056834,-0.078136,-0.02217,0.10642,-0.029106,0.11345,0.17668,0.11252,0.04854,-0.17201,-0.15487,0.12887
-0.035811,-0.031423,-0.031021,0.01127,0.066849,-0.064246,-0.01176,0.19691,0.061145,-0.0053452,0.11914,0.021269,-0.028726,-0.045565,0.076266,0.094132,0.10819,0.1119,-0.015415,-0.057962,-0.16402,0.025353,0.10033,-0.019561,-0.14673,0.13228,0.035162,0.12749,-0.19425,0.079047,-0.13092,-0.053278,-0.015917,0.1355,-0.096857,0.041245,0.22583,-0.17981,-0.039301,0.0061373,0.12427,-0.17929,0.10197,-0.024381,0.029966,-0.077432,0.087385,-0.13259,0.020453,-0.17141,-0.0019858,0.063848,-0.062458,-0.16644,0.049781,0.15055,-0.09154,0.066171,-0.15009,-0.14478,-0.061102,0.0951,0.0045802,-0.02579,0.013235,-0.0056052,0.071957,-0.12682,0.049865,0.1674,-0.08473,0.018198,-0.12663,-0.056444,-0.12467,0.15857,0.12831,0.037133,-0.11315,-0.034103,0.011679,0.15736,-0.042023,-0.13162,-0.0058694,0.0643,-0.27799,0.018765,0.045314,0.057955,-0.027417,0.016431,-0.16249,0.11517,-0.13378,-0.18723,-0.13498,0.081419,0.0055855,-0.0014325
0.042453,0.17276,-0.11802,-0.11223,-0.059922,-0.078061,-0.015769,-0.031053,-0.091221,0.023573,0.013885,0.0028105,0.014969,0.13715,-0.021284,0.18185,0.011952,-0.00014906,0.14165,0.019195,-0.20045,0.094135,0.057691,-0.091715,0.0017195,0.050832,-0.25083,-0.20281,0.03983,-0.053531,-0.0062289,-0.053898,-0.09709,0.076782,-0.096556,0.060556,0.21828,-0.094733,0.0069843,-0.033492,0.01212,-0.047553,0.043463,0.11408,0.1143,0.077169,-0.019363,-0.084991,-0.10604,-0.12171,0.26905,-0.25442,-0.005299,0.20201,0.16546,-0.25614,0.053813,0.0092461,-0.1232,-0.086174,-0.0087077,-0.11624,0.19233,0.010382,0.076509,-0.10112,-0.065498,-0.0094263,-0.004752,0.21628,-0.12681,0.058179,0.032964,-0.11213,0.015742,-0.057277,-0.1472,-0.12526,0.050856,0.070954,0.1069,-0.054229,-0.20475,-0.10383,0.1187,-0.03984,0.035299,0.11168,-0.28047,-0.22937,0.065185,0.14345,0.018692,0.066473,-0.29104,0.015759,-0.079634,-0.15889,0.056598,-0.1194
-0.081099,0.12302,-0.001584,0.0090416,0.028516,0.19883,0.064694,-0.26728,0.013502,0.040421,-0.058597,-0.017213,-0.07294,-0.082746,0.071721,0.033097,-0.0831,-0.028164,0.031137,-0.0084796,0.22695,-0.11971,-0.15595,-0.077215,0.024787,-0.026661,-0.0061235,-0.04432,-0.025851,-0.078795,0.08727,0.33454,-0.11319,-0.026588,-0.054323,0.030671,0.13565,0.085377,-0.029545,-0.024488,-0.036527,0.12953,0.030989,0.21423,0.011143,-0.22,0.18893,-0.10899,0.27708,0.24116,0.14724,-0.042787,0.038703,0.11349,0.071975,0.15223,-0.049345,-0.053128,0.14118,-0.10111,0.013376,0.04139,-0.1047,0.031135,-0.1158,-0.016251,-0.016868,-0.044732,0.018102,0.014364,-0.11343,0.076054,-0.049546,0.014108,-0.022853,-0.069519,0.033757,0.011591,-0.18886,-0.022677,-0.0072277,0.24511,0.071284,0.22174,0.076864,-0.091533,0.092045,-0.0553,-0.11925,-0.11075,0.0051803,0.041397,0.029075,-0.0061886,-0.27643,0.064068,-0.054983,-0.10557,-0.16013,-0.033622
-0.072852,-0.16222,0.0032038,-0.15926,0.052191,-0.075529,-0.13344,-0.051353,0.025099,-0.058261,0.17342,-0.1041,0.028229,0.0056115,-0.1676,-0.0098794,0.068676,0.04051,-0.12323,-0.20673,0.022445,0.032744,-0.094564,-0.036903,0.050526,-0.11251,0.041024,-0.077185,-0.14969,-0.060859,0.05122,-0.045185,-0.09846,-0.05507,0.05454,0.049932,0.14659,0.096998,-0.024164,0.099577,-0.024769,0.017899,-0.17876,0.076431,-0.042252,-0.11107,0.096987,0.082114,-0.047908,0.028464,0.15614,0.082772,-0.18985,-0.052376,-0.0019221,-0.063698,-0.024004,0.10425,-0.087828,-0.097324,0.014581,0.089621,-0.015431,-0.0075694,0.036727,0.063076,0.044361,-0.21801,-0.045234,0.034962,0.085981,-0.027538,0.069419,0.066578,-0.14698,0.0080402,-0.19103,-0.093989,-0.13758,-0.11491,0.10737,0.13576,0.090004,0.06106,-0.031956,0.038999,-0.1074,0.0090394,-0.028702,0.062434,0.19151,-0.0080035,-0.083575,0.054451,0.12415,0.22536,-0.025736,-0.085284,0.068577,0.031454
0.034008,0.055815,0.28739,0.17112,-0.22563,-0.0055407,-0.17248,0.049369,0.0027656,-0.1725,-0.034327,-0.065885,0.034084,-0.20073,-0.0764,0.011231,-0.008956,0.051339,-0.062053,-0.076658,-0.15564,-0.10271,-0.010146,-0.03438,-0.038581,-0.077139,-0.018429,-0.01683,-0.13066,-0.013085,-0.16005,0.024384,-0.033807,0.10167,-0.031181,0.10297,-0.053673,-0.061615,-0.11132,0.0087922,0.019618,-0.034604,0.13387,-0.085503,-0.096859,0.0066604,0.18855,0.14878,-0.11117,-0.0075694,0.20434,0.027246,-0.1408,-0.15475,0.10121,0.0020708,0.12433,0.070761,0.1152,0.074293,-0.042363,0.088858,0.071023,0.050493,-0.13945,0.074718,0.063504,-0.15005,0.19561,-0.066035,-0.10441,-0.096048,0.067475,-0.10925,-0.104,-0.10483,0.016396,-0.13144,0.10654,-0.093342,-0.07716,-0.0072175,-0.022687,-0.16333,-0.13335,0.09278,0.017288,0.0030118,-0.028459,-0.10343,0.065188,0.014789,0.049941,-0.012617,-0.22025,-0.067882,0.024438,-0.1502,0.16183,-0.0086177
0.05641,-0.10008,0.069909,-0.11785,-0.011384,0.054613,-0.086797,-0.095665,-0.061003,-0.087033,0.10675,0.030849,0.091568,0.059326,0.14958,0.060785,0.017125,-0.14877,-0.074278,-0.12447,0.018812,-0.055795,0.22303,-0.16157,0.019871,0.050485,0.17992,-0.12038,-0.05824,0.034809,0.12878,-0.18546,-0.027427,0.057237,0.010626,0.016581,0.063717,0.0042857,0.11231,-0.15809,0.11351,-0.071017,-0.096515,-0.12079,-0.065412,-0.10447,0.096514,-0.12398,-0.0029331,0.20617,-0.063485,0.088417,0.015106,-0.035549,0.033221,0.023417,-0.025993,-0.13498,0.34277,0.088837,-0.2178,0.20051,-0.048427,0.053124,-0.10803,0.017806,0.14137,0.11404,-0.069114,0.008604,-0.011929,0.09857,0.018773,-0.014575,0.19343,0.15147,-0.038068,0.078987,0.020558,-0.1194,-0.062962,-0.069871,-0.060443,-0.11727,-0.1015,-0.015075,-0.041395,0.13053,-0.12257,0.060314,-0.25398,-0.086603,0.1413,0.023269,0.081345,0.027029,-0.2264,-0.014691,0.043104,0.0013588
-0.041607,-0.0010916,0.046389,-0.0090615,0.1844,0.0059914,0.13105,-0.0095684,0.00070197,0.098105,0.0051266,0.041801,-0.075699,0.0050617,-0.040852,-0.031527,-0.013295,-0.025289,0.078821,-0.050678,0.047714,-0.34471,-0.20422,-0.037283,0.16238,0.012223,0.091825,-0.14071,-0.14736,0.022765,-0.046054,-0.026712,0.16286,-0.10314,-0.017127,0.035649,-0.1716,0.063432,-0.075706,0.031302,0.12769,-0.046796,0.19102,-0.064256,-0.023117,-0.04676,-0.18425,0.065548,-0.057142,0.02093,-0.10604,0.10004,0.16965,-0.12684,-0.040939,0.14256,-0.066117,-0.16103,0.11114,0.028027,-0.10011,-0.13679,0.045152,0.079818,-0.048305,-0.18233,-0.00087201,-0.039902,-0.13174,-0.0010753,0.059165,-0.044612,0.04468,0.059788,-0.10436,0.0093887,0.14055,0.033167,-0.0064222,0.06532,-0.055803,0.011325,0.095123,0.17404,-0.029709,-0.028646,-0.22415,-0.012301,0.12377,-0.12252,-0.0068743,0.02704,0.020201,-0.050435,-0.10742,-0.082864,0.042719,-0.039176,0.20201,-0.0070065
-0.0014177,0.038564,-0.38805,0.045503,-0.095266,-0.016211,-0.039044,0.0038983,0.014937,0.046029,-0.020237,-0.11229,0.059147,0.028804,-0.036892,-0.2288,-0.05561,0.056149,0.021306,0.11044,-0.052244,0.18234,0.12483,-0.015064,0.076038,0.039165,-0.049641,0.038878,-0.059086,0.066103,0.07146,-0.1358,0.099989,-0.011053,0.012249,-0.20793,-0.038468,0.14677,0.0026195,0.057325,0.0037352,-0.15936,0.059624,-0.071803,0.050587,-0.076535,-0.10971,0.12865,-0.052034,0.040625,0.16745,-0.078972,-0.079797,-0.048064,0.042321,-0.035563,0.10971,0.012526,-0.033728,-0.010267,-0.16564,-0.078714,0.17183,-0.0055632,0.010203,0.12593,0.014861,-0.054151,-0.05612,0.023336,0.16001,-0.056871,-0.010036,0.045234,-0.083849,-0.089112,0.070693,-0.047125,-0.044906,-0.2081,0.056536,-0.060336,-0.054535,-0.016501,-0.003231,0.11736,-0.04432,-0.021497,-0.063451,0.089642,-0.02109,0.14099,-0.0044023,-0.14232,-0.062689,-0.097115,-0.050461,-0.10367,0.087248,-0.13823
0.072013,-0.14179,0.10981,0.067918,-0.055655,-0.15084,0.076154,-0.14241,0.020196,-0.21179,-0.095083,0.062189,-0.14137,-0.065255,-0.0010028,-0.0092468,0.10852,0.0045814,0.021793,-0.14346,0.12643,0.13007,0.1457,0.037661,-0.011323,0.032209,-0.10513,-0.022653,0.10222,-0.0070506,-0.045727,0.022762,0.12017,-0.18108,0.040407,-0.070783,-0.095536,-0.081516,-0.25701,-0.04149,-0.10254,-0.10064,0.016151,0.062994,-0.020854,-0.078095,0.13041,0.081697,0.006261,0.079401,-0.069463,-0.010116,0.034938,0.046346,-0.11127,0.16366,0.0077742,0.012024,-0.064621,-0.19997,0.06629,0.054362,0.030105,-0.013273,0.17707,0.13999,-0.019272,-0.023017,0.053941,0.032988,0.0056428,0.03989,0.14615,0.072034,0.12522,-0.13126,0.016572,-0.13888,0.091743,0.06687,-0.11303,-0.0058744,0.02282,0.10596,0.12424,0.03799,-0.044988,-0.071799,0.0025783,0.11039,0.016317,0.0025008,-0.028748,-0.11428,-0.1848,-0.012544,0.018782,0.12641,-0.14524,0.16146
-0.2645,-0.040404,-0.095388,0.059792,0.033593,-0.019936,-0.064209,0.11913,-0.062614,0.13757,0.035228,-0.062284,-0.11897,0.053076,0.031997,0.040094,-0.11093,-0.010805,0.17014,0.14514,0.19911,0.11928,-0.058621,0.2579,0.10248,0.024872,0.042837,-0.20078,0.020957,0.022779,-0.022792,-0.049144,0.019372,0.08151,0.072747,-0.097389,0.036207,0.071032,-0.0064233,-0.0093914,0.03038,-0.017726,-0.0044803,-0.016681,0.070229,-0.078997,0.063097,0.12485,-0.0021212,-0.18002,0.22001,-0.062832,0.21592,-0.082722,0.087332,0.17726,-0.10946,-0.039748,-0.064746,-0.03124,-0.063326,0.017781,-0.18626,0.14478,0.075058,-0.13892,-0.043469,-0.038842,-0.053756,0.0086288,-0.02942,0.0089871,-0.067791,0.052697,0.1034,0.03347,-0.05968,0.015294,-0.0087174,0.20372,0.0065479,0.18436,-0.087275,0.22198,0.10066,0.087508,-0.082374,-0.1748,-0.095192,0.2111,-0.06961,-0.0502,0.14789,0.025639,0.051662,-0.054598,-0.027212,0.088142,-0.025867,0.035376
0.070818,-0.059082,-0.029636,0.092684,-0.0019968,0.097059,-0.22126,0.061613,-0.037745,0.090015,0.046249,-0.0017223,-0.017711,0.07688,0.095007,-0.14183,-0.11981,0.074436,0.10256,-0.1912,-0.067459,0.074017,0.10686,0.096448,-0.27122,0.27653,0.095399,0.068096,0.12503,0.16123,0.19798,-0.078661,0.095868,-0.031487,-0.14968,-0.065253,0.0075849,0.029423,-0.068956,-0.080773,-0.067377,0.0091827,0.06221,0.050115,-0.17831,-0.11856,0.10019,-0.029134,-0.10163,0.080872,0.10844,-0.042607,-0.20992,0.026542,0.029783,-0.017484,0.030606,0.167,-0.24778,-0.061431,0.055333,-0.036064,0.1093,0.013925,0.062665,-0.14147,0.038017,-0.011467,0.19312,-0.030809,0.088617,0.097529,-0.044597,0.083506,-0.0074515,-0.02012,-0.18099,-0.06243,0.018273,-0.063468,-0.18561,0.0058421,0.14824,-0.0040827,0.051629,-0.20334,-0.027804,-0.0089369,0.1189,-0.041057,0.037904,0.065123,-0.11456,-0.065614,0.072627,0.00080256,-0.081144,-0.047002,0.13111,-0.096481
0.14973,0.047422,-0.14153,-0.16711,0.026213,-0.024264,-0.022165,0.030676,0.05926,0.10132,-0.087398,0.040677,0.19167,0.12057,-0.13861,0.059002,-0.20411,0.12101,0.083711,-0.23219,0.080437,-0.085538,0.054438,0.054303,-0.1228,-0.01327,0.020957,0.10875,-0.13517,-0.0014617,-0.061382,0.09305,-0.043972,0.076548,-0.10478,0.01509,0.16141,0.20211,-0.05563,0.0066836,0.10878,-0.12669,0.0098552,0.072921,0.081067,-0.059914,0.060215,0.083368,0.054933,-0.0028551,-0.23421,-0.09924,-0.027529,0.073755,-0.031843,-0.094408,0.083738,0.20679,-0.10048,0.037999,0.15089,-0.037207,0.10864,-0.13941,0.011791,0.029874,0.14001,0.1384,-0.26525,0.061672,0.066264,0.0034338,-0.021996,-0.080814,-0.11579,-0.053948,0.051032,0.022102,0.0062379,-0.15057,-0.017945,0.097276,0.00065613,0.19301,-0.065258,0.10729,0.010967,-0.056791,-0.028716,-0.026671,0.080781,0.11727,0.18608,-0.056033,-0.00072828,0.022052,0.01302,0.10156,0.12335,0.036292
-0.049891,0.036058,-0.13652,-0.031207,-0.095455,0.10635,0.017272,-0.016199,0.016943,0.17706,-0.17758,-0.019092,0.019956,0.064716,0.13891,0.32329,-0.12064,-0.14948,-0.036239,0.039625,-0.013303,-0.014702,-0.046346,0.05324,0.13872,-0.00065001,0.049249,-0.062615,-0.034954,-0.019459,0.13774,-0.066988,-0.14396,0.051572,0.01242,-0.021725,0.10177,-0.0078946,-0.044534,0.055223,-0.23664,-0.061316,-0.22791,-0.16596,0.041446,-0.20662,-0.14308,-0.0064034,0.099601,-0.074404,0.24487,-0.15261,0.043059,-0.07918,-0.10595,0.01229,0.014072,-0.040442,-0.22495,-0.06107,0.17345,-0.20883,0.038043,0.13099,0.20806,0.061952,0.14019,-0.14979,0.054193,0.14461,-0.085578,0.063087,0.034014,0.0099261,-0.0098315,-0.25163,-0.12994,0.015828,0.09261,0.13516,-0.061229,-0.055212,0.014647,-0.085825,-0.046449,0.051529,-0.058946,-0.1999,0.06338,0.1469,-0.109,0.21061,-0.2095,-0.080462,-0.062932,-0.024079,0.015099,0.040179,0.022368,-0.23101
0.055345,-0.029269,-0.057728,0.12086,0.18819,-0.019443,-0.05784,0.043011,0.11195,-0.0022945,-0.028611,0.044043,-0.046365,-0.058744,-0.078575,-0.15631,-0.10086,0.058398,0.12797,0.15855,-0.020942,-0.016079,0.087557,-0.041269,-0.014314,-0.010096,-0.14421,0.20493,0.073772,0.018891,-0.10763,-0.01995,-0.11307,-0.04155,-0.014264,-0.26573,-0.11243,0.21757,-0.12413,-0.060076,0.024761,0.16766,-0.072742,0.073787,0.088995,-0.047588,-0.011389,0.095849,-0.0095719,0.071759,0.044378,0.03223,0.0060572,-0.11466,0.14413,-0.016499,-0.010762,0.22929,0.15523,-0.0036694,-0.043263,0.048238,0.097488,0.23738,-0.036178,0.008784,-0.014123,0.065589,-0.14618,-0.079447,-0.10922,-0.0031941,0.1124,-0.044544,0.098517,-0.015198,-0.10122,0.034247,-0.04135,0.14316,0.12796,0.14009,-0.04535,0.039686,0.11575,-0.035655,0.1088,-0.044648,-0.010294,-0.11399,0.030296,-0.059803,-0.068494,0.16058,-0.012585,0.019199,0.00913,0.011662,-0.11147,0.030531
-0.0069252,-0.024361,0.047594,0.066619,-0.015875,-0.059903,-0.012657,-0.01853,-0.14701,0.10812,0.091745,0.14809,-0.19927,0.041089,-0.10677,-0.01719,0.12089,0.037425,0.09051,0.12389,-0.10968,0.048858,0.18217,0.065953,-0.083878,0.25808,0.070562,0.0043458,0.15304,-0.082195,0.15903,0.10272,0.039623,-0.0074939,0.068126,-0.01298,0.079819,0.035604,-0.032284,-0.06364,-0.17681,-0.039921,-0.09667,-0.081341,-0.14232,-0.028895,-0.00032113,0.17958,-0.12839,-0.10777,-0.12137,-0.0040632,-0.031781,-0.039838,-0.14582,0.026959,-0.30988,-0.1866,0.12799,0.063739,0.030961,0.086294,-0.077403,-0.044251,-0.082449,-0.03967,0.039236,-0.030393,-0.083757,-0.14192,-0.057199,-0.10924,-0.064102,0.076524,0.12028,0.0014766,0.0037564,0.030504,-0.057595,0.068885,-0.081361,0.040064,0.13045,-0.054579,-0.079241,-0.057412,-0.024022,0.1795,-0.024852,-0.024661,-0.076891,0.037337,0.12163,-0.11178,0.059073,0.051969,0.18549,-0.14091,-0.036177,0.096922
-0.0084269,0.088216,0.027644,0.1283,-0.14271,0.13052,0.025646,-0.032439,0.13004,-0.19555,0.065742,0.19777,0.11789,-0.069734,0.073157,-0.051168,0.07143,-0.0010937,-0.091592,0.15097,-0.0075533,-0.10687,-0.2378,0.098261,0.12106,0.05024,-0.021206,0.1361,0.067116,-0.0050648,0.021237,0.087354,0.073493,0.12186,-0.067708,-0.063938,-0.096025,0.039587,0.037991,0.039896,-0.0085369,0.29238,-0.022171,-0.10072,0.11707,0.0026975,0.026855,0.024551,0.017734,-0.10497,-0.049416,-0.019901,-0.1122,-0.018357,-0.13852,-0.10282,-0.088426,-0.10755,0.051351,0.0019407,0.17886,-0.030691,0.12576,-0.010821,0.011232,-0.10551,0.056389,-0.14146,-0.11524,-0.027839,-0.08451,-0.033913,-0.045587,0.045541,0.012538,-0.0079231,-0.035238,-0.048395,0.089718,0.033134,0.063222,0.075086,-0.27492,-0.13983,-0.016045,0.17029,-0.078372,0.29041,0.050991,-0.21041,-0.31008,0.079523,-0.018612,0.072334,-0.0040324,0.096043,0.0080337,0.078392,-0.041948,-0.036952
