0.014941,0.2702,-0.032677,-0.27653,-0.10691,0.065809,-0.091584,-0.11664,-0.01786,-0.0016126,0.053828,0.0062158,0.03225,-0.072198,0.090055,-0.047566,-0.0068694,0.074985,-0.11617,-0.045165,0.10117,-0.011053,-0.14338,-0.11302,0.13617,0.041437,-0.072817,-0.039334,-0.024097,-0.0066452,0.13512,0.045782,0.10653,-0.10498,0.057751,0.027767,-0.060955,0.059595,0.0969,0.086727,0.081163,-0.070478,-0.029265,0.10219,-0.19169,0.040242,0.057478,-0.0067294,-0.19215,-0.10681,0.07948,-0.10708,0.033071,0.075454,0.05388,-0.097014,0.0044679,0.080213,0.0346,-0.036294,0.048965,0.1004,0.0067808,0.071968,-0.18485,0.074427,-0.099972,-0.009721,-0.081686,-0.05041,0.038468,0.08052,0.0084152,-0.092186,0.033568,-0.03,-0.13434,-0.039187,0.04262,-0.088759,0.0010757,0.074757,-0.22604,-0.0067491,-0.037026,-0.07928,0.018651,0.11367,0.01055,-0.037321,0.14476,-0.019875,-0.014698,-0.013308,0.073661,-0.13006,-0.097842,0.026468,0.19018,0.034753
-0.098326,-0.10912,0.12526,-0.05267,-0.18636,-0.012295,-0.056389,-0.059697,-0.071963,-0.046964,-0.053214,-0.037739,0.055141,0.046544,0.11603,-0.10527,0.00089636,-0.083077,0.10251,-0.023381,0.043861,0.025125,0.069635,0.037439,0.029936,0.039518,0.050626,-0.029244,0.21851,0.020121,-0.0037057,0.026045,0.00066363,0.098795,-0.023061,-0.062449,-0.042412,-0.045594,-0.1009,-0.061511,0.11515,-0.10316,-0.043122,0.018169,-0.059751,-0.14429,-0.078828,-0.042052,-0.0021641,0.047677,0.091897,0.029928,0.11567,-0.0054065,-0.026433,-0.045158,0.10138,-0.0077733,0.02831,-0.077674,0.15357,0.081804,-0.069685,-0.13248,0.094696,-0.095524,0.18537,0.045041,0.1834,-0.092374,-0.06164,-0.038784,-0.063974,-0.15413,0.087191,0.03066,-0.18531,-0.03459,0.087359,0.2682,-0.17113,0.010903,-0.11196,-0.018076,-0.17833,-0.085743,-0.062385,0.095032,0.038875,0.10594,0.085944,0.022647,0.1579,0.13005,0.098791,0.011642,-0.0008885,-0.071562,-0.0022132,-0.016647
0.10084,0.01956,0.022772,0.040308,0.12417,-0.14185,-0.009093,0.032848,0.017004,0.060182,-0.099415,0.030039,0.032662,0.14169,0.064998,-0.038099,-0.078132,-0.097332,-0.12739,-0.036295,-0.072134,-0.016421,-0.048964,-0.076052,0.036092,-0.07297,0.033768,-0.02455,0.20666,-0.19428,-0.14992,-0.042414,-0.17311,0.061881,-0.11997,0.18838,-0.12796,-0.044862,-0.017862,-0.059765,-0.041341,-0.050524,-0.14262,0.032673,0.032486,-0.15318,0.087847,0.026744,0.20404,-0.023284,0.17916,0.14808,0.036172,0.13135,0.040064,-0.036298,-0.11773,0.002687,-0.070694,-0.083627,0.032609,-0.041792,0.1212,-0.15501,-0.2533,-0.11449,-0.11547,-0.12505,-0.04864,-0.0052982,0.040953,0.094745,0.12495,0.063516,0.099105,0.0061145,-0.056968,0.0030554,0.054099,-0.12623,-0.082441,-0.10332,0.0238,0.1047,0.025829,0.07946,-0.087609,0.013753,0.02561,-0.12994,0.17602,-0.020917,0.092072,-0.15448,0.038008,-0.034274,-0.071136,0.07169,0.20513,0.011453
-0.060496,0.165,-0.0019418,-0.1181,0.030511,-0.045844,0.1449,0.0030275,-0.10331,0.071117,0.16065,-0.10407,0.11491,0.040621,0.27233,0.031055,0.13989,0.14885,-0.13,-0.052427,0.25969,-0.057442,0.073621,0.087625,0.033056,0.060083,-0.088462,0.11075,-0.033971,-0.029267,0.0064547,0.13269,-0.065021,0.040028,-0.057445,0.067451,0.061463,-0.052644,0.10559,-0.095738,0.11234,-0.09888,-0.057916,0.0082724,-0.16326,0.040095,0.042045,0.06095,0.10562,-0.21461,0.048131,-0.10647,-0.2059,0.02554,-0.13148,-0.20695,0.10083,0.004144,-0.041241,0.05854,-0.032901,0.070123,-0.041458,-0.0077392,0.096277,-0.098088,0.10131,-0.032708,0.038506,0.10327,0.045653,-0.033869,-0.051264,0.10868,-0.0017496,0.011409,-0.20839,-0.10773,0.080212,0.12744,0.007134,-0.058987,0.11008,-0.28468,-0.10888,0.10893,-0.077423,0.041111,-0.089935,-0.1009,-0.045487,0.061249,0.058307,0.16567,0.028534,0.067278,-0.14649,-0.0013912,-0.099609,-0.08085
-0.12161,-0.05379,-0.046398,0.0087591,0.044691,0.067575,0.085888,0.068109,-0.12405,-0.0040043,0.17941,0.028983,-0.060375,0.055559,-0.062961,-0.080783,-0.051486,-0.010327,-0.010171,0.062406,0.15944,0.28346,0.15823,0.088198,-0.0075296,0.075633,-0.055582,-0.056461,0.058699,0.073099,-0.10038,0.030507,-0.10101,0.089235,-0.081918,0.0034476,0.11811,-0.021863,-0.1374,-0.030198,0.20606,0.070789,0.13342,0.27868,0.034473,-0.018629,-0.042375,0.12176,-0.089428,0.053156,0.092716,0.056573,0.097261,-0.075699,0.02651,0.089928,-0.16505,0.13424,-0.053411,-0.057526,-0.13107,-0.10962,-0.086351,-0.021525,0.1814,-0.087187,0.01454,0.18763,0.19662,0.066302,0.013478,0.0048742,-0.12703,0.045996,-0.10904,0.016669,-0.066211,0.0058945,-0.030558,-0.027145,-0.028435,0.0098916,-0.1048,-0.026891,0.11763,-0.14393,-0.018914,-0.018803,-0.15492,-0.10974,0.093556,0.22819,-0.0088867,-0.10638,0.032391,-0.0016814,0.11778,-0.15526,-0.017481,-0.31862
-0.17553,0.015524,-0.050286,-0.097544,0.059315,-0.055089,0.065941,0.1081,-0.031924,0.049834,-0.084481,-0.14359,0.11249,0.074591,-0.011626,-0.12518,-0.069584,-0.085108,-0.050914,-0.1652,-0.17334,0.15755,-0.14894,0.056911,-0.027326,-0.039418,0.014521,-0.093383,0.022781,-0.075155,0.026252,0.064045,-0.054237,0.068793,0.0024043,-0.011543,-0.07969,-0.050951,0.0050642,-0.16224,0.0029736,0.012524,0.049592,-0.0021173,0.17559,0.075485,0.10214,0.15771,-0.11602,0.18221,-0.071663,0.061582,-0.18428,0.15657,-0.13196,-0.046485,-0.035242,-0.057941,0.056974,0.14891,0.0098326,-0.0069633,-0.036775,-0.13472,0.03566,0.0028548,0.068413,0.063933,-0.013094,0.013011,0.017252,0.15784,0.16799,0.052562,-0.094656,-0.10713,-0.077993,-0.12746,-0.020335,0.074002,-0.0042325,-0.0002105,-0.070701,0.090621,-0.041149,-0.14189,0.22777,0.050978,-0.10787,0.00096653,0.096458,-0.00032251,0.11033,0.06453,0.02281,-0.1414,0.024351,-0.01381,0.11539,-0.17232
0.032168,-0.20214,0.064751,-0.12317,0.046536,0.14633,-0.19263,0.0055798,0.0041209,0.055242,-0.21786,-0.090215,0.061133,-0.014261,0.14655,0.011283,-0.0091248,0.013582,0.078046,-0.0040641,-0.14924,0.037483,-0.0078774,0.034581,0.1272,0.14038,-0.039658,0.16836,-0.11263,0.025047,-0.026894,0.025333,0.21164,0.044061,-0.21186,0.023823,0.071268,0.020272,0.18505,-0.24219,-0.19151,0.21034,0.14132,0.077946,0.062157,-0.02255,0.026796,0.092592,-0.11042,-0.16934,-0.1353,-0.11733,0.020418,0.19279,-0.00084234,0.132,0.043681,0.11058,-0.074187,-0.041732,-0.027204,0.11122,0.0301,-0.073211,0.013898,-0.22836,-0.02575,-0.049798,0.057192,0.0011086,-0.060751,0.13405,0.12548,-0.0048818,-0.21705,-0.025345,-0.12183,-0.10918,-0.28864,-0.056264,0.0099931,0.059068,0.0029034,-0.030149,-0.09958,0.012778,-0.18297,0.099109,0.0052504,-0.11258,-0.056066,0.062341,-0.018597,0.063096,0.0038401,-0.03988,0.0080604,0.032343,0.14147,-0.10814
0.031905,-0.18425,-0.12073,-0.095632,0.13673,0.034963,0.076792,-0.010169,0.13876,-0.018936,-0.080878,-0.10629,-0.027731,0.099033,0.044562,0.15497,-0.068218,0.17905,0.054411,-0.020947,-0.1218,-0.030551,-0.13702,-0.33104,-0.037773,-0.081067,0.0073537,-0.016839,0.061894,0.0069672,0.014239,0.03699,0.11793,0.18768,0.11307,0.018154,-0.017658,0.043867,-0.092462,0.010642,-0.0034192,-0.099603,0.0053449,0.038626,0.033887,-0.072198,-0.20675,0.095852,-0.0014502,0.057169,-0.07499,0.029855,-0.060142,0.13222,-0.056854,-0.0044489,-0.3643,-0.089479,-0.049643,0.069516,-0.00048898,0.044112,0.098743,-0.018332,-0.11718,0.093478,0.14016,0.09084,-0.15535,-0.097555,-0.016644,0.082538,-0.2112,0.11196,0.03191,-0.026379,-0.033214,0.0050361,-0.075691,-0.041832,-0.063395,-0.16417,-0.074329,-0.0080653,0.13444,0.066872,0.025903,-0.006563,-0.02412,0.092484,-0.030421,-0.21023,-0.048278,0.11788,0.039237,-0.057301,-0.075598,0.070734,-0.06296,0.029061
0.12701,0.20415,-0.026394,0.09685,-0.099396,0.055288,-0.17538,-0.047696,-0.051191,0.057805,0.067543,0.057472,0.090249,0.15288,-0.19589,-0.0062553,0.08259,-0.022779,-0.1537,-0.14502,0.13522,0.015405,-0.004442,0.10836,0.13527,-0.25981,-0.072221,0.13456,-0.051689,0.15809,-0.13568,-0.0062778,0.037624,-0.032986,0.19555,-0.025183,0.085739,-0.050868,-0.11107,-0.043344,0.039571,-0.073541,-0.090344,-0.16699,-0.0014018,0.036186,0.087087,-0.038767,0.17814,-0.11966,0.01149,-0.056796,0.001098,-0.013823,-0.23753,-0.016247,-0.1293,-0.087293,-0.019532,-0.031283,-0.20121,0.030008,-0.099635,0.034752,0.051339,-0.031953,-0.058173,-0.099627,-0.12665,-0.073993,-0.044274,-0.080286,0.11435,0.013624,-0.039916,-0.31044,0.028272,-0.11329,-0.099679,-0.010004,-0.0064157,0.064115,0.045512,-0.26474,0.078777,-0.12124,0.080356,0.16292,0.12633,0.021584,0.23652,0.031919,-0.13602,-0.15227,-0.23613,-0.17728,0.055387,-0.0033177,-0.047873,0.075827
0.091558,0.21364,-0.096773,0.19718,0.046754,-0.10122,-0.29858,0.13066,-0.043026,0.025961,-0.058636,-0.087563,-0.068143,-0.070345,-0.036768,-0.02833,-0.047306,-0.01312,-0.036095,0.1677,-0.059468,-0.038293,0.0088048,-0.046887,-0.1795,-0.071073,0.088096,-0.039587,-0.1225,-0.17057,0.085206,0.0051122,-0.10316,-0.048255,0.047885,-0.006532,0.13103,0.055817,0.023331,-0.080526,0.13435,0.077735,0.086867,-0.078375,0.033023,0.13821,0.04516,-0.1112,-0.030053,-0.073141,-0.041501,-0.14327,0.068505,0.021359,0.010297,-0.010886,-0.019881,0.15199,0.015512,-0.026651,0.10239,0.11602,-0.026935,0.028921,-0.038093,0.060542,0.013049,0.092723,0.060265,0.096541,-0.11633,-0.043327,0.2016,-0.16613,-0.061606,-0.040145,0.08541,-0.086944,0.091615,0.022963,0.0010376,0.10119,-0.036386,0.065258,0.06992,0.040649,0.06563,0.096565,-0.011965,-0.018032,0.018098,0.11131,0.11974,-0.1987,-0.19478,0.091499,-0.093859,0.082011,0.12782,-0.016536
0.068651,0.12862,-0.070782,-0.12325,-0.015034,-0.034771,-0.044806,0.061661,0.078989,0.040354,0.078854,0.0099971,-0.047263,0.18522,-0.045482,-0.03971,0.09277,-0.048713,-0.27561,0.1403,-0.047575,-0.062388,-0.010187,-0.0018059,-0.030196,-0.13546,-0.19135,0.062408,-0.029396,-0.35542,-0.10528,-0.018393,-0.025246,0.10702,0.16756,-0.14168,0.10227,0.074528,0.067762,-0.16651,0.044813,0.013322,0.10122,0.080253,0.019966,0.24126,0.05125,0.023811,-0.071143,-0.022289,-0.03893,0.1083,0.0017398,-0.27488,-0.047373,-0.12783,-0.033177,0.032861,0.037368,0.04483,0.072052,-0.048674,0.11309,-0.033301,-0.084506,0.03027,0.20304,0.060299,-0.057062,-0.00074472,-0.045543,0.047233,0.010828,-0.01966,-0.11981,-0.091951,0.11404,0.033848,0.094948,-0.022982,-0.020031,0.16203,-0.059872,0.056932,-0.050892,0.11931,0.065233,-0.021285,0.068507,0.054797,0.037358,-0.1829,-0.0012921,0.045268,0.15428,0.1648,0.071441,0.19454,-0.093903,-0.13054
-0.09423,-0.025445,-0.048148,-0.013445,0.097245,0.12797,-0.086712,0.055985,0.1007,0.21538,-0.075988,0.0068265,-0.019004,-0.029177,0.041583,-0.0041041,-0.10023,0.064741,-0.014714,-0.11349,-0.09939,0.1246,-0.094839,0.082045,0.055038,-0.086207,0.068141,-0.059194,0.23764,-0.079782,-0.020241,0.17079,-0.11557,0.042503,-0.054999,-0.11995,0.065589,-0.062862,0.1868,0.089559,0.17624,0.066341,-0.098969,0.02076,-0.073797,0.021756,0.17661,-0.030348,0.042784,0.10062,-0.036731,-0.023235,-0.22093,0.055476,0.006391,-0.17328,-0.16026,-0.036628,0.040096,-0.035868,0.030174,-0.076893,0.023878,0.019246,0.018289,-0.040309,0.1176,-0.21632,0.0011832,0.0093066,0.26207,0.088484,-0.062566,-0.046022,0.22409,-0.044506,-0.16644,0.01396,0.029178,0.0096002,0.052395,-0.078226,-0.095628,-0.052225,-0.059477,0.10764,0.16441,0.0379,0.14022,-0.057963,0.1204,0.14428,0.040367,0.019596,0.17991,0.12469,-0.052682,-0.064708,-0.065437,0.07336
0.0060446,0.061957,0.017919,-0.098519,-0.087057,-0.058006,0.053934,-0.14302,0.029752,0.062518,0.030119,0.024249,-0.0099741,-0.14194,0.21982,-0.085176,0.064063,0.045285,0.048653,0.0056542,-0.031049,0.15331,0.09726,0.032653,0.073671,0.031574,0.091232,0.013515,-0.025567,0.091285,0.031673,0.17787,0.029234,-0.053902,-0.056364,-0.063981,0.15381,-0.16415,-0.0036393,0.029505,0.14129,0.030063,-0.017359,-0.035204,0.01909,0.044086,0.028734,0.079837,-0.057804,0.094898,0.062677,0.029912,-0.13295,0.095696,-0.04727,-0.039844,-0.023906,0.13312,-0.056158,0.032963,-0.16168,0.27309,0.16354,-0.13135,-0.027709,0.011953,-0.047873,0.024725,-0.034304,0.28581,0.023651,-0.053791,0.11292,0.10424,0.17101,-0.017777,-0.026164,-0.079465,0.059273,-0.056944,0.1595,0.077642,0.11171,-0.079056,0.096943,-0.12916,0.18296,-0.10356,0.095966,-0.13508,-0.051698,-0.15356,0.13148,-0.072534,0.071313,0.010661,-0.067764,-0.12608,-0.086312,-0.067837
0.11209,-0.036846,0.058494,0.29316,-0.034149,0.021207,0.032192,0.023347,-0.092058,-0.059816,0.1444,0.058611,0.00778,0.048752,0.00092762,0.0074867,0.12852,-0.059065,0.079834,-0.079897,0.019414,0.12117,-0.059244,0.02998,-0.02632,-0.05619,0.031045,0.078203,0.031594,-0.020623,-0.05644,-0.053427,-0.014885,0.12907,-0.13645,0.11104,-0.040499,-0.023848,0.16668,0.0046914,0.11725,-0.016692,-0.059629,0.034185,0.072275,-0.037761,-0.065981,-0.03945,0.2536,-0.12172,-0.032762,0.090743,-0.0086806,-0.15551,-0.02532,-0.040951,-0.05151,0.009284,0.041453,-0.21823,-0.0051878,-0.0085781,-0.28483,0.023108,-0.07038,-0.21257,0.085687,-0.14207,-0.050395,-0.1021,0.093809,0.097786,0.13616,0.052161,-0.084882,-0.00059289,0.083191,-0.097759,-0.20391,0.028693,0.15476,-0.019732,-0.17017,-0.044226,-0.10836,0.028781,0.058464,-0.22204,0.0040472,0.036158,-0.031067,-0.0092026,-0.053336,-0.025218,-0.036265,0.043317,0.062894,-0.026068,0.096732,0.15925
0.08316,0.036724,0.16729,-0.1201,-0.052121,0.10526,0.12647,-0.024206,0.063775,0.026699,-0.026528,-0.13651,-0.1004,0.052891,0.1278,0.068302,-0.0040781,0.18756,0.067438,0.0092163,-0.064562,0.026038,-0.0098816,-0.13993,-0.16086,-0.18515,0.030876,-0.13285,-0.017348,0.027609,0.046296,0.022578,0.19996,0.11662,-0.025083,0.032326,-0.031944,-0.0058603,0.079191,0.1175,0.094357,0.077493,0.0013218,0.046703,0.10799,-0.036294,-0.085076,0.012472,-0.027839,0.097291,0.077493,0.049295,-0.01895,0.18388,0.1329,-0.052743,0.11391,0.13828,-0.07574,0.053578,0.089415,0.023482,-0.20947,-0.050946,-0.20996,0.12036,0.070806,0.13433,-0.11959,-0.070779,0.0051339,-0.095375,0.035805,0.074651,-0.10605,0.06511,-0.013833,0.071251,0.204,-0.023894,0.040555,-0.1172,-0.019315,0.09186,-0.045457,-0.20307,-0.079603,-0.067902,0.018011,-0.078359,-0.18166,-0.13002,-0.065765,0.12688,0.13466,0.042344,0.066443,0.09738,0.1313,0.11007
0.23683,-0.064991,-0.030431,-0.047252,0.017319,0.13836,0.025379,0.181,-0.031493,-0.013268,0.056414,-0.013732,-0.14846,-0.10534,0.044946,-0.01283,0.047136,-0.010784,0.26621,-0.060054,-0.05937,0.095001,-0.022304,-0.077537,-0.10208,0.061494,-0.17807,0.0479,-0.16917,-0.20319,0.16801,-0.10586,0.048803,0.087514,-0.33139,0.18243,0.17067,-0.023968,-0.079685,-0.20904,-0.025629,-0.052695,0.092611,-0.00762,0.19975,0.020363,0.05321,0.099556,0.04663,0.17213,-0.10314,-0.12261,0.031592,0.06871,0.1483,0.068197,-0.034666,0.032496,0.06255,-0.12213,-0.076202,0.0042271,0.021203,0.011987,-0.10037,-0.0067777,-0.10944,0.08375,0.11736,0.034451,0.1086,-0.11738,-0.047103,-0.14006,-0.13222,0.12077,0.14325,-0.16685,0.010107,-0.08787,-0.059609,-0.038827,0.081181,-0.18175,-0.097626,-0.096226,0.076855,0.12746,0.13749,0.057587,0.079697,0.001431,0.1166,-0.06551,-0.036325,-0.12316,0.0041781,0.036579,-0.097046,-0.11126
-0.12464,-0.094737,-0.064837,0.16902,0.028568,-0.0026296,-0.13255,-0.087361,-0.10804,-0.18519,0.068305,0.073767,0.036532,0.13488,0.059144,-0.045127,-0.11195,0.025926,0.01893,-0.11008,0.044556,-0.089157,-0.033401,0.060713,0.031517,0.13197,0.029562,0.096718,-0.060804,0.10349,-0.014204,-0.099685,-0.048679,-0.073882,-0.036453,-0.011276,-0.065909,0.11253,-0.0090505,-0.16036,-0.17199,0.083022,0.1284,-0.038647,-0.024096,0.15054,-0.19983,-0.15209,0.023518,0.037458,-0.09753,-0.12205,0.10769,-0.02379,-0.0012012,-0.037827,-0.10335,-0.12304,0.046883,-0.10758,0.020387,-0.11709,0.064544,0.12441,0.060238,0.09165,0.038741,0.12278,-0.047777,-0.096452,0.019323,-0.038776,-0.16882,0.017478,-0.03509,-0.26718,0.065114,-0.038268,0.083887,-0.25031,0.030824,0.10307,-0.13068,0.042659,0.027482,-0.028285,0.040978,0.0072561,0.088769,0.073484,0.11767,0.2129,-0.10285,-0.14127,0.11363,-0.032655,-0.095468,0.039433,-0.13607,-0.038461
-0.11596,-0.0069281,0.15585,-0.076839,0.11954,-0.1477,-0.081725,0.069712,0.10373,0.015451,-0.02166,-0.060224,0.22922,0.072783,-0.06178,0.067883,-0.052946,0.079483,0.035737,-0.084749,-0.0669,0.086791,0.066854,-0.084495,0.20699,0.020063,-0.056473,-0.023484,-0.021244,0.090758,0.056788,-0.066947,0.10473,0.10379,0.032436,-0.026294,0.16183,-0.073776,-0.06307,-0.071152,0.0032538,0.016769,0.1935,0.084242,0.084088,0.14457,0.051423,-0.019658,-0.21129,0.09406,-0.082666,0.018831,-0.033946,0.012293,0.074249,-0.16897,-0.0027366,0.038085,-0.12587,0.095164,0.025506,0.021011,-0.083836,-0.19976,-0.094051,0.029846,0.031681,-0.080271,0.14773,-0.031475,0.079686,-0.038243,-0.071177,0.068887,-0.04629,0.06849,0.021476,-0.050598,-0.11522,-0.13032,0.00048054,0.27071,-0.014783,-0.076171,-0.092502,0.097495,-0.18252,-0.17363,0.15772,-0.041559,-0.1069,0.07636,0.019543,0.04335,0.018318,-0.1743,-0.087981,0.051842,0.090052,-0.12332
-0.096423,-0.023491,-0.093134,-0.066495,-0.1879,0.15321,-0.052484,-0.053871,0.072842,-0.041025,-0.10945,0.13692,0.096812,-0.20254,-0.16657,0.046757,-0.053853,0.016087,-0.14678,0.061053,-0.02795,0.069011,0.13506,-0.24724,-0.047195,0.028943,-0.26882,-0.0054592,-0.12955,0.11504,0.048122,0.12671,-0.073328,-0.0018965,0.049454,0.13903,-0.070235,-0.17474,-0.052764,-0.052948,-0.091253,-0.0082871,0.03484,-0.036644,0.26422,-0.03262,0.11012,-0.057886,0.20507,-0.1342,0.033035,-0.0137,0.096498,-0.042275,-0.17997,0.067562,0.10104,-0.065,0.082727,-0.16417,0.0039166,0.082645,-0.075563,0.071331,-0.0053679,0.030859,-0.086353,-0.03548,-0.11371,0.033079,0.0050564,0.077613,-0.0085567,-0.11455,0.039506,0.12936,0.019108,-0.12833,0.087903,0.12549,-0.0061105,-0.036353,0.080075,-0.041996,0.0028199,-0.068057,-0.090569,0.16042,0.11994,-0.025804,-0.21329,-0.081875,-0.017814,-0.21583,-0.031125,-0.071885,0.036383,0.10764,0.078466,0.10369
-0.075142,-0.083504,0.11786,-0.0079773,0.044643,0.13872,0.17384,0.10624,-0.086952,0.11681,0.13095,-0.022398,-0.068386,-0.067182,0.15569,-0.049575,-0.1032,0.047603,-0.016613,0.0018016,0.0848,0.04247,-0.010482,-0.043027,0.15374,-0.086277,-0.054557,-0.065292,-0.054666,-0.10444,-0.14528,0.21284,0.10269,0.093117,0.082616,0.084335,0.13549,-0.0091806,-0.019922,-0.1362,0.048662,0.019452,0.073777,-0.083615,-0.0097862,-0.069513,0.14674,0.1628,-0.0082876,0.060021,-0.17345,0.12134,-0.029773,0.024637,0.12098,-0.15141,-0.16419,-0.039502,0.26638,0.12154,0.009322,-0.067025,0.20348,0.023487,-0.0802,0.038872,-0.025958,0.13598,-0.02451,0.006477,0.042146,0.14173,-0.23914,-0.11078,-0.043111,-0.12133,0.037866,0.027932,-0.022489,-0.11917,0.14534,-0.059172,0.023629,-0.086565,0.091135,0.044136,-0.11021,0.10934,0.11188,-0.032634,0.041732,0.073521,0.12463,-0.095558,0.057995,0.12709,0.064853,-0.0081249,-0.1207,-0.073672
-0.13534,0.050233,-0.023262,-0.023847,0.032792,0.056818,0.071962,-0.097928,0.10878,0.065238,-0.071821,-0.12676,-0.03841,0.086423,-0.11722,-0.047022,0.228,-0.13417,-0.040362,0.098154,-0.16004,-0.15372,-0.033603,0.17031,-0.015909,0.27965,-0.087924,0.081524,-0.2882,0.013561,0.090838,0.22187,0.10161,-0.023289,0.0081105,-0.066478,-0.042488,0.087443,0.15721,0.1932,-0.23607,0.16824,-0.027043,-0.073955,0.17867,-0.085034,0.031007,-0.071788,-0.1258,-0.024581,-0.04851,-0.017467,0.11676,-0.006353,0.14922,0.095099,0.13684,-0.20299,0.022977,0.064482,-0.036672,0.16879,0.27451,0.10098,-0.073447,-0.11484,0.060563,0.077726,-0.16682,-0.013198,0.1689,-0.011322,-0.053941,-0.026125,0.099875,-0.048464,-0.026354,0.043012,-0.046332,0.031611,-0.012773,0.058384,-0.098903,0.058517,0.034551,-0.088189,-0.0031922,0.070207,0.11048,0.032266,-0.07067,-0.099378,-0.0056939,0.034748,0.028304,-0.15582,-0.057107,0.088347,0.016211,-0.18681
0.27752,-0.075547,0.0062681,-0.004067,0.13394,0.050188,-0.0022895,0.0025849,-0.11463,0.041634,0.094661,0.10014,-0.046228,0.037755,0.0028525,-0.044045,0.083853,0.10901,-0.22741,-0.035665,-1.9476e-05,-0.028401,0.032119,-0.088394,0.039995,-0.08865,-0.11172,0.061621,0.026419,0.009307,-0.19022,-0.085254,-0.0036925,0.040582,-0.19822,-0.10677,0.042843,-0.055005,-0.19062,0.010457,-0.066661,0.15398,0.077037,0.022515,-0.0058033,-0.15117,-0.068287,0.0087625,0.050593,-0.099975,0.17355,0.098449,-0.035848,-0.064119,0.04114,0.061516,0.01658,0.040836,-0.049838,-0.097221,0.022032,-0.11047,-0.24777,-0.021915,0.12112,0.10459,0.075066,-0.10093,0.018226,0.044411,0.22093,-0.14412,-0.044145,0.10193,-0.061684,-0.0067172,-0.053227,0.056065,-0.088374,0.030954,-0.011218,-0.19227,0.059016,0.033858,-0.097602,0.031569,-0.085331,-0.08527,0.10135,-0.073982,0.062111,0.081409,-0.040552,-0.16863,0.13307,0.079143,0.052736,0.10204,-0.11675,-0.12238
-0.091868,-0.01155,-0.085958,-0.11196,0.049593,0.056549,0.09613,0.11841,0.1353,0.016439,0.14262,0.031814,-0.16637,-0.034482,0.15819,0.087106,0.056533,0.16341,0.011987,0.045951,0.13802,-0.10341,0.088801,-0.0076598,0.087269,0.12627,0.12437,-0.11543,-0.057156,0.0074746,0.048503,0.082516,0.038298,0.072952,0.12632,0.022329,0.015505,-0.080156,-0.052669,-0.036256,-0.014911,-0.0358,-0.045573,0.14543,-0.003057,-0.029386,0.003868,-0.021804,0.032739,0.053117,-0.053676,0.25398,0.053354,0.098468,-0.035506,0.21544,0.044471,-0.051741,-0.16305,0.033219,-0.037678,0.14912,-0.0057498,-0.029066,0.10468,-0.11313,0.029519,-0.19765,0.11961,-0.046006,-0.023321,0.094754,-0.041475,0.11213,-0.07492,0.091258,-0.16196,-0.010037,-0.098382,-0.048456,-0.1255,-0.14152,0.047749,-0.076954,0.11556,-0.12716,0.10406,-0.0063691,-0.012204,0.10954,0.099623,0.019701,0.13868,-0.063506,0.059967,-0.022858,-0.28844,-0.01324,0.054708,0.075485
-0.00073577,-0.027958,-0.10675,-0.020587,0.055588,0.0036046,-0.22542,0.095077,0.0087587,0.052983,0.041447,0.05094,-0.085604,-0.037732,0.0343,0.13427,-0.14026,0.067693,-0.12648,0.13754,-0.065692,0.20037,0.065713,-0.030678,0.1833,0.15104,0.16662,-0.032442,0.097185,-0.0042668,-0.050966,0.070376,-0.24795,0.002496,-0.093867,0.024475,-0.19141,-0.024919,-0.080189,0.14474,0.044743,0.035108,-0.11406,-0.0091464,0.018825,-0.11029,0.059271,0.013406,0.010274,0.11026,0.0002423,0.0032025,-0.024376,-0.02669,0.10592,-0.071615,0.10828,-0.1112,0.096668,-0.07094,-0.015389,-0.13186,-0.041631,0.042288,-0.25915,0.0022296,0.033639,0.053547,0.025085,0.070199,0.0074701,-0.023266,0.0059518,0.22262,0.0266,0.081613,-0.053539,0.26918,-0.08514,0.047792,0.2057,0.16535,-0.092684,0.091341,0.0012432,-0.0362,0.059032,0.08286,-0.12564,-0.031198,-0.14358,0.089083,-0.21748,0.017313,-0.12193,-0.075223,0.0033731,0.014061,0.24337,-0.16484
