0.014941,0.2702,-0.032677,-0.27653,-0.10691,0.065809,-0.091584,-0.11664,-0.01786,-0.0016126,0.053828,0.0062158,0.03225,-0.072198,0.090055,-0.047566,-0.0068694,0.074985,-0.11617,-0.045165,0.10117,-0.011053,-0.14338,-0.11302,0.13617,0.041437,-0.072817,-0.039334,-0.024097,-0.0066452,0.13512,0.045782,0.10653,-0.10498,0.057751,0.027767,-0.060955,0.059595,0.0969,0.086727,0.081163,-0.070478,-0.029265,0.10219,-0.19169,0.040242,0.057478,-0.0067294,-0.19215,-0.10681,0.07948,-0.10708,0.033071,0.075454,0.05388,-0.097014,0.0044679,0.080213,0.0346,-0.036294,0.048965,0.1004,0.0067808,0.071968,-0.18485,0.074427,-0.099972,-0.009721,-0.081686,-0.05041,0.038468,0.08052,0.0084152,-0.092186,0.033568,-0.03,-0.13434,-0.039187,0.04262,-0.088759,0.0010757,0.074757,-0.22604,-0.0067491,-0.037026,-0.07928,0.018651,0.11367,0.01055,-0.037321,0.14476,-0.019875,-0.014698,-0.013308,0.073661,-0.13006,-0.097842,0.026468,0.19018,0.034753
0.048073,-0.029969,0.051543,0.0078242,-0.094668,-0.035901,0.0095782,0.021684,-0.17906,-0.027061,0.19971,0.12781,-0.12799,-0.029362,-0.25985,-0.16704,-0.029734,-0.053557,0.15346,0.1214,0.037038,0.072129,0.095324,0.046728,0.030577,0.1165,-0.11998,-0.081226,0.10283,0.030757,0.074368,0.076252,0.026643,-0.11897,-0.098986,-0.058908,-0.13924,-0.054474,-0.058584,-0.098391,0.088188,0.093216,0.10329,0.063206,0.13118,0.10459,-0.045433,0.16208,0.092469,0.021574,-0.15691,-0.14289,0.067649,0.044744,-0.029786,0.22432,0.059704,0.021049,0.15421,-0.015073,0.066884,-0.15054,0.11543,-0.0025488,-0.15788,0.02952,-0.066282,-0.042137,0.12148,-0.026659,-0.080548,0.032966,0.072805,-0.14639,-0.10745,0.085536,-0.16346,-0.073454,0.11277,-0.14177,-0.22624,-0.039928,0.038891,-0.092267,0.17065,-0.007987,0.063206,-0.028604,0.078504,0.11961,-0.0014879,-0.043623,0.13269,0.087515,-0.11275,0.011052,0.014474,0.06006,0.084271,0.016196
0.10256,-0.024507,0.23776,0.21785,-0.0052198,-0.0074986,0.054057,-0.1401,-0.063714,-0.030904,-0.027752,-0.050617,-0.013623,0.15901,0.038445,-0.035896,0.029614,-0.17367,-0.101,0.034153,0.080605,-0.12815,-0.033841,-0.049002,-0.14057,0.034369,0.28424,-0.022243,0.056636,-0.044359,0.16529,0.063238,-0.13185,0.1198,0.088932,0.067565,0.20006,0.040995,-0.051511,0.1832,-0.088691,0.10016,-0.053228,0.095173,-0.041903,-0.011715,-0.035312,0.030369,-0.053909,0.11948,-0.15567,0.060566,-0.0030319,0.054377,-0.053451,-0.024603,0.042985,0.054286,-0.076537,-0.29408,-0.16991,-0.11069,0.029983,-0.026883,0.00095592,-0.2669,0.005319,0.066057,0.10693,-0.032353,-0.10086,-0.10151,0.19227,0.048236,-0.065884,-0.056131,-0.16461,0.056958,-0.14349,-0.10775,0.0033775,0.018936,-0.036644,-0.12487,-0.14505,-0.020131,-0.034926,0.032684,0.05755,0.010992,-0.0090241,0.00044676,-0.04408,-0.050934,0.066468,-0.069901,-0.14281,0.07158,0.070003,-0.013441
-0.024665,0.10285,0.027929,-0.01943,0.14036,-0.1136,0.056585,0.11146,-0.13066,-0.12129,0.074393,0.092108,-0.061521,0.063042,0.10699,-0.054617,0.15899,-0.14432,0.0089337,-0.036224,-0.051218,0.065022,0.054242,-0.089926,-0.030609,-0.051701,-0.11349,0.20269,-0.041335,0.11828,0.058644,-0.012311,0.039184,-0.064866,-0.001026,-0.11337,-0.12136,-0.22946,0.069782,0.023981,-0.11916,0.18396,0.073067,0.20193,-0.016637,-0.067387,0.1343,-0.058768,-0.079999,0.13207,-0.09741,-0.04181,-0.10269,0.013058,-0.069533,-0.10309,-0.016068,0.023359,-0.0027435,0.16938,0.069195,0.18172,0.11341,0.11978,0.085001,0.061624,0.017235,0.20403,-0.19294,0.052631,-0.34531,-0.024311,0.055171,-0.2062,0.075659,-0.15422,-0.1392,-0.018489,0.14122,-0.0011456,0.034131,-0.029306,0.00066134,0.072615,-0.015672,0.1112,-0.02751,-0.086348,-0.064863,0.18511,-0.025749,-0.12864,0.093124,0.079434,0.00099224,-0.048293,-0.047208,0.11161,-0.090728,0.20816
-0.195,0.053191,-0.052689,0.066538,0.029233,-0.008927,0.013519,-0.15998,0.17735,-0.030242,0.028182,0.052327,0.14351,-0.037877,0.092043,0.019755,-0.079728,0.19151,0.041975,0.026106,-0.043122,0.075094,-0.0048235,-0.1812,0.0042135,0.069673,0.03122,-0.10132,0.19687,0.11244,0.20195,-0.058169,-0.1006,0.12202,0.11468,0.013591,0.098529,-0.26946,0.094967,-0.081067,-0.0032581,-0.027651,-0.10265,0.018024,0.1303,0.027845,-0.092615,-0.040367,0.079162,0.12575,0.13385,0.034664,-0.068783,-0.012561,-0.11893,0.055963,-0.0094988,-0.10506,-0.018025,-0.026035,-0.073174,0.0070694,-0.17875,-0.064089,-0.018403,0.23369,0.010694,0.021116,0.079774,0.049712,-0.087635,0.18592,0.025451,0.029289,0.073067,-0.068304,0.051734,-0.050312,-0.10971,0.078786,-0.10804,0.098212,-0.027674,-0.21877,0.00064592,0.0080757,0.034331,-0.020421,0.058452,0.026787,0.098571,0.01807,0.19505,-0.092041,0.060834,0.086274,0.24596,-0.038184,-0.2303,0.10253
-0.052765,0.19177,0.12081,-0.036514,0.01848,0.19521,0.051677,0.15049,-0.13978,0.24825,-0.096536,-0.11822,0.022032,0.019282,0.092301,0.0023354,-0.16219,-0.12877,0.11438,0.17367,-0.076347,-0.076688,-0.046209,0.17771,-0.18096,-0.01657,-0.054816,0.14899,0.027846,0.14525,0.063779,0.014262,0.059559,-0.25768,0.19415,-0.014326,-0.058692,-0.077523,0.063753,0.012711,-0.050367,-0.037804,-0.10855,-0.039998,0.047546,-0.080048,-0.081505,-0.042046,0.011615,0.04419,0.023569,-0.16233,0.16421,-0.026755,-0.061,0.06363,0.1805,0.015796,-0.08006,0.12375,-0.023287,0.077866,0.072943,-0.026724,-0.14096,0.11355,0.058629,-0.026824,-0.25741,0.020549,0.11021,0.10791,0.082187,-0.036087,0.055358,-0.10301,-0.092246,-0.011566,0.020856,-0.04462,0.10621,0.096583,-0.17565,0.10822,-0.00074435,-0.072888,0.021291,-0.11935,-0.070097,-0.043562,0.14997,-0.16916,0.034981,0.030709,0.020561,0.00070713,0.053986,-0.11162,0.024119,0.12901
0.017886,-0.052591,-0.0064158,0.12583,0.1148,0.020719,0.053908,0.047842,0.10664,-0.13371,0.024,-0.066993,0.076906,0.0030877,0.10377,-0.13404,0.030683,-0.0040406,-0.026354,-0.25771,0.12643,0.087104,0.088675,0.04229,-0.13233,0.18718,0.051012,-0.054251,-0.16968,0.11901,-0.17838,0.039662,0.024788,0.032494,-0.041724,-0.04358,0.023256,-0.12792,-0.13164,0.018881,-0.14786,0.0008156,0.10989,0.0043565,0.0088223,-0.036789,-0.039664,0.21871,0.08512,-0.0056144,0.12212,0.077252,-0.020184,-0.2995,-0.024946,0.06964,0.021465,0.18519,0.060003,0.042423,-0.07795,-0.0014394,0.069684,-0.17369,-0.087778,-0.095145,0.11131,0.16128,0.048702,0.012404,0.068529,0.047394,-0.014777,0.034163,0.046196,0.036299,-0.20741,-0.066975,-0.054799,0.017517,0.12203,-0.070368,0.090454,0.044237,0.1523,0.082539,0.11266,0.014724,0.052245,0.13399,0.0023022,0.085656,-0.040868,-0.10092,0.04672,0.043325,0.0084145,0.17889,0.077131,0.0507
-0.11465,0.19278,-0.16571,-0.16728,-0.17354,0.082922,0.051928,-0.084151,-0.017391,-0.068355,0.068602,0.10153,0.0988,-0.14372,0.08272,0.24818,-0.25113,0.018126,-0.13121,-0.16964,-0.17216,0.16726,0.019023,0.095756,-0.10367,0.12368,0.067911,-0.046927,0.010639,0.11668,-0.015255,-0.033459,0.097855,0.00092487,-0.12764,-0.1925,-0.065497,-0.0024969,0.17022,0.27788,0.13009,-0.24237,-0.052753,0.033028,0.031822,-0.069924,0.040706,0.10879,-0.01711,0.040125,-0.10718,0.1667,0.030108,-0.039009,0.0096563,0.073148,-0.10769,0.019666,0.21192,0.12349,-0.046132,0.10776,-0.011497,-0.0050661,-0.069211,0.054347,0.12021,-0.17805,-0.0045508,0.016361,-0.080699,-0.021139,0.020296,0.06909,0.0024851,-0.06451,-0.11987,-0.031365,0.0082172,0.051477,0.03609,-0.01104,0.14529,-0.083862,0.047632,0.043441,0.093953,0.062695,0.22254,0.12251,0.13781,-0.17305,0.033393,-0.024673,-0.19638,0.18928,-0.27882,-0.044155,0.0024548,-0.019991
0.033085,-0.070193,-0.15643,0.10896,0.046313,-0.029614,-0.046277,-0.064372,-0.094258,0.061219,0.19043,0.015054,0.077914,0.14021,-0.018824,0.081752,0.075752,-0.13725,-0.030209,0.0848,-0.12308,0.20909,0.21977,0.015919,-0.069676,-0.074265,-0.13895,-0.077416,0.22636,-0.033049,0.13793,-0.00091221,-0.10974,0.15876,-0.13889,-0.11388,0.012297,0.025861,0.047677,-0.0061758,0.069881,-0.019466,-0.046006,0.11099,0.049653,0.089679,0.011677,-0.025843,-0.10509,-0.075821,-0.12585,-0.064102,0.16012,-0.16053,-0.044135,-0.013915,0.057102,-0.11379,-0.0086279,0.1375,0.079829,0.034352,0.071384,0.18101,0.099839,0.1092,0.004899,0.12504,-0.13598,0.014743,0.024802,0.015237,-0.011412,0.027624,-0.015562,0.078673,0.07894,-0.010732,-0.085251,0.081873,0.11142,0.12312,-0.042296,-0.08393,0.0066735,0.014269,0.0072933,0.055025,0.023114,-0.037811,-0.090983,-0.035644,-0.1963,0.20522,0.14575,0.0070549,-0.26222,0.013796,0.10383,0.19846
-0.13325,0.030151,0.20774,-0.051871,-0.050699,0.038498,-0.17455,-0.099618,0.11326,0.25425,0.029567,-0.057013,0.078851,0.06033,-0.07594,0.069603,0.028059,-0.054992,-0.031323,-0.043437,-0.079123,-0.0081567,-0.19239,-0.061046,0.17119,0.29896,0.040181,-0.22878,0.078618,-0.09237,-0.0096494,0.19768,0.023837,0.035918,0.049968,-0.03649,0.049909,-0.057948,-0.022878,0.075297,-0.086943,0.049301,-0.13239,-0.094647,0.040644,-0.056704,-0.039299,-0.072626,0.092566,-0.12917,0.029883,-0.011772,-0.031818,-0.16299,-0.14248,0.082529,0.057777,-0.2503,0.029231,-0.035771,-0.13194,0.023426,-0.014535,0.080342,-0.1347,0.0059405,-0.04949,0.038273,-0.0094041,0.012185,0.094673,-0.31145,-0.048251,-0.053019,0.069384,0.01004,-0.03793,-0.039359,0.29621,0.074898,0.061165,-0.2256,0.16218,0.0036636,0.22878,0.11207,-0.22466,-0.093278,-0.058692,-0.20052,0.019993,0.020728,0.040012,-0.012422,0.018566,-0.12115,-0.066016,-0.17757,0.047784,-0.10127
0.10053,-0.051369,-0.14871,0.042821,0.038687,0.10363,0.063818,0.24255,0.038361,0.018322,-0.10958,0.14324,-0.015473,-0.25673,0.12736,0.20755,-0.16179,-0.10036,-0.094205,0.070257,0.11528,-0.056504,0.097316,0.020871,0.10321,0.14924,-0.16533,-0.17464,0.047399,-0.078476,-0.19987,0.034794,-0.20784,-0.02808,-0.06945,0.085386,0.037859,0.19023,-0.087061,-0.14508,0.18415,0.01223,0.17806,0.0067581,-0.067973,-0.11002,0.066127,0.02422,0.19107,-0.11164,0.057242,0.0084699,0.072056,0.1296,0.11341,-0.037091,-0.030226,0.049803,-0.018512,-0.10695,-0.044014,-0.26179,-0.16281,-0.056557,-0.013205,-0.081105,0.13969,-0.079532,0.058601,0.1688,-0.10374,-0.19664,0.032541,0.061209,0.089798,-0.14118,0.049325,0.17763,0.049131,-0.26582,0.022836,0.048377,0.010645,-0.11575,0.082074,0.16178,-0.14422,0.12978,-0.027356,-0.06004,-0.11154,-0.034313,-0.035977,0.0041796,-0.016319,-0.070997,0.0082328,-0.14341,-0.0046982,-0.11633
-0.071113,0.062241,-0.088838,0.08395,-0.065342,-0.27511,-0.0035628,-0.010442,-0.15111,0.044152,0.16567,-0.010231,0.027094,-0.0058596,-0.10375,0.027523,0.027853,0.062435,-0.07489,-0.0070557,0.062794,-0.017132,-0.01437,-0.028952,0.058361,-0.12461,-0.12706,-0.044049,-0.21657,0.0002853,-0.015419,0.087999,0.045407,-0.12541,-0.13014,0.20165,-0.0094311,0.050717,0.055401,0.14198,-0.11608,0.13836,-0.086857,0.14103,0.018421,-0.15201,0.087877,0.12124,0.027624,-0.082013,-0.0094503,-0.045129,0.0069095,-0.17563,0.11075,0.059548,0.039108,0.1548,0.067768,0.016183,-0.097361,-0.072445,-0.019016,0.028664,0.11678,0.022941,-0.075099,-0.11546,-0.05841,0.027177,-0.096291,-0.13015,0.031308,0.12349,-0.062962,0.034134,-0.011382,0.12367,-0.022746,0.13817,0.027514,-0.0022864,-0.10083,0.16386,0.091191,-0.0039544,0.015444,0.077918,-0.14393,-0.023949,-0.17183,-0.043727,-0.10301,0.13113,0.048361,-0.12218,0.0056607,0.1935,-0.051686,0.029563
-0.035104,-0.0219,0.048885,0.04216,0.049842,0.085783,-0.14948,-0.1126,0.1453,0.24033,0.011028,0.0299,0.1558,0.10188,-0.062058,-0.163,0.16291,0.12811,-0.20561,0.09044,-0.013648,0.057823,0.046396,0.04912,0.024215,-0.051075,-0.040344,-0.12992,0.054428,0.079541,0.21154,0.028481,0.068769,-0.057949,-0.080884,-0.069524,-0.17776,0.0053497,-0.0985,0.014156,-0.0013837,-0.006309,-0.16231,0.14116,0.0011383,-0.12993,-0.04257,0.13307,0.12316,-0.128,0.11807,0.015991,-0.050796,0.060658,0.10224,-0.050148,0.12785,0.078226,-0.087413,0.11706,-0.058982,0.092949,0.020758,0.11697,0.053905,-0.042637,-0.034659,0.066113,-0.027274,-0.092124,-0.079438,0.053899,0.17587,-0.20135,-0.027957,-0.057792,0.086482,-0.10448,-0.078271,-0.19451,-0.097939,-0.0059841,-0.21725,-0.076338,-0.10973,-0.18306,0.0033063,0.0020259,0.028183,-0.068621,0.018098,-0.046976,0.027577,0.052456,-0.043498,0.013756,-0.14238,0.0086865,0.04617,-0.0065756
0.11208,0.062658,-0.056181,0.0094621,-0.061396,-0.12477,0.017195,0.0085197,-0.054138,-0.10541,0.20941,-0.057312,-0.050403,-0.095423,0.004523,0.042178,0.13491,-0.056328,0.078999,-0.0049251,0.042996,0.1281,0.096704,-0.16358,-0.040058,0.078453,0.00098277,0.0011333,0.028347,0.037618,0.090214,-0.04265,-0.052486,-0.02255,-0.025165,0.093501,0.062128,0.085447,0.063236,0.0021919,-0.11503,-0.20789,-0.10048,0.009501,0.10899,0.014118,-0.047285,0.027367,0.084637,0.1071,0.10716,-0.091574,0.014406,0.045885,0.093409,0.059373,0.14767,-0.10143,0.079533,0.085806,-0.095393,0.17229,0.017663,0.14469,0.13756,-0.13795,0.04368,-0.035015,-0.015628,-0.17571,-0.00072806,0.0050154,-0.10989,0.046501,0.034179,-0.011959,-0.025944,-0.013827,0.087812,0.043471,-0.10859,-0.10435,-0.05359,-0.035956,-0.071433,0.003429,-0.040096,-0.05237,0.1092,0.14412,-0.069718,-0.17863,-0.15132,-0.23252,0.079695,0.051647,-0.084208,-0.093262,0.057042,0.095046
0.048933,-0.18557,-0.13966,0.11458,0.21088,0.089734,-0.06517,-0.11971,-0.019382,0.14449,-0.21506,-0.086373,0.064366,-0.045261,0.11607,-0.062469,-0.23596,-0.097108,0.018096,-0.067365,-0.26138,-0.0092159,0.10471,-0.0047684,0.043713,-0.07677,-0.14479,0.082151,0.060297,0.032308,-0.12335,-0.15602,-0.30234,0.045087,-0.034227,0.082194,-0.082125,-0.14607,0.047288,-0.034686,-0.082775,0.11945,0.086401,0.036172,-0.070477,-0.033399,0.028146,-0.055199,0.12413,0.02405,-0.1449,0.027306,-0.018344,-0.13986,0.039601,-0.1855,0.1159,-0.0020761,0.057166,0.09507,0.020698,-0.072871,0.047298,0.00088167,0.011589,-0.054047,0.13325,0.088418,-0.04076,-0.17143,-0.1035,-0.13716,0.11085,0.0041046,0.015459,0.1713,-0.051028,-0.015412,0.011467,-0.028294,0.050933,-0.21855,0.036692,-0.00088815,-0.095915,0.13027,0.13694,-0.27282,-0.019104,-0.022064,0.052978,0.029265,-0.018523,-0.17486,-0.03535,-0.13326,-0.13881,0.059679,0.050186,-0.099362
-0.022626,-0.073296,0.023391,-0.071153,0.0057518,-0.040122,0.079798,-0.038901,-0.049031,-0.19627,-0.013973,-0.122,0.17894,0.24371,0.04645,-0.0224,0.013712,0.048426,-0.15009,0.18185,0.14156,-0.14293,0.065415,0.018854,0.070014,-0.028167,0.046583,0.049493,-0.028302,-0.061878,-0.15368,-0.03822,-0.029034,-0.10936,0.056552,-0.011791,-0.047198,-0.20966,-0.021546,0.034887,0.16166,-0.090537,-0.14743,-0.20062,-0.075526,0.033617,0.0077341,-0.09072,0.032441,-0.15489,0.043869,-0.083488,-0.037305,-0.12765,-0.00044118,0.023597,0.039943,0.091819,-0.17363,-0.018522,-0.022185,0.045268,-0.10592,0.10471,0.038625,0.14227,-0.044895,-0.11446,-0.12438,-0.085785,-0.024881,-0.064757,-0.021341,0.038048,0.21549,0.13067,0.078852,0.06546,-0.19109,-0.11894,-0.037447,-0.095513,-0.038937,-0.21623,0.055593,0.012995,0.014101,0.13231,-0.11894,0.044047,-0.042469,-0.16,-0.055027,-0.044046,-0.084025,0.18789,-0.12218,-0.038586,0.072094,-0.0078789
-0.032334,-0.02946,0.060481,0.13437,-0.034253,0.11299,-0.10095,0.0052389,0.10022,0.1632,0.037799,0.083995,0.16886,-0.064454,-0.11956,-0.077981,0.095923,-0.074799,-0.13169,0.070316,-0.042626,0.0773,-0.031471,-0.082309,-0.054537,-0.07519,0.093884,0.10656,-0.074125,-0.18865,-0.010348,-0.15426,-0.010737,0.042032,0.15024,-0.064276,0.072506,0.17742,-0.045615,-0.038701,-0.015002,0.028448,-0.12657,-0.099538,0.10096,0.041365,-0.024771,-0.023598,0.18779,0.035099,-0.039442,0.049276,-0.071256,-0.11537,-0.057047,-0.11798,0.01138,-0.012685,-0.054147,-0.0061487,0.19691,-0.24042,0.10592,-0.23056,-0.08601,-0.065208,0.050107,0.056965,0.02614,0.15714,0.039958,-0.018691,-0.10892,0.059684,-0.031578,0.021744,-0.036646,-0.12596,0.12561,0.016127,-0.067527,0.04598,0.01493,-0.2563,0.060941,-0.23016,0.1547,0.04994,-0.16804,-0.15372,-0.11443,-0.001543,0.056158,0.095343,-0.042813,0.044584,0.050722,0.040573,-0.024068,-0.040855
0.01849,0.10078,-0.048618,0.12886,-0.076762,-0.035992,-0.016357,-0.061342,0.079189,0.13618,0.076034,-0.061292,-0.026322,0.052796,-0.0023359,0.071215,-0.12315,-0.020405,0.099717,-0.050363,-0.052175,0.029089,0.10526,-0.092099,0.031009,-0.022409,0.075664,-0.1214,0.041863,0.088637,0.0045616,-0.054618,0.15777,0.1501,0.11173,-0.03536,-0.067304,0.034687,-0.13132,-0.14108,-0.047505,0.039207,-0.088744,-0.03717,0.10002,0.12328,-0.095845,-0.0024009,0.12294,0.048328,-0.062246,-0.033065,-0.072816,0.0059456,0.12256,-0.057151,0.11223,0.12081,0.12659,-0.010526,0.11844,-0.10542,-0.0013805,-0.068347,0.048034,0.026072,-0.12434,0.15335,0.0049686,0.018304,0.16657,0.077873,-0.037578,-0.093385,-0.01072,0.057724,-0.099868,0.1991,0.0056709,-0.0022859,-0.032743,0.057177,0.057411,0.074675,0.022635,0.018011,0.26243,-0.024014,0.12557,-0.20748,-0.14449,0.020055,-0.036425,-0.042628,-0.1324,-0.017492,-0.18104,-0.029998,0.16679,-0.012226
0.1529,-0.025432,-0.069198,-0.0050821,-0.030692,-0.17906,-0.17359,0.049876,0.04146,-0.064678,0.12719,0.12665,0.22455,-0.094416,-0.074221,0.016396,-0.13074,-0.026551,0.15944,0.17697,-0.0079879,0.031616,0.063863,-0.10018,0.003162,0.14662,-0.24594,-0.065569,0.072319,-0.041613,-0.081457,0.01127,0.11481,-0.043331,0.035646,-0.18107,0.011203,-0.037285,-0.083079,-0.12307,-0.11939,-0.040899,0.24124,-0.036047,-0.12887,-0.011962,0.024792,-0.075664,-0.13706,-0.036456,-0.075369,-0.018132,0.13716,-0.038033,-0.0040609,0.00094386,-0.13744,0.0072283,0.032071,-0.11457,0.18296,0.12416,-0.052612,-0.014085,-0.11092,-0.002132,-0.072975,0.085574,0.16537,0.08574,0.01931,-0.13331,0.012923,0.0079494,0.18736,0.19522,-0.047048,0.15636,-0.062887,-0.067503,-0.10652,-0.11105,-0.091225,-0.054783,-0.039487,0.020363,-0.01572,-0.026506,0.031382,0.15041,-0.043898,0.058303,0.038358,-0.070715,-0.070035,0.0557,0.070191,0.02194,-0.087637,-0.095629
0.050734,0.0725,0.031861,0.10766,0.09687,0.057661,0.023732,-0.11333,-0.054483,-0.12805,0.12278,-0.005072,0.081577,-0.24205,-0.050226,0.040027,0.096328,0.024924,-0.054295,0.092445,0.055912,-0.21637,0.003712,0.063676,0.1265,-0.15708,0.047949,0.01737,0.022718,-0.034108,-0.17574,0.22237,0.026766,0.2083,-0.085345,-0.0034998,0.166,-0.049654,-0.088529,-0.010018,0.15456,-0.043167,0.23557,-0.098087,0.015617,0.039924,-0.07429,0.07711,-0.052058,0.0338,-0.032249,-0.019501,-0.14789,0.11844,-0.10976,0.014982,0.10925,0.049228,-0.0013795,-0.038191,-0.00020437,-0.15818,-0.073369,0.014531,0.076363,-0.038485,-0.10645,0.034082,-0.0031518,0.057395,-0.17271,0.0012569,0.20619,-0.067576,-0.034854,-0.0016385,-0.039399,-0.052896,-0.19554,-0.099062,-0.062009,0.096671,-0.046276,0.042918,-0.12604,-0.048473,0.069432,0.010479,-0.048319,-0.045985,-0.035654,0.19022,-0.053315,0.0030082,0.14291,0.19097,-0.088723,0.097608,-0.12459,0.037018
0.17301,0.15949,-0.044902,0.041187,0.024274,-0.027813,-0.075842,-0.014274,0.18086,0.10514,-0.12715,-0.029419,-0.13467,0.069664,-0.044071,0.030748,-0.13952,0.12019,-0.12153,0.076843,-0.10794,-0.13696,-0.17526,-0.1749,0.12888,0.15021,0.053366,0.049122,-0.12065,-0.093012,0.18629,-0.13612,-0.056879,0.060678,-0.044896,-0.092986,-0.085841,-0.032049,0.072368,-0.050689,0.047364,0.13197,-0.064364,0.10198,-0.015037,-0.025851,-0.12267,-0.15337,-0.052638,-0.023305,-0.039301,0.034347,-0.1531,0.098531,-0.11255,-0.066523,0.021239,-0.0042777,-0.24399,0.021554,-0.061916,-0.095386,-0.0033585,-0.10272,0.11384,0.034167,-0.00085387,-0.070951,-0.17644,-0.055739,0.23153,-0.027107,-0.037561,0.043755,0.15957,-0.16352,-0.042487,-0.059692,0.15932,-0.086062,-0.061764,0.018833,-0.026156,-0.088225,-0.038737,0.16193,-0.010336,-0.11739,0.093624,-0.017626,-0.063248,0.020234,0.033431,0.0028775,-0.01324,0.14373,0.12475,0.015906,-0.016654,-0.03568
0.11952,0.091912,0.20181,-0.17949,-0.012323,0.042646,-0.042345,0.0004002,0.1012,-0.084716,0.033179,0.020155,-0.0054593,-0.059525,0.035052,-0.10368,-0.061415,-0.057718,0.045676,-0.034667,0.041311,-0.11112,-0.073697,0.18877,-0.042942,0.057247,0.043194,0.029155,-0.0083493,-0.031015,-0.0027574,0.11472,0.017017,-0.032511,-0.0083562,-0.15365,-0.033112,-0.068482,-0.064584,0.064517,0.018892,-0.015238,-0.022294,0.12545,0.12327,-0.02872,0.10971,-0.077565,-0.089147,-0.18302,-0.038404,0.12896,0.082434,-0.039451,-0.036628,0.01192,0.0048388,-0.093876,-0.07777,0.058202,0.036651,0.0811,0.060141,-0.088019,-0.13202,0.093103,-0.095828,0.034706,0.02093,-0.09284,0.11183,-0.01899,-0.0045649,-0.013509,0.080688,0.080699,-0.0041774,0.070989,0.044291,0.00057068,-0.055526,0.0006349,-0.034514,-0.092238,-0.017794,-0.1392,-0.042268,-0.11647,0.055204,-0.093291,0.028788,0.024553,0.022423,0.086325,-0.0025953,-0.05636,0.18303,-0.06732,-0.12444,-0.04288
0.025809,0.07119,-0.1405,0.22322,0.030576,0.093723,-0.33109,-0.15944,0.14629,-0.061727,-0.066257,0.091245,0.19713,0.10659,0.16637,0.20151,0.023045,0.15949,0.17263,0.15734,0.051485,-0.059348,0.062214,-0.0036832,0.013107,0.099316,-0.049653,0.0098507,0.080604,-0.10892,-0.024522,-0.086707,0.018768,0.053037,0.046577,0.024508,0.11881,0.089983,0.044893,-0.10047,0.15928,-0.091937,-0.084924,0.0038609,0.040572,-0.14428,-0.14889,-0.037883,-0.07154,0.12368,0.025702,-0.046209,0.067203,0.042082,-0.1228,-0.019652,0.020915,-0.008121,0.10504,-0.20092,0.055648,-0.047458,-0.10863,0.1748,-0.082432,0.067677,0.099808,-0.15062,0.08257,-0.080548,-0.021501,0.078842,-0.068195,0.069166,0.0031524,0.045978,-0.042872,-0.0046948,-0.089925,0.031791,0.058186,0.1089,0.12896,-0.077154,0.073714,-0.032736,0.15503,0.072213,0.070596,-0.095489,-0.20687,-0.08859,-0.089205,-0.05886,-0.021834,-0.082772,-0.067348,-0.12241,-0.053712,0.031366
-0.062021,0.13776,0.18269,-0.15131,0.065673,-0.10065,-0.10469,0.047837,-0.023656,0.036765,-0.1971,0.024123,0.17718,-0.14203,-0.15362,-0.16284,0.069235,-0.046331,0.0082387,0.17451,-0.12372,0.096326,0.050709,-0.12008,-0.018206,0.045483,0.02692,-0.052757,0.054779,-0.11814,0.22504,-0.078974,-0.13758,0.0022324,-0.090679,-0.0013952,0.041481,0.005523,0.091181,0.14074,0.055987,-0.067267,0.023155,0.050221,-0.2037,-0.0047978,-0.071127,0.026992,0.038693,-0.13765,0.0395,-0.081731,0.17524,-0.054704,-0.14177,0.044063,0.046021,0.011259,-0.0046914,-0.027776,0.098182,-0.20826,0.049877,0.21194,-0.13828,0.1609,-0.077999,-0.041877,0.0028425,0.15093,0.033543,-0.027506,-0.039975,0.0053602,0.13031,0.0429,-0.14312,0.017707,-0.045371,0.10728,-0.0042146,-0.024107,0.0084103,0.10715,-0.051008,0.12394,-0.076284,-0.058108,-0.0043936,-0.019081,-0.11353,-0.030566,0.061489,-0.034896,-0.192,-0.097219,-0.032767,0.062533,-0.12443,-0.018383
