0.014941,0.2702,-0.032677,-0.27653,-0.10691,0.065809,-0.091584,-0.11664,-0.01786,-0.0016126,0.053828,0.0062158,0.03225,-0.072198,0.090055,-0.047566,-0.0068694,0.074985,-0.11617,-0.045165,0.10117,-0.011053,-0.14338,-0.11302,0.13617,0.041437,-0.072817,-0.039334,-0.024097,-0.0066452,0.13512,0.045782,0.10653,-0.10498,0.057751,0.027767,-0.060955,0.059595,0.0969,0.086727,0.081163,-0.070478,-0.029265,0.10219,-0.19169,0.040242,0.057478,-0.0067294,-0.19215,-0.10681,0.07948,-0.10708,0.033071,0.075454,0.05388,-0.097014,0.0044679,0.080213,0.0346,-0.036294,0.048965,0.1004,0.0067808,0.071968,-0.18485,0.074427,-0.099972,-0.009721,-0.081686,-0.05041,0.038468,0.08052,0.0084152,-0.092186,0.033568,-0.03,-0.13434,-0.039187,0.04262,-0.088759,0.0010757,0.074757,-0.22604,-0.0067491,-0.037026,-0.07928,0.018651,0.11367,0.01055,-0.037321,0.14476,-0.019875,-0.014698,-0.013308,0.073661,-0.13006,-0.097842,0.026468,0.19018,0.034753
0.0041536,-0.015868,-0.15811,-0.21975,0.01957,-0.014765,0.010758,0.065849,0.033333,-0.11474,0.15549,0.056003,-0.10485,-0.088356,0.13556,-0.058497,0.022884,0.024824,0.036722,0.040718,0.052777,0.13785,0.19149,0.02137,-0.12145,-0.041088,-0.22459,-0.050933,0.11904,-0.0074466,0.021135,0.028724,0.17551,0.0070331,0.042144,-0.099351,0.1515,0.081379,0.0086714,-0.058735,-0.12985,0.017243,-0.042188,-0.15386,-0.07334,0.0087352,0.13237,-0.049405,-0.0058522,-0.18377,0.057099,-0.13904,-0.13504,0.13173,-0.029402,0.028889,-0.093259,0.073299,0.056694,0.04422,0.11777,0.065691,-0.0030037,-0.1057,0.1254,0.026415,-0.019018,-0.027254,0.14479,-0.0057585,0.1679,-0.16862,0.050874,0.17755,-0.0042492,0.01745,-0.026368,-0.059053,0.19578,-0.10136,-0.063586,0.042684,-0.12028,-0.090023,0.015746,0.054396,-0.025378,-0.12618,-0.0039629,0.016561,-0.044179,0.10622,0.11593,0.13297,-0.0774,-0.085793,0.036557,-0.23823,0.068687,0.088794
0.014445,0.036621,-0.092605,-0.11351,-0.0063653,0.14314,-0.069227,-0.074949,0.00097693,-0.052588,-0.052659,-0.00042738,0.033936,0.090229,-0.12188,0.1953,0.065889,-0.015531,-0.073711,0.082229,0.08771,0.13194,0.10741,-0.1497,-0.025167,0.034795,-0.032957,-0.063477,-0.024498,-0.14321,-0.08536,0.048725,0.0048229,-0.11922,0.039258,0.036037,0.0052116,-0.047694,-0.082956,-0.056497,0.012861,0.014986,-0.020579,0.03905,-0.043711,0.072632,0.05684,-0.069157,0.081108,-0.21357,-0.078554,-0.091801,-0.032317,-0.10789,0.080571,0.13999,-0.02704,-0.089955,0.12117,-0.0011742,-0.083292,0.036071,-0.061949,0.031827,-0.0029316,-0.065253,-0.15714,-0.091382,0.03745,-0.031248,0.01291,-0.2113,0.0040807,0.040659,0.016464,-0.046586,0.036871,0.19592,-0.047844,0.074369,0.11892,-0.040614,-0.12044,0.073609,0.1927,0.24556,0.060259,0.00018429,0.15979,-0.13332,-0.20207,0.15786,0.0078502,-0.059009,-0.17981,0.091084,-0.042358,-0.018597,0.050655,0.02981
-0.097024,-0.0054125,-0.085589,-0.15724,-0.10164,-0.0703,0.12757,0.048518,-0.040646,0.16395,-0.11384,0.1988,-0.0020477,-0.097411,-0.011304,0.013818,-0.10416,0.11344,-0.14897,-0.036164,0.02537,-0.11417,-0.10433,-0.16933,-0.084471,0.11641,-0.22944,-0.25931,0.011039,0.0016683,0.1126,0.022278,-0.11758,0.15739,-0.071468,0.097834,-0.22394,0.17598,0.046942,-0.099776,0.060539,0.020365,-0.037378,-0.011548,-0.10259,0.069521,0.12068,0.10315,0.086531,0.13528,-0.23318,-0.084914,-0.18568,-0.071993,-0.19283,0.02967,-0.11864,-0.056665,-0.025467,-0.11025,0.090322,0.16558,-0.13016,0.19998,0.0413,0.032004,0.070148,-0.088892,-0.16545,0.051255,-0.11422,0.038311,-0.088628,0.061259,0.10859,0.093135,-0.094048,-0.092099,0.11353,-0.011042,0.014127,-0.16246,-0.20886,-0.047381,0.087222,0.0080751,-0.027246,-0.27108,0.016348,-0.08751,0.08836,0.04283,0.069112,-0.20377,0.025789,-0.070796,0.22838,-0.088907,-0.021933,0.086793
-0.22365,0.047296,0.22964,0.18503,0.020464,-0.17639,-0.046262,0.12719,0.028407,-0.047271,0.18542,-0.12612,-0.17941,-0.066417,0.11566,0.08688,0.21057,0.048525,-0.0093954,-0.013856,-0.14951,0.18602,0.034609,-0.037736,-0.16345,-0.12319,-0.076088,-0.18064,-0.14453,0.23675,-0.11616,-0.17825,0.0099535,0.067619,0.057698,-0.071901,0.29629,-0.014906,0.031888,-0.066887,-0.0087753,-0.015664,-0.14771,0.08361,0.014109,-0.0021284,-0.026634,-0.15291,0.012256,-0.0095545,0.13824,-0.094959,-0.019621,-0.021887,0.033112,0.12066,-0.033637,-0.066784,0.074568,0.21836,-0.18795,0.22289,-0.053488,-0.20179,0.048733,0.11794,0.17752,0.071475,-0.16067,0.0803,0.16284,0.054624,0.027894,-0.059553,-0.046217,0.050585,-0.095645,0.024446,-0.05615,0.09524,-0.012854,0.056155,-0.0013313,0.083732,0.032339,0.010381,-0.076082,0.055985,0.24326,0.0052159,0.039404,0.0074918,0.13505,-0.1614,0.024665,-0.08099,-0.0095223,0.0015863,0.076497,-0.04734
-0.022431,-0.064948,-0.05921,-0.0064232,-0.072586,-0.072433,0.047708,0.074729,0.08291,-0.083324,-0.10008,-0.059282,0.01127,-0.053797,-0.079157,-0.036909,0.033054,-0.0038378,0.046457,-0.033456,-0.039814,-0.17605,0.055828,-0.095292,-0.094849,-0.042636,0.0077973,0.10924,0.10797,-0.098419,-0.047127,0.0030287,0.01247,-0.092597,0.10027,0.016229,-0.15319,0.1047,0.011196,0.13414,-0.0082743,0.011331,-0.10594,0.0040204,0.12408,-0.070921,-0.012734,-0.052373,-0.017109,0.114,0.074622,-0.18008,0.068766,0.056917,0.14574,-0.045671,0.027298,-0.13144,-0.21904,-0.080212,-0.12797,-0.077768,0.16988,0.055029,0.078158,-0.053907,0.0026344,-0.0090959,-0.00051765,-0.15576,-0.044824,-0.083197,-0.062757,0.12521,-0.14319,-0.047687,0.065741,0.034827,-0.030852,0.052881,0.16559,0.059616,-0.021608,-0.29597,0.019278,-0.023014,-0.085287,-0.076695,-0.062252,0.036533,-0.067502,0.015443,-0.078095,0.0443,0.0024722,-0.047455,0.092786,0.093165,-0.033318,0.064434
-0.035707,0.072316,-0.069869,0.056933,0.13515,0.099385,-0.01031,0.015155,-0.083063,-0.12464,-0.022064,-0.035,-0.06658,0.0011809,-0.038497,0.17158,0.012722,0.20185,-0.036023,0.00031386,0.039839,-0.028713,-0.015753,0.1606,0.091233,0.003996,-0.084639,-0.065868,-0.086216,-0.04103,0.14486,-0.092151,6.2759e-05,-0.042601,-0.11262,-0.081351,0.11928,0.071918,-0.17089,0.039542,0.049361,-0.059193,0.21412,-0.0080405,-0.081383,-0.18586,0.046134,0.046282,-0.0058948,0.0684,-0.063189,0.018355,-0.021159,0.026296,0.072879,0.033693,0.01767,-0.035918,0.086331,0.13529,0.070851,-0.011851,-0.044318,0.28376,0.0073661,0.049073,-0.12362,0.16601,-0.011028,0.050578,0.067742,0.088981,-0.036109,-0.056492,-0.024269,0.018853,-0.015832,-0.0042793,0.065317,0.0037111,-0.11253,-0.015276,-0.051888,0.055533,0.042948,0.039772,-0.051043,-0.12315,0.0071888,0.0017976,-0.038446,0.060546,0.021018,-0.043951,0.13379,-0.17294,-0.11016,-0.031072,0.082516,-0.010488
0.19705,0.087935,-0.022989,-0.12841,0.03248,-0.0027279,-0.021171,-0.024452,0.031714,0.2792,0.042659,-0.094702,0.15796,-0.17361,-0.13499,-0.0027752,-0.23498,0.093523,-0.069811,-0.16858,0.074032,0.022119,-0.011167,-0.045997,-0.094912,0.093656,0.036965,0.018796,0.081189,0.0016212,0.18935,0.12873,-0.04843,0.25674,0.0025127,0.039686,0.01829,-0.028251,-0.067724,0.19428,0.08059,-0.10044,-0.037131,0.0031062,0.14458,0.0095916,-0.051463,-0.0059896,-0.11133,-0.073429,-0.060843,0.051029,0.20069,0.1184,0.15221,-0.081555,0.066005,-0.17392,0.017109,-0.08309,0.14402,-0.022554,-0.041075,0.21656,-0.02501,0.1789,0.044164,-0.21122,0.055778,-0.16809,0.16427,0.13766,-0.055712,0.041701,-0.087084,-0.044354,0.051976,-0.033835,0.15686,0.019525,-0.14595,0.078461,-0.063151,0.043746,-0.0010543,0.10212,-0.018701,0.027939,0.0088908,0.12529,-0.13752,0.14787,0.057281,0.086226,0.03026,-0.18994,0.081566,-0.056876,-0.061734,0.056209
-0.058264,-0.1931,0.015849,-0.097735,-0.0027765,-0.070687,-0.19557,-0.12966,0.15417,-0.011333,-0.13546,0.1072,-0.10393,0.013668,0.037552,-0.060184,0.078259,-0.033791,0.059298,-0.061957,-0.10246,0.15069,-0.031399,-0.01849,0.1033,-0.17572,0.16325,-0.066517,0.04682,0.22686,-0.0097384,0.04184,0.24852,-0.089098,0.29641,-0.11814,0.039262,-0.12618,0.036532,-0.12022,0.0084994,-0.042771,-0.1814,-0.1736,-0.14538,0.080458,0.074532,0.030988,-0.044469,0.068923,-0.21819,0.15594,-0.11676,0.1777,-0.19412,-0.068915,0.15691,-0.13818,-0.025258,-0.1832,-0.089877,0.042662,-0.13217,0.050164,0.016588,0.22349,-0.046919,0.0078567,-0.17782,-0.010612,0.094116,-0.12875,-0.092321,0.00026478,-0.065212,-0.15151,-0.0045665,-0.028813,-0.068855,0.024272,0.0083895,-0.19787,0.04422,0.051263,-0.10019,0.10365,-0.074264,0.050431,-0.13934,0.004763,-0.21791,0.025696,0.13444,-0.02893,-0.022786,-0.11293,-0.030526,-0.13948,-0.19613,0.09566
-0.10371,-0.14351,-0.14277,-0.036336,0.045252,0.0553,-0.076253,0.10225,-0.047253,0.22491,-0.11478,0.16721,0.066782,0.039221,-0.023384,0.037311,-0.057366,-0.11015,-0.011158,0.12857,-0.0095108,-0.073339,0.013584,-0.13573,-0.053387,-0.014796,-0.20612,-0.11715,-0.054518,0.03876,0.062234,0.1056,-0.089777,0.058776,-0.10841,-0.038895,0.06734,0.058746,-0.018276,0.064926,0.019892,-0.015926,0.14511,0.027914,0.0037076,-0.00079214,0.1924,0.049281,-0.20212,0.071596,-0.12969,-0.0045442,0.14478,-0.060983,0.13738,-0.070571,-0.12657,0.18282,-0.020463,0.016151,0.054044,0.04403,-0.067867,0.028008,-0.032644,-0.17024,0.06653,0.030695,-0.047346,0.0037717,-0.031946,0.015235,0.16957,-0.081603,-0.021417,0.042759,-0.10375,-0.19953,0.060776,0.26545,0.039718,0.1435,-0.0012215,0.23096,0.1748,0.13954,0.03732,-0.054504,-0.061135,0.00076473,-0.069356,-0.27488,-0.14307,-0.082544,0.18203,0.12019,-0.069876,0.11825,0.023169,-0.011588
-0.096331,-0.16474,-0.013891,0.065192,-0.16313,0.29211,-0.073049,-0.040033,-0.083646,-0.052963,0.013646,0.050526,0.057419,0.19425,0.038026,-0.12308,-0.038172,-0.13012,0.076409,-0.079857,0.040223,0.10687,0.00075005,0.048844,-0.058737,0.083163,-0.14688,-0.06469,0.024666,0.028787,-0.017347,-0.072043,0.11044,-0.11335,-0.0025403,-0.0055689,-0.029228,0.011441,-0.051642,-0.022813,0.052398,0.056856,-0.06923,-0.078401,-0.048978,-0.13263,0.053449,0.057707,0.14492,-0.11236,-0.076317,0.0017729,-0.0073292,-0.18222,-0.15126,0.020786,0.063276,0.13239,-0.0035838,0.0070894,-0.047012,-0.14499,0.018661,-0.088988,-0.021106,-0.061579,0.10876,-0.16104,0.18833,-0.1035,0.015074,0.06669,0.1227,0.028715,-0.060202,-0.043649,-0.12093,0.072815,0.015746,0.027675,-0.087622,-0.13656,-0.24395,-0.0046144,0.11258,0.11692,-0.10589,0.2193,0.01755,-0.04102,-0.0052045,-0.097257,-0.15121,-0.019249,-0.060513,0.027109,-0.019229,0.025531,-0.11034,-0.11337
-0.062052,-0.011564,-0.037476,0.026117,0.078771,-0.034228,-0.049541,0.24523,-0.076131,-0.026645,0.079346,-0.10114,0.011714,0.073266,-0.058111,-0.0037892,-0.064594,-0.060398,-0.062424,0.1567,0.02399,-0.24603,0.082088,0.12943,0.017023,-0.025975,-0.0671,0.10167,0.057248,-0.04402,-0.063199,0.02367,0.1441,0.058135,0.069371,0.08515,0.035563,-0.1067,0.09986,0.075596,-0.15359,-0.14791,0.12195,-0.082809,-0.14504,0.035751,-0.017513,-0.2003,0.039083,-0.051159,0.13179,-0.063755,-0.15518,-0.041379,0.015268,-0.041056,0.071542,0.11961,-0.041896,0.045179,0.052884,0.039739,0.11527,0.088191,-0.12942,0.070049,-0.05387,0.114,0.056277,0.060581,-0.13352,0.043635,-0.055836,0.02143,-0.04267,-0.020513,-0.11809,0.027436,-0.072228,0.032081,0.0067639,-0.17522,-0.14316,0.0016507,-0.042547,0.057568,-0.13462,0.093498,0.048062,-0.10047,0.090354,0.019237,0.077326,-0.15185,0.004391,0.041474,0.081748,-0.22094,-0.054988,-0.1487
-0.014633,0.099652,0.13037,0.057795,0.11752,0.024714,-0.072521,-0.1718,-0.10662,0.16649,-0.10202,-0.19657,0.071097,0.043003,0.068919,0.032523,-0.12359,0.18174,-0.091263,-0.28136,0.12092,-0.074504,-0.03058,-0.062226,-0.065893,0.088694,0.01237,0.07335,-0.039728,-0.063707,-0.11103,-0.013533,0.027276,0.062117,0.0082704,-0.04725,-0.087322,0.099845,-0.20235,-0.050084,0.040581,0.040792,0.013527,0.0068726,0.071074,0.021421,0.038904,-0.082543,0.14199,-0.038671,0.13013,-0.11267,0.045965,-0.055648,-0.072445,0.043823,-0.133,0.027769,0.13596,0.22429,0.099136,-0.067594,-0.05932,-0.20332,0.20602,-0.010296,-0.067804,-0.078681,-0.11992,-0.15272,-0.038172,-0.083009,-0.11947,0.069205,-0.068087,0.21119,-0.11581,-0.18228,-0.057979,-0.021936,-0.095811,-0.0018674,0.046884,0.027512,-0.16412,0.12044,-0.047265,-0.074018,0.061172,0.19469,0.15698,0.1607,0.18421,-0.044436,0.20863,-0.21267,-0.14482,0.084899,-0.07997,0.014701
0.0091535,0.017684,-0.13438,-0.047023,-0.12057,0.059705,-0.083058,-0.034257,-0.050012,0.0039541,0.034933,0.15969,0.027785,-0.012869,0.12833,0.10482,-0.081967,0.01302,-0.057159,0.017091,0.12934,-0.10606,-0.17982,0.21985,-0.038519,0.17288,-0.20847,0.16028,0.1288,0.061461,-0.024934,0.05679,-0.039525,-0.067273,0.062461,0.24582,-0.036103,0.24013,-0.2628,-0.079366,-0.04065,-0.26252,0.014741,-0.023056,0.19703,-0.05575,-0.0555,0.091468,0.19422,0.033471,0.074134,0.022549,-0.065728,0.035485,-0.066795,0.088534,0.029446,-0.089471,0.033342,-0.017996,-0.062369,0.071779,-0.047504,-0.024514,0.073032,0.10649,-0.075736,0.05027,0.087563,0.010517,0.095737,-0.03695,0.14706,0.073621,-0.10145,0.030207,-0.13646,0.095921,-0.10395,0.18857,0.02508,-0.1536,0.023943,0.030099,-0.067594,-0.10908,-0.10601,-0.0013754,0.20099,0.11819,0.038239,0.16699,-0.050059,-0.026241,0.0067004,-0.11975,-0.0070281,0.19963,0.00083535,0.29449
-0.021898,-0.021082,0.014236,-0.10594,0.020657,0.077659,0.19579,-0.035192,0.034463,0.029879,-0.20258,-0.048239,0.074111,-0.054944,-0.089911,-0.11759,0.018013,-0.071267,0.049683,-0.035511,-0.023044,0.11877,-0.017353,0.16802,-0.050166,-0.060564,0.04686,-0.08413,0.012687,0.051586,-0.14057,0.025296,-0.010052,0.14948,0.080513,0.030575,0.12888,0.03015,0.018167,0.062295,-0.060962,0.029332,0.090881,0.11061,0.0083995,-0.06372,-0.070359,-0.077492,-0.09387,0.12725,0.031429,0.017761,0.0785,0.055656,-0.084991,-0.037194,0.13817,-0.17147,0.078494,-0.10346,-0.042143,-0.062903,-0.041673,0.071793,0.0019325,0.13756,0.0098726,0.18762,-0.03269,-0.060594,-0.06357,-0.019317,-0.029403,0.13604,0.0026491,-0.073164,0.18655,0.043166,0.099662,0.080712,-0.026988,-0.031348,-0.14625,0.11207,0.15141,0.053198,-0.008652,-0.043927,0.0010113,0.02439,-0.070981,0.19772,0.021801,0.10735,0.0049208,-0.0098748,0.17233,-0.086943,0.081164,-0.031625
0.18456,0.045519,0.11305,0.026678,-0.052542,0.031564,-0.072177,-0.0099462,0.17189,-0.00020373,-0.053863,-0.06742,0.060066,-0.03954,-0.030668,0.17812,-0.053156,0.19388,0.068781,0.0093153,0.042133,0.019654,-0.18059,-0.012422,-0.10607,0.14087,0.099648,0.0029137,0.00094039,-0.013146,-0.065436,-0.21464,0.12737,-0.089128,0.17445,-0.0674,-0.073321,-0.028616,0.023105,0.081564,0.032699,0.090709,-0.12066,0.04181,-0.1248,-0.074146,0.06697,-0.31234,-0.14361,0.046181,0.045963,0.16456,0.039493,0.26869,0.1053,0.12323,0.041376,0.0043296,0.050288,-0.15986,0.2525,-0.022336,-0.11999,0.11874,0.048938,0.0089071,-0.003969,0.063977,0.15673,-0.072245,0.13806,0.11021,0.044968,-0.15016,0.035638,0.068586,-0.02799,-0.062635,-0.018155,0.075596,-0.09256,-0.0016472,0.07222,0.083435,-0.0015491,-0.031858,-0.028704,0.07524,0.050239,0.043332,0.014404,0.053344,0.010607,0.059954,0.079551,-0.027624,-0.085826,0.1355,0.043631,-0.030265
-0.062858,-0.018255,0.030508,-0.053131,0.067514,-0.18764,-0.036575,-0.060384,0.072788,0.01469,-0.021322,-0.098555,0.16316,0.032087,0.010629,0.06418,0.071841,0.1034,-0.14947,0.038106,-0.10891,0.17744,-0.091163,0.05293,-0.043641,-0.0231,0.19461,-0.015472,0.08135,-0.02778,0.085406,-0.041965,-0.0090896,0.16875,0.028759,-0.074428,-0.056144,-0.015501,0.1016,-0.01378,-0.040361,0.037576,-0.029277,-0.15456,-0.07935,0.13749,0.10506,0.13073,0.057231,-0.17737,-0.18386,0.023883,-0.011337,0.017364,-0.14268,-0.31977,-0.025882,0.032677,0.16998,0.095914,0.018666,0.093585,-0.02927,0.048211,0.060021,-0.085532,0.036342,-0.16332,-0.025437,0.12463,0.05532,0.18076,-0.040392,0.061331,-0.069648,-0.072724,0.015607,-0.16327,0.0080984,0.045618,0.14003,-0.17367,-0.044037,0.058776,-0.050733,0.20475,-0.11008,-0.064325,0.2335,0.20918,-0.12447,0.045748,0.031789,0.22032,-0.049836,-0.11255,0.12216,0.023779,-0.0063699,-0.0072209
-0.074622,-0.01221,-0.18516,0.026542,0.11897,-0.0368,0.032029,0.13269,-0.029488,0.065122,-0.040178,0.016929,0.0037263,0.069676,-0.029638,-0.067762,0.20053,0.044942,-0.035896,-0.048516,-0.074982,0.056511,-0.057661,0.0074153,0.085106,-0.0047185,-0.018516,-0.14963,-0.18708,0.0032065,0.011913,-0.041688,-0.036656,0.15802,0.0072395,0.08756,0.069468,-0.096831,0.046072,0.021698,-0.14923,0.023783,0.12667,-0.094745,-0.17281,0.17062,0.11143,-0.11666,0.13788,0.053352,-0.02035,-0.17321,0.22973,0.13644,0.16945,0.15027,-0.03439,0.041243,0.037382,0.21832,0.053582,0.052199,-0.3414,-0.040518,0.026029,-0.071613,-0.037328,0.047959,-0.055699,0.037277,-0.12017,0.07097,0.099553,0.033466,0.034056,0.031378,-0.1174,0.19877,-0.044536,0.1729,-0.32553,-0.15461,-0.079526,0.019955,0.054917,0.22122,0.21539,0.083182,-0.19727,0.055143,-0.095002,0.013875,0.07731,0.047699,0.11853,-0.15264,0.04732,0.035014,0.16239,0.026348
0.0049423,-0.0033407,0.10296,-0.12617,-0.054506,0.00014981,-0.050044,0.053117,0.022018,0.023208,-0.12568,0.0095371,-0.0036244,0.017561,-0.044321,-0.1357,-0.0068966,0.034376,0.11639,0.10966,0.040589,-0.097785,-0.11119,-0.018243,-0.063235,-0.081032,0.050193,-0.19408,0.18935,0.011161,-0.03997,-0.013882,-0.1137,0.027118,-0.027382,0.096276,-0.091674,-0.041861,0.16026,-0.041964,-0.083195,-0.0031576,0.0871,0.077666,0.01638,-0.061072,-0.028693,-0.15309,0.058752,-0.19506,-0.21637,-0.024742,0.11662,0.025161,0.14091,0.05657,-0.019283,-0.021105,0.058503,0.093403,0.082994,0.049589,0.13371,0.12527,0.077074,-0.052258,0.020016,0.18536,0.020433,0.061573,0.024044,-0.10028,0.14007,0.066705,-0.027144,-0.010276,-0.0089756,-0.066095,-0.116,0.082716,0.05711,0.048511,0.1119,0.097432,0.17437,-0.067105,0.0242,0.15747,0.013218,0.26968,-0.0097477,-0.023252,0.15416,0.081841,0.068528,-0.042729,0.22421,-0.087745,-0.078662,0.1622
-0.13764,0.048741,0.086461,0.024477,0.10032,-0.27755,-0.047106,-0.01169,0.16117,0.15523,0.16542,0.066711,0.0043137,-0.24242,-0.056752,0.033999,0.01331,0.056497,-0.038784,0.12438,-0.14989,0.038296,-0.020837,-0.039912,0.15846,-0.041226,0.11122,-0.028583,0.1326,0.038044,-0.11947,0.011177,-0.09819,-0.088065,0.00020349,0.21918,-0.078347,-0.10017,-0.08276,-0.14946,-0.12899,-0.14569,0.13208,-0.15557,-0.0016748,0.020279,-0.0023759,-0.024699,0.0024738,-0.11274,-0.1098,-0.068454,-0.084306,0.15141,-0.13223,-0.032468,0.066384,0.0063213,0.0029756,-0.028184,0.07918,0.019017,0.10025,-0.11186,-0.12278,0.020884,-0.057217,-0.019402,0.050894,-0.047524,0.076946,0.033813,0.10968,0.056467,-0.0092263,0.016416,0.017199,-0.031354,0.14528,0.080003,0.091818,-0.12261,0.086001,0.027161,-0.063391,-0.14239,-0.20215,0.081841,0.025802,-0.031707,0.053173,-0.037611,-0.10943,-0.030002,-0.067183,0.10029,0.10087,0.084059,-0.045856,0.044042
0.023687,-0.034691,0.16728,0.10884,0.10258,-0.13618,-0.01884,0.178,-0.0016143,0.080485,0.14349,0.039055,-0.090847,-0.089592,0.053757,0.057109,-0.10211,0.0021779,0.0023351,0.0395,-0.064031,0.11286,0.015119,-0.050822,-0.021335,-0.094737,0.0065273,0.090701,-0.030146,0.013571,0.095781,0.066141,0.12623,0.11623,0.029186,0.062602,-0.068242,-0.046262,-0.12649,0.13552,0.10983,-0.098297,0.26361,-0.22121,0.041903,0.016751,-0.147,0.10441,-0.011301,0.13181,0.051007,-0.026132,0.098641,-0.16738,-0.027385,-0.14561,0.045089,-0.019532,-0.08299,0.0034611,0.018024,0.016485,-0.046942,-0.11373,0.020518,-0.059305,-0.065146,0.05434,0.077258,-0.02527,-0.14873,-0.098943,0.038921,0.019245,-0.085813,-0.19104,-0.22802,-0.023129,0.14837,-0.24705,-0.10432,0.14541,0.13429,-0.022235,-0.086773,0.026213,-0.025951,0.11775,-0.16789,-0.044414,-0.1534,-0.071823,-0.13989,0.0067125,0.05562,0.1528,0.079006,0.10824,-0.089076,0.080561
-0.027788,0.056922,0.23223,0.03215,0.15035,-0.090862,0.01236,-0.13567,-0.023543,-0.0076449,-0.074797,0.064641,0.059872,-0.017547,0.26733,-0.092572,0.037003,0.013359,0.035946,-0.074257,0.085502,0.040633,-0.023739,0.038503,-0.071308,-0.19328,-0.065518,-0.19983,0.13575,-0.060154,0.023073,-0.043163,-0.022674,-0.044027,-0.10233,-0.068177,0.090383,0.0014304,0.15029,-0.026807,-0.11638,-0.0321,0.098058,0.029524,0.044731,0.038508,0.073735,0.052985,-0.21828,-0.15217,0.088578,0.13538,-0.12444,-0.10411,-0.068155,-0.17403,0.09361,0.091759,-0.0045832,0.014817,-0.02589,0.039787,0.19018,0.018024,-0.14912,0.097305,-0.034129,0.10196,0.061359,-0.0016402,-0.088721,-0.063063,-0.13345,0.020392,0.045644,0.016249,-0.005216,-0.046717,-0.043217,0.080579,-0.054579,-0.034809,-0.13421,0.028798,0.024547,-0.028172,0.063458,0.16609,-0.13809,-0.031876,-0.036879,0.087361,-0.016354,-0.1064,0.014439,0.025722,-0.063458,-0.14299,0.056608,-0.050105
0.023643,0.092605,0.017791,-0.068918,-0.19491,0.062285,0.065804,-0.14004,-0.071429,-0.082454,-0.19163,0.078854,0.041978,0.064528,0.16165,0.15212,0.044634,0.14019,0.0066929,0.043162,0.059429,0.048518,0.14086,0.096089,-0.023702,-0.17422,0.2719,-0.066226,0.098695,0.058965,-0.14855,0.096369,-0.12136,-0.041754,-0.006706,-0.047402,0.041619,0.06143,-0.27234,0.091868,0.10217,-0.05922,0.0026271,0.088082,-0.063594,0.035312,-0.10077,-0.04809,0.091042,-0.085279,-0.013276,0.033465,0.021032,0.064622,0.060199,0.27285,-0.16749,-0.20053,0.1234,-0.12409,0.013146,-0.097697,-0.12932,-0.040296,-0.1497,-0.25862,-0.014223,-0.060247,0.0059128,-0.13736,0.19764,0.016053,-0.15332,-0.1063,-0.0053853,0.18287,0.043015,0.14261,-0.024209,0.093311,0.067552,-0.040983,-0.073731,-0.02917,0.040338,0.025328,0.014692,0.1223,-0.067939,0.012272,0.0071326,-0.0019295,-0.026696,0.020792,-0.16751,-0.0635,0.033372,0.10949,-0.029557,0.022245
0.041079,-0.085632,0.04999,0.0091642,-0.17941,0.045673,0.15832,0.05615,-0.086702,-0.082382,-0.03967,-0.15768,0.015178,0.12393,-0.013675,0.075431,-0.11294,0.13735,-0.0038457,0.046832,-0.2234,0.023736,-0.06969,-0.039332,-0.061063,-0.16233,0.049934,0.027975,-0.11411,-0.0039155,-0.10199,-0.048259,-0.095266,-0.043086,0.082927,-0.094921,0.055186,-0.13683,-0.14355,0.047595,0.057506,0.0011951,0.16089,-0.040944,-0.037453,0.0048865,-0.070296,0.095082,-0.11284,0.28752,0.024186,-0.048434,0.077533,-0.03321,-0.048664,0.040259,0.10801,0.014998,-0.08938,0.038151,-0.053269,0.061971,-0.038183,-0.013504,0.025512,0.0067394,-0.048781,0.046213,0.16729,0.13182,-0.18545,0.020657,-0.066722,-0.067487,0.0023034,0.084058,0.02223,0.25318,-0.20329,0.097971,0.056738,0.084417,0.16884,-0.10412,-0.12248,-0.032077,-0.053433,-0.066243,-0.064393,0.0033146,0.11131,-0.055458,0.039086,-0.042003,-0.20604,-0.091463,-0.092848,0.080151,0.1066,0.09149
