0.014941,0.2702,-0.032677,-0.27653,-0.10691,0.065809,-0.091584,-0.11664,-0.01786,-0.0016126,0.053828,0.0062158,0.03225,-0.072198,0.090055,-0.047566,-0.0068694,0.074985,-0.11617,-0.045165,0.10117,-0.011053,-0.14338,-0.11302,0.13617,0.041437,-0.072817,-0.039334,-0.024097,-0.0066452,0.13512,0.045782,0.10653,-0.10498,0.057751,0.027767,-0.060955,0.059595,0.0969,0.086727,0.081163,-0.070478,-0.029265,0.10219,-0.19169,0.040242,0.057478,-0.0067294,-0.19215,-0.10681,0.07948,-0.10708,0.033071,0.075454,0.05388,-0.097014,0.0044679,0.080213,0.0346,-0.036294,0.048965,0.1004,0.0067808,0.071968,-0.18485,0.074427,-0.099972,-0.009721,-0.081686,-0.05041,0.038468,0.08052,0.0084152,-0.092186,0.033568,-0.03,-0.13434,-0.039187,0.04262,-0.088759,0.0010757,0.074757,-0.22604,-0.0067491,-0.037026,-0.07928,0.018651,0.11367,0.01055,-0.037321,0.14476,-0.019875,-0.014698,-0.013308,0.073661,-0.13006,-0.097842,0.026468,0.19018,0.034753
-0.11633,-0.10247,-0.020619,0.021345,0.10799,-0.0011892,0.0059751,0.00233,-0.018709,-0.039272,-0.015727,0.008148,0.051264,0.026798,-0.0063416,-0.062929,-0.27847,-0.098681,-0.12413,0.17408,-0.18947,-0.13209,-0.054517,-0.039243,0.0081309,-0.058595,0.025669,-0.065349,0.14287,-0.19353,0.094437,0.11679,0.14704,0.043825,-0.013448,0.067917,-0.082335,-0.03029,-0.15478,0.010601,-0.051791,0.16117,-0.0052051,0.036376,0.055511,0.09806,-0.076558,-0.082418,0.058407,0.11851,-0.24483,-0.012231,0.021834,-0.033263,0.030318,-0.068831,0.035183,0.21762,-0.042554,-0.12325,-0.012048,-0.059764,-0.069173,0.026954,-0.031495,-0.01958,-0.084168,-0.02407,-0.11966,-0.057717,0.083274,-0.11662,0.00326,0.23654,-0.010043,-0.060114,0.05685,0.10856,-0.083419,-0.092567,-0.11028,-0.1221,-0.0044773,0.16955,-0.048825,0.00038276,-0.025933,-0.10183,-0.021651,0.012885,0.035604,-0.044592,-0.080851,-0.00069417,0.018694,0.057504,0.046948,-0.065042,0.12766,-0.10681
0.0010689,-0.030231,-0.17806,0.2536,-0.0019397,0.031563,-0.01696,0.18894,-0.2068,0.1619,-0.055345,0.18751,-0.12809,0.059588,0.15665,-0.047768,0.089756,-0.086127,-0.043181,-0.035395,-0.018194,-0.018473,0.11272,-0.023382,0.012173,-0.067992,0.1214,-0.15177,0.18662,0.093537,0.035998,0.071328,0.036528,0.10419,-0.0064038,0.045059,0.085886,0.063707,-0.068456,-0.037681,-0.15898,-0.043799,-0.1152,-0.061846,-0.0045365,0.0024955,0.031808,0.041832,-0.10216,-0.078855,0.059281,0.12058,0.068572,0.092629,-0.026486,0.053024,0.1156,-0.0069948,-0.099338,0.1652,0.078197,-0.015439,0.10348,0.044243,0.14295,-0.03746,-0.067436,-0.017463,0.1169,-0.10394,-0.095981,-0.082461,0.11735,-0.029527,0.10339,-0.0038431,-0.050083,0.095788,-0.059808,-0.10601,-0.1586,0.071164,0.14391,-0.017492,0.11053,0.068017,-0.0067805,0.14351,-0.11389,-0.12666,-0.015831,0.019555,-0.04308,0.029715,-0.042456,-0.040218,0.17298,-0.12348,-0.021318,0.025525
-0.093216,0.091845,-0.12699,0.025386,-0.027275,0.29218,0.0058143,-0.094984,-0.00010977,0.13721,0.11605,-0.094455,0.00096327,0.024239,-0.033284,0.021493,-0.092792,0.061421,-0.018794,0.012772,-0.0075942,-0.06426,-0.084212,0.061306,0.036741,-0.18273,-0.064538,-0.12442,0.068959,0.038034,-0.032008,0.040759,-0.15517,-0.22949,0.08107,-0.050816,-0.054619,-0.011522,0.039426,0.070001,-0.017893,-0.014607,0.0067179,0.048877,0.076376,-0.10575,-0.086391,0.21367,0.053026,-0.076217,-0.10875,0.03709,0.16439,-0.13243,-0.034356,0.025719,0.17361,0.068398,0.1617,-0.018269,0.084968,0.068295,0.023494,-0.033379,-0.081467,-0.12344,-0.045851,-0.06503,-0.086709,0.041665,0.052582,-0.035388,0.14885,0.096593,-0.092996,0.030985,0.041242,-0.048876,-0.10429,-0.17327,0.1302,-0.14927,0.030407,0.052083,-0.14284,0.10031,0.053255,0.039615,-0.025082,0.047072,0.068652,0.065074,0.2368,0.071276,0.11961,-0.01369,0.10857,-0.0022136,0.11889,-0.075506
0.074632,0.15539,0.14212,0.14759,-0.1703,0.064631,-0.12089,-0.062684,-0.2585,-0.002144,0.048254,0.048879,0.074272,-0.16557,0.041102,0.073158,0.17512,0.11489,0.048186,0.096775,0.19412,0.044986,-0.2154,-0.067657,0.077733,0.0139,-0.058237,0.13491,-0.017484,0.20982,-0.067317,-0.15071,-0.045188,0.09814,0.15487,-0.048545,0.10671,-0.13266,0.16367,-0.2601,-0.013403,0.14708,0.098194,0.21314,0.17468,-0.071752,0.092799,-0.024861,0.090985,0.023696,0.10497,0.02206,0.13039,-0.0416,0.035969,-0.10332,-0.16226,0.0049574,0.053765,-0.12795,-0.032996,0.007118,-0.17228,0.13219,0.052455,-0.058458,0.041036,-0.03522,0.22921,-0.065335,-0.090959,0.16555,-0.10164,0.024482,-0.067642,-0.020462,-0.021102,0.10658,-0.09349,-0.016383,-0.0087364,0.012944,0.1672,0.17425,-0.018335,-0.059987,-0.12972,0.16301,0.11954,-0.25413,0.08023,0.046512,-0.011832,-0.029691,-0.00057266,-0.078589,0.20509,0.14112,0.069696,-0.20778
0.0089892,-0.11909,-0.14632,-0.042964,0.084782,0.012134,0.038518,0.14241,0.17503,-0.046023,0.20961,-0.040162,-0.12428,0.18392,0.021854,0.050108,0.043081,-0.064057,-0.020985,0.016913,-0.073484,-0.0022362,0.1068,-0.053804,-0.10669,-0.078373,-0.051913,-0.068294,0.13759,0.012862,-0.0071557,-0.015192,-0.2856,-0.1042,0.030753,0.017026,0.034619,-0.031653,0.0017071,0.083144,-0.075986,-0.051632,0.16618,0.023919,-0.18569,0.038564,-0.10029,0.04193,0.15262,0.16848,-0.020839,0.033558,-0.059366,0.070321,-0.016958,0.027187,-0.03142,-0.065999,0.11956,-0.10007,-0.08569,0.018425,0.1862,0.07487,7.5524e-05,0.18494,-0.24046,-0.19199,0.053024,-0.010204,0.015719,0.098078,0.065028,-0.18575,0.12968,0.23081,-0.078472,-0.19992,0.12651,-0.076444,0.028654,-0.16093,-0.027503,0.057497,-0.10221,0.003527,-0.056314,-0.034169,0.058714,0.074802,0.23925,0.034004,-0.059331,-0.086499,-0.28183,0.13624,-0.11432,-0.089781,-0.1132,-0.079392
0.017579,-0.081609,0.049745,-0.092001,0.060947,-0.096828,-0.21258,0.090582,-0.10843,-0.064698,-0.072552,-0.040166,0.053082,0.02069,-0.035222,0.19546,0.057235,-0.025032,-0.082464,-0.049469,-0.1342,0.056238,0.16274,-0.029436,0.044741,0.070785,0.0081701,0.088607,-0.0056397,0.2199,-0.0011579,-0.024631,0.0050448,-0.033742,-0.08683,0.10903,-0.16917,0.10811,-0.13679,-0.068647,-0.17624,0.057897,-0.10155,-0.02808,0.018386,-0.12651,-0.064497,-0.13637,0.09845,0.22126,0.0083174,0.01193,0.019431,0.10424,0.1018,-0.027654,-0.0042044,-0.11998,-0.013163,-0.10742,-0.057696,-0.024114,-0.0089111,-0.0040537,0.11525,0.084344,-0.040541,0.025551,-0.0094188,-0.19936,-0.087527,-0.29353,0.025905,-0.32256,0.074821,-0.0082979,0.0037898,-0.067482,0.048898,-0.24434,0.062226,-0.0006541,0.015773,0.098896,-0.045937,0.15717,-0.0080733,0.0081758,0.0043919,0.11533,-0.074997,0.030735,0.0012815,0.063765,-0.087703,-0.069479,0.19959,0.12975,-0.058094,0.16932
0.026373,-0.12744,-0.061551,-0.25525,-0.085628,-0.043126,0.0094011,-0.058499,-0.051207,-0.036304,0.0034212,0.016258,-0.066765,-0.062515,-0.050518,-0.077028,0.13168,0.091699,-0.055185,-0.0020672,-0.021368,-0.05991,-0.049112,-0.0071511,0.039913,0.010083,0.13674,0.11178,-0.074759,0.10703,-0.0067736,0.040088,-0.02774,-0.02376,-0.0013351,0.099986,0.015462,-0.099859,-0.021273,0.054782,-0.14759,0.016206,-0.084551,-0.06702,0.048361,-0.10995,0.056399,0.197,0.065262,0.1005,-0.1184,-0.23587,0.23289,0.072688,0.0077103,0.028979,0.028303,0.094652,0.0003703,0.12301,-0.012194,0.026717,0.077112,0.15805,-0.0033422,-0.11727,0.0036442,0.058087,-0.058931,0.031901,-0.17471,0.051542,-0.021351,-0.0095928,0.10546,-0.00044767,-0.098483,-0.050273,0.021406,-0.10801,0.14897,-0.027067,0.14568,-0.1323,-0.078917,0.031564,-0.023096,0.11373,0.012481,0.053051,0.0033323,-0.012209,-0.12678,-0.0064384,-0.090382,-0.091612,0.073264,0.00531,0.061868,0.021671
-0.055155,-0.039088,0.082323,0.04529,0.13398,0.017716,-0.017535,0.033721,-0.056033,-0.034629,0.024151,0.048891,0.044238,-0.06847,-0.069599,0.14241,0.12796,-0.096115,0.0074662,0.09463,0.10175,-0.067039,-0.041473,-0.10853,0.017085,0.091564,-0.12285,-0.067377,0.013799,0.044503,0.01611,-0.026214,-0.090182,0.094552,-0.01396,0.15672,0.11644,0.0071797,0.20896,0.14164,0.1278,-0.10586,0.1492,-0.098464,-0.044903,-0.11413,0.099172,-0.027941,-0.044198,0.10404,-0.15081,-0.14967,0.10564,0.066552,-0.18207,-0.14376,-0.031799,0.33173,0.030651,0.13127,0.13753,0.16026,0.031765,-0.08079,-0.025015,0.00040591,0.02966,-0.11764,0.057079,-0.032306,0.08656,0.079678,-0.0014645,0.028819,-0.077108,0.037359,0.023631,-0.18254,0.12243,0.0046148,-0.016508,-0.15032,-0.15413,-0.0006705,0.011545,-0.12677,-0.10795,-0.020757,-0.057479,-0.14438,0.031128,0.087372,-0.083954,0.1896,0.041526,0.066751,0.17379,0.12642,0.060032,-0.035104
0.027566,-0.21652,-0.12458,0.052937,0.01464,0.097503,-0.13068,-0.033784,0.035732,-0.0076164,0.036854,-0.0029558,-0.080646,-0.080763,-0.12307,0.00014912,-0.10668,-0.00079347,-0.14807,0.029424,0.031812,0.10464,-0.15042,0.046991,0.19281,0.15366,-0.13041,0.041276,0.16852,-0.1045,-0.13616,0.15283,0.059346,-0.22608,0.083908,-0.13723,0.01525,0.03567,0.026788,0.013061,-0.017771,0.10096,0.15899,0.03059,-0.018216,0.021693,0.021828,0.026293,-0.03543,0.073831,-0.044829,-0.12128,-0.042297,-0.16135,-0.092391,-0.0083752,-0.017287,0.13878,0.18387,0.11903,0.030292,-0.037709,0.0037948,0.009863,-0.082101,-0.0067482,-0.053725,-0.1031,0.00092464,0.010018,-0.013214,-0.15797,0.097528,-0.12808,-0.024275,-0.0080313,-0.0049525,0.056126,-0.013141,0.075099,-0.10876,0.063387,-0.10165,0.076424,-0.06636,0.07664,0.065792,0.02065,0.016687,0.072522,0.06917,0.23158,-0.058295,0.091893,-0.027097,-0.098476,-0.049515,0.0097463,-0.078465,0.10978
-0.074903,0.16617,-0.0042336,0.095738,0.060166,-0.046671,0.054959,0.046699,-0.063138,-0.093968,0.039205,0.0509,-0.011102,-0.24356,-0.0038786,-0.03538,0.035166,0.0028329,0.14129,-0.068684,0.041556,0.055201,-0.0049619,0.12714,-0.1097,-0.048843,-0.10888,0.055465,-0.15677,-0.1165,-0.064736,-0.050834,-0.077012,0.10593,-0.041086,-0.040104,-0.14502,-0.15695,-0.0093185,0.039967,0.046525,0.10966,-0.11259,-0.028309,-0.10314,-0.14335,-0.014414,-0.1495,0.042714,0.037262,0.2548,0.01435,0.017849,0.11334,0.006861,-0.085957,0.058649,-0.032792,-0.010565,0.026518,0.014381,-0.031033,0.087567,-0.11501,0.14679,0.021129,0.043959,-0.019016,-0.0099679,-0.042074,0.0026663,0.21982,0.0076411,0.022135,-0.19654,-0.04574,-0.24377,0.040289,0.0089347,0.086853,0.11697,0.059683,0.27523,-0.10134,-0.042696,0.12779,-0.011454,0.14041,-0.086437,0.10201,-0.025679,0.070987,-0.063287,-0.10096,-0.011514,0.00010277,0.034807,0.053815,-0.11517,0.15271
-0.20069,0.045895,0.051711,-0.016621,0.065095,0.04473,0.016821,0.12153,-0.1093,-0.16083,-0.26743,-0.054819,0.014453,0.098287,0.061359,0.033879,0.064806,0.11547,-0.012087,0.082775,-0.02139,0.012292,-0.011062,0.10537,0.085429,0.1428,0.051595,0.015078,0.14798,-0.050298,-0.22071,0.0366,-0.0021437,0.025588,0.039879,-0.062048,-0.27571,-0.10627,-0.16966,0.011672,0.10657,-0.055559,-0.095232,-0.15638,-0.13505,-0.094692,0.016079,0.11353,0.070092,0.10757,-0.082897,0.055508,-0.017436,-0.22519,0.11239,0.1479,0.1051,0.043811,0.046938,-0.083853,-0.11031,-0.0093902,-0.023104,0.23841,-0.017468,-0.11644,-0.024904,0.24578,-0.18828,-0.0025411,-0.052871,0.16442,0.0064029,0.038305,0.10896,-0.010305,-0.1411,0.058017,0.08852,-0.030513,-0.095251,-0.017337,-0.13428,-0.062082,0.16877,0.026507,0.034239,0.14642,0.045366,-0.065832,0.039653,0.096887,0.085435,0.025424,0.10923,0.072757,0.21801,0.21104,0.073632,-0.02634
0.09142,-0.13717,-0.036146,0.1239,-0.028366,-0.06299,-0.039035,-0.025614,-0.043873,0.0081968,-0.046401,0.0025126,0.10729,-0.11887,0.092867,-0.12279,0.1133,-0.10121,0.073957,0.047508,0.042233,0.1038,-0.020032,0.16708,-0.21904,-0.054802,0.14224,-0.12288,-0.23695,-0.022889,-0.099561,-0.060604,0.0011115,0.082684,0.063536,-0.10618,-0.011391,0.023189,0.11851,0.11191,-0.16307,0.11894,0.24897,0.040543,0.1447,-0.13949,0.074937,-0.20694,-0.07526,-0.02623,0.096454,0.084242,-0.079271,-0.02248,0.0038205,-0.010242,0.17001,0.073169,0.070132,0.065117,0.022283,-0.012021,0.12817,-0.11962,0.019881,-0.015933,-0.10758,0.011847,0.03333,-0.056442,0.077513,-0.055373,0.027871,-0.045405,-0.015158,0.10458,0.066924,-0.20237,-0.02266,0.027269,0.028399,-0.023246,0.017443,0.25499,-0.046198,0.046182,-0.19192,0.010632,0.028733,-0.14482,0.081177,-0.060353,-0.22206,0.073194,0.02982,0.055425,-0.16109,-0.014522,0.02357,0.10994
0.025379,-0.010294,0.012913,0.05762,0.10476,0.10388,0.057663,0.039922,-0.12385,-0.068832,-0.013728,0.01385,0.019785,-0.26517,-0.067184,-0.029208,0.057388,0.14738,0.033624,-0.076051,-0.12121,-0.076467,-0.037004,-0.05873,-0.079431,-0.036989,0.13692,0.03002,0.019615,-0.038165,0.081236,-0.071295,-0.063009,0.12706,-0.067614,-0.10713,0.081699,-0.084679,0.26604,0.045203,-0.10314,-0.18737,-0.048267,0.0022767,0.12674,0.024866,0.13488,0.13185,-0.049533,0.0045327,-0.031757,-0.024509,0.015376,0.10667,-0.017415,0.12732,-0.024482,0.032659,0.12515,-0.0031673,-0.088551,0.084895,0.019349,-0.10369,0.016282,0.029071,-0.031628,-0.048223,-0.045213,0.019602,-0.1045,0.12802,-0.11377,-0.11539,0.19823,-0.041063,0.088821,0.17707,-0.047526,0.13716,0.050535,-0.051313,-0.021732,-0.026098,-0.20287,-0.059856,-0.026785,-0.0404,-0.06004,0.32897,-0.03407,-0.061972,-0.01769,-0.022103,-0.047898,0.084638,-0.0057879,0.0010198,-0.037684,-0.12616
0.074141,0.16596,-0.079947,0.21407,-0.10101,-0.018604,-0.083816,0.022264,-0.090139,0.15542,-0.13237,-0.097335,0.0012766,-0.1225,-0.074601,-0.066745,-0.1406,0.028889,0.098799,0.19495,0.044022,0.31168,0.013898,0.018443,-0.073739,-0.061814,0.035379,-0.0051116,-0.11342,-0.035452,0.056445,0.018045,0.053064,0.072952,-0.056685,-0.071566,-0.045525,-0.078281,-0.06936,-0.098038,0.04633,-0.053644,-0.071782,0.015334,0.067182,0.056077,0.14367,0.055067,0.027644,0.12531,-0.041375,0.013013,0.017492,-0.077171,-0.041193,0.17108,-0.081272,0.14046,0.1682,0.0064352,0.083013,0.00031773,-0.12783,-0.12921,0.0035391,0.067392,-0.071519,0.1047,-0.0011682,-0.067859,0.061463,-0.098526,-0.11347,-0.042001,0.077696,0.049823,-0.13818,0.06616,-0.01581,-0.013224,-0.047194,0.0090738,0.13108,0.068973,0.18187,0.083471,0.048843,-0.15472,-0.10362,0.20421,-0.064197,0.23806,-0.030758,0.075669,0.18396,0.19995,-0.1419,-0.0088789,0.11844,-0.0046143
-0.078269,0.10741,-0.024778,0.16761,0.015061,0.16352,-0.092395,0.05055,0.073152,-0.020074,0.16358,-0.010206,-0.066438,-0.0054613,-0.056859,-0.035048,-0.044809,0.15792,0.082517,0.040681,0.018823,0.045751,0.0529,0.16733,0.18135,0.061579,-0.11275,0.20332,-0.18953,0.11695,0.10543,0.065403,0.099329,-0.034742,-0.13161,-0.10719,0.029082,0.054373,0.072304,0.12821,-0.047735,-0.086044,0.04803,0.042062,-0.10853,0.091387,0.051478,0.0050839,-0.13843,-0.077389,-0.070556,0.019418,-0.13399,-0.03088,-0.015133,-0.028496,-0.088036,-0.005687,0.069878,0.094997,0.017087,-0.055364,-0.10336,0.10664,-0.10911,0.038304,-0.05705,0.14359,-0.04946,-0.06466,0.045972,-0.055497,-0.06909,-0.23452,-0.1484,-0.18402,-0.0295,0.087829,0.18272,-0.056222,0.036867,-0.042124,0.0093432,-0.025202,-0.15609,0.33062,-0.07085,-0.11312,-0.032578,0.10225,0.12179,-0.018408,-0.015456,-0.15559,0.012662,-0.1766,-0.10723,0.085105,-0.11325,0.0056853
-0.088449,-0.06214,0.061128,-0.066079,-0.013097,-0.037945,-0.085955,0.048143,-0.0096198,-0.034428,-0.03801,-0.1049,0.19794,0.040379,0.14809,0.25351,-0.20411,0.094107,-0.009553,0.096029,0.13115,0.12531,0.10816,-0.07436,0.038897,0.040615,0.021509,-0.2188,-0.029286,-0.091576,-0.043801,-0.26405,-0.01796,0.011171,0.066333,0.015944,-0.056524,0.14805,0.074413,-0.061212,-0.022925,0.039361,0.14136,-0.12546,0.019891,-0.0054819,-0.0241,-0.069864,-0.14992,0.037366,-0.033225,-0.14056,0.18547,0.016276,-0.009785,0.031782,0.047626,0.035251,-0.013426,-0.013292,0.013224,0.16212,-0.099423,0.10335,0.016169,0.0066786,-0.078583,-0.057878,-0.1424,-0.089993,0.11325,0.040796,0.16397,-0.011387,0.03947,0.13795,0.092114,0.17426,-0.0052933,-0.069655,0.013463,0.10925,-0.20601,0.010426,-0.055268,0.23279,-0.022954,0.064889,-0.14987,-0.084597,0.1069,0.0806,0.022713,0.014019,-0.25308,-0.10558,0.085757,0.13183,-0.025491,0.05505
0.02129,-0.034243,-0.065804,-0.26445,0.046903,0.070105,0.071212,-0.10037,0.20513,-0.057403,-0.065843,-0.0351,-0.059475,-0.06492,0.035788,-0.26239,0.053362,-0.14255,0.052081,0.089618,-0.073291,0.041008,-0.11972,-0.080601,-0.0088411,-0.045067,0.1528,-0.064464,0.05796,0.062793,-0.15506,-0.080241,-0.014173,0.13512,-0.046298,-0.27239,0.22377,0.010742,0.13263,0.13846,-0.044778,-0.063179,-0.24536,0.024676,-0.009192,0.038435,0.14323,0.0096038,-0.021109,0.084133,-0.047702,-0.18697,-0.027855,0.14307,-0.033062,-0.047208,-0.16026,0.060568,0.11816,-0.058103,-0.031165,0.010603,-0.070566,0.098117,0.14043,-0.15832,-0.020849,0.033121,0.10812,-0.084486,0.013597,-0.15996,0.038952,-0.10839,-0.070407,0.088904,-0.14906,-0.01635,0.025787,0.052272,-0.071178,-0.22461,-0.0065296,-0.019527,-0.031628,-0.016739,0.087895,0.074737,0.083087,0.052274,0.11866,0.022526,-0.054551,0.076333,0.1107,0.020309,0.076155,-0.092962,0.035366,0.046846
0.11011,-0.07885,-0.00019792,-0.065004,0.15187,-0.018924,0.078559,-0.13399,-0.19993,0.067787,0.025508,-0.047599,0.18232,-0.028688,0.084088,0.15606,0.086037,0.038763,0.080834,-0.13012,-0.025178,0.022349,0.10005,-0.052423,-0.10813,-0.1377,-0.13646,-0.14766,0.13481,0.068742,-0.010353,-0.064345,-0.094164,-0.026559,0.14807,-0.055114,-0.056097,0.020254,0.14027,0.034148,-0.076226,0.15104,-0.13536,-0.11387,-0.08379,-0.13524,0.091948,-0.057811,-0.17494,-0.014195,0.11914,0.026683,0.055553,-0.19834,0.1367,0.11541,-0.10195,0.10629,0.017259,0.14037,0.076523,0.10562,-0.1216,0.064544,0.035703,0.10374,0.0666,-0.019778,-0.068044,0.16968,0.017346,0.097464,0.078714,0.0020351,0.042773,0.0015306,0.072887,-0.13519,-0.068624,0.0047499,-0.080095,0.036472,0.014667,0.029825,0.24683,-0.11912,0.031345,-0.14268,0.11428,0.064157,0.11902,-0.019132,-0.14984,-0.027291,0.1373,-0.0039145,-0.037989,0.16894,-0.1241,0.089597
-0.11697,-0.098483,-0.047475,-0.039029,0.12238,0.0069486,-0.012882,-0.056845,-0.07195,-0.31977,0.011143,-0.022336,0.0020405,-0.030025,-0.085101,-0.028494,-0.026825,0.01733,-0.2577,0.12371,-0.17303,-0.048105,0.15213,-0.0076292,0.037513,0.033489,-0.035621,0.053729,-0.19456,0.085655,-0.0047053,0.13104,-0.10753,0.053506,-0.15328,0.029992,-0.073559,-0.093273,-0.011735,0.11871,-0.059415,-0.073051,0.0039362,-0.13095,0.098442,0.14821,-0.083145,-0.17789,-0.088606,-0.074393,-0.097478,0.14377,-0.021463,-0.12797,-0.067998,0.0024289,-0.034902,0.10834,0.13713,0.082927,-0.11608,-0.10163,-0.056072,0.15654,0.053689,-0.092322,-0.071003,0.13036,0.10436,0.067684,0.1154,0.062872,-0.18108,-0.054118,-0.097769,0.16917,0.042997,0.22838,0.18659,-0.13535,-0.078153,0.068424,0.060989,-0.067627,-0.10366,0.18025,0.036253,0.021128,-0.057638,0.0037461,0.072655,0.0026376,0.034217,-0.09023,-0.14321,0.010936,-0.15771,-0.053709,0.083195,-0.08184
0.050228,-0.073453,0.014651,-0.10444,-0.015699,0.0071778,-0.047397,0.036146,-0.21899,0.07039,0.018514,-0.051761,-0.015291,-0.045314,0.10683,-0.11678,-0.097459,-0.23283,0.039143,-0.12656,0.0020335,0.044341,-0.097019,0.12176,0.087361,0.064215,0.15777,-0.1292,-0.0093666,0.07252,0.080448,0.0074694,-0.1251,0.024549,0.030545,0.023669,1.0533e-05,0.057395,0.085375,0.10538,0.19114,0.045914,0.092798,-0.023461,-0.11702,-0.099321,0.12181,-0.067982,0.018882,-0.09953,-0.13404,0.11785,-0.12586,-0.10622,-0.053545,0.079772,-0.19014,-0.12808,0.083059,0.038417,-0.021594,-0.022533,-0.0050179,0.015702,-0.080095,-0.027888,-0.061808,-0.035215,-0.042497,0.06204,0.0039521,0.033179,-0.00082761,0.05891,-0.23558,0.035358,-0.29085,-0.10348,-0.087984,-0.095611,-0.0054684,-0.10558,0.074282,0.073837,0.024314,0.019641,-0.2574,-0.15948,-0.13171,0.048398,0.17821,0.011405,0.032843,0.072842,0.096152,0.017647,-0.037656,0.18553,0.011023,0.063956
0.045045,-0.042575,-0.089684,0.13666,0.046916,0.15323,0.20787,0.066474,0.017681,-0.035421,-0.14109,0.070674,0.11961,0.04684,0.040512,-0.04825,0.021676,-0.11482,0.15361,-0.11737,-0.051458,-0.046174,-0.14862,-0.029846,-0.14705,0.15087,0.012461,0.20985,-0.090466,-0.024075,-0.01735,0.017626,0.072112,0.017753,0.07204,-0.036474,-0.074898,0.00028173,0.038037,-0.040012,-0.016339,-0.033987,-0.11654,0.064595,-0.22735,-0.048741,0.004544,0.057777,0.12838,-0.018441,0.059378,0.034525,0.079192,0.1672,-0.04366,0.0075293,0.10605,0.14305,-0.10053,0.014384,-0.083529,0.1456,0.19496,0.12143,0.0007916,-0.028852,0.13104,0.095085,0.028096,-0.046033,-0.30495,-0.050257,0.0066214,0.044638,-0.16033,-0.019244,-0.11312,0.050042,-0.11387,0.21357,0.14177,-0.026684,0.10347,0.029651,0.074016,0.080082,0.0034514,-0.0047666,0.020654,0.056481,0.026497,-0.11601,0.10973,0.020386,0.060778,-0.0075209,-0.0042062,0.13507,0.0085018,0.056382
-0.024208,-0.10132,-0.14877,-0.13281,0.088525,-0.08389,0.025588,-0.02286,0.15594,0.10856,0.18247,0.039506,0.017569,0.14031,0.014808,0.13977,0.020316,0.089877,-0.098732,0.044658,0.045157,-0.038125,0.086596,0.1841,-0.16392,0.086062,0.12891,-0.18586,-0.095366,0.054165,-0.025334,-0.069651,0.098452,-0.03206,0.080168,-0.086411,0.10878,-0.050659,-0.10992,0.0014267,0.1108,-0.12582,-0.070744,-0.16124,0.20628,-0.11752,-0.098551,0.05726,0.079901,-0.083501,0.0017619,0.028419,0.0071818,0.018797,0.0088586,-0.018472,0.08912,0.023334,0.19457,-0.051908,-0.0087544,-0.16897,-0.092532,-0.048041,0.0052822,-0.0088476,-0.08761,-0.0030589,-0.091032,0.16484,0.056213,0.032864,0.026998,-0.012898,0.14658,0.10269,0.043134,-0.018879,0.090953,0.040483,-0.076833,-0.034335,-0.0023215,0.045878,-0.094804,0.15153,-0.045947,0.0024807,0.13001,-0.068652,0.085042,-0.080438,-0.02223,0.18379,-0.092778,-0.014127,-0.18641,0.047411,-0.032443,-0.10175
0.10381,0.015481,0.036102,-0.099539,-0.15223,-0.07531,0.17012,-0.11769,0.05706,0.0087134,0.0034276,-0.068139,-0.089745,0.23533,0.070363,0.053544,0.037107,-0.15904,-0.0079933,0.094191,0.11865,0.005351,0.081295,0.18317,0.005771,0.035918,-0.30067,-0.10104,0.017284,-0.080386,-0.051877,0.11184,-0.11221,0.088929,0.033154,0.28853,0.12209,-0.10216,-0.095388,0.0027711,-0.0083514,-0.003774,0.053459,0.008344,0.053203,0.24675,0.038988,-0.06605,-0.10627,0.048677,-0.048375,-0.14797,-0.054012,-0.11337,0.05588,-0.095879,-0.10269,-0.038457,-0.013628,0.05048,0.027147,-0.13767,-0.025999,-0.033933,-0.071814,0.042733,-0.052401,0.011194,0.050724,0.065446,0.099634,0.041427,0.15939,-0.03499,0.04339,0.078033,0.036259,0.066252,0.0068061,0.1337,0.010089,0.01558,-0.11457,-0.13905,0.010423,0.046577,-0.045783,-0.10803,-0.070641,-0.014963,-0.0094573,0.11232,0.039176,-0.091554,0.055046,-0.078821,-0.064002,-0.048459,0.079009,0.10858
-0.0092304,0.071139,-0.12328,-0.12496,0.014071,0.042945,0.17433,-0.060819,0.0030352,0.048086,0.11596,-0.064692,-0.036346,-0.15652,-0.075438,-0.069746,0.044309,0.048434,0.089431,-0.13448,0.014562,0.18279,-0.061364,-0.011547,-0.07311,0.042671,0.012228,-0.16803,-0.13312,0.2457,-0.0039322,0.024182,-0.15229,0.014929,-0.15417,0.062652,0.061969,-0.18831,-0.088223,-0.21079,-0.088432,0.19691,-0.10339,0.17467,0.052025,0.074931,-0.018516,-0.1703,-0.066252,0.17122,-0.057733,-0.043627,0.042521,0.0015133,0.060155,0.016075,0.20067,0.002941,0.20067,0.084914,-0.025247,0.11445,0.018362,-0.020862,-0.071449,0.0012189,0.12857,-0.063408,0.11203,-0.098229,0.046656,0.11264,-0.14061,0.093533,0.1036,-0.037354,-0.035919,-0.074922,-0.031969,-0.064257,-0.0010133,-0.066378,0.0154,-0.082392,0.015558,0.11363,0.3647,-0.19532,0.16573,-0.078277,-0.046708,0.13389,-0.022719,-0.039676,-0.032076,-0.097033,0.16728,0.031706,-0.015066,0.19354
