0.014941,0.2702,-0.032677,-0.27653,-0.10691,0.065809,-0.091584,-0.11664,-0.01786,-0.0016126,0.053828,0.0062158,0.03225,-0.072198,0.090055,-0.047566,-0.0068694,0.074985,-0.11617,-0.045165,0.10117,-0.011053,-0.14338,-0.11302,0.13617,0.041437,-0.072817,-0.039334,-0.024097,-0.0066452,0.13512,0.045782,0.10653,-0.10498,0.057751,0.027767,-0.060955,0.059595,0.0969,0.086727,0.081163,-0.070478,-0.029265,0.10219,-0.19169,0.040242,0.057478,-0.0067294,-0.19215,-0.10681,0.07948,-0.10708,0.033071,0.075454,0.05388,-0.097014,0.0044679,0.080213,0.0346,-0.036294,0.048965,0.1004,0.0067808,0.071968,-0.18485,0.074427,-0.099972,-0.009721,-0.081686,-0.05041,0.038468,0.08052,0.0084152,-0.092186,0.033568,-0.03,-0.13434,-0.039187,0.04262,-0.088759,0.0010757,0.074757,-0.22604,-0.0067491,-0.037026,-0.07928,0.018651,0.11367,0.01055,-0.037321,0.14476,-0.019875,-0.014698,-0.013308,0.073661,-0.13006,-0.097842,0.026468,0.19018,0.034753
0.046515,-0.020629,0.046403,0.21404,0.082761,0.099707,0.12906,0.18635,0.033302,-0.031552,-0.058719,-0.094777,-0.034096,-0.11963,-0.054681,-0.045723,-0.0080561,0.1233,-0.16216,-0.073761,-0.011551,-0.055757,-0.14753,0.14171,-0.021651,-0.044099,-0.11335,0.088817,-0.11751,0.033831,0.043929,0.14479,-0.055586,-0.12477,-0.060095,0.019739,-0.022701,0.02383,0.078907,0.12791,0.031822,-0.049302,-0.020596,0.20682,0.043296,0.010628,0.008216,0.0015875,0.017003,0.19592,0.084536,0.099615,-0.030296,-0.026849,-0.047096,0.10769,-0.092495,-0.035512,-0.11326,0.18143,-0.23519,0.13154,0.059664,0.023714,0.010379,-0.05578,-0.082335,0.090967,0.095594,0.10631,-0.05088,0.12914,-0.063632,-0.12028,0.020624,0.145,0.035161,-0.015404,-0.057871,-0.061665,0.12471,-0.047602,-0.16231,0.039785,0.035473,0.086713,0.11165,-0.11561,-0.045555,-0.15946,-0.03434,-0.037562,-0.09769,0.012807,-0.0041871,0.26672,0.046679,-0.10482,0.010906,0.034781
-0.065928,0.029337,-0.03548,-0.037438,-0.02805,-0.040262,-0.099368,0.044176,-0.071423,-0.079542,0.17477,-0.038547,-0.021373,-0.026787,0.001721,0.042563,-0.09542,0.29082,0.11278,-0.076393,-0.052372,0.082193,-0.13783,-0.024392,0.0094774,-0.085182,0.0089221,0.01725,0.048503,0.049967,0.0784,-0.016538,0.055536,-0.066786,0.15491,0.075668,-0.018137,0.0349,0.093104,0.031071,-0.027905,-0.15609,0.0047641,-0.1086,0.26391,0.12793,0.0019297,-0.01236,0.060287,-0.071436,-0.02512,-0.023032,-0.080205,0.070163,0.14854,-0.033887,0.046482,0.092388,-0.088872,-0.0066074,-0.02926,0.095749,0.14413,-0.11048,-0.0724,-0.01109,-0.01972,-0.0045644,0.0079223,0.092186,0.28077,0.29673,-0.069808,-0.086931,0.11742,-0.18919,-0.1324,-0.083041,-0.052697,0.021175,0.029783,-0.15663,-0.21518,0.060591,0.018178,-0.13985,0.070344,-0.02086,0.11126,0.013798,0.17015,0.023212,-0.021729,0.050367,0.040094,0.024436,-0.017876,-0.20906,-0.28854,0.037942
0.17071,-0.14275,0.048481,-0.033219,-0.028621,-0.2255,0.024046,0.2104,-0.075419,-0.30114,0.072865,0.020596,-0.017351,-0.086245,-0.18006,0.13807,-0.04669,-0.11909,0.16592,-0.044022,0.046708,0.22255,0.014944,-0.038602,0.012893,-0.0025164,-0.095731,-0.13603,-0.16438,0.064489,0.10183,-0.04036,-0.092076,-0.093919,0.14079,0.22819,-0.088878,0.023999,0.10419,0.13888,-0.081341,0.13251,-0.12165,0.055369,0.018911,-0.024962,0.023783,0.086102,-0.19015,-0.13383,-0.019047,-0.066594,0.049931,-0.053338,0.14743,-0.076232,0.16117,0.050736,-0.044112,0.058514,0.088869,0.00029324,0.11938,-0.098505,-0.072705,-0.21533,-0.096292,0.0046348,-0.084919,-0.092247,-0.14371,-0.083161,0.012683,-0.018721,-0.048817,-0.054498,-0.0968,0.046672,0.11229,-0.042994,0.14576,0.070251,0.11958,-0.086082,0.06993,0.019514,-0.15777,0.051487,-0.013626,0.071403,0.011618,-0.05518,-0.0028214,0.074417,0.01065,0.051758,0.047263,0.084761,0.081192,0.10092
0.15224,0.031247,0.03198,-0.011949,0.053524,-0.15231,0.021569,0.043752,0.034868,-0.044335,-0.0032678,-0.15062,-0.04878,-0.037447,-0.15375,-0.19092,0.03761,0.085276,0.0050821,-0.11821,-0.15079,0.053934,-0.14466,0.18728,0.24941,-0.037807,-0.14905,0.059031,-0.042112,0.03437,-0.063169,-0.043761,0.047962,-0.043133,0.013462,0.049398,-0.086772,-0.08432,0.081555,-0.083172,-0.018146,0.023278,-0.011108,-0.12031,0.09311,-0.17476,-0.025521,-0.10225,0.0038386,-0.15448,-0.10929,0.088576,0.043124,-0.039925,-0.011008,-0.14029,0.075812,-0.088564,0.10708,0.099188,0.032496,-0.022466,-0.037199,-0.022097,-0.17109,0.25554,-0.020749,-0.21735,-0.23626,-0.1071,-0.25927,-0.046414,-0.12923,0.0058436,0.021602,0.053334,0.20259,0.13904,0.25122,-0.019441,-0.08923,-0.0512,0.049837,0.010332,0.048556,-0.13576,-0.2268,0.036665,0.10622,-0.0048386,-0.079849,0.087713,0.009727,0.1231,-0.033228,0.075885,0.046127,-0.093869,-0.098063,-0.0045947
-0.11012,0.059971,-0.026077,0.082706,0.036549,0.009088,-0.0082723,0.079437,-0.081496,-0.063573,-0.0091471,-0.012938,0.031489,-0.069694,0.06009,0.056307,0.1808,-0.073675,0.062815,0.18099,-0.22249,0.089049,-0.15639,0.062527,-0.070718,-0.067804,-0.091825,-0.0019027,0.051736,-0.14151,0.18714,0.019911,-0.039676,-0.055066,-0.22744,-0.028995,0.064579,-0.11446,-0.070911,0.077054,-0.024368,-0.021831,0.056975,-0.064429,0.049131,-0.01135,0.11427,0.0085068,0.15298,-0.020027,-0.048215,-0.046191,-0.14849,-0.055011,-0.11071,0.05314,-0.065934,0.069284,0.12488,0.0027801,0.031416,-0.16703,0.096584,0.14226,0.012294,-0.0073378,0.020141,-0.013161,0.086221,0.076521,-0.0014884,0.016942,-0.024116,-0.061246,0.15825,-0.22004,0.0097986,-0.086139,0.061479,0.31247,-0.16454,0.076083,0.085095,0.047585,-0.075146,0.10655,0.0074842,0.051706,-0.032603,0.078759,0.071042,0.022371,-0.097482,0.096567,0.035384,0.14202,0.10977,0.055549,-0.074562,0.046588
0.0089062,-0.068201,0.052348,0.065133,-0.16922,0.053069,-0.06665,0.052936,0.091714,0.090462,0.10212,-0.079167,0.11374,0.016651,0.061541,0.01647,-0.0073301,0.011325,0.0069843,0.067546,-0.1385,0.011888,0.16962,0.14629,0.091613,0.055881,-0.1161,0.0030332,0.045742,0.056056,-0.052908,0.24241,0.1113,-0.097622,0.086251,0.12446,0.057278,0.14132,-0.11673,0.13981,-0.04686,0.15143,-0.02061,-0.0323,-0.012508,-0.04046,0.13074,-0.085195,-0.00076443,-0.16834,-0.146,-0.20929,0.070741,0.13214,0.14298,0.041265,-0.01555,0.028872,0.10497,-0.0048232,0.066489,0.045774,0.02112,0.034845,0.10406,0.064164,-0.066405,0.10696,0.063795,0.13996,0.11593,0.071701,0.024981,-0.071449,0.073488,-0.055191,-0.18129,0.095395,0.065628,-0.051255,0.012067,0.18446,0.13849,0.17744,0.13871,-0.041369,-0.056689,0.10797,-0.069596,-0.13203,-0.02665,-0.18447,0.18587,-0.050324,0.18944,-0.15384,0.15302,0.061028,-0.027438,0.077665
-0.079617,0.064562,0.077922,-0.0465,-0.012624,0.11038,-0.03422,0.11175,-0.12654,0.086384,0.18595,0.21934,-0.043517,0.17529,-0.054281,0.0094049,-0.0048175,0.054227,0.078386,-0.057369,-0.056047,-0.056712,-0.095248,0.046481,0.06241,-0.06555,-0.11313,-0.1741,-0.0033605,0.13911,-0.02358,-0.022108,-0.02458,0.016668,0.12099,-0.025369,-0.03194,-0.096297,0.063192,-0.085736,-0.043662,0.17566,-0.0099202,0.095146,0.20839,-0.035254,-0.13001,-0.051329,0.14081,-0.088732,0.071814,0.01563,-0.055919,-0.0026595,0.020268,-0.052728,-0.083292,0.066973,0.02316,-0.017462,-0.095154,-0.16699,0.14973,-0.067091,-0.029495,-0.046441,0.019437,-0.046789,-0.052098,0.08856,-0.17444,-0.033239,-0.013219,0.025143,0.078745,0.01568,-0.0017936,0.017948,-0.015579,-0.030939,0.091853,-0.021086,-0.043474,0.097042,-0.099585,0.1039,-0.0984,0.11194,0.017014,-0.1509,0.0038114,0.056297,0.11165,-0.019431,0.075873,0.26802,-0.0027451,0.031382,0.12064,0.13185
-0.032636,-0.075019,0.052227,0.13846,0.02579,-0.031995,0.22107,-0.054918,-0.07991,-0.15247,0.16196,-0.17347,0.067609,-0.018045,-0.028315,0.0071375,-0.14152,0.019831,-0.11006,0.07561,-0.065684,0.046259,0.098607,0.079445,0.11113,0.066969,0.19503,-0.016077,0.23989,-0.17054,-0.027281,0.0030915,0.069153,-0.25063,0.0033534,-0.039617,0.0018865,-0.09245,0.1868,0.14149,0.041934,-0.11524,-0.099659,-0.019684,-0.12528,0.1875,-0.039128,0.067473,-0.078184,0.045347,-0.039391,-0.13221,-0.01875,0.19243,0.028319,0.026175,0.047675,-0.036287,0.12267,-0.01043,-0.071926,0.12248,0.16889,-0.035147,0.0021224,0.099612,0.017029,-0.04057,0.027907,0.057127,-0.042298,0.026928,-0.089623,-0.064783,0.023688,-0.020418,-0.081869,0.19978,0.074029,-0.082462,0.06459,0.13693,0.10539,-0.053257,-0.15576,0.12661,-0.010428,0.024797,0.056151,0.041417,-0.021954,0.033094,0.11259,0.10549,-0.057251,0.046195,-0.12531,0.027349,0.0060408,0.10756
0.10687,-0.071648,-0.11385,-0.050579,-0.056484,-0.010274,0.02171,0.092608,-0.12357,0.041824,0.053095,0.056276,-0.17137,-0.018192,0.00078677,0.10932,-0.1626,-0.07258,0.064408,-0.011287,0.074556,0.061689,0.035064,-0.26229,0.063389,0.00081805,0.093506,-0.12905,0.093775,-0.0869,0.024398,0.090899,0.060119,0.062137,-0.016832,0.10939,-0.12167,-0.050683,-0.050004,0.068673,-0.15864,-0.036963,-0.028637,0.26195,-0.24424,0.11057,0.18732,-0.026898,0.079607,0.21245,0.15839,-0.028602,-0.035925,0.0029278,0.062857,-0.025698,0.034345,-0.053778,-0.099915,-0.087624,-0.077788,0.060246,-0.064787,-0.041749,0.14727,0.16284,0.0031211,0.13964,-0.097432,-0.018361,0.10677,-0.041224,-0.063262,0.15048,-0.025325,-0.05674,-0.060428,0.091055,0.027093,0.11491,0.028835,-0.0271,0.038376,0.21675,-0.076853,-0.13441,-0.11942,0.090391,0.0031357,0.054181,-0.024,-0.057661,0.056043,-0.099892,0.11905,0.16439,-0.25837,0.00065989,-0.1651,-0.017673
0.0328,0.14792,-0.026379,0.058803,-0.049586,0.13124,0.05009,-0.087348,-0.071045,-0.047478,-0.036784,-0.09216,-0.0078049,-0.12195,-0.030349,0.17531,0.13665,0.098854,0.014549,0.11137,-0.10647,0.099056,-0.1177,0.067304,-0.0043925,-0.14355,-0.038452,-0.063965,-0.19974,0.067158,-0.0053803,-0.030675,0.14004,0.022835,-0.013343,0.074888,-0.030758,0.053151,0.058109,0.025513,-0.18558,0.13211,-0.038514,0.085661,0.092279,0.15899,-0.067268,-0.0080556,0.11295,0.0071802,-0.025975,-0.21061,0.097459,0.12834,-0.050797,-0.032421,-0.14375,0.23816,-0.13995,-0.047025,0.011315,-0.017776,0.04245,0.012749,0.11329,-0.011597,0.02445,0.1125,-0.011067,-0.16059,0.053888,0.057189,0.026696,-0.022694,-0.13174,-0.13771,0.002737,0.055417,0.13496,-0.028244,0.0029428,0.11933,-0.027283,-0.045988,0.062406,0.13444,-0.019924,0.064826,0.030977,-0.050265,-0.094558,0.058468,0.14701,0.124,-0.14815,-0.036331,-0.080351,0.03971,0.040033,-0.13026
0.011966,0.15688,-0.0069197,0.039554,0.053487,0.23066,-0.070805,0.0015312,-0.0099858,0.114,-0.1287,0.078961,-0.15579,-0.024902,-0.026183,0.16946,0.17012,0.079353,-0.13366,0.082849,-0.058107,0.12256,-0.084993,0.012471,-0.17205,-0.15106,-0.036528,-0.06562,-0.070576,-0.14983,-0.13141,0.031749,0.10557,-0.017716,-0.027658,0.11519,0.10823,-0.17003,0.031716,0.054354,-0.14276,0.045708,-0.12353,-0.064926,0.029682,0.099397,-0.047187,0.07071,-0.060018,0.0076178,-0.074655,-0.014251,-0.14542,0.31678,0.10183,-0.10908,-0.11807,0.12752,0.040851,0.051936,-0.061995,-0.013576,-0.11498,-0.11995,-0.063579,-0.0050114,-0.030172,-0.062365,-0.072101,-0.047572,0.024178,-0.13325,-0.042547,0.17839,-0.060639,0.087874,-0.17939,0.063321,-0.16808,0.1396,-0.025564,0.059773,-0.031685,-0.27074,-0.009766,-0.11812,0.042099,0.0080141,-0.0012393,0.043415,0.04312,-0.065635,-0.14929,-0.10464,0.053671,0.12235,0.13152,-0.096714,-0.030339,0.10918
0.064281,0.037604,-0.083992,0.18118,0.084389,-0.085507,-0.04801,-0.11814,0.069923,0.00018887,-0.0063339,-0.0061001,-0.044499,0.11414,-0.055683,-0.065232,0.031499,0.098291,-0.10444,0.018634,-0.018426,-0.27244,0.063739,-0.04768,0.073659,-0.018251,-0.067718,-0.26924,-0.050621,0.052819,-0.053207,0.11189,0.036775,0.097682,-0.082666,0.01427,0.10018,-0.061355,0.10234,-0.01568,-0.070066,0.045268,0.043701,0.052269,-0.096282,-0.074706,-0.099452,0.048656,-0.028486,0.027482,0.090084,-0.22354,0.017344,0.021244,0.010482,-0.047122,-0.14626,-0.059137,0.068282,0.27136,-0.021227,-0.0093801,-0.10362,0.084588,-0.17605,0.064558,0.034252,0.083515,-0.039131,-0.07527,-0.088995,0.15658,0.040216,0.17508,0.12755,-0.0048687,-0.19567,0.16924,0.034661,0.037099,-0.031597,0.07902,0.0044918,-0.079324,0.28035,-0.052888,0.15493,0.044986,-0.092624,0.1303,-0.061392,0.10797,0.084806,0.090048,0.048072,-0.10302,0.12833,0.0019971,-0.12433,-0.17684
-0.040506,-0.093892,-0.0068723,0.042231,-0.035967,-0.1371,-0.12724,0.16709,0.052571,0.047741,0.018527,-0.017961,-0.10084,0.014824,0.068495,-0.0049753,-0.046364,0.021319,0.026795,0.14552,0.041786,-0.028559,0.1005,-0.046439,-0.23038,0.076348,0.026689,0.020001,-0.049185,-0.07578,-0.0012015,0.013657,-0.18777,0.032855,0.099902,-0.11362,-0.13345,0.076842,0.043536,-0.021854,0.12954,-0.12074,-0.054433,-0.21903,0.1164,-0.025682,-0.14081,0.058849,-0.015026,0.021892,0.017996,0.070519,-0.15014,-0.15951,-0.004775,0.041187,-0.16221,0.11266,0.0078693,0.040918,-0.092189,-0.12284,0.065878,-0.020829,0.013789,0.022364,-0.11615,0.026547,-0.10105,-0.091677,-0.0077843,-0.063522,-0.051231,-0.11148,0.054409,-0.007448,-0.017973,0.032605,0.045701,0.018455,-0.0090923,0.054729,-0.029733,-0.038031,-0.14611,0.031129,-0.11577,0.12464,-0.058456,0.12644,0.068563,-0.093004,-0.08741,-0.15573,-0.23148,-0.038359,-0.119,0.042849,0.12113,0.051395
-0.07051,0.039574,-0.023174,-0.0051545,0.02472,0.046855,-0.0074521,0.080506,0.020193,0.010868,-0.14987,0.15576,0.22938,-0.097629,0.12519,0.054788,0.07054,-0.16585,0.1012,0.1946,-0.1526,0.12772,-0.03681,0.030504,0.023066,0.063963,-0.05253,-0.019751,-0.17574,-0.16956,0.036021,-0.069743,-0.028236,-0.087692,0.053141,0.031383,0.24571,0.070889,-0.069884,-0.014828,-0.0018518,-0.20565,0.054778,0.074415,-0.052725,-0.079273,0.00034599,-0.10523,0.019391,-0.16752,-0.099045,-0.0065724,0.032103,-0.082636,0.048909,0.06537,0.10527,0.043982,0.13861,0.036155,0.14169,0.069586,-0.015561,-0.046369,0.22994,-0.093864,-0.11486,-0.007831,0.21184,-0.024891,0.022,0.011605,-0.044193,-0.035652,0.22155,-0.15416,-0.020582,-0.027218,0.039418,-0.076388,0.069661,0.079368,-0.13347,0.10612,-0.0042498,0.012239,0.15454,0.010056,-0.076965,0.033294,0.0050988,0.086688,0.12201,-0.18251,0.10163,0.099434,-0.21038,-0.060187,-0.0071027,0.18977
0.12114,0.22586,-0.034671,-0.034965,0.022577,-0.05256,-0.18344,0.0030772,-0.13434,0.027006,0.12257,-0.080565,0.051819,0.032008,-0.063947,0.0029869,0.014146,0.086443,-0.0044045,0.13321,0.011655,0.023681,-0.012134,0.068734,0.010307,0.13174,-0.071802,-0.20352,-0.080958,-0.0065833,-0.029414,-0.037627,0.15159,-0.098334,0.044523,-0.088873,-0.049142,0.011312,0.029218,-0.0025183,-0.15135,0.044327,-0.0070972,-0.10225,-0.16106,0.10302,0.024608,-0.011542,0.19247,-0.08564,-0.11764,0.0064849,-0.011961,0.080638,0.17173,-0.23278,0.092115,-0.0637,0.010597,0.1025,0.043436,-0.13889,-0.19082,-0.11408,-0.032715,-0.20645,-0.005883,-0.056975,-0.20643,-0.044365,-0.049892,0.13449,0.024301,0.10996,0.043997,-0.17572,0.11767,-0.026409,0.011047,0.033052,-0.0022106,0.05987,0.07257,-0.011772,-0.18862,-0.13968,-0.040324,-0.12864,-0.22982,-0.010139,-0.036181,0.1154,0.004996,0.10548,-0.063361,0.17994,-0.011613,0.075183,-0.025654,-0.079659
-0.058728,0.011954,-0.0012495,-0.077964,-0.078413,-0.065768,-0.069667,-0.11296,-0.053366,-0.053618,0.03115,0.0053249,-0.049063,0.012405,0.00017783,0.034328,0.0042241,-0.036441,-0.025959,0.10011,-0.032496,-0.054643,0.0013023,0.034657,0.29184,0.049793,-0.22026,0.011067,0.10144,0.057937,-0.042425,0.036724,-0.066757,-0.097968,0.071292,0.12047,-0.10358,-0.19261,0.081412,0.020965,0.024218,-0.3868,0.2084,0.020369,-0.097024,-0.075247,-0.090617,0.19583,-0.03443,-0.15308,-0.20456,0.056557,-0.0412,0.045481,-0.094531,-0.079053,-0.093211,0.073976,-0.0648,0.016855,-0.058906,-0.023193,-0.014518,-0.029501,-0.10574,-0.12637,-0.034767,0.13292,0.01118,0.11401,0.1894,-0.02589,0.1489,-0.031795,-0.11942,-0.079789,-0.093593,-0.18023,-0.14961,-0.018237,0.028714,-0.17004,-0.17131,-0.097151,0.062657,0.1905,0.074098,0.06923,-0.15538,0.27304,0.03171,-0.033167,0.045956,-0.039189,0.13417,-0.023342,0.17284,0.080788,0.21534,0.029192
-0.031401,0.07102,-0.084276,-0.15861,0.15767,-0.26893,-0.17784,-0.02923,0.017751,0.024436,-0.14051,0.20061,-0.14099,-0.015624,0.024818,0.0085549,-0.079042,-0.051085,0.060208,-0.0047067,0.027967,-0.061943,-0.19763,-0.16569,-0.041357,0.010881,-0.22271,0.13554,-0.059083,-0.12899,-0.13322,0.030799,0.18059,-0.11787,0.084699,-0.05473,-0.1049,-0.07544,-0.089282,-0.066738,0.038128,0.046647,0.044363,-0.012646,0.11281,0.11703,-0.026238,0.12253,0.14862,0.1775,0.036373,0.11983,0.18727,0.12788,-0.015675,0.095326,0.037158,0.14133,0.089449,0.078444,-0.08349,0.068424,0.093038,0.0085879,-0.016338,0.040833,0.026226,0.13419,-0.013015,-0.074797,-0.033691,-0.075738,-0.08101,0.086201,-0.00021531,-0.23104,-0.055248,-0.25919,0.052677,0.13157,-0.0059145,-0.061985,0.026023,0.086872,0.099093,-0.086559,-0.0764,-0.13253,0.018897,-0.25803,0.090888,0.022977,-0.087377,-0.06936,-0.15692,-0.04635,-0.066266,-0.13577,-0.058051,0.069401
0.085367,-0.14978,0.046319,-0.10304,-0.06252,-0.071148,0.026123,0.069907,-0.10447,0.10437,0.14139,0.0095445,-0.044469,-0.075639,0.0065533,-0.012693,0.064102,-0.043701,-0.021493,0.025576,0.059134,-0.025084,-0.12647,-0.20114,-0.15046,0.025681,0.0052609,-0.021186,-0.15335,-0.12695,-0.024646,0.034463,-0.11598,0.022846,-0.040736,-0.050345,-0.01324,0.027996,-0.057536,-0.064963,-0.26248,-0.025949,0.12889,-0.15238,-0.029966,0.11586,0.028242,-0.057784,-0.054765,-0.040586,-0.073737,0.0011525,0.0044672,-0.18376,0.042701,0.18597,0.041435,0.1359,0.07681,0.047145,-0.055831,-0.053993,0.14989,0.070001,-0.12695,0.033095,0.035292,0.0039799,-0.069216,-0.11126,-0.12538,-0.0036575,0.08222,0.11705,0.05317,0.17647,0.007021,-0.099164,0.0038519,-0.018732,0.014713,0.08976,0.02013,0.09093,-0.18958,0.047571,0.03882,-0.096847,0.11599,-0.11885,0.075776,0.0028054,-0.10138,0.017931,-0.013979,-0.0038133,0.18248,0.048878,-0.14582,0.11105
-0.099016,0.011852,0.043502,-0.04325,-0.24315,0.0055552,0.026987,-0.15338,-0.014273,0.12487,0.06775,0.098922,0.068724,0.024594,0.053324,0.2236,0.11613,-0.10089,-0.24419,0.042491,-0.031812,0.017144,0.026868,-0.17425,-0.043671,-0.056631,0.066646,0.17402,0.048616,0.016466,-0.31108,-0.14802,0.05767,-0.11728,-0.033226,-0.01376,-0.00355,0.025398,0.074278,0.022729,0.0388,-0.058747,0.013785,0.1471,0.012492,-0.053013,-0.033395,-0.055039,-0.02894,0.011646,-0.087355,0.015137,0.03041,-0.0045045,-0.13327,0.022156,-0.04071,-0.086805,0.045167,-0.02902,-0.015857,0.14767,-0.0059498,0.036657,0.062485,0.032991,0.005842,0.027076,0.022933,0.16984,-0.27159,-0.044594,-0.082941,0.0010196,0.10927,-0.070851,0.23099,0.077555,-0.21926,-0.080471,-0.070041,0.13392,0.059115,0.019708,-0.21923,0.089741,0.030794,0.095837,-0.015277,-0.16737,-0.086254,-0.20871,0.042121,0.11973,-0.14861,-0.075184,0.090521,0.12437,-0.043575,0.011114
0.074172,-0.1482,-0.056432,-0.13656,0.10378,0.047596,0.051812,0.11897,-0.096172,-0.14833,-0.14721,-0.033584,-0.071208,-0.003312,0.25684,-0.0013967,0.11658,-0.072816,0.064073,-0.027408,0.048223,-0.14071,-0.023871,-0.1125,0.027004,0.01033,-0.017013,0.016119,-0.006085,-0.081945,0.014253,0.045634,0.17228,-0.075878,-0.023663,0.11368,-0.23573,0.11131,0.13281,0.10608,0.14055,0.049763,0.024809,-0.0069897,0.20776,0.026165,-0.0020618,0.10514,0.016187,-0.040943,-0.10743,0.16428,-0.11551,-0.073465,0.048106,0.10614,0.24721,0.059939,0.13424,0.029979,-0.086058,0.071935,0.15327,-0.13556,-0.026872,-0.088801,-0.13433,0.073398,0.14627,-0.014867,0.0058078,-0.20574,0.018509,0.00089657,-0.073667,-0.045981,-0.019283,0.072268,-0.054868,-0.063906,-0.15728,0.15315,0.10477,-0.062147,0.0030089,0.046906,0.057611,-0.012942,0.15143,0.037932,0.023097,-0.075073,0.03262,-0.059678,-0.021771,0.1306,-0.061783,-0.083076,-0.0046252,-0.01311
-0.080914,-0.017351,0.13396,-0.040367,-0.20737,-0.12991,0.090956,0.16788,0.090262,0.004467,-0.08404,-0.15009,-0.10894,-0.082024,0.14424,-0.27337,-0.14408,-0.037073,0.040059,-0.10316,0.033331,0.035131,-0.080387,0.097561,-0.060657,-0.093123,-0.011356,0.038157,0.0099917,0.00512,-0.1815,0.070796,-0.10758,0.19727,0.022145,-0.049313,-0.079761,-0.062179,0.021774,-0.068259,0.045261,0.15132,-0.21562,0.020639,0.019829,-0.023182,0.12626,0.05753,-0.11434,0.069253,0.053101,0.052352,-0.012159,-0.074898,0.0071852,0.084669,0.0057117,-0.17383,0.14108,0.044365,0.13707,0.04015,-0.061191,-0.076489,-0.073097,0.11106,-0.038793,-0.22642,-0.044354,-0.059782,-0.23911,-0.16922,-0.061139,0.003221,-0.056526,0.0077923,0.044272,-0.0018333,-0.036776,-0.054781,0.09588,-0.0022479,-0.14092,-0.043961,0.068079,-0.044346,-0.040778,-0.037801,0.035437,0.010379,0.028821,0.2123,0.016677,0.024632,-0.10168,0.059477,0.18399,0.15309,-0.017619,0.084716
0.078935,-0.15061,0.017351,0.087291,-0.12032,0.02121,-0.15162,0.081173,-0.10797,0.13886,-0.0076722,0.10951,-0.22795,-0.012805,-0.12765,0.14304,-0.070625,-0.083129,-0.034905,0.093018,0.093791,-0.16746,0.033083,-0.1127,-0.0027562,-0.066447,-0.05704,-0.012195,-0.062882,-0.013606,-0.0057232,-0.10535,-0.26508,-0.06041,0.032836,0.013718,0.025284,0.045554,-0.023717,0.0075341,-0.033279,0.21598,0.033571,0.036731,4.7982e-05,0.048986,0.059817,-0.020681,-0.01951,-0.17976,0.085414,-0.093878,0.28545,-0.082083,-0.098269,0.14063,0.043008,-0.016691,-0.078788,-0.025989,0.06178,-0.0836,0.092211,-0.11985,-0.067432,0.21747,0.10372,0.089351,0.01085,0.022594,-0.063126,0.21097,0.044856,0.15492,-0.13711,-0.076993,0.1385,-0.016421,0.087375,-0.048094,0.069301,0.055717,0.038636,0.13229,-0.016217,0.097607,0.35324,-0.03101,-0.20108,0.066696,-0.10835,0.14095,0.0072564,0.088944,-0.066346,-0.0017741,-0.23503,0.072741,-0.14454,0.089564
0.10217,-0.070641,-0.10054,0.0016607,0.095874,-0.10761,0.092539,0.0016976,-0.061139,-0.091622,0.028098,-0.012141,0.051643,-0.084701,0.082831,0.012206,0.11463,0.22396,-0.12585,0.0031678,-0.050654,0.021518,-0.0078612,-0.064782,0.073816,0.13349,0.0020282,0.13396,0.03091,-0.0062643,0.057387,-0.027841,-0.0038275,-0.022632,0.12152,0.068847,-0.053449,0.020516,0.086641,-0.097749,0.03172,-0.1145,-0.085214,0.06484,-0.0028247,-0.024841,-0.084469,0.0021328,0.12848,-0.12624,0.10843,0.025447,0.11715,-0.081748,-0.11607,0.015433,-0.067081,0.049339,0.040069,0.019253,0.14984,-0.067538,0.21284,0.047178,0.015186,0.12111,-0.09512,0.02023,-0.06481,0.077317,-0.071482,-0.091875,-0.045183,0.015299,-0.11622,-0.03628,-0.1312,-0.2012,0.097834,0.1701,-0.066187,-0.080095,0.11267,-0.13517,-0.020272,0.0081306,0.079057,-0.082261,0.042632,0.026273,-0.11122,-0.046009,0.19845,-0.035805,0.1127,-0.043699,-0.074696,0.061716,0.028392,0.070238
-0.1409,0.091926,0.012639,0.08829,-0.016218,-0.060421,0.15261,-0.010141,0.21993,0.066646,-0.11197,-0.16294,0.061865,-0.015554,-0.11748,0.041389,0.0042822,0.14981,-0.084601,-0.066023,0.017183,0.080451,-0.12762,-0.15676,0.025748,0.039445,0.0072086,-0.19536,-0.12661,0.070986,-0.027023,0.086593,-0.077027,-0.018391,-0.039646,-0.14947,0.039221,0.15718,-0.027731,0.056705,0.072895,0.03871,-0.064622,-0.15018,0.013068,-0.07494,-0.0043987,-0.24152,0.011567,0.055513,0.091508,0.018266,-0.17417,0.013753,-0.22292,0.073559,0.02506,0.10369,-0.030704,-0.075809,0.13839,0.10237,-0.10903,0.19153,0.0022849,0.14808,-0.13839,0.13577,0.19242,-0.074208,0.008793,-0.0027571,-0.06749,-0.015111,0.055323,0.20046,-0.07604,0.052668,-0.12309,-0.068839,0.070693,0.18453,-0.091006,0.022793,-0.16871,-0.13098,-0.055136,0.018193,-0.016238,-0.018321,-0.071697,-0.12785,-0.063008,-0.14056,-0.21862,0.012353,-0.098358,-0.13857,-0.030961,-0.028756
