0.014941,0.2702,-0.032677,-0.27653,-0.10691,0.065809,-0.091584,-0.11664,-0.01786,-0.0016126,0.053828,0.0062158,0.03225,-0.072198,0.090055,-0.047566,-0.0068694,0.074985,-0.11617,-0.045165,0.10117,-0.011053,-0.14338,-0.11302,0.13617,0.041437,-0.072817,-0.039334,-0.024097,-0.0066452,0.13512,0.045782,0.10653,-0.10498,0.057751,0.027767,-0.060955,0.059595,0.0969,0.086727,0.081163,-0.070478,-0.029265,0.10219,-0.19169,0.040242,0.057478,-0.0067294,-0.19215,-0.10681,0.07948,-0.10708,0.033071,0.075454,0.05388,-0.097014,0.0044679,0.080213,0.0346,-0.036294,0.048965,0.1004,0.0067808,0.071968,-0.18485,0.074427,-0.099972,-0.009721,-0.081686,-0.05041,0.038468,0.08052,0.0084152,-0.092186,0.033568,-0.03,-0.13434,-0.039187,0.04262,-0.088759,0.0010757,0.074757,-0.22604,-0.0067491,-0.037026,-0.07928,0.018651,0.11367,0.01055,-0.037321,0.14476,-0.019875,-0.014698,-0.013308,0.073661,-0.13006,-0.097842,0.026468,0.19018,0.034753
0.0070354,-0.084007,-0.1357,-0.23578,0.1141,-0.035649,0.040276,-0.049039,0.0045144,0.055375,-0.00042054,0.053913,0.10525,0.03507,0.043011,-0.092759,0.13438,-0.050585,-0.0070515,0.11346,0.25159,-0.012151,0.0083288,0.16013,-0.1508,0.067004,-0.10006,-0.12082,0.026453,-0.2253,0.047815,0.18954,-0.020038,-0.078999,0.072858,-0.019548,-0.051562,0.013401,0.12898,0.1161,0.018787,0.027125,0.035792,-0.0035707,-0.3047,0.065914,-0.075381,-0.15972,0.10471,0.023146,-0.083665,0.10746,-0.071156,-0.027013,0.1091,0.19253,0.021835,-0.064413,0.12932,0.072704,-0.18084,-0.11466,-0.021031,-0.05169,-0.10565,0.044649,0.031153,0.019617,-0.057794,0.19261,0.013704,0.12556,0.071107,0.11921,0.056235,0.085439,0.13085,0.02284,-0.042918,-0.05395,0.17219,-0.11034,0.051676,-0.14989,0.10303,-0.17333,0.021454,0.13463,0.14924,0.088182,-0.059901,0.15312,0.028562,-0.13217,0.087553,-0.031274,0.00084444,0.077826,-0.098832,-0.13869
-0.12282,0.0038198,0.096875,0.0029967,0.015888,-0.068273,-0.097535,0.067375,-0.20671,-0.063047,-0.086168,0.012371,-0.1702,0.073749,0.034192,-0.037917,0.087662,0.27641,0.08829,0.074822,0.015873,0.028223,-0.12134,0.13115,-0.04871,0.17382,-0.085293,0.087518,0.030481,-0.11507,-0.052744,0.082329,0.1683,-0.14712,-0.016925,0.041578,-0.12042,-0.023889,0.082935,-0.069909,0.016442,-0.0077906,0.068028,0.15015,0.16413,-0.075314,0.07124,0.0051394,-0.12024,0.072166,0.059866,-0.01054,-0.056064,0.0020549,0.080336,-0.072614,-0.20448,-0.019746,-0.011265,0.012611,0.039966,0.050627,-0.033431,-0.099774,0.1559,0.17479,0.1072,-0.16618,0.0073061,0.048013,0.09314,0.076586,-0.029053,0.054943,0.10248,-0.037427,0.0058237,0.12082,0.1959,0.014455,0.087542,-0.048958,0.040739,0.035739,-0.19608,0.11574,0.094517,0.084575,-0.047323,0.027974,0.23118,0.10421,-0.24441,0.11302,-0.12406,-0.061284,-0.034449,-0.021033,0.019483,0.0623
-0.0061653,0.023288,-0.023553,-0.051766,0.077129,-0.086344,0.048904,0.018571,0.055721,-0.069409,-0.051861,0.027106,0.026007,0.23994,-0.14903,-0.052219,-0.16515,0.040315,-0.091907,-0.033905,-0.25183,0.054199,0.11454,0.26987,0.13566,-0.02414,0.003601,-0.16153,-0.26404,0.10934,0.008303,0.19732,0.15896,-0.091483,0.12336,-0.13987,-0.12163,0.023011,-0.067957,-0.030739,-0.00673,0.020569,0.0011699,-0.072849,-0.17494,0.14247,-0.13608,0.073369,-0.025183,0.063743,-0.043505,0.026988,0.052681,-0.0068753,-0.002347,0.15378,-0.0043496,0.097012,0.062668,-0.22561,0.037373,0.069493,0.044282,0.00027865,-0.036078,-0.040864,-0.024678,-0.0090538,-0.038305,0.025493,0.12238,0.10129,-0.13158,0.080363,0.015931,0.035492,-0.088033,0.079241,0.12662,-0.077834,0.17142,-0.15568,-0.073665,-0.011125,-0.030609,-0.10339,-0.11461,0.056346,-0.034015,-0.12449,0.016975,-0.029166,0.082598,0.04356,0.11434,-0.031853,-0.021596,0.13986,0.070939,-0.10965
-0.075514,-0.27099,-0.020481,0.078601,0.035966,-0.062032,0.027998,-0.089628,-0.052272,-0.043442,-0.016078,-0.083482,-0.05653,-0.069309,-0.19513,0.039897,-0.090169,-0.058166,0.032679,-0.11888,-0.04242,-0.0014024,0.024677,0.086485,-0.025283,0.15453,0.015386,-0.057858,-0.089947,0.11971,-0.050959,0.10523,0.0072874,0.053408,0.072248,-0.16071,-0.096259,-0.078999,-0.013785,-0.051046,-0.038708,-0.15351,-0.065859,-0.014357,0.042031,-0.025635,0.020136,0.046331,0.038198,-0.15118,0.097711,-0.0083164,-0.21169,0.037776,0.034688,0.12379,-0.15851,0.12666,0.085591,-0.057041,-0.01237,0.019065,-0.030893,-0.025613,0.052008,0.014096,0.26412,0.12969,0.042299,0.12409,0.15269,0.093918,0.057931,-0.18188,-0.023179,0.021931,-0.02521,-0.059883,-0.22615,-0.069962,-0.092041,0.15654,-0.024314,-0.068544,-0.19513,-0.041597,0.039749,-0.085701,-0.084123,-0.17388,0.087778,0.1478,0.11647,0.1119,0.16398,0.073768,0.072439,-0.026976,0.05347,0.13868
0.01539,0.042903,-0.059171,-0.15031,0.077251,0.052939,-0.020152,0.054736,0.014137,-0.045839,0.086402,0.079862,-0.025508,0.034051,-0.063438,0.13688,-0.13092,0.13857,0.19546,0.083011,-0.065035,0.092649,0.052503,0.14979,-0.059263,0.17437,-0.058818,0.073846,0.11258,0.036608,0.14354,-0.20481,0.14542,-0.055305,0.061682,0.055205,-0.064652,-0.22788,0.023435,-0.060155,0.005584,-0.003057,0.0083529,0.075314,-0.0031352,-0.15472,-0.08548,0.076945,-0.021942,0.046654,-0.037584,0.035418,0.068035,-0.031441,0.057756,0.011356,0.11459,-0.080019,-0.061409,-0.031601,0.097909,0.03994,0.071878,-0.095938,-0.20668,0.082372,-0.07677,-0.010287,0.058254,-0.026858,-0.089835,0.016403,-0.16317,0.080013,0.19373,-0.05915,0.10568,-0.030474,0.10492,0.0010381,-0.021658,-0.057811,0.077631,-0.065249,-0.05323,0.055903,-0.060566,-0.082945,-0.15869,-0.064726,0.022378,0.11618,0.19608,0.16443,-0.15171,0.051162,0.076359,-0.089332,0.19802,-0.020733
0.031873,-0.22179,-0.13598,-0.047065,-0.10098,-0.099464,-0.035382,-0.05892,0.10612,-0.20015,-0.096324,0.0071234,-0.081989,0.12995,-0.12009,0.051076,0.09753,-0.072165,0.0031141,-0.058799,-0.093303,0.085334,0.15787,0.002852,0.10285,-0.082715,0.23441,-0.035956,0.10365,0.20601,0.0031118,0.025651,0.086453,0.059469,-0.071262,0.13839,0.015748,-0.23621,0.092904,-0.021907,0.20058,0.041505,0.070368,0.11909,0.043294,0.062758,-0.17876,-0.077582,0.021302,-0.021522,-0.074404,0.21573,-0.11186,-0.0077225,0.0075751,0.056871,-0.018251,0.012989,-0.10295,0.056603,0.029297,-0.14121,-0.057602,-0.024392,-0.02933,0.083591,0.014862,0.23224,0.0024307,0.063408,0.049605,0.0017195,0.038357,0.078841,-0.0788,-0.14212,0.098379,0.076101,0.12197,-0.095124,0.14941,-0.08021,-0.027888,-0.10292,-0.052672,0.18746,0.11175,0.16446,0.048407,-0.060018,-0.0090045,0.0079365,-0.0030287,0.014299,-0.088291,-0.1704,-0.045027,-0.080424,-0.10232,-0.06635
0.071192,-0.030065,-0.024042,-0.058218,0.074012,-0.028028,-0.024228,-0.06685,0.15303,-0.066179,-0.16933,-0.073692,0.0039465,0.0531,0.21302,0.02933,-0.089374,0.097056,-0.0036695,-0.097855,-0.057565,0.00082181,-0.042985,0.11618,-0.018009,-0.042389,0.03731,0.0076533,0.085634,0.070267,-0.08424,0.16707,0.029446,0.012405,-0.0017174,0.091495,0.042972,0.081491,-0.064429,-0.14166,0.016494,0.14502,-0.24691,0.083981,-0.19599,-0.081689,0.018131,-0.10696,-0.03689,0.021163,0.13236,-0.1779,0.010995,-0.15435,0.16228,-0.051038,0.01786,-0.097558,-0.093401,-0.0020029,0.073944,-0.098201,0.098556,-0.079408,-0.050767,-0.064966,-0.05254,-0.12869,0.30078,0.039667,-0.1383,-0.098744,-0.091653,-0.2556,-0.037984,0.016578,-0.0093739,-0.12686,0.062387,-0.039322,-0.19573,0.080454,-0.098873,0.10337,0.11215,-0.039753,-0.051548,-0.010674,0.12361,0.087186,0.14856,-0.073677,-0.1141,0.089185,0.1026,0.074167,0.11595,-0.14888,-0.073647,-0.0094292
0.070927,0.0737,0.19271,-0.10127,0.13259,0.12032,-0.013685,-0.12826,-0.0044555,0.025111,-0.088075,0.18822,0.037366,-0.038194,-0.073088,0.21041,0.011037,-0.0099763,6.2658e-05,-0.2015,-0.0945,-0.20963,0.054368,-0.040831,0.21043,0.063702,0.16699,-0.0024251,0.1813,-0.024236,-0.00021406,0.029248,0.16119,0.055338,0.12889,-0.081955,0.14088,0.0064992,0.13559,0.036409,-0.12262,-0.045093,-0.10541,0.14984,0.023933,-0.10317,-0.0025961,-0.025774,0.18156,-0.21412,-0.090128,-0.03442,-0.061456,0.013372,0.00086738,0.0099655,0.032705,-0.025311,0.032171,0.038298,-0.15025,-0.052963,-0.0099225,-0.068948,-0.084469,0.13757,-0.010445,-0.011576,-0.0322,0.087138,0.063434,0.09786,0.144,-0.04547,-0.029513,0.052433,-0.11668,0.029862,-0.019844,0.13805,0.029692,0.0058187,0.15106,-0.052705,-0.020484,-0.068076,0.028965,0.031603,0.19766,0.0005301,-0.0071268,-0.076991,0.084849,0.28424,-0.14357,-0.052707,0.092784,0.085792,0.28573,0.0096931
0.012349,0.0089527,0.13296,0.064549,0.20189,0.0080985,0.037878,-0.10306,0.068476,0.16876,-0.0056627,0.15415,-0.071871,-0.15399,-0.17032,0.03688,0.0056304,0.017143,0.12998,-0.076051,-0.0122,0.057501,0.070219,0.010471,-0.099106,0.012147,-0.022373,0.030208,0.1069,0.032099,0.061573,0.045864,-0.13648,0.11725,-0.017327,0.0069396,0.077439,-0.028908,0.0021789,0.22205,-0.07203,0.027248,0.035637,0.16244,-0.025402,-0.10385,0.10564,-0.019998,-0.13381,0.17357,-0.083173,0.13246,-0.097858,-0.021491,0.022695,0.03714,-0.060797,-0.07033,-0.19707,0.10356,0.11246,-0.051191,-0.082892,-0.032724,-0.086376,0.054352,-0.12801,-0.10917,0.0049599,0.061273,0.023799,-0.11568,-0.13567,0.14941,0.015226,0.0041617,0.097885,-0.079965,0.018774,-0.0804,-0.0023369,0.012084,0.20674,0.0169,-0.016829,-0.18155,0.083632,0.044382,0.064167,0.11272,-0.17209,0.010914,0.046723,0.11195,0.21299,0.097075,0.11885,0.14038,0.041632,0.10379
-0.040551,-0.024693,-0.083121,-0.044553,-0.020652,-0.076706,0.047753,-0.11206,-0.11792,-0.014977,-0.03922,0.010255,-0.10083,-0.20379,0.22836,0.16667,-0.064067,-0.16567,0.038464,0.075776,0.13334,0.058766,0.075585,0.15541,0.07327,0.005839,0.037059,0.062785,0.14383,-0.015323,0.17514,-0.13054,0.051862,-0.031109,-0.069928,-0.21182,0.026849,-0.01626,-0.00063991,0.14266,-0.093421,0.12924,0.0027747,0.0139,0.0084442,0.12382,-0.097893,-0.043189,-0.11909,-0.062305,-0.09077,0.028426,0.09552,-0.023701,0.092925,-0.1525,0.12136,-0.12288,-0.072826,-0.096363,0.067738,0.0072779,0.080073,0.15276,-0.091544,-0.029836,0.13109,0.094065,0.094937,-0.062346,0.11334,0.14552,-0.039269,0.047014,0.050384,-0.091941,-0.020377,0.022504,-0.024522,-0.036103,-0.078506,0.049184,-0.041712,-0.078352,0.11377,-0.075453,0.0051598,-0.091614,-0.07493,-0.013056,0.072991,-0.037452,0.060454,0.15514,0.011115,0.050248,0.1117,-0.088149,-0.13657,-0.0047025
0.10621,0.021652,0.014819,-0.090938,0.14677,-0.010076,-0.074054,0.079734,-0.0080466,0.21992,0.041113,0.056426,0.096292,-0.02657,0.024475,-0.042305,-0.089625,0.019931,-0.1506,0.061733,0.050872,-0.1429,-0.17299,-0.11368,-0.10696,-0.11603,0.03759,-0.11631,-0.053084,-0.021375,0.10632,-0.073979,-0.064987,0.12301,0.045474,0.031448,0.10747,0.097027,-0.069988,-0.12849,-0.14649,0.10152,0.20457,0.12853,-0.077551,0.024083,0.054472,0.14376,-0.035141,-0.1209,-0.03892,-0.1104,0.13998,-0.098459,-0.090187,-0.13887,-0.054327,-0.13242,-0.086278,-0.18113,-0.15233,-0.16898,-0.13635,-0.18636,0.15225,-0.016434,0.010331,0.030087,0.035221,0.031467,-0.1218,-0.20034,0.23489,0.13591,-0.10009,0.1919,-0.00046142,-0.0056634,0.12018,-0.068261,0.011195,0.04258,0.091663,0.090339,0.092897,-0.025273,0.044251,-0.014673,-0.008512,-0.13519,0.028286,-0.19615,-0.10134,-0.0097684,-0.060823,-0.028858,-0.016342,-0.023696,-0.11994,-0.13545
0.037615,-0.021689,-0.025029,0.16779,-0.10107,0.039851,0.06942,-0.018901,0.087311,0.029899,0.046432,-0.014521,-0.12876,0.015385,-0.035514,-0.035205,-0.14088,-0.069645,0.08333,0.19783,0.30878,0.19116,0.071908,-0.023668,-0.14121,0.16162,-0.092317,0.13679,0.079931,-0.033426,-0.14464,0.089685,-0.0246,-0.023209,-0.039145,0.19257,-0.060255,-0.043948,0.023933,-0.063487,0.047184,0.039913,0.088247,0.046092,-0.05398,-0.10772,0.022485,-0.066514,-0.0086899,-0.032608,0.14774,0.10692,0.10797,-0.0076794,-0.010083,0.19063,-0.15409,-0.084396,-0.15328,0.07704,-0.062413,0.1902,0.1433,0.099895,-0.065382,-0.17001,0.041238,0.13765,-0.017182,0.12405,-0.20442,0.19751,-0.10013,-0.093379,0.26621,-0.13076,-0.037938,0.047096,0.032841,-0.037505,-0.12063,0.02534,-0.14686,0.060685,-0.074533,0.07239,-0.094233,0.032431,0.052592,-0.084233,0.046035,-0.014695,-0.056727,-0.038488,-0.10677,0.052735,-0.099895,-0.077504,0.032526,0.095881
-0.13024,0.29687,-0.13184,0.057058,0.057186,-0.19112,0.042314,0.0073824,0.056451,0.0094284,0.094749,-0.0040115,-0.046334,-0.015521,0.025219,0.035167,0.059309,0.10119,-0.19572,0.0062295,0.065396,0.12727,-0.10378,0.013439,-0.075761,0.11547,-0.024237,-0.069784,-0.081418,-0.13632,-0.091063,0.02184,-0.14371,-0.12382,0.079289,0.029081,0.043256,-0.094313,0.10198,-0.030077,0.010441,0.054358,0.025735,-0.017641,-0.075616,-0.13859,-0.00043373,-0.13415,0.0068214,-0.074858,-0.073709,-0.022331,0.0023517,-0.10041,-0.029012,-0.0046155,0.035035,-0.0335,-0.087631,0.015536,-0.002621,0.21743,-0.051731,-0.051409,0.16545,0.029842,-0.084909,-0.19157,-0.11301,0.14059,0.061946,-0.061679,0.053658,0.019513,-0.21757,0.05242,0.022158,-0.023463,-0.097444,0.0263,0.17981,-0.049361,-0.13833,-0.0025725,0.063438,0.095023,0.057356,0.036306,0.020703,-0.082074,-0.090204,0.069516,0.045629,0.1703,0.037319,0.074278,0.15977,-0.010188,0.057574,0.018973
-0.10528,-0.057851,-0.018932,0.064969,-0.034975,-0.034023,-0.14893,0.082315,-0.049833,-0.097204,0.018756,0.039632,-0.079822,0.027494,0.018703,-0.038722,-0.03244,0.10383,0.0029246,0.050524,-0.085756,-0.085653,-0.017479,0.024788,-0.14934,-0.035298,0.13649,0.055607,0.11931,-0.0034997,-0.065328,-0.067799,-0.20292,-0.066444,0.023193,-0.024132,-0.22194,-0.134,0.13848,-0.060789,-0.088971,-0.070058,0.15202,0.044226,-0.055271,0.036213,0.18112,0.016468,-0.052522,-0.024609,0.13014,-0.10934,-0.19087,0.17267,0.12208,0.16756,0.18591,0.021852,-0.13315,0.028656,0.12447,0.093221,0.10603,0.1459,-0.021452,-0.023946,-0.13293,-0.021804,0.20385,0.00032762,-0.032456,-0.13075,0.18302,0.013904,0.11209,0.025798,0.16886,-0.032127,-0.041163,0.072155,-0.1672,0.1339,0.020388,-0.011696,0.15499,-0.11091,-0.094018,-0.13214,0.03642,0.085771,-0.05663,0.04863,-0.10077,0.17047,-0.1299,-0.037188,0.19779,-0.028637,-0.054242,-0.14974
0.0078759,0.066519,-0.019521,-0.080134,-0.10008,0.19864,0.0064635,0.072602,0.057293,-0.048697,-0.068064,-0.051529,-0.20497,-0.045089,0.031867,0.21318,0.020755,-0.062163,0.13485,0.14714,0.28274,-0.10928,0.099085,0.047197,-0.053877,-0.021629,-0.10212,0.14219,-0.089624,-0.18546,-0.02941,0.041343,0.11765,-0.072858,-0.036546,-0.057222,-0.089122,-0.066571,-0.014449,0.22313,-0.05076,0.029725,-0.044267,0.12302,-0.027541,0.010258,-0.018014,0.11306,0.12737,-0.034813,-0.0019868,-0.0089663,0.01034,0.14101,0.048558,-0.013936,-0.15912,-0.14031,0.043762,-0.0047514,-0.12863,-0.13623,0.098896,0.10027,-0.10027,0.22282,0.07456,0.18802,-0.041272,-0.12076,-0.1022,0.017667,0.17458,0.043136,0.2179,0.061635,0.096158,-0.12258,0.06893,-0.028882,0.069698,0.055879,0.18925,0.027254,-0.091107,0.15968,0.070778,-0.058784,0.052901,-0.053284,0.038733,0.12078,-0.07591,0.051285,0.11937,-0.096596,0.085711,-0.075264,-0.13051,-0.046106
0.089101,-0.30561,-0.16667,0.026435,0.057174,0.186,0.008465,0.028503,0.095038,0.038228,-0.0189,0.17526,-0.11855,0.04562,0.22236,-0.024247,-0.1398,0.023559,0.086309,0.0052196,-0.048707,-0.11288,-0.14487,-0.12746,0.14037,-0.11856,0.177,-0.085626,-0.081986,0.1939,0.080871,0.15288,-0.12702,-0.24359,-0.076289,-0.21673,-0.090704,0.22617,0.044871,0.03799,-0.1171,-0.030033,-0.019474,-0.022231,0.036125,-0.029842,-0.12202,0.049472,-0.14625,-0.082843,0.0080805,-0.037549,0.080997,-0.074048,0.12254,-0.057812,-0.13806,0.03588,-0.14143,-0.076731,-0.21697,-0.18075,-0.054234,0.15348,0.00045862,0.089378,-0.037783,-0.060211,0.050059,0.02371,0.036985,-0.13789,-0.0034321,0.15138,-0.065789,0.11763,-0.065989,0.10963,-0.10099,0.026615,0.10359,-0.087186,0.008351,0.16439,-0.12673,-0.19881,-0.096685,0.11632,0.083102,-0.043596,-0.056995,-0.055503,0.064284,0.077805,-0.1073,0.08648,0.085464,-0.06604,-0.16056,0.083941
0.044445,0.044498,-0.0019951,0.044257,0.18475,-0.0027927,0.0038892,0.11028,0.10238,0.019831,0.063847,0.081211,-0.08347,0.075305,0.015501,0.12501,-0.027068,0.058156,0.17378,-0.013473,-0.25298,0.036726,-0.06785,0.03863,0.14453,0.035828,-0.076804,-0.038251,-0.020689,0.013377,-0.0069481,0.064929,-0.10189,0.028352,-0.08102,-0.15913,0.016946,0.076994,0.097785,-0.011266,-0.12102,-0.040395,-0.011379,0.15939,0.28632,0.13042,-0.12747,0.032169,0.051984,0.13758,-0.097702,0.10784,-0.12915,-0.12443,-0.14538,-0.020476,-0.012772,0.22981,-0.078318,-0.14078,0.17123,-0.1736,-0.10505,0.093,-2.6434e-05,-0.059411,-0.092318,0.037846,0.034885,0.085127,-0.036816,0.0041372,0.018978,0.071366,0.053292,0.10615,0.17213,-0.031312,-0.14158,0.21322,0.032925,0.017491,-0.098607,-0.10847,-0.10669,0.042797,0.084403,-0.11428,-0.039239,-0.10392,0.061184,0.073611,0.03601,0.12873,-0.00070096,0.086564,0.091256,-0.0090681,-0.054467,-0.067805
0.01981,0.071827,-0.047074,0.029894,0.12068,-0.012622,-0.0083004,-0.10143,-0.08614,0.012137,-0.0083576,-0.0030932,0.0204,-0.032694,0.14877,0.089921,0.19373,0.19097,-0.04123,0.22983,-0.058948,-0.16349,0.097744,0.13943,0.11216,-0.11921,0.021397,0.027543,0.018779,0.072816,-0.0092863,0.065358,0.10481,-0.15039,-0.026272,-0.036026,0.017196,-0.16149,-0.02353,0.032723,0.0044756,-0.017615,-0.043748,0.014929,0.058737,-0.046494,-0.11501,-0.080374,-0.03449,-0.11012,-0.00011818,-0.12167,0.067513,0.1126,-0.094494,-0.13011,0.0022742,-0.02446,0.14946,0.081871,0.14876,-0.0016846,-0.13127,0.085763,0.11363,0.20185,0.00056288,0.059682,0.00079386,-0.011044,-0.0037678,0.0083151,0.074954,0.10116,-0.14081,-0.062761,-0.019183,-0.005185,-0.11452,0.063143,0.0065186,0.10696,0.041511,0.033573,0.093972,0.12092,0.03084,-0.15794,-0.12181,0.034985,-0.1163,0.13123,0.024126,-0.10185,0.10366,0.013667,0.021873,0.23836,0.010331,0.070779
0.045836,-0.15027,-0.11535,0.16677,-0.22386,0.14778,0.016481,-0.087768,0.036465,-0.0083794,0.21481,-0.047258,0.023172,-0.058857,0.24038,0.11021,-0.0017184,0.081889,-0.11714,0.044446,0.086366,0.1324,-0.03383,-0.16093,0.042402,0.11944,-0.014373,0.033472,0.015872,0.072427,0.11807,0.041182,-0.012987,-0.20016,0.048072,-0.10133,-0.037163,-0.012146,0.20784,0.2072,-0.13325,-0.015437,-0.16163,-0.026972,-0.15982,0.078205,0.081038,0.05313,-0.12375,-0.098337,-0.0090928,0.016604,-0.03731,0.019128,-0.06427,-0.10839,-0.0057733,0.12175,0.047043,-0.032874,0.20092,-0.097677,-0.19659,-0.043231,-0.042675,0.010472,-0.05958,0.048593,0.064748,-0.034773,0.16566,-0.094725,-0.086109,0.12211,-0.081968,-0.016176,0.25055,0.030458,-0.034575,-0.013312,-0.037124,-0.16207,0.052872,0.0062075,0.029591,-0.15551,-0.014537,0.21126,-0.013886,-0.064313,0.10907,0.046569,-0.044552,0.0050606,-0.049653,0.0052741,-0.013433,0.044958,-0.033643,0.10471
0.030824,0.04679,0.039022,0.11217,-0.16608,0.10473,0.019525,-0.075636,0.037755,0.11648,0.0997,-0.082028,-0.027527,-0.0028879,0.11604,0.091678,0.025221,0.042322,-0.073024,0.095563,-0.026983,-0.079123,0.091094,-0.011612,0.18487,-0.025943,0.025856,0.044616,-0.076488,-0.14504,-0.038964,0.020152,-0.027835,0.12045,0.029414,0.046421,-0.14929,0.064273,-0.13276,0.10543,-0.18968,0.090957,0.13139,-0.085809,-0.049144,-0.1512,0.16515,-0.080905,-0.072522,0.047629,-0.068251,0.081022,-0.21671,-0.11455,-0.13706,0.14132,0.071757,0.016675,0.086505,0.14875,0.082651,-0.063748,-0.01842,0.076514,0.177,0.043466,0.031303,-0.09711,-0.22654,-0.079449,0.039808,0.12308,0.10259,0.13336,-0.072903,0.25502,0.16076,0.053178,0.067138,0.015934,-0.1628,0.058948,0.11591,0.01291,0.037142,0.17659,-0.029815,0.10232,-0.0017166,0.0067002,0.022983,-0.0091867,0.073646,0.12451,0.098779,0.072216,0.14914,-0.067929,0.027459,-0.06883
-0.0044136,-0.063068,0.030319,-0.062985,-0.02244,0.1022,-0.060076,-0.10504,0.25645,-0.19599,0.010601,-0.081523,-0.017027,0.047829,-0.00012834,0.059089,0.023591,0.018482,0.014085,0.058304,-0.065556,0.092037,-0.04824,0.062674,-0.098351,0.012658,0.10722,0.052771,0.16957,0.25576,0.14814,-0.0084049,0.070029,0.035894,-0.00085977,-0.15633,0.15328,0.10458,0.072484,0.11014,-0.1073,-0.069783,-0.05231,0.031578,0.15194,0.0082875,0.07071,-0.014308,0.013394,-0.0051725,-0.034563,0.0012393,-0.080514,-0.1375,0.14778,-0.063123,-0.1137,-0.14416,-0.063834,-0.083755,-0.053372,0.022945,0.1192,0.029039,-0.17305,0.089019,0.18516,-0.10818,0.10688,0.0087146,-0.10458,0.1682,-0.074863,-0.021823,0.080884,0.084144,0.096511,-0.0017084,0.05364,-0.071724,0.01754,0.021041,-0.018936,0.12549,0.03463,-0.026872,0.0083903,0.14491,-0.0056573,-0.088376,-0.0095031,0.17767,-0.062689,-0.0385,-0.071433,-0.076327,-0.15219,0.11615,-0.015986,-0.14893
-0.038539,0.014563,-0.051754,-0.052971,-0.06589,0.091025,0.0052605,-0.087209,0.09137,0.18623,0.050323,-0.043434,-0.080134,0.023823,0.051441,-0.0069547,0.068865,0.052318,0.013888,0.12577,0.027646,0.18188,0.11643,0.12906,-0.06383,0.062189,0.0041739,-0.12502,-0.14505,-0.22839,0.070017,0.084884,-0.074598,0.13551,0.018772,-0.0911,-0.20669,-0.0093854,-0.077258,0.13274,0.14716,0.055135,-0.022524,-0.047461,0.0099542,0.059464,-0.0056927,0.14508,-0.10194,-0.063855,0.12935,-0.10066,-0.1906,0.021468,0.1143,-0.068073,-0.1523,0.0040888,-0.040823,0.043949,0.068983,-0.097337,-0.12873,0.11595,0.15793,-0.068456,0.042539,-0.0062595,-0.058561,-0.10009,0.00028471,0.094179,-0.19072,-0.014253,0.012356,0.15631,-0.0020288,-0.063744,-0.13626,0.11815,0.067505,0.23875,0.19311,-0.0050641,-0.051117,-0.033417,-0.015552,-0.092433,0.09038,0.065537,0.21472,0.10865,0.11687,0.092348,-0.097286,-0.042109,0.091587,0.17031,0.033656,-0.07001
-0.11862,0.25449,0.094781,-0.19242,-0.18381,-0.051223,-0.054594,-0.023453,-0.031335,-0.005917,-0.0065362,0.070994,0.077199,0.14254,-0.0035017,0.094066,0.12811,-0.068126,0.030398,0.017604,-0.087121,0.037523,0.11321,0.15745,-0.061081,-0.12268,-0.21654,0.075113,-0.0092411,0.031197,-0.11692,0.09902,-0.090096,0.02331,0.10785,-0.18132,-0.15049,0.13004,0.078013,0.12277,-0.065965,-0.047279,-0.082804,0.028133,-0.16913,-0.15058,0.076479,-0.04247,-0.093055,-0.10188,-0.1686,-0.13474,-0.029245,0.16176,-0.11938,0.1274,-0.11556,0.047155,-0.0070331,-0.10259,-0.014635,-0.052553,0.090413,0.034846,-0.078798,0.025032,-0.079111,-0.10178,0.27552,-0.0028771,0.21547,-0.04084,-0.090161,-0.051667,0.0056568,0.17722,0.1156,0.11778,0.12064,-0.0043308,-0.099464,-0.11468,0.070689,-0.095531,-0.025704,-0.10115,-0.018408,0.021659,0.0036559,0.13969,-0.16467,0.10744,0.056849,0.091343,-0.049967,0.031277,0.08562,0.024044,0.16662,0.098536
-0.12079,0.1199,0.068764,-0.013325,0.12731,0.068436,-0.032342,-0.019457,0.039928,0.15521,-0.038908,-0.045439,-0.027682,0.025869,-0.021974,0.17688,-0.1381,0.044182,-0.048148,0.011768,0.14223,0.041402,-0.021788,0.094222,-0.10739,0.044869,-0.019112,0.067004,0.14922,-0.16668,0.092284,-0.10251,0.070097,0.010592,0.086545,0.088291,-0.10833,-0.096855,0.046205,0.13723,0.013346,0.029473,-0.097613,-0.0070291,-0.050058,0.11982,0.12084,-0.16711,-0.0084081,-0.10032,-0.032514,-0.088147,-0.020976,-0.087512,-0.10618,0.10876,-0.0027216,0.26095,0.014015,-0.00998,-0.058013,0.094454,0.063698,-0.27107,-0.01432,0.10054,-0.16558,0.0080265,0.029676,-0.060814,-0.048395,-0.22001,-0.047211,-0.13064,-0.02724,-0.025489,0.081564,0.018108,-0.04044,-0.0033319,0.020972,-0.05237,0.087776,0.068504,-0.18282,-0.13032,0.048999,-0.19066,0.13878,0.049594,-0.16895,0.071457,-0.022955,0.084997,0.042739,-0.10721,0.052543,0.042991,-0.14044,0.029064
