0.014941,0.2702,-0.032677,-0.27653,-0.10691,0.065809,-0.091584,-0.11664,-0.01786,-0.0016126,0.053828,0.0062158,0.03225,-0.072198,0.090055,-0.047566,-0.0068694,0.074985,-0.11617,-0.045165,0.10117,-0.011053,-0.14338,-0.11302,0.13617,0.041437,-0.072817,-0.039334,-0.024097,-0.0066452,0.13512,0.045782,0.10653,-0.10498,0.057751,0.027767,-0.060955,0.059595,0.0969,0.086727,0.081163,-0.070478,-0.029265,0.10219,-0.19169,0.040242,0.057478,-0.0067294,-0.19215,-0.10681,0.07948,-0.10708,0.033071,0.075454,0.05388,-0.097014,0.0044679,0.080213,0.0346,-0.036294,0.048965,0.1004,0.0067808,0.071968,-0.18485,0.074427,-0.099972,-0.009721,-0.081686,-0.05041,0.038468,0.08052,0.0084152,-0.092186,0.033568,-0.03,-0.13434,-0.039187,0.04262,-0.088759,0.0010757,0.074757,-0.22604,-0.0067491,-0.037026,-0.07928,0.018651,0.11367,0.01055,-0.037321,0.14476,-0.019875,-0.014698,-0.013308,0.073661,-0.13006,-0.097842,0.026468,0.19018,0.034753
0.14295,-0.11418,-0.091952,0.0039188,0.032524,0.07199,0.015818,0.085293,-0.044449,-0.092354,0.10564,-0.016455,0.13553,0.085803,-0.11209,-0.022337,-0.027947,-0.15755,-0.082937,-0.046244,0.15529,0.16435,-0.045377,0.011536,-0.049133,-0.17994,0.17467,-0.11936,0.030397,0.33684,-0.040927,0.099591,-0.056164,0.11961,-0.078169,-0.16614,0.16185,0.067388,0.051781,-0.084437,0.047842,0.028841,-0.011486,0.076999,-0.16056,0.11907,-0.040554,-0.08807,0.0037258,0.10882,-0.18702,0.0033059,0.11962,-0.069306,0.022973,0.0021546,0.14552,-0.10467,0.049879,0.018573,-0.08717,-0.060362,0.11256,-0.087509,0.001324,-0.02145,-0.061234,0.080538,-0.22454,-0.092904,-0.073312,0.11689,-0.075003,-0.18938,-0.19552,0.012191,0.053686,0.022149,0.1081,0.08708,0.10646,-0.038357,-0.15798,0.145,0.01525,0.0064631,0.012557,-0.066341,0.061785,-0.064255,0.023562,0.15468,0.065884,-0.14999,-0.096534,-0.13142,-0.020693,0.020165,0.018814,-0.035795
0.14856,0.034558,0.18014,-0.069788,-0.13786,-0.18434,0.021709,0.15075,0.17836,-0.037001,-0.12024,-0.19315,0.052267,0.12748,0.047734,0.034887,-0.029487,0.016802,0.096778,-0.062842,-0.031478,0.14305,-0.11201,-0.074061,0.088039,0.024875,-0.080178,-0.1366,0.046491,-0.073185,-0.003868,0.021187,-0.038259,-0.10913,-0.11162,0.15304,0.0351,-0.066683,-0.017724,-0.015231,-0.0073794,-0.034498,0.13721,-0.060662,0.01477,-0.16972,-0.099279,-0.10535,0.033685,-0.084963,-0.038291,0.045825,0.082825,-0.10948,0.019249,0.16652,-0.025535,0.03708,-0.07616,-0.057112,0.084512,0.019952,0.12069,0.055138,-0.027577,-0.044636,-0.070052,-0.041425,0.034799,0.15651,-0.059375,0.10935,0.062189,0.16031,0.17318,0.11036,-0.010287,-0.057327,-0.092689,-0.0055563,0.094777,-0.06371,0.019392,-0.13814,0.14063,0.094654,0.064348,-0.040319,0.025567,0.15371,0.094783,-0.030384,0.060183,-0.055141,0.094707,-0.13545,0.013787,-0.23861,-0.11601,0.014183
-0.15942,0.19114,0.091985,-0.20604,0.08275,-0.010377,0.043825,0.041109,-0.075953,-0.11469,0.013981,0.073906,0.019788,0.069081,-0.18109,0.022436,0.15424,0.033945,-0.068916,0.12791,0.063787,-0.11687,-0.048786,0.12854,0.062944,0.019681,0.068918,0.15755,-0.022711,0.035529,-0.00029332,-0.075964,-0.024322,-0.011431,0.081626,-0.027987,-0.18627,0.13283,-0.1173,0.061581,-0.0065621,-0.073392,-0.04363,-0.019913,-0.087109,0.0013251,-0.15565,-0.12425,0.21079,-0.043171,0.099167,-0.073378,0.018534,0.079509,-0.03451,-0.035413,0.029296,0.19229,-0.1572,-0.0444,-0.052218,-0.13972,-0.027917,-0.076498,-0.1456,-0.0093729,0.0021686,-0.27237,0.056295,0.037246,0.083037,-0.013611,-0.0057335,-0.071466,-0.025094,-0.043223,-0.1212,-0.030331,-0.06287,0.099966,0.15855,-0.020606,-0.073466,-0.016686,0.038563,-0.044291,0.050062,-0.041954,0.14106,0.0026856,-0.061283,-0.028499,-0.055423,-0.046237,0.11991,0.11613,0.025966,0.067448,0.17787,0.17446
-0.047825,-0.027422,-0.14672,0.27472,0.17024,0.0099057,-0.25806,-0.14555,-0.062213,-0.0935,0.12527,0.069764,0.10541,-0.12643,0.064408,0.10727,-0.0021743,-0.0011344,0.037842,-0.0047431,-0.071433,0.12254,0.37362,0.049014,0.057751,-0.018955,0.047694,0.051711,0.077381,-0.017026,-0.16531,0.078054,0.015386,0.078745,0.12977,-0.11626,-0.054218,-0.22152,-0.098881,0.039179,0.1082,0.037145,0.17101,-0.26815,-0.17052,-0.1428,0.11414,0.05236,0.029031,0.031994,0.066433,-0.072775,0.17922,-0.080441,-0.11078,0.12604,-0.11639,0.069208,0.029662,0.14028,0.049051,-0.092628,0.061305,-0.19134,-0.13386,0.14994,-0.014921,0.16326,0.22763,0.13625,-0.029082,-0.031379,-0.11129,-0.066636,-0.040677,0.11961,0.015358,-0.07031,0.038951,-0.080477,0.020582,0.033383,0.080505,0.0915,-0.28513,0.097679,0.015809,-0.0070987,0.0080837,0.13138,0.097096,0.09079,0.035327,-0.053175,0.08212,0.12703,-0.14026,0.0015868,-0.089308,-0.11424
0.0013751,-0.13337,-0.057718,0.09443,0.086124,0.046593,-0.12628,0.051832,0.080029,0.0095921,0.034603,-0.12822,0.12942,-0.066754,-0.0030074,-0.031704,0.057103,-0.22848,-0.069877,0.0076796,-0.18331,0.1222,0.032848,-0.022163,0.052935,-0.0030661,0.15298,-0.10644,0.020078,-0.1398,0.074939,-0.051435,0.0086075,-0.16702,-0.12045,-0.048628,-0.068938,-0.088887,0.066405,0.075086,-0.049448,0.00085082,-0.054243,-0.13907,0.058297,0.1193,-0.038749,-0.13254,0.068895,-0.088787,0.21645,-0.17695,0.060746,-0.054269,0.25161,-0.096055,-0.031336,0.16275,0.083542,-0.13984,0.022872,0.18579,0.073622,-0.083235,-0.018206,-0.14788,-0.15711,0.10831,0.022151,-0.050433,0.20693,0.096879,-0.15554,-0.028233,0.068775,-0.038378,0.17905,0.056125,0.038769,0.10591,-0.10633,-0.012897,0.10432,-0.10473,0.25369,-0.11086,-0.11125,0.086911,-0.014474,-0.074772,0.12914,0.060293,-0.088391,0.050698,-0.1283,0.17017,0.019434,-0.044643,0.033997,0.17872
-0.090479,0.15292,0.069441,0.0021666,0.042035,0.04344,0.089168,-0.20986,-0.11994,-0.092992,-0.066116,-0.11743,-0.030132,0.037647,-0.071735,-0.0066822,-0.18239,0.040658,0.18373,-0.069343,0.050465,-0.14264,-0.0029961,-0.14914,-0.17604,0.0066948,0.10841,-0.075585,-0.11649,0.025012,0.050357,-0.11437,0.03765,-0.0085528,0.11385,0.077247,0.061106,0.10996,0.052274,0.1323,-0.057215,0.19374,0.096822,0.17209,-0.11223,-0.040405,0.030865,-0.19496,0.11425,-0.080475,0.096451,-0.16856,-0.12354,0.087111,-0.050279,-0.10598,0.002708,0.0080072,-0.11508,0.089356,0.22867,-0.10872,0.024837,-0.051421,0.06303,-0.0932,0.1892,0.036751,0.021205,0.022276,0.10829,0.077146,-0.0044484,0.037,0.083998,0.046232,-0.07138,-0.19947,0.15287,0.047901,0.14647,0.1123,-0.00026555,-0.093876,-0.035102,-0.065414,-0.1112,-0.2939,-0.097502,-0.13129,0.19873,-0.057421,-0.12411,0.19115,-7.3696e-05,0.02197,-0.051619,-0.016334,0.016566,0.067157
0.098471,-0.10962,0.16586,0.045613,-0.036442,0.088564,-0.083456,0.085616,-0.12117,-0.12846,0.063912,-0.15368,0.13505,0.089241,-0.047114,0.007522,0.079629,0.073081,-0.10296,-0.17227,0.23687,-0.081353,-0.015631,-0.1259,0.041442,0.14479,0.032848,0.14123,0.020014,0.18384,-0.0023796,-0.11982,0.082138,-0.11398,-0.022389,-0.13095,0.047176,-0.11704,0.018636,0.022686,-0.028536,0.16194,0.01086,-0.05707,-0.1073,0.014135,0.18131,-0.12659,0.071423,0.14714,-0.062236,-0.14837,0.018231,-0.0077371,-0.11386,0.13861,-0.084733,-0.065943,0.01587,0.0075339,-0.026278,0.098275,-0.013194,0.0065168,-0.089026,-0.13655,-0.15778,-0.080474,0.037851,-0.066318,-0.092784,0.13599,-0.055224,-0.14745,-0.067368,-0.11135,0.030113,0.13362,0.061358,0.0078661,-0.18704,0.15672,-0.017416,0.036366,0.17074,0.01388,0.09891,-0.0039561,0.058511,0.079757,0.050258,0.19848,-0.085389,-0.049931,-0.093514,0.075741,-0.10044,0.055218,-0.079369,0.047312
-0.027848,-0.019354,-0.10274,-0.084454,0.00076625,0.070714,-0.077052,0.089895,-0.038175,-0.010682,0.02101,0.0069466,-0.012874,-0.055883,-0.043926,-0.023476,0.017338,-0.1502,0.036606,-0.02835,0.018374,-0.12549,0.19219,0.090858,0.036721,-0.0057977,-0.076264,-0.040665,-0.077835,0.23841,-0.093921,0.060321,0.14466,0.08191,0.036912,0.094435,0.030047,0.058217,-0.10302,0.1071,0.045454,-0.086423,0.11747,-0.14376,-0.12946,-0.048595,0.080569,-0.075911,0.051323,0.04215,-0.021679,-0.076803,0.065416,-0.02682,-0.13472,0.18555,-0.17909,0.030934,-0.086796,0.054669,-0.11533,0.12269,0.010773,-0.04128,0.06627,-0.10271,0.0085452,0.097422,0.050958,-0.014046,0.12812,-0.053993,-0.063544,0.022938,-0.17968,0.03255,-0.12145,-0.049769,-0.10106,0.16432,-0.053647,-0.012059,0.020612,-0.14076,-0.061921,0.010852,-0.034496,0.13546,0.26151,-0.20703,0.12523,-0.049594,0.097351,-0.070322,-0.12211,-0.039142,0.01457,-0.13305,-0.053799,-0.00096549
-0.034957,-0.068674,0.097909,0.02084,-0.033359,-0.068187,-0.018535,-0.059876,0.15849,0.12495,-0.0016965,-0.0050344,0.15483,-0.12512,-0.0065064,0.021669,0.13052,0.008832,0.070084,0.014952,-0.060479,-0.018999,0.12961,-0.010799,-0.004278,0.010512,0.014338,-0.13946,0.03153,0.044865,0.13505,-0.1044,0.070848,-0.021966,0.095963,-0.04667,-0.11726,-0.025358,-0.037564,0.16936,-0.051764,0.14086,-0.15063,-0.048787,-0.12019,-0.062231,0.044833,0.0014905,0.1516,-0.10417,-0.022169,0.12387,-0.11939,0.19073,-0.11802,-0.11215,0.076936,-0.034124,0.16165,0.20473,0.043749,-0.021218,-0.027119,-0.0079355,-0.091719,-0.17489,-0.043547,-0.028062,0.052624,0.0048108,-0.15933,-0.0019758,0.176,0.10056,0.12841,-0.044548,0.050107,0.091214,-0.13109,-0.12213,0.19208,0.0024617,0.034546,0.016678,-0.070204,0.016138,-0.044757,-0.18373,0.05344,-0.031653,0.011643,0.02899,-0.027606,-0.066592,0.0023911,-0.077754,0.25323,-0.015114,-0.11759,-0.030619
0.023027,0.073613,-0.039336,-0.09793,0.014417,-0.026908,-0.057383,0.014258,0.03624,-0.053698,0.12302,-0.027213,0.030594,0.047573,-0.0058469,-0.063386,0.038422,-0.17577,0.11477,-0.08755,0.030219,0.087005,0.027224,-0.00071865,-0.043364,0.073672,-0.023872,-0.013016,-0.032102,-0.029838,0.037726,0.066744,0.015886,-0.047228,0.0094468,-0.065361,-0.063854,0.063497,-0.021639,-0.095496,0.060949,0.05874,-0.12086,0.017505,-0.055246,-0.055964,0.021125,0.084573,0.076461,0.018229,-0.030144,0.054837,0.10056,-0.032732,-0.011827,0.0885,0.024944,0.076155,-0.068016,0.12153,0.031357,0.21097,0.076268,-0.074833,0.10581,0.084913,-0.049536,0.22937,-0.11965,-0.026871,-0.0081294,-0.052924,0.11504,-0.076912,-0.081408,-0.041984,-0.028874,-0.0059772,0.058557,0.27161,-0.090702,0.07812,-0.22432,-0.044271,-0.015141,-0.16174,0.14428,-0.11916,0.032187,0.072741,0.0066979,-0.067904,-0.068328,0.098769,0.13613,-0.0101,0.035282,-0.0061455,0.023782,0.037286
0.088338,0.028471,-0.10908,0.082004,-0.10923,0.064291,0.049372,-0.012669,0.012491,0.080611,0.05416,-0.11315,0.19303,-0.1665,-0.14743,0.020133,-0.10503,-0.049953,0.080931,-0.063387,-0.18806,0.075544,0.03568,0.01123,0.11062,0.11462,0.021878,-0.21633,-0.067631,-0.049012,0.075672,-0.083774,0.038115,0.0026765,0.057911,-0.2621,0.11306,-0.053596,0.10257,0.19635,-0.059839,-0.1153,-0.12256,-0.065626,0.020058,0.19739,0.024053,-0.15562,0.18707,-0.033998,0.0019762,-0.090355,-0.11036,0.10896,-0.055616,0.018915,0.015182,0.22563,-0.018189,-0.034915,-0.037872,-0.24417,0.064264,0.20888,-0.14422,0.16779,0.22622,-0.0077029,-0.040026,-0.10566,0.063986,-0.0046728,0.10729,0.011518,0.047026,-0.0029964,0.12365,0.056002,-0.045075,-0.059323,0.069911,0.098441,0.089652,-0.019644,0.13102,-0.0018756,-0.19866,-0.1233,-0.14029,0.10115,0.012885,-0.032551,-0.0010308,-0.005611,0.048131,0.015181,0.029701,-0.12172,-0.1709,0.13085
-0.18147,0.088162,0.015896,-0.05617,-0.054504,-0.031798,0.28866,0.015652,0.17416,-0.0080174,0.10254,0.040976,-0.12582,0.038985,0.031082,-0.037746,-0.030732,-0.012361,0.10177,0.0089164,-0.14461,-0.091477,0.34625,-0.0036122,-0.059483,-0.076229,-0.048152,-0.058154,0.010562,-0.035056,0.050288,-0.098512,0.015879,0.0071348,-0.03924,0.008293,-0.0040285,-0.025476,0.0032485,-0.14806,0.060216,0.0072544,0.0040202,0.018071,0.024491,-0.12993,0.14968,-0.13893,-0.07249,-0.0020728,-0.20992,-0.12085,0.046168,-0.01972,-0.033418,-0.12445,-0.036176,-0.051151,-0.014361,-0.10143,-0.015129,0.032515,-0.047923,0.21854,0.01695,-0.050995,0.092863,-0.014327,-0.14269,0.090857,-0.029286,-0.13067,-0.0030323,0.036328,0.010449,-0.051392,-0.076987,0.03508,0.025084,0.03655,-0.28827,0.067131,-0.14775,-0.0091269,0.16432,0.14362,0.074129,-0.12342,0.14522,0.033555,0.093019,0.00476,-0.068386,-0.12453,-0.016626,-0.02493,-0.069824,-0.10976,-0.04958,0.10703
0.022944,0.14202,-0.17464,-0.14112,-0.046394,0.056939,-0.046456,-0.069196,-0.0077298,-0.15137,0.13446,-0.12291,0.019902,0.027925,-0.25727,-0.01956,0.095975,-0.070455,-0.024452,0.080872,0.0086422,-0.024231,-0.083209,-0.18776,0.010749,0.030376,-0.054792,0.1216,0.14328,0.064422,-0.087258,0.060965,0.1757,0.032635,-0.10254,0.025617,0.045391,0.023178,-0.027221,-0.18099,-0.01908,0.031608,0.17979,-0.030841,-0.16882,-0.0025611,-0.032387,-0.0094933,-0.14254,0.005913,-0.016553,-0.10107,-0.09615,0.030513,-0.12133,-0.035034,-0.013695,-0.097466,-0.19883,0.067945,0.011125,0.008353,-0.1149,0.061496,-0.058398,-0.067671,-0.079655,0.069843,-0.016215,-0.00074184,-0.15659,0.027651,0.046847,-0.04862,-0.014711,0.018511,-0.075778,0.013438,0.098015,-0.089494,0.070133,0.0073725,-0.040412,-0.046742,0.20962,0.058937,-0.18292,-0.05517,0.045139,-0.010285,0.1471,0.15601,-0.16222,-0.012859,0.0077,-0.089444,-0.024769,0.11703,-0.018542,0.088917
0.040923,-0.14464,0.043492,-0.062459,-0.14374,-0.020673,-0.078815,-0.022904,-0.05602,-0.055477,-0.13248,-0.064988,0.14129,0.013119,-0.08881,-0.1101,-0.060478,-0.10292,0.13639,-0.036241,0.026369,0.016486,0.018707,-0.18528,0.11069,-0.053328,0.063108,-0.068413,-0.031829,-0.03299,0.039042,-0.13399,0.079827,0.098943,-0.0018773,0.025947,-0.055426,-0.009241,0.14264,0.0020728,-0.0066397,0.076887,-0.11135,-0.028499,-0.051772,-0.11059,-0.075702,0.21596,0.046523,-0.084066,0.0053412,0.0055014,0.083169,-0.12407,0.26893,0.07483,0.059251,0.10591,0.12175,-0.21356,0.16147,0.01372,-0.0036261,-0.049675,-0.090729,-0.034787,0.094497,-0.0025461,0.04291,0.26679,0.043799,-0.13961,0.0955,-0.017446,-0.04819,-0.16878,0.096294,-0.17294,0.0032482,0.0080088,-0.064813,-0.15823,-0.077314,0.02926,0.063128,-0.048685,0.043583,0.11521,-0.0038535,-0.039765,-0.12806,-0.11427,0.0025147,0.19524,0.058791,-0.040296,0.11177,-0.072449,0.17464,-0.046357
-0.095324,-0.027138,0.045925,-0.075318,0.020939,-0.17247,-0.034169,0.017826,0.015815,0.1903,-0.11202,0.10535,0.12615,-0.06974,0.0091071,0.12858,-0.0033127,-0.16258,0.039066,0.15489,0.025228,-0.11299,0.070048,-0.0028429,0.050715,-0.10882,-0.057171,-0.067022,-0.0020536,0.096365,-0.15919,0.057251,-0.14316,-0.21157,0.066457,-0.079286,-0.10675,-0.023762,0.0043266,0.18095,0.20538,0.21159,-0.017155,-0.085804,-0.071068,0.18582,0.12469,-0.020486,-0.062072,-0.15618,0.11612,0.14155,0.016647,0.022882,-0.10249,0.0013439,-0.011324,-0.015315,0.012449,0.026017,-0.010247,0.12177,0.13815,0.079626,0.11449,-0.030173,0.075944,0.033949,0.032325,-0.035818,0.033089,-0.022186,0.0077403,0.16042,0.17643,0.15801,-0.022786,-0.02168,0.29424,0.1236,0.012026,-0.099967,0.0049763,-0.077797,-0.070342,0.027973,-0.18828,-0.10558,-0.083569,0.030146,0.16672,-0.052754,-0.028169,-0.033133,0.019712,0.045431,0.12977,-0.058392,0.06324,0.10979
0.0076591,-0.00087391,-0.16111,0.036628,0.033869,0.15493,-0.036702,0.15309,-0.075344,-0.046479,0.17024,-0.12894,-0.10751,-0.024638,-0.08367,0.097363,-0.016667,0.033175,-0.0060851,-0.048985,0.0058859,-0.1777,-0.091769,0.10255,0.079694,0.26309,0.021436,0.012745,-0.10987,0.027992,0.050822,0.24032,0.01795,0.0034668,-0.17622,-0.051924,0.016421,-0.0038443,0.12687,-0.072233,0.018412,0.094821,-0.11649,0.11309,0.14082,0.10792,0.1958,-0.057487,0.2238,-0.13526,-0.10051,-0.010755,0.14468,-0.043286,-0.24981,-0.030508,0.13862,0.039777,-0.07184,0.20542,0.068669,-0.10832,0.002299,0.09176,-0.067906,0.30932,-0.0039953,-0.040342,0.13477,-0.013979,-0.18974,-0.052178,-0.069534,0.10208,-0.0051421,-0.11153,-0.055999,-0.090295,0.10048,-0.079545,0.05328,0.029753,-0.16722,0.074777,0.083398,-0.10545,0.042767,-0.13795,0.12016,-0.049448,-0.2141,-0.089787,-0.068805,-0.0053388,-0.30682,0.0057529,0.041642,0.045682,-0.14524,0.0061179
-0.038382,0.004049,0.013631,0.14629,0.20412,-0.030568,-0.045946,0.079398,0.1005,-0.030821,0.007098,-0.077013,-0.14225,-0.016036,-0.028593,-0.016439,-0.050951,-0.27148,0.11695,0.018289,-0.059132,0.016907,-0.07273,-0.022594,-0.039936,0.13145,-0.07705,0.063677,-0.047219,0.10481,0.059534,0.032158,-0.04058,0.051539,-0.040498,-0.01028,0.18223,-0.035484,-0.098709,-0.070058,-0.15797,0.039297,0.0062285,0.077835,-0.029169,0.019967,0.085589,0.09255,-0.17148,-0.00068247,0.13585,0.03374,0.003488,-0.018031,-0.026466,-0.010537,-0.071031,0.10183,0.069524,0.072327,-0.070468,0.0785,-0.048712,-0.19039,-0.001989,0.067657,0.043468,-0.003328,0.29132,0.030294,-0.051566,-0.07589,-0.028848,-0.0011258,-0.092376,-0.13851,-0.11713,-0.0027704,0.18009,0.1383,-0.061183,0.10446,-0.0050725,0.031322,0.06571,-0.050717,-0.078945,-0.072005,-0.15284,-0.080099,0.036305,0.019144,-0.040194,-0.043134,-0.1112,0.15865,0.19832,0.17345,-0.029888,-0.033245
0.075216,-0.055397,0.023988,-0.053335,-0.019126,0.13443,0.084974,0.13418,0.0039659,0.05094,-0.071892,0.040056,0.015598,0.026449,-0.038853,-0.048309,-0.037799,0.19516,0.22372,-0.24263,-0.15804,0.064754,-0.058797,-0.11016,-0.15096,-0.09087,-0.037332,0.074702,-0.12149,0.014972,0.037909,-0.012731,-0.0088368,-0.013133,-0.18505,-0.010001,-0.047393,-0.25761,0.022877,0.08224,-0.067676,0.027516,-0.11566,-0.13873,-0.0042978,0.14384,-0.0097325,-0.16911,-0.057677,-0.15562,-0.11592,-0.042436,0.082109,0.057403,0.013514,-0.17623,-0.03957,0.028139,0.096853,-0.044176,0.15143,0.16033,-0.067743,0.10697,-0.052636,0.22589,0.017477,0.050035,0.027311,-0.0020339,-0.13432,-0.070781,0.09611,0.025373,9.3987e-05,0.15541,-0.09193,0.088991,0.11913,-0.064636,-0.069575,-0.12221,0.013984,-0.047067,0.058167,0.0010342,0.03176,0.0050373,0.2354,-0.16286,-0.033296,-0.071514,0.022177,0.039769,0.0069081,0.016436,0.042278,-0.09997,0.0024396,-0.021321
-0.085249,-0.011534,0.027725,-0.10924,0.051378,-0.1825,0.082594,0.0013255,-0.032709,-0.20744,0.050641,-0.0029371,0.11376,0.12801,-0.080637,-0.037479,-0.082714,-0.070581,-0.059878,-0.10411,-0.086005,-0.038065,-0.16951,0.026975,0.080758,-0.15722,-0.055184,-0.02634,0.041584,0.0030606,0.047375,0.08562,0.019081,0.086537,-0.13013,0.21298,0.078256,0.088785,0.12631,0.02063,0.2065,0.062763,-0.040297,0.20868,-0.11072,-0.10556,-0.062773,-0.019894,0.057627,0.040028,-0.06083,0.12913,0.048506,0.16944,-0.074498,0.028381,0.0994,0.0094215,0.066852,-0.19128,-0.20583,0.24231,-0.012031,-0.16601,0.22683,0.042829,0.11266,-0.00019142,0.03128,0.12197,0.15139,0.080357,0.11779,0.13058,0.13047,-0.12543,-0.21157,0.073286,0.079911,0.082981,-0.017918,0.18658,0.069048,0.0015726,-0.033353,0.051353,0.11635,0.16349,-0.070488,-0.025386,0.078823,0.011399,0.012544,0.07737,-0.032718,0.091422,0.042724,0.019606,-0.0018257,-0.10458
0.0599,0.047448,-0.049062,-0.048653,0.1314,0.036162,-0.097629,-0.015285,0.25255,0.1378,-0.090334,-0.036001,-0.027663,-0.053692,0.090737,0.031612,-0.010279,-0.068394,-0.068037,-0.11377,-0.040392,0.059709,0.010121,0.14572,-0.17909,-0.013427,-0.023478,0.10436,0.078789,-0.0053889,0.078807,0.00025105,0.1783,-0.02206,-0.010236,-0.044157,0.20068,-0.031401,-0.17894,-0.076698,-0.06089,-0.081591,-0.049024,0.12857,-0.0084406,0.072197,0.04528,-0.038714,-0.039557,-0.021802,-0.083471,0.13841,-0.0083871,0.079193,-0.032312,-0.17373,-0.12698,0.15082,-0.11126,-0.015415,-0.18247,0.074556,-0.093086,0.25807,-0.05988,-0.029918,0.027466,0.048022,-0.086212,0.023257,-0.08916,-0.21779,-0.10189,-0.011397,-0.037231,-0.024044,0.14857,-0.025892,-0.09442,0.032035,0.078634,-0.20152,-0.040859,0.21125,-0.010237,-0.022077,0.039314,-0.081558,0.039486,-0.002913,-0.24299,0.094706,0.037129,-0.16134,0.10376,0.17149,0.094462,-0.01879,-0.041494,-0.095908
0.2269,0.31609,-0.25706,-0.11548,-0.00045112,-0.11749,-0.024648,-0.092624,-0.18929,0.10456,0.10466,-0.094633,-0.024427,0.11328,0.022739,0.071421,-0.071557,-0.1189,-0.12771,-0.075168,-0.05137,0.10833,0.0063256,-0.10049,-0.23323,0.11935,0.02356,0.081917,0.11683,0.055826,0.071096,-0.10099,0.032254,-0.028067,0.10738,-0.2499,-0.020626,0.01914,-0.16475,0.077384,0.032228,0.019656,0.0063971,-0.18499,-0.1868,0.17707,-0.076551,0.011002,0.043542,-0.0023103,0.025841,-0.023051,0.1772,0.063602,0.084573,-0.0073209,0.017175,0.038298,0.15823,-0.013476,-0.16976,-0.12985,0.12378,0.05151,-0.15602,-0.080493,-0.0024622,0.038554,-0.048601,-0.014714,0.030277,0.10553,0.053095,-0.053177,0.044184,-0.025002,-0.028186,-0.03779,0.080625,-0.071564,0.084998,0.2659,-0.0062918,-0.071402,0.07797,-0.087639,0.0032409,0.12458,0.10968,-0.074522,-0.0081268,-0.028422,0.0045411,0.091994,0.088022,0.076191,-0.1543,0.11923,0.043301,-0.20905
0.28217,0.0013283,-0.015993,0.054807,0.1349,-0.092803,-0.15517,0.26694,-0.051257,0.23189,-0.017084,-0.028,0.21003,0.26439,-0.074991,0.155,0.020477,-0.06427,-0.18483,0.24258,-0.097147,0.068576,0.063944,0.14337,0.090386,-0.021551,0.01716,0.019031,0.11342,0.04947,0.0091017,0.21909,-0.062785,-0.12973,-0.0081099,0.045303,-0.0063742,-0.15728,0.066185,0.012862,-0.050546,-0.0021947,0.09587,0.068671,0.091155,-0.076952,-0.062632,0.28472,-0.069402,0.4436,-0.16252,0.080331,0.017495,-0.059293,0.020356,0.22957,0.12329,-0.032732,0.050056,-0.04884,0.012052,-0.022007,0.056322,0.12538,-0.13278,-0.27893,0.03437,0.12523,-0.0015351,-0.14275,-0.046935,-0.18466,0.15835,0.0028271,0.052664,-0.047266,0.11307,0.061455,-0.014929,-0.14903,0.10165,0.014349,-0.075446,-0.094278,0.010002,0.094424,-0.22122,0.056559,-0.11009,0.099834,-0.0072715,-0.046026,-0.023192,-0.14882,-0.093749,-0.090494,-0.10385,0.058892,0.065497,-0.045495
-0.016598,-0.012679,0.22811,-0.032806,-0.2332,-0.15675,0.069197,0.056778,-0.035063,0.038067,-0.040162,-0.10288,0.084481,0.0095563,-0.12965,-0.14943,-0.17121,0.1163,0.22391,-0.24685,0.080555,-0.081267,-0.21184,-0.096217,-0.056994,-0.01848,0.040885,0.0060886,0.015652,0.1877,-0.036006,-0.099042,-0.0080636,-0.14007,-0.13124,0.099262,0.10061,0.0031566,0.053648,-0.097843,-0.098223,0.1905,0.010069,0.020155,0.13357,0.005335,-0.058101,-0.045486,0.099424,-0.053584,-0.11542,0.12407,0.070822,-0.1131,0.11676,0.04276,0.10618,-0.048417,-0.040184,-0.010894,-0.068042,-0.10176,0.13565,0.1285,0.010228,0.06489,0.10967,0.054442,0.064195,-0.0299,-0.025709,-0.023707,-0.030787,-0.10734,0.084243,-0.12222,0.14575,0.031045,0.080449,0.028354,0.099294,0.19536,-0.14453,-0.084615,0.088946,-0.062762,0.068203,-0.14345,0.03483,0.10957,0.098892,0.27249,-0.015947,-0.056479,-0.17519,-0.05819,0.17225,-0.007271,0.15999,0.25505
-0.044857,-0.16431,-0.04768,-0.028876,0.11043,-0.065259,-0.007878,-0.092486,-0.05495,-0.12489,0.12042,0.036938,0.046278,-0.0019331,-0.097057,0.15472,0.026821,-0.040565,0.086674,0.11054,-0.0042484,-0.061677,-0.0071299,0.080915,-0.18202,-0.024285,0.0015964,0.11715,-0.041915,0.052307,-0.026916,0.012952,0.11398,-0.018521,-0.19112,-0.049282,0.01937,-0.098489,0.054461,0.014481,-0.061656,-0.13429,-0.046933,0.0064079,-0.040032,0.030249,-0.049669,0.054698,-0.054344,-0.13925,-0.04817,-0.03034,-0.088343,-0.069921,-0.13664,0.034769,0.030226,0.11489,0.071993,-0.1153,0.042165,0.005227,-0.087608,-0.13584,-0.15683,-0.047406,0.019021,0.054761,0.052169,0.098712,-0.040421,-0.042476,0.057764,-0.12699,-0.1133,0.05581,-0.040168,-0.057649,-0.19525,0.023384,-0.038903,0.11923,0.048924,-0.10922,0.096691,-0.055589,-0.026497,0.092025,0.036703,0.11479,0.16738,-0.084119,-0.064973,-0.11153,0.093034,0.072931,0.081981,0.084125,0.04763,-0.15223
