0.014941,0.2702,-0.032677,-0.27653,-0.10691,0.065809,-0.091584,-0.11664,-0.01786,-0.0016126,0.053828,0.0062158,0.03225,-0.072198,0.090055,-0.047566,-0.0068694,0.074985,-0.11617,-0.045165,0.10117,-0.011053,-0.14338,-0.11302,0.13617,0.041437,-0.072817,-0.039334,-0.024097,-0.0066452,0.13512,0.045782,0.10653,-0.10498,0.057751,0.027767,-0.060955,0.059595,0.0969,0.086727,0.081163,-0.070478,-0.029265,0.10219,-0.19169,0.040242,0.057478,-0.0067294,-0.19215,-0.10681,0.07948,-0.10708,0.033071,0.075454,0.05388,-0.097014,0.0044679,0.080213,0.0346,-0.036294,0.048965,0.1004,0.0067808,0.071968,-0.18485,0.074427,-0.099972,-0.009721,-0.081686,-0.05041,0.038468,0.08052,0.0084152,-0.092186,0.033568,-0.03,-0.13434,-0.039187,0.04262,-0.088759,0.0010757,0.074757,-0.22604,-0.0067491,-0.037026,-0.07928,0.018651,0.11367,0.01055,-0.037321,0.14476,-0.019875,-0.014698,-0.013308,0.073661,-0.13006,-0.097842,0.026468,0.19018,0.034753
-0.10982,-0.11879,-0.024311,-0.13458,0.094559,0.14032,-0.015116,0.066351,-0.041611,-0.017167,-0.15558,-0.042227,0.1023,-0.014918,0.19431,0.12791,0.081821,-0.057402,-0.14094,-0.032646,-0.028327,0.063041,-0.20536,0.10239,0.19142,-0.036493,-0.015335,-0.16918,-0.19422,0.076006,-0.06594,-0.09429,-0.072475,0.011557,-0.13383,-0.18154,0.068756,0.1876,0.012198,-0.13004,0.048307,-0.11125,0.05307,0.035755,0.0021225,0.025586,0.031302,0.067847,0.057873,0.0027023,0.030661,-0.06313,0.081419,0.062721,-0.15639,0.0707,-0.11332,0.02148,0.026605,0.11496,0.026213,-0.018882,0.098716,-0.037247,0.010358,0.070902,0.24757,-0.10741,-0.12341,-0.04954,0.14283,-0.031657,-0.12139,0.056005,-0.096179,-0.025676,-0.047387,-0.056582,-0.1096,-0.027109,0.036725,0.07968,0.16501,-0.12156,-0.0058318,0.099205,-0.019182,-0.11105,-0.16093,0.10467,0.045459,0.030847,0.006867,-0.0056288,0.078087,0.041886,0.14034,0.17716,0.023763,0.0087776
-0.10111,0.045228,-0.19489,-0.041178,0.042844,0.095138,-0.123,-0.10373,-0.078059,-0.052301,0.060752,-0.056791,-0.0076111,-0.16267,0.16778,-0.082481,0.090734,0.0012287,-0.061713,-0.024358,-0.074298,-0.089702,-0.03982,-0.048479,-0.017606,-0.034523,-0.046222,0.01533,-0.077093,-0.028168,0.075355,-0.093923,-0.051193,-0.060282,0.038477,0.12161,0.167,-0.077734,-0.042734,-0.020657,0.12033,-0.0012392,0.049246,-0.037783,0.056441,0.063134,0.007169,-0.053951,-0.077104,-0.05459,0.1244,-0.055998,0.077942,0.10041,-0.10159,0.096168,0.022122,0.069924,-0.098934,-0.068695,-0.11006,-0.11663,0.26772,-0.044003,0.00095545,-0.0069359,0.17165,0.0016534,0.015962,-0.18244,-0.035201,0.036286,-0.084611,0.095834,-0.042965,-0.082681,0.12532,0.11247,0.017865,0.082127,0.052499,0.022474,-0.033681,-0.008822,0.072543,0.12624,0.09215,0.062938,0.038353,0.041662,0.048553,-0.0060822,0.14241,-0.014088,0.016704,-0.025871,-0.084573,0.023001,0.072319,-0.090538
0.0028452,-0.0031457,-0.027712,-0.088638,-0.017583,-0.16277,0.084592,-0.044169,0.14365,0.096598,-0.057859,-0.0023063,-0.11391,0.093516,-0.013365,0.07541,-0.039512,0.14658,0.10341,-0.031465,-0.038781,-0.20538,-0.0054446,-0.053426,0.11416,-0.044799,-0.014713,-0.10484,0.20186,-0.10741,0.18652,0.15769,0.044335,-0.091026,-0.085259,0.078401,0.036775,0.053466,-0.02805,-0.11771,-0.08003,0.086311,-0.060666,0.023834,0.082139,0.1416,0.10647,0.031755,-0.050111,0.036805,0.082412,0.034571,-0.0023418,0.12647,-0.065552,0.03526,-0.046532,0.028821,-0.16813,0.029043,-0.0033382,-0.039695,-0.020528,0.027853,0.15851,0.065344,0.1842,-0.091217,0.030846,0.04629,-0.14315,-0.032404,-0.035263,-0.18648,-0.086013,0.12814,-0.04231,-0.086051,0.0017417,0.026123,-0.086459,-0.094862,-0.046971,0.086895,-0.10275,-0.096941,0.092944,0.065824,0.014185,-0.1265,0.070282,0.10078,0.085605,-0.029035,-0.022773,-0.076766,-0.16743,-0.056029,-0.02686,-0.015683
0.053733,0.0080275,-0.067365,-0.052336,0.039333,0.14227,-0.1193,0.022969,-0.10259,-0.069065,0.097415,-0.032459,-0.026011,0.025374,0.08537,0.23049,0.24794,0.054331,-0.1982,0.13419,0.19409,0.02971,-0.0079377,0.0048445,0.12512,-0.13145,0.010468,-0.0005138,0.063913,0.13907,0.096617,-0.17677,-0.093407,0.0417,0.19264,-0.046246,-0.0096643,-0.056465,0.24641,0.1905,0.035236,-0.2013,-0.0063021,-0.13659,0.094,-0.096395,-0.046267,0.12378,-0.085082,-0.041014,-0.17767,-0.047584,-0.03185,0.016479,-0.078671,0.023477,0.092193,-0.022816,0.0392,-0.08131,-0.08856,-0.024708,-0.067501,-0.066176,0.12004,0.19333,0.10417,-0.092647,0.14166,-0.24902,-0.0036844,-0.12992,0.015478,0.063723,-0.063142,-0.080078,0.16117,0.018107,0.011208,0.20131,-0.015729,0.061631,-0.05079,0.13722,0.044127,0.067907,-0.093815,-0.009764,-0.18012,-0.013023,-0.11446,0.025494,0.011219,-0.17245,0.20836,-0.0021786,0.013276,-0.060896,-0.044585,0.024694
0.11928,0.06097,0.035313,-0.019684,-0.16003,-0.31082,-0.031166,0.076184,-0.14599,0.040446,0.019587,-0.034365,-0.081828,0.041249,0.051491,-0.044219,-0.20235,-0.13172,0.0019642,0.075708,-0.10554,-0.0038048,-0.087261,0.10704,0.14564,-0.15043,0.10839,-0.1859,0.23533,-0.09918,0.07136,-0.065774,0.0026943,-0.070301,-0.043387,-0.07633,-0.018361,0.036648,0.033391,-0.022377,0.075053,0.00041198,-0.046014,0.057524,-0.084105,0.014394,0.0069264,-0.053139,-0.04,-0.11119,-0.12952,-0.083127,0.14577,-0.018359,0.26284,-0.11833,-0.052954,-0.17324,0.087994,0.043218,0.10587,0.018061,0.078213,-0.070587,-0.010224,-0.022468,0.079012,0.12191,0.062888,-0.003206,-0.067881,0.13827,0.043757,-0.012837,-0.059572,-0.013109,-0.16859,0.073476,0.02839,0.10804,0.070384,0.15365,-0.12375,-0.006111,-0.099148,-0.03765,-0.086199,0.17594,0.11495,0.023723,-0.07123,-0.011565,-0.2553,0.043699,0.087221,0.043278,-0.046291,0.1494,-0.14119,-0.060073
0.15229,0.043689,0.063638,-0.010372,-0.045113,-0.15089,0.10027,-0.0092231,-0.044327,-0.0058514,-0.04597,-0.096282,-0.068882,0.025001,-0.10599,-0.14476,0.020982,0.053363,-0.10753,-0.071728,0.0424,-0.068518,-0.03573,-0.17159,-0.036163,0.15238,0.10598,-0.0050057,-0.12252,-0.028288,0.11416,-0.044449,-0.021162,0.2601,0.066251,0.11107,-0.17138,-0.11067,-0.046529,0.078757,0.10974,0.13517,-0.074279,-0.094079,-0.10387,0.11999,0.04908,0.049013,-0.045531,-0.021533,0.11658,-0.0066977,-0.0053434,-0.17023,-0.013992,-0.02529,0.072519,-0.10019,0.0438,-0.044917,0.088138,0.14502,0.0053711,-0.11666,-0.086418,-0.054127,-0.19135,-0.0044944,-0.026162,0.064078,-0.037203,-0.22202,-0.16904,0.05267,0.20873,-0.00037655,-0.10916,0.11829,-0.062291,0.14113,0.11022,0.075612,-0.21812,0.010566,0.044211,0.10882,0.095066,-0.12714,0.070005,0.031823,0.11757,0.13362,0.08984,-0.05982,-0.19279,-0.17798,0.18484,0.099921,-0.15295,0.0076157
0.087879,0.061927,-0.12198,0.086008,-0.059842,-0.07919,0.075601,-0.0069971,0.059029,-0.11718,0.16863,-0.088885,0.24484,-0.34713,0.014214,-0.25131,-0.021599,-0.054784,0.04658,0.042985,-0.16904,0.0093246,0.20603,0.022512,0.020809,0.036752,-0.20698,-0.24681,0.048048,-0.013132,0.1951,0.089628,-0.034734,-0.12378,0.21945,-0.030506,0.040073,-0.011011,0.10097,-0.196,-0.004591,0.17111,-0.027632,-0.080463,-0.048221,-0.073724,0.10839,0.075436,-0.041125,-0.03426,-0.0327,0.064659,-0.0769,0.0086808,-0.10903,0.12518,0.084195,-0.1473,-0.018103,0.08225,0.082102,-0.039608,-0.10994,0.025012,0.0078375,-0.052332,-0.049549,0.066186,0.15035,-0.11039,0.26131,-0.111,-0.095502,0.088257,-0.064903,-0.12476,-0.007983,-0.069334,0.07925,0.1224,-0.099008,-0.078495,-0.14638,-0.033315,-0.037574,-0.040466,-0.12189,-0.0017061,-0.059187,0.0069515,0.065277,0.064524,-0.051862,0.0665,0.069965,0.039784,0.18165,0.068093,-0.136,-0.044352
0.067617,-0.054551,0.016886,-0.044958,0.020813,-0.0027943,-0.10459,0.12263,0.067454,-0.17771,0.0053058,0.016828,-0.047319,-0.029704,-0.097723,0.17248,0.049691,-0.07918,-0.12885,0.03926,0.046481,0.10174,-0.096097,0.011853,-0.062181,-0.25477,0.039822,0.033251,-0.020423,0.14927,-0.066375,0.11798,-0.046311,0.056536,-0.011521,-0.013491,-0.098901,-0.13123,-0.041589,0.12195,0.076136,-0.075852,0.051878,-0.0038175,0.071842,-0.23287,0.082811,-0.11925,-0.084405,-0.056535,-0.15263,0.068932,-0.12599,0.048831,0.025742,0.015337,-0.12269,0.138,-0.1383,0.13773,0.00040597,-0.059011,-0.12216,0.066212,-0.065736,-0.15665,0.11255,-0.033812,0.090479,-0.019191,-0.03801,-0.042235,0.0079211,-0.06605,-0.067132,-0.022526,-0.05495,-0.091414,0.040714,-0.096209,0.011755,0.050103,-0.092749,-0.22082,-0.17348,0.051717,-0.0054691,-0.10172,-0.12813,-0.19308,0.0025377,0.0066319,0.067071,0.10476,-0.016728,-0.022033,-0.038219,0.14314,0.066689,0.051893
-0.019758,0.10687,0.11926,-0.012145,-0.05446,0.046083,0.15289,0.026472,-0.015306,0.042012,0.16187,-0.056647,0.09852,-0.073515,-0.015036,0.099718,-0.25726,0.036554,-0.053724,-0.038063,0.0044564,-0.01079,-0.049326,0.054476,0.09761,-0.11271,0.02598,-0.069604,0.059107,0.068947,-0.067233,-0.10018,0.048693,-0.18135,0.034188,-0.1254,-0.00074905,0.029458,-0.12391,-0.19047,0.13774,0.11986,-0.010276,-0.20306,-0.060263,0.010702,0.28017,-0.048729,-0.0057199,-0.0090079,0.066232,0.099686,-0.0073088,0.076344,0.01186,0.01964,-0.068975,-0.07106,0.097005,-0.19027,0.063769,0.053675,0.044407,0.085776,0.1383,-0.020745,0.091707,0.024004,-0.082757,-0.013324,0.19179,-0.076429,0.027022,0.14966,-0.041598,0.10384,0.11179,-0.065693,-0.023521,0.0084128,0.097216,0.030662,-0.015412,0.1837,0.019207,-0.025128,-0.13339,-0.075894,0.062093,0.11829,-0.018981,0.14605,-0.19081,0.11302,0.019517,-0.11665,0.06374,-0.047436,-0.021767,0.0082036
-0.08942,0.00052117,-0.13392,0.057582,-0.18174,0.070259,0.043118,-0.097679,-0.1167,0.10879,0.098448,-0.08279,0.040986,-0.098608,0.070995,0.053834,-0.042746,0.087221,-0.068161,-0.12969,0.17267,0.035281,-0.17941,-0.071109,-0.028993,-0.038404,-0.12148,-0.18,-0.15244,-0.026725,-0.046085,0.054213,-0.023061,-0.0012517,0.14547,0.28294,0.0048841,-0.064983,0.25535,0.0025319,-0.085,-0.064501,-0.042117,-0.017982,0.050194,0.020169,-0.036163,0.079183,0.16847,0.0086322,0.0072409,-0.11112,0.043765,-0.21311,-0.10828,0.10789,0.032947,-0.025825,-0.014454,0.030155,0.14652,-0.056516,-0.04506,0.18259,0.047445,0.025709,0.0022512,0.045619,-0.072747,0.045766,0.033275,0.090673,0.00954,-0.032865,0.10175,0.080299,-0.030719,-0.033618,-0.064401,-0.025587,0.2608,-0.016753,0.082952,0.036228,-0.15982,-0.097325,-0.046683,0.0064078,-0.091964,-0.062706,0.16664,-0.053167,0.082149,0.02955,0.072949,0.049787,0.19981,0.048248,-0.073094,0.12571
0.069762,0.1955,-0.11835,0.10941,0.10067,-0.067948,0.15406,-0.095512,-0.017594,0.073419,0.053548,-0.16567,-0.18776,-0.19035,-0.22458,-0.028412,-0.069958,0.011049,0.010861,-0.061053,0.0087412,0.057308,-0.082434,-0.039555,-0.12389,-0.02394,0.0090677,-0.18713,-0.011904,0.1141,0.027313,-0.13492,-0.1509,-0.032409,0.15595,0.14212,0.031477,0.038526,0.12036,0.20484,0.043955,0.1331,0.001282,-0.0052835,0.078486,-0.078764,-0.21928,0.032747,0.057923,0.017393,-0.11358,0.20792,-0.064446,-0.07765,0.092229,-0.12186,0.045405,0.07674,0.018322,-0.022372,0.043281,-0.036811,-0.11364,0.053325,-0.060631,-0.15027,-0.040094,-0.29364,-0.016859,-0.046537,-0.096642,-0.03297,0.1177,-0.16169,-0.026386,-0.043719,0.013808,0.033154,-0.075283,0.02224,-0.017638,-0.067177,0.1719,0.07059,-0.059442,-0.13102,-0.041382,0.038408,0.016008,-0.19844,0.15616,-0.11189,-0.030423,0.04788,0.036695,0.014485,0.15067,-0.032533,0.056328,-0.018082
0.051059,-0.015466,-0.045047,-0.048521,-0.097586,0.032925,0.016816,0.054336,-0.13914,0.02068,0.0049319,0.15756,0.074863,-0.099299,-0.042642,-0.062098,-0.1868,-0.014426,0.11229,-0.026533,0.036152,-0.083752,0.16384,-0.051961,0.22235,0.31384,0.12081,-0.056765,-0.064391,0.12561,0.042903,-0.070572,0.038102,0.060408,0.061456,0.042692,0.014421,0.048395,-0.11819,0.15094,-0.25766,0.02519,0.0162,-0.088184,0.041747,-0.027153,0.19221,-0.19783,-0.018982,-0.12889,0.051481,-0.017588,-0.060053,-0.0054028,0.02518,0.033858,-0.13051,-0.023384,0.049372,0.088753,-0.038722,0.066959,-0.017609,-0.12041,-0.055384,0.083364,0.17744,-0.19368,0.049124,0.032018,-0.024225,-0.0050056,-0.054674,0.024021,-0.051285,0.031728,-0.0042002,-0.036165,0.14893,0.1976,-0.060284,-0.051605,-0.048273,-0.027548,0.10838,-0.036544,0.0056672,-0.04785,-0.19504,-0.0024691,-0.03803,0.065127,0.062951,-0.097461,0.15186,0.12259,0.066248,-0.10909,0.070181,0.094047
0.056483,0.034836,-0.14669,0.086282,0.095295,0.028906,0.094242,-0.1329,-0.18059,0.027036,-0.082602,-0.06132,0.1305,-0.10194,-0.060913,0.094384,0.13085,0.017133,0.086131,-0.039811,-0.029395,0.071219,0.012968,0.26768,-0.03032,0.045896,0.013974,0.08698,0.09706,-0.091332,0.0621,0.083932,-0.083179,0.012087,-0.055456,0.071143,-0.078804,-0.044101,-0.084935,-0.031754,0.13643,-0.033008,-0.29516,0.01155,-0.077716,0.018531,-0.10066,-0.038816,-0.11577,0.1066,0.0083595,-0.058206,0.10757,-0.042895,0.056701,0.034394,0.17299,-0.058902,-0.079054,0.078833,-0.074674,0.19949,0.12364,-0.12882,0.068255,0.068738,-0.067053,-0.035966,-0.16425,-0.075608,0.17267,0.089141,-0.11644,-0.027703,0.13789,0.14056,-0.18384,0.091135,-0.033726,0.021662,-0.019441,0.18468,0.19294,0.040494,0.007333,0.048751,-0.0013056,-0.025149,0.023812,-0.15277,-0.058339,0.10955,-0.074397,-0.061487,-0.001395,-0.024973,0.044327,-0.2288,-0.070318,-0.018163
-0.08524,-0.049312,-0.011728,-0.17003,0.046206,0.088168,0.20146,0.053978,0.015649,-0.1633,0.00019702,-0.00014699,-0.024406,-0.029675,0.066955,-0.045126,-0.078539,0.11965,-0.19378,0.11304,-0.046246,-0.08902,0.015173,0.070108,-0.14803,-0.07708,-0.097925,0.025918,0.0089728,0.0036578,0.12703,-0.17356,-0.0054128,-0.049034,-0.07444,-0.00023143,-0.11573,-0.21983,-0.00936,-0.053379,0.0010003,-0.0013965,0.077887,0.0067774,0.24242,-0.08679,0.088696,-0.072755,0.022418,0.13676,0.10041,0.025532,-0.10071,-0.080584,-0.046221,-0.015246,0.11233,-0.088087,0.16422,-0.077058,-0.1025,-0.0071278,0.01069,-0.084367,0.0013914,-0.12785,0.14701,-0.038702,-0.017625,0.10848,0.062893,0.069458,0.0025985,-0.032451,0.02452,-0.029775,0.16937,-0.053837,0.027416,-0.12734,-0.12751,-0.010422,0.10687,-0.073558,0.14255,0.047464,-0.05526,-0.078802,-0.018898,0.2569,-0.066043,0.084612,-0.1334,-0.22514,0.037844,-0.095014,-0.007547,-0.070309,-0.11251,-0.0058379
0.009333,0.067821,0.032146,0.063213,-0.13224,0.023797,-0.06029,-0.1389,-0.01191,0.015771,-0.04229,0.089544,0.044528,0.18123,-0.15665,-0.12447,0.19026,0.14075,0.09114,-0.061033,0.051791,0.22816,-0.069669,-0.16591,0.036641,-0.15507,0.065805,-0.13248,0.014288,-0.023207,-0.068687,-0.081197,-0.013969,0.13239,0.030835,0.097198,-0.14539,-0.14728,-0.070614,0.19851,0.033689,0.065263,0.099523,0.095261,0.042788,0.026336,-0.15364,-0.030305,0.15246,-0.0063098,-0.0055156,0.074233,0.24796,-0.054592,0.094284,-0.11683,-0.092014,0.11619,-0.045739,-0.08559,-0.095605,0.030657,-0.02445,0.044769,0.036946,0.10326,-0.051431,0.071615,-0.2038,-0.074772,-0.022108,-0.15709,-0.027848,0.17133,0.0078268,-0.018747,0.080131,-0.10554,0.032733,0.022434,-0.17806,-0.017561,-0.043172,0.099072,0.13152,0.06927,-0.022047,-0.0094304,-0.00071138,0.054658,0.078518,-0.12439,-0.028732,0.032864,-0.03451,-0.043681,0.047032,0.060959,-0.041706,-0.0094928
0.16591,-0.043172,0.034509,-0.14599,0.1803,-0.0082152,-0.017497,-0.14967,0.13155,-0.17741,-0.04721,0.1573,-0.057087,0.0082792,-0.1664,0.085866,-0.015845,0.15433,0.032869,0.070091,-0.002169,0.19238,0.0072057,-0.094631,-0.056042,-0.02908,-0.0070137,-0.040303,-0.048324,-0.057524,0.01689,-0.14238,0.072383,0.03026,0.099844,0.069879,-0.025206,-0.18181,0.12594,-0.090523,-0.19371,-0.073261,0.1679,0.28632,-0.08975,-0.021573,-0.031991,0.077462,-0.056296,-0.024669,0.024497,-0.18979,-0.011843,0.057154,-0.07427,-0.067092,0.058182,-0.022963,0.072895,-0.077,-0.099556,-0.17142,0.092523,0.072465,0.14329,0.0021213,0.013698,0.12518,0.11278,0.10011,-0.074468,0.0067085,0.05451,0.034905,0.050053,-0.15473,-0.064609,-0.30083,-0.10933,-0.024546,0.14117,-0.050822,0.064451,0.049118,0.050842,-0.027628,-0.0086918,-0.0019742,-0.12021,0.00068538,0.12595,-0.0071898,-0.031264,-0.081817,-0.03138,-0.16585,-0.10305,-0.11984,0.035799,0.16183
0.070109,-0.040659,-0.088478,-0.018561,-0.018938,0.01483,-0.0058881,-0.07828,0.10173,0.0094371,-0.0134,-0.085678,-0.0905,0.16702,-0.019761,-0.10993,0.043725,-0.10288,0.1435,0.087576,-0.030677,-0.044541,-0.045269,0.062304,0.14053,-0.024964,-0.051082,-0.17162,0.17283,0.019541,0.051603,0.0067165,0.26437,0.026217,-0.05708,0.12184,-0.013443,-0.061121,0.093318,-0.11468,-0.014786,-0.093905,0.27104,0.070202,-0.099672,0.011282,0.0061789,-0.038806,0.063684,-0.0008761,-0.0068789,0.044642,0.073749,0.094981,-0.045329,-0.08379,-0.12442,0.063978,0.11481,-0.093915,-0.037641,-0.080232,-0.020304,0.020897,-0.06024,0.1236,0.082865,-0.10874,-0.082903,-0.10686,-0.038459,-0.12685,0.013008,-0.024558,-0.06852,0.04033,-0.032742,-0.047046,0.065974,-0.026463,0.010049,-0.048308,0.095433,-0.049259,-0.11971,0.066468,-0.035855,-0.045285,-0.10378,0.074892,-0.1706,0.1201,0.092415,-0.088877,-0.039044,0.086074,-0.080548,0.014521,0.14417,-0.049794
0.066137,-0.0048898,-0.25799,-0.030154,-0.23282,0.069761,-0.0016823,-0.060995,-0.16948,-0.053714,-0.023818,0.020502,0.011058,0.065321,0.14484,0.034605,-0.010429,-0.087951,-0.067728,0.073755,-0.049757,0.13497,0.07878,-0.10301,0.017731,-0.05055,-0.050615,-0.10772,-0.033165,0.12707,0.031072,0.0038738,0.02103,0.052938,0.021466,-0.05833,0.029143,-0.022975,-0.039878,0.18304,0.032896,0.22437,-0.08198,0.087896,0.034665,-0.091639,0.17741,0.012138,-0.096867,-0.085293,0.031904,-0.17512,0.08135,0.0017318,-0.11794,-0.051237,-0.11335,0.072777,-0.05153,0.19288,0.083042,-0.21226,-0.03712,-0.10657,0.19261,-0.033532,0.019758,0.25947,-0.018415,-0.13438,0.20195,-0.05525,-0.080986,-0.12501,0.012362,-0.015226,0.10471,-0.0247,-0.16853,-0.13863,0.014437,-0.077674,0.10955,-0.076216,-0.047738,0.01185,0.0017711,0.17196,0.16843,0.15072,0.024869,-0.10121,0.10363,-0.12534,0.1466,0.0507,-0.020677,-0.10134,-0.098122,-0.048196
0.10882,0.040218,0.044334,0.078468,0.078079,-0.019707,0.072706,0.22436,0.046778,-0.0446,-0.091184,0.14766,-0.036279,0.032008,0.21432,0.1712,-0.042044,0.12697,0.067924,0.045979,-0.14843,-0.1427,0.071754,0.029931,0.012887,-0.027701,-0.056642,0.078504,-0.0093855,-0.16254,0.045133,0.019243,-0.05985,0.095978,-0.090177,0.034922,0.01918,-0.1401,-0.13314,-0.23923,0.069628,-0.12308,0.011721,0.038273,-0.085297,0.092056,-0.059207,0.066291,0.044604,0.0012284,-0.073945,-0.21412,-0.02466,-0.14699,0.017973,0.03592,0.049852,-0.03644,-0.038324,-0.031027,0.037655,0.11923,-0.13151,0.022719,0.02001,-0.17477,-0.10775,-0.035955,0.053662,0.092335,0.087417,0.077978,-0.070683,-0.0029774,-0.13159,0.0094068,0.075627,-0.092058,-0.0097179,-0.020828,-0.036969,-0.10119,0.0058046,-0.035713,-0.022277,-0.09604,-0.043157,0.087902,-0.045684,0.084162,0.11121,0.12183,0.1771,-0.12415,-0.031786,0.011014,0.038428,0.062348,-0.044229,-0.03021
-0.22602,-0.13172,-0.14443,0.0067852,-0.043964,-0.09845,0.01575,-0.14918,-0.23011,0.019903,0.067824,-0.071064,0.014703,-0.0025999,0.069797,-0.21297,0.0038031,-0.10349,0.086336,0.054887,0.29985,0.063715,0.05508,0.022653,0.076651,0.00026491,0.14235,-0.050963,-0.16329,-0.085857,-0.080804,0.030463,0.062676,-0.029905,-0.12485,0.29084,0.27947,0.020912,0.068428,0.097286,0.020645,0.09761,0.012027,0.084232,-0.042949,-0.10427,0.023651,0.098774,-0.14408,0.071877,-0.0021855,0.0016474,-0.028806,0.027015,0.12835,0.03132,0.019267,-0.13775,0.014768,0.1297,-0.0016938,-0.042585,-0.0001089,0.032237,-0.15686,0.022691,-0.21655,-0.14101,0.0262,-0.088282,0.018576,0.03443,-0.059899,-0.10226,-0.16503,0.024075,0.053786,-0.053128,0.0062556,0.17901,0.12584,-0.034958,0.010371,0.038085,-0.098334,-0.14829,0.22011,-0.14472,-0.017468,0.082652,0.078313,0.17601,0.0058164,0.11636,-0.043981,-0.20106,0.10231,-0.054016,0.10063,-0.080259
0.0027393,0.052713,0.17595,-0.055077,-0.019811,-0.051072,0.086729,0.061186,0.039138,0.022591,0.10055,-0.12468,-0.047202,0.20411,0.029963,0.067154,0.046851,0.05024,-0.11137,0.038439,0.13022,0.022716,-0.06018,-0.073115,-0.091615,0.043224,-0.26061,-0.14366,-0.033266,0.040249,0.067379,-0.11847,0.0032585,0.058931,-0.12602,-0.06821,0.11175,-0.10092,0.058705,0.088862,-0.095789,0.011175,0.11655,-0.0090869,-0.12992,-0.053276,0.042733,0.0055336,-0.056358,0.05766,0.12075,0.0047041,-0.055796,0.15444,-0.071431,0.16684,0.038208,-0.23886,0.084331,0.049389,0.11911,0.024753,0.018972,0.089235,-0.17567,0.026635,-0.10148,0.064081,0.12287,0.12549,-0.036639,-0.055567,0.10799,0.081233,0.13936,0.19727,-0.032406,-0.12882,0.0033173,0.10608,-0.15817,0.061948,0.17685,0.11585,-0.043706,0.046242,0.12042,0.086,0.026,0.030059,0.01764,0.0093166,-0.12221,0.18163,-0.097626,0.0057397,0.1596,0.09126,-0.078445,0.024761
0.078387,-0.18898,-0.08773,-0.088652,-0.22777,0.11091,0.1344,0.060176,-0.062555,0.15425,-0.15609,0.12013,-0.13742,-0.054279,-0.18136,-0.14732,0.020999,-0.023165,0.11295,-0.084646,-0.10248,0.032764,0.11076,-0.12134,-0.12795,0.0061643,-0.14664,0.13244,-0.10157,0.146,0.04529,0.15906,0.18102,-0.060173,-0.10629,-0.013238,0.087925,-0.059157,0.059354,0.0092148,-0.19754,-0.00088492,-0.046306,-0.081475,0.0070548,0.10427,-0.026508,-0.0045915,-0.096691,-0.1118,-0.13852,0.0067193,0.10838,0.042204,-0.074785,-0.041475,0.12849,-0.027247,0.024215,-0.18085,0.089171,-0.070123,-0.081456,-0.0019455,-0.024503,-0.01836,0.12432,-0.014719,0.015932,-0.10369,-0.11114,0.21269,0.17389,0.079043,-0.014917,-0.14232,-0.14804,0.067882,0.27528,0.066375,0.16886,-0.03655,-0.084673,0.089577,-0.036936,-0.05884,0.025599,-0.14588,0.11035,0.14048,0.015179,0.0635,-0.082093,0.01742,-0.065526,-0.0507,0.14735,0.15375,0.15701,0.072153
0.07708,0.039542,0.029325,-0.035649,-0.0042095,0.060967,-0.0057646,-0.0091941,0.037559,0.016934,-0.027337,0.06679,0.093761,-0.10908,0.043466,0.082285,0.037707,0.11648,-0.19948,0.097706,-0.0638,0.14741,0.11845,0.10773,0.016391,0.26686,0.024696,-0.10663,0.13118,0.018567,-0.0032187,0.11758,-0.022167,-0.1341,0.016616,0.19961,0.078486,0.1486,0.097422,-0.036814,0.13533,0.061008,0.013815,-0.06411,-0.022801,-0.068681,-0.028998,-0.16025,0.18235,0.020543,-0.0058154,0.030306,-0.10288,-0.057537,-0.086162,0.012594,-0.08379,0.12875,0.044482,-0.23516,0.011817,-0.035989,-0.080311,0.19245,0.043381,0.10222,0.015104,-0.1076,0.10112,-0.057923,0.015473,-0.039015,-0.13704,0.031525,0.036193,-0.0041082,0.17402,-0.033073,0.093876,-0.12705,0.28852,0.097947,0.065787,-0.007741,-0.076526,-0.033181,0.11306,-0.037349,0.20672,0.16585,0.063298,-0.043261,0.016129,-0.079749,0.077574,0.048726,0.041362,-0.18892,-0.025779,0.078065
-0.16003,0.050724,0.061874,0.10358,-0.00033256,-0.092563,0.15012,0.10341,0.21793,-0.085293,0.078256,-0.013776,0.10465,0.14441,-0.050734,0.0046287,0.014625,0.044811,0.16999,0.074848,-0.096281,0.056873,-0.090231,0.30292,0.05704,-0.024373,-0.13542,0.017252,0.026188,0.1871,0.0079936,0.039475,-0.11534,0.036273,0.089378,-0.093517,-0.0084019,-0.017938,-0.024697,-0.12176,-0.015865,-0.11274,-0.071954,0.070139,-0.054708,-0.088918,0.022159,-0.087475,-0.014271,-0.044006,-0.012608,0.075207,0.10683,-0.12756,0.03657,0.22977,-0.084884,0.218,0.19156,0.061572,0.021019,-0.048638,0.069301,0.15186,0.12267,-0.013504,0.012439,0.0052731,-0.096688,0.031238,-0.023458,-0.0027306,-0.20465,-0.043962,-0.062487,0.043595,-0.0013229,0.0013567,-0.024415,-0.14457,0.0094625,0.035877,0.15608,0.14883,0.02938,0.060218,-0.1336,0.064703,0.06366,0.07715,-0.044199,-0.097963,0.080908,0.07842,0.0073883,-0.052689,-0.083374,0.04296,-0.096696,0.002699
