0.014941,0.2702,-0.032677,-0.27653,-0.10691,0.065809,-0.091584,-0.11664,-0.01786,-0.0016126,0.053828,0.0062158,0.03225,-0.072198,0.090055,-0.047566,-0.0068694,0.074985,-0.11617,-0.045165,0.10117,-0.011053,-0.14338,-0.11302,0.13617,0.041437,-0.072817,-0.039334,-0.024097,-0.0066452,0.13512,0.045782,0.10653,-0.10498,0.057751,0.027767,-0.060955,0.059595,0.0969,0.086727,0.081163,-0.070478,-0.029265,0.10219,-0.19169,0.040242,0.057478,-0.0067294,-0.19215,-0.10681,0.07948,-0.10708,0.033071,0.075454,0.05388,-0.097014,0.0044679,0.080213,0.0346,-0.036294,0.048965,0.1004,0.0067808,0.071968,-0.18485,0.074427,-0.099972,-0.009721,-0.081686,-0.05041,0.038468,0.08052,0.0084152,-0.092186,0.033568,-0.03,-0.13434,-0.039187,0.04262,-0.088759,0.0010757,0.074757,-0.22604,-0.0067491,-0.037026,-0.07928,0.018651,0.11367,0.01055,-0.037321,0.14476,-0.019875,-0.014698,-0.013308,0.073661,-0.13006,-0.097842,0.026468,0.19018,0.034753
0.16942,-0.12523,0.026142,0.092064,0.1261,-0.089927,-0.19752,0.13645,-0.080641,0.031212,-0.14828,-0.048486,-0.024562,-0.041463,-0.1175,-0.20285,0.064112,-0.091291,0.076467,-0.049761,0.016438,-0.041559,-0.15752,-0.1739,-0.087272,-0.13587,0.11229,0.045795,0.00072896,0.025191,0.14902,-0.025136,-0.15379,0.24348,-0.0044097,-0.056812,-0.085372,-0.17228,0.10253,0.11174,-0.09527,0.0060974,0.051624,-0.037427,-0.15509,0.045405,0.10858,0.17724,-0.076513,0.16593,0.030752,0.068644,0.067379,0.089471,0.008507,0.045699,0.080197,0.024317,0.12846,-0.045554,-0.073567,0.044176,-0.032868,0.005085,-0.0033081,-0.05862,-0.22031,0.098246,-0.11979,0.079006,-0.029083,0.044368,0.079327,-0.065432,-0.10159,-0.11187,0.020119,-0.02413,0.12192,-0.0047846,0.25632,0.20362,0.015329,-0.015885,0.033686,-0.17195,0.10767,0.01027,0.052599,0.063702,-0.015338,0.11373,-0.17031,0.029273,0.12065,-0.014075,0.099339,0.027321,0.09673,0.20923
0.055594,-0.18251,0.10668,0.15925,-0.11912,-0.10594,0.25709,0.15514,-0.082172,-0.018855,0.070427,0.060532,0.0029158,0.06557,0.11874,0.11552,-0.086082,0.023577,-0.11993,0.061411,-0.11914,-0.04996,0.1062,0.085573,0.032259,0.033827,-0.24831,-0.062737,0.027909,-0.024729,-0.12589,-0.069568,-0.02021,-0.055996,0.041778,-0.016841,-0.13294,0.045522,0.017853,0.01166,0.045503,-0.062902,-0.078333,0.091877,0.023731,0.026063,0.050679,-0.26534,-0.061739,0.0026253,0.067895,0.033773,-0.036977,-0.2133,-0.0039342,-0.14021,0.031736,-0.24405,0.091881,-0.18143,-0.039079,0.0022024,0.028186,-0.035624,-0.17088,0.019389,0.18736,-0.048562,-0.017481,-0.0066177,-0.065696,0.14594,-0.071251,-0.0023157,0.05217,-0.058432,-0.11269,0.13633,-0.027329,-0.12192,-0.10932,-0.084171,-0.14001,-0.14456,-0.091875,-0.075829,0.048266,-0.046953,0.021709,0.071173,0.16245,0.061358,0.043684,0.0072261,-0.0092511,0.13023,-0.13533,0.11494,-0.022214,-0.046222
-0.066604,0.18772,0.097547,0.11786,0.097634,-0.047055,0.081666,-0.059846,0.068152,-0.033205,0.040433,-0.048678,0.044419,-0.081599,0.073492,-0.039669,-0.032155,0.017065,-0.078598,-0.044861,-0.19525,-0.039467,0.18281,-0.0011027,-0.055944,-0.11769,-0.035174,-0.058834,-0.00063224,0.022986,-0.11567,-0.12019,-0.043801,-0.11783,-0.0084402,0.027528,-0.16099,0.0088536,0.13198,0.16714,0.11121,-0.1262,0.01675,-0.0034209,0.13458,-0.020002,-0.01417,0.045372,0.043142,0.027285,-0.013324,0.17968,-0.063581,-0.030489,0.13975,-0.12997,-0.14778,-0.10699,0.036725,0.17437,0.011752,0.083254,-0.099122,0.0095233,-0.094026,0.069035,-0.069758,0.1889,0.085439,0.036955,0.16041,0.085064,0.1402,-0.060396,0.051388,0.14607,0.015126,0.012898,-0.090913,-0.0018639,-0.044089,0.0060754,-0.06363,0.030334,-0.1102,0.098124,0.061239,0.042235,0.029551,-0.071671,-0.034486,0.061485,-0.019728,0.031722,-0.040601,-0.19273,-0.024447,-0.20177,0.091562,0.06641
-0.20131,-0.080943,-0.15059,0.18398,-0.040451,-0.1196,0.12882,0.046118,-0.065774,0.056261,-0.031015,0.095504,-0.026874,-0.052065,-0.29092,-0.3431,-0.14353,0.092744,0.035011,-0.1643,-0.028712,-0.030063,-0.020375,-0.10919,-0.019542,-0.050281,0.15804,0.084288,0.094283,0.07982,-0.05333,-0.071741,0.014524,0.021725,0.12709,-0.052085,0.092406,-0.14207,-0.091042,-0.07549,0.06808,0.17185,-0.11922,-0.13487,-0.11731,-0.1112,0.0072748,0.15022,-0.083334,-0.0096353,0.01061,-0.009766,0.12543,-0.036742,0.21611,0.083188,-0.092582,0.11587,-0.15361,0.087111,-0.1036,0.12216,0.17796,0.13489,0.080002,-0.043742,-0.05529,0.018781,0.16476,-0.066447,0.089019,0.0015208,0.1362,-0.022136,0.045239,-0.14188,-0.051311,-0.026052,0.0036387,0.13267,-0.05328,-0.046763,-0.076664,0.18244,0.011256,0.016906,-0.014891,0.10448,0.022974,0.14276,-0.062379,-0.13875,-0.24531,0.14624,0.056004,-0.016023,0.0099306,0.0014181,-0.019274,-0.087307
0.083324,-0.080379,-0.20018,0.063492,-0.14617,-0.13075,-0.18757,-0.07411,-0.12991,-0.037477,0.01185,0.10626,-0.13493,-0.15206,0.10025,0.096845,-0.028812,-0.0076115,0.13974,0.053341,0.15137,-0.014858,0.092833,-0.0069943,0.0057722,-0.21831,0.073205,-0.049738,-0.095108,0.016677,-0.076161,-0.062852,0.20381,-0.087752,0.047752,-0.11816,-0.037729,0.028468,0.053182,0.16524,-0.087936,0.10675,-0.091979,-0.022109,-0.026568,0.15852,-0.026757,0.050944,-0.018205,0.049078,-0.043431,0.091428,-0.16656,-0.035016,0.1305,-0.090206,0.11262,-0.11587,-0.08088,0.068855,0.04231,0.13552,-0.075993,0.11727,-0.13096,-0.0013261,0.19709,-0.057945,0.12756,0.177,0.086205,0.078851,-0.075838,0.17625,0.050129,0.037579,0.0025299,0.060714,-0.19722,-0.065613,-0.050088,-0.058688,0.12679,0.037284,-0.13611,-0.058636,-0.035573,-0.0059632,-0.0087145,-0.017537,-0.051947,0.051459,-0.12759,0.24504,0.037703,-0.14037,0.058096,0.082992,-0.046915,0.0887
0.13936,0.0065752,0.16839,0.125,-0.021485,0.11692,-0.27646,-0.18603,-0.096072,0.083606,-0.10255,0.10871,0.072181,-0.13351,-0.21827,0.15904,-0.025918,0.06687,0.14145,-0.11376,0.18591,0.022235,-0.0030213,0.15505,-0.015629,0.045404,-0.094319,-0.0044613,-0.026673,0.032806,0.19852,0.046956,0.10112,-0.036789,0.11858,0.035495,0.0024814,-0.012799,-0.023304,-0.015633,-0.012532,0.046185,0.15239,-0.046331,-0.10738,-0.020489,0.11578,-0.10221,0.045308,0.076861,0.078104,-0.09274,0.023641,0.070538,-0.025251,0.086115,-0.049787,-0.056121,0.043329,-0.084969,0.14475,-0.11318,-0.016596,-0.011217,0.02972,-0.015531,-0.22633,-0.061711,-0.012555,-0.011221,-0.012433,0.050867,0.025028,0.10528,0.077851,0.12333,0.2359,0.092458,0.23024,-0.025182,0.015368,0.32294,-0.013842,0.068776,-0.015473,0.13801,-0.009057,-0.20354,-0.12622,-0.0077604,-0.055084,0.18009,0.20699,0.048133,0.044621,0.016487,-0.095938,-0.091369,-0.076253,0.099022
0.078363,0.04719,-0.045755,0.18448,-0.12823,0.018953,0.078967,0.016047,-0.24825,-0.081889,-0.044721,0.19143,0.034262,-0.06092,-0.003981,0.022156,0.025926,0.11762,0.054903,0.047869,0.11493,0.078821,-0.17037,-0.073169,-0.10971,-0.12521,0.034951,-0.059601,0.024744,0.12528,0.071273,0.011645,0.092971,0.089207,-0.12526,-0.074374,0.08338,0.092204,0.067219,0.10313,-0.0092392,0.036766,-0.088001,0.10998,-0.12625,0.035887,0.0096393,-0.044386,-0.13205,0.037586,-0.031522,-0.031397,0.027622,-0.16032,0.17307,-0.046497,0.0013984,0.077571,0.026449,-0.063627,-0.035123,-0.064876,0.00029204,-0.007432,-0.03666,-0.13748,-0.012292,-0.09181,0.041983,-0.0055095,-0.12844,-0.057737,0.17253,-0.030006,0.20268,0.12708,-0.045292,0.093933,0.16547,-0.048928,0.22426,0.053391,0.050025,0.043525,-0.079825,0.099834,-0.059809,-0.04963,-0.015067,-0.0033652,-0.066158,-0.10055,-0.021629,0.038847,-0.12362,0.16998,0.083018,0.10334,0.044504,-0.051811
-0.11584,0.045799,-0.057756,0.17769,-0.13334,0.105,-0.024363,0.243,-0.087874,0.026423,0.081291,-0.13968,-0.14518,0.054551,-0.02206,0.23421,0.11769,0.059079,-0.036591,0.023156,-0.08178,-0.05234,-0.025892,-0.05563,-0.13574,-0.026865,0.22955,0.045062,-0.008736,-0.09036,0.047463,-0.069876,-0.0044374,-0.036935,-0.056922,-0.031179,0.040145,0.12799,0.026964,0.18868,-0.065076,-0.050387,-0.08996,0.12996,-0.039784,-0.091026,-0.041446,0.054677,0.055355,-0.028817,-0.14039,-0.05041,-0.086382,0.050952,0.064783,0.20484,-0.077111,-0.090552,-0.089254,-0.063828,-0.13859,0.0023251,-0.086717,-0.065181,-0.10431,0.21527,0.05125,-0.12536,0.030896,0.02241,-0.086786,0.097811,0.038077,-0.14157,0.091663,0.017632,0.0052849,0.12757,0.046731,0.062118,-0.18295,0.063495,-0.033042,-0.076321,-0.092802,-0.049172,0.023998,0.045073,-0.094777,0.032199,0.01198,-0.14002,0.044771,-0.062161,0.21494,-0.01615,-0.06327,0.05226,-0.11105,-0.02668
0.085107,-0.1932,-0.0059975,-0.093017,0.1033,0.28032,0.009088,0.023744,-0.12051,0.098131,-0.069056,-0.11611,-0.037836,-0.13917,0.015335,0.024782,-0.028869,0.026125,-0.055196,0.03155,0.19022,-0.12145,0.10177,0.13869,-0.12443,0.020801,-0.16219,-0.17196,0.097827,-0.10763,0.056161,0.11714,0.076276,0.026063,0.23032,0.10593,0.056815,-0.031077,0.10951,-0.024561,0.0020296,0.10531,0.14267,-0.1841,-0.018414,0.036676,-0.17193,-0.036433,-0.12518,0.058619,0.1391,-0.087147,0.097936,-0.11887,0.016447,-0.075833,0.045251,-0.031162,0.076035,-0.0025183,-0.072683,-0.002466,-0.067886,0.033613,-0.037757,-0.019132,-0.03792,-0.083189,0.091901,0.008519,0.056791,-0.21784,-0.00624,-0.0046664,0.0070865,0.019011,0.067162,-0.071148,0.16644,0.095582,-0.19676,0.041328,0.019541,-0.11375,-0.016408,0.00073836,-0.0094118,0.13853,-0.090701,0.080418,0.019831,0.04282,-0.00063734,0.020679,-0.066575,-0.03955,0.09744,-0.22682,0.109,0.044743
-0.26239,0.015557,0.14535,0.039713,0.11577,0.12103,0.00045208,-0.074023,-0.024613,-0.10464,-0.095176,-0.012621,-0.0025037,0.15186,0.0039637,-0.079081,-0.13424,0.12208,-0.099967,0.1529,0.012139,0.075003,-0.033568,-0.19141,-0.025039,0.070799,0.052512,-0.0735,0.075454,-0.049041,-0.023754,-0.10207,-0.016586,-0.0061696,0.020047,-0.020328,-0.13867,0.070693,0.14519,0.075682,-0.065978,-0.082077,-0.040419,0.038166,0.022158,-0.16197,-0.13272,-0.051286,0.10784,0.062007,0.11335,-0.051906,0.13486,0.047622,0.051235,-0.13016,-0.17254,-0.030352,-0.00072341,-0.01297,-0.025009,0.080859,0.12986,0.038442,-0.086977,0.0086539,0.0058763,0.17982,-0.016289,0.14641,-0.1208,0.011655,0.1651,-0.078118,0.04929,-0.014736,-0.0021464,-0.18706,-0.077754,-0.083887,-0.015428,-0.040694,-0.15267,0.11261,0.013461,0.015937,0.011176,0.093939,0.060331,0.03195,-0.094238,-0.12454,0.030321,-0.031947,0.083497,-0.17895,0.057953,-0.032506,-0.12967,0.042693
0.22964,-0.0012973,0.12791,0.0025135,0.10936,0.14021,0.094218,0.071844,0.15944,5.3864e-05,0.056298,-0.054177,0.19726,-0.029287,-0.13381,0.025743,-0.10275,0.045016,-0.20765,-0.010464,0.028593,-0.082483,-0.07625,-0.15364,0.14805,0.12124,0.14087,0.10379,-0.036135,-0.060564,0.088083,-0.095286,-0.045345,-0.074289,0.11393,0.082811,-0.0069861,-0.055332,-0.22985,-0.069154,0.034796,-0.092701,0.11001,-0.087836,-0.17029,-0.089177,-0.075516,0.034858,0.0021221,0.070162,0.06248,0.091022,-0.12019,-0.011772,-0.030494,-0.062069,-0.2188,-0.2422,-0.01745,-0.17097,-0.03638,0.1588,-0.037202,0.12023,-0.044494,0.016936,-0.1167,-0.092632,0.16248,-0.03678,-0.16439,-0.14528,-0.086122,0.034962,-0.072551,0.045299,-0.10532,0.0068635,0.030814,0.13343,-0.073286,0.054404,0.18007,-0.17012,-0.1846,-0.12661,0.08548,-0.069233,-0.038961,0.1444,-0.061754,-0.097949,-0.025336,-0.21921,0.0067068,-0.20103,0.011755,0.050878,0.14647,-0.00064189
0.14748,-0.075194,-0.087916,-0.13223,0.03346,-0.044317,0.091933,0.045817,0.013771,0.15503,-0.14127,-0.079037,0.0075607,0.11621,0.06123,-0.0018498,0.092157,0.14345,0.14415,0.065907,-0.023995,-0.053126,0.062606,-0.021254,0.0902,-0.15678,-0.02389,-0.053566,0.091983,-0.013658,-0.023208,-0.072932,0.10034,-0.08596,0.13757,-0.018604,-0.11075,-0.0063679,0.021036,-0.010388,-0.014497,0.032053,0.071714,-0.12603,0.13333,0.04389,0.11227,0.05056,-0.21776,-0.075737,0.14355,0.037651,-0.14447,0.03265,-0.050933,-0.10646,0.11322,-0.084835,-0.026803,-0.12697,-0.020953,-0.085441,0.016367,0.18053,-0.035094,0.057345,0.14034,-0.052058,-0.061479,-0.029603,-0.012902,0.13281,0.026751,0.092676,0.048824,0.17567,0.0062971,0.071223,-0.082719,-0.13431,0.13004,-0.0086717,-0.11429,0.088625,0.0261,-0.0052862,0.10762,0.15965,-0.077971,-0.010181,0.025587,0.036791,-0.013624,-0.11299,0.02411,-0.1257,-0.075606,0.17491,-0.0097244,0.044039
0.19723,0.10486,0.0048525,0.059507,0.087072,-0.049961,0.11419,-0.090434,0.064632,0.029135,0.00055743,0.23714,0.11794,0.10905,0.12227,-0.18058,-0.099716,0.1717,0.10517,-0.018168,0.11835,-0.0011239,-0.022908,0.11762,-0.097598,0.03102,-0.08378,0.076729,-0.088522,0.024588,-0.0092371,0.00089538,-0.041873,0.089658,-0.077517,-0.047792,-0.10137,0.033114,0.063354,-0.12171,-0.111,-0.10383,-0.02035,-0.022229,-0.082747,0.023064,0.013788,0.078467,-0.15304,-0.063837,0.070223,0.0044729,0.11431,-0.033226,0.042434,-0.068332,0.13201,0.065849,0.0076959,0.038007,0.13545,-0.045545,-0.023754,0.1175,-0.058195,-0.15136,-0.10572,0.095689,-0.05267,-0.082167,-0.058563,-0.015054,0.021361,-0.14731,0.035433,-0.0015581,0.0019921,0.044874,0.16081,0.00056517,-0.12616,0.10503,-0.11597,-0.060384,0.038172,-0.048792,-0.092216,-0.18697,-0.23525,0.1047,-0.038271,-0.0082113,-0.0091268,-0.0054421,-0.11311,-0.040026,-0.070258,-0.031567,-0.055419,-0.0017426
-0.21505,0.12644,-0.098183,0.035986,-0.051898,0.020595,0.055704,0.032093,-0.27132,0.11173,-0.057707,-0.056991,-0.014048,-0.0084022,-0.051178,-0.002288,-0.16212,-0.0051967,0.039203,-0.019136,0.051987,0.28839,-0.27045,-0.086467,0.20257,-0.044323,-0.012285,-0.06968,0.11377,0.052883,0.052926,-0.013008,0.066948,0.025705,0.070746,0.0041141,-0.11308,-0.042901,0.052225,-0.21614,-0.063366,-0.074459,-0.12783,0.19264,0.032869,-0.054498,0.021834,-0.02821,-0.1369,-0.043557,0.025233,0.22419,0.069518,0.031392,0.050272,0.024233,0.077728,-0.13277,0.049719,-0.0057938,-0.13366,0.051134,-0.086822,0.17932,-0.059438,-0.026277,0.1435,0.068846,0.13481,-0.099759,0.044141,-0.094271,0.16134,0.10872,-0.063753,-0.0057254,0.021299,0.0098957,-0.071003,-0.050187,-0.011932,0.094936,-0.025674,-0.051534,-0.01506,-0.14351,0.067574,-0.024516,-0.20405,-0.11101,0.11422,-0.13275,-0.021607,0.023487,0.11846,-0.096566,-0.13525,-0.032761,0.019659,0.018456
-0.031037,0.035188,0.09345,-0.18004,0.012065,0.067735,-0.048116,-0.036082,0.071512,-0.17298,0.040921,0.10678,-0.041394,-0.039589,0.092465,-0.11384,-0.10431,0.15088,0.041069,-0.0025905,0.16366,-0.091762,0.1985,0.012948,0.030332,0.012476,-0.0062093,-0.1265,0.092271,0.14239,0.2059,0.22055,0.15246,0.070445,0.021945,0.049406,-0.056224,-0.0036508,0.0036289,-0.14368,-0.036408,-0.00096793,-0.17652,0.19162,0.025258,-0.050748,0.015505,-0.090216,0.014403,0.053255,0.097429,0.025616,-0.12754,0.12086,0.1114,0.015465,0.072899,-0.075874,-0.24672,0.0037341,0.019064,0.030505,0.010365,-0.029036,0.03767,0.010292,-0.1166,-0.031199,-0.11873,0.074597,0.019292,0.058754,0.047269,0.16586,-0.10304,-0.15042,0.069965,-0.14243,0.015956,0.099961,-0.052563,-0.028487,-0.025115,-0.11397,-0.19354,0.066466,0.045792,-0.25819,-0.10847,0.072502,0.080588,0.031555,-0.1006,-0.13832,0.10892,-0.053147,-0.074652,0.096454,-0.16313,0.10397
-0.02494,-0.01677,0.015487,-0.0070658,-0.077059,-0.11115,-0.036924,0.060947,-0.04192,0.043013,0.11104,0.022227,-0.044529,-0.029338,0.04074,-0.046824,-0.032157,-0.13232,-0.063314,0.015184,-0.073905,-0.035322,0.054444,-0.082501,-0.098973,-0.010836,-0.0061101,-0.074179,-0.019747,-0.12601,-0.027661,0.13352,-0.11896,0.056992,0.10199,0.10804,0.15968,0.12456,0.033369,0.05211,-0.059267,0.066494,-0.059921,0.070587,-0.014112,-0.094855,-0.097877,-0.12708,0.069693,0.023918,-0.058212,0.030894,-0.10951,-0.020234,-0.0037367,0.053469,0.13477,-0.036358,-0.074998,-0.024572,0.034482,-0.05528,0.087928,0.081982,0.050771,0.030307,0.041181,0.17631,-0.055902,0.036785,-0.081519,0.12538,-0.022508,-0.050816,-0.10682,0.10911,0.12429,0.0010451,0.16442,-0.033484,0.15912,0.13218,-0.24341,0.19497,-0.10575,0.10327,0.095651,-0.00015278,-0.070573,-0.04742,-0.081409,0.052081,-0.057803,0.0014515,0.00064913,0.0089697,-0.20137,0.074094,-0.18849,0.0050481
0.042798,0.063454,0.093586,0.23818,0.0092191,0.10183,0.20428,0.015844,0.16026,0.22306,0.11221,0.16714,-0.069298,0.11135,-0.021813,-0.17713,-0.090602,0.078837,-0.00034475,-0.083835,-0.084928,-0.082487,0.075349,0.0071653,0.027651,0.0071646,0.025382,0.076156,-0.065037,-0.031169,0.035681,-0.071252,0.0058156,-0.062726,0.087673,-0.046659,-0.10702,-0.016953,0.030044,-0.046818,0.047355,0.15461,-0.10909,0.16397,-0.033486,0.13917,-0.33578,0.10026,0.089034,-0.12931,-0.10871,0.0081452,0.089258,-0.0792,-0.0052308,-0.0258,0.12877,-0.067839,0.031707,0.26512,-0.049992,0.021053,-0.034619,-0.065326,-0.23087,-0.022645,-0.046654,-0.11757,0.049694,0.1691,-0.027743,0.029362,0.11291,-0.043798,-0.013677,-0.0045823,0.075767,0.036143,-0.10149,0.013381,-0.13488,-0.068177,-0.10713,-0.071646,-0.086851,-0.027837,-0.055812,-0.012406,0.21919,0.069629,0.072528,-0.13839,-0.018275,-0.10946,0.10669,0.017242,0.033528,-0.058675,-0.29799,0.047729
0.05637,-0.030619,0.16208,0.10772,-0.10076,-0.016774,-0.020826,-0.024961,0.091697,-0.028044,0.075248,0.038922,-0.09632,0.066053,-0.015546,-0.012709,0.14626,0.055878,-0.080305,0.080271,-0.051829,0.12083,0.0030274,-0.060338,-0.075142,0.065739,-0.14426,0.11626,0.035661,-0.077855,0.022001,-0.034931,0.16784,0.099244,0.012754,0.12376,-0.12362,0.0994,-0.11604,-0.11145,0.11545,0.068097,-0.10975,0.049621,-0.024855,-0.067485,0.058376,-0.050322,0.22965,0.046559,-0.065351,0.18601,0.16475,-0.084342,0.045729,-0.052865,-0.032789,0.095872,-0.14157,0.011897,-0.012534,0.03125,0.14832,0.10943,0.024274,-0.022481,-0.056571,0.17993,0.093842,0.21945,-0.20152,-0.054387,0.045146,0.0090241,-0.0090912,0.027602,0.11463,0.0192,-0.17958,0.11897,-0.077615,0.01628,-0.059517,0.12798,0.075288,0.028674,0.076623,0.055001,-0.031493,0.099401,0.094205,0.16775,-0.18417,0.06914,0.030591,-0.028456,0.151,0.040225,0.084066,0.1246
0.039824,-0.016471,0.021909,-0.11984,-0.013585,0.16014,-0.046315,0.011695,0.15664,-0.042745,0.2197,-0.035113,0.061258,0.059542,0.11523,-0.11263,0.09527,0.012713,-0.074565,0.019475,0.10964,0.10299,0.028833,0.11748,-0.11103,0.070901,-0.053843,0.14706,0.012443,0.083067,0.033347,0.015114,0.093286,-0.033743,-0.15989,0.14451,-0.025004,0.090304,0.082761,-0.13402,0.1542,-0.00098317,-0.078786,0.083155,-0.0035795,0.013186,0.034041,0.09719,0.058965,-0.17653,-0.05044,0.041393,-0.078872,-0.11306,1.7518e-05,-0.065613,-0.14094,0.022417,-0.083459,0.098382,-0.078295,-0.17265,-0.12488,-0.095378,0.13484,0.13577,0.13084,-0.064363,-0.15185,0.047871,0.046443,-0.18996,0.15385,-0.028427,0.085087,-0.0015313,0.12509,0.011762,0.16237,-0.068228,0.024982,-0.11594,-0.030645,0.013566,0.0012919,-0.01277,0.065102,-0.025126,-0.012492,-0.02452,0.12625,-0.012376,-0.062794,0.027893,0.22383,0.033763,-0.044084,-0.059202,0.01199,0.030786
-0.017517,-0.1212,0.087381,0.060764,-0.065375,0.0040474,-0.071083,0.091884,0.12356,-0.06192,-0.1242,0.19387,-0.066687,0.23218,-0.10509,-0.15571,-0.081821,0.13755,0.066713,0.12925,0.17301,0.026023,0.066873,0.19065,0.029237,-0.058115,0.14611,-0.1777,0.039232,0.098304,0.042206,-0.021012,0.073105,0.086149,-0.13111,0.023811,-0.054833,0.0019632,-0.049321,0.076389,0.11664,-0.028756,-0.046245,-0.081661,-0.052464,-0.0036375,0.15152,0.14314,0.21772,0.083201,0.089886,0.061213,0.062824,-0.077686,0.16955,0.076125,-0.031035,-0.16629,-0.19999,-0.176,0.063029,-0.051777,0.012861,-0.055247,-0.045621,-0.014711,-0.1919,-0.046304,-0.085284,0.090312,-0.15498,0.091837,0.18473,-0.048352,0.052129,0.023171,-0.19465,0.25782,-0.17045,-0.050202,0.049134,-0.16273,0.030035,-0.13733,-0.021304,0.0058793,0.048291,-0.014907,0.13411,-0.082908,-0.066691,-0.073041,0.088384,-0.10225,-0.056366,-0.003758,0.11701,-0.006414,-0.038311,-0.15689
0.04062,-0.03164,0.1397,-0.041418,-0.065596,-0.18228,0.0042253,0.042229,-0.08144,0.077435,0.069455,0.14563,0.018366,0.035586,0.013396,0.030293,0.028371,0.10785,-0.05582,0.088984,-0.093533,-0.00087528,0.076838,-0.12227,0.0046224,-0.10112,-0.014242,0.037284,0.026577,-0.081797,0.011674,0.099014,-0.016364,0.046302,0.16668,-0.013803,-0.0015033,0.11089,-0.14709,0.065717,0.0099645,-0.10063,0.024321,0.0062475,-0.045524,0.12,-0.00024954,-0.16134,0.076907,-0.19798,-0.11718,0.013479,0.060651,0.038725,-0.0022327,0.14118,0.077062,0.10962,0.037545,-0.11723,0.078163,0.12727,-0.038357,-0.063516,-0.058829,-0.089586,-0.1932,-0.0019686,0.074465,-0.076951,0.11633,0.048594,0.12446,-0.22634,-0.074499,0.056125,-0.089675,-0.078766,-0.14224,0.080549,-0.058094,0.13261,0.013211,0.058732,0.057318,0.13451,-0.058289,0.078808,0.0033124,-0.19739,-0.11368,0.078813,0.067118,-0.10869,0.11429,0.0059807,0.24277,-0.096347,0.011091,-0.011777
0.12116,-0.27146,0.10426,-0.10765,-0.034299,-0.058507,-0.04871,-0.03371,0.12763,0.020255,-0.011366,-0.059659,0.064296,-0.062102,0.1592,-0.13813,-0.098812,-0.070383,0.0044753,0.24358,0.025484,0.10335,-0.15405,-0.073608,-0.032027,-0.15013,-0.096634,-0.042685,0.080768,-0.26134,0.096123,-0.080291,-0.10024,-0.085794,-0.056479,-0.014908,0.094305,0.060539,-0.046873,-0.023627,0.089566,0.14702,0.21354,-0.18992,-0.055349,0.0045269,0.028378,0.027103,-0.25364,0.019722,0.092634,-0.068253,-0.21276,-0.022828,-0.00045671,0.072002,-0.10883,-0.010288,0.15474,-0.12596,0.28485,-0.049951,0.059686,-0.17206,-0.1778,0.048319,-0.082795,-0.0087987,-0.19624,0.041741,-0.0013784,0.075545,0.051323,0.1027,0.089987,0.056195,-0.02516,0.052898,0.14113,-0.27377,-0.081012,-0.13278,-0.17299,0.18394,0.075083,0.11646,0.092713,-0.11498,0.095416,-0.037204,-0.0069733,-0.069049,0.089207,-0.042309,0.2077,0.032384,0.019109,-0.03389,0.26896,-0.015374
0.090032,-0.15577,0.057727,0.12123,-0.097876,-0.10626,-0.060902,-0.006342,0.0086424,0.16824,0.053989,0.11563,-0.065919,0.014581,-0.047784,-0.027844,0.081222,-0.054865,-0.064873,-0.075687,-0.077209,0.065237,-0.13133,-0.064371,-0.021881,-0.034289,0.096367,-0.080777,-0.1897,0.12454,0.12255,0.2297,-0.030691,-0.0029023,-0.060056,0.0082161,0.13226,0.072183,-0.036349,-0.029969,0.15211,0.10063,-0.11999,0.092507,-0.079304,-0.070757,-0.017153,0.09331,-0.056366,0.075886,-0.069319,0.0079259,-0.16912,0.21103,0.027171,-0.040874,0.036656,0.054403,-0.041993,0.060106,0.095622,0.17489,-0.15073,0.038306,0.10597,0.080192,0.30943,0.1683,-0.039503,-0.098966,-0.067158,-0.063526,-0.048317,-0.023406,0.076465,0.054412,0.15904,0.022445,-0.049115,-0.23093,0.047197,0.11497,0.15633,0.011256,-0.16233,-0.099095,-0.11098,-0.0070659,-0.04614,0.082446,-0.0067678,0.10761,0.017084,-0.099616,-0.032184,-0.11105,-0.122,0.11264,0.0093389,-0.090892
