0.014941,0.2702,-0.032677,-0.27653,-0.10691,0.065809,-0.091584,-0.11664,-0.01786,-0.0016126,0.053828,0.0062158,0.03225,-0.072198,0.090055,-0.047566,-0.0068694,0.074985,-0.11617,-0.045165,0.10117,-0.011053,-0.14338,-0.11302,0.13617,0.041437,-0.072817,-0.039334,-0.024097,-0.0066452,0.13512,0.045782,0.10653,-0.10498,0.057751,0.027767,-0.060955,0.059595,0.0969,0.086727,0.081163,-0.070478,-0.029265,0.10219,-0.19169,0.040242,0.057478,-0.0067294,-0.19215,-0.10681,0.07948,-0.10708,0.033071,0.075454,0.05388,-0.097014,0.0044679,0.080213,0.0346,-0.036294,0.048965,0.1004,0.0067808,0.071968,-0.18485,0.074427,-0.099972,-0.009721,-0.081686,-0.05041,0.038468,0.08052,0.0084152,-0.092186,0.033568,-0.03,-0.13434,-0.039187,0.04262,-0.088759,0.0010757,0.074757,-0.22604,-0.0067491,-0.037026,-0.07928,0.018651,0.11367,0.01055,-0.037321,0.14476,-0.019875,-0.014698,-0.013308,0.073661,-0.13006,-0.097842,0.026468,0.19018,0.034753
0.16227,-0.10797,0.010614,0.015728,-0.037603,0.11514,-0.15131,0.037643,-0.17854,-0.080871,0.14874,-0.021782,0.010056,-0.045477,-0.017149,0.1684,0.028571,-0.072626,-0.19063,-0.2234,-0.10851,0.12824,0.0089762,-0.072801,0.068063,0.047271,0.0039124,-0.085896,0.13526,0.066989,-0.017196,0.014723,0.18239,0.065628,0.016853,-0.21617,-0.077299,0.036331,-0.051401,-0.017346,0.044799,0.030766,0.026506,0.049291,0.07964,-0.11884,0.029052,0.0053877,0.20143,0.18529,0.0081573,-0.049208,-0.047174,0.037194,0.028338,-0.014472,0.16066,-0.17065,0.0449,-0.045411,0.0049352,-0.062785,0.23632,-0.021581,0.011134,0.0023038,-0.16872,-0.001307,0.019492,0.0070805,0.0028263,-0.0056461,0.068568,-0.10538,-0.092903,0.09955,0.063091,-0.19304,-0.090072,0.12938,-0.1846,-0.081333,0.072662,0.14165,0.085181,0.04862,-0.0074817,0.1792,-0.022233,0.063952,-0.067083,0.082427,-0.06058,-0.020391,0.14303,-0.03465,-0.047433,-0.00040137,0.040226,-0.030457
-0.038513,0.012758,0.023884,-0.033762,0.023942,-0.071327,0.096486,-0.22966,-0.16492,0.06012,0.01025,0.037203,0.0051111,0.20836,-0.029311,-0.018872,-0.030282,-0.041911,0.0011887,0.18858,0.040186,0.19254,-0.093973,-0.1026,-0.041367,0.0069722,-0.030588,-0.05003,0.083019,-0.024707,0.081056,0.053908,0.062001,0.078906,-0.015823,-0.018873,-0.14945,-0.052217,0.093532,0.048574,0.05973,-0.044057,0.040581,0.012666,0.063534,0.0816,-0.070716,-0.069259,-0.031629,-0.26064,0.064627,0.074541,0.024598,0.033094,-0.047796,-0.074638,-0.099173,0.10544,0.010793,-0.092504,-0.0050457,-0.11248,-0.0013543,0.10031,-0.037568,-0.036558,-0.049758,-0.13473,-0.10995,-0.076901,0.048881,0.14858,0.1284,-0.2069,0.038526,0.10966,-0.073671,-0.26369,0.060146,0.20189,0.17333,-0.17062,0.032505,-0.10087,-0.10097,-0.11788,0.018394,0.0044831,-0.10903,-0.022664,0.063646,0.052329,0.028021,0.026032,-0.0044292,-0.016812,0.14559,-0.13285,0.093376,-0.065726
-0.022325,0.072928,-0.1431,-0.055683,-0.048988,0.033782,-0.0036896,-0.061498,-0.054351,-0.072866,0.05276,-0.10271,-0.01325,0.036362,0.025043,-0.054065,-0.024353,-0.019882,0.084505,-0.047694,0.10469,-0.1094,0.022761,-0.13604,-0.017668,0.072813,-0.039314,-0.094119,0.0083458,0.24054,-0.023711,-0.1132,-0.016005,0.082685,-0.11268,-0.043585,0.12761,0.090066,0.066093,0.042371,-0.13774,-0.089733,-0.11379,0.21413,0.055278,0.16711,0.081021,-0.14483,0.089939,-0.14646,-0.11454,-0.142,-0.11221,0.035141,-0.090766,0.14841,-0.017752,-0.041553,-0.057211,0.053528,-0.22176,-0.057019,-0.17591,0.054546,0.079113,-0.0084146,0.18991,-0.1389,-0.022583,-0.22592,0.041627,-0.05747,-0.083289,0.030258,-0.0062879,0.014871,-0.10302,-0.073815,0.038809,0.052921,0.18428,-0.0068258,0.040302,0.043447,-0.0066343,0.088502,0.10455,-0.20645,0.18112,0.0059528,0.070051,0.15166,-0.051052,0.1458,0.21699,-0.063573,0.22825,0.006499,0.16498,-0.065613
0.057668,-0.18589,0.25539,-0.10593,-0.021816,0.041148,0.10131,0.038725,0.05119,0.059518,0.093896,-0.050907,-0.049435,-0.057866,0.14228,0.044771,-0.035375,-0.03293,0.04013,-0.12856,-0.014069,-0.012579,0.040981,-0.15228,-0.028734,0.29756,-0.018848,-0.058453,-0.11051,-0.064657,0.13876,-0.017842,-0.11537,-0.21149,-0.00070008,-0.065193,0.036696,-0.11228,0.005698,-0.08449,-0.045997,-0.00026812,-0.12415,-0.034522,0.15309,0.1142,-0.033574,0.17572,0.0069378,-0.1631,0.024718,0.033597,0.083132,0.013481,0.091378,0.0024272,0.12369,-0.12409,0.20893,-0.1248,-0.04253,-0.024705,-0.093763,-0.052926,0.14293,0.016246,-0.015326,0.043754,-0.035457,-0.12627,-0.032705,-0.057789,0.15619,0.13167,-0.077372,-0.014859,0.15457,-0.082467,-0.15229,-0.044505,-0.0046317,0.016116,0.091977,-0.080436,-0.17381,0.079199,-0.11179,-0.020951,-0.065489,-0.061445,-0.013094,-0.092224,-0.1121,0.0099434,-0.067788,0.095567,-0.082403,-0.097671,-0.00021644,-0.099285
-0.060563,-0.10521,-0.13434,-0.014754,-0.02749,-0.13197,0.012996,0.014138,0.060543,-0.026385,0.17261,-0.091264,0.028088,0.057763,0.10346,-0.14015,-0.18466,-0.20765,-0.075347,-0.11589,0.089271,0.087008,-0.030151,0.039332,0.22904,-0.20608,-0.071444,-0.095605,-0.10645,0.052867,-0.14826,-0.088659,0.03426,0.031572,0.049298,0.066145,-0.058717,0.030705,-0.086164,-0.1198,-0.10114,-0.15836,-0.074404,-0.07948,-0.062696,-0.07169,-0.04549,-0.040877,0.1253,0.036206,0.044866,-0.056357,-0.060774,0.028123,0.14828,-0.10209,0.034535,-0.0080885,0.09713,0.097119,-0.0022046,-0.09179,0.11903,0.20726,0.031456,0.019052,-0.060723,-0.10469,-0.028234,-0.053189,0.03369,-0.093041,0.021194,-0.069498,0.05513,0.010715,-0.037864,-0.030018,0.070192,0.17982,0.048684,0.049775,-0.14546,-0.06473,0.010684,0.061567,0.2016,-0.049358,-0.18217,0.037444,0.059189,-0.037896,-0.11558,0.15134,-0.030535,-0.10549,0.016856,-0.046814,-0.0065517,0.069005
-0.1206,-0.076782,-0.015819,-0.12947,0.047376,0.0056621,-0.1244,-0.06058,-0.13611,-0.21504,-0.12837,-0.064621,-0.21912,0.069364,0.032744,0.11432,-0.13195,0.014893,-0.053865,0.059885,0.001633,0.0015982,-0.025618,-0.10944,0.016921,-0.080807,0.10244,-0.024969,-0.12756,0.10409,-0.0010876,-0.010391,0.0308,-0.070145,0.079596,0.11926,-0.05146,-0.0066969,0.041338,-0.073405,-0.11297,-0.11077,0.18359,0.046504,-0.102,-0.040676,0.079544,-0.14051,0.070319,-0.066947,-0.12254,0.06316,0.087936,0.10795,0.13317,0.01767,-0.028698,-0.17474,0.074587,0.13967,-0.19354,0.11523,0.13066,-0.021528,0.13888,-0.036675,0.078385,0.062402,-0.089055,0.072287,-0.044367,-0.061819,0.1133,0.029011,-0.022718,-0.060706,-0.031607,0.0055017,0.2021,-0.017194,0.07633,-0.037897,-0.037123,-0.044927,-0.14203,0.056366,-0.14299,-0.088368,0.033293,-0.20614,0.13496,-0.10659,-0.0017289,0.23365,0.012371,-0.018545,-0.11297,0.11107,-0.093387,-0.054772
0.15614,0.060736,-0.18908,-0.1297,-0.075193,-0.015335,0.044545,0.1583,0.02191,-0.050645,0.11318,0.048359,0.11765,0.15147,0.029627,0.027426,-0.0052908,0.01567,-0.03923,0.060591,-0.045916,0.15014,0.061236,-0.10705,-0.010812,-0.093681,0.18744,0.18943,0.12582,0.17114,0.096283,0.11496,0.063822,0.024677,-0.1774,-0.04577,-0.05536,0.021119,0.050012,0.12939,0.10378,0.053724,0.13297,0.29588,0.20264,0.10503,-0.02868,0.015814,-0.066425,0.24832,-0.20503,0.00093284,-0.16518,-0.14515,-0.059028,-0.17765,0.001677,-0.055189,0.045087,0.16362,-0.15429,-0.12366,0.1254,-0.041501,0.044438,-0.13244,0.087083,0.069592,-0.11157,-0.12853,0.018105,0.02683,-0.00072071,0.029785,-0.085455,-0.058905,-0.10103,0.12057,0.2605,0.12256,0.064031,-0.11905,0.0036814,-0.26448,0.020775,0.080949,0.062944,-0.12893,0.059227,0.036017,0.050433,-0.057393,-0.037,-0.11973,0.053242,0.15086,-0.058313,-0.060906,0.091931,-0.05635
-0.069661,0.092086,0.1371,0.010438,0.01392,0.0003277,0.10238,-0.11491,-0.10271,0.024007,0.24202,0.074406,-0.091708,-0.027384,0.034512,0.1507,-0.071208,-0.14828,0.075621,-0.0081545,-0.025908,-0.01039,0.013631,0.079792,0.028795,0.25686,0.12905,-0.018155,-0.15137,0.099408,-0.0080295,-0.17326,0.028256,0.030477,-0.023181,-0.0093985,-0.028156,0.049481,0.086192,0.068343,-0.02598,0.048337,-0.095817,0.084989,-0.069507,0.0019987,-0.022821,-0.1338,-0.0036878,-0.12456,0.068368,-0.20201,-0.14386,0.027932,-0.020471,0.10191,-0.13232,0.014929,-0.14255,-0.20326,-0.066211,-0.095892,-0.090786,0.0036548,0.096771,-0.1315,0.075654,0.23481,0.090835,-0.087723,-0.084824,0.019467,-0.034565,0.032801,-0.0028645,0.023199,0.021547,0.19495,0.021797,-0.18091,-0.060852,0.075387,-0.044759,0.083503,-0.21529,-0.072751,-0.27351,0.033398,-0.025119,-0.087112,0.03782,-0.094192,-0.0056448,0.10032,-0.18831,0.057556,-0.10044,0.034092,0.184,0.10873
0.11178,-0.064433,0.045998,-0.099362,-0.018274,-0.031821,0.068931,0.048795,-0.078681,-0.04132,-0.00036827,-0.0024917,-0.039006,-0.087136,0.010257,0.0054254,-0.1096,-0.016242,-0.011161,0.13681,0.03161,-0.12328,0.14925,-0.0092799,-0.019742,0.096766,0.022114,-0.0045888,0.056337,0.10766,0.17177,-0.1096,0.12936,-0.015341,-0.012979,0.07136,0.047104,0.068308,-0.15559,-0.11943,-0.014495,-0.19557,0.11304,0.054134,0.054176,-0.010173,-0.075434,0.0072863,-0.021655,-0.15065,0.060504,0.00035763,0.12269,-0.072505,-0.05844,0.04144,-0.12951,0.11277,-0.025763,-0.051057,0.093609,-0.052508,-0.12707,0.027402,-0.076449,-0.09937,0.030305,-0.14866,0.12698,0.23712,-0.14405,0.087875,-0.053811,-0.067913,0.031275,0.0029602,-0.23091,0.030177,0.044423,0.0088152,-0.16947,0.11614,-0.063354,-0.17273,0.013567,0.17049,0.15671,-0.0060231,-0.051351,0.1621,-0.008347,0.050964,0.15342,-0.085912,-0.066803,-0.13969,-0.095529,-0.093086,-0.058971,-0.047208
-0.0052523,0.11076,-0.026472,0.12292,0.03613,-0.062146,-0.16653,0.082864,0.054969,0.036345,0.21338,0.1462,-0.021976,-0.071563,0.063492,-0.071599,0.083276,-0.14801,-0.022553,0.085267,-0.049755,0.021659,-0.082267,-0.0096133,0.017096,-0.0035356,0.021226,0.032298,-0.099413,0.065617,0.10655,-0.10127,-0.14202,0.073176,-0.086778,0.045772,0.21303,-0.064944,0.0017758,0.011138,0.053224,0.053197,0.0035849,-0.037055,-0.032003,0.067578,0.0020313,0.085315,-0.13746,0.15695,0.11329,0.031275,-0.024077,0.014972,0.045536,-0.13418,0.014807,-0.1575,0.017048,0.20078,0.051761,-0.0086039,-0.10464,-0.15315,0.0017709,0.026938,0.22513,-0.034398,0.026678,-0.024776,0.069599,0.0082818,0.045282,0.25183,-0.16569,-0.026631,-0.022901,0.024578,0.072894,0.031088,0.054919,0.1368,-0.17039,0.045013,-0.11865,-0.081068,-0.015762,-0.08012,0.052625,-0.065649,0.15874,-0.14079,0.020978,-0.05327,0.083577,-0.030565,0.044996,0.068432,-0.098787,0.093743
-0.039763,-0.053481,0.04667,0.23426,-0.086568,-0.0025104,0.027502,0.028646,-0.017196,-0.0096903,0.10813,-0.051172,-0.012041,0.062902,-0.15296,-0.0019369,0.038549,-0.043441,0.12104,0.10627,-0.047032,-0.00035722,-0.22092,0.18634,0.16841,0.047114,0.049487,0.044304,0.030107,-0.025842,0.14226,0.03821,-0.11953,-0.015312,0.029773,-0.050296,0.12062,-0.048748,0.072146,0.10537,-0.026187,-0.17362,-0.25851,-0.029433,0.092934,-0.094417,0.16958,-0.087574,-0.07662,-0.045188,-0.11293,0.017759,-0.053013,-0.20047,-0.013803,-0.1529,-0.096871,0.016375,0.015614,-0.1227,0.08753,0.030426,-0.015199,-0.01154,-0.1282,0.0078967,-0.059175,0.0070799,-0.11644,-0.13458,0.043557,0.1431,0.09948,0.027918,0.042926,0.0070378,-0.013003,-0.17827,0.0587,-0.16525,-0.099548,0.038045,-0.01629,0.04992,0.067464,0.02837,-0.050783,-0.054241,0.0028352,-0.10945,-0.021063,0.021551,-0.086555,-0.0045926,-0.077144,-0.15688,-0.11933,-0.0045411,0.06158,0.17027
0.16825,0.19452,0.076878,0.11824,-0.085751,0.14783,0.0881,-0.070574,-0.01982,0.018729,-0.14057,-0.029291,-0.1988,-0.070472,-0.047688,0.1566,-0.0046895,0.11388,0.014658,-0.12445,0.13456,0.13119,0.12382,-0.15775,-0.02583,0.062362,0.15668,-0.076494,0.08013,-0.05847,-0.17572,-0.018838,-0.19894,-0.038404,0.074042,-0.044502,0.0017811,0.09684,0.10368,0.042805,0.064349,-0.042914,-0.035097,0.070165,-0.017637,0.015331,0.13218,-0.094501,0.1445,-0.012136,0.021228,-0.038788,-0.03104,-0.085012,-0.11329,0.12755,0.1224,-0.12073,0.13681,-0.11691,0.12595,-0.0469,0.16549,-0.23493,0.0917,0.045889,-0.020474,-0.1715,-0.11768,-0.16146,-0.035175,-0.12782,-0.10848,-0.075798,0.024674,0.003317,0.15388,-0.047171,0.076073,0.050203,0.028238,-0.041611,-0.019986,-0.015828,0.144,0.0040316,-0.026608,-0.010034,-0.0045785,-0.097795,-0.1018,0.064598,-0.1295,0.039759,0.026788,0.028591,0.085963,0.25,0.13048,-0.039614
-0.09774,-0.089849,0.23012,-0.013356,-0.03105,-0.062233,-0.013139,-0.0026528,0.090352,0.027407,0.052065,0.04497,-0.074147,0.035314,-0.01492,-0.039165,0.058809,-0.11821,-0.058707,0.033898,-0.10999,0.033508,0.055227,-0.025397,0.2642,0.1022,-0.095112,-0.0045974,0.20631,0.090613,0.098483,-0.12948,-0.052874,-0.039107,0.11726,0.010693,-0.18603,0.10836,-0.14706,0.0069498,0.037798,0.10051,0.084085,0.090804,0.0093784,-0.001315,0.10268,-0.14725,-0.12086,-0.017916,-0.0091159,0.1084,0.048489,0.074706,0.039365,-0.11714,0.022989,0.0034126,-0.042453,0.15727,-0.13328,0.092868,-0.089241,-0.023096,-0.15641,-0.060399,-0.053046,0.048905,0.15393,0.12809,0.081779,-0.06037,0.081961,0.017277,-0.049429,0.025706,-0.12628,-0.056566,-0.16857,-0.00037456,0.024168,-0.081902,-0.060133,-0.002714,-0.10444,-0.001399,-0.086088,0.08076,0.19259,-0.072463,0.046907,0.029889,-0.1719,-0.044731,-0.1339,0.25207,-0.025192,0.031181,-0.22815,0.18355
0.09268,-0.16806,0.063256,-0.0503,0.04981,-0.18839,0.036444,0.19464,-0.0089553,0.18948,-0.10335,0.041141,0.096931,0.0015813,0.044361,0.024985,-0.048714,-0.13065,-0.091304,0.020965,-0.063568,-0.084026,-0.12518,-0.086351,-0.03883,-0.044848,0.054041,-0.072341,-0.0092012,0.14208,0.047922,0.039437,0.036708,-0.10904,-0.014492,0.073274,0.046233,-0.0080189,-0.081513,-0.036067,0.057701,-0.1791,0.16555,-0.13632,-0.039521,0.1289,0.15273,-0.12716,0.07429,0.048934,0.063657,0.040355,0.095335,-0.080235,0.31886,0.0034032,0.027029,-0.13958,0.035477,-0.055691,-0.00078391,-0.096274,0.068999,0.017546,-0.15954,-0.033258,-0.09147,0.027514,0.03476,-0.022051,-0.057572,-0.076273,-0.04104,-0.037515,0.061042,-0.11355,-0.064137,0.13547,0.0081085,0.01554,-0.027927,-0.18801,-0.037841,-0.026966,-0.015821,-0.074277,0.06706,0.14083,-0.18238,0.12399,0.16176,-0.15088,0.035301,-0.026831,0.062066,-0.11307,0.038293,-0.038737,-0.0038405,0.13354
-0.049587,0.002983,0.058505,-0.080859,0.0058806,-0.013965,0.021254,0.095845,0.03087,-0.090996,-0.041625,-0.038844,-0.048724,0.1917,0.067234,0.062554,-0.045238,0.11239,0.077725,0.16532,0.083022,-0.085208,0.010075,-0.14225,-0.088774,0.020539,-0.12866,-0.048895,-0.14518,0.044128,-0.0075416,-0.042533,-0.023716,0.20819,-0.022082,-0.090124,0.045745,0.10703,-0.098568,-0.006082,0.0057463,-0.16672,-0.22406,-0.001937,0.097785,-0.019106,0.0060423,-0.16309,-0.16028,0.11264,0.08543,0.048635,0.011684,-0.082658,-0.12162,-0.1221,-0.12254,-0.12146,-0.11507,-0.049557,-0.030414,-0.076243,-0.020014,0.00712,0.12774,0.011613,-0.088621,-0.093198,-0.030919,0.11595,-0.19882,0.070737,-0.051001,-0.033131,-0.020928,0.019522,-0.14691,-0.15088,-0.06078,-0.0036695,-0.1095,0.13611,-0.015427,-0.11549,0.24188,0.24001,-0.029823,0.031089,-0.028879,-0.010341,0.17499,-0.091016,-0.092391,-0.067024,0.082759,0.15742,0.22579,-0.02181,0.14382,-0.1635
0.011812,-0.085656,-0.1518,0.045695,-0.028665,0.070856,-0.045606,0.11528,0.089276,0.13891,0.10482,-0.083456,-0.030001,0.066322,0.11528,0.18013,-0.013473,0.17006,-0.14112,-0.092984,0.13139,-0.063875,0.077354,0.056708,-0.07561,0.10962,0.018395,-0.012664,0.058228,0.087889,-0.13929,-0.037297,0.12205,-0.16772,-0.075117,-0.10397,0.083468,-0.018621,0.037698,-0.11025,-0.062106,-0.056687,-0.088777,-0.18041,-0.024953,0.15223,0.13304,0.10685,0.22705,-0.24359,0.033237,0.055948,-0.021728,0.0030434,0.026465,-0.1201,0.050971,0.15523,0.049575,-0.087202,0.12941,-0.2489,-0.2173,-0.11406,0.024752,0.12694,0.063771,-0.021068,0.076896,0.0016079,-0.026113,0.070807,0.32026,0.033174,0.028025,-0.068061,-0.080379,0.018837,-0.17194,-0.094293,0.067793,-0.15022,0.16484,-0.17769,0.12078,0.077331,0.04519,0.0861,0.054964,0.045265,0.091343,0.18694,-0.099751,-0.14086,0.069288,-0.013796,-0.038569,-0.061046,-0.020735,-0.095434
-0.076754,0.1282,0.17277,-0.02654,-0.045952,-0.10942,0.0033857,0.0088869,-0.024334,0.015092,0.07517,-0.096431,0.05767,0.071509,0.025086,-0.17732,0.053455,0.054845,0.007338,0.056113,-0.10489,0.092094,-0.074026,-0.054274,-0.11135,-0.047116,0.0054492,-0.033739,0.10166,0.022408,-0.026959,-0.1074,0.099143,-0.10589,0.054242,0.079242,-0.16617,0.016178,0.26623,-0.040827,-0.040605,0.052098,-0.071176,-0.084289,-0.21598,0.0095238,-0.15633,-0.058954,0.11506,-0.065205,0.149,-0.073597,0.071725,0.13802,-0.085387,-0.041639,-0.020413,0.017547,0.084368,0.11774,-0.010671,0.08859,0.10779,-0.055172,-0.02334,-0.043079,0.086402,-0.024501,0.051037,0.014168,0.15419,0.14839,0.027227,-0.01706,-0.17742,-0.13752,-0.06288,0.12577,-0.086493,-0.014603,-0.046448,-0.019262,-0.12467,-0.1051,0.031076,0.064213,-0.028351,0.062369,0.12672,-0.16922,-0.17536,-0.099013,-0.025349,0.026361,-0.091833,0.089573,-0.12253,-0.15588,-0.061908,-0.11656
0.060782,0.068494,-0.065822,-0.056849,-0.13736,-0.089546,-0.085461,-0.060201,0.0079709,-0.026987,0.0087385,-0.092669,-0.096427,-0.040095,0.053443,-0.028445,-0.026513,0.067241,-0.18693,-0.044374,-0.11203,0.013557,-0.0080721,-0.095651,0.048316,0.0056751,-0.0085267,0.055492,-0.01966,-0.082353,0.11157,-0.12478,0.11233,-0.04259,-0.0056903,0.014467,0.012465,-0.024402,-0.010196,0.034354,-0.061979,0.11262,-0.058014,-0.036333,0.052447,-0.023386,0.1188,-0.095672,-0.17157,-0.1336,-0.082239,-0.066649,0.011795,-0.12407,0.17095,-0.077732,0.0070705,-0.049605,-0.044893,0.0093855,-0.048172,0.024214,-0.19856,0.18274,0.065159,-0.078807,-0.12008,-0.06053,0.07036,-0.021762,-0.053994,0.0043927,0.14655,0.26279,0.0010736,-0.071592,0.033342,-0.063877,-0.0044595,-0.03751,0.11159,0.10264,-0.074822,0.078135,-0.10013,0.083686,-0.063457,-0.065228,-0.17632,-0.030134,0.11749,0.047563,0.11215,-0.0089369,0.016106,0.10797,0.06654,0.074292,0.023175,0.048795
0.0055591,0.0062808,-0.01423,0.0023317,-0.0056375,0.068836,0.049594,0.052926,0.10147,0.19579,-0.028011,0.042598,-0.062607,0.058814,0.040452,-0.066437,-0.2313,0.022575,0.091581,-0.020849,-0.098555,0.14398,0.14336,-0.0027253,-0.086441,0.060066,-0.001497,0.024615,-0.16885,0.087691,0.035416,0.14504,-0.025026,-0.08646,-0.070954,0.069477,0.083457,0.055843,0.0068239,0.3083,0.044447,-0.0042093,0.074643,0.1799,0.20087,-0.068944,-0.097994,-0.10257,-0.04389,-0.016097,0.0251,0.15961,0.048329,0.082234,0.047526,-0.037966,0.14338,-0.012193,0.065016,0.25906,0.075285,0.019479,0.0097425,0.05865,0.11866,0.069962,0.045746,-0.18736,-0.05057,0.11755,-0.13854,0.14555,0.078992,-0.029931,-0.093226,0.018448,0.074851,0.097708,0.24347,0.015005,0.098483,-0.054997,0.097045,0.041455,-0.16602,-0.11423,0.040112,-0.15666,0.079167,0.072005,-0.074235,0.16305,-0.02394,-0.0442,0.084773,0.032279,-0.20672,0.19037,-0.081955,-0.12339
0.063414,0.099942,-0.0080666,0.055553,-0.0077825,-0.042446,0.093653,0.036301,-0.087266,-0.059033,0.086773,0.064221,-0.017366,-0.00043207,0.15508,-0.053847,-0.0040946,-0.0015787,-0.028962,-0.03401,-0.021053,-0.038819,-0.20191,-0.044332,-0.078099,0.017733,0.076054,-0.10484,-0.025053,0.08016,0.15751,-0.024882,-0.16689,0.15477,-0.08928,0.040034,0.077353,0.16158,-0.060502,0.13822,-0.049371,-0.059323,-0.11614,0.025838,-0.14378,-0.039359,-0.043323,0.08624,0.10186,-0.017658,-0.12927,0.16482,0.097908,-0.059648,0.074398,-0.16733,-0.094398,-0.11836,0.11727,-0.013998,-0.096936,0.022083,-0.0012505,0.063502,0.059691,0.010862,0.043048,0.10208,-0.031667,0.038325,0.1348,-0.038514,-0.19696,-0.048338,-0.068816,-0.082005,-0.1815,-0.068326,-0.039402,0.023223,-0.12443,0.15269,0.033055,0.00076614,-0.014889,0.012908,0.028024,-0.05668,0.05268,0.10071,0.11995,-0.14948,0.028744,0.0826,-0.054697,-0.11359,0.032683,0.12157,0.027807,-0.018632
0.033499,0.093423,0.051403,0.0063318,-0.18863,0.045559,-0.06673,-0.083957,0.12517,0.11101,0.10745,-0.069426,0.0036192,0.056951,-0.083447,0.092616,-0.14776,-0.048481,0.053814,-0.052829,0.056216,0.092821,-0.056329,-0.02493,-0.0057729,0.037737,-0.075456,0.062765,0.094658,0.027539,-0.096794,-0.063918,0.063222,0.02434,-0.041354,0.15606,0.051704,-0.17762,0.029497,0.14669,-0.10666,0.050585,-0.0012676,-0.14663,0.066788,0.025229,-0.12247,0.16267,-0.075933,0.005665,0.087288,-0.050851,0.0965,0.10704,0.0030314,-0.0074338,0.05563,0.1672,0.13985,0.14724,-0.017172,-0.015078,0.058879,0.11991,-0.012867,-0.11989,0.033261,-0.047583,-0.35772,0.001722,-0.017656,-0.051219,-0.019033,0.018181,0.058409,-0.0077447,0.11964,-0.025992,-0.066003,0.16701,0.13158,0.057599,-0.23086,0.035604,0.10524,-0.063248,-0.1413,0.069524,0.083978,-0.14522,-0.023672,0.0044157,-0.099837,0.02787,0.071567,-0.19703,0.062368,0.032445,-0.1177,0.26011
-0.025422,0.12361,-0.21278,0.06723,-0.084597,-0.02871,0.090529,-0.11465,0.0049997,0.067391,-0.0090035,0.059333,0.17143,-0.0092568,-0.052451,0.015096,-0.054459,-0.047476,-0.14055,-0.021161,0.066305,-0.22037,0.038892,0.015697,0.098816,0.067925,0.058121,0.16031,0.12545,-0.028673,0.074452,0.026681,-0.050675,0.081105,-0.032079,-0.053834,0.096915,-0.052461,-0.020996,0.14567,0.12192,0.046607,0.059182,-0.088018,-0.047868,0.0795,0.023302,-0.0055986,-0.20419,0.051588,0.15456,0.17334,0.037219,0.17441,-0.017454,-0.091692,-0.034014,0.045593,-0.084314,-0.075853,0.1648,0.065682,-0.038418,-0.21464,0.05285,-0.0040732,-0.077258,0.034495,0.15995,-0.0031902,0.065347,0.0089426,-0.037908,-0.026225,-0.068264,0.037038,0.018243,-0.010365,-0.14227,-0.10262,-0.15921,0.070444,-0.017646,-0.10428,0.25498,0.032088,-0.094763,-0.021902,-0.092345,0.00085365,0.23273,0.098454,-0.10172,0.048524,-0.010585,-0.010726,-0.10253,-0.032565,-0.029174,-0.11001
0.15756,0.04813,-0.012204,-0.24164,-0.13377,0.043317,0.019705,-0.005942,0.085424,0.0042228,0.029715,0.069395,-0.1698,-0.040109,-0.010947,0.133,-0.022264,-0.078215,-0.048376,-0.10033,0.10674,0.19911,-0.054524,-0.013359,0.16569,0.030993,-0.040993,-0.048026,0.0025643,0.013095,-0.080813,-0.10447,-0.13867,0.042711,0.090876,-0.1567,-0.25169,0.065697,-0.00084648,-0.014606,0.097153,-0.13628,0.19067,0.03983,-0.17201,-0.067489,0.05984,-0.058021,-0.046333,-0.074731,-0.14656,-0.040904,-0.047926,0.15028,-0.063943,0.11066,-0.15268,-0.059091,0.089667,0.14326,0.035823,-0.089019,-0.08233,0.077903,-0.13916,-0.038369,0.078783,-0.0047884,-0.067571,0.10143,-0.0411,0.025019,0.08962,0.16787,0.15855,-0.19374,0.043056,0.064489,0.071313,-0.043115,0.07796,-0.034354,-0.15629,0.10784,-0.13309,-0.099183,0.053404,0.16808,-0.020068,-0.094233,-0.12,-0.021299,0.084408,0.14639,0.1317,0.20925,-0.028312,-0.063039,0.045614,0.094516
0.12309,0.094953,0.026782,-0.01591,-0.12296,0.076096,0.11224,0.10687,-0.20168,-0.072363,-0.09848,-0.041409,-0.072507,0.08896,-0.0028922,0.082455,-0.041155,-0.20989,0.11504,-0.066582,0.17647,0.0045188,-0.13277,-0.022263,-0.065275,-0.035468,-0.035123,0.026719,0.10099,0.034812,-0.025245,-0.012569,0.14548,-0.061185,-0.044288,0.094809,0.060774,0.039797,0.070639,0.0040302,0.11749,-0.079826,0.033219,-0.15888,0.0069921,0.051744,-0.026472,-0.058262,0.18165,-0.0075535,-0.1299,-0.028375,0.050294,-0.046144,-0.19965,0.022996,0.068568,0.092246,0.00013759,-0.033452,-0.013868,-0.0081904,-0.070569,-0.13425,-0.015765,0.046677,0.087425,0.056698,0.052488,0.011233,-0.013714,-0.057691,0.05446,-0.033086,-0.054217,-0.0513,0.074585,-0.076107,0.055092,-0.16844,-0.12616,0.13532,-0.14979,0.044479,-0.042785,-0.041934,0.055571,-0.064589,0.080975,-0.18962,0.068947,-0.17653,0.055875,0.058313,0.15815,-0.094855,-0.12874,0.012797,0.11064,0.11083
