0.014941,0.2702,-0.032677,-0.27653,-0.10691,0.065809,-0.091584,-0.11664,-0.01786,-0.0016126,0.053828,0.0062158,0.03225,-0.072198,0.090055,-0.047566,-0.0068694,0.074985,-0.11617,-0.045165,0.10117,-0.011053,-0.14338,-0.11302,0.13617,0.041437,-0.072817,-0.039334,-0.024097,-0.0066452,0.13512,0.045782,0.10653,-0.10498,0.057751,0.027767,-0.060955,0.059595,0.0969,0.086727,0.081163,-0.070478,-0.029265,0.10219,-0.19169,0.040242,0.057478,-0.0067294,-0.19215,-0.10681,0.07948,-0.10708,0.033071,0.075454,0.05388,-0.097014,0.0044679,0.080213,0.0346,-0.036294,0.048965,0.1004,0.0067808,0.071968,-0.18485,0.074427,-0.099972,-0.009721,-0.081686,-0.05041,0.038468,0.08052,0.0084152,-0.092186,0.033568,-0.03,-0.13434,-0.039187,0.04262,-0.088759,0.0010757,0.074757,-0.22604,-0.0067491,-0.037026,-0.07928,0.018651,0.11367,0.01055,-0.037321,0.14476,-0.019875,-0.014698,-0.013308,0.073661,-0.13006,-0.097842,0.026468,0.19018,0.034753
-0.20131,-0.091073,-0.090698,-0.054488,-0.043909,-0.011348,-0.045814,-0.14898,0.10083,0.061916,0.012703,0.017716,0.11709,-0.21577,-0.11448,0.11672,-0.060879,0.16374,0.012549,-0.10566,-0.17038,0.017626,-0.015704,0.0063522,0.11194,0.02612,-0.048347,-0.080508,-0.001144,-0.080882,0.018312,0.0056973,-0.10256,-0.23678,0.047748,-0.017636,0.030662,0.12105,-0.2395,-0.050834,0.061775,0.14767,0.14747,0.21193,0.060891,-0.026476,-0.19681,-0.15118,-0.18964,-0.049841,-0.010574,-0.057281,0.097157,0.085906,-0.086566,-0.1343,0.0036895,0.024807,-0.011342,0.056118,-0.01363,0.0028035,0.062895,0.0013239,-0.0038002,-0.048338,0.069848,-0.021191,0.0047283,-0.068042,-0.11475,-0.088437,0.11081,0.080859,0.12123,0.057484,-0.12136,-0.036979,-0.099245,0.011785,-0.010352,0.040677,-0.054501,0.015278,0.036907,0.040593,-0.086631,-0.044841,0.017202,-0.055382,0.065734,0.03958,-0.1235,0.15186,0.032993,0.091843,-0.21227,-0.02585,0.087906,-0.14771
-0.0067685,-0.12415,-0.074204,-0.084114,0.1415,0.0014012,-0.0011642,0.033615,-0.02083,-0.038211,-0.046747,0.19236,-0.099458,0.099205,-0.028284,0.067213,0.085035,0.062077,0.091929,-0.054283,-0.093937,-0.06518,-0.1567,-0.021211,0.14518,0.16587,-0.18388,0.0090271,0.12378,-0.02393,0.033375,-0.017695,-0.045495,0.011348,0.025635,0.025534,0.097071,0.056436,-0.027311,-0.11819,0.087605,0.064365,0.030226,-0.11807,0.055503,0.00067448,0.094297,0.091528,0.16296,0.013321,-0.049083,0.049429,0.086347,0.12343,-0.10814,-0.0043695,0.13824,-0.077932,-0.040518,0.10384,0.21431,0.05198,0.066318,0.050122,0.0047171,-0.080039,-0.15731,0.057746,-0.13618,-0.07097,0.00028058,0.17739,-0.10615,0.10483,-0.016997,0.027501,-0.075572,-0.13471,0.28432,0.039723,-0.02134,0.030409,0.11797,0.18371,0.11223,0.031663,0.014015,-0.20002,0.0051072,0.079503,0.083953,-0.050388,0.084668,0.12629,0.10571,0.22854,0.10471,0.038749,0.12202,-0.12361
0.026046,0.17576,0.040461,-0.046584,-0.01413,0.061871,-0.082709,0.16937,-0.014568,-0.094834,0.06368,-0.16069,-0.24211,-0.047662,0.16632,-0.14132,0.010103,-0.31013,-0.015291,-0.028407,0.037608,-0.03642,-0.18284,0.0727,-0.031913,0.08233,0.094323,0.082444,0.0015863,0.055002,0.2692,0.065988,-0.078773,0.011255,0.076936,0.016407,0.020758,-0.038561,0.023184,-0.07047,0.14264,-0.073715,0.050736,-0.10238,0.13946,0.047334,-0.0051911,0.11003,-0.043893,0.04486,0.05612,0.039312,0.006466,-0.022858,-0.15703,0.037285,-0.11886,0.16347,0.14645,-0.033158,-0.14819,-0.1191,0.042066,0.032701,-0.00047892,0.017506,-0.054451,-0.026125,-0.037515,0.040225,0.03088,0.043839,-0.059212,0.024771,-0.091545,-0.016045,0.20408,-0.1189,0.096106,-0.064456,0.019517,-0.0078776,-0.10217,0.038163,0.11686,0.084752,0.18097,-0.014611,0.048404,0.10966,-0.11818,-0.083699,-0.017528,-0.10363,-0.035406,0.10373,-0.071481,-0.010286,0.097895,0.11251
0.28294,-0.12602,-0.025695,-0.006237,0.0066345,-0.14721,0.09296,-0.12296,-0.00037402,-0.060529,0.063933,0.098193,0.23034,-0.022965,0.09932,0.084523,-0.01461,-0.15402,0.087604,0.14684,-0.074046,0.009707,0.21315,0.05104,-0.04986,0.053584,-0.22529,0.0022558,0.14287,-0.097902,0.0064748,-0.0023354,-0.015875,-0.043069,-0.12895,0.11178,-0.011782,0.079042,0.15801,0.0079345,0.029523,0.0087688,0.050877,0.055673,0.15372,0.12811,0.26091,-0.051959,0.1092,-0.0020269,-0.21596,0.029188,0.039566,-0.0093286,-0.021331,0.056704,-0.084107,-0.056145,0.038226,0.081457,0.08424,-0.1996,0.057246,-0.084948,0.14224,0.026638,-0.1099,0.044032,0.076343,0.023518,-0.088586,0.11018,0.079979,0.11229,0.12837,-0.0201,0.13055,-0.071486,-0.11679,0.11621,-0.04651,-0.034396,-0.13773,-0.1937,-0.031865,0.11705,-0.076108,0.070341,-0.010598,-0.012773,0.019669,0.083369,-0.061416,-0.04486,-0.11535,0.16849,0.040648,0.12778,0.10108,0.054904
-0.0088511,-0.059525,-0.0083291,0.063296,-0.073611,0.11115,-0.12829,0.080161,-0.18589,-0.16419,0.16714,0.036845,-0.22811,0.018494,0.050436,0.061561,-0.17991,0.090275,-0.18495,-0.060984,-0.021342,-0.13655,0.037155,0.080408,-0.063622,-0.13678,0.023126,-0.041926,0.09294,-0.092932,0.037964,0.12187,0.022224,-0.13599,0.060443,0.10935,0.035433,-0.029695,-0.043832,0.075924,0.073358,-0.031111,0.0019735,-0.009988,-0.060693,0.076521,0.093697,-0.16889,-0.067656,-0.12599,0.18478,-0.035609,0.047833,0.076083,0.14395,0.24025,0.064072,-0.16848,0.13476,0.070998,-0.09644,0.028022,0.01374,-0.1194,-0.20408,0.26276,0.15032,-0.032472,0.18315,-0.085017,0.019373,0.010968,-0.019515,0.047863,0.27137,0.16304,0.13369,0.048588,-0.087491,0.098062,0.093166,0.024377,-0.058047,-0.010567,-0.088835,-0.070899,0.080863,-0.12343,0.021728,0.08978,0.092155,-0.14999,0.058519,-0.068027,0.13572,0.055178,-0.012155,0.067513,-0.15219,-0.084478
-0.013826,-0.021046,-0.0040619,-0.0065398,0.066017,0.071147,0.049901,-0.1843,0.1182,0.0001533,-0.071126,-0.091272,-0.028959,0.066623,0.047491,-0.012484,0.066564,0.13728,-0.017177,0.058566,0.017002,-0.093191,-0.034147,-0.010646,0.17189,-0.13001,-0.0061629,0.12167,-0.0014518,-0.020885,-0.00051746,0.1116,-0.06813,-0.099533,0.057095,-0.052038,0.031173,-0.080376,-0.10868,0.15122,0.085322,-0.031736,-0.18297,-0.029648,0.038228,-0.014008,0.058495,-0.021332,0.051006,0.031432,0.031422,0.16845,0.0013352,-0.069665,-0.070327,-0.057771,-0.073738,0.0071874,-0.11716,0.0040108,0.095464,-0.16602,0.09341,-0.15425,-0.10141,-0.074951,0.092333,0.081331,-0.15559,-0.16328,0.019278,0.09625,-0.10277,0.23489,-0.29695,0.19673,0.10871,0.078769,0.17955,0.094386,0.013752,0.033491,-0.072725,-0.1294,0.083604,0.049506,-0.085562,-0.023237,0.06589,-0.048421,-0.13011,-0.063927,-0.012042,0.16209,-0.051176,0.1506,-0.11467,-0.12878,0.0099541,-0.10846
0.12289,-0.023218,-0.10189,0.091465,-0.016746,0.099413,0.0013674,0.026656,-0.13536,-0.001349,-0.11811,0.023095,0.058914,-0.12027,0.011245,-0.090361,-0.064023,0.037685,-0.046034,-0.13983,-0.041632,0.20629,0.013533,-0.072322,-0.022451,0.074969,-0.0084222,-0.019561,0.031794,0.043321,-0.082287,-0.01268,-0.18194,-0.00023708,0.17724,-0.0078613,0.057545,-0.087024,0.084894,-0.063407,0.15562,0.15312,-0.045445,-0.1906,0.057677,0.025716,0.064662,0.14484,0.0084948,-0.024705,0.042544,-0.12064,-0.037796,0.1028,-0.079941,0.040544,-0.13109,-0.17436,0.020092,0.17668,0.090235,0.048411,-0.019244,0.021008,-0.02268,-0.15733,-0.0023318,0.091295,0.016496,0.083986,-0.13732,0.049817,0.029426,0.097051,0.083617,0.10982,-0.088979,0.10598,-0.013139,0.041685,-0.088514,0.21503,0.081076,0.26656,0.097603,-0.14713,-0.075405,-0.13229,-0.08078,-0.10151,-0.2777,0.021589,0.0064086,0.073805,0.10086,-0.10601,-0.036273,-0.013531,0.09009,-0.1213
-0.1639,0.072903,0.0048797,0.072727,0.22155,-0.027018,-0.033635,-0.026296,-0.033927,-0.025431,0.1209,-0.062068,-0.18774,-0.12488,0.053691,-0.12952,-0.057766,-0.21567,-0.081149,0.16051,-0.10895,0.066335,0.013335,-0.14005,-0.027234,-0.24065,0.17756,0.18547,-0.076736,-0.061841,0.1124,0.019702,0.016821,-0.14772,0.03968,-0.09366,0.11099,-0.11332,0.023752,-0.025666,-0.079047,0.09933,-0.014913,-0.048695,-0.077872,0.023466,-0.10904,0.089832,-0.0010985,0.036044,-0.078923,-0.035425,-0.12106,0.044137,0.049179,0.039593,0.036017,0.024151,-0.046868,-0.050186,0.054546,-0.28094,-0.09086,-0.051372,0.069388,-0.044941,-0.01625,0.12174,0.053337,-0.043858,0.090303,0.043389,0.01813,-0.094508,-0.11708,0.053095,0.084101,-0.095167,-0.022755,-0.17232,0.17837,-0.097067,-0.097741,0.12416,0.040819,0.0084211,0.011018,0.056833,-0.0021458,0.020941,0.02612,0.0035931,-0.1898,-0.13159,-0.21766,0.021991,0.0054769,0.12996,0.17015,-0.0074395
0.13331,-0.18561,-0.045971,-0.14652,0.10435,0.026566,-0.17808,-0.070336,0.027151,-0.048748,-0.079126,-0.082016,0.13357,-0.051375,-0.047298,-0.081707,0.070535,0.025619,-0.054498,-0.13575,-0.098651,-0.049811,-0.022267,-0.010508,-0.017267,-0.020236,-0.041851,-0.099594,-0.16013,-0.047491,0.01704,-0.027069,-0.28637,0.038814,0.060814,-0.040178,-0.1371,0.13057,-0.01512,0.0067718,0.093612,-0.046994,0.15913,-0.038926,-0.19655,0.14983,0.22625,-0.09183,0.056265,0.025411,-0.025131,0.076825,-0.013075,0.10372,-0.019972,0.13543,0.029611,0.012618,0.038021,-0.025558,0.016012,0.041562,0.090095,-0.024321,0.086758,0.074469,0.14181,-0.026814,0.018097,0.016109,-0.10846,0.015217,0.13178,0.1192,-0.013692,-0.029665,0.04532,0.046868,0.089398,0.069784,0.16163,-0.068912,-0.0060532,0.048009,-0.020509,-0.014325,-0.017781,0.073921,0.045818,-0.11338,-0.037695,-0.037754,0.064639,-0.031002,0.14246,0.15011,0.037035,-0.051732,0.044355,-0.06924
-0.13544,0.05834,0.0073602,-0.023756,-0.061914,-0.088559,-0.067238,-0.17732,0.028633,-0.026666,-0.053072,-0.041347,0.085985,0.19522,-0.10707,0.17173,-0.068627,0.054776,0.033639,0.059671,-0.14491,-0.13416,-0.095441,0.0087912,0.13482,-0.050081,0.0021784,0.04302,-0.1564,-0.054351,0.003312,-0.017046,-0.15647,0.073469,0.14509,0.13328,-0.065156,0.046134,0.079131,0.04278,0.032962,-0.14966,0.036121,-0.074725,0.0093444,0.17651,0.14073,0.25033,-0.15271,-0.025077,0.10638,-0.073604,-0.18517,0.027886,0.056639,0.0071452,0.045735,-0.18601,-0.012927,0.044146,-0.036821,-0.051198,0.12749,-0.059473,0.093671,0.086968,-0.0013834,-0.072986,-0.16007,0.01454,-0.01362,0.093648,-0.15411,0.0084885,-0.019453,-0.2477,-0.0098146,-0.0013926,-0.13779,0.0393,-0.052544,0.018409,0.15215,-0.094744,-0.027549,0.065207,0.056563,-0.07515,-0.16937,-0.11025,-0.019602,0.04731,0.0028453,0.12809,-0.19047,-0.099319,0.13535,0.10274,-0.035033,0.056053
-0.10994,-0.24101,0.11851,0.182,0.049669,0.020589,-0.067298,-0.0048027,0.050929,0.042015,-0.035091,-0.057476,-0.061424,0.10387,-0.081195,-0.022913,0.17084,-0.033706,-0.10649,0.12665,-0.068339,0.14956,-0.20767,-0.16452,-0.11597,0.0038431,0.05676,-0.026248,-0.21735,0.11049,-0.12267,-0.082025,0.048843,-0.017066,-0.10698,0.040369,-0.086475,0.047387,0.011453,0.016099,-0.0096566,-0.020894,0.0017423,-0.0074118,-0.036546,-0.034763,-0.11099,-0.097898,-0.025489,0.082656,0.02356,-0.013332,0.086496,0.078292,0.06601,-0.064606,-0.044014,-0.1202,-0.074844,-0.11944,0.094263,0.082061,-0.022109,0.07697,-0.084341,-0.19212,0.059479,0.059974,0.00017035,0.062774,-0.070376,-0.099513,0.072911,-0.025303,0.095838,-0.051377,0.11746,0.16001,0.080479,-0.032366,-0.02804,0.0048711,-0.086446,-0.069473,-0.011748,-0.083958,-0.0075632,-0.018333,-0.066648,0.10925,0.060112,-0.061769,0.022074,0.013515,0.045868,0.11086,-0.089012,0.016048,-0.050772,-0.15043
-0.064925,0.10871,0.1111,0.09826,-0.10349,-0.083748,0.0071297,-0.012511,-0.096834,-0.036171,0.026671,0.020101,0.0082717,-0.059581,0.11346,-0.038488,0.063034,-0.0070302,-0.0065904,0.084655,0.17327,0.03519,0.043839,-0.082635,0.11108,0.035456,-0.092895,0.046655,-0.17007,-0.018387,0.03667,0.014328,-0.052692,0.069141,0.10856,-0.071492,0.0053433,0.098407,0.069274,-0.039585,-0.12116,0.25716,0.0041114,-0.13344,0.13377,0.016692,0.20719,-0.097296,-0.11027,-0.11478,0.21782,0.10791,-0.040233,0.13803,0.12726,-0.17149,-0.055051,0.16403,0.077811,0.023176,-0.15706,-0.16678,0.043466,-0.079413,-0.042811,-0.10407,-0.14669,-0.13376,-0.035635,-0.12693,-0.12987,0.046294,-0.11536,0.069605,0.038012,-0.028132,-0.02758,0.0026801,0.03332,0.04134,-0.08926,-0.10688,0.16521,-0.11139,0.034698,0.073066,-0.1777,0.014687,-0.1799,-0.19423,0.19321,-0.053436,0.14994,0.034295,-0.19626,0.020124,0.1888,-0.19447,-0.011015,0.29071
0.12763,0.024556,0.023856,-0.17769,0.11196,0.013429,-0.10234,-0.10383,0.073312,-0.21573,-0.1186,0.0013988,0.15812,-0.021334,0.096316,-0.023257,-0.019838,0.05732,0.082453,0.0073587,-0.058029,0.099542,-0.027626,-0.099629,-0.0098641,-0.025172,-0.027615,-0.05336,0.077445,0.081473,-0.13089,0.047081,-0.026951,0.22677,-0.013031,-0.068473,0.041364,-0.13201,0.0048631,0.12575,-0.022973,0.052037,0.0044262,0.090865,0.13038,-0.049326,-0.095856,-0.0036222,0.061556,0.068513,-0.028254,0.060246,-0.10882,-0.029622,0.11542,-0.06684,-0.070424,0.09482,0.049882,-0.094353,0.15341,0.08402,0.085792,-0.12622,0.11519,0.10762,0.092376,0.060525,-0.031854,0.041955,-0.082955,-0.014134,-0.034269,-0.032985,0.056086,0.044807,-0.079994,0.042015,-0.030086,0.013601,0.056899,0.13897,-0.059032,0.040651,-0.16511,-0.094253,-0.1267,0.017646,0.10713,0.042667,-0.11116,0.033267,0.24289,0.06199,0.012762,-0.025928,0.039103,0.11744,0.07766,-0.23568
-0.12832,0.12407,-0.026499,0.063086,0.14413,0.0013883,0.027532,-0.030648,-0.046527,0.058755,-0.0003833,-0.0028181,-0.065614,0.069909,0.10139,0.020342,-0.05126,-0.086042,-0.031939,-0.021848,-0.11127,-0.03406,-0.14059,-0.033079,0.055034,0.22865,0.22425,0.13069,0.21124,0.012054,-0.017902,0.051758,-0.032518,0.11111,0.097965,0.064326,-0.049451,0.070433,0.041439,0.025853,0.077171,-0.13399,-0.092119,0.05233,-0.0044074,0.059854,-0.096328,0.13449,-0.11561,-0.017166,-0.1125,-0.091563,0.062859,-0.026172,-0.081609,0.086748,0.10489,0.014277,0.039829,-0.25869,0.10777,0.13076,0.010698,-0.045719,-0.015487,-0.098192,0.11489,-0.0014741,0.073918,-0.085002,0.16418,0.19846,-0.015837,-0.017147,-0.09163,-0.01215,0.027033,-0.05804,0.037197,0.14975,-0.080595,0.088093,-0.061986,0.0080012,-0.0055083,-0.032755,0.13681,0.1297,0.0049772,-0.2363,-0.09835,0.016264,-0.02076,0.24027,0.016263,-0.04786,-0.081519,0.13199,-0.0016541,0.038018
0.13978,0.029223,-0.0089949,0.082156,-0.018009,-0.079527,0.060649,-0.075255,-0.018143,-0.078119,0.065245,0.21138,-0.052399,0.030602,-0.1426,0.070708,-0.14364,-0.065143,-0.10647,-0.14764,-0.074826,-0.16127,-0.0067561,0.062716,0.22081,0.073566,-0.17276,-0.10935,0.024797,0.066213,0.042271,0.12838,0.18957,0.08131,0.00081657,-0.08198,0.061979,-0.051641,0.027599,0.049814,-0.074085,0.074369,0.073704,0.030206,0.18393,-0.020988,-0.17667,0.05885,-0.014843,-0.024804,0.10919,0.023364,0.0098264,0.14231,0.19594,-0.045781,0.15917,-0.02052,0.067182,0.033417,0.085865,0.11993,-0.0069775,-0.0042154,-0.058719,0.027152,-0.20994,-0.087173,0.014089,-0.09802,-0.25672,-0.043146,-0.055389,-0.10224,-0.1154,-0.061314,0.066856,-0.058433,-0.00067406,0.052646,-0.041384,0.065703,0.032987,-0.018623,-0.044237,0.061605,0.046117,-0.071478,-0.010751,0.19845,-0.025145,-0.061393,-0.070379,0.01578,-0.13616,0.11573,0.0088182,-0.10699,-0.053691,0.043954
0.20832,0.063955,0.07789,-0.098567,-0.20038,0.1882,0.23418,-0.061553,0.11424,-0.10649,-0.011697,-0.083121,0.045358,-0.052376,-0.030581,0.13833,0.15538,-0.03966,0.049052,0.021671,-0.09708,0.060625,0.036993,-0.074784,0.024997,0.039404,0.016196,0.029569,0.051965,-0.015686,0.18217,0.16536,-0.041498,-0.077437,0.15396,-0.018195,-0.033674,0.078055,-0.14427,0.044697,-0.038381,0.0567,-0.10143,0.013129,-0.085408,-0.032799,-0.093517,0.028296,0.072436,-0.099286,-0.0183,0.13188,0.092309,-0.041586,-0.048125,-0.070506,-0.23641,0.16289,-0.017902,-0.1069,-0.071622,-0.047545,-0.080423,-0.066893,-0.019897,0.079798,0.078445,-0.041082,0.11518,-0.17124,-0.0051366,0.078319,-0.0080689,0.1489,-0.19397,-0.057791,0.037144,0.032286,-0.077471,-0.056683,0.056366,-0.073323,0.023565,-0.015272,0.13979,-0.015567,-0.042094,-0.089355,0.083028,0.08627,0.058691,0.21083,0.042334,-0.014649,0.13298,-0.072567,0.051335,0.063167,-0.011192,0.14455
0.23286,-0.21078,-0.012537,0.054903,0.082822,0.1535,0.034032,0.054911,0.19247,-0.092971,0.071884,0.1251,-0.037283,0.033939,0.28694,-0.070063,-0.11257,0.20161,0.053931,0.080873,-0.053335,-0.041123,-0.047971,-0.056382,-0.035825,0.10727,-0.008602,-0.10676,-0.16352,-0.23816,0.04665,0.039865,-0.035234,-0.018003,0.082191,-0.049257,0.036956,0.043173,0.010005,0.054046,0.035726,-0.099841,0.22706,-0.03106,0.084877,-0.0050804,0.025917,-0.090022,0.0065723,0.051667,0.05819,0.19948,-0.0015909,0.016077,0.11188,0.15862,0.15641,0.014784,0.10007,-0.071169,-0.096017,0.06781,-0.016186,0.14668,0.043301,0.11594,-0.12862,-0.060221,-0.025618,-0.26896,0.060024,0.0030796,0.012716,0.067821,0.18296,-0.1165,0.005187,0.020133,0.11176,-0.00473,0.0095799,-0.10384,-0.0069879,0.058373,-0.040377,0.21498,-0.055617,-0.052984,0.076748,-0.079905,0.048724,0.081893,0.17023,-0.10515,0.062263,0.070318,-0.0028487,-0.11703,0.010759,0.12524
0.030328,0.094294,-0.038434,-0.048684,0.13643,0.10684,-0.030765,-0.063203,0.076788,0.0020687,0.02066,-0.070203,0.10133,-0.051059,-0.080507,0.0066476,-0.24146,-0.043692,0.010128,0.037182,0.081643,0.03538,-0.0075856,-0.083544,-0.086889,-0.054449,-0.027627,-0.09028,-0.012775,-0.027817,0.07116,0.01329,-0.0099952,-0.0097323,-0.033487,0.070897,0.097934,-0.11098,-0.0076529,0.057579,0.093519,-0.12861,0.11156,-0.054172,-0.096674,-0.13744,-0.068855,0.2033,0.142,0.057424,-0.083413,0.013243,-0.055519,0.037353,-0.031474,0.18721,0.12308,-0.039714,-0.055404,-0.10367,0.10523,0.031705,-0.017855,-0.20324,-0.0055981,0.0057396,-0.15419,0.036745,0.041157,-0.086308,-0.058059,0.11205,0.087188,-0.00070006,0.057222,0.008425,0.027127,0.11597,0.015621,-0.19976,0.027204,0.034203,0.03412,0.19406,0.14712,0.0067288,0.12129,-0.0028167,0.046763,-0.0072669,-0.01329,0.020915,0.018912,-0.08594,0.052465,-0.06568,-0.12069,-0.026664,0.1251,-0.14382
0.0030816,-0.01928,-0.029719,-0.16463,0.14755,-0.080619,-0.051394,-0.056302,-0.1249,0.18285,0.11604,0.07785,-0.11484,-0.21744,0.04962,-0.077757,-0.051373,0.11128,0.20041,-0.022712,0.092027,-0.065032,-0.0020236,0.16497,-0.021276,0.079086,-0.060484,-0.0644,0.25467,-0.077795,0.00054702,0.018411,-0.034316,0.045935,-0.12346,0.092792,0.021397,0.0005725,-0.11165,-0.07231,-0.05726,0.0083962,-0.03768,0.17388,-0.077552,0.024019,0.12083,-0.088992,0.010713,-0.18305,-0.073045,0.043897,-0.066016,0.098518,0.015156,0.15231,0.14007,-0.0021189,-0.19689,0.04179,0.16397,-0.1416,0.0089043,0.073751,-0.022568,-0.042306,-0.22021,0.052422,0.085169,0.067147,-0.21783,0.046692,-0.065218,-0.15888,-0.074494,0.0097173,-0.0095283,-0.026304,-0.16127,-0.053135,-0.040552,0.098956,0.063,0.024627,0.10103,-0.1585,0.24891,0.13427,0.11705,0.20679,0.064764,0.00097261,-0.019594,-0.075871,-0.0040188,0.014557,-0.036829,-0.03656,0.070938,0.075662
0.014113,-0.062628,0.14034,0.1154,-0.085174,-0.051986,-0.063022,-0.0616,0.13505,0.067735,0.089758,0.060219,-0.090291,-0.12108,-0.12554,0.047776,-0.083107,0.02803,0.057481,-0.0081123,0.0021326,0.0059211,0.10845,0.0443,0.08034,0.084019,0.015598,-0.085386,-0.076142,-0.085705,0.16994,0.053184,-0.03176,0.025094,-0.057294,0.14848,-0.0035151,0.098581,-0.092385,0.040999,-0.021378,0.10917,0.032768,-0.04633,-0.010926,-0.014897,0.052322,0.0068881,-0.20746,-0.0035026,-0.0049205,0.016583,-0.011891,0.096918,-0.13685,0.045084,-0.093493,0.019549,-0.1331,-0.019168,-0.053225,-0.094249,-0.11521,0.13698,-0.039228,-0.020918,0.026563,0.087732,0.013322,0.023444,0.29161,-0.025157,0.018201,0.059457,-0.079391,-0.16719,0.14351,0.0053264,0.10781,-0.12709,-0.091657,0.18837,-0.0093237,0.041165,0.18743,-0.053445,-0.043586,-0.055051,0.0093195,0.22446,-0.074614,0.084123,0.028115,-0.066186,0.033409,-0.11692,0.098279,-0.16559,-0.13628,0.062519
-0.073273,0.014689,0.056559,0.06043,0.11297,-0.040484,0.095829,-0.045905,0.007769,0.067372,0.13613,0.15664,-0.13134,-0.083815,-0.11185,0.026452,0.064349,-0.024334,0.052437,0.08291,0.095542,0.035089,-0.082333,-0.12861,0.0074363,-0.0097096,-0.061524,-0.089325,0.017753,-0.097847,-0.11194,0.040916,0.045615,-0.068559,0.11923,0.038781,-0.034236,0.11137,-0.052252,0.13271,0.11095,-0.19239,-0.18765,0.039913,-0.16747,-0.067123,-0.028835,0.056266,0.087223,0.075901,-0.11261,0.039869,0.029605,-0.109,-0.24203,-0.067049,-0.059862,-0.064896,0.027491,0.10142,-0.12382,0.065742,0.19835,-0.072471,-0.010491,0.21148,0.061023,0.042892,0.073087,-0.17191,0.12827,0.034309,-0.049573,-0.007118,0.12369,-0.10027,-0.095161,-0.13959,-0.074101,0.1394,0.037472,0.06461,-0.075043,-0.015572,0.042698,0.091015,-0.20967,0.012978,0.13369,-0.08745,0.068878,-0.1246,-0.026378,0.018945,0.01476,0.027684,-0.025076,-0.19894,0.079759,0.063393
-0.13569,0.035111,-0.12387,0.0019961,-0.030597,-0.0025415,0.028211,-0.15714,-0.036334,0.08778,-0.26723,-0.0083765,0.094755,0.058721,0.030827,0.12921,0.0042036,-0.075582,0.18817,-0.096196,-0.0094555,0.11129,0.09675,-0.011131,0.068899,-0.052174,-0.019647,0.0099861,-0.065009,-0.029188,-0.13769,-0.1178,0.23181,-0.17455,0.19194,0.11152,-0.11464,0.16366,-0.0085266,0.01289,0.078383,-0.1419,0.093763,-0.20953,-0.034866,0.19174,0.035234,-0.057103,0.026683,-0.017504,-0.082834,0.00053328,-0.18797,0.098401,-0.083271,-0.15898,-0.27495,0.18069,0.073653,0.053858,-0.0035887,0.037624,-0.21108,0.049031,0.042787,0.10473,0.0060595,-0.074656,0.24904,-0.010771,0.047389,0.058142,0.036356,-0.094103,0.014946,0.15017,0.11953,-0.10945,0.034752,-0.081786,-0.074349,0.24678,0.069426,0.12262,0.25544,-0.034124,0.054569,0.069604,-0.061312,0.064167,-0.19281,0.083025,-0.038681,-0.069571,-0.18199,-0.024329,0.062189,0.1483,-0.03586,-0.012256
0.070397,-0.035696,0.040634,-0.090702,-0.19152,-0.061989,0.024623,-0.0013782,0.16064,0.04923,-0.040156,0.026171,-0.02339,0.0081475,0.11039,0.088103,-0.07012,-0.031886,-0.28092,-0.075296,-0.0095086,-0.033887,0.022586,0.015245,0.046728,0.04679,0.0052983,0.088321,0.043832,-0.0042309,0.068932,-0.14944,-0.039773,0.059898,0.072048,-0.0090196,-0.16403,-0.10668,-0.13407,-0.06378,-0.076999,-0.054156,-0.076832,0.10156,0.092339,0.056542,0.026846,-0.072894,0.082988,0.087337,-0.075632,-0.017914,-0.088698,-0.093221,0.080815,-0.23023,0.15309,0.12422,-0.1661,0.016014,-0.072666,-0.087977,-0.08882,-0.10367,-0.028071,-0.1201,0.041,0.071968,-0.19344,0.02875,-0.13186,0.14849,-0.070283,0.053711,-0.028591,-0.062153,-0.17126,-0.12276,0.0049126,0.04297,-0.015083,0.14489,-0.18226,-0.11869,0.012382,-0.036072,-0.011627,0.039264,0.050499,-0.05395,0.0026769,-0.13671,-0.094139,-0.13955,0.079644,-0.10588,0.073953,0.084556,-0.1478,-0.0080136
-0.061894,-0.12696,0.17272,0.0066054,0.16036,-0.14517,-0.088707,-0.013525,0.10871,-0.064828,-0.075024,0.06958,-0.069601,-0.25486,0.15769,-0.11682,-0.020622,0.0020439,0.024068,0.060066,0.045624,0.076734,0.016556,0.018069,-0.11109,0.10254,0.0085848,0.10921,-0.0054201,0.055379,-0.066488,0.049279,-0.040917,-0.047186,0.042541,-0.032782,-0.040788,0.0021571,-0.095719,0.067764,-0.033813,0.093201,-0.13426,0.16808,-0.0080371,0.14576,0.075197,-0.094918,0.16517,-0.0058071,-0.027907,-0.1507,0.13972,-0.1207,0.062597,0.016839,0.14423,-0.07418,-0.02805,0.0084597,0.071885,0.025425,-0.0038046,0.02594,-0.055943,-0.12732,-0.14127,0.036847,-0.1292,-0.0021742,-0.024508,-0.080854,0.024858,0.04508,0.2418,0.051306,-0.054023,-0.11916,0.054071,-0.10295,-0.17672,-0.065066,0.14429,-0.20729,-0.1162,0.12483,0.1071,2.3405e-05,-0.0524,0.0070198,-0.075189,0.059407,-0.065885,-0.026674,0.080133,-0.10318,-0.13406,0.057107,0.1292,0.042321
