0.014941,0.2702,-0.032677,-0.27653,-0.10691,0.065809,-0.091584,-0.11664,-0.01786,-0.0016126,0.053828,0.0062158,0.03225,-0.072198,0.090055,-0.047566,-0.0068694,0.074985,-0.11617,-0.045165,0.10117,-0.011053,-0.14338,-0.11302,0.13617,0.041437,-0.072817,-0.039334,-0.024097,-0.0066452,0.13512,0.045782,0.10653,-0.10498,0.057751,0.027767,-0.060955,0.059595,0.0969,0.086727,0.081163,-0.070478,-0.029265,0.10219,-0.19169,0.040242,0.057478,-0.0067294,-0.19215,-0.10681,0.07948,-0.10708,0.033071,0.075454,0.05388,-0.097014,0.0044679,0.080213,0.0346,-0.036294,0.048965,0.1004,0.0067808,0.071968,-0.18485,0.074427,-0.099972,-0.009721,-0.081686,-0.05041,0.038468,0.08052,0.0084152,-0.092186,0.033568,-0.03,-0.13434,-0.039187,0.04262,-0.088759,0.0010757,0.074757,-0.22604,-0.0067491,-0.037026,-0.07928,0.018651,0.11367,0.01055,-0.037321,0.14476,-0.019875,-0.014698,-0.013308,0.073661,-0.13006,-0.097842,0.026468,0.19018,0.034753
-0.033519,0.13295,0.15521,-0.0022852,-0.076392,0.11527,0.12333,0.0081728,-0.15919,-0.023723,-0.015106,-0.019653,0.089463,-0.0022091,0.016138,-0.0072504,0.18027,0.17852,-0.038538,0.074484,0.067803,-0.031149,-0.043516,0.074358,0.077709,-0.29495,0.070116,0.16964,-0.037609,0.047539,-0.061781,0.06619,-0.020589,0.19133,-0.031649,-0.18747,-0.065087,-0.018624,0.09234,-0.070703,-0.092784,-0.13603,0.0063691,0.083489,0.0040569,0.15142,-0.06276,0.07538,-0.077867,-0.1638,-0.11907,0.12694,0.062534,-0.081157,-0.097925,0.0099857,-0.047715,-0.092373,-0.018792,0.10096,0.036379,-0.10415,-0.11436,-0.047678,0.1327,-0.18247,-0.17711,0.0039831,0.012838,-0.16288,0.018689,-0.037138,0.12075,-0.14061,-0.10379,0.032757,0.081614,0.098757,-0.030212,0.13118,-0.071566,0.077505,-0.049457,-0.14714,0.063903,-0.12673,-0.00066532,-0.087563,-0.053339,-0.010222,0.14872,0.092943,-0.046184,-0.12228,0.1448,-0.10783,-0.095768,-0.062952,0.076723,-0.017485
-0.0095477,-0.18815,-0.063864,-0.19062,0.075092,0.018768,0.052605,0.0854,-0.058941,-0.021156,0.0135,-0.00084471,0.049057,-0.062395,0.023342,-0.14431,0.017378,0.0048275,0.0042004,-0.00012092,0.052706,0.19069,0.091227,0.048757,0.026409,0.096134,-0.05446,-0.010102,-0.038001,-0.0039756,-0.15286,-0.11775,0.016849,-0.014109,0.21459,0.17557,0.037575,0.047532,0.058554,0.11636,0.008453,0.01199,-0.049748,0.10359,0.022562,0.01719,-0.11235,-0.095112,0.029139,0.04959,-0.16159,0.048923,0.12043,-0.064104,0.0074224,-0.12427,-0.062722,0.035136,-0.025358,0.025985,0.11221,0.10931,0.009987,-0.090561,-0.018516,-0.17437,-0.061315,-0.098464,0.12266,0.070999,0.031178,-0.020036,0.1188,0.023684,-0.20157,0.080204,-0.018472,-0.071547,-0.067627,-0.040367,-0.061738,0.087046,-0.04638,0.027794,0.038579,-0.086524,0.11589,-0.11112,-0.04177,-0.037071,-0.025302,-0.18629,0.0749,-0.0348,0.14403,0.049738,0.05567,0.10494,0.24967,0.099954
0.15956,0.14659,-0.17472,0.057034,0.018228,0.014923,-0.16568,0.057279,0.12584,0.042415,0.087801,0.015972,0.16513,0.06715,-0.056978,-0.062287,-0.04566,0.050282,-0.043379,0.010389,-0.074291,-0.099758,-0.1984,0.00083984,0.0021649,-0.010371,0.041211,0.030582,-0.014032,-0.033165,-0.16478,0.05787,0.0053351,-0.058467,-0.037937,0.11704,-0.066072,-0.12103,-0.15064,0.04229,-0.0285,0.076374,0.083753,-0.016429,0.08476,-0.21338,0.091113,-0.05108,0.051359,0.16133,0.11329,-0.074948,0.040772,0.035469,-0.10733,-0.10247,0.040114,-0.22764,0.13884,-0.095478,0.028029,-0.15417,0.068804,0.012893,0.10098,-0.018565,0.040354,0.032268,-0.033498,-0.052832,-0.041385,-0.16735,-0.0067877,0.051512,-0.098616,-0.075453,0.072029,-0.16078,-0.14417,-0.11273,-0.074505,0.041643,0.16861,0.023526,-0.11427,-0.0543,0.13798,-0.07194,0.191,0.027964,0.1132,0.0051995,-0.075843,-0.040166,0.027474,-0.0066498,0.066617,0.032879,0.046491,-0.18266
-0.081878,0.11836,-0.16765,0.0086305,0.1681,0.12053,0.0057421,-0.040956,0.19584,-0.20219,0.065653,0.080371,0.051337,0.01489,0.16428,0.016377,-0.075217,-0.15784,-0.12789,-0.066597,-0.045192,0.063064,-0.09218,-0.10346,-0.094956,0.048386,-0.16827,-0.055894,-0.015129,-0.12635,-0.025962,0.0771,-0.058627,-0.065958,0.020541,0.017625,-0.068562,-0.13954,0.053116,0.038847,0.090918,-0.077506,-0.014567,0.12662,-0.10968,0.070693,-0.10288,0.11044,0.025349,0.03253,0.030189,0.013779,-0.12218,-0.18298,0.26299,-0.12138,-0.12594,-0.15134,0.053908,-0.014841,-0.030424,0.15613,-0.032453,-0.094,-0.11179,0.040805,-0.0074803,0.066229,0.062397,0.10334,0.18438,-0.0047793,0.072931,-0.1534,-0.17233,-0.081102,-0.12511,-0.034736,0.01628,-0.072209,0.17629,0.051282,-0.010206,0.063179,0.114,-0.081487,-0.10791,-0.032072,0.19565,0.142,0.041469,-0.041056,0.03043,0.011038,0.085109,-0.15072,-0.034874,-0.013829,-0.0061603,-0.084953
-0.159,-0.16705,0.083119,0.17541,0.12734,-0.10421,0.055441,-0.091525,-0.01938,0.070812,0.084361,-0.10336,0.052741,0.010509,-0.13315,-0.1352,-0.16523,-0.065312,0.0033527,0.042693,-0.049995,-0.0080164,0.016178,-0.011887,0.133,0.14432,0.012278,-0.0023195,0.00013279,0.0049527,-0.091083,-0.15557,-0.0043444,-0.063962,-0.025775,-0.072516,-0.041873,-0.16954,0.012839,0.050898,0.06705,-0.17215,0.11039,-0.060801,-0.041174,-0.22357,-0.016377,-0.029593,0.0012506,-0.023934,-0.043853,0.19238,-0.028196,0.037818,0.13976,-0.1265,0.038573,0.29888,-0.22946,-0.11009,0.17431,0.089731,-0.0089047,0.07481,-0.041464,-0.15316,-0.050883,0.11611,0.095035,-0.15747,-0.13334,-0.086331,0.059591,0.082172,-0.19022,0.11104,0.0038187,0.052221,0.13148,0.17179,-0.056646,-0.12564,-0.026728,-0.10131,-0.24273,0.026287,0.12281,-0.13357,-0.049493,0.086109,0.098829,0.049378,-0.071449,-0.10055,0.016665,0.14119,-0.069765,-0.091079,-0.088521,0.011125
-0.024587,-0.098133,0.04089,-0.02955,-0.0093431,-0.0025544,0.11962,-0.17024,-0.087714,-0.12285,-0.21126,0.21616,0.010273,0.033497,-0.0091436,-0.066728,-0.10808,0.0028371,0.22404,-0.0064533,-0.045569,-0.092565,-0.18332,-0.013453,0.1767,-0.12245,0.13474,0.13392,0.068068,0.0025734,0.1014,-0.18704,-0.068305,-0.016346,0.10192,-0.12796,-0.07789,0.11751,0.0022266,-0.048793,-0.1286,-0.14893,-0.033978,0.10045,0.077073,0.034241,0.021025,-0.14116,0.02798,-0.09684,-0.11447,0.046876,0.084243,-0.0061257,0.086134,-0.06199,-0.15013,-0.098918,-0.048476,0.015914,0.01103,-0.0010473,0.090625,0.18806,-0.11747,0.19289,-0.10263,0.023335,0.0038763,-0.074603,-0.014201,0.014395,-0.090171,0.11484,0.023197,0.043286,0.13087,-0.084967,-0.033527,-0.0056212,0.028162,-0.12417,0.10056,0.11038,-0.11689,-0.034491,-0.087381,0.16839,0.053027,0.011359,0.0098609,0.13765,0.055363,-0.029415,0.0073762,-0.088899,-0.036014,0.05106,-0.13085,0.051998
-0.009972,-0.058474,0.071554,0.16235,0.13868,0.062413,-0.03002,0.073184,-0.23207,-0.022548,-0.031491,0.22104,0.0057784,0.063951,-0.056842,-0.084301,-0.15597,-0.16472,-0.17475,0.057653,0.095865,-0.039521,-0.16586,-0.21691,-0.096121,0.22573,0.14305,0.029761,-0.024821,-0.033207,0.22608,-0.019461,0.014191,-0.02884,-0.058273,-0.034112,0.039825,0.051709,-0.067954,0.047687,-0.10101,-0.039864,-0.15862,0.035778,-0.012813,0.16115,0.074771,-0.028354,0.12992,-0.0061472,-0.027052,0.010982,-0.15979,0.034202,0.17916,-0.086993,0.05579,-0.23758,-0.00062249,-0.035818,-0.051357,-0.039339,-0.0055628,-0.2267,-0.041725,0.054056,-0.047942,-0.063304,0.087165,0.078947,-0.043683,-0.043638,-0.11974,0.11058,-0.0036812,0.0088855,-0.077905,0.10632,0.062564,0.16217,0.083905,0.1319,-0.017904,0.043147,-0.055025,0.19366,0.12031,-0.076385,0.1463,0.10123,0.07641,0.142,-0.064438,0.10971,-0.00017959,0.03272,-0.099045,-0.061824,0.21439,0.12104
-0.085814,0.1985,0.05159,-0.0158,0.17774,0.12564,0.038642,0.19086,0.07981,-0.18569,0.035984,0.11024,-0.057935,-0.0511,0.04227,0.19247,0.017834,-0.013068,0.066647,-0.10163,-0.076924,0.1061,-0.040699,-0.18869,0.15532,-0.18336,-0.17855,0.0066603,-0.15957,0.0078463,0.093299,-0.013113,0.16285,0.036836,-0.10572,-0.062012,-0.12297,-0.027312,-0.060416,0.043502,-0.20688,0.019106,-0.072145,-0.010815,-0.01702,0.095251,-0.080203,0.082325,-0.1697,-0.15441,-0.023448,-0.017824,-0.072073,-0.058253,0.18695,0.017541,-0.22716,0.13578,-0.087073,-0.16214,0.026945,0.056127,0.0015645,0.088133,-0.036534,0.0029494,0.23077,-0.10994,0.034701,0.075697,0.036214,0.088395,0.034534,0.12105,-0.038201,-0.022791,-0.11321,-0.076246,0.031666,-0.16187,0.012176,0.1568,0.0052676,-0.090031,0.038791,-0.14437,-0.027668,0.026258,-0.10462,-0.10796,-0.0084927,0.12473,-0.055634,0.030599,-0.033114,0.013293,-0.082233,0.085684,-0.046404,0.045338
-0.15804,-0.077502,-0.016881,-0.028328,0.041701,-0.093569,-0.030557,-0.080246,-0.0065371,0.094573,-0.039188,-0.10322,0.020865,-0.047688,0.038124,0.019583,-0.055352,0.032493,0.26497,0.012989,-0.046858,-0.1048,0.12028,-0.023441,-0.060316,-0.024595,0.034428,0.032893,-0.036955,0.024541,-0.02319,-0.13049,-0.17447,-0.082009,-0.042474,0.0081759,-0.10306,0.047083,0.087253,-0.00014181,0.09578,0.18182,-0.0070947,0.12429,0.18309,-0.012963,-0.11501,0.043738,-0.034281,0.030174,-0.10787,-0.1727,-0.074404,0.013469,-0.025904,-0.0054796,0.12359,0.27144,0.11,-0.15945,0.092933,0.09364,0.050726,-0.0492,-0.064245,-0.11731,0.087046,0.057589,0.16125,-0.041444,0.1044,0.016747,0.008698,-0.016454,-0.11974,0.020671,0.033063,-0.01184,-0.030655,-0.040952,0.048592,0.10944,-0.096034,-0.094679,0.085984,-0.027963,0.11166,-0.13849,-0.019122,-0.17571,0.018531,0.013075,0.03878,0.054886,0.057653,-0.19437,0.060053,-0.080071,-0.046873,0.073109
0.041003,0.095303,0.059093,0.028559,-0.1313,-0.070949,-0.021447,-0.1369,0.039257,-0.11277,0.20369,0.15413,0.073789,0.060242,-0.12082,-0.23033,0.15896,-0.078324,0.10082,0.0066832,-0.18688,0.026879,-0.04569,0.021958,-0.081555,-0.078586,0.22061,0.036576,0.088939,-0.19276,-0.020785,-0.15244,0.017665,-0.1226,-0.11051,-0.080548,-0.068932,0.025296,-0.00090669,-0.059384,0.098066,-0.039208,0.095033,0.12143,-0.11317,-0.05641,0.059724,0.0043158,-0.070792,-0.018331,0.039168,0.079539,0.14301,0.17533,-0.058534,-0.043017,-0.16241,0.11346,0.099865,-0.0062505,-0.097278,0.051941,-0.20775,-0.022174,0.042567,0.090178,-0.1262,-0.11327,0.11371,0.044467,-0.19571,0.016861,0.097353,0.04485,-0.068149,-0.020926,0.038835,0.11471,0.21753,-0.010467,-0.14148,0.052082,-0.12383,0.042633,-0.0095454,-0.11632,0.046286,0.048514,-0.025221,0.080284,0.10192,0.020148,0.032079,-0.079654,0.10451,-0.1095,-0.12729,0.073191,0.039804,-0.057556
-0.064803,-0.020825,-0.10421,0.024715,0.049232,0.11922,-0.015464,-0.062158,-0.077053,-0.027143,0.23176,0.055145,-0.070605,-0.014025,0.033263,0.13425,-0.13728,0.1037,0.10175,0.1069,-0.013382,0.17755,0.11788,-0.026715,-0.071208,-0.040154,-0.017248,0.049555,0.159,-0.1022,-0.013743,-0.086079,0.091575,0.021685,0.00054766,0.018708,0.1693,0.050673,0.071876,0.020836,-0.051918,-0.17598,0.034169,0.11868,-0.025721,0.079175,-0.044365,0.047225,0.10073,-0.065542,0.033257,0.0602,0.048076,0.089371,0.022113,-0.19711,-0.0078129,0.045108,-0.13908,-0.2411,0.24212,0.013536,0.070443,-0.13307,0.056739,-0.10947,0.11882,0.088241,0.083968,-0.098981,-0.0070359,-0.16913,-0.031589,0.096592,0.072932,0.0069489,0.11163,-0.042237,-0.024387,-0.13927,-0.08071,-0.098789,-0.045086,-0.014475,-0.16677,-0.27715,-0.033121,-0.090642,0.053587,-0.098003,-0.063444,0.031608,0.12314,-0.02717,-0.043112,-0.0011627,-0.042793,0.064161,-0.059991,0.096464
0.058661,-0.047166,-0.061819,0.096721,0.0061513,0.078099,-0.076672,-0.1318,-0.06452,-0.11656,0.0052054,-0.17094,0.059372,0.059153,0.022675,0.15347,0.11384,0.065493,-0.08844,0.11693,0.039915,-0.0026849,0.04271,-0.015083,0.093889,-0.06263,0.018538,-0.11167,0.16692,0.0154,-0.13298,0.10059,0.0062789,-0.011605,0.035522,0.091391,0.002349,-0.25211,-0.071653,0.0051453,-0.13006,0.079979,0.058526,0.078139,-0.046327,0.026454,0.091338,-0.014145,0.00027059,-0.018794,-0.0036796,-0.0107,-0.090141,0.050546,0.036628,0.064146,-0.05547,0.063161,-0.089049,-0.025801,0.0071194,0.12682,0.19622,-0.054289,0.014475,0.0063376,0.0099503,0.0046847,0.042917,-0.085199,-0.0057727,-0.073649,0.082602,-0.052126,0.010763,0.033069,0.17003,-0.0074931,-0.144,0.039171,-0.10043,-0.15295,-0.075766,-0.054211,-0.098179,-0.0082078,0.023507,-0.050265,0.042986,-0.021507,0.21302,0.069114,0.049442,0.0059703,0.080936,0.23184,0.086879,0.103,-0.17987,0.074632
0.04765,0.059418,0.12992,-0.020454,0.027062,0.0027775,0.059752,-0.037314,-0.15221,0.094935,0.025996,0.027274,-0.0044771,0.049875,-0.076026,-0.026968,0.019548,0.26768,-0.03415,0.10774,0.11762,-0.028147,-0.00031,0.023714,0.13043,-0.12008,-0.044777,-0.14501,-0.03964,-0.064855,0.046316,0.035558,0.054096,-0.049187,0.022459,-0.014678,0.009977,0.033973,0.085022,-0.10437,-0.097793,0.10051,-0.14002,0.0395,-0.05456,-0.14814,0.12261,-0.026545,-0.047741,-0.00064138,-0.059489,-0.099844,-0.0039429,-0.28024,0.14152,-0.14781,0.04659,0.18901,-0.020793,0.13666,0.1754,-0.1466,-0.07944,0.088447,0.045489,-0.035747,-0.19039,0.00030413,-0.0087834,-0.067914,-0.11523,-0.010707,-0.072875,-0.15184,0.10203,-0.060355,-0.0072453,-0.12572,-0.21591,-0.0041531,-0.10939,-0.089229,-0.038154,0.092518,0.17977,0.092657,-0.086794,0.11579,0.057828,-0.1835,0.098011,0.0017201,0.032774,-0.21244,0.15467,0.041504,-0.077689,0.031032,0.044883,0.097755
-0.17783,0.0095264,-0.049258,0.04688,0.065681,-0.1515,-0.055423,0.04225,0.035181,-0.0001296,-0.032074,-0.10189,-0.062565,-0.030931,0.030883,0.11634,0.11125,-0.14274,-0.02512,-0.0083193,0.10521,0.070635,0.069608,0.01448,0.12208,-0.015308,-0.036245,0.087993,0.11045,-0.076665,0.09529,-0.073015,0.05217,0.12867,-0.066021,0.048199,-0.028896,0.029528,0.11608,-0.14724,0.041946,0.1312,-0.052786,0.12687,-0.17149,0.033121,-0.084234,-0.027468,-0.063719,-0.10017,-0.07523,-0.063295,-0.045779,-0.17173,-0.14726,-0.038862,0.022448,0.020106,-0.058501,0.10685,0.032688,-0.17489,0.13996,0.052263,0.15424,-0.028211,0.0047329,-0.038725,0.17011,0.003754,-0.01259,0.079786,-0.024982,-0.11808,0.068176,0.10472,0.13926,0.047421,0.13224,0.0016007,0.046969,-0.07863,0.18568,0.020958,0.13908,0.11162,0.19605,0.16887,-0.10425,-0.1097,-0.026741,-0.10063,0.054722,5.8245e-05,0.073698,-0.035869,0.052124,-0.016776,0.069631,0.16317
-0.060295,0.093526,0.053889,-0.046455,-0.0044667,-0.15391,-0.090586,0.029222,0.025749,-0.057444,-0.20537,-0.027187,0.1773,-0.063998,-0.043028,0.062053,-0.11848,0.0046725,-0.18419,0.068148,0.096318,-0.091402,0.081024,0.1366,-0.040069,0.13631,-0.12132,0.061318,0.20151,0.092447,0.024557,-0.10207,-0.15125,0.1308,-0.12613,0.21427,0.093655,0.070087,-0.095972,0.079915,0.062629,-0.047567,-0.087107,-0.046786,-0.069317,-0.0028924,0.024501,-0.062944,0.24421,0.022856,-0.13911,-0.11093,-0.090046,0.023393,0.084937,-0.13696,-0.0013983,-0.034365,-0.13139,-0.11479,1.5765e-05,-0.040047,-0.049355,0.07981,-0.10488,-0.084646,0.049918,0.11131,0.15449,0.13905,-0.026714,0.026798,0.045631,-0.091762,0.11823,0.004714,-0.04391,0.12042,0.010568,0.08837,-0.12064,-0.042402,0.1082,-0.086064,0.096799,-0.040279,0.106,-0.055331,0.13286,-0.21967,0.024751,0.0024583,0.070776,0.068227,-0.068066,0.086286,-0.061636,-0.061424,-0.058205,-0.0026502
-0.022697,-0.064658,0.079815,0.0049737,0.15281,-0.14271,0.098132,-0.0044936,-0.1938,0.11914,0.1023,-0.02782,-0.014214,-0.051989,0.14557,-0.073862,-0.1707,-0.10157,-0.16745,-0.12333,-0.22469,-0.1138,0.0049077,-0.079802,-0.0017115,0.029869,0.13441,-0.0092372,-0.0030342,0.10468,0.033143,-0.043473,0.26698,-0.10208,0.028445,0.052947,-0.11446,0.15002,-0.032999,-0.13054,0.072135,0.091046,0.057184,-0.036391,-0.14198,-0.052282,-0.11113,-0.0079372,-0.043845,0.11822,0.15463,0.17781,0.0090813,-0.051022,-0.040632,-0.19682,-0.0089077,-0.02071,-0.024035,-0.0057054,0.083833,-0.011905,-0.087919,0.075693,-0.035875,-0.035085,0.0048927,0.002719,-0.11265,0.022363,-0.053729,-0.090173,0.075242,-0.017252,-0.092771,-0.084251,0.077963,0.1347,-0.17685,0.00020116,0.17705,0.0075967,0.11376,-0.053447,-0.045512,0.084416,-0.026245,-0.088673,-0.18281,-0.16051,0.022161,0.14308,0.086555,-0.10678,-0.12405,0.047607,0.15906,-0.098475,-0.011938,-0.037747
-0.01012,-0.013877,-0.099773,-0.05806,-0.010772,-0.025473,0.055113,0.047567,-0.023277,0.019357,-0.17881,0.078183,-0.067454,-0.043437,0.062882,0.057721,0.15629,0.081985,0.066518,-0.023391,-0.01621,0.0037007,0.11596,0.067498,0.08743,0.15875,0.098203,0.020521,0.10728,-0.11486,0.091027,-0.19615,0.063833,0.062801,-0.16023,-0.097043,0.060044,-0.009327,-0.023136,0.020627,0.14052,0.019896,-0.027308,-0.094161,-0.033651,0.12708,0.055953,-0.12847,0.02253,-0.084781,0.19658,-0.098503,-0.0083542,0.011052,0.059419,-0.0791,0.064475,0.01469,-0.057968,-0.086904,-0.080905,0.061628,-0.03375,0.2253,0.014163,0.1116,-0.007651,0.052444,0.06621,0.16159,-0.0057224,-0.048704,-0.087611,0.052329,0.20457,0.057436,-0.019049,-0.134,0.015021,-0.13467,-0.033131,-0.13995,-0.19699,-0.09742,-0.21447,0.016509,0.10208,0.064926,0.18113,0.16347,-0.061519,0.076776,-0.01172,-0.038083,0.02332,0.089762,-0.065149,0.055795,-0.013515,0.020657
0.0111,-0.12994,0.049341,-0.011923,-0.025196,-0.087237,-0.056553,-0.26393,-0.038519,-0.097255,0.045988,0.082343,-0.29919,-0.030407,-0.013838,0.086134,-0.062185,-0.063316,-0.091103,-0.030837,0.08309,0.068688,-0.1007,-0.059929,0.071485,0.03015,-0.025378,0.031639,-0.16148,0.16343,-0.029036,-0.10266,-0.015451,0.25748,-0.00063494,0.075141,-0.10384,-0.077452,0.029906,0.05647,-0.075035,0.0081667,0.063223,-0.21252,-0.107,-0.15917,0.050544,-0.20256,0.034634,-0.11668,-0.086851,-0.11957,0.16202,0.076019,0.1188,0.12301,-0.0094026,0.06003,-0.0093502,0.095305,-0.076442,0.04746,0.030627,0.030608,0.064513,0.10788,-0.12333,0.17996,0.024883,-0.033194,-0.044641,0.0052051,0.059889,-0.013862,0.11149,0.0012169,-0.063929,-0.092029,0.11149,0.11281,-0.088038,-0.17377,0.032111,-0.15799,-0.0059166,0.035422,0.0034499,0.11328,0.025118,-0.050289,-0.0075654,-0.04286,0.10255,0.014952,-0.0091874,0.040143,0.11341,-0.00061908,-0.061513,0.19545
0.088459,0.023444,-0.072677,-0.11845,-0.081728,-0.095118,0.26623,0.02961,-0.12106,0.011619,-0.00018783,-0.18891,0.026783,-0.026999,0.18833,-0.047676,-0.035031,-0.071898,0.0042465,-0.038809,-0.066502,0.034862,-0.0193,-0.045462,-0.074966,-0.11197,-0.018008,0.032714,-0.085915,-0.042118,0.11318,0.10659,-0.16466,0.033912,0.04278,-0.14872,0.11514,0.10955,0.017913,0.070386,-0.16534,-0.070137,0.088333,0.1156,-0.10256,0.10231,0.010718,0.057925,0.05092,0.1304,-0.053416,-0.12303,0.024494,-0.11211,-0.08046,0.12559,0.069506,0.087962,-0.10272,0.00028742,-0.13795,0.076176,-0.010313,0.097709,0.085335,-0.18683,-0.066133,0.014223,-0.088162,0.089117,0.042222,-0.018107,-0.089324,0.016787,0.021297,0.066318,0.050424,0.1768,-0.19054,0.14782,0.039002,0.058572,0.035689,0.023173,-0.063777,0.035968,-0.14063,-0.040238,0.10518,-0.0015777,0.083756,0.10372,0.037572,-0.072069,0.042528,0.038351,0.052445,-0.070587,-0.00054053,0.013655
0.068901,-0.046959,0.066481,0.11587,0.20103,0.25429,0.046041,-0.0066064,-0.010508,-0.081097,-0.12671,-0.055527,-0.075048,0.18385,-0.049534,0.075598,-0.10556,-0.094469,0.15414,0.10139,0.0050323,-0.02227,-0.0047742,-0.073342,-0.21601,-0.011903,0.030497,0.0060927,-0.065363,0.024922,0.11485,0.12265,-0.0072716,0.075666,0.05372,0.033238,-0.017765,-0.030966,0.035635,0.091747,-0.047574,-0.069945,0.067982,-0.084498,0.051321,-0.10522,-0.03357,-0.0042198,0.095565,0.08479,0.11108,-0.031688,-0.062387,-0.13319,-0.032369,0.055543,0.10581,-0.0093915,-0.04146,0.15986,-0.0076368,0.050575,0.077759,0.05028,-0.077558,0.16291,0.030505,0.085684,-0.016727,-0.084309,0.13672,-0.017031,0.074954,-0.041666,0.21301,-0.0026104,0.12062,0.021362,-0.12451,0.030413,0.14157,0.079293,0.15376,0.11751,0.0055794,0.14747,-0.018148,-0.032445,0.16715,0.11984,-0.059469,0.00083606,-0.049036,-0.062735,-0.042165,-0.08479,0.082337,-0.18039,-0.089657,-0.18003
0.050965,0.11582,-0.087319,-0.0079635,-0.062431,0.14852,0.1233,-0.28122,-0.087622,-0.052359,-0.025727,-0.0032717,-0.020784,-0.066353,-0.015226,-0.068732,-0.10758,0.065428,0.033451,-0.034733,0.19084,-0.039602,-0.036932,0.11403,-0.13924,-0.069612,0.033253,-0.032051,0.034596,0.064661,-0.1087,-0.12458,0.0051897,0.048548,-0.21232,-0.049789,0.062027,-0.018978,0.097221,-0.029166,-0.01906,-0.011825,-0.012899,-0.043192,0.041372,0.059954,-0.073101,-0.035829,-0.065777,-0.12118,0.05659,0.0036635,-0.095687,0.12691,0.21215,0.065149,0.16196,-0.038227,-0.1143,0.0094921,0.058493,-0.0038144,0.14518,0.10779,-0.06017,0.070364,-0.017063,-0.010236,-0.12033,0.025166,0.00030446,-0.065124,-0.16238,-0.034273,0.25462,-0.0098129,-0.017202,0.069899,-0.041651,0.06633,-0.0020072,0.097285,-0.067255,-0.091746,0.025216,0.20832,-0.10332,0.018401,0.050789,-0.062836,-0.061177,-0.17359,-0.0098048,-0.078862,0.013451,0.021317,0.089748,-0.034848,-0.10662,0.029191
-0.059749,0.031641,-0.17705,0.15291,0.10173,0.051489,-0.09686,0.0038131,-0.044948,0.063053,0.1939,0.13516,-0.12221,0.15495,0.21095,-0.090265,-0.0041385,-0.079559,0.042384,-0.12785,0.11444,0.12131,0.030976,0.18843,-0.085181,0.04396,-0.023094,0.070017,0.12184,0.19372,-0.015747,-0.26278,0.077187,-0.36217,0.13868,0.19283,0.089213,0.0386,-0.067716,0.13588,0.016533,0.08702,-0.092206,0.11526,0.06568,0.026867,-0.07081,-0.072313,0.0076519,0.14408,0.14236,0.089517,-0.00084633,-0.018172,-0.030774,-0.10721,0.048782,0.087672,-0.063681,-0.13313,-0.089433,0.064144,0.084432,0.069656,-0.1897,0.069659,-0.021164,-0.24849,0.066155,0.070946,-0.061842,-0.040569,-0.052975,0.089611,-0.0096675,0.14537,-0.10249,0.029484,0.065676,-0.15006,0.1347,0.15489,-0.088164,-0.0049855,0.045986,-0.11668,0.049633,-0.057338,-0.11742,-0.096203,0.16253,-0.012563,-0.12464,0.020806,0.10526,-0.11188,0.091108,-0.079439,0.015168,-0.062899
-0.080709,0.11621,-0.1214,0.12654,0.10311,0.15714,0.11816,-0.10483,-0.05444,0.14219,0.0082206,-0.066113,0.1372,0.054717,0.028439,-0.070003,-0.053188,0.01842,-0.090462,-0.038459,0.044417,0.0020273,0.056394,0.04801,0.0020828,0.068674,0.041912,-0.11397,-0.017798,-0.024593,-0.31907,0.13086,0.018033,0.029928,0.15786,0.088901,-0.11369,-0.12364,0.16597,-0.11747,-0.16726,0.071607,0.10208,-0.12192,0.15075,-0.094023,-0.29284,0.14807,0.11872,-0.022043,0.0028681,-0.043852,-0.12167,0.11775,-0.057317,-0.05875,-0.10356,-0.14443,-0.070459,0.086952,-0.049001,0.28203,0.18571,0.097112,-0.2074,-0.023522,-0.16649,0.008878,0.1889,0.046352,-0.046558,-0.16073,-0.021795,0.028632,-0.19272,0.20653,0.10462,0.15587,-0.13182,0.0086506,-0.047229,0.11561,-0.046933,-0.25535,-0.095507,-0.085261,-0.17595,-0.15291,-0.0032994,-0.028651,0.23219,0.055034,-0.2926,-0.058188,0.1402,-0.14986,0.060744,-0.13462,0.065005,-0.090268
0.016935,-0.038194,0.045058,-0.060061,0.036351,-0.076221,-0.062323,-0.28204,-0.087709,0.053749,-0.13592,-0.013963,0.10791,-0.030489,-0.040879,-0.1599,0.019333,0.062204,0.046869,-0.097796,-0.047068,-0.027722,0.043023,0.16981,0.26645,0.22635,-0.22651,-0.062966,0.10155,0.17639,-0.0055426,0.092216,0.0090783,0.10128,0.017885,-0.056369,-0.30402,-0.044483,0.13806,0.025429,0.042959,-0.068859,-0.018929,-0.042168,0.035607,0.14765,0.053402,0.024534,0.18066,-0.13213,-0.10794,-0.092004,0.18413,0.16628,0.029071,-0.08443,-0.20552,-0.044534,-0.094857,0.12715,0.14116,-0.045316,-0.13261,0.027116,-0.10105,-0.03572,-0.07044,-0.063029,0.084007,0.10616,-0.052254,-0.084609,-0.010241,-0.040407,-0.089776,-0.05605,-0.010331,0.11025,-0.21303,-0.074277,0.065384,0.0334,0.051725,0.012262,0.060056,-0.1003,0.010861,0.029652,0.17479,0.011617,-0.12143,0.15424,-0.017279,0.16508,-0.022921,-0.00026346,-0.025575,0.0014361,-0.071077,0.068339
