0.014941,0.2702,-0.032677,-0.27653,-0.10691,0.065809,-0.091584,-0.11664,-0.01786,-0.0016126,0.053828,0.0062158,0.03225,-0.072198,0.090055,-0.047566,-0.0068694,0.074985,-0.11617,-0.045165,0.10117,-0.011053,-0.14338,-0.11302,0.13617,0.041437,-0.072817,-0.039334,-0.024097,-0.0066452,0.13512,0.045782,0.10653,-0.10498,0.057751,0.027767,-0.060955,0.059595,0.0969,0.086727,0.081163,-0.070478,-0.029265,0.10219,-0.19169,0.040242,0.057478,-0.0067294,-0.19215,-0.10681,0.07948,-0.10708,0.033071,0.075454,0.05388,-0.097014,0.0044679,0.080213,0.0346,-0.036294,0.048965,0.1004,0.0067808,0.071968,-0.18485,0.074427,-0.099972,-0.009721,-0.081686,-0.05041,0.038468,0.08052,0.0084152,-0.092186,0.033568,-0.03,-0.13434,-0.039187,0.04262,-0.088759,0.0010757,0.074757,-0.22604,-0.0067491,-0.037026,-0.07928,0.018651,0.11367,0.01055,-0.037321,0.14476,-0.019875,-0.014698,-0.013308,0.073661,-0.13006,-0.097842,0.026468,0.19018,0.034753
-0.0026193,0.00092832,0.25089,0.028336,-0.045423,0.22633,0.035373,-0.00047668,-0.034704,0.022012,0.028814,-0.024569,0.11376,-0.052951,0.048281,-0.11166,-0.017163,0.13049,0.10003,0.092412,-0.13817,0.25892,0.14126,-0.093639,0.052124,-0.0054619,0.043806,0.11592,-0.079042,-0.0025115,-0.03331,0.11033,0.039523,0.0070762,-0.052324,-0.03801,0.050315,-0.047128,-0.069903,-0.003175,-0.019344,-0.003137,0.058367,0.21364,-0.021167,0.10409,-0.013959,-0.081489,0.026084,-0.021583,0.025623,0.077825,0.056742,0.067997,-0.074697,0.13159,-0.35091,0.13464,0.059958,-0.073701,-0.15649,-0.042576,0.070022,0.074496,-0.12576,0.18585,0.044741,0.12677,-0.20075,-0.016959,-0.11473,0.05641,0.091537,0.16591,-0.0016924,-0.22065,0.056846,0.16098,0.037084,-0.12779,0.062075,0.039556,0.0036119,-0.021227,-0.17918,0.094063,-0.11229,-0.097186,-0.15703,0.10218,0.030454,-0.06318,-0.082839,0.1701,0.074107,-0.014071,0.10814,0.004698,-0.05106,-0.029156
-0.12958,-0.0019153,0.18678,0.18336,0.15313,0.14628,-0.11127,0.22648,0.040643,-0.045565,-0.088907,0.0069329,0.12099,0.068251,-0.17054,-0.0005716,-0.19104,0.094375,-0.042632,-0.027572,0.13408,0.093482,-0.02511,-0.073526,-0.15414,-0.03132,-0.034575,0.091882,0.18449,-0.023853,0.053165,-0.058939,-0.035454,0.16315,-0.13192,0.13785,0.071248,-0.024582,0.14553,-0.12753,0.032148,-0.084989,0.10894,-0.039185,0.19939,-0.055406,0.090372,-0.11223,-0.14118,0.058632,0.20335,0.011445,0.098888,-0.068545,-0.12005,0.048899,-0.16594,0.21337,0.052503,-0.17151,-0.076011,-0.031504,-0.09607,0.017942,-0.09146,-0.010112,0.077472,0.086383,-0.14569,-0.058699,0.10125,0.083271,0.024717,-0.1462,0.048381,0.11359,-0.035305,-0.040851,-0.047022,-0.1301,-0.080225,0.0089952,-0.068157,0.080141,0.09465,-0.035802,-0.12827,0.068297,-0.015661,-0.012458,-0.016727,0.078141,-0.0089267,-0.11169,0.01694,-0.13126,-0.22509,0.0099147,0.04422,-0.15435
0.052951,-0.023783,0.14883,0.17768,0.027129,-0.022797,0.053337,-0.024279,0.02159,-0.046673,-0.0032525,0.0039323,0.071283,-0.14714,-0.055936,0.033996,-0.058917,0.089164,0.018112,0.046763,-0.0026482,0.020586,0.027716,0.03937,-0.032134,-0.1361,-0.091961,0.040288,-0.13416,-0.0044193,0.07001,0.085997,-0.084018,0.088726,-0.13388,-0.031442,-0.098109,0.18385,-0.086305,0.016549,-0.082998,-0.06813,0.18546,-0.14701,-0.14618,-0.048565,-0.040603,-0.16738,0.035815,0.21162,0.01359,-0.052992,0.10601,-0.045445,0.095344,-0.10671,0.036668,0.10505,0.1593,0.037246,0.12394,-0.063859,-0.0046875,-0.076859,-0.0070251,0.083729,-0.039885,0.1559,-0.024573,-0.044885,0.018018,-0.025152,-4.6585e-05,-0.0020514,0.063584,-0.0079819,-0.084482,-0.097468,0.089965,-0.074061,0.012627,0.04829,0.026131,-0.15289,0.094694,-0.038045,0.076917,0.0025657,0.067601,0.075253,0.13426,-0.030704,0.027957,-0.031314,0.15089,-0.1443,0.16684,0.041548,0.14522,-0.04635
0.021278,0.057204,0.10728,0.083882,0.11009,-0.11001,-0.081791,-0.07776,0.11138,0.024372,-0.040554,-0.2468,0.020494,0.073097,0.0096561,-0.0028707,0.011395,-0.088674,-0.099495,0.0083025,0.085917,0.026086,0.08012,-0.13882,0.073913,-0.087764,0.034105,-0.22824,0.11577,-0.058376,-0.16337,-0.30243,0.062851,0.026923,-0.032296,0.011907,-0.09318,0.12666,-0.079174,-0.17344,-0.045865,0.12284,-0.03264,-0.021978,0.0018446,0.062528,-0.22951,0.0041821,0.05954,0.094907,-0.045928,0.043959,0.13136,0.05796,0.14715,0.19058,0.094874,0.0092646,0.29174,0.034456,-0.13428,0.039682,-0.054716,-0.11115,-0.097612,-0.14758,0.035147,0.16449,0.058543,0.16753,-0.11786,-0.037323,0.00031894,0.06383,-0.17857,-0.040691,0.12092,0.12216,-0.03386,-0.2444,-0.18077,0.22303,0.10938,-0.048526,0.12752,0.039096,-0.17351,-0.13319,0.027142,0.07188,-0.012193,0.094218,-0.011276,0.10552,0.020252,0.020206,0.0064821,-0.079139,-0.20495,-0.042204
-0.12898,-0.041492,-0.12155,-0.11051,-0.024298,0.009752,0.1066,0.026878,0.1534,0.13457,0.092441,0.042512,0.063014,-0.027747,-0.12273,0.057056,0.2449,0.078398,-0.050716,-0.02865,0.11685,-0.053954,0.10581,-0.00018541,-0.0043825,0.13245,0.0054466,0.031857,-0.12208,0.20463,-0.034992,0.029759,0.084388,-0.007205,-0.12886,0.073296,-0.017059,0.03829,-0.0090776,-0.092173,-0.049491,-0.11801,-0.024603,0.1083,0.077391,0.14416,0.20379,-0.27936,0.22553,-0.09103,-0.087659,-0.069848,0.051322,0.084588,-0.12127,0.10323,0.016239,0.039153,-0.092105,0.03235,-0.037387,0.054701,-0.12187,0.039946,0.001055,-0.10074,-0.049714,0.02742,0.13292,0.03251,-0.044897,-0.11288,0.035829,-0.13125,0.10895,0.041712,-0.082376,-0.062798,-0.034968,-0.07361,0.034854,0.0047573,-0.093875,-0.19406,-0.088247,-0.061672,0.061119,0.070398,-0.066804,0.13216,-0.0004665,0.0944,-0.11218,0.16801,0.052384,-0.00016423,0.18711,-0.044465,0.14405,-0.084629
0.01174,0.082264,-0.14102,-0.20021,0.052337,-0.06442,0.045316,-0.034361,0.000544,-0.014325,0.10465,0.038199,-0.28577,0.050272,-0.043358,0.20174,-0.093624,0.087655,-0.015554,-0.050208,0.0056758,-0.12116,0.061191,-0.060897,-0.088621,0.049582,0.044219,0.13812,-0.050949,0.069861,0.065273,-0.10727,0.075988,0.034291,0.11632,0.017778,0.033222,0.028177,-0.04826,-0.089851,0.13897,-0.051176,0.023294,0.18831,0.12352,0.0020436,-0.031837,-0.02501,0.0698,0.095677,0.21484,-0.069693,0.024545,0.15872,-0.1042,-0.11744,0.1143,-0.25163,-0.083678,0.0041222,0.092074,0.053848,0.066085,0.21631,0.025597,0.19034,-0.048591,0.091242,0.09939,0.16009,-0.019959,-0.068809,-0.013077,0.18986,0.097946,-0.20055,-0.049387,0.055707,-0.085039,0.2293,0.060093,-0.01239,0.027805,-0.072033,-0.10254,0.031933,-0.14095,-0.083869,-0.12449,-0.094883,-0.075534,-0.060147,-0.0035102,-0.087776,0.10692,-0.049855,0.025163,-0.033717,0.047374,-0.14664
0.025355,0.067009,0.0098451,0.088497,-0.11576,0.016349,0.10989,0.0045001,-0.099353,0.17761,-0.031511,0.02516,-0.13923,-0.075175,-0.22454,0.10543,0.10114,0.07878,-0.20657,-0.092732,0.1905,0.0018524,-0.13714,-0.13587,-0.08546,-0.068526,0.044289,0.10118,0.096092,0.095732,0.12088,-0.024604,0.039649,-0.045964,0.039423,-0.11369,-0.088824,0.052175,-0.0048911,-0.079545,0.056983,0.037752,0.004577,-0.077153,0.0023186,-0.050115,0.024283,-0.052711,-0.2585,0.020553,-0.15006,0.0046981,-0.16428,-0.18795,-0.026366,-0.021518,0.079808,0.086291,-0.16903,0.051265,-0.13489,0.20669,-0.20591,0.11389,0.063755,-0.076019,-0.13045,0.011784,-0.076019,0.057051,-0.14652,-0.15037,0.14063,-0.097085,-0.044474,0.1131,-0.03164,-0.2389,-0.18146,-0.048183,0.0033349,0.028276,-0.077854,-0.054767,0.14601,-0.0345,0.19482,0.13357,0.094939,-0.06507,0.07241,-0.15872,0.086184,-0.014211,0.12907,-0.050418,0.0053765,0.0067401,-0.15402,0.12011
0.038823,-0.018379,-0.11714,-0.1854,-0.12772,0.20048,0.048751,0.01835,0.089315,0.026775,-0.13359,0.056579,0.090775,-0.041661,-0.1375,0.11719,-0.059339,-0.099242,-0.043127,-0.017538,0.18886,-0.10246,-0.20182,0.055902,-0.17058,0.079526,0.0025362,-0.16953,-0.0016633,-0.085196,-0.059545,-0.058507,-0.079679,0.054273,-0.0025703,0.028945,0.25322,-0.097193,0.0035618,0.046403,-0.0099129,0.083704,0.041638,0.011557,0.15744,-0.053528,0.10993,-0.08554,0.061388,0.066827,0.14024,0.014836,0.017302,0.031242,0.20908,0.0039032,0.021762,-0.11562,0.081218,-0.11418,0.071649,-0.13686,-0.046821,0.12599,0.016166,0.1229,0.090583,-0.11969,-0.043892,0.034595,0.13302,0.075322,-0.11724,-0.085828,-0.079924,0.089882,-0.017372,-0.1309,-0.10385,-0.0084383,-0.048888,0.0034399,-0.095167,-0.15026,0.088253,-0.17536,-0.05843,-0.052877,-0.15452,0.026265,-0.074758,0.035062,0.11372,0.051538,-0.067527,-0.031707,-0.064862,0.035336,-0.080542,0.042673
-0.058014,-0.041257,0.032166,0.10893,0.17974,-0.007181,0.0083746,-0.066723,-0.085551,0.0556,-0.034227,-0.13059,-0.029402,0.13445,-0.10763,-0.038357,-0.022759,-0.082318,0.044022,-0.30408,0.054611,-0.071717,-0.072839,-0.059617,-0.084475,0.0055392,-0.17193,-0.034484,0.029013,-0.062102,0.19863,0.0019078,-0.12597,-0.066623,-0.033457,-0.035952,0.029062,0.20537,-0.13203,-0.010845,0.19435,0.11675,-0.0081134,-0.078702,0.14524,0.016746,-0.066451,-0.03198,0.11183,0.15431,-0.050829,-0.051392,-0.22719,0.09507,-0.040053,0.055066,-0.02463,-0.045449,0.052789,0.025255,-0.040933,-0.12074,-0.0092756,0.0023552,-0.0011244,0.11307,-0.23573,0.012532,0.01584,-0.03632,0.19335,0.00048636,-0.048925,-0.042411,0.04898,-0.018215,0.11985,-0.095433,-0.00051184,0.033684,-0.084092,-0.06536,-0.019612,-0.1272,0.14025,0.14285,0.068466,0.16622,-0.080007,-0.10876,-0.02722,-0.043032,-0.10568,0.095785,0.10236,0.11575,0.050073,-0.077104,0.18467,-0.17654
-0.022502,-0.12971,0.13077,-0.16006,0.027422,0.18076,0.05196,0.12562,-0.046232,-0.097081,-0.075386,-0.17472,-0.0028559,-0.073259,-0.1599,0.24739,0.080896,0.14535,0.091526,-0.00087532,-0.056966,0.13507,-0.15601,0.10849,-0.077747,-0.15073,-0.022246,-0.10119,-0.073213,0.10594,0.029061,-0.0097404,-0.069995,0.11624,-0.20207,-0.14423,0.064794,-0.0055836,-0.086376,-0.13942,0.29345,0.034198,-0.010356,0.074372,-0.022643,0.16405,0.10027,0.11499,-0.013434,0.34509,-0.20064,0.0067468,0.066104,-0.025204,-0.097873,0.059106,0.042005,-0.12999,0.082156,0.00095954,0.10655,0.024431,-0.021487,-0.081594,-0.061668,0.083702,-0.15753,0.018971,-0.00011191,-0.0060139,-0.0050358,0.065159,-0.16391,0.075548,0.12834,0.12404,-0.070837,0.0519,0.055532,0.039768,-0.097703,-0.0094382,0.098675,0.0036192,0.041552,0.047014,0.17566,-0.036224,0.02239,-0.11409,0.077401,0.038292,-0.056241,-0.013729,0.046736,-0.10444,0.080376,-0.018047,0.092235,0.034494
-0.050148,0.18399,0.0040654,-0.064865,-0.094323,-0.1415,0.021561,-0.09131,-0.11145,0.093705,0.02245,-0.072208,0.18901,-0.20131,0.06401,0.046938,-0.074722,-0.10579,0.11734,0.067364,-0.11484,0.059775,-0.010304,-0.030899,-0.07105,0.0022293,0.040096,0.11682,-0.058396,-0.086341,-0.12876,-0.081593,-0.071247,0.053897,0.037827,0.019156,-0.06448,-0.084145,-0.00039424,-0.064459,-0.0057586,-0.11166,-0.10911,0.016388,0.1259,-0.099656,-0.091135,0.040973,-0.10583,-0.0069074,-0.1768,-0.10256,-0.041101,-0.035893,0.17146,-0.13637,-0.00050927,0.044577,0.0092852,-0.28838,-0.033493,0.22022,-0.15838,0.052962,0.012358,0.15028,0.081445,-0.072853,0.1409,0.11187,0.11986,0.044801,0.16032,0.21202,-0.13274,-0.071261,-0.10937,-0.18424,-0.062878,-0.070139,-0.13304,0.20604,0.019683,0.15687,0.039746,0.023945,0.099344,0.22673,0.052385,0.064083,-0.046269,-0.079305,0.061729,-0.1046,-0.0059628,-0.10551,-0.13162,0.058962,-0.00077883,0.1428
-0.0062745,-0.15074,0.031385,-0.061213,0.058098,0.091031,-0.055669,-0.0097081,0.056272,-0.10426,0.19939,-0.11142,-0.050028,-0.16594,0.062767,0.030042,-0.014011,0.16219,0.0015179,0.019259,-0.15043,-0.18127,-0.11251,-0.059239,-0.062782,-0.067652,0.055456,-0.013911,0.025102,-0.1206,0.06276,0.018034,0.0023271,-0.088072,-0.051818,-0.0090189,0.041036,-0.0051591,0.078252,0.038788,-0.14425,0.019337,-0.018532,0.1357,-0.063283,0.21801,-0.05558,0.0025022,-0.015972,0.027116,0.027274,0.011384,0.031421,0.10291,-0.063262,-0.045017,0.0015102,0.15516,-0.10359,-0.061156,0.11907,-0.040706,-0.085142,-0.0080309,0.02568,-0.15982,0.072665,-0.01675,-0.022102,0.046173,-0.019132,0.041544,0.15451,-0.025943,-0.076802,0.02119,0.017187,-0.001419,-0.1116,-0.075032,0.021989,-0.14762,-0.14417,-0.010084,-0.14909,-0.052321,0.12325,-0.11298,0.1036,-0.16371,-0.030977,0.10706,0.116,0.011921,-0.052004,0.068559,0.055723,0.12738,0.10827,-0.024677
-0.11934,0.10228,0.12399,-0.0071479,-0.034804,-0.057948,0.060719,-0.034706,0.071744,-0.13986,-0.0049751,-0.012625,0.018377,0.030721,0.0014335,0.0085339,0.17935,-0.06507,-0.12872,0.11696,0.049437,0.17793,0.061361,-0.07716,0.090246,-0.0062306,0.013367,-0.0021688,0.019156,0.12772,0.013399,0.019448,-0.025645,0.16198,0.094128,0.13667,0.1051,-0.041941,-0.058932,-0.25967,-0.17268,-0.075223,-0.055336,0.0051689,-0.0033266,0.085742,-0.1251,0.028611,0.087316,-0.046762,-0.09426,-0.14917,-0.14822,-0.097047,-0.13669,0.0055325,-0.097709,-0.28958,-0.037677,-0.060875,-0.046567,0.16663,-0.036967,-0.14557,-0.12973,-0.050142,0.032833,-0.13262,-0.17452,0.020098,-0.042423,0.11313,-0.10606,0.055429,-0.099302,-0.024292,-0.12627,0.0041518,0.022037,0.073735,-0.11806,0.055509,0.012506,0.041598,0.046096,0.079623,-0.020768,-0.079108,0.055817,-0.08884,0.19143,0.0727,0.14689,0.057664,0.016599,-0.042063,0.20315,-0.010622,0.06427,0.029648
-0.028403,-0.061895,-0.031086,0.043319,-0.080531,-0.1425,-0.051719,-0.0073888,-0.16696,0.037459,-0.066129,0.056963,0.1041,0.0076067,0.03667,0.20079,0.24485,0.002084,-0.033324,0.12399,0.044294,0.021453,0.046158,0.028032,-0.025985,-0.077939,0.0038232,0.086332,-0.091625,-0.10546,-0.087033,0.1316,-0.055703,-0.17447,0.0098206,0.018789,0.080475,0.17513,-0.060554,-0.085353,0.1089,0.15675,0.01153,0.011504,0.1223,0.27374,-0.055339,-0.097154,-0.135,0.21168,0.04364,-0.046812,-0.095054,0.018934,0.029159,-0.073977,0.016868,0.11968,-0.24892,-0.13257,-0.059824,0.15844,-0.063465,0.018535,-0.0020175,0.061087,-0.089123,-0.0041836,-0.037526,-0.03437,-0.20628,-0.0092454,0.13089,0.043405,-0.010653,0.10819,-0.12943,-0.058096,0.11762,0.053909,0.02734,-0.039235,-0.28216,-0.11593,0.010313,-0.031941,-0.013552,0.091254,-0.0076852,0.055516,0.10443,0.024963,-0.055567,0.20461,-0.014813,-0.037738,0.028103,-0.15191,0.13812,-0.089995
0.018119,-0.18116,-0.095617,0.048467,-0.096023,0.18123,0.10238,-0.060266,0.090948,0.008829,0.052036,0.063438,-0.14068,0.044381,-0.11218,-0.092226,0.051267,-0.10037,0.22911,0.065403,-0.073074,0.026836,-0.079353,-0.15349,0.018498,0.019006,0.30546,-0.11847,0.16641,0.0047532,-0.11824,0.061864,0.1096,-0.033081,-0.091072,0.15463,-0.091436,-0.12242,0.090484,0.04025,0.12159,-0.21302,0.083524,-0.068978,0.093666,0.077793,-0.051162,-0.13699,0.0008287,0.13962,-0.026223,-0.012839,-0.18419,-0.039709,0.016934,-0.023581,-0.0065625,0.12306,-0.16608,-0.0032765,0.073051,0.12835,0.085306,-0.026298,-0.035309,0.10492,-0.15628,0.14062,-0.087162,0.11636,0.10775,-0.014993,-0.18615,0.13676,0.06337,0.068077,-0.12143,0.086405,0.065042,-0.18476,-0.12232,-0.041872,-0.16173,0.1097,0.099909,0.045163,0.11815,-0.025232,-0.055355,0.29646,-0.076911,0.13207,-0.017923,-0.09632,0.0038282,0.10311,-0.091165,0.082983,0.036304,-0.038717
-0.065272,0.0577,0.076223,0.077188,-0.012721,0.011707,-0.21399,-0.069866,0.038196,-0.00061441,0.19207,-0.047641,-0.11697,0.1077,0.096998,0.10845,-0.062857,0.044569,0.036213,-0.076119,0.099504,0.008506,0.051117,-0.0058352,0.1644,-0.0033628,0.062777,0.13135,0.12757,0.047707,-0.049361,0.13001,-0.24456,-0.063713,0.20351,0.12269,0.024912,0.047404,0.20217,0.02262,0.048043,-0.12403,-0.031043,0.068978,0.059123,-0.074982,-0.029473,0.072683,0.048171,-0.26601,-0.040321,0.0035494,-0.1249,0.099807,-0.0028642,-0.062666,0.0083108,-0.1237,-0.061808,0.017976,-0.023084,-0.05224,-0.14959,0.02992,0.056179,-0.017034,0.074493,-0.036621,-0.085919,-0.042664,-0.2085,0.017384,-0.065648,-0.12696,-0.095599,-0.1703,-0.04754,0.14787,-0.020959,-0.10337,-0.092218,-0.16302,-0.096301,0.040023,-0.15968,0.0023293,0.03935,0.12663,0.0048689,-0.10727,-0.10206,0.033941,0.054163,0.025242,-0.033024,0.12728,0.031534,0.075717,0.01713,0.14332
0.099876,0.0099276,-0.090383,-0.0922,-0.23042,0.09444,-0.13373,-0.03118,-0.076198,-0.022605,-0.044363,0.1642,-0.17133,-0.036596,0.023466,-0.011591,-0.12131,0.057796,-0.058154,0.076815,-0.017971,0.12106,-0.055958,0.064508,0.10107,0.012131,0.025074,-9.8621e-05,-0.062053,-0.14999,0.028809,0.1496,0.099842,-0.1447,-0.032426,0.080869,0.042225,-0.10787,0.0083192,0.00041607,0.026716,-0.044649,-0.15094,-0.056868,-0.05676,0.084348,0.078726,-0.12291,-0.10221,0.023568,0.14346,-0.11469,0.043202,0.16599,0.048516,0.04156,0.032818,-0.074752,-0.20594,0.080616,0.089875,0.020463,0.16106,0.042157,-0.062498,-0.014673,0.04225,0.02215,-0.003447,-0.072067,-0.048513,0.031273,-0.13296,-0.16088,-0.020042,0.047218,-0.086323,0.0044265,0.064679,-0.0047422,-0.044756,0.050897,-0.1568,0.12828,-0.0018425,-0.054277,0.22469,-0.18764,-0.048608,0.10917,0.082366,-0.14528,0.10677,0.010605,-0.094506,0.078033,0.015378,-0.091642,-0.058206,-0.14872
-0.0075139,0.017031,0.082701,-0.036892,-0.0068419,0.0022718,-0.028682,0.12756,-0.077648,0.11409,-0.20529,-7.3643e-05,0.029168,0.011753,0.077583,0.02155,-0.0026572,-0.010605,0.17664,0.06634,-0.065863,-0.2005,-0.041589,0.13612,0.079369,0.0034655,0.090369,-0.068071,0.066429,-0.051105,0.00065701,-0.093687,0.14723,-0.31892,0.096875,-0.10465,0.028055,-0.085944,-0.093645,0.012435,-0.14035,0.037408,0.010082,-0.12071,-0.081674,0.093049,-0.026517,-0.21213,0.011194,-0.080579,0.043542,0.052566,0.12291,-0.1032,-0.095374,0.042421,0.092607,0.060233,-0.0085675,0.089593,0.063602,-0.10639,-0.12009,0.069314,0.19057,0.14706,-0.22181,0.029983,-0.005985,-0.014953,-0.17544,0.011008,-0.030677,0.013949,0.059035,-0.068451,0.076309,0.10945,0.051509,-0.049775,0.066061,-0.089363,0.06475,0.056365,0.050575,-0.13542,-0.12792,0.011221,-0.067573,-0.06383,0.076727,-0.0163,0.047314,-0.02126,-0.088139,0.02628,0.043779,-0.012103,-0.0059037,0.10136
-0.023266,0.11515,-0.19001,0.098481,-0.014412,0.00018386,-0.13266,-0.10833,0.078872,0.12321,0.034718,0.045839,-0.051738,-0.027497,-0.087207,0.017187,0.065994,-0.04335,0.077459,0.20053,0.075632,0.12892,0.0050121,0.0034241,-0.062261,0.10508,-0.029447,0.14956,0.040556,-0.19007,-0.13329,-0.24674,0.035636,-0.028572,-0.10334,-0.015484,0.039277,-0.124,0.044825,0.058474,0.16503,0.048325,-0.072243,-0.076687,-0.0018638,-0.00027227,-0.089754,0.019972,-0.077902,-0.071692,-0.15287,0.16333,-0.041658,0.15798,0.050604,0.021221,-0.096479,-0.13519,0.13204,0.082158,0.027863,0.071891,-0.046481,-0.079145,-0.084566,-0.12648,-0.011851,0.022579,-0.077081,0.1601,-0.0057202,-0.14689,0.031026,-0.062813,-0.075226,-0.0017801,0.20342,0.07316,-0.0315,0.10638,-0.072297,-0.03738,-0.010827,-0.12874,0.046984,0.030233,0.14456,0.012254,-0.16949,-0.065186,-0.04444,0.14327,-0.097505,-0.025912,-0.0053378,0.15428,0.11153,0.1613,-0.1086,-0.19717
0.0062606,-0.091165,0.0078616,-0.010255,0.0036934,-0.077574,-0.028671,-0.11098,-0.23957,-0.075958,0.12715,-0.041518,0.086032,-0.011177,0.039462,-0.084492,0.084231,-0.060876,0.098478,0.084459,0.27668,-0.06062,-0.1625,-0.020046,0.0017229,-0.066127,0.058939,0.10126,0.13446,-0.017141,-0.062972,0.066032,-0.20329,-0.039361,-0.056752,0.090257,-0.069836,-0.085266,0.085898,0.17864,0.069693,0.010622,-0.1051,0.0016948,0.11429,0.049878,0.1112,0.11612,-0.043912,-0.016205,-0.16629,0.075074,-0.0073397,0.14248,0.085268,-0.012036,0.15383,-0.072799,-0.23594,-0.089721,0.048716,-0.062384,0.010843,-0.037334,0.008595,0.058314,0.021666,-0.14692,-0.04224,-0.13297,-0.18407,-0.069586,0.035773,-0.11353,-0.060409,0.05601,-0.14288,-0.1174,0.084437,-0.017003,0.055233,-0.021665,0.028373,0.0051943,0.11692,-0.04258,-0.19296,-0.058718,0.1163,-0.047896,-0.073972,0.011045,-0.013344,-0.013596,-0.13519,0.042526,0.060597,-0.13907,0.025272,0.06049
0.022514,-0.12469,0.13074,-0.016323,0.12012,-0.051646,0.15212,0.12187,0.010058,-0.22977,0.040487,-0.0028368,0.017905,0.11428,-0.0045554,0.09476,-0.16273,-0.17783,-0.14134,0.015304,-0.029302,0.15049,0.12008,-0.11187,-0.067064,0.066121,0.018828,0.015606,0.23846,0.11383,0.12689,-0.0023998,0.21102,0.067655,0.016109,-0.10755,-0.13037,-0.19657,0.0098417,-0.050948,-0.034519,-0.065577,0.13265,0.051499,-0.050916,0.0021631,-0.083976,0.0019136,-0.001323,0.044133,0.06174,0.073678,-0.15052,-0.037744,-0.01098,-0.16383,0.046325,0.0083487,0.097463,-0.12215,-0.081976,-0.13874,-0.066171,-0.051317,0.032369,-0.030379,0.087294,-0.30067,0.18797,0.11393,0.03125,-0.10663,-0.022786,-0.039595,0.0832,0.1176,-0.093776,-0.03507,0.079147,0.13129,0.0049647,0.064909,-0.039124,-0.072614,-0.035932,-0.047676,0.050688,-0.11131,0.057838,0.0097813,0.19244,0.12476,0.060903,-0.16938,0.0085277,-0.079813,-0.060836,-0.075532,0.09464,-0.066396
0.22384,0.0083838,-0.045565,-0.0079937,0.004565,-0.21502,-0.014956,0.020619,-0.021386,0.067103,0.12936,-0.012822,0.065784,-0.0002273,-0.039776,0.050047,-0.0030523,0.11619,0.14002,-0.18949,0.066477,-0.053237,0.023832,-0.060268,-0.028938,-0.11686,-0.079843,0.006072,0.068609,0.080391,-0.099772,-0.059153,0.052668,0.073752,0.12199,-0.039003,0.099453,0.08551,-0.044379,0.11494,-0.082057,-0.03072,0.019846,-0.14224,0.086287,-0.07385,-0.032869,-0.062351,0.067782,0.015243,0.03618,-0.083375,0.012222,0.025196,0.060165,0.0088317,0.18507,0.091501,0.0032801,0.12102,-0.13592,-0.0070239,-0.068534,-0.062162,0.070458,-0.039765,-0.036074,0.023109,0.021297,-0.08849,0.026554,-0.14291,-0.13,-0.11106,0.16707,-0.05223,-0.097512,-0.085051,-0.13654,0.079984,-0.03354,0.010188,0.087329,-0.047692,-0.029944,-0.0071088,0.032708,-0.013037,0.17972,-0.019409,0.076031,0.11392,-0.0024037,-0.019815,-0.11985,-0.12515,0.035234,0.14696,0.18316,0.0061538
0.031311,-0.17124,0.077469,0.12967,0.1119,0.091665,-0.079532,0.10845,0.079329,0.053977,0.16879,-0.13402,-0.12087,0.10403,0.069469,0.044427,-0.13027,-0.00049431,0.035157,0.06064,-0.14103,0.011924,0.08241,0.058047,-0.10846,-0.084578,0.058521,0.1801,0.12059,0.011885,-0.051548,-0.26549,0.14689,0.15434,0.035955,-0.0044895,0.071626,0.047966,-0.073006,-0.025807,0.174,-0.17248,0.022086,0.18265,-0.04958,0.0059197,0.40345,0.18467,-0.0528,-0.010422,-0.053649,0.0057244,0.061873,0.091278,0.10866,-0.0023514,0.094219,-0.035584,0.18145,-0.072396,-0.16263,-0.01435,-0.04437,-0.08086,-0.11113,-0.021129,-0.11313,-0.092735,-0.14831,0.017982,0.01173,0.0088233,0.034578,-0.068053,-0.011094,0.01933,0.056722,-0.17026,-0.064452,-0.18054,-0.056607,0.15695,0.013942,0.058006,0.10411,-0.13942,0.059239,0.080579,0.024857,0.040355,0.021152,-0.060644,-0.094545,0.091933,-0.090063,0.07369,0.072591,0.0047725,-0.019914,0.068807
0.014036,0.1385,-0.046819,-0.097719,0.06873,0.19957,-0.095055,0.091492,0.11111,-0.065544,0.19028,0.16489,-0.038316,0.088699,-0.1059,0.07115,0.10938,0.024713,0.034586,0.091685,0.014188,0.14033,-0.20329,0.064323,0.1057,0.043165,0.036914,0.0021234,0.037918,0.034534,0.015804,-0.0087875,-0.073811,0.053767,-0.0082537,-0.014811,-0.1394,-0.053015,-0.04798,-0.18067,0.099957,-0.023376,0.14673,0.24945,0.085224,-0.16582,0.07025,-0.036356,0.079188,0.084236,-0.13242,-0.08844,-0.034427,0.091001,-0.0085503,0.066974,-0.10942,0.079538,-0.10577,0.0060885,0.025415,-0.063126,0.14855,0.13107,-0.066557,-0.052943,0.049394,-0.17382,-0.031411,-0.2276,-0.090778,0.09635,0.14103,0.13678,-0.007697,0.11715,-0.037567,0.069394,-0.097975,0.005225,-0.048498,0.16179,-0.1171,-0.11646,0.050201,-0.12332,0.0194,0.18884,0.040465,0.068102,-0.085256,-0.15878,-0.11232,0.016778,0.12439,0.050848,0.076289,-0.11688,-0.093574,-0.09606
