0.014941,0.2702,-0.032677,-0.27653,-0.10691,0.065809,-0.091584,-0.11664,-0.01786,-0.0016126,0.053828,0.0062158,0.03225,-0.072198,0.090055,-0.047566,-0.0068694,0.074985,-0.11617,-0.045165,0.10117,-0.011053,-0.14338,-0.11302,0.13617,0.041437,-0.072817,-0.039334,-0.024097,-0.0066452,0.13512,0.045782,0.10653,-0.10498,0.057751,0.027767,-0.060955,0.059595,0.0969,0.086727,0.081163,-0.070478,-0.029265,0.10219,-0.19169,0.040242,0.057478,-0.0067294,-0.19215,-0.10681,0.07948,-0.10708,0.033071,0.075454,0.05388,-0.097014,0.0044679,0.080213,0.0346,-0.036294,0.048965,0.1004,0.0067808,0.071968,-0.18485,0.074427,-0.099972,-0.009721,-0.081686,-0.05041,0.038468,0.08052,0.0084152,-0.092186,0.033568,-0.03,-0.13434,-0.039187,0.04262,-0.088759,0.0010757,0.074757,-0.22604,-0.0067491,-0.037026,-0.07928,0.018651,0.11367,0.01055,-0.037321,0.14476,-0.019875,-0.014698,-0.013308,0.073661,-0.13006,-0.097842,0.026468,0.19018,0.034753
-0.03176,0.049981,-0.086197,0.028547,-0.0090426,-0.016904,-0.055898,0.10292,-0.086809,-0.064568,0.017162,-0.064007,-0.1489,-0.026785,-0.00058563,0.03461,-0.016684,0.018783,-0.1705,0.058731,0.054232,0.073323,-0.019171,-0.03223,-0.10527,0.050165,0.053048,0.088344,-0.0069801,-0.048592,0.015705,0.059255,-0.13379,0.017501,0.10472,0.27604,-0.037798,-0.02336,0.077904,-0.053131,0.010862,0.10501,-0.064949,0.010384,-0.050205,-0.19844,-0.11523,-0.061653,0.003275,-0.034574,-0.051983,-0.0098695,0.098499,0.012156,0.11867,-0.066415,0.13979,-0.10105,0.072938,-0.12964,-0.051026,-0.12663,0.029057,0.080911,0.062629,-0.1947,0.16609,0.18774,0.084565,-0.062276,-0.060036,-0.11624,-0.058807,0.049781,-0.1285,-0.022844,-0.15067,-0.19277,-0.32513,-0.088399,-0.033847,0.053703,-0.10718,0.18161,0.17378,-0.061532,-0.075301,0.017286,-0.097939,-0.038226,0.0079261,0.086572,0.043669,-0.063081,-0.061498,-0.11184,-0.011337,0.082632,-0.0094641,0.054277
0.049915,-0.11927,0.034376,0.11378,-0.092791,0.068482,0.016407,-0.035653,0.10113,-0.084986,0.04657,-0.058543,0.029502,0.15413,-0.080394,-0.017723,0.01335,0.14461,0.15282,-0.19927,-0.14073,0.067009,0.18601,-0.10138,-0.054481,-0.013065,-0.15016,-0.20362,0.10806,0.10021,-0.10283,-0.1398,0.16188,0.060852,0.067349,-0.047772,-0.13637,-0.062834,0.0059682,-0.13013,-0.023903,-0.0052187,0.14288,0.0037067,-0.0029062,-0.10483,-0.032002,0.014435,-0.24805,-0.026748,-0.017436,0.0084985,-0.031838,0.00086616,0.0608,0.11364,0.17244,-0.029234,-0.026831,-0.27207,0.071522,-0.033404,-0.13109,0.086841,0.046888,-0.10507,-0.015044,0.21317,0.13807,-0.19491,-0.010868,0.20243,-0.17727,-0.091671,0.0027207,0.098371,-0.019811,0.080283,0.1173,0.035491,-0.057901,0.066808,0.14533,-0.038636,0.043552,0.072488,0.028455,-0.042319,0.01735,0.26484,-0.028327,0.0096628,-0.035154,-0.081728,0.12275,0.04247,-0.31279,-0.076966,0.018182,-0.055042
0.18959,-0.08593,0.042826,0.075833,0.16357,0.2099,-0.082803,-0.014546,0.0065898,-0.071307,-0.098375,0.041717,0.04827,0.04893,-0.1933,0.099221,0.013837,0.10784,0.0013099,0.075401,-0.0029374,0.024889,0.028134,-0.07671,-0.06558,-0.049394,0.013968,-0.0079389,0.26839,-0.19552,-0.040911,-0.047941,-0.015561,-0.065017,-0.057202,-0.015927,-0.082895,-0.15526,0.017257,-0.071698,0.011202,0.17784,-0.095411,0.015074,0.11237,0.020206,-0.024293,0.061439,0.11097,-0.031074,-0.052334,-0.21991,-0.052569,0.028095,0.046501,-0.14746,0.089942,-0.14988,-0.17155,-0.061124,0.086317,0.13261,-0.085951,-0.10772,-0.012862,0.090768,-0.079097,-0.09032,0.059873,-0.067512,-0.16847,0.03356,-0.013864,0.07527,-0.028811,-0.0234,-0.14646,-0.043189,0.028042,0.04751,0.027423,0.07883,-0.010123,-0.10995,-0.061392,0.0024492,-0.065767,0.12672,-0.028487,-0.055986,0.035078,-0.018297,0.017588,0.026645,-0.022498,0.071211,-0.1248,0.098779,0.091599,0.029795
0.094192,-0.048778,-0.0012614,-0.0092466,0.058275,0.026933,0.013672,0.062777,0.046149,-0.048657,0.041232,-0.17665,-0.11239,0.059011,-0.090897,0.046391,0.046006,0.22917,-0.13176,-0.049556,-0.16423,-0.073862,0.28955,0.01537,-0.024093,0.043922,0.027214,0.0090543,0.084511,-0.090651,-0.063537,0.0090359,-0.024162,-0.033693,-0.010048,-0.039645,0.092213,-0.0062242,-0.10429,-0.17028,0.23034,-0.042837,0.13504,0.065504,-0.12247,-0.0028664,-0.12444,0.10396,-0.00048325,-0.099296,0.033045,0.1483,0.07948,-0.064853,0.042026,0.15337,-0.031208,0.028946,-0.010157,-0.083332,0.028513,0.022712,-0.028402,-0.055244,-0.018109,-0.0027465,-0.055883,0.10521,0.14261,-0.017413,0.13998,0.034673,0.10162,0.074406,0.050474,-0.0042729,0.081505,0.090303,0.00091104,-0.098667,-0.041238,0.030147,-0.14769,-0.15697,-0.019824,-0.10681,0.13423,-0.065056,0.0042226,0.10897,-0.085694,0.0073762,-0.032438,0.15039,-0.058008,-0.025028,-0.022699,-0.0066078,-0.10409,0.018498
-0.0023947,-0.010491,0.11815,0.042426,-0.129,-0.091516,-0.0050133,-0.00080996,0.0060822,0.062203,0.14424,-0.25436,0.044766,-0.006825,-0.13684,0.12967,-0.018389,-0.10199,0.0079175,-0.14816,0.0060518,0.095955,0.055288,-0.17778,-0.011175,0.015082,0.0052237,-0.09655,-0.13982,-0.07256,0.094745,-0.045732,-0.14294,0.1528,-0.15118,0.0069134,0.044381,0.11389,-0.0013019,-0.042838,-0.078225,0.043529,-0.14212,-0.10283,-0.11468,-0.036472,0.1113,-0.0010266,-0.13307,-0.10825,0.161,-0.17643,-0.089241,-0.067594,0.0098133,0.0918,-0.17016,0.015568,0.087011,-0.093482,0.050422,0.1218,-0.17558,-0.19464,-0.16355,-0.054906,-0.11306,0.065336,0.062606,0.13003,-0.1718,-0.15789,-0.0368,-0.01747,0.056295,0.14909,0.066269,-0.021652,0.055717,0.11604,-0.19713,0.038652,0.10212,0.017146,0.039541,-0.069314,0.070772,0.10399,0.10562,-0.014259,-0.072039,-0.25633,0.02042,0.095293,0.088234,0.06491,-0.036355,-0.087696,0.030787,-0.042997
-0.068787,0.22032,0.095104,0.074468,-0.15466,0.053307,0.032211,0.16003,-0.056758,-0.12493,-0.1791,-0.092114,0.16106,0.06877,-0.045525,-0.19665,-0.032757,-0.17811,0.017715,0.12307,0.10128,-0.12129,0.010327,0.14186,-0.062477,0.17594,-0.0093139,0.15923,0.094565,0.12185,0.30706,-0.11685,-0.011391,-0.079569,0.10908,-0.061709,-0.0027458,0.080547,0.083367,-0.11886,0.034255,0.018941,0.053278,0.026533,0.10656,-0.1896,-0.10811,0.027739,0.18437,-0.07136,0.082999,0.063912,-0.089803,-0.076735,-0.045471,-0.095925,0.00060212,-0.031351,0.0056771,-0.066872,0.12263,-0.0082396,0.024529,-0.045708,0.12976,0.19634,-0.0013053,0.074505,0.060564,-0.052341,0.10104,0.051781,0.11968,-0.01058,-0.11206,0.18768,-0.074686,-0.13035,0.011959,-0.035769,-0.13095,0.0047666,0.18621,0.19169,-0.048505,0.14352,0.12402,0.10289,-0.050093,0.030662,0.16883,0.014186,0.031531,0.056116,-0.039258,0.072071,-0.18203,-0.045831,0.10883,-0.027006
-0.087583,-0.091272,-0.050702,0.077167,0.0054321,0.075051,-0.096155,-0.095049,-0.12333,0.22709,-0.09659,0.080521,0.033994,-0.11266,-0.096815,-0.096811,-0.10808,-0.057992,0.02915,-0.020766,-0.024403,-0.10007,-0.038031,-0.029061,0.062558,-0.03531,0.057786,0.04891,-0.059559,-0.066529,-0.049272,0.061382,-0.012829,-0.07583,-0.045335,0.13641,0.072085,-0.14291,0.022904,0.038976,-0.15064,0.041347,-0.14529,-0.021959,0.034479,0.035616,-0.12541,-0.0096778,-0.20668,-0.067241,-0.1086,0.068728,-0.12185,0.040784,0.0003934,0.09802,-0.20778,0.0016562,0.038791,-0.064492,0.12047,-0.057992,0.016466,-0.06991,-0.036731,0.12994,-0.03194,0.053172,0.032472,-0.19392,0.0033262,-0.1413,-0.16848,0.01151,0.024953,0.032667,0.20387,-0.056425,0.2481,-0.11347,-0.16767,0.017801,-0.047577,0.021363,0.009746,0.095716,0.061161,0.045807,0.16962,-0.10631,0.0768,0.13028,0.063788,0.12604,0.095836,-0.12837,0.12865,-0.21421,-0.19622,0.099078
0.050392,-0.17928,0.11424,-0.06744,0.13805,-0.18119,0.0049128,-0.056231,0.02684,0.085766,-0.091195,0.10923,-0.044177,0.26019,0.053763,-0.064942,0.037387,0.047293,0.034674,0.014203,0.08835,-0.025905,-0.075225,0.013034,-0.055707,0.070442,0.078922,0.19764,-0.018106,-0.021574,0.066809,-0.10245,-0.025406,0.14015,-0.064262,-0.13008,-0.03824,0.028605,0.052269,-0.082901,-0.0083243,-0.074078,0.069272,-0.012276,-0.025601,-0.023353,-0.068808,0.17327,0.19559,0.073812,-0.047477,-0.15781,0.19192,-0.046447,-0.022942,0.017574,0.16174,0.01673,0.012937,-0.20556,-0.066966,0.0012501,0.02512,-0.18301,0.17955,0.048005,0.09996,0.055602,-0.090796,-0.23674,0.062362,0.12684,-0.030316,0.14059,0.0066738,-0.10368,0.0082094,-0.05183,-0.065096,0.10338,-0.03383,-0.049595,-0.043501,-0.058793,-0.014129,0.040644,0.10178,-0.068277,-0.010276,0.1531,0.059413,-0.080577,-0.054393,-0.067463,0.099341,0.15301,-0.15391,0.1979,-0.010741,-0.04774
0.071383,-0.11669,-0.067763,-0.042248,-0.021154,-0.1631,0.081787,0.31561,-0.042042,-0.029087,0.19494,0.13698,-0.0046305,-0.076092,0.013538,0.012894,-7.8491e-05,0.044457,0.014153,0.10803,-0.0069004,-0.12766,0.046233,0.025074,-0.015826,0.08033,0.088271,-0.070614,0.056142,-0.0088186,-0.079456,0.029601,-0.20257,-0.013428,0.056071,0.18652,0.062898,0.13552,0.052843,0.058905,-0.064103,0.05605,-0.0034458,0.019534,-0.21771,-0.20697,0.10158,0.065926,0.062597,-0.039468,-0.040162,0.11581,0.078656,-0.10252,-0.0052051,-0.092216,-0.055437,0.02288,-0.0065624,0.011971,-0.00034979,-0.018208,-0.059021,-0.052239,-0.21994,0.035385,-0.20974,0.17718,-0.06463,-0.11128,-0.01605,-0.011038,-0.037379,0.03087,0.070941,-0.0040696,-0.039203,0.10557,-0.013209,-0.072731,0.038731,-0.067639,0.14206,-0.059461,0.0024299,0.13104,0.093832,0.058296,-0.054676,-0.050838,-0.084183,0.042119,0.057244,0.060121,-0.075315,0.040497,-0.17429,-0.027591,0.060072,-0.028646
-0.0030554,-0.15968,0.070857,-0.10174,0.022251,-0.059582,-0.078144,-0.07383,0.079699,-0.032882,-0.195,-0.025765,-0.0051264,0.1511,0.016587,0.13317,-0.09096,-0.12129,-0.082457,0.048953,0.093049,-0.13755,-0.083128,0.081328,0.11567,-0.039393,-0.1178,-0.12447,-0.030468,-0.061429,0.082008,0.1475,0.14003,-0.08051,-0.047517,0.13833,-0.16661,0.13569,0.073513,0.089508,-0.10856,0.01477,-0.021586,-0.098319,0.10371,-0.11378,0.10276,-0.15407,0.049684,-0.062482,0.034124,0.033244,-0.093856,-0.11229,0.14707,-0.0057984,0.12059,0.11951,0.029262,0.12304,-0.075918,0.14191,-0.0077432,-0.17293,0.020572,0.0072076,0.0004075,-0.051959,-0.14416,-0.046597,0.044465,0.049699,0.018791,-0.085187,-0.052417,-0.066922,-0.028996,-0.060534,-0.088337,-0.18099,0.042152,0.00051933,0.022158,0.036639,0.031,0.0085817,-0.14202,0.0077119,0.099476,-0.079986,0.018346,-0.041065,-0.019694,0.040078,-0.013095,0.16375,0.16561,0.013059,0.030552,0.18127
0.051698,0.10572,0.027411,-0.0065533,-0.083588,-0.10665,-0.21714,-0.059823,0.0060827,-0.045809,-0.19219,-0.016337,-0.15676,-0.014089,0.1191,-0.076002,-0.11371,-0.13692,-0.10216,0.079867,-0.054056,-0.016439,0.17003,-0.069344,-0.09657,0.035983,0.1332,-0.010063,0.027531,-0.12581,-0.041069,0.26166,0.091242,-0.052387,-0.0070807,-0.021868,-0.063985,0.0696,0.1629,-0.10804,0.0827,0.13847,-0.054174,0.062262,0.054481,-0.085868,-0.11171,-0.13963,0.048296,-0.032234,0.0047563,0.092842,0.12647,0.07448,-0.13169,-0.060076,0.00029605,-0.10931,-0.15574,-0.15849,-0.06554,-0.13787,0.13463,-0.10699,-0.051807,0.0015428,0.11848,-0.01633,0.062869,0.075859,-0.097276,-0.0023216,-0.0057239,0.037395,-0.042685,-0.066041,0.049984,0.077217,-0.16374,-0.10979,0.044589,-0.04465,-0.11698,-0.037346,-0.054383,-0.16395,0.14794,0.044786,0.047923,0.13826,0.18504,-0.11214,-0.053097,0.027134,0.12453,-0.090729,-0.030893,-0.071506,-0.022396,-0.059916
0.15847,0.2066,0.099509,-0.055615,0.017915,0.10761,-0.082389,0.00096902,-0.0084488,0.17203,-0.17596,-0.04113,-0.14713,-0.049058,-0.11592,-0.12665,0.14553,-0.13662,0.19413,-0.11227,0.19105,0.0045634,-0.037767,0.12001,0.15844,-0.15774,-0.15528,-0.04768,-0.086737,-0.064041,-0.053045,0.2384,-0.060396,-0.21972,-0.023826,-0.18639,-0.0083761,-0.15166,-0.26724,-0.075054,-0.0013802,0.13669,0.00016377,-0.19754,-0.0013334,-0.0085145,-0.087762,-0.090175,0.059545,-0.12688,0.010899,0.16288,-0.010295,-0.091437,0.033831,0.059072,-0.023044,-0.17199,0.037385,0.10028,-0.015212,-0.089965,0.21549,0.08861,-0.073307,0.22122,-0.10999,-0.027898,-0.07952,-0.037469,0.0062088,-0.12981,-0.091472,-0.0051057,-0.012406,-0.030203,-0.013133,0.022825,0.021235,0.02798,0.079275,0.035205,-0.020241,-0.16178,-0.021786,-0.023656,-0.0022786,0.18968,0.10172,-0.013375,-0.059387,-0.13992,-0.02327,-0.18891,0.018497,-0.074383,0.050408,-0.1407,-0.047521,0.043435
0.067796,0.048974,0.072776,0.022231,0.18191,0.031708,-0.065494,-0.0051962,0.10402,0.075079,-0.029546,-0.094624,-0.057752,0.04821,-0.081797,0.032726,-0.083261,0.02532,-0.060383,0.025601,0.13423,0.0048434,0.11798,0.10678,0.043217,0.11832,-0.088032,0.051519,0.067493,0.19942,-0.016373,0.07305,-0.022868,0.02599,0.12503,-0.18333,-0.11312,-0.022204,-0.095234,-0.030188,-0.054465,-0.098977,-0.0094964,-0.018727,0.055089,0.1125,0.17299,0.19942,0.012145,0.0846,-0.21405,-0.069291,-0.05971,-0.032094,-0.072882,0.036713,0.23141,0.091964,-0.026188,-0.029517,0.10707,0.024391,0.12265,0.083079,-0.051647,-0.37105,-0.026077,0.14551,-0.081157,-0.061749,0.061603,-0.22806,-0.061445,0.066842,-0.10131,-0.092512,-0.07452,0.07065,0.099507,0.32816,-0.045543,-0.039244,0.14342,0.029113,-0.032493,-0.030307,0.3587,0.053966,0.052338,0.079588,-0.048624,-0.064408,0.049834,-0.039912,0.0096477,-0.12371,-0.24967,-0.20009,0.07267,-0.036418
-0.12157,0.061317,0.059554,0.22695,0.068984,-0.063055,-0.028306,0.0077412,-0.14313,-0.0022383,-0.12275,0.022329,-0.165,-0.090142,0.14143,0.0040261,-0.027693,0.13749,0.1302,0.0076074,0.13604,-0.1501,-0.14637,0.041318,0.038274,-0.08261,0.14755,0.018121,0.032311,0.070708,-0.16176,-0.02645,-0.066059,0.034138,-0.092177,-0.12693,-0.0082505,0.012484,-0.04188,-0.16959,0.013542,-0.0061508,0.023445,0.098678,0.017076,-0.026535,0.033826,-0.017883,-0.045994,0.1611,-0.010833,-0.05866,-0.022196,0.0146,0.24325,-0.00080708,-0.18209,0.01459,0.0057539,0.15924,-0.15723,-0.087891,-0.0092244,-0.00043949,-0.11084,0.041527,0.063876,0.099262,-0.0061916,0.080505,0.05286,-0.051411,-0.081676,-0.019527,0.061988,0.049434,-0.14784,0.20291,-0.0003773,-0.028499,-0.082149,0.023859,-0.11774,-0.05624,0.061804,0.19378,-0.02745,-0.13315,-0.15916,-0.12923,-0.016834,0.045699,0.078013,-0.095609,-0.0016768,0.029592,-0.050201,0.014755,0.039113,0.012982
0.076339,0.12294,-0.069069,0.023408,-0.026647,0.094715,0.12981,-0.038949,-0.126,0.087091,-0.061525,-0.11301,0.001575,0.063825,0.083299,-0.059062,0.0732,0.052576,-0.020911,0.05086,-0.083889,0.12355,0.028892,0.079305,-0.012608,0.15711,0.16827,-0.11373,-0.17695,0.077772,0.14482,0.027467,-0.18828,-0.011146,-0.028092,0.059925,-0.13212,-0.013759,-0.22595,-0.1245,0.017364,0.091094,0.09693,0.028204,0.19156,-0.12922,0.068598,0.0099668,0.00057428,0.019048,0.16429,-0.0096425,0.042369,-0.11131,0.061709,-0.14473,0.10068,-0.26679,0.13321,0.14597,-0.13591,-0.012772,0.014257,0.19859,-0.074692,0.014876,0.0060739,0.012614,0.061611,-0.030297,-0.047851,0.17793,0.086527,-0.084075,0.025003,-0.018827,0.035795,-0.0063837,0.094643,-0.021075,0.020401,0.084659,-0.00016248,-0.097365,-0.077441,-0.053904,0.051657,0.036197,0.020648,-0.20337,-0.10998,-0.073388,0.1966,-0.10334,0.036961,0.0063103,-0.035464,0.057489,0.093066,-0.079078
0.12039,-0.063653,0.0017112,-0.095809,0.065289,0.13881,-0.055298,0.13593,-0.094775,-0.11634,-0.050863,-0.0698,-0.075879,-0.051927,0.15173,0.048238,-0.0027845,-0.10486,0.011119,0.0045901,-0.039462,-0.1166,-0.11225,0.025887,0.089905,0.20133,-0.20124,-0.13313,-0.056536,-0.10724,-0.013915,-0.05479,0.099819,0.13526,0.10772,0.09192,0.16127,-0.0009087,0.054343,-0.057437,-0.076055,0.098018,0.022361,0.0092763,-0.10566,-0.13158,-0.058167,0.079329,-0.027419,0.063565,-0.18209,0.00082441,0.044784,0.14872,0.018443,0.052267,-0.13848,-0.27941,0.038392,0.024962,-0.0026805,-0.055275,0.064715,0.13218,-0.0092845,0.065083,0.10298,-0.10604,0.042058,-0.014781,-0.072058,0.2097,-0.030745,-0.078258,0.09542,-0.023479,-0.20285,0.075494,0.20781,-0.13328,0.20421,0.012619,0.15781,0.018506,-0.01713,-0.066282,-0.075688,-0.039119,-0.043987,0.14676,0.12023,-0.090491,0.1435,0.028953,-0.097783,-0.042621,-0.036221,0.048352,0.084219,0.0070996
-0.0012858,-0.062265,-0.025259,-0.11329,0.058654,-0.024667,-0.14559,-0.031785,0.013968,-0.051316,0.088941,-0.17314,0.0047281,-0.046492,-0.25036,-0.040543,0.031237,0.034505,0.22082,-0.029318,0.012465,-0.06169,0.12421,-0.067009,-0.079588,-0.07945,0.11089,-0.21148,-0.018971,-0.045053,0.15108,0.021684,-0.10203,-0.023576,-0.058234,0.060955,-0.14276,-0.017173,0.1328,-0.086947,0.041612,-0.037349,-0.022026,-0.14726,-0.040651,0.053127,0.18472,0.084853,0.1996,-0.13115,-0.037906,-0.019102,-0.052817,-0.018271,0.035838,0.10121,-0.026641,0.069715,-0.022149,-0.12691,0.15177,-0.035397,-0.047583,-0.030631,0.20482,-0.073886,0.04955,0.093725,0.14452,0.008824,-0.029445,-0.15572,-0.097458,-0.034614,0.045808,-0.043957,0.018882,-0.043663,-0.046095,-0.028522,0.00091012,0.0050617,0.036015,-0.06675,-0.010965,-0.078903,0.098798,0.016933,0.1191,0.074125,0.035859,0.056887,-0.021994,0.20781,0.11419,-0.07516,-0.062286,0.088981,0.027441,0.13028
0.15579,-0.097352,-0.12877,0.0083572,-0.012294,-0.14092,-0.03718,0.0077254,0.16033,-0.017994,-0.17528,-0.18063,0.10468,0.063976,0.16657,-0.087331,0.012506,-0.068746,0.09126,0.12417,-0.1691,0.10633,-0.0095779,-0.063242,0.13792,0.044221,-0.081502,-0.062109,-0.032772,0.04185,0.16078,0.062881,0.22044,-0.0547,0.020231,-0.0076511,0.032484,0.078616,0.10381,-0.15185,-0.068724,-0.05846,-0.0011309,-0.032028,0.021565,-0.037442,-0.017616,-0.024324,-0.079578,0.029332,0.085064,0.054266,0.15697,0.022862,0.056259,0.090768,-0.14098,0.051627,-0.042894,0.094248,-0.081315,-0.07092,-0.11629,-0.12592,0.19019,-0.064808,-0.087154,0.055471,-0.10534,0.17241,0.013461,0.03897,0.041451,-0.079451,-0.0082682,-0.017225,0.1055,0.27804,-0.1653,0.068546,-0.11967,0.035892,-0.13751,-0.049832,-0.059082,0.15558,-0.13983,0.18995,0.028481,-0.022122,-0.034033,-0.06068,0.022455,-0.097993,0.13097,-0.20029,0.056829,0.055964,0.02832,0.15413
-0.024845,-0.10389,-0.11827,-0.12881,-0.049631,0.057402,-0.035552,0.081978,-0.28588,0.0089279,-0.048089,-0.037358,0.063044,-0.013162,-0.14598,-0.072969,-0.072284,0.075887,-0.13716,0.051059,-0.23824,0.013478,-0.14757,0.0070032,-0.23033,-0.11273,0.044788,0.060865,0.094908,0.061602,0.051158,-0.031962,-0.022616,-0.19567,-0.048174,0.054828,0.040518,0.021196,0.089843,-0.010305,-0.26716,-0.098025,0.0069446,0.022261,-0.16029,-0.11672,0.11158,-0.036202,0.0070175,-0.1235,0.034264,-0.023501,0.019721,0.029973,-0.016658,-0.14666,-0.038156,0.10514,0.075378,-0.30249,0.12501,0.16035,0.1738,-0.071911,0.033899,0.10517,-0.082063,-0.069894,0.0036079,-0.035493,-0.0484,0.088465,0.08978,0.071361,-0.030414,-0.013676,-0.073869,0.073025,-0.19565,0.036724,0.04437,0.085127,-0.012024,0.058456,-0.079287,0.27012,0.12061,0.022182,-0.055954,0.13012,-0.10035,-0.153,0.20026,0.1215,0.09354,0.12269,-0.12726,0.044788,-0.03805,-0.033668
-0.055031,-0.074439,0.11498,0.18715,-0.074681,-0.11515,0.10254,0.19147,0.025096,0.060149,-0.1139,-0.097426,0.17537,0.020046,0.030146,-0.21199,-0.11032,-0.025428,-0.17539,-0.19285,-0.0033535,-0.027261,0.13741,-0.015546,-0.0001326,0.050432,0.068168,-0.016745,0.061169,0.061749,0.011266,0.010618,-0.084119,-0.056412,0.045429,-0.065807,0.0060046,-0.10128,3.5909e-05,0.0024227,0.097425,0.25834,-0.031324,-0.083023,-0.096939,0.14053,0.094286,-0.049419,0.10153,-0.11259,-0.017649,-0.0073191,-0.097149,-0.014593,0.040274,0.10874,-0.079262,-0.067136,-0.16379,-0.039135,-0.056051,-0.21732,-0.097235,0.0080841,-0.03655,0.011662,0.16854,0.091312,-0.0992,0.052249,-0.074561,-0.12185,-0.036176,0.037569,0.15186,-0.10031,0.026098,-0.084999,0.023836,-0.037701,0.23527,-0.14693,0.037918,0.047083,-0.0064476,-0.020955,-0.063883,0.016274,-0.030761,-0.030308,0.10808,-0.038215,-0.023534,-0.079025,0.063189,-0.19235,0.00066262,-0.20365,0.063414,0.018227
0.055981,0.16274,-0.096957,-0.068896,-0.11481,-0.07955,-0.2088,0.062686,0.020119,-0.19219,-0.021348,0.027911,0.13238,-0.17473,0.073538,0.032081,-0.035464,0.06761,0.090772,-0.070857,0.038044,-0.13219,0.021096,-0.048314,-0.095158,0.046545,-0.016931,-0.049226,-0.067208,-0.077851,-0.057416,0.13546,0.021524,0.06012,0.10353,-0.094427,-0.16612,-0.17092,0.024386,0.0051367,0.012396,-0.03155,-0.15024,-0.047524,0.0048603,0.07191,-0.19125,0.073377,0.14311,-0.15758,0.069787,-0.13657,-0.16164,-0.079214,-0.026848,-0.19485,0.026621,-0.10239,0.015867,0.019861,0.12667,0.2448,0.047033,0.068915,-0.08002,0.070006,0.08642,-0.11538,-0.083484,0.034239,-0.14398,0.020992,0.0066145,-0.049092,0.056119,0.15512,-0.073217,0.12362,-0.059258,0.12513,-0.10234,-0.07477,-0.24837,0.017898,-0.052729,0.032098,-0.043214,-0.031441,0.028471,0.022993,-0.28277,-0.036594,0.017742,0.20663,0.14848,0.076654,0.14205,-0.038167,-0.12387,-0.0084499
-0.03558,0.046805,-0.056016,-0.11135,0.066714,-0.021206,0.071709,0.068328,-0.0041987,-0.15948,-0.14429,0.15388,0.12898,-0.045346,-0.020494,-0.0088034,-0.017474,-0.051396,-0.092292,0.017486,-0.049849,0.047641,-0.18041,-0.043604,0.07037,0.06847,-0.056331,-0.11908,-0.03968,0.032267,-0.12496,0.095421,0.010568,0.097478,-0.097598,-0.19074,-0.097255,-0.049057,-0.17107,0.0077115,-0.022781,-0.089342,-0.081281,0.06729,-0.086191,0.19298,-0.015913,-0.12307,-0.031307,0.026831,-0.011092,-0.061404,0.054397,0.20147,0.03311,-0.014909,0.15957,-0.035164,0.038239,-0.14069,-0.0060576,0.014865,-0.047371,-0.0057569,-0.19799,0.11475,0.065684,-0.037946,-0.051027,0.0093857,-0.039188,-0.082645,0.11349,-0.062488,-0.050408,0.1259,-0.12808,-0.16427,0.076557,0.047588,-0.022781,-0.07194,0.051856,0.044782,-0.072709,0.027927,-0.14838,-0.019754,0.091285,-0.045335,0.04815,-0.008912,0.026014,-0.17462,0.16117,0.17924,-0.068457,0.0017851,0.036127,0.016686
0.019547,-0.013552,-0.027339,0.090514,0.10472,-0.049299,-0.091461,-0.19745,0.18805,0.10546,0.050625,0.05242,0.049089,-0.10966,0.10347,-0.23633,0.14279,-0.054382,-0.18205,0.0061735,0.16576,0.023706,0.11721,-0.21149,-0.071478,0.11887,-0.023823,-0.11123,-0.094832,-0.031082,-0.085412,0.0047498,0.040988,-0.050405,-0.055353,-0.01836,0.069785,-0.03822,-0.051484,-0.011967,0.034425,-0.030095,0.006402,0.063361,0.057694,-0.091247,0.025734,-0.097336,-0.008464,-0.18185,0.22359,-0.018892,-0.021165,-0.064355,0.034003,-0.13716,-0.14863,-0.060317,-0.085974,-0.061398,0.15263,-0.020956,-0.070211,0.1748,0.079323,0.1277,0.068369,0.016506,-0.17414,0.093506,0.0073063,0.14756,0.020596,0.1151,-0.024516,-0.10141,-0.002408,0.010786,-0.057975,-0.094553,0.060912,-0.091025,-0.083496,-0.068888,0.00078284,0.040213,-0.039823,0.098681,-0.15069,0.024364,-0.056802,-0.022786,-0.18228,-0.023115,-0.078116,0.056051,-0.19019,0.070175,0.1286,0.075583
