0.014941,0.2702,-0.032677,-0.27653,-0.10691,0.065809,-0.091584,-0.11664,-0.01786,-0.0016126,0.053828,0.0062158,0.03225,-0.072198,0.090055,-0.047566,-0.0068694,0.074985,-0.11617,-0.045165,0.10117,-0.011053,-0.14338,-0.11302,0.13617,0.041437,-0.072817,-0.039334,-0.024097,-0.0066452,0.13512,0.045782,0.10653,-0.10498,0.057751,0.027767,-0.060955,0.059595,0.0969,0.086727,0.081163,-0.070478,-0.029265,0.10219,-0.19169,0.040242,0.057478,-0.0067294,-0.19215,-0.10681,0.07948,-0.10708,0.033071,0.075454,0.05388,-0.097014,0.0044679,0.080213,0.0346,-0.036294,0.048965,0.1004,0.0067808,0.071968,-0.18485,0.074427,-0.099972,-0.009721,-0.081686,-0.05041,0.038468,0.08052,0.0084152,-0.092186,0.033568,-0.03,-0.13434,-0.039187,0.04262,-0.088759,0.0010757,0.074757,-0.22604,-0.0067491,-0.037026,-0.07928,0.018651,0.11367,0.01055,-0.037321,0.14476,-0.019875,-0.014698,-0.013308,0.073661,-0.13006,-0.097842,0.026468,0.19018,0.034753
0.15899,-0.010325,0.11075,-0.17624,0.21421,0.046516,-0.002226,0.11531,0.061235,-0.011148,-0.045189,-0.092244,0.038724,-0.16826,0.12636,0.044214,0.1132,-0.044848,0.020715,0.0252,-0.085508,0.0543,-0.047022,0.087909,0.149,-0.10307,-0.13261,0.052567,-0.10657,-0.017127,-0.072311,0.0039188,0.13626,0.17962,0.17734,-0.054406,-0.035903,0.0082699,-0.015886,0.0032032,0.014244,0.0053046,-0.062568,-0.081511,-0.11635,0.17092,-0.12304,0.01156,-0.20136,0.13671,0.067711,-0.24845,0.095517,-0.10328,0.0049221,-0.11243,0.15507,0.0066415,-0.068388,0.1722,-0.14813,-0.014053,0.034805,0.032016,-0.045084,0.043518,-0.00013713,-0.011249,0.30984,-0.04082,0.11098,0.0090547,-0.099622,0.031531,-0.045277,0.016278,0.13277,-0.10892,-0.18693,-0.082083,-0.13961,0.040195,0.075405,0.093166,-0.040086,0.12021,0.03658,-0.0018964,0.013371,0.067807,0.09828,-0.08192,-0.031224,-0.040179,0.29944,-0.020712,-0.014172,0.034361,-0.12594,0.055948
-0.044999,0.19547,-0.071758,-0.091983,0.0034545,0.13655,0.02638,0.078616,0.065467,-0.045556,0.03381,0.039492,-0.14572,0.10957,-0.14546,-0.022647,0.0078961,-0.025535,5.3059e-05,0.31801,-0.011064,-0.17249,-0.10461,0.0011085,0.091116,-0.2504,0.049544,0.070773,-0.021147,0.016419,0.064574,0.083033,-0.01595,0.029657,0.08198,-0.040672,-0.26794,-0.018159,0.029813,0.064417,-0.1561,0.0047585,0.11968,0.039562,-0.18162,-0.11562,-0.10811,0.034611,0.071994,0.14449,0.25887,0.0159,-0.01173,-0.098634,0.0061767,0.097118,-0.19147,0.13053,0.073141,-0.21336,0.13529,0.14607,0.040271,-0.0081903,-0.016097,0.3091,0.065443,0.026694,-0.028522,-0.030545,-0.17755,0.19681,0.015484,-0.21025,-0.12697,0.069571,-0.045679,-0.12273,-0.0080761,-0.1097,0.058006,0.15441,-0.2235,-0.10164,-0.04833,0.14969,0.015009,0.075028,0.031138,0.16955,0.068735,-0.04391,-0.0058916,-0.067917,-0.092132,0.15807,0.1563,0.23303,0.11576,-0.042397
0.12073,0.073172,0.058628,-0.10448,-0.12118,0.09289,0.063968,0.15707,-0.045025,-0.034545,0.13686,-0.065635,-0.016495,0.010422,0.12545,0.046577,0.055238,-0.048236,0.0026899,-0.03026,0.061256,-0.12814,-0.0071248,0.061563,0.16137,-0.013376,0.054491,0.044223,-0.0023221,0.099809,-0.037685,0.19635,0.25377,-0.07138,-0.024436,0.14353,-0.01895,-0.093742,0.007974,0.13109,-0.13524,-0.18444,0.15983,0.018442,0.047027,-0.095646,0.069456,-0.12447,0.032019,-0.0099491,0.07635,-0.011739,0.16657,-0.021325,0.06269,-0.0696,0.034103,-0.254,-0.0097751,0.10793,-0.10518,0.017173,-0.042473,-0.18576,-0.26619,0.067237,0.0096606,0.041319,0.04102,-0.15764,-0.0088399,0.15236,-0.018038,0.027157,0.080456,0.028992,-0.06919,0.014241,-0.16123,-0.099181,-0.019816,0.0016623,-0.056544,0.094973,0.012116,0.020341,-0.058588,-0.016364,0.21356,0.15834,0.046475,-0.16361,0.065948,-0.067941,-0.09107,-0.1247,-0.11729,-0.16343,0.044157,0.011225
-0.17788,0.23784,0.11216,0.010995,0.066057,-0.074877,0.28367,0.023657,0.11461,-0.061352,-0.1661,0.055902,0.1672,-0.033627,0.058059,0.019235,-0.061035,0.013514,0.011673,0.0025414,0.18128,0.022862,0.11909,0.22868,-0.10184,0.00531,0.024685,0.017137,-0.062504,0.03748,-0.094774,0.054713,-0.0023721,-0.041706,0.095787,0.10298,0.053776,-0.036369,0.054889,0.024741,-0.040846,0.12326,-0.27895,0.15472,0.085412,0.042344,-0.1286,0.070151,0.037771,0.067276,0.013898,-0.12924,0.010551,0.058273,0.062109,0.18722,0.081024,-0.10109,0.054605,-0.1797,0.058768,0.029567,-0.092349,0.038624,0.026672,0.041254,-0.098007,0.11183,0.15861,0.097297,-0.080275,-0.26032,-0.11487,-0.0066135,0.080687,-0.040875,0.049752,-0.13097,0.17117,-0.035595,-0.015373,-0.081863,-0.09474,0.12548,0.088154,0.051046,-0.012224,0.08071,0.1303,-0.16632,-0.059726,0.07752,0.1138,-0.1382,0.01558,-0.091635,0.10321,0.018754,-0.17809,0.041436
-0.0021556,-0.028365,-0.09287,-0.028375,0.053517,0.020288,-0.036414,-0.035229,0.075269,0.013923,-0.073512,-0.077444,0.04703,0.14322,0.054707,-0.047819,-0.049029,0.065112,0.13233,-0.081377,0.050337,-0.038993,0.13771,0.074579,-0.10896,-0.065986,0.028071,0.082514,0.10094,0.06412,0.023217,-0.14363,-0.053657,0.10903,-0.084696,-0.13304,-0.035148,0.050204,0.042871,0.17342,0.052212,-0.041389,-0.055873,0.091556,0.1036,-0.017196,-0.072447,-0.17088,-0.042648,0.16512,-0.1143,-0.047225,0.17314,-0.018416,-0.099576,-0.084267,0.015365,-0.05905,0.001119,0.010186,-0.098432,0.34346,0.055246,0.013701,-0.10785,-0.15021,-0.059117,-0.0066482,-0.13051,0.04917,0.061303,-0.058386,0.057345,0.057214,-0.061961,-0.10584,-0.0063268,-0.0025127,-0.11478,0.079541,0.027913,0.037774,-0.036713,-0.022446,0.069048,0.022111,0.19354,-0.080371,0.043198,0.050374,-0.05266,0.0011645,-0.055376,0.088652,0.077994,0.075682,-0.09391,-0.073722,-0.033733,-0.2282
-0.11447,-0.084945,0.017549,-0.063619,0.1295,0.0090349,-0.077181,0.11366,0.0024994,0.03087,-0.084142,0.022133,0.0012059,-0.15606,-0.027802,0.16026,0.020437,-0.25168,-0.046188,-0.074908,0.059858,-0.0016515,-0.046739,-0.066838,0.038111,0.071097,-0.10455,0.016333,0.046401,0.095333,-0.078513,0.068424,-0.10297,-0.051388,0.087736,0.20731,-0.046998,0.044317,0.010846,-0.084943,0.16384,0.1292,0.019214,-0.05587,-0.12334,0.19245,-0.022257,-0.067957,-0.060684,-0.1375,-0.15565,0.0029054,-0.02911,0.077051,0.0022162,-0.010377,0.023725,-0.069805,0.023935,0.21224,-0.06951,-0.024835,-0.0062392,-0.1525,0.040006,0.098231,0.041945,0.17669,-0.011282,0.10017,-0.13566,0.052211,0.038097,0.094325,-0.078372,-0.096832,-0.04569,-0.17547,-0.14297,0.02079,-0.070081,0.11008,0.16541,0.18006,-0.039818,-0.053632,0.23409,-0.2744,0.076265,0.01585,-0.18114,-0.059161,0.028319,-0.055225,-0.012883,0.11585,0.13239,-0.12877,0.063366,0.091875
0.20096,-0.0059214,0.11318,-0.051008,-0.11121,0.080223,0.04885,0.014938,-0.0052537,0.06328,0.07032,-0.077662,0.052667,-0.067065,0.028406,0.016025,0.045636,0.058364,0.20562,-0.14405,0.10687,0.016882,-0.075613,0.033828,-0.075085,-0.008426,0.081498,0.053815,0.0087477,-0.24958,-0.047121,-0.093208,-0.027245,-0.0573,-0.12195,-0.011629,0.08612,0.1286,0.0054523,-0.14941,-0.14575,0.14754,0.078043,-0.079946,0.046551,-0.12382,0.086633,0.025448,-0.036787,0.18851,-0.021895,0.14995,-0.032899,0.12584,-0.08715,-0.20225,-0.075964,-0.045068,0.027178,-0.12999,0.17141,-0.1653,-0.082524,0.04573,-0.045973,-0.042751,-0.021853,0.044213,-0.029663,0.097796,0.11913,0.059829,0.11719,0.082877,0.20186,-0.13569,0.0072154,-0.18295,0.0062586,0.081131,-0.064911,-0.13931,-0.1274,-0.0045291,-0.065718,0.043372,0.11401,-0.053902,-0.025595,-0.029041,0.038424,-0.13682,0.069684,-0.051105,-0.048626,0.13908,0.10318,0.032516,-0.085299,0.057141
-0.07433,-0.20188,0.0021897,-0.061752,-0.042999,-0.018226,-0.059416,0.05231,0.061288,0.11868,-0.13139,0.05838,-0.031227,-0.17544,0.066451,-0.050218,-0.13318,-0.12535,0.17828,0.070074,0.13047,0.055666,-0.16502,0.023009,-0.06882,-0.0012147,0.051703,-0.14224,-0.045879,0.12128,-0.0061274,-0.03731,0.052016,0.023425,0.13132,0.15623,0.028112,-0.11577,0.020641,-0.060945,0.14156,0.022874,0.018766,-0.063432,0.066766,0.083315,-0.018331,0.10921,0.10749,-0.019071,-0.14781,-0.015727,-0.07636,-0.107,0.11727,-0.11022,-0.046762,-0.0040818,0.14774,-0.00028205,0.12727,-0.091011,0.082874,0.024745,0.012467,-0.070226,-0.10141,0.10322,0.068904,0.020254,0.025712,-0.20428,0.032627,0.059688,-0.0066525,-0.013361,-0.21822,-0.013852,0.063285,-0.21863,-0.072584,-0.095399,-0.21044,-0.11314,-0.18484,0.084448,-0.084834,0.17643,0.08543,0.14549,-0.004887,-0.23414,0.012861,-0.15065,0.0067204,-0.089227,0.23045,0.039681,-0.23619,-0.082135
0.043636,-0.05403,-0.069524,0.050649,0.10841,0.061879,0.043952,0.058911,0.02563,-0.044589,0.076361,0.12966,0.11547,-0.12582,0.052617,-0.020803,-0.26707,-0.18027,0.028351,-0.031469,-0.007953,0.062014,-0.0055526,-0.023867,-0.03593,-0.057194,0.069389,-0.060993,-0.099811,-0.027077,-0.041614,0.021133,0.14671,-0.06636,0.040215,0.0043846,0.12195,0.084878,0.067066,0.037195,-0.065286,0.036472,-0.071204,0.14415,-0.23627,0.023015,-0.11214,0.038623,0.052505,0.049608,0.029385,-0.021074,-0.083157,-0.15584,0.025321,0.12502,-0.25492,0.044296,-0.04268,-0.082201,-0.13291,0.0055859,-0.045959,-0.21069,0.1741,0.10635,-0.011802,-0.054921,-0.1207,-0.052249,-0.10056,0.17857,-0.039496,-0.014825,0.080274,-0.10243,0.1823,-0.068917,-0.027803,-0.090471,0.013105,-0.012833,-0.051918,-0.026574,0.006015,-0.16478,-0.10096,0.073426,-0.087891,-0.029328,-0.095946,0.054989,-0.0079142,-0.019206,0.03331,0.075198,-0.027403,-0.13513,0.13586,-0.11349
0.10551,-0.026705,-0.18401,-0.030271,0.19825,0.0015006,0.017558,0.08114,-0.015447,-0.04495,-0.0347,-0.15229,0.10659,0.14052,0.031597,-0.00053152,-0.13207,0.1172,-0.21763,-0.13545,0.093043,-0.030185,0.044315,-0.15211,-0.14337,0.071559,0.014479,0.12882,0.030227,-0.12124,-0.028751,0.13676,0.063767,0.032862,0.17322,-0.25592,0.1478,0.033194,0.18106,-0.09416,-0.098569,0.2139,-0.068303,0.028236,0.044156,-0.10242,-0.14045,-0.10638,0.084044,-0.096702,-0.086601,0.060033,-0.068218,0.01881,-0.0031408,0.18058,0.07295,0.017042,-0.081337,-0.089587,0.013855,0.21833,-0.12695,0.038059,-0.029087,0.057726,0.0058827,-0.028673,-0.044888,-0.089931,-0.051433,0.079043,-0.080821,-0.036481,-0.035351,-0.044685,0.04707,0.033809,-0.002773,0.027504,-0.042108,-0.021869,-0.12601,-0.0043156,-0.16264,0.00093853,-0.016704,0.078646,0.10799,0.12566,0.030063,-0.10828,0.0008321,-0.10603,0.03448,-0.089361,-0.0045805,-0.020176,0.20115,0.19876
0.027574,0.15356,0.23895,0.059259,0.024251,0.14744,0.10533,0.012425,0.065847,-0.074387,0.20007,-0.020863,-0.11893,0.22493,-0.12892,-0.10486,-0.16109,0.10444,-0.0083137,-0.097194,0.080014,-0.080424,0.10131,-0.015048,-0.11683,-0.0019246,0.068606,0.036669,-0.061887,-0.056843,0.16611,0.017636,0.15556,0.024799,-0.085882,-0.19555,0.20578,-0.097663,-0.21869,0.042653,0.15717,-0.037591,0.09108,0.045269,-0.14548,0.25548,-0.042036,-0.032485,0.058858,0.22233,-0.036499,0.049602,0.0090104,0.11879,-0.19929,-0.12891,-0.0029358,-0.083917,0.050613,-0.26887,0.20195,0.018157,0.17965,0.015966,0.11599,0.069945,-0.251,0.068259,0.07499,0.2066,0.03866,0.12828,-0.064101,-0.081265,-0.16252,0.069692,-0.022812,-0.053363,0.029331,-0.1368,0.16679,0.19008,-0.0048707,0.008236,-0.12605,0.11633,0.060288,-0.069231,0.049654,0.022805,-0.018372,-0.0085904,-0.01685,-0.018757,-0.029555,0.14291,0.13266,0.010656,0.076824,-0.059163
0.01209,-0.084755,-0.10531,0.072322,-0.034704,0.023235,-0.17143,0.0040239,0.080999,-0.035628,0.11904,0.081874,-0.0081643,0.15121,-0.17476,0.1599,-0.083675,0.02026,-0.0083029,-0.12665,0.098223,-0.14483,0.079828,0.056153,0.075546,0.044677,0.061271,0.10604,0.11183,-0.16721,-0.17232,4.9011e-05,-0.039836,-0.085192,-0.056409,0.12333,0.059293,0.052006,-0.032176,-0.021068,0.032363,0.0079778,0.12265,0.069018,0.005256,-0.096961,0.043768,0.12967,0.047061,0.091201,0.086245,-0.15929,-0.084599,0.0078967,0.011,-0.1296,0.0066619,0.047395,0.015991,0.056096,-0.21753,-0.084304,-0.041906,-0.10279,0.012878,0.19111,0.048275,-0.0041375,0.066547,-0.035958,-0.029256,0.061758,0.0039007,0.10288,0.084372,0.14249,-0.13818,-0.015234,-0.050194,0.18414,0.024481,-0.059782,0.10189,-0.096196,-0.091561,0.017737,-0.092147,-0.11776,0.05691,-0.069214,-0.26156,0.058359,-0.21241,0.017023,-0.13131,0.13252,0.031654,-0.08279,0.077851,-0.0071734
-0.078904,0.090461,-0.029484,-0.091203,0.23265,-0.044233,-0.045309,0.02051,0.11862,0.19252,0.079716,0.039156,0.12003,0.074937,-0.076027,0.011059,0.097131,-0.016234,-0.12902,0.19028,-0.064162,0.09998,-0.04641,0.1159,-0.042335,-0.022594,0.082091,-0.14502,0.059736,-0.049192,0.040431,0.13062,0.052806,-0.045379,-0.038787,0.070246,-0.12389,0.090447,-0.25045,-0.063034,0.082844,-0.04216,0.010349,-0.016397,-0.1132,-0.01359,0.13976,-0.072272,0.19116,-0.079775,-0.12528,0.038246,0.096346,-0.024552,-0.064076,0.16752,0.014438,0.092698,-0.0016153,0.15589,0.087202,-0.0099644,0.00040489,-0.0092485,0.0539,-0.037427,0.06236,0.11581,0.058488,0.098493,-0.15534,-0.02213,0.084689,-0.0080741,0.018316,-0.068731,-0.26778,-0.21477,0.14903,-0.0093317,-0.01568,0.085015,-0.087376,-0.12092,0.077623,-0.032338,0.038093,-0.0031519,0.083199,-0.023778,-0.006978,-0.15031,-0.069937,0.20429,0.048672,-0.29401,0.14782,0.062069,-0.035693,-0.010525
0.047334,0.030375,0.058976,-0.034958,-0.21526,0.096991,-0.11528,0.14202,-0.049382,0.068139,0.071818,0.018723,0.0045132,-0.14498,0.19557,0.23232,0.036218,-0.23749,0.089375,-0.1348,-0.00095321,0.078183,0.059854,-0.068724,-0.31695,0.029956,0.098132,-0.0083639,0.050714,-0.06909,0.037886,-0.12096,0.10038,0.05256,-0.026258,0.040798,0.065061,-0.052482,0.13405,-0.069333,-0.022487,-0.13417,-0.10487,-0.023602,-0.018583,-0.018882,0.30068,-0.18545,0.091871,-0.01156,0.081057,-0.081114,0.054798,0.017222,-0.0062153,-0.033473,0.071848,-0.10776,0.0073091,-0.064262,0.057627,-0.12514,-0.058901,0.043193,0.0052259,0.044184,-0.19773,0.080829,0.04988,0.057785,0.22635,-0.044908,-0.0090351,-0.18682,0.099615,-0.25952,-0.21862,0.040924,-0.026683,-0.016436,0.15071,-0.23778,0.070956,0.051309,-0.1523,-0.077648,-0.24293,0.014889,-0.017775,0.053767,0.078908,-0.087404,0.00083848,-0.027741,-0.12757,-0.14819,0.16159,0.13503,0.20672,-0.13037
-0.065288,0.015521,0.11568,0.046504,-0.089028,-0.037488,0.20192,0.014492,-0.087208,-0.14572,-0.037957,0.17232,0.27552,0.065038,-0.090112,0.097399,0.0062371,-0.056791,-0.022263,0.052985,-0.04387,-0.096937,-0.090172,-0.026534,-0.098401,-0.009681,0.0051053,-0.11016,-0.22868,-0.059988,-0.076507,-0.033426,0.10613,0.10176,-0.063761,0.04906,-0.028758,-0.016029,-0.014155,-0.039798,0.1166,0.058167,0.10665,-0.079091,0.098877,0.0042611,-0.09681,0.13145,-0.055088,0.041149,-0.017603,-0.15352,-0.17989,0.16803,0.11172,0.18052,-0.16277,-0.19678,-0.18998,0.028953,-0.14614,0.046716,-0.10486,-0.045515,0.0028763,-0.076621,-0.028796,-0.0043264,0.13405,0.061409,0.0062543,-0.29662,-0.20363,0.0028634,-0.020215,0.076959,-0.21359,0.24104,0.14456,0.036325,0.0061612,-0.016454,0.18566,-0.0023351,0.061729,0.063586,-0.23971,0.0098356,0.031766,-0.070417,-0.10013,0.052294,0.040463,-0.24341,-0.00084232,0.003714,0.073586,0.17106,0.088064,-0.10212
0.0010442,-0.026148,0.0029396,-0.19485,-0.098697,-0.016712,0.18301,-0.053153,-0.12651,0.038253,0.011226,0.15584,-0.099055,0.10047,0.054484,0.045913,0.13332,0.08552,0.027505,-0.01951,-0.070754,-0.064288,0.072399,-0.19351,0.018779,0.088072,0.060527,0.034752,-0.041982,0.029348,0.048846,-0.030764,0.083397,0.21961,0.11617,-0.023115,-0.13788,0.10139,0.1272,0.11055,-0.20253,-0.052465,0.0057195,0.061321,-0.038282,0.040053,0.16833,0.15373,0.046672,0.13511,0.043267,-0.0025231,0.016066,0.036288,0.047215,-0.021959,-0.18466,-0.19014,0.0097317,0.05172,0.17626,0.02871,0.15393,-0.067131,0.0051306,-0.028943,0.12569,-0.087518,-0.15154,-0.10827,0.036299,-0.02636,0.01823,-0.018807,-0.11079,-0.015317,0.1304,0.10063,0.066784,0.060946,-0.099683,-0.10299,0.010896,-0.12338,-0.046849,-0.03389,0.0060308,-0.12928,-0.050156,-0.12813,0.11729,-0.018249,0.0058544,0.0044292,-0.23932,0.0090872,-0.048805,0.075192,-0.0093686,0.0032672
-0.22687,-0.0712,0.022857,-0.05399,0.14373,0.07233,-0.059256,-0.12607,-0.17845,0.054462,-0.0016273,0.16644,0.096917,0.20312,0.096644,0.1256,-0.15008,-0.14767,0.067558,-0.064249,-0.16442,-0.0991,0.030216,0.08685,-0.0035342,0.034685,0.093711,-0.085845,-0.056717,0.030539,-0.034066,-0.12671,0.013867,0.015038,-0.12874,-0.044312,0.038103,-0.015146,-0.0011436,0.074881,0.065067,-0.01465,0.12443,0.006232,-0.13254,0.10433,0.13143,0.11804,-0.031565,-0.13913,0.08716,-0.057752,-0.050775,-0.12795,-0.019726,0.13338,0.048622,-0.1208,-0.054818,-0.065673,-0.0049429,-0.11646,-0.047289,0.12691,0.16925,0.15419,-0.19785,0.0081124,0.0095974,-0.074252,-0.077098,-0.13323,-0.088947,0.10686,-0.027117,-0.084212,0.2148,0.096558,-0.1041,0.061785,-0.14188,-0.038802,-0.0015137,-0.10639,0.10844,0.010512,0.023879,0.002757,0.038173,-0.045596,0.014251,-0.050586,0.12368,-0.024074,0.015005,0.29701,-0.079338,0.24386,0.019649,0.045497
0.098365,-0.1272,-0.062093,0.062572,0.043341,0.073539,-0.13932,0.040137,-0.12271,-0.083955,0.025809,0.038121,0.015738,-0.18573,0.11712,-0.11211,0.041461,0.062887,-0.10611,0.10571,0.014691,0.011765,-0.043632,0.038018,-0.022066,0.071212,-0.10079,-0.13927,-0.11329,-0.019121,-0.14762,-0.00089971,-0.086042,0.0023219,-0.039691,0.11307,-0.070047,0.095967,0.035008,-0.13942,-0.028564,0.081848,-0.023381,-0.14342,0.11636,-0.031898,-0.065234,-0.1861,-0.095014,0.092268,0.018251,0.024209,-0.1184,0.13982,0.11198,-0.084327,0.01755,-0.18414,-0.1239,0.045673,-0.026748,-0.083707,-0.012518,-0.16047,-0.083875,-0.22563,-0.037025,0.022527,-0.056218,-0.029605,-0.033751,-0.02243,-0.017364,0.10537,-0.02358,0.022294,-0.070893,0.11654,-0.037588,-0.088047,-0.086783,0.065584,0.10445,-0.13345,0.021215,-0.048949,-0.051738,-0.060761,-0.0058802,-0.05046,-0.013173,-0.02823,-0.074643,-0.15963,-0.063697,0.12824,-0.10655,-0.055755,0.083082,0.062192
-0.09018,-0.055067,-0.036942,-0.040663,0.098293,-0.082467,0.048402,0.02395,0.0039173,-0.10492,0.0047248,-0.1045,0.10699,0.11822,-0.023522,0.075129,-0.018822,-0.18212,-0.22918,-0.029757,0.095966,-0.060884,-0.047756,0.064236,0.0052984,-0.058008,-0.041908,-0.10359,-0.042532,0.074521,0.0048514,0.15116,-0.11615,0.074824,0.04016,0.0044747,-0.05499,-0.052484,0.3125,-0.13923,0.11547,0.074043,-0.061669,-0.10066,-0.15006,0.044524,0.13608,0.063695,0.052863,0.083789,-0.15768,0.080089,-0.033536,0.046572,0.065023,-0.0097846,0.053366,-0.038432,0.11473,-0.11245,-0.068119,-0.0029696,0.10358,-0.065825,-0.041622,-0.020557,-0.07635,-0.031808,0.059171,-0.034835,0.024897,-0.082413,-0.096672,-0.0036899,-0.024264,0.119,-0.005476,-0.078951,0.063984,0.0033192,0.13165,0.058981,-0.0044832,-0.25441,-0.11127,-0.0012995,0.11114,-0.0033113,-0.00034993,-0.0085973,0.0099675,-0.0085583,0.099969,0.020781,0.15843,0.054352,0.10312,0.11851,-0.073634,-0.1309
0.18778,0.095894,-0.027596,0.11014,0.10235,0.19582,0.00046504,0.050796,-0.19483,0.17253,0.026732,-0.018733,0.097625,-0.078749,0.022315,-0.14768,-0.065061,-0.18804,-0.075978,-0.14203,0.006488,0.029687,0.21932,-0.1286,-0.020541,0.018868,-0.070561,-0.050199,-0.075305,-0.032834,0.060613,0.20951,-0.063302,0.42769,-0.041132,0.025771,-0.045077,0.1107,-0.018771,0.10423,-0.17467,0.036301,0.037386,0.055933,-0.1005,0.059672,-0.055047,0.084828,0.042366,-0.010357,0.061666,-0.049432,-0.19424,0.00859,-0.021096,0.044359,0.089737,0.054398,-0.16652,0.092337,-0.056507,-0.068223,-0.075401,-0.012504,-0.087081,-0.097419,0.17403,-0.010933,-0.047439,-0.10855,0.18764,-0.20551,0.17868,-0.078645,-0.1092,0.076118,0.1148,-0.09295,-0.0069751,-0.13616,-0.06649,0.10847,0.012783,0.012403,0.055956,0.013407,-0.028888,0.14349,0.14994,-0.014954,0.045764,0.0362,0.05906,0.0036862,0.14241,0.075454,-0.032246,0.047383,0.0086255,0.13027
0.020791,0.12783,0.059378,0.025361,-0.11331,0.1116,0.022647,0.28112,-0.079539,-0.14073,0.09105,0.017494,0.12054,-0.02685,0.022665,0.13587,0.04285,0.0058142,-0.04672,0.12991,0.067631,-0.009225,0.10955,-0.15045,0.080212,-0.0033208,-0.023292,-0.10821,-0.13168,0.0775,0.17055,-0.040212,0.0010405,-0.059645,0.12758,0.048559,-0.056447,-0.10089,0.070816,-0.041994,0.091269,0.052815,-0.035278,-0.078239,-0.0092902,-0.14633,-0.025316,-0.091725,-0.016895,0.039134,-0.054581,0.016694,0.095778,0.23508,-0.12747,-0.25846,0.011045,-0.0023379,-0.016448,-0.068097,0.038312,0.064744,-0.036833,-0.053544,0.08987,-0.043337,0.080128,0.096842,0.14987,0.0647,-0.13337,-0.051361,0.08213,-0.082658,-0.068744,-0.10025,-0.030019,-0.13433,0.11511,0.057708,0.18867,0.04595,-0.035381,0.11341,0.068938,-0.17693,0.040091,0.33345,-0.047868,0.0863,0.078285,-0.00065957,0.16764,0.12409,-0.17677,-0.20408,-0.06274,0.20706,0.085777,0.097388
0.15677,-0.0040214,-0.0096059,0.14854,-0.1152,0.10912,-0.043014,0.046856,-0.18367,-0.075106,-0.084664,0.094294,-0.23161,0.059884,-0.12448,-0.00046869,-0.0095046,-0.23305,0.028561,0.029207,0.10062,0.0094799,-0.058534,-0.26752,-0.095974,0.043289,-0.03928,-0.10198,-0.042443,0.079381,0.20666,0.13778,0.12302,-0.20957,0.0082616,0.090594,-0.07037,0.13085,0.0038942,-0.031626,-0.059944,0.13597,-0.070673,-0.098712,0.049836,-0.10784,-0.08472,-0.059391,-0.047726,0.021127,-0.037601,-0.226,-0.080903,0.035776,-0.015244,0.036411,0.090638,-0.16747,0.14203,-0.0039243,-0.026238,-0.073305,-0.10148,0.09169,0.1188,-0.025624,0.01445,0.20918,-0.015493,0.14053,-0.042185,-0.071032,-0.023205,0.19184,0.16957,0.064613,0.10547,-0.1376,0.05885,0.038563,0.02896,0.02905,-0.041968,0.22434,0.11913,-0.032591,-0.055497,-0.0080646,0.074343,-0.021918,0.0038643,-0.028452,0.025848,0.1179,-0.025551,0.14817,-0.22595,-0.014361,-0.15757,-0.094623
0.0080389,0.0019636,-0.085492,-0.13049,-0.13792,-0.18436,-0.077083,0.16755,0.084704,0.0054077,-0.036453,-0.071651,0.12131,-0.033379,0.1173,-0.042315,-0.11739,0.070934,0.025216,0.079797,-0.15483,-0.052559,-0.10556,-0.066468,5.0746e-05,-0.018173,0.069049,0.03432,-0.1109,-0.21897,0.03128,-0.004312,-0.0012353,-0.0047828,-0.011539,0.060415,-0.062879,-0.0011179,-0.064382,0.033036,-0.0089708,0.01044,-0.073545,0.014719,-0.039257,-0.070889,-0.11749,-0.1243,-0.01188,0.0063324,0.10009,0.020345,-0.14935,0.034746,-0.14432,-0.077515,-0.093056,-0.02641,-0.094678,-0.04187,0.094568,-0.009698,0.18491,0.053498,0.052096,0.14756,0.039113,0.075046,-0.032365,0.076771,-0.048466,0.01679,0.016701,0.017654,0.15894,-0.056293,-0.0025688,-0.033826,-0.0024392,-0.025706,0.088328,0.021386,0.11999,-0.18041,0.017259,-0.10933,0.076578,0.20798,0.11518,-0.12614,-0.069768,-0.1134,-0.055046,0.0011577,0.077282,0.013819,0.2162,-0.064338,0.11425,0.016782
0.029523,0.052637,-0.00688,-0.072605,0.1351,-0.030082,0.024394,-0.0039258,-0.058466,-0.076602,0.016354,-0.058234,0.062911,0.056791,-0.035632,0.14393,-0.064263,-0.099615,0.10048,0.063785,-0.066217,-0.010871,-0.090575,-0.22656,-0.1979,0.031175,-0.093809,0.14716,0.0023505,0.01227,0.016063,0.15397,-0.030801,0.28889,-0.053815,0.059558,-0.058166,-0.08638,-0.31206,0.015662,0.00060412,0.1869,-0.023332,-0.072838,0.068086,0.012712,0.052782,-0.094271,0.0092473,0.14779,0.0081053,0.1728,0.0023611,-0.19575,-0.068628,-0.0098487,0.10753,0.045267,-0.060676,0.015264,-0.051034,0.10431,-0.046893,0.0054926,0.14423,-0.18013,0.049677,-0.024025,0.087567,-0.079714,0.10406,0.12225,-0.073047,-0.18532,0.0048849,-0.1366,0.05539,-0.094039,-0.14434,-0.1883,-0.072758,-0.00033461,-0.05971,0.054551,-0.10744,0.23342,0.045842,-0.23075,-0.042981,0.10191,-0.1426,-0.087014,0.15312,0.050192,0.096825,-0.034835,-0.052798,-0.05248,0.084697,-0.072003
