0.014941,0.2702,-0.032677,-0.27653,-0.10691,0.065809,-0.091584,-0.11664,-0.01786,-0.0016126,0.053828,0.0062158,0.03225,-0.072198,0.090055,-0.047566,-0.0068694,0.074985,-0.11617,-0.045165,0.10117,-0.011053,-0.14338,-0.11302,0.13617,0.041437,-0.072817,-0.039334,-0.024097,-0.0066452,0.13512,0.045782,0.10653,-0.10498,0.057751,0.027767,-0.060955,0.059595,0.0969,0.086727,0.081163,-0.070478,-0.029265,0.10219,-0.19169,0.040242,0.057478,-0.0067294,-0.19215,-0.10681,0.07948,-0.10708,0.033071,0.075454,0.05388,-0.097014,0.0044679,0.080213,0.0346,-0.036294,0.048965,0.1004,0.0067808,0.071968,-0.18485,0.074427,-0.099972,-0.009721,-0.081686,-0.05041,0.038468,0.08052,0.0084152,-0.092186,0.033568,-0.03,-0.13434,-0.039187,0.04262,-0.088759,0.0010757,0.074757,-0.22604,-0.0067491,-0.037026,-0.07928,0.018651,0.11367,0.01055,-0.037321,0.14476,-0.019875,-0.014698,-0.013308,0.073661,-0.13006,-0.097842,0.026468,0.19018,0.034753
-0.25264,0.0098935,-0.10783,0.057131,0.07693,0.0057876,-0.025142,0.010702,0.040321,0.15821,-0.10226,0.088726,0.023467,-0.034615,-0.059576,0.1633,-0.14871,-0.02578,0.12034,0.042039,-0.17303,-0.11318,0.050351,0.25309,0.040604,-0.067184,-0.10315,-0.10825,0.12162,-0.067225,0.30009,-0.0088636,-0.03379,0.18937,0.11019,-0.040389,0.052589,-0.056076,0.080592,0.009556,-0.0032849,0.021417,-0.063468,0.08994,-0.072633,0.092865,-0.060488,0.024447,-0.040153,-0.0038299,-0.080034,-0.24883,0.1113,-0.11346,0.078384,0.034704,0.049684,-0.068338,-0.017283,0.063327,-0.059903,-0.041103,-0.020046,-4.6399e-05,-0.085342,-0.079421,0.06535,0.027577,-0.093205,0.11048,0.0057815,-0.19695,-0.072425,0.010442,-0.15145,-0.031903,-0.02629,0.10603,-0.029942,0.094816,0.00038158,0.063882,0.12382,-0.06327,0.094476,-0.016148,0.2039,-0.12812,0.099146,-0.16795,-0.0123,0.21598,0.013214,-0.002514,0.0066873,0.0042718,-0.1538,-0.01238,0.13558,-0.018668
-0.11217,0.11289,0.16081,-0.029508,0.012211,0.097832,-0.12434,-0.036015,-0.021199,0.02991,-0.10148,0.084177,-0.0073797,-0.083809,0.033704,-0.067141,-0.094311,0.030317,-0.045064,0.058241,-0.054759,0.11362,0.038022,-0.1202,0.06678,0.04167,0.18814,0.14512,0.10773,-0.061053,0.014178,0.045087,-0.044551,0.08922,-0.010051,0.093855,-0.031555,0.02466,0.11121,-0.12339,-0.099653,-0.15324,-0.041216,0.057754,0.036592,0.080355,-0.012859,-0.19106,-0.025959,-0.060713,0.061566,0.13086,-0.15164,-0.071845,-0.12338,-0.14823,0.22367,0.0061849,0.16799,-0.080065,-0.0028021,-0.080699,-0.064014,-0.15204,-0.070592,0.080805,0.09042,0.074934,0.021223,-0.052063,-0.051228,0.045404,-0.095146,-0.0071155,-0.06542,-0.03168,-0.059706,-0.11137,0.074475,-0.12794,0.25068,0.041437,-0.075296,-0.0065409,-0.031262,-0.1538,0.088225,-0.021073,0.10065,0.039108,0.094844,0.064607,0.014933,0.18293,-0.054363,-0.048774,-0.0044203,0.037281,-0.048521,-0.048535
0.049127,-0.0067965,0.047879,0.29465,0.083422,0.077993,0.10367,-0.028107,0.14661,-0.015315,-0.12135,-0.034335,-0.058147,-0.25033,0.11475,0.065537,0.030786,0.069273,0.08563,0.077464,0.018761,0.15153,-0.11049,-0.21196,-0.044314,0.18299,0.078659,-0.037452,-0.096105,-0.075465,-0.066621,0.12125,-0.045702,0.097522,0.03935,0.11386,0.096934,0.011833,-0.0051199,0.14533,-0.21432,0.036437,-0.052085,-0.011799,-0.053178,0.034145,-0.033736,-0.1477,0.12243,-0.022459,0.048088,0.063383,-0.029246,0.021599,-0.1448,-0.067296,0.013484,0.10376,0.062647,1.8792e-06,0.027541,0.035978,-0.041746,-0.060048,0.059434,0.1226,-0.17501,0.1268,-0.0063293,-0.10182,-0.094573,-0.050367,0.052855,-0.02952,-0.00038746,0.052136,-0.1644,-0.11497,-0.059366,0.0077721,-0.13669,-0.029209,-0.10164,0.077576,-0.071465,-0.19658,0.045562,-0.048474,0.2624,0.031922,0.025111,0.11652,0.073228,-0.04127,0.073461,0.079444,-0.046109,0.10313,-0.12762,0.038831
0.093496,-0.0059735,-0.13773,0.11834,0.16802,0.11515,0.1899,0.019675,-0.087035,-0.058411,-0.027848,0.029342,0.069676,0.050479,-0.10007,0.14264,0.14462,0.030594,0.19425,0.035254,0.016509,0.10396,0.024619,0.075073,-0.097123,-0.0057659,-0.060474,0.16417,-0.21042,0.07361,-0.060676,0.019616,-0.029586,0.14417,-0.2235,-0.036684,0.20171,0.10124,-0.019426,0.091236,0.0009622,0.018308,0.15543,0.082287,0.037683,-0.072409,0.052613,-0.0007321,0.010874,0.10333,-0.022678,-0.0033182,0.14903,0.057785,-0.14287,0.010581,-0.014734,-0.071947,0.016283,0.025437,0.12258,-0.2211,0.16602,-0.059228,-0.07272,-0.02893,-0.11577,0.066827,-0.0059586,-0.033962,0.032735,0.018113,0.046018,0.070018,-0.080178,0.019347,-0.029456,0.033055,-0.1566,0.067396,0.1119,0.047393,0.039174,-0.030862,0.028326,0.091699,-0.030157,0.06488,0.12833,-0.052689,0.10523,0.011739,0.1445,0.0035788,-0.089724,-0.0036627,0.15092,-0.016588,0.01078,0.0097337
-0.013073,0.0033695,-0.22918,0.0051666,0.12834,0.010535,0.20114,-0.027853,-0.013593,-0.059745,-0.0072918,-0.015697,-0.0064148,-0.060303,-0.053789,0.078857,0.099202,0.12445,-0.14236,0.02834,0.14217,0.063689,0.092217,-0.08157,0.13003,-0.038313,0.026741,0.0032748,0.085797,0.10131,0.20581,0.068321,-0.090557,0.27256,-0.1724,-0.074227,-0.019172,-0.071241,-0.0089603,0.18846,-0.015816,0.0063318,0.14556,0.091794,0.033914,0.041384,-0.085543,0.021565,-0.036982,0.056311,0.011451,-0.022681,0.069121,0.037916,-0.065782,0.0056733,-0.12374,-0.051315,-0.12629,-0.087757,-0.19213,-0.0093741,-0.021202,-0.010208,-0.14144,0.17281,-0.19662,0.17358,0.01463,0.057123,0.014981,-0.06655,-0.099516,0.1642,-0.20736,0.031057,0.062373,0.15953,0.059253,-0.19915,-0.08575,-0.068909,-0.10857,-0.04319,-0.060264,-0.036637,-0.1363,-0.0041503,0.0088563,0.18705,-0.072774,-0.097123,0.028805,0.036779,-0.047818,0.24048,-0.14667,0.075624,-0.208,0.081517
0.076395,0.10051,0.044838,0.081369,0.099956,-0.023789,0.068224,-0.019204,0.0036697,0.18443,0.0077172,-0.11723,-0.019794,0.13217,-0.1772,0.071305,0.042859,-0.079888,-0.053547,0.068661,-0.03786,0.037339,-0.17259,-0.22968,-0.092899,-0.043643,0.073793,-0.26769,0.030428,-0.069814,0.015398,0.10243,-0.027381,0.014189,-0.1392,-0.085081,-0.070777,0.043721,0.11879,0.046178,-0.060723,0.086266,-0.066309,0.16128,-0.055443,-0.13794,0.061589,0.1387,-0.032144,0.10999,-0.091723,-0.11666,-0.11097,-0.061454,-0.019239,0.0032322,-0.084593,0.014685,0.094428,-0.023186,0.049311,0.052418,0.10246,-0.084902,0.13321,0.00048553,0.023795,-0.046456,-0.014896,-0.0045013,-0.02123,0.013286,-0.04461,-0.066064,0.16089,-0.10236,-0.16603,-0.022258,0.034671,-0.0006289,-0.31961,-0.039885,0.067105,0.064974,0.017857,0.054403,-0.024182,0.043555,-0.056912,0.078084,0.010482,0.033594,0.054261,0.0021392,-0.032058,0.10367,0.065124,-0.033196,0.1456,-0.074815
-0.088221,0.15364,0.11917,-0.067939,0.14966,-0.11274,0.037523,-0.14676,0.084645,0.1162,-0.10251,-0.17334,-0.069944,-0.19524,-0.032052,-0.20191,0.091568,0.093977,0.13262,0.12083,0.20726,0.13994,-0.018611,0.030157,-0.011677,0.036626,0.036562,0.090204,-0.15467,0.076625,-0.011209,0.037031,0.076226,0.090614,0.10446,0.0043002,-0.005613,-0.24267,-0.2208,-0.062256,0.1453,-0.010324,-0.11638,-0.090403,0.12132,0.37707,-0.07509,-0.023303,0.074013,0.1188,0.032817,-0.020453,-0.032115,-0.12663,-0.068023,-0.14656,-0.09335,0.10845,-0.048667,0.011495,0.077836,0.10272,0.053708,0.048459,0.10183,0.12657,0.053885,0.18367,0.13656,0.047034,0.055493,0.035611,-0.059624,0.025937,0.02166,-0.13472,-0.087547,-0.087712,-0.060326,-0.098745,-0.025254,-0.12538,0.15077,-0.0062189,0.11075,0.075715,-0.023782,-0.062288,0.13865,-0.018745,0.014314,0.13357,0.036154,-0.012706,0.0030106,0.055565,-0.19549,-0.099261,-0.079524,0.040289
0.025877,-0.1422,-0.10237,0.011936,0.0010949,0.081558,-0.15348,0.049204,0.06522,0.0013156,0.03848,0.10579,-0.028164,0.11003,0.12071,-0.036381,0.1061,-0.035239,0.11395,-0.012651,-0.025403,0.13515,-0.050123,0.10986,-0.020711,0.062305,-0.1797,-0.14562,-0.088879,-0.035712,-0.069022,-0.071442,0.17803,0.0030597,0.0048904,0.06485,-0.02732,-0.029448,0.0049261,-0.067047,0.14335,-0.068963,0.070752,0.049178,0.076143,0.076268,0.003193,-0.03161,-0.12937,0.063842,-0.10555,-0.021999,0.006501,-0.019137,-0.0082621,0.10125,-0.020712,0.1806,0.097948,-0.12174,-0.11689,-0.17775,-0.04302,-0.10316,-0.19718,0.068379,-0.05098,-0.063572,0.14298,-0.011719,0.012805,0.15595,-0.020124,0.011997,0.010139,0.039931,-0.094308,0.061592,0.049649,0.19074,0.083058,0.0076098,0.14546,-0.13867,0.034385,-0.003947,-0.11248,0.075314,-0.16258,0.0794,-0.057512,0.0056596,-0.010941,-0.11553,0.070791,-0.12319,-0.17062,-0.024484,-0.011749,-0.030284
-0.14578,-0.014956,-0.18171,0.10948,-0.16678,-0.05785,0.11281,0.0043457,0.0063747,0.2946,0.030676,0.013103,-0.044244,-0.10494,-0.0031834,-0.16929,0.12428,-0.047313,0.029069,-0.10498,0.090148,-0.10507,0.014897,0.13428,-0.098778,0.008886,0.16306,0.040395,0.0052323,0.13742,0.15035,-0.0064572,0.079227,-0.083195,0.020313,0.016475,-0.13937,0.053348,-0.075835,0.12098,0.053503,0.11832,-0.10476,0.10649,0.016769,-0.047827,-0.013342,-0.042445,-0.061409,-0.020948,0.056949,0.14472,0.099861,-0.061749,-0.090431,-0.19815,-0.00042814,-0.082143,0.041776,0.17636,0.15077,-0.036704,-0.047486,-0.023858,-0.088403,0.02588,-0.016856,0.018574,0.044043,-0.092072,-0.0020663,-0.031688,-0.065291,0.036882,0.2091,0.031321,-0.14735,-0.10062,-0.16257,-0.053064,0.13697,-0.26042,-0.14188,0.080455,0.027659,-0.14205,-0.10593,0.020695,-0.011554,0.031861,0.071365,-0.084835,-0.1697,0.079448,-0.032445,-0.052789,-0.061645,0.17317,-0.072676,-0.011292
-0.091004,-0.059442,-0.059051,-0.16886,-0.15707,0.019824,-0.15723,-0.027693,-0.13418,0.034994,0.12385,0.11797,0.028765,-0.044444,-0.061101,0.18012,0.026398,0.094629,-0.034594,0.074629,0.045709,-0.089499,-0.10894,-0.061811,-0.04592,-0.13342,0.046347,-0.084882,-0.076101,-0.10523,-0.049395,-0.099295,0.056136,-0.062507,-0.04661,-0.079151,-0.024703,0.050659,-0.11601,0.16373,0.080356,-0.12544,-0.036423,0.0061471,-0.10053,-0.018051,-0.024742,-0.0054803,-0.033484,0.092363,0.096354,0.0021088,-0.097425,-0.075148,-0.10648,-0.073888,-0.047066,-0.070414,-0.12545,0.021626,0.03181,-0.011096,0.0056991,0.062284,-0.11141,-0.050922,0.10088,-0.12209,-0.051306,0.0033539,-0.0069941,-0.16884,0.17539,-0.0013884,-0.054503,0.076813,-0.024779,-0.01341,-0.17707,0.20529,-0.017413,0.064355,-0.037284,0.077565,-0.1761,0.065372,-0.099885,-0.10081,0.19083,-0.13139,-0.1269,0.17988,-0.20775,0.070396,0.02964,0.022611,-0.0046896,0.016099,0.12018,-0.11523
0.021692,-0.10662,-0.10305,0.0058015,0.023536,-0.015448,0.044563,0.071227,-0.10835,-0.070807,0.068821,0.11457,-0.08446,0.051102,-0.0085978,0.08013,-0.068784,-0.069023,0.14813,-0.16793,-0.071842,-0.10821,0.073178,-0.075782,0.027682,-0.19304,0.029539,-0.005826,-0.013447,-0.0098748,0.058106,-0.016225,-0.066975,0.22499,-0.03229,0.044457,-0.054526,-0.049629,-0.0012261,0.11287,-0.035887,0.059036,-0.10264,-0.17855,-0.14934,0.035554,0.066477,0.10936,0.049131,-0.1211,-0.002992,-0.089858,-0.033493,0.12474,-0.049322,0.10632,0.013241,0.035987,0.087161,-0.18185,-0.15718,0.18232,-0.079225,-0.097116,0.099083,0.13201,0.053625,0.17343,0.055534,-0.034962,0.15174,-0.069732,-0.29536,0.18922,-0.10467,-0.051449,-0.14011,-0.054185,-0.056921,-0.055886,0.00083878,0.13786,-0.17263,-0.0084821,0.087176,0.025699,-0.10533,-0.096061,0.046921,-0.14243,-0.10789,-0.057391,-0.053797,0.0050381,-0.3173,-0.0070206,0.02036,-0.036258,0.065942,-0.058457
0.050026,0.092552,0.090741,-0.0031204,0.19155,-0.16695,-0.049266,0.13616,0.04929,0.095575,-0.015409,-0.049866,-0.20818,-0.059308,0.078855,0.088082,0.05081,-0.090004,-0.17136,0.12214,-0.1404,0.12955,0.06109,-0.05475,-0.036173,0.01459,-0.13423,0.048921,-0.20539,0.015878,0.041597,-0.051237,0.08474,-0.12949,0.10441,-0.16078,0.09287,-0.2372,-0.16548,0.0025118,-0.040486,-0.14804,-0.20108,-0.083181,-0.038578,-0.011104,-0.11038,0.15869,0.10084,-0.076868,-0.012397,0.1296,-0.063083,0.025233,-0.088129,0.050439,0.09453,0.13016,0.005858,0.005875,0.10926,-0.08376,-0.02858,-0.037428,-0.0052402,0.024666,0.1935,0.091429,0.046285,0.080436,-0.038165,0.03687,0.058326,0.054028,0.031875,-0.0036862,0.060628,-0.089238,-0.09901,-0.16259,0.00054891,0.016911,0.043092,-0.20145,-0.12786,0.056892,0.075409,0.040537,0.060881,0.046691,0.041319,0.061853,0.13568,-0.038978,0.10748,0.0045632,-0.076409,-0.21544,0.062382,0.18023
-0.058115,-0.00057111,-0.073684,0.094028,0.027459,0.10188,-0.15631,-0.033876,0.21683,0.059815,0.016464,0.098262,-0.043182,0.044079,0.028656,0.15401,-0.0043856,0.116,-0.0080166,-0.050861,-0.081138,-0.025833,-0.13709,0.046702,0.10403,0.039259,0.082224,-0.10874,-7.6398e-05,-0.049768,0.01942,0.022998,-0.12127,0.011867,-0.045497,0.096205,0.023918,-0.13785,0.077607,0.042725,0.035158,-0.11622,0.023323,-0.0067491,-0.08826,0.25737,0.084535,-0.027772,-0.028848,0.017133,0.055621,0.040769,-0.12081,0.0037653,0.069041,-0.11398,-0.068385,0.24062,-0.073166,0.27149,0.037362,-0.089875,-0.17172,0.095063,-0.052032,-0.090804,0.047764,-0.01169,-0.017689,0.054671,-0.099453,-0.0092997,-0.037591,-0.092214,-0.045341,-0.017385,0.13889,-0.076523,0.034682,-0.15017,0.078048,-0.037739,0.03217,0.18241,-0.25091,-0.17605,0.1094,0.19485,-0.013877,-0.072529,-0.0016171,0.022715,0.065201,0.11471,0.04196,0.15066,0.040268,-0.031643,0.065591,0.017442
0.045961,0.15049,-0.077057,-0.025409,-0.15944,0.060951,-0.11334,-0.21315,0.035033,-0.017043,-0.12697,-0.12152,-0.010518,-0.048266,-0.11467,-0.12161,-0.04862,-0.026809,-0.019915,-0.091418,-0.0066786,-0.23997,0.14356,-0.10243,-0.016336,0.10224,-0.074324,0.078291,-0.13414,-0.00059663,0.041263,0.18259,0.003469,-0.0067496,-0.1087,0.020077,-0.10521,-0.13295,0.051443,0.029795,0.10227,0.13486,-0.10469,0.012646,-0.045303,0.0068117,0.012525,-0.20772,0.10534,0.099609,-0.040065,-0.085081,0.014054,-0.01253,-0.02355,-0.058958,0.011918,0.099102,-0.02835,-0.13935,0.049179,-0.088744,0.062298,-0.072844,0.049894,-0.017458,0.12817,-0.13011,0.050242,0.025425,0.27086,-0.066965,0.019462,0.17308,0.11638,-0.089254,0.077368,-0.0025051,-0.11801,-0.19691,0.062658,-0.02689,-0.05717,0.0052958,-0.037001,0.0053966,0.0056791,-0.025008,-0.084173,0.051875,-0.024222,0.030248,0.080352,-0.13732,-0.18498,-0.00062925,0.20856,-0.10342,0.069626,-0.13494
-0.07407,-0.12515,0.040928,-0.066984,0.053085,-0.084692,-0.11121,0.053108,0.015384,0.056912,0.16894,0.16318,0.094309,6.73e-05,-0.1072,0.027154,0.1296,0.056454,-0.11945,0.0097315,0.019256,-0.056896,-0.11968,-0.0022946,-0.011106,0.098025,-0.09217,-0.062636,0.051412,0.15938,-0.066449,0.033515,-0.010721,-0.097171,0.11958,0.097579,0.014403,0.0044413,-0.035666,-0.14721,0.074865,0.045566,0.048273,-0.097337,-0.050469,-0.060714,-0.0079729,-0.056055,0.023201,-0.09877,-0.27855,0.0035757,-0.049223,-0.10381,-0.012289,0.035224,0.10912,0.13347,0.09068,-0.042499,0.092005,-0.0092416,-0.055756,0.20173,-0.11177,-0.058566,0.2793,-0.052021,-0.12573,-0.07531,-0.044591,-0.016062,-0.1257,0.057043,-0.091626,0.02077,-0.10379,-0.0046389,-0.071358,0.015823,-0.039568,0.12394,-0.12325,0.093191,-0.046282,-0.097388,-0.088922,0.071511,0.086525,0.14961,0.035352,0.12464,0.029513,-0.1951,0.076278,-0.069444,-0.060992,-0.43117,-0.081028,-0.099652
0.17592,-0.099859,0.021062,-0.038319,0.11376,-0.13949,0.06929,-0.089752,-0.070638,-0.14356,-0.089325,0.020701,0.12287,0.15873,-0.12608,0.0067469,-0.13036,0.072023,-0.05185,0.11698,0.16874,0.15314,-0.065957,0.15444,-0.13945,-0.0072531,0.12702,0.03921,-0.0085554,0.089629,0.12471,-0.23416,-0.026722,-0.16154,0.099197,0.083718,0.056737,0.033297,0.0063107,-0.013023,-0.042792,0.039229,-0.098471,-0.0048296,0.073877,-0.16545,0.01199,0.06466,-0.022582,-0.075389,0.080317,0.063616,-0.013504,-0.034658,-0.0076844,0.15913,-0.010664,-0.095973,0.22739,0.048363,0.19436,-0.022981,0.037029,-0.17263,0.02133,-0.095623,0.11889,-0.009516,0.0015164,-0.14077,-0.04768,-0.090263,0.12133,-0.065069,0.063233,0.013439,-0.015733,0.16336,0.092162,-0.029372,0.071017,0.17714,0.11881,0.039608,-0.031479,0.046619,-0.13783,-0.03207,0.10427,-0.10947,-0.081632,-0.13118,-0.020279,-0.050632,-0.049174,-0.11681,0.063451,-0.12162,-0.13362,0.086101
0.14957,-0.12811,0.013853,-0.068899,0.17709,0.050267,0.030257,-0.04089,0.062495,-0.058596,0.057269,-0.10625,-0.18295,-0.079283,0.036204,0.18417,0.16484,0.028033,0.011733,0.11261,0.021183,0.13079,0.090416,-0.011097,-0.15423,0.0068318,0.0083093,-0.0017795,-0.035589,0.010837,-0.01193,-0.042614,-0.024352,-0.21013,0.043704,0.10175,-0.18331,-0.13979,0.039443,0.012779,-0.29597,0.18243,0.042237,0.15669,0.12701,-0.16276,-0.019625,0.18435,0.039119,-0.042124,0.082927,-0.04055,0.0037747,0.20342,-0.0060821,-0.13948,0.077023,0.070776,-0.26419,-0.075091,0.064144,0.14173,-0.067876,-0.075394,-0.0035622,-0.08911,-0.087269,-0.12327,0.1088,-0.054263,-0.0085048,0.17505,0.067105,-0.041173,0.057706,0.040035,-0.012551,-0.009052,0.11296,0.074147,-0.10981,0.064917,-0.10271,0.16061,0.089055,-0.047627,-0.11033,-0.026521,0.12634,0.1164,-0.017883,-0.070715,0.14747,0.16384,-0.07232,-0.050578,-0.24402,-0.27231,-0.024607,0.1993
0.022639,-0.045904,-0.12452,0.030576,-0.039483,0.017823,-0.12122,-0.031186,-0.17714,-0.072611,-0.10211,0.026037,0.055476,0.0022283,-0.06666,-0.14086,0.001509,-0.048123,-0.060593,-0.002011,0.15925,-0.15658,-0.13369,-0.15532,0.016517,0.077168,0.10179,0.17127,0.035984,-0.098685,-0.0050637,-0.1362,-0.0071863,0.11469,-0.16711,-0.1881,-0.051091,-0.036829,-0.082161,0.015288,-0.089076,0.0047427,0.075356,-0.13531,0.099608,0.093098,-0.11729,-0.18468,0.17666,0.074595,-0.15476,-0.15969,-0.010799,-0.049457,-0.10857,0.11842,0.09133,0.17601,-0.19033,-0.034509,0.020552,-0.070455,0.25863,-0.050391,-0.0074897,-0.14507,0.11976,0.11829,-0.089352,-0.11399,0.046134,0.018906,-0.24654,-0.22529,0.052854,-0.031958,0.13629,-0.16395,0.0030549,-0.18277,-0.080653,0.081679,0.014686,-0.12656,-0.026162,0.0013392,-0.09664,0.059953,0.036128,0.018732,-0.037233,-0.060169,0.074486,0.013997,0.025578,-0.00048118,-0.071667,-0.0019168,0.041755,0.20864
-0.060467,0.0668,0.05254,-0.11084,0.078767,0.0018884,-0.06563,-0.1886,-0.11952,-0.11566,0.025141,-0.015192,-0.084745,0.051583,-0.037565,-0.18808,-0.028145,-0.18709,-0.041363,-0.036633,0.11197,-0.089528,0.045542,0.16715,-0.1816,-0.027536,-0.029889,-0.032313,-0.072184,0.020649,-0.18196,-0.054473,-0.032752,-0.19004,-0.053679,-0.054168,-0.14803,-0.016361,-0.060805,-0.084416,0.16044,-0.099951,0.1379,0.023752,0.11757,-0.0039094,-0.042664,0.06938,0.072948,0.041487,-0.12747,0.071391,-0.022453,-0.056409,-0.066195,0.066486,-0.014853,0.10426,-0.050364,0.070947,-0.10417,-0.066869,-0.033892,0.07401,-0.021493,-0.0007426,-0.033812,-0.053129,0.22578,-0.048055,-0.06619,-0.047297,-0.02364,-0.01405,0.1337,0.085523,0.020308,-0.096182,0.078721,-0.097864,0.010356,0.19799,-0.072207,0.10032,-0.011882,0.051521,0.034279,0.17256,0.055749,-0.020538,0.093999,-0.1217,0.019535,0.069447,0.013551,-0.06219,-0.089642,0.034597,0.057321,0.046576
-0.089889,-0.1142,0.07263,-0.041296,0.010743,0.074237,-0.0022296,-0.025354,-0.16278,0.032282,-0.28841,-0.27525,0.0358,-0.0088843,-0.041256,-0.070964,-0.0023053,0.0030134,0.056089,-0.11141,-0.13997,-0.055168,-0.011416,-0.15196,0.068314,0.088332,-0.045043,0.049334,-0.022855,0.10208,0.12522,-0.1653,0.028041,-0.12841,-0.071206,-0.12026,-0.044266,-0.060136,-0.037563,0.0032618,0.06955,-0.082683,0.060961,0.020295,-0.049932,-0.09936,-0.095207,-0.067801,0.0077793,-0.16577,-0.11411,-0.061037,-0.15681,-0.067916,0.036461,0.11356,-0.00070913,-0.083981,0.071583,0.0062838,-0.045299,-0.15915,0.16646,-0.0013269,-0.17203,-0.044426,-0.12523,0.11015,-0.04898,-0.036584,-0.14508,-0.099309,0.11911,0.027098,0.087652,0.0067458,-0.13421,-0.052603,-0.083477,0.048949,0.0039703,0.069885,0.050482,-0.0050266,-0.1106,-0.079177,0.24708,0.010339,-0.020483,-0.02164,0.22175,0.06663,0.045397,0.21175,-0.10056,0.11592,-0.0041683,0.0014974,0.012148,-0.074842
0.093361,-0.040198,0.052411,0.012796,0.097681,-0.023729,-0.02991,-0.022822,-0.081916,0.012827,0.087,0.13405,0.1503,0.10698,-0.31666,0.074707,-0.013299,-0.16953,-0.024646,-0.027744,-0.14676,-0.16291,-0.063237,-0.011222,0.0016579,-0.14931,0.0092859,0.057132,0.031337,0.14521,0.11297,0.024552,-0.040313,-0.061599,-0.062743,-0.076735,-0.011286,0.13626,-0.16893,-0.16364,-0.15493,-0.02024,-0.064624,-0.059996,-0.17364,0.050336,0.029575,0.11653,-0.022721,-0.0403,-0.029826,0.017482,0.17386,0.057982,-0.23576,-0.17013,-0.036107,0.10047,0.16666,0.15816,-0.0078977,-0.036447,-0.013998,0.10678,0.17305,0.041386,0.17286,0.22004,0.060493,0.047222,0.038652,-0.092304,-0.072157,-0.048668,-0.040917,0.055193,-0.11348,0.086093,-0.058638,0.064732,0.028768,-0.01893,0.081139,0.032802,-0.15917,-0.10767,0.17699,0.14459,0.030505,-0.074748,-0.081487,0.044435,0.0045532,-0.045569,0.099186,0.039412,-0.023116,0.038086,0.034737,-0.017542
-0.18524,-0.0045111,-0.052232,0.041607,0.0010853,-0.18229,-0.05671,-0.10304,0.12597,-0.048175,0.055872,-0.1209,-0.049548,-0.13213,0.030102,-0.042752,0.21847,-0.033586,-0.13681,0.055907,-0.054617,0.057924,-0.077802,-0.0072232,0.17842,0.068133,-0.0046061,-0.076759,0.071814,-0.087277,-0.06158,0.12655,-0.052952,0.0036917,-0.0046404,0.12075,-0.023707,0.12738,-0.10399,-0.08546,-0.30711,0.089911,-0.041358,-0.017243,0.028345,-0.041296,0.014493,0.064623,0.0017101,-0.15692,-0.06746,-0.012723,0.041521,-0.031619,-0.3925,0.082119,-0.073778,0.040165,0.28959,-0.015215,-0.088069,-0.18079,0.11324,-0.020335,-0.12411,0.0096262,0.10707,-0.048181,0.064198,0.0050263,-0.01311,0.18352,0.08161,-0.033027,-0.0059647,-0.026384,0.01984,-0.082984,0.1207,-0.09825,0.033257,-0.13243,0.073838,0.061388,-0.084873,0.12191,-0.021404,-0.012601,-0.06634,-0.039245,0.088702,0.074055,0.095397,-0.024737,0.11799,-0.20671,0.1388,-0.034169,-0.011595,0.082149
0.028359,0.10759,-0.028954,-0.00094927,-0.032709,-0.13193,0.091964,0.11131,-0.0025933,0.12873,-0.066968,0.14889,-0.04306,0.033309,0.13233,-0.087669,0.10669,0.047581,0.026398,0.074076,0.022103,-0.032512,-0.09989,0.019053,-0.066047,-0.028815,0.0020213,0.0051042,-0.02269,0.18905,0.11405,0.065928,-0.11989,-0.08839,0.16862,0.022827,-0.059388,-0.10078,0.083014,0.031107,0.014586,-0.00034038,-0.040005,-0.088194,0.13766,0.0049487,-0.0059249,0.010034,-0.043018,0.064488,0.11261,0.077628,0.11976,-0.079003,0.16075,-0.028996,0.12662,-0.12993,-0.044316,-0.044299,0.11802,-0.11706,-0.024364,0.023498,-0.11169,0.029345,-0.010129,-0.074938,0.0041104,-0.050664,0.22065,0.095087,0.018548,0.00018145,-0.061169,0.067044,-0.10302,-0.01107,-0.015985,0.027939,0.019807,-0.14242,-0.084245,-0.027185,0.059829,0.1897,-0.12474,0.1112,-0.014185,-0.0094252,0.086306,-0.047386,0.089542,-0.15154,-0.052253,0.22113,0.021229,0.083376,-0.078506,0.17791
-0.047638,-0.16545,0.11203,0.10672,0.10648,-0.11506,-0.084343,-0.095487,-0.19142,0.0099936,-0.042775,0.046039,-0.095194,-0.13189,-0.0034718,-0.12291,-0.061323,0.056374,0.11204,0.17257,0.0035742,0.028842,-0.060842,-0.19341,-0.10176,-0.14783,0.11193,-0.062752,0.18889,0.1172,0.10612,0.19405,0.060572,-0.018685,-0.12379,-0.094016,-0.11596,0.015096,-0.027524,0.031585,0.13582,-0.12685,0.15138,0.086291,0.092822,-0.046211,0.20305,0.027522,-0.085739,-0.015036,0.058546,-0.12773,0.048414,-0.068761,-0.00012454,0.017275,-0.071292,0.14829,0.019639,-0.17633,-0.026847,-0.03157,-0.040742,-0.068779,-0.035039,0.084264,0.012213,0.033228,0.068041,0.076769,-0.060952,0.0089392,-0.15124,0.048154,0.13976,-0.18243,-0.01981,0.020513,-0.14141,-0.050589,-0.1306,-0.17657,0.10497,0.03249,0.053731,0.15033,-0.074351,-0.012325,0.15008,0.011838,0.18827,0.12289,0.1773,-0.12319,0.012109,0.054305,0.0016738,0.045758,0.029702,-0.016476
