0.014941,0.2702,-0.032677,-0.27653,-0.10691,0.065809,-0.091584,-0.11664,-0.01786,-0.0016126,0.053828,0.0062158,0.03225,-0.072198,0.090055,-0.047566,-0.0068694,0.074985,-0.11617,-0.045165,0.10117,-0.011053,-0.14338,-0.11302,0.13617,0.041437,-0.072817,-0.039334,-0.024097,-0.0066452,0.13512,0.045782,0.10653,-0.10498,0.057751,0.027767,-0.060955,0.059595,0.0969,0.086727,0.081163,-0.070478,-0.029265,0.10219,-0.19169,0.040242,0.057478,-0.0067294,-0.19215,-0.10681,0.07948,-0.10708,0.033071,0.075454,0.05388,-0.097014,0.0044679,0.080213,0.0346,-0.036294,0.048965,0.1004,0.0067808,0.071968,-0.18485,0.074427,-0.099972,-0.009721,-0.081686,-0.05041,0.038468,0.08052,0.0084152,-0.092186,0.033568,-0.03,-0.13434,-0.039187,0.04262,-0.088759,0.0010757,0.074757,-0.22604,-0.0067491,-0.037026,-0.07928,0.018651,0.11367,0.01055,-0.037321,0.14476,-0.019875,-0.014698,-0.013308,0.073661,-0.13006,-0.097842,0.026468,0.19018,0.034753
-0.01153,-0.13361,0.048298,-0.11773,-0.17545,0.033609,0.021741,0.034493,-0.093822,-0.055049,-0.045072,0.2525,-0.12543,-0.037801,-0.082044,-0.069024,0.10158,-0.030896,-0.075996,-0.017143,-0.065838,0.10902,0.090433,-0.005525,0.10568,-0.009124,0.070597,-0.031863,0.013286,0.20411,0.024473,0.046145,-0.12659,0.067736,-0.17224,-0.19718,-0.047906,0.16618,0.045476,-0.074004,0.11431,0.055033,0.13332,-0.060545,0.04622,-0.021688,-0.10396,-0.094558,0.13274,-0.020991,0.072659,-0.08719,-0.022406,0.0054355,0.075051,0.072563,0.13302,-0.20431,-0.0083346,-0.080627,-0.021204,0.049582,0.030624,0.022964,-0.029222,-0.026886,0.0010042,-0.046181,0.0026265,0.16767,-0.025512,-0.1153,-0.085707,0.14912,0.060679,0.094692,0.11967,0.070539,0.028361,0.11925,0.10658,0.0025345,0.038966,0.046696,0.019184,0.039247,-0.0085523,0.12852,0.13625,-0.027266,0.033978,-0.10797,-0.076902,0.0088883,-0.031805,-0.014433,0.077228,-0.044853,-0.042153,-0.021452
0.10215,0.022973,0.12221,-0.086991,0.031573,0.057883,-0.063467,0.004373,-0.04382,-0.060849,0.081511,-0.023347,0.16687,0.0882,0.01607,-0.0085578,-0.10324,0.03601,-0.081739,-0.034829,-0.075621,0.042528,0.20496,-0.078885,0.027326,-0.012477,0.02633,0.22668,-0.10469,-0.028004,-0.07098,0.0095617,-0.031432,0.083846,-0.077357,-0.067473,0.179,0.041615,-0.094912,-0.10173,0.091606,-0.14609,0.002442,0.081796,0.032801,0.013055,-0.14849,0.17438,-0.10852,0.082341,-0.1061,-0.033783,-0.012402,-0.2669,-0.13105,0.025654,0.094387,0.072857,0.15312,-0.0091497,0.030141,-0.071884,-0.043401,0.122,-0.07463,-0.14865,-0.035518,0.023054,0.0043393,-0.20654,-0.050806,0.053948,-0.015623,-0.026475,-0.015808,0.18944,0.10609,-0.095658,-0.02027,-0.032806,-0.076745,-0.083644,-0.097271,-0.12517,0.11127,-0.085793,-0.03545,-0.18963,-0.051044,0.0041698,-0.039822,0.044551,-0.037152,0.20892,0.17644,0.18785,0.13039,0.0057124,0.19542,0.063288
0.12961,-0.25338,-0.18487,-0.0071712,0.0031989,-0.12823,-0.13633,-0.031287,-0.11631,0.049529,0.059246,-0.10696,0.1065,0.098854,-0.17401,-0.010048,7.4198e-06,-0.12087,-0.080172,0.031076,0.22704,-0.074451,-0.030702,-0.064177,-0.086505,0.052861,-0.13723,-0.14214,-0.041912,-0.14589,0.077282,0.06541,-0.043614,-0.036124,0.14862,0.12632,-0.15493,0.072025,-0.18112,0.098391,0.06142,-0.025352,0.25393,0.047731,-0.0016312,0.17334,-0.032351,0.074085,-0.022609,0.28343,0.1159,-0.18309,0.06633,-0.0017117,-0.063819,0.073717,0.10636,-0.27157,-0.16403,0.014593,-0.13687,0.066211,-0.059446,0.071041,-0.10758,0.0076951,-0.01734,-0.047932,0.12092,-0.021437,-0.014033,-0.10076,-0.097378,-0.15574,-0.11308,-0.13866,-0.21421,-0.0069254,-0.0044188,0.023852,-0.083044,0.0048062,0.011802,0.03873,-0.036995,-0.17968,0.013567,0.10315,-0.04597,-0.0091707,-0.046498,-0.056364,0.077742,-0.072457,0.19257,0.10614,0.074993,-0.052303,0.046262,-0.14276
0.07971,0.10089,-0.1204,0.095753,-0.19162,0.16627,0.14994,0.024158,-0.12012,0.049389,0.06694,0.036235,0.0022064,0.12442,0.0067709,-0.0013252,-0.13133,0.2157,0.0099689,-0.068622,-0.081413,0.19208,0.10336,0.13317,0.10713,0.076432,0.1657,-0.046447,0.033609,0.066066,0.0076395,0.041865,0.015829,0.097336,0.0145,-0.18643,0.081724,0.36118,-0.11387,-0.099883,-0.035393,0.053991,-0.041588,-0.070612,-0.079273,-0.070907,-0.092608,-0.07739,-0.085782,0.034672,0.1017,-0.037245,0.14417,0.0012254,-0.14892,0.016356,-0.18608,-0.037043,-0.12792,0.061219,0.013873,0.0006567,-0.22389,0.11886,0.17337,-0.16118,-0.059294,0.11621,-0.065732,-0.013365,0.16671,-0.11466,-0.023531,-0.043804,-0.15732,0.055979,-0.070397,-0.067165,0.09979,0.00014431,-0.039016,-0.056737,-0.2232,0.078704,0.021397,-0.006645,0.1301,0.13625,0.11177,-0.029813,0.11405,0.16336,0.02826,-0.11005,-0.083101,-0.12058,0.02416,-0.18933,-0.083199,-0.0019819
0.01492,0.0039565,-0.035041,0.044447,-0.071303,-0.057045,0.019793,-0.027451,0.0049258,0.01721,0.00037961,0.047929,0.11418,0.02428,0.19205,-0.054959,0.15146,-0.042521,-0.083754,0.05179,-0.10788,-0.0035662,0.16077,0.22519,0.11363,-0.001908,0.13134,0.0025434,0.12504,-0.094419,0.11607,0.1038,0.019712,0.015475,0.0091299,0.16119,-0.047873,0.07251,-0.16152,-0.16913,-0.060228,0.12783,-0.056298,0.1268,-0.059539,0.13102,-0.0098703,-0.08546,-0.25088,0.13988,-0.1952,0.027438,0.13693,0.042428,-0.14785,0.083372,0.082299,-0.043405,-0.0057357,0.024713,-0.064928,-0.09378,-0.01507,-0.11626,0.022461,0.20383,-0.058793,-0.11155,0.020926,-0.001927,0.063703,0.092709,0.07471,-0.16691,-0.10528,-0.041077,0.066934,0.064158,0.14194,0.08923,-0.093187,-0.17513,0.11092,-0.013238,0.12564,0.10963,0.055076,0.2471,0.039993,-0.02054,-0.048659,0.096424,-0.036203,0.095453,-0.082245,-0.034041,-0.34452,-0.13208,-0.050316,-0.056538
-0.043408,0.039425,-0.10376,-0.068562,-0.052566,-0.0095217,-0.069626,0.083453,0.20791,-0.24195,-0.030698,-0.014097,-0.051127,-0.12056,0.018631,-0.080299,-0.087673,-0.11244,-0.025163,0.002079,0.13552,0.095445,0.13507,0.2393,0.22581,0.042458,-0.024013,0.0018158,-0.1301,-0.077575,0.0056032,0.23964,-0.02069,-0.073526,0.12483,-0.076359,0.19166,-0.023594,-0.009865,-0.24342,-0.081688,-0.090299,-0.027175,0.013663,0.049514,0.050834,-0.23584,0.027481,0.015373,-0.11268,-0.068904,0.021468,-0.041896,0.081734,0.21108,0.11737,0.011232,0.14647,0.10651,-0.029345,-0.053935,0.053683,-0.13392,-0.14192,-0.049659,0.060469,0.052143,-0.00043347,-0.098118,-0.13388,0.11762,0.018837,0.079616,0.067263,-0.1115,0.054536,0.096344,0.14384,-0.10544,0.11428,0.18881,-0.020949,0.14594,-0.067088,-0.043514,0.034973,0.047904,0.02095,0.050388,-0.01714,-0.051749,0.14332,0.043032,0.049447,-0.039814,-0.03963,-0.079642,-0.069336,0.060488,-0.015135
-0.037619,0.090906,0.011379,-0.043242,0.10007,-0.015649,0.24216,-0.081916,-0.044218,0.17441,0.034693,0.15437,-0.13995,-0.04988,-0.019141,0.095437,-0.075108,-0.099515,0.012113,-0.0086971,0.062944,0.036899,-0.11357,0.079148,-0.11366,-0.078029,-0.039614,0.044779,-0.15852,-0.030042,-0.078948,-0.13918,0.019445,0.030378,-0.086968,-0.11348,-0.17338,-0.03311,-0.13893,0.088149,-0.034212,-0.04299,0.0082359,-0.030831,0.12251,-0.026142,0.016128,0.19549,0.11902,0.12258,0.052685,0.089584,-0.085283,-0.10486,0.10117,-0.028742,0.068917,0.079062,0.073845,-0.077326,0.031522,-0.046544,-0.06202,-0.046649,-0.10191,-0.037656,-0.16015,0.10369,-0.0061829,-0.10496,-0.15826,0.13547,-0.13466,0.13711,-0.007831,-0.094142,-0.082245,0.11276,0.062075,-0.11544,-0.1171,0.077001,-0.17152,-0.11245,0.030499,-0.2115,-0.058031,0.083962,0.016574,0.14597,-0.21558,0.037579,-0.073738,0.087902,-0.049718,0.083185,0.0055661,-0.059064,0.056592,0.10991
0.029668,0.035407,-0.10428,0.0028083,-0.12288,0.00012384,0.1548,0.022367,-0.056653,-0.033358,0.042077,-0.061925,0.027415,0.017295,0.14131,0.080153,0.080677,-0.18102,0.070964,-0.17911,0.069103,-0.16252,-0.088972,0.0037676,0.060064,-0.039829,0.17953,0.031192,-0.070712,0.09874,-0.015576,-0.065311,0.0046361,-0.0036798,-0.14538,-0.017476,0.092694,0.037445,0.10893,0.13678,0.084717,-0.064921,-0.13612,-0.1439,0.073402,0.052117,0.17556,-0.16638,-0.08067,-0.16756,0.00062192,-0.061248,0.094146,0.37376,-0.016714,-0.080806,-0.13799,-0.05167,0.099507,0.04098,-0.15068,-0.032517,0.084504,0.10853,0.002114,0.12615,-0.055577,0.11567,-0.063498,-0.065648,-0.10394,0.039215,-0.079571,0.051273,0.045743,-0.12964,-0.058439,0.23537,0.077166,0.12023,0.001982,0.033027,-0.11541,-0.10134,0.0047017,0.081562,-0.064301,-0.14256,-0.10035,-0.077065,0.029904,0.10144,-0.10988,0.10712,0.031483,0.2145,-0.19612,-0.15382,-0.066566,-0.073801
-0.15689,-0.18242,-0.0087375,-0.06764,0.098063,-0.0035213,-0.035792,0.025909,-0.090684,-0.060883,0.044926,-0.27736,0.046347,-0.119,0.013033,-0.15173,0.084203,-0.14779,0.093289,0.1019,-0.16786,0.046166,0.084689,-0.016606,-0.033671,0.043409,-0.11424,0.12204,0.023176,-0.099918,-0.037401,0.1096,-0.018876,-0.10627,0.1181,0.11714,-0.027018,-0.062597,0.048682,-0.041341,-0.07912,-0.12267,-0.021636,-0.096424,-0.05286,0.041823,-0.13066,-0.081892,0.076117,0.2083,-0.078015,-0.048283,-0.074168,0.024006,-0.0036556,0.10567,0.0071226,-0.23356,0.12756,-0.016406,0.083844,0.20728,-0.095863,-0.0018394,-0.17496,0.1072,-0.11781,-0.0069411,0.018413,0.068115,0.045108,0.21037,-0.00060712,-0.062858,0.078323,0.041026,-0.14288,0.099444,-0.16583,0.028672,0.026916,-0.0010744,-0.031251,0.016352,0.18852,-0.0099346,-0.18733,-0.073035,0.056211,-0.020028,-0.062822,-0.033126,0.10443,-0.03711,0.035377,0.011306,-0.16426,-0.20468,-0.0082648,0.043352
0.10917,0.06431,-0.22612,-0.077987,0.023046,-0.024409,0.080425,-0.1212,0.114,-0.08742,-0.0055908,0.15073,-0.12985,0.070802,-0.14801,0.024881,-0.1482,0.039901,-0.106,-0.045439,-0.0018976,0.063057,0.076284,0.12211,-0.15034,-0.091753,0.21977,0.018389,0.042593,-0.13742,0.10272,-0.039739,0.11393,-0.038777,0.042993,-0.10292,0.0074297,-0.0052384,-0.035055,0.048891,0.16441,0.069871,-0.17132,0.09401,-0.25666,0.0094061,-0.088804,-0.15462,0.01018,-0.030838,0.057308,-0.01367,-0.093097,-0.020642,-0.0029302,-0.089736,0.0087876,-0.067368,-0.013723,-0.042752,-0.064138,-0.18465,-0.021566,-0.0091509,-0.01275,-0.011165,-0.11345,0.059345,0.039205,-0.074193,0.017428,0.053974,-0.10805,0.058401,-0.24806,-0.029618,0.077018,-0.062996,0.05119,0.091005,-0.1473,-0.012808,-0.014309,0.090932,-0.059715,0.047989,0.071762,-0.051311,0.023429,0.098141,-0.10978,-0.031931,0.12165,-0.056624,0.14741,0.12163,-0.036608,-0.0058908,0.22977,-0.016199
0.046732,-0.043362,0.025885,0.056041,-0.10687,0.040857,-0.014473,-0.064423,-0.073511,-0.11691,0.036135,0.077282,-0.04335,0.16866,-0.05679,0.0042144,-0.05001,-0.057238,-0.012998,0.020178,0.0071823,0.030392,0.021537,0.13482,-0.31146,0.066346,0.021434,0.086339,0.018777,-0.0020299,-0.017569,-0.11263,-0.07556,-0.32552,-0.083999,-0.12572,0.092499,0.069684,0.080389,-0.11412,0.092591,0.006099,0.076624,-0.0099191,0.084759,-0.068961,-0.081501,-0.14335,0.086514,-0.18258,-0.11868,0.086648,-0.12908,-0.097144,-0.13585,0.21422,0.015597,0.00029498,0.14038,0.16801,0.14802,0.046229,-0.0062241,-0.19666,-0.13568,0.0050109,0.19967,-0.035551,-0.090436,0.024013,-0.040766,-0.18076,0.02518,0.013452,0.0026634,0.070423,-0.10255,0.15379,-0.04529,-0.03932,-0.052179,-0.051331,0.053914,-0.1703,0.035197,-0.020643,-0.075834,-0.068529,-0.016964,0.035507,0.035328,0.22806,-0.070338,-0.043518,-0.10379,-0.053324,0.076146,-0.10372,-0.073239,0.025556
0.029579,0.089388,-0.061221,-0.12742,-0.0020295,0.024774,0.021989,0.016163,0.034091,-0.038039,-0.02052,0.22456,0.010328,-0.0088349,-0.091908,0.049356,0.021916,0.029338,0.091231,-0.18429,0.05761,0.18975,0.1712,0.1341,0.085768,-0.070469,0.01879,0.008802,-0.091787,0.13739,-0.12289,-0.19717,0.12309,-0.023285,-0.0014674,0.025478,0.14935,-0.10644,0.012442,0.035666,0.031356,0.11419,0.021647,-0.031966,-0.044717,-0.048866,-0.037691,-0.034615,-0.058581,0.023399,0.10848,0.10777,-0.04935,-0.0015866,0.0017399,0.050049,-0.1282,-0.028851,-0.24132,-0.054456,0.092038,-0.11499,0.11556,0.023249,0.10989,-0.0032343,-0.077518,0.12906,0.22681,-0.17499,0.022221,0.017599,-0.0071358,0.063312,0.01078,-0.068516,0.0094751,0.15538,0.036126,0.0077571,0.087479,0.060791,0.076796,-0.0536,-0.15429,0.016125,-0.14809,0.064563,-0.031007,0.021611,-0.10978,0.020647,-0.16254,0.078481,0.124,-0.09923,-0.03136,0.11035,-0.045819,0.0081601
-0.17794,0.19664,-0.010782,0.01393,0.078928,-0.19116,0.12337,-0.098692,-0.040465,-0.086156,0.06652,0.11506,-0.10628,0.049752,-0.11622,-0.057509,-0.020416,0.13436,-0.13817,-0.17308,-0.021573,0.016343,-0.091003,0.0017782,-0.085916,-0.063161,0.13715,0.17544,0.12637,0.024661,0.027391,-0.077748,0.074348,0.035705,0.047342,0.034087,0.095774,-0.061972,-0.15597,-0.0070051,-0.017498,-0.0075278,-0.11684,0.080804,0.011439,-0.037747,-0.061611,-0.10895,0.0076857,-0.017671,0.10486,0.098324,-0.17133,0.17175,0.19249,-0.03917,0.026844,0.034827,-0.00086113,0.12434,-0.17174,0.080572,-0.030304,-0.13296,0.045318,0.03141,0.057352,-0.068252,0.0015215,-0.039307,0.083208,0.12629,0.1301,0.14708,0.12888,-0.030477,-0.03632,-0.023887,-0.034309,0.024646,0.0073921,-0.041458,0.15468,0.11541,-0.054272,0.045995,-0.16209,-0.030191,-0.07253,0.1477,0.13731,-0.018768,0.050332,0.090466,-0.062491,0.000756,0.12014,0.12545,0.15023,0.04871
-0.032821,-0.010026,-0.18085,0.068234,0.038766,-0.0013102,0.061067,0.018918,0.063286,-0.068803,-0.20617,-0.17463,0.12968,-0.15673,0.011728,0.037076,0.012503,-0.087054,-0.065632,0.020948,0.1186,0.10853,0.15103,0.13633,-0.011832,0.030849,-0.076252,-0.045054,-0.16285,-0.1359,-0.064827,-0.10134,0.046323,-0.026627,0.199,-0.081807,-0.095362,0.17445,0.052074,0.051073,-0.004292,0.0036062,-0.021966,-0.11058,-0.08529,0.017303,0.17815,-0.024077,-0.20918,0.075576,0.06296,-0.19516,-0.016839,0.063262,-0.14863,-0.0093235,-0.057657,-0.01961,-0.0094182,0.0576,-0.021267,-0.12401,0.10234,-0.021888,-0.010595,0.076294,0.0036266,-0.0061996,0.070718,-0.05913,-0.067006,-0.078055,-0.043744,0.0030557,-0.032901,0.16993,-0.026925,-0.011111,-0.027674,-0.0093426,0.073084,0.083348,-0.20441,-0.0035984,0.035071,0.0048187,0.049181,0.043789,-0.069481,0.080115,0.039327,0.031919,0.10805,-0.12342,0.042791,0.0067406,0.15504,0.0028968,0.072531,0.071676
-0.016474,0.033511,-0.1782,0.0072941,0.14248,-0.082216,0.016264,0.24264,0.023628,0.1038,-0.090209,-0.12093,0.11115,0.020265,-0.064076,-0.11106,0.039677,0.11942,-0.26458,-0.035194,-0.19547,0.065564,-0.19175,0.0096109,-0.11748,-0.12921,0.1008,-0.050333,0.073376,-0.046874,-0.092018,-0.090686,-0.011853,-0.019536,0.035461,0.12717,0.14311,0.036027,-0.11078,0.1335,0.047428,0.10917,0.043668,0.027593,0.1252,0.0086847,-0.14287,0.013313,0.051638,0.16811,-0.11565,0.027882,0.0043627,0.0020017,-0.06378,-0.095497,0.029321,-0.0062151,-0.0021704,0.056771,0.041163,0.0083638,0.073411,-0.0091824,-0.0058758,0.083615,-0.05828,-0.10122,-0.19117,-0.1908,-0.020792,0.060001,-0.075276,0.047219,0.041762,0.24801,0.27897,-0.01049,-0.12495,0.023585,-0.041866,-0.030811,-0.10418,-0.012019,-0.15327,-0.055658,0.017688,0.069534,-0.09333,-0.12355,0.044274,-0.050674,0.13859,-0.011554,0.044116,-0.12658,-0.013477,-0.03496,-0.1134,0.020232
-0.043607,0.12887,0.089322,0.085378,-0.053128,-0.11745,-0.12625,0.012929,0.061336,-0.010478,-0.034428,0.041238,0.053668,0.044556,0.017386,0.099742,0.031184,0.06577,0.055942,0.081038,0.024429,0.23459,0.081007,-0.06755,0.12408,-0.10523,-0.092956,0.033476,-0.083771,0.14367,-0.059562,0.0059984,0.013297,0.095566,0.094976,0.058154,-0.004632,0.040847,-0.056879,-0.22862,-0.026937,0.021684,0.0094154,-0.13845,-0.18548,-0.072156,0.02796,-0.055006,-0.068266,-0.01407,0.10397,0.2446,-0.014416,0.048657,0.040153,-0.2068,0.014025,0.016011,0.093224,0.057866,0.030109,-0.11802,0.11004,0.12883,-0.17029,0.0027011,0.033326,0.06606,0.0036448,0.21937,-0.15116,-0.017735,-0.041165,-0.14845,-0.13266,0.0089974,-0.0031947,0.11332,0.031225,0.13059,0.01745,0.12178,-0.072458,0.096096,-0.1193,0.092629,-0.057927,0.022928,0.032921,0.22206,0.026201,0.14411,0.064426,0.16212,-0.098792,0.048658,-0.0026737,-0.061298,0.1348,0.0019324
0.08093,0.032365,0.18018,-0.11311,0.027792,0.12664,-0.19027,-0.031452,0.0014781,0.0017384,-0.028839,-0.045987,0.16466,0.045811,0.14794,-0.10361,-0.071327,0.14721,-0.018176,-0.12837,-0.015948,0.10787,-0.050989,-0.0095273,0.073069,0.14414,-0.013256,-0.0014324,0.016702,0.031538,-0.12126,-0.10296,-0.11237,-0.14712,0.082101,0.26868,-0.022296,-0.087146,0.064043,0.03475,-0.17635,0.01032,0.12946,0.04218,0.082745,0.0086233,-0.048831,0.098063,0.011199,-0.038104,-0.26098,0.085003,-0.069764,0.20937,0.016994,0.0068845,0.062748,0.0073961,-0.12366,-0.089102,0.14046,0.035386,0.12422,-0.047349,0.037523,-2.6172e-05,0.00032385,-0.13169,-0.13068,0.1796,-0.18088,0.042068,-0.079394,0.046925,0.14431,0.055548,-0.025505,-0.027597,0.091763,0.02694,-0.044271,-0.0183,-0.0571,0.0050476,-0.084261,0.090916,-0.016422,-0.11029,0.033791,-0.098857,0.031414,0.093649,0.068973,0.070332,-0.066838,-0.057354,-0.065928,-0.023977,0.060259,-0.001136
0.00042801,-0.057057,0.078486,0.053234,-0.10118,-0.041163,0.042552,-0.13161,0.080728,-0.059544,-0.14406,0.032136,0.045526,0.049165,0.10624,-0.050268,-0.21875,-0.051789,0.087452,-0.081511,0.038785,0.080147,-0.033178,-0.15204,-0.12748,0.0002275,-0.064909,0.070797,-0.071042,0.090617,0.0018699,-0.067235,-0.06256,0.024431,0.10006,-0.01554,-0.10495,0.14758,0.03406,-0.089216,-0.1893,0.038898,0.13014,-0.019801,0.16745,-0.1066,-0.073445,-0.013049,0.024609,-0.0051225,0.011993,-0.11361,0.061359,-0.11846,0.053097,-0.15973,0.13037,-0.035577,-0.024131,0.088322,0.088036,0.10418,-0.16595,0.12181,-0.013064,0.016985,0.089974,-0.071761,-0.027471,0.061648,0.035015,-0.019717,0.15856,-0.03009,-0.099907,0.045538,0.13918,-0.037783,-0.045878,-0.083992,-0.03279,-0.065275,0.058914,-0.022673,0.038838,0.13345,-0.064736,0.075742,-0.1146,-0.10597,-0.1217,0.083604,-0.1216,-0.037165,0.027102,-0.019139,-0.0032062,0.24711,-0.12585,0.12305
-0.12135,-0.10608,-0.046423,-0.083838,0.12416,-0.099539,-0.080751,-0.051577,0.14647,-0.10662,-0.16621,-0.012111,-0.087323,-0.085855,0.018812,0.010226,0.019755,-0.055379,-0.1589,-0.17534,0.13746,-0.068748,0.090924,0.18356,-0.035845,-0.1901,-0.089773,0.10743,-0.15767,-0.040823,0.18581,-0.14163,0.075856,0.0083729,0.059273,0.034494,-0.10621,-0.041288,-0.045691,-0.0058665,-0.072523,-0.15304,0.051606,-0.040088,0.19479,0.22154,-0.018084,-0.0016413,-0.056303,-0.15682,0.087409,-0.13711,-0.0078464,0.0045535,-0.03507,0.096402,-0.030421,0.12773,0.070205,-0.021936,0.059622,-0.37477,-0.036959,-0.039712,0.15113,-0.18232,0.12662,0.025718,0.13376,0.11254,-0.0058876,0.13165,0.18252,0.21358,0.15827,-0.11817,-0.063871,-0.035276,-0.073695,0.034798,0.10944,-0.14597,-0.04851,-0.11411,-0.1175,-0.063825,-0.039987,0.026905,0.00042657,0.058358,-0.0043978,0.037018,0.21025,-0.011172,0.1669,0.013197,0.068685,-0.057212,0.21806,0.028927
-0.0090105,0.078274,0.026416,-0.069033,-0.14081,-0.039705,-0.15115,-0.10077,-0.05757,0.25999,0.053681,0.085039,0.11731,-0.033942,-0.019114,0.071163,-0.14895,-0.059937,0.095247,-0.090159,-0.096312,-0.041685,0.028157,0.024003,-0.12144,0.0013316,0.019516,-0.12139,0.004062,-0.14049,-0.17117,0.014535,-0.11666,-0.057785,-0.026595,-0.13711,-0.21745,-0.097462,0.018956,-0.078141,-0.0098573,-0.076175,0.18738,-0.065699,-0.064902,-0.035224,0.043797,0.14847,-0.026846,-0.037878,-0.11737,-0.2241,-0.048535,0.12008,-0.10805,-0.060111,-0.10657,0.22983,-0.05359,-0.041023,-0.024244,0.097345,-0.025019,0.0062253,-0.033238,0.19101,-0.017607,0.064032,0.10537,-0.010461,0.01025,0.12275,-0.010255,-0.062451,0.12586,0.014354,-0.15512,0.17318,-0.18052,-0.0062456,0.12165,-0.053034,0.062796,0.01238,-0.092432,0.021502,0.10298,0.015026,0.040373,-0.14952,0.063515,-0.13799,-0.040318,-0.2375,-0.22327,-0.018593,-0.0035082,0.010999,-0.011842,-0.016568
-0.10347,-0.028489,0.057407,0.1173,-0.01306,-0.036849,0.059282,-0.070808,-0.0053322,-0.058371,0.031149,-0.01631,0.11622,-0.0017902,0.016574,-0.17791,-0.061271,0.06251,-0.11688,0.12196,-0.18669,0.18338,-0.1352,0.11115,0.22607,-0.034411,0.025751,-0.12187,0.071336,-0.049858,-0.025097,0.038512,-0.19121,-0.052374,-0.018047,-0.080908,0.30379,0.042802,0.11692,-0.083533,0.035201,-0.14027,-0.17133,0.020391,-0.14241,-0.03612,0.02697,0.03954,0.090036,0.17687,-0.031175,-0.029632,0.10725,0.10792,-0.032422,0.065398,0.037248,-0.12608,-0.052854,0.037455,-0.12149,-0.025997,0.039784,0.0069046,0.10382,-0.013395,0.065535,0.069737,-0.14508,-0.22058,-0.016784,-0.048298,0.13359,0.17844,-0.18761,-0.092787,0.176,0.061633,0.13379,-0.001636,-0.085864,-0.096487,-0.038201,-0.08398,-0.039927,-0.18238,0.072991,0.038817,0.072585,-0.14935,0.01579,-0.13851,-0.011006,0.20449,0.2452,-0.29488,-0.15163,-0.12554,0.059341,-0.040269
-0.2132,0.020667,-0.013144,-0.041035,0.020686,0.054361,-0.12453,0.030135,-0.030668,-0.010102,-0.0070068,0.042148,0.19482,0.066972,0.058749,0.059159,-0.16403,0.074302,0.024357,-0.083077,-0.036823,0.048052,-0.075444,0.0097626,-0.026539,0.04656,0.067863,0.089371,0.00040349,-0.07113,-0.041518,0.10168,-0.0083449,0.059057,-0.08883,-0.010326,-0.073416,0.15955,0.0092812,0.11642,0.099789,-0.15535,0.052821,-0.12005,0.0036235,-0.063518,-0.22679,0.12557,0.0027761,0.11191,-0.029198,-0.0019304,-0.15581,-0.25324,0.0092053,-0.003812,0.02302,0.017576,0.060663,0.058929,0.048455,-0.043642,0.081463,0.10883,0.047595,0.029101,0.094323,-0.21332,-0.2124,0.15776,0.12878,-0.097004,-0.13713,-0.11097,0.17378,-0.090786,-0.074094,0.27318,0.10949,-0.20951,-0.036045,0.038973,-0.16825,0.070333,0.16972,-0.036756,0.11776,-0.041177,0.12061,0.13254,-0.068242,-0.16566,-0.053254,-0.019986,-0.027403,-0.015674,-0.01235,-0.027246,0.0010837,-0.21166
0.025042,0.21356,-0.068185,-0.14227,0.084664,-0.11457,0.045309,0.093712,0.015928,0.079677,0.078211,-0.089212,-0.020398,-0.074413,-0.060732,0.043297,0.19155,-0.2539,-0.050953,-0.08778,0.082652,0.11996,-0.15428,-0.02997,-0.0010022,-0.08574,-0.048446,0.17851,-0.10383,-0.04731,-0.11249,0.00070176,-0.013596,0.020512,0.029915,-0.039722,-0.16604,-0.04735,0.054592,0.0026805,0.082469,-0.18377,-0.1065,-0.087611,0.18337,-0.13628,-0.11133,0.041925,-0.036323,0.061367,-0.0024348,-0.043102,-0.015725,0.059449,0.040109,0.12135,-0.064562,-0.068152,-0.017064,0.012313,0.22109,0.15359,-0.1537,0.016709,0.13004,-0.17065,0.036955,-0.17496,0.094498,-0.17328,-0.0062221,-0.0047088,0.18353,-0.0027496,0.038307,-0.046626,-0.24857,-0.010179,0.10066,0.028721,0.074425,-0.036623,0.028992,0.059176,-0.26097,-0.11423,0.080774,-0.064699,-0.0092779,0.17456,-0.014232,-0.0075643,0.062218,-0.015226,0.10223,0.047231,0.13072,-0.064087,-0.15017,0.091278
0.10941,0.17994,0.083965,0.14872,0.085796,-0.007205,0.05908,0.10927,0.14721,0.020605,0.084556,-0.11401,-0.14148,-0.076003,-0.059285,0.016641,0.079208,-0.060717,-0.029481,-0.068323,-0.12895,-0.036662,0.19507,0.05668,-0.074558,0.016378,0.24101,0.048679,0.042374,-0.071298,0.053345,0.023038,0.073812,-0.049281,-0.084264,0.11202,-0.034232,-0.093936,0.10895,0.026383,-0.23062,-0.058195,0.0092686,-0.046213,0.069879,0.070799,0.18746,0.0086746,0.11024,-0.043599,-0.0042251,0.19718,-0.070508,0.089088,0.014652,-0.062617,0.14294,0.021472,0.093797,0.049076,-0.12853,-0.15669,0.082711,0.089054,0.045402,-0.061796,-0.10286,0.054267,-0.018314,0.04734,-0.01958,0.1005,-0.0059109,-0.017103,0.080941,0.16235,0.032869,-0.082301,-0.018651,0.13973,0.067156,0.050768,0.025797,0.14844,-0.138,0.12721,-0.021078,-0.10645,0.090092,-0.070535,-0.074057,-0.059885,0.068499,-0.013665,-0.10901,0.04411,-0.022144,-0.0051269,0.094149,0.11481
