0.014941,0.2702,-0.032677,-0.27653,-0.10691,0.065809,-0.091584,-0.11664,-0.01786,-0.0016126,0.053828,0.0062158,0.03225,-0.072198,0.090055,-0.047566,-0.0068694,0.074985,-0.11617,-0.045165,0.10117,-0.011053,-0.14338,-0.11302,0.13617,0.041437,-0.072817,-0.039334,-0.024097,-0.0066452,0.13512,0.045782,0.10653,-0.10498,0.057751,0.027767,-0.060955,0.059595,0.0969,0.086727,0.081163,-0.070478,-0.029265,0.10219,-0.19169,0.040242,0.057478,-0.0067294,-0.19215,-0.10681,0.07948,-0.10708,0.033071,0.075454,0.05388,-0.097014,0.0044679,0.080213,0.0346,-0.036294,0.048965,0.1004,0.0067808,0.071968,-0.18485,0.074427,-0.099972,-0.009721,-0.081686,-0.05041,0.038468,0.08052,0.0084152,-0.092186,0.033568,-0.03,-0.13434,-0.039187,0.04262,-0.088759,0.0010757,0.074757,-0.22604,-0.0067491,-0.037026,-0.07928,0.018651,0.11367,0.01055,-0.037321,0.14476,-0.019875,-0.014698,-0.013308,0.073661,-0.13006,-0.097842,0.026468,0.19018,0.034753
-0.047876,0.022279,0.048424,0.014069,-0.16158,0.07468,-0.20838,-0.14216,-0.36612,0.099994,0.10014,0.079268,-0.086309,-0.011427,-0.020478,0.06973,0.07692,-0.055245,-0.0061984,-0.093445,0.060473,-0.067214,-0.050616,-0.10786,0.029694,-0.058336,-0.0095549,0.029756,0.047706,0.034919,-0.084205,0.021394,-0.10488,-0.14845,0.059656,-0.081543,-0.038931,0.13081,0.017111,-0.010209,0.054958,0.13324,-0.036658,0.02729,0.2452,-0.00078997,0.022918,0.043351,0.26633,-0.092691,-0.082583,-0.093373,0.12387,0.018463,-0.038368,0.086315,-0.15599,0.13611,-0.11524,0.14869,0.082208,-0.089089,0.045564,0.0317,-0.055927,0.050973,-0.098875,-0.072293,0.0046344,0.095399,0.086211,-0.030743,0.082013,0.0034641,-0.1094,-0.0025792,-0.049122,-0.043865,0.038225,0.050765,-0.11511,-0.04387,0.14836,0.22437,0.060597,0.031236,0.10185,-0.12549,0.076829,-0.045339,0.018266,0.14386,-0.022146,-0.065612,0.030309,0.12358,0.0014345,-0.061694,-0.080759,-0.16363
0.04964,0.083922,-0.031977,0.042543,0.041692,-0.12899,-0.014173,0.035183,0.18765,-0.058811,0.12589,-0.072233,0.083527,0.14059,0.070939,0.042478,-0.14519,-0.0096016,-0.08253,-0.11058,-0.16597,-0.13439,0.042571,0.079525,0.025608,0.069762,-0.086738,0.048772,0.032944,0.036854,-0.14563,-0.14677,0.13418,-0.037957,0.015946,0.17134,-0.30622,-0.0033043,0.05974,0.23965,0.082019,0.040238,0.12766,0.058184,-0.025923,-0.046071,0.031155,-0.021489,-0.094742,-0.003268,-0.011368,-0.035823,0.044566,-0.065515,-0.0037962,0.049879,-0.022358,-0.056055,-0.058485,0.073679,0.028621,0.14006,0.15251,-0.040525,0.049783,-0.043004,-0.037806,-0.17659,0.020828,0.11849,-0.09616,-0.021067,0.10533,-0.078304,-0.042142,-0.08279,0.12875,0.094766,-0.11267,-0.086431,-0.10671,-0.083844,-0.14417,0.0044107,0.03832,0.13371,0.032226,-0.012862,-0.064487,-0.029537,0.025636,0.029411,0.0041102,0.11869,0.031889,0.18484,0.03891,0.002067,0.18769,0.024369
0.23669,0.018558,-0.035801,0.026988,0.021295,0.043618,0.14109,-0.15151,-0.13047,-0.0018923,-0.063328,-0.23372,-0.27475,0.19279,0.099231,0.066302,-0.01359,-0.13285,0.14973,-0.016238,-0.011594,0.032606,-0.056313,0.21829,0.089174,0.11395,-0.071942,-0.049426,-0.045817,0.061377,0.084657,0.029282,0.069704,-0.017822,0.15706,-0.076397,0.12253,0.10247,-0.13971,-0.12734,0.074267,0.02595,-0.0067976,0.14091,-0.026945,0.081867,0.035094,-0.16144,0.028685,-0.034318,0.016699,0.061138,0.18787,0.040883,-0.15173,0.07971,-0.030748,-0.018318,0.077297,-0.0069621,0.13047,-0.12242,0.13044,0.18655,-0.026414,0.044359,-0.18294,0.25758,-0.11095,-0.029932,0.071098,-0.10092,-0.042541,0.12305,0.070945,-0.048357,-0.085924,-0.055656,-0.0086034,-0.10253,-0.22399,-0.17263,0.15318,-0.069565,0.018826,-0.054493,0.044951,0.088385,-0.035956,-0.12083,0.017907,-0.089006,-0.0026397,-0.039695,0.045388,-0.079509,0.0035961,-0.08517,0.11555,-0.077075
0.015097,-0.060778,-0.037981,0.045202,0.041737,-0.030586,-0.038955,0.077122,0.123,-0.096991,0.039812,-0.082582,0.021451,0.05882,0.085736,0.11588,0.015648,0.15677,-0.031492,0.15808,0.18867,-0.071173,-0.030482,-0.13646,-0.010795,-0.10431,-0.015688,0.025467,0.038625,-0.10568,0.19809,0.15799,0.063143,-0.17395,0.077531,0.24857,-0.11645,-0.15768,-0.0026965,-0.054768,-0.07052,-0.086713,0.026354,0.0047698,-0.041171,-0.093359,0.016082,0.017908,-0.011588,0.095568,0.13073,0.057762,-0.058829,-0.033763,0.12508,-0.068954,-0.1782,-0.15122,-0.19279,0.032196,-0.17755,0.099601,-0.047045,-0.015325,0.044747,-0.17644,-0.046445,-0.029109,-0.10786,0.071986,-0.041931,-0.067058,0.013423,-0.0056808,0.0070279,0.029226,0.092529,0.10869,-0.017379,0.22332,0.16236,0.090167,-0.068568,0.2159,-0.012308,-0.040777,0.087308,-0.050283,0.051678,0.033312,-0.057368,-0.11157,0.18181,-0.020563,0.10543,-0.18142,0.05009,-0.15042,-0.099383,-0.030276
0.18723,0.040481,0.10211,0.17205,-0.40653,0.080968,-0.040666,-0.11877,-0.024135,-0.064004,-0.026206,-0.2307,0.032534,-0.023686,0.14984,-0.083292,-0.12251,-0.20053,-0.048346,-0.057601,-0.046677,-0.037545,0.017538,0.182,0.030042,0.076784,0.20762,-0.021383,-0.03153,-0.046114,0.084177,0.2048,-0.012651,-0.16604,-0.028909,0.075402,0.076258,0.042704,0.077053,0.2488,-0.017601,0.052773,0.044828,-0.065349,-0.09241,0.14016,-0.037226,-0.015951,0.0093198,-0.031638,0.17851,0.005031,-0.064331,0.068577,-0.04486,0.061117,0.16769,0.016606,-0.067804,0.039,0.11824,0.02011,-0.135,-0.11176,0.10247,0.2112,-0.047524,-0.10038,-0.13836,-0.036326,0.10307,0.11777,0.046815,-0.11559,-0.050749,0.10149,0.028076,0.12587,0.081734,0.20534,0.03724,0.03242,0.123,0.084042,0.072564,-0.1074,0.075482,-0.037538,0.054116,0.064556,-0.054814,-0.050801,0.035943,0.098859,0.018576,-0.087088,-0.14304,0.014661,-0.0627,0.042056
0.12372,-0.099905,-0.041294,0.066482,0.054479,-0.072644,0.0081466,-0.020062,0.0061609,-0.19358,0.098824,0.04766,-0.023383,0.0049209,-0.29418,-0.045095,0.017342,-0.063824,-0.13347,0.040731,0.033731,0.12005,0.11178,-0.086497,0.041268,-0.10465,-0.19178,-0.034697,0.064811,0.05134,0.12524,-0.10754,-0.067282,0.19962,0.095961,-0.12203,-0.023736,0.018789,0.077795,-0.0015528,-0.015281,0.096279,-0.11589,0.1267,0.01933,0.17899,-0.063719,-0.042448,0.14539,-0.010561,-0.043516,-0.090055,-0.060722,0.018389,0.017714,-0.0017453,-0.095225,-0.29901,-0.17363,0.14304,-0.13796,-0.03441,-0.035493,0.079161,-0.10489,-0.092869,0.020173,0.20183,0.097972,0.07616,0.095117,0.09062,0.020838,0.11062,4.889e-05,-0.10122,-0.15176,-0.26181,0.052707,0.12334,-0.13733,-0.097603,-0.12338,0.094222,-0.12434,-0.04337,-0.12909,-0.0058413,-0.0067266,-0.13785,-0.087076,0.01366,0.045418,0.064057,0.018368,0.069706,0.12822,0.16042,-0.0020757,-0.13001
0.25709,0.041236,0.097908,-0.017169,0.20262,-0.094006,0.11552,-0.075589,3.2026e-05,0.0033045,-0.0049572,-0.22729,-0.1606,0.0073491,0.05055,-0.01182,-0.070318,-0.10228,0.024374,-0.035251,-0.0096709,0.068048,0.018388,0.14578,-0.039553,-0.075079,0.092736,0.068274,0.034299,0.067256,0.10775,-0.18558,0.012441,0.057809,-0.027362,0.038573,0.050182,0.029241,-0.036126,0.014874,0.14744,0.035278,0.012225,-0.014141,-0.06222,0.20123,0.079491,0.11866,0.19939,-0.022162,-0.18186,-0.020455,0.13287,-0.00087401,0.06428,0.034203,-0.10322,-0.050599,0.11201,0.12309,0.060181,-0.13873,0.015108,0.021866,-0.074806,0.14999,-0.082067,-0.15196,-0.10514,-0.023503,0.14421,0.019912,0.18915,-0.38485,-0.070976,-0.18697,-0.035659,-0.05575,0.024349,0.024909,0.002076,-0.075894,-0.017468,0.015727,0.024472,0.073549,-0.090149,-0.067502,-0.092157,0.031347,-0.0090174,-0.080214,0.17459,0.10354,-0.040204,0.042381,0.10276,-0.0009401,-0.055136,-0.07776
-0.13805,-0.060944,-0.084779,-0.061955,-0.011685,0.10157,0.05491,-0.10969,-0.054757,-0.040925,-0.13606,-0.0081645,0.010071,0.21223,0.063544,0.051309,0.049903,0.19033,-0.022665,-0.016941,0.16023,0.0067763,-0.0090142,-0.023974,0.083003,-0.056809,-0.075633,-0.011752,-0.018205,-0.16704,0.0046943,0.13844,-0.047551,0.044855,0.085413,-0.05065,-0.035194,-0.03142,0.2388,-0.0090119,0.041307,-0.15726,0.032533,-0.10739,-0.11915,-0.10656,0.066876,-0.14609,-0.1004,0.0762,-0.059622,0.10889,0.010932,-0.097184,-0.1444,-0.063001,0.20689,-0.14517,-0.038629,-0.029906,0.067486,0.0037797,-0.089756,0.045134,0.024032,0.0064419,0.013151,0.047485,0.037608,-0.18181,-0.01245,-0.063611,-0.039288,0.031021,-0.14886,0.07052,0.050693,-0.021673,0.039871,-0.07614,0.045098,0.0091168,0.078736,-0.03843,-0.049763,0.088381,0.03457,-0.12411,0.11329,0.17467,-0.032798,0.079173,0.1328,-0.0559,-0.098222,0.014748,-0.013291,0.040064,-0.19149,0.012041
0.090807,-0.037893,0.046959,-0.080088,-0.16332,-0.010779,-0.011695,0.073658,-0.052689,0.019432,0.055577,0.042408,0.15587,0.046549,-0.02921,-0.010522,-0.073359,-0.12714,-0.103,0.30445,0.10058,0.035679,-0.19843,0.1102,-0.057605,-0.088153,-0.0051227,0.1356,0.01418,0.054245,0.19987,0.11713,0.0044126,-0.0044634,-0.15917,0.20402,0.036002,0.0066584,-0.08796,-0.065249,0.17072,0.037791,-0.053584,-0.037592,-0.17879,0.10903,-0.10125,-0.09912,-0.022967,0.05864,-0.016786,-0.10291,-0.045346,0.00050797,0.094993,0.1367,0.075411,-0.11935,0.051884,-0.088741,-0.11638,-0.14032,-0.22308,-0.06032,0.16208,-0.053443,-0.075325,0.10192,-0.21339,0.034509,-0.070486,0.0069458,-0.018491,0.070622,-0.11775,0.10368,-0.17831,-0.0095518,0.013431,-0.15117,0.051157,-0.11791,0.09474,-0.0028319,0.0071785,-0.0052173,-0.26332,0.16113,0.10067,-0.19564,0.034419,-0.039577,0.017284,0.042453,-0.021545,0.29556,-0.066901,0.063355,0.0058475,-0.072875
-0.16991,0.15786,0.055799,-0.0015759,-0.019542,-0.091488,-0.15118,-0.023074,0.11066,-0.014955,0.036138,-0.070309,-0.15266,-0.10452,0.00033911,0.029414,0.0010096,0.25805,-0.056397,-0.079526,-0.019005,-0.20828,0.05314,-0.0031369,-0.059839,-0.13376,-0.043438,0.0092157,-0.10437,0.09098,0.021214,0.0045637,0.042464,0.092023,0.048535,0.083283,0.059189,0.11642,-0.09378,0.0040396,0.077792,0.09656,-0.10655,0.13528,-0.070251,0.096781,0.10239,-0.016569,0.017577,0.11698,-0.099491,-0.022486,-0.027332,-0.050523,0.14259,-0.016734,-0.13654,-0.11732,-0.10053,0.038573,0.14932,-0.0077393,0.075042,-0.042533,-0.043932,-0.063996,0.18085,-0.21307,0.062549,0.017949,0.10899,-0.076352,-0.034918,0.12148,-0.013527,0.058281,0.053914,0.02334,-0.074458,-0.12684,0.021145,0.028836,0.1639,-0.10075,-0.052718,0.032628,0.051074,0.086957,0.19274,0.11406,-0.052009,0.033798,-0.09108,0.049672,-0.13105,-0.15764,0.017719,-0.040223,0.11922,-0.13273
-0.03515,0.015684,0.20299,-0.073463,-0.073376,-0.12114,-0.066381,-0.15404,0.20726,-0.030191,0.15738,0.047956,-0.24733,0.015333,-0.054027,0.027627,-0.19874,0.21615,0.0045993,-0.06463,-0.15085,0.097274,-0.04931,-0.027395,0.11607,-0.048718,-0.21802,0.10498,-0.017579,-0.090033,0.18594,-0.07074,0.026178,0.10447,-0.054373,0.095931,-0.048017,0.10605,0.047427,-0.16799,0.10356,0.11377,-0.12271,0.078714,-0.025231,-0.10535,0.058916,0.11399,0.0081521,-0.20648,0.043426,0.063695,-0.15389,0.063667,0.1055,-0.067962,-0.037472,0.16444,-0.11749,0.081409,0.072646,-0.090088,-0.13524,0.20756,-0.054291,-0.065814,-0.20412,-0.037649,-0.13036,-0.12443,-0.11867,0.017341,0.18937,0.068056,0.19131,-0.064124,-0.12832,0.060824,0.029107,-0.023748,0.13114,-0.21205,-0.090018,0.017166,-0.046881,-0.027646,-0.040681,-0.14687,-0.10944,-0.091289,-0.018766,0.0225,-0.099411,0.052791,0.21679,0.041591,-0.0060492,-0.092097,0.13771,0.19952
-0.031259,0.039325,0.06615,0.097674,0.02843,0.22071,-0.16509,-0.038068,0.032106,0.062638,0.031919,-0.16711,-0.044045,0.028989,-0.016829,-0.062276,0.10421,-0.062266,-0.093025,-0.051795,-0.042836,-0.020124,-0.041263,-0.043207,0.026056,0.11384,0.072142,0.03451,0.088995,0.10951,-0.028591,-0.11354,-0.05493,-0.074933,0.052023,-0.005664,0.098341,0.11138,-0.00028339,-0.041251,0.13472,0.010664,-0.088314,-0.065613,-0.16541,-0.12229,-0.048973,0.27425,0.34978,0.0011922,0.089511,-0.04117,-0.088359,-0.029029,-0.038639,-0.02592,0.064659,-0.0087075,-0.017537,0.045193,-0.14728,-0.13712,0.059258,0.0182,-0.033243,0.031601,0.11324,0.0010354,-0.12224,0.024071,-0.059659,-0.057286,-0.018245,-0.12264,0.091153,-0.031718,-0.12899,0.047525,-0.0036508,0.016174,0.1241,-0.14297,-0.050642,0.02123,0.13372,0.025414,0.24024,-0.020491,0.19802,-0.066003,-0.075761,-0.036514,0.1102,-0.028301,-0.021597,-0.098417,0.14363,-0.1662,0.045104,-0.0048548
0.079485,0.06916,0.13235,-0.032368,0.067855,0.017903,0.070048,0.0031425,-0.062717,0.19262,-0.1163,-0.004919,-0.00045053,-0.069537,0.12574,0.048225,-0.044862,0.17304,-0.083646,-0.2653,-0.039285,0.0078507,0.111,0.043151,0.20332,-0.041499,0.0016698,0.077324,-0.014195,-0.10164,-0.095797,-0.079426,-0.019506,0.055557,0.0077617,0.03713,-0.1179,0.00042755,0.13814,0.14495,0.074781,0.004817,-0.0034863,-0.027413,0.20011,0.19686,-0.17071,-0.0062205,0.1269,0.080779,0.0246,-0.061312,0.16633,0.070075,0.03418,-0.049258,-0.061399,0.084606,0.098875,-0.13842,-0.041212,0.086169,-0.12351,-0.112,-0.11911,-0.20512,0.036521,0.031911,0.025665,-0.031995,-0.1343,0.011447,-0.089029,0.10361,-0.067205,0.032003,-0.077001,-0.015374,0.037847,0.011762,0.22768,4.023e-05,0.031839,-0.030816,0.10394,-0.13599,0.0092605,-0.12524,0.21026,0.24471,-0.12122,0.0736,-0.03777,-0.050895,0.079783,0.053583,0.088039,-0.046319,-0.061879,-0.006403
-0.00089961,-0.018753,-0.04949,-0.127,-0.089087,0.20569,-0.10024,-0.085478,-0.041518,0.072787,-0.058651,0.21848,-0.071144,0.088795,0.015668,-0.064865,-0.06387,-0.25855,-0.0088903,0.13996,0.049656,0.10152,0.08469,0.0307,-0.050611,-0.0079207,0.084214,0.071356,-0.023105,0.09754,0.006742,-0.041648,0.10354,-0.16651,-0.049244,-0.045916,0.010506,-0.12576,-0.04271,0.027677,-0.084179,-0.11555,0.067744,0.098308,-0.026164,0.2,0.0094815,0.21251,0.16906,-0.082686,-0.20883,0.1208,0.02706,-0.0093606,-0.0045384,-0.13532,0.056531,0.18413,-0.11972,-0.037294,0.026787,-0.13936,-0.069954,0.038904,0.066816,-0.11002,-0.23495,0.013295,-0.032178,0.031478,-0.015504,0.13048,-0.046768,0.19705,-0.016604,0.13532,-0.094368,-0.14049,0.0082677,-0.08932,-0.12484,0.1068,0.13265,-0.064282,0.16751,0.018019,0.10243,-0.016721,-0.050054,0.10701,0.14739,0.024298,0.20589,-0.22436,-0.047693,0.067691,0.10753,-0.013221,-0.06617,0.15331
0.030093,0.030594,0.0019063,0.068142,0.025656,-0.11592,-0.11546,0.28276,0.064917,-0.15249,-0.12902,-0.012809,0.14042,-0.12357,-0.030764,0.097156,0.029738,0.05994,-0.070136,-0.17194,-0.086014,0.066434,0.099828,-0.099215,-0.022427,-0.040056,-0.04791,-0.11702,-0.015257,0.10608,-0.040581,0.011853,0.00020789,0.12258,-0.12014,0.045699,-0.094182,-0.045403,-0.028481,-0.03685,-0.063158,0.082902,-0.048156,0.052254,-0.039347,0.12591,0.0070157,0.035744,0.11903,0.035964,-0.080974,0.02743,-0.10884,0.073352,-0.092422,-0.20317,0.16355,-0.040865,0.10378,-0.064905,0.0041082,0.0050904,-0.036576,0.12114,-0.090304,0.072126,-0.090483,0.051365,-0.013685,-0.12114,-0.060459,0.0015721,-0.085111,-0.080335,0.042484,-0.024566,-0.049997,0.078282,0.11246,-0.027939,0.075568,-0.095371,0.0014816,0.034268,-0.085901,-0.19032,0.1571,0.011394,0.0097997,0.036786,0.07772,-0.038346,0.02842,-0.056868,0.14094,0.089191,0.081525,0.086239,0.021738,0.12826
0.15247,-0.053847,0.0043585,-0.0012573,-0.011417,-0.11175,-0.023883,-0.10764,-0.043194,-0.038553,-0.092435,0.087786,0.061875,-0.076967,-0.034942,-0.097619,0.023362,-0.046934,0.11169,-0.024875,0.11644,0.096181,-0.034433,0.034003,0.15181,0.083696,0.089969,0.085327,0.012123,0.078197,0.012329,-0.035641,0.21183,-0.017171,-0.018222,-0.10812,0.096891,0.13396,-0.064081,-0.10733,0.10134,0.030057,0.070491,0.018891,0.18549,-0.10149,0.11229,0.14153,0.14105,0.043151,-0.07009,-0.28141,-0.038384,-0.24606,0.034836,0.0089574,-0.075315,-0.082448,-0.047503,-0.29166,-0.1293,-0.071138,0.043912,0.019998,-0.10099,-0.018607,-0.089066,-0.12292,0.093105,0.014469,0.19129,0.19582,0.099029,-0.11583,-0.052601,-0.11829,0.093966,0.0060114,-0.055836,-0.10726,-0.16638,6.2584e-05,0.11742,0.065987,-0.053203,-0.019658,-0.052956,0.19374,-0.040194,-0.1233,-0.1552,-0.013775,-0.018876,-0.039668,-0.035286,0.050993,-0.10385,0.25304,0.0079381,-0.032147
0.020307,0.062357,0.1269,-0.14882,-0.051567,0.027682,-0.053202,0.038667,-0.018586,-0.061628,0.11007,0.031094,-0.18535,-0.076559,-0.098993,0.041258,0.15901,-0.058496,0.008883,-0.068753,-0.045284,0.15546,-0.10102,-0.090053,0.11345,-0.10687,0.16464,-0.17261,-0.15882,0.16562,0.010929,0.13049,-0.28551,0.015688,-0.081221,0.081224,-0.042918,-0.17451,0.037114,0.1468,0.069311,0.04381,-0.062654,0.033049,0.11689,-0.0059524,0.0062199,0.20286,0.1988,-0.12594,-0.029675,0.12266,0.2463,-0.080649,-0.010863,0.074091,0.010737,0.0064115,0.011586,-0.095605,-0.050183,-0.060669,-0.03076,-0.1543,0.055375,-0.1933,0.069141,-0.0013301,-0.072021,-0.086957,0.11206,0.13695,0.012488,-0.061854,0.051515,0.19277,-0.062419,-0.25274,-0.095176,0.059926,0.025136,0.11957,-0.031487,-0.041479,0.063097,-0.04239,0.15111,0.0021061,-0.0024083,-0.045168,0.010327,0.12909,0.15469,-0.029452,-0.12835,0.060542,0.025566,-0.055365,0.2271,0.10826
-0.13031,0.021818,-0.13535,-0.11805,0.060906,-0.15167,-0.0059602,0.097014,0.079946,0.04101,0.11072,0.055797,0.0095453,0.11233,-0.09038,0.24085,0.23293,-0.0099252,-0.064774,0.018582,0.14621,0.040679,0.15734,-0.020685,-0.062213,-0.10123,-0.057436,0.1919,0.088659,0.043506,0.054521,-0.12835,0.10695,0.055246,-0.09595,0.31871,-0.045351,0.022396,0.15115,0.042807,-0.13161,0.1278,0.0046001,0.060373,-0.023707,-0.017016,0.039848,-0.13502,0.18202,-0.050859,-0.13069,-0.069174,0.039224,-0.074363,0.21937,-0.036075,0.013578,-0.11758,0.1213,0.057254,-0.038386,0.0075433,0.0072756,0.055454,0.18018,-0.11351,-0.065404,0.020485,-0.11337,-0.13312,-0.078756,0.13043,-0.087984,0.16695,0.024461,-0.012531,0.051304,0.018457,0.11508,0.16593,-0.038675,-0.037275,0.059203,0.16833,-0.11473,0.012293,0.026532,0.13972,0.15902,-0.040888,-0.030372,-0.12621,0.015881,-0.030967,-0.0080419,0.1753,-0.10421,-0.22802,0.079509,0.030569
0.045006,-0.077802,-0.14558,-0.094079,-0.089459,0.054698,-0.13363,-0.015731,0.15971,-0.051216,-0.21517,-0.024553,0.087168,0.027965,-0.060342,-0.15376,0.099811,-0.03644,-0.0071888,0.17448,0.023835,-0.060467,-0.10224,0.070068,-0.034952,0.045059,0.058637,0.024398,-0.0067258,0.10617,0.075086,-0.071176,0.013091,-0.019972,0.13267,-0.02924,-0.22384,0.14657,0.075645,-0.22625,-0.18542,0.15002,-0.034495,0.032341,0.062971,-0.1135,0.024274,0.018163,0.033569,-0.081631,-0.10703,-0.2314,0.03685,-0.19343,0.055406,-0.14914,-0.20618,0.0062042,-0.11383,0.20439,0.070918,-0.048132,-0.053813,-0.11014,0.0083517,0.0052119,-0.081214,0.12715,0.15099,-0.1801,0.024178,-0.13114,0.042353,-0.03046,-0.16306,-0.014121,0.017734,-0.019481,0.031077,0.073593,0.1441,0.22399,0.041601,-0.083923,0.00092273,0.051783,0.18593,0.067118,-0.036268,0.0055334,-0.012743,-0.078793,-0.088628,0.040307,-0.027666,0.11458,-0.01713,-0.14238,0.10413,-0.059598
-0.029146,0.03403,0.024183,-0.0055191,0.022975,0.066527,-0.15998,0.16706,-0.19989,-0.083615,-0.083779,0.024003,0.13231,-0.032097,0.11175,-0.020319,-0.048566,0.090798,-0.054252,-0.014588,-0.069884,0.020639,0.093674,-0.11465,-0.11893,-0.12719,-0.079232,0.033324,0.01303,-0.054696,-0.0065979,0.20402,-0.052358,0.010543,-0.1348,0.091613,0.084594,0.076575,0.11238,-0.0027975,-0.24714,0.026951,-0.083995,0.054759,-0.028069,0.26091,0.064746,-0.02822,-0.070479,0.12172,0.0048066,0.11335,0.10038,-0.1389,0.015189,-0.24642,0.23482,-0.28488,0.23416,0.017926,-0.022666,0.064701,0.083218,-0.056587,0.002639,0.062641,0.12298,-0.14218,0.083268,0.085535,-0.15001,0.093439,-0.08129,0.24918,0.0087702,0.10943,-0.18479,0.0036449,-0.030912,0.069421,-0.17564,0.19063,0.0096969,0.10548,0.051722,-0.082876,0.10024,0.10088,0.053727,0.10094,0.029293,0.15176,-0.030096,0.082453,-0.10883,0.066035,-0.10652,-0.086007,0.040818,0.087765
0.16759,0.049253,-0.022263,0.082664,0.086341,0.013462,-0.17222,0.1155,-0.10176,-0.027217,0.0041335,-0.08024,0.059989,0.056864,-0.029541,-0.027552,0.0015973,-0.24161,0.061662,0.095135,-0.19651,0.12663,0.0088656,-0.046441,-0.13096,0.073575,-0.049023,-0.099517,0.059829,0.20221,0.20184,-0.053754,-0.030063,0.11151,0.12203,0.018414,-0.016875,0.056558,-0.016586,0.070075,-0.036307,0.045961,0.043488,0.084062,-0.17828,-0.085888,0.0015624,-0.040786,0.1177,-0.071526,0.028446,0.010112,0.01737,-0.13588,0.15346,-0.09254,-0.16681,-0.032523,-0.061589,-0.075841,-0.12848,-0.036059,0.085819,0.024989,0.0022685,0.15775,-0.0076485,0.013989,-0.096169,-0.013581,0.038106,-0.060234,0.10403,0.032245,0.037849,-0.060327,0.046592,-0.28303,0.012489,0.053727,-0.022797,0.099658,0.20439,-0.026697,0.066695,-0.15135,-0.11902,-0.17675,0.10345,0.089129,0.025097,-0.016854,-0.16546,0.2044,-0.090358,-0.15684,0.032284,-0.11728,-0.10353,0.019696
0.044038,0.063723,-0.067904,0.020476,-0.069851,0.065052,0.10637,-0.024194,0.13026,-0.098899,0.04401,-0.15974,-0.0065141,-0.036967,0.048513,-0.15209,-0.0697,-0.051566,-0.16345,-0.00049119,0.053817,-0.13881,-0.01268,0.018492,0.024127,0.095342,0.126,-0.14662,0.0068776,0.091368,0.039597,-0.015297,0.09947,-0.098295,0.11135,-0.05992,-0.12369,0.1388,0.14101,-0.069629,-0.0094666,0.0016818,0.1164,-0.066208,0.010365,-0.018425,0.014251,0.035392,-0.067288,0.059868,0.10533,0.048546,-0.085038,-0.038137,-0.087607,0.011283,-0.016473,-0.098668,-0.085102,-0.12639,-0.08308,0.052351,-0.061931,-0.035441,-0.11072,0.12434,0.12004,0.039924,0.12164,0.065817,0.13504,-0.052246,-0.11891,-0.014517,0.15452,-0.12154,0.18845,-0.12759,-0.022154,-0.020608,-0.019776,0.037908,0.19441,-0.02684,0.0070015,0.25567,-0.039462,-0.12789,0.036693,0.2179,-0.099162,0.14971,-0.092637,0.073516,-0.046629,0.029733,0.10845,-0.041282,-0.17272,0.098983
0.10609,-0.033655,0.021983,0.13214,0.023198,0.062669,-0.064254,-0.072349,-0.052425,0.25646,0.054714,-0.0050087,-0.029267,-0.064097,-0.033049,0.020779,-0.0094041,0.058828,-0.086024,0.074817,-0.13984,0.057775,-0.092485,-0.099259,-0.085128,-0.039979,0.0077942,0.072026,0.085055,-0.16061,0.26314,-0.040347,0.108,-0.028034,0.057332,-0.10674,-0.12041,0.078134,-0.091272,-0.017878,0.045928,0.08662,0.067999,-0.029214,-0.15137,0.3149,-0.1434,0.0058182,-0.12855,0.098758,0.020135,0.0053999,-0.0098902,0.10185,0.084412,0.0016396,0.058174,0.003662,-0.04279,-0.036536,-0.053842,0.12331,0.072735,0.055378,-0.13181,0.11247,0.011002,0.088645,0.0038166,-0.078572,0.17337,-0.014179,-0.024182,-0.09626,-0.15096,-0.13943,0.11825,0.13269,-0.056963,0.051547,0.098716,0.10451,0.0087439,0.062323,0.015447,-0.034936,-0.03311,0.13052,0.011249,-0.099532,-0.090835,-0.048136,0.10893,-0.14822,-0.10317,-0.080939,0.11818,-0.006224,0.19807,-0.028623
-0.041021,-0.013514,0.18854,-0.047748,0.0081416,-0.10916,0.079952,0.02382,-0.038624,0.0018392,0.013797,0.10191,0.036447,-0.016031,0.13725,0.0059605,0.093521,-0.0064139,-0.050686,-0.0023966,0.0088155,-0.15555,0.10885,0.12251,0.026067,-0.038622,-0.071079,0.12362,-0.1136,-0.10216,-0.16716,0.17006,0.073834,0.091362,-0.017111,-0.030784,-0.057352,0.06099,0.1051,-0.039768,0.045781,-0.17558,-0.056825,-0.17003,0.13374,0.0042627,0.032961,0.035207,0.039814,-0.21894,-0.13914,-0.11605,-0.068131,0.032172,0.071556,-0.011564,-0.014131,-0.15266,0.11147,-0.085451,-0.060774,0.049498,-0.036159,-0.045022,0.0028015,-0.014978,0.085886,-0.18827,-0.14662,0.11412,0.13878,-0.028303,-0.03714,-0.10924,-0.083322,-0.032186,0.03147,0.073875,0.077572,0.24616,-0.10004,-0.11027,0.066768,0.33385,0.025288,-0.17387,0.071767,0.0081636,-0.14519,0.031871,-0.082109,0.09935,0.08905,-0.055125,-0.04348,0.073492,0.068495,-0.070127,-0.050952,0.021258
