0.014941,0.2702,-0.032677,-0.27653,-0.10691,0.065809,-0.091584,-0.11664,-0.01786,-0.0016126,0.053828,0.0062158,0.03225,-0.072198,0.090055,-0.047566,-0.0068694,0.074985,-0.11617,-0.045165,0.10117,-0.011053,-0.14338,-0.11302,0.13617,0.041437,-0.072817,-0.039334,-0.024097,-0.0066452,0.13512,0.045782,0.10653,-0.10498,0.057751,0.027767,-0.060955,0.059595,0.0969,0.086727,0.081163,-0.070478,-0.029265,0.10219,-0.19169,0.040242,0.057478,-0.0067294,-0.19215,-0.10681,0.07948,-0.10708,0.033071,0.075454,0.05388,-0.097014,0.0044679,0.080213,0.0346,-0.036294,0.048965,0.1004,0.0067808,0.071968,-0.18485,0.074427,-0.099972,-0.009721,-0.081686,-0.05041,0.038468,0.08052,0.0084152,-0.092186,0.033568,-0.03,-0.13434,-0.039187,0.04262,-0.088759,0.0010757,0.074757,-0.22604,-0.0067491,-0.037026,-0.07928,0.018651,0.11367,0.01055,-0.037321,0.14476,-0.019875,-0.014698,-0.013308,0.073661,-0.13006,-0.097842,0.026468,0.19018,0.034753
0.058385,0.037258,-0.12075,0.0038186,-0.0092338,0.16394,0.02225,-0.034841,-0.17737,-0.073103,-0.082245,0.11519,-0.040919,0.057423,0.11313,0.037939,-0.010943,0.20393,-0.1752,0.076387,0.024861,0.051269,-0.14895,0.01897,0.12422,0.013459,-0.18216,0.18183,0.031731,-0.027901,-0.16205,0.14146,0.21953,0.33102,0.065915,-0.19963,-0.030304,0.056412,-0.029333,0.076761,-1.0999e-05,0.1215,0.023128,0.10861,-0.18532,0.049133,0.075316,0.088345,-0.060495,0.088375,-0.018724,-0.17036,-0.045758,-0.067268,-0.055101,-0.13391,-0.11959,-0.18276,0.10802,-0.09744,-0.0075919,-0.045784,-0.17665,0.13028,-0.04052,-0.13688,0.024853,0.092771,0.092898,-0.087808,-0.018288,-0.10613,-0.011552,-0.0014284,0.1512,-0.058762,-0.034706,0.086623,-0.035919,-0.17021,0.063339,0.1517,-0.13331,-0.025708,-0.050307,0.017626,-0.0017402,-0.078028,0.0021825,-0.13366,0.15856,-0.063892,-0.03069,0.14708,0.14031,0.0093249,0.051918,-0.096754,-0.0053858,-0.25261
-0.037336,0.11946,0.079289,-0.055204,0.10147,-0.032906,0.092439,0.10757,-0.08386,0.11095,-0.038611,0.00503,-0.02234,-0.076107,0.10679,0.0071473,-0.19165,0.032582,0.15254,-0.09506,-0.015104,0.070603,-0.10346,0.25742,0.066413,-0.015959,0.0063461,0.047124,-0.030928,-0.03826,0.13989,0.054259,0.17506,-0.044433,-0.17901,0.037345,-0.11632,0.10233,-0.071351,-0.062859,-0.088624,0.049677,-0.23116,-0.17576,-0.022352,-0.077764,-0.26665,-0.032453,-0.037237,-0.18674,-0.08481,0.25867,0.016575,0.060147,0.0052801,-0.10995,0.14353,-0.052078,0.10448,0.056379,0.052876,0.0026652,0.10962,-0.10255,0.10842,0.013796,0.088432,-0.27657,-0.048321,-0.029272,0.069576,-0.021269,-0.075586,0.0075172,0.029632,0.020996,-0.076476,-0.0045853,-0.027182,0.085679,0.1226,-0.09912,-0.088366,0.18609,-0.11001,0.039918,0.15315,0.06314,0.13055,-0.075647,-0.023108,0.080596,0.062366,-0.066731,0.020159,0.14196,0.039138,-0.086631,-0.1191,-0.082424
-0.22093,-0.13678,0.054879,0.00091798,0.072119,0.028633,-0.10245,0.056309,-0.070311,0.011206,-0.0048922,-0.11154,-0.10755,-0.021508,0.13288,-0.12392,0.022823,0.064317,-0.002807,0.054732,-0.12477,0.045102,0.1675,0.073828,0.0826,0.14251,-0.16471,0.055198,0.10379,-0.18676,0.021259,0.14686,0.13273,-0.0068175,0.15769,0.12775,0.0047602,0.069269,-0.10456,0.17997,-0.021726,0.12266,0.0039955,-0.12797,-0.0048201,-0.1422,-0.053707,-0.0036882,-0.02519,0.17313,-0.12919,0.12972,-0.018386,-0.1111,-0.035957,0.060025,0.1192,-0.020306,-0.014129,0.094576,0.040442,-0.024025,0.0069146,-0.0069145,-0.02297,0.06554,-0.19115,0.010779,0.20322,0.086743,0.032151,-0.049053,-0.053572,0.19794,0.12986,-0.129,-0.058472,-0.11238,0.16011,0.13459,0.075969,0.06829,0.15987,-0.018346,0.0052831,-0.080437,0.033369,-0.085671,-0.16296,-0.031727,0.056487,0.088273,0.054418,-0.015828,0.10246,0.12489,-0.13351,0.039128,-0.1153,-0.12832
0.022374,-0.0043946,0.1184,0.008374,-0.061808,-0.03181,-0.072376,-0.07553,0.067019,0.016791,0.098426,-0.10978,-0.032201,-0.023715,-0.029582,-0.013131,0.058686,0.067563,-0.018292,0.092498,-0.0028086,-0.11236,0.13515,0.012585,0.0050212,0.026485,-0.15008,-0.15238,-0.11629,0.010242,-0.14315,0.11095,0.095623,-0.02226,0.067914,-0.032309,0.032312,-0.10829,0.011631,0.10565,-0.035377,-0.015118,-0.023872,-0.06578,0.041618,-0.039109,0.079366,-0.11255,-0.012378,0.14262,-0.092873,-0.0865,-0.099244,-0.14679,0.1566,-0.046248,0.036424,-0.076104,0.11425,-0.10421,0.013102,0.059365,0.021439,-0.0029125,0.051136,-0.22138,-0.060144,-0.094317,0.022474,-0.10793,-0.01189,-0.047491,0.15712,-0.17941,0.16244,-0.045556,0.017965,-0.040659,0.071169,0.11598,0.010987,0.055659,-0.078665,0.058738,-0.16734,-0.068477,-0.060074,0.056417,0.079559,0.10697,0.007962,-0.084513,-0.12493,-0.10621,0.2145,0.045355,0.0077124,-0.14335,-0.24004,-0.18427
-0.14126,-0.043459,-0.14791,-0.017318,0.029575,-0.018854,-0.11185,0.019296,-0.056152,0.15332,0.06141,-0.029348,-0.082884,-0.10948,-0.078233,0.13627,-0.054491,0.0059998,0.070853,-0.14598,0.055622,0.068984,0.25577,-0.11364,0.041092,-0.0074746,-0.1393,0.041484,-0.017032,0.091166,0.031335,0.25186,0.15197,0.10726,-0.12275,-0.080534,-0.07873,-0.16755,-0.22208,0.0071387,-0.13974,-0.012949,0.024846,0.033156,0.025547,0.090852,0.019512,0.041514,-0.14366,0.01202,0.043258,0.0033622,0.13439,0.11224,0.13441,0.023701,-0.17672,-0.054419,-0.11972,-0.062989,-0.048682,0.084391,0.025953,-0.016026,-0.048394,0.031142,-0.033787,-0.083762,-0.21012,-0.048614,-0.0083697,0.14115,-0.038003,0.036807,-0.11637,0.078457,0.14969,0.0054493,-0.033113,-0.099667,0.058551,-0.010674,-0.0066662,0.052873,-0.066553,-0.012497,-0.04772,-0.10819,0.1093,-0.095595,-0.097986,-0.098018,-0.064805,-0.062137,-0.036231,0.018751,-0.019099,-0.12938,-0.020118,0.031121
-0.17411,0.13919,0.037828,0.022186,0.12483,-0.0077044,-0.15508,0.083487,-0.22577,-0.045559,0.09271,-0.1111,0.042194,-0.11575,-0.23208,0.094358,0.079793,-0.094143,-0.017496,0.014142,0.0097938,-0.014239,0.0032433,-0.10343,0.051631,0.098584,-0.11704,0.018652,-0.07231,-0.014247,0.3041,0.046121,-0.1022,0.0059628,-0.13051,0.1582,0.084258,0.038898,0.074875,0.051185,-0.068314,0.039515,-0.012247,-0.11568,0.24441,0.036902,0.18687,0.045594,-0.028501,-0.18487,-0.078402,0.19663,-0.12177,0.14807,-0.036201,0.049515,0.021184,0.30433,0.058262,0.023648,-0.052621,0.044249,0.082917,0.09629,0.029454,-0.095993,-0.087466,-0.077184,0.1351,0.072863,-0.055145,-0.078654,-0.15435,0.070757,-0.024634,0.088223,-0.092566,-0.005852,0.35287,0.22059,-0.0081128,0.077361,-0.12194,0.044552,0.099785,-0.13497,0.03502,-0.19744,0.12528,-0.1265,-0.091811,-0.18319,-0.088722,-0.043209,0.016168,0.053982,-0.1858,0.0011711,0.18424,0.080984
-0.083425,0.043456,0.16221,0.058988,0.028997,-0.14264,0.080604,-0.079183,0.027375,-0.056515,-0.086178,-0.048374,0.095669,0.03796,-0.046136,0.10207,-0.070228,-0.024171,0.054539,-0.21287,0.082859,0.099179,0.059979,-0.072055,-0.070181,0.067953,-0.064864,0.17097,-0.10499,-0.097054,0.132,-0.1686,-0.1159,-0.16584,-0.12643,-0.087602,0.06186,0.0040769,-0.0010114,0.066189,0.080309,0.19781,-0.11384,-0.072614,-0.017849,-0.065884,-0.015345,0.043008,-0.15691,0.035896,0.0945,-0.069565,0.027551,-0.016382,-0.085343,0.078848,0.057421,0.0061642,0.061363,0.15487,-0.064462,0.07546,-0.060705,-0.19193,0.081056,0.034266,0.1183,0.076518,-0.013024,0.073958,-0.2207,0.007715,-0.023326,0.025007,0.22548,0.0049672,-0.058178,0.019772,-0.16379,-0.060617,0.14985,0.00039951,0.0083204,0.090721,0.0068426,0.1053,-0.10935,-0.073975,0.099558,-0.055385,0.13638,-0.18516,0.053569,0.075354,0.023095,0.028819,-0.040841,-0.049423,-0.07035,0.11092
0.1144,-0.063992,0.12664,0.10613,-0.011143,0.14633,-0.049853,0.1567,-0.074496,0.044664,-0.04233,0.030828,-0.0084123,0.0621,0.10801,0.079368,0.020736,0.15704,0.23478,-0.036722,-0.010722,-0.074142,0.06931,-0.13859,-0.030988,-0.011216,-0.10245,-0.15165,-0.042341,0.026638,0.034769,-0.14378,0.10913,0.13837,0.046248,0.13917,0.10001,0.13077,-0.023503,0.020168,0.1881,-0.030279,0.11721,-0.0041702,0.073748,0.13663,0.038718,0.054726,-0.1977,-0.044416,0.0013271,0.14331,0.053677,0.0075109,-0.040777,0.052424,-0.075004,-0.099139,-0.033378,0.0031744,-0.15943,-0.0073712,-0.096907,-0.039214,0.071312,0.046833,-0.029286,-0.0016089,0.14798,-0.085039,-0.17367,0.034554,0.11695,-0.12684,0.066475,-0.028122,-0.040425,-0.045862,0.0019555,0.13241,-0.02526,-0.10016,-0.025704,-0.097471,-0.0031119,-0.013544,-0.11719,-0.067501,0.0039599,-0.08629,-0.025314,0.098303,-0.0073678,-0.15279,-0.17621,0.090444,0.088924,0.063433,0.029078,0.061107
-0.092751,0.13803,-0.18916,0.093846,-0.082631,-0.15887,-0.16559,-0.024157,0.030958,0.10849,0.0029491,-0.077148,0.045048,0.0016448,0.14406,0.041809,0.15425,-0.14482,-0.1109,-0.15464,0.18912,0.17997,-0.082361,0.019749,-0.040719,0.0891,-0.063019,-0.0093744,-0.26367,0.036056,-0.1491,0.017556,0.18015,-0.065084,0.087363,-0.031204,0.0013036,-0.15635,0.00013192,0.1267,-0.15692,-0.036523,0.10988,-0.075804,-0.16505,0.18174,-0.042472,-0.13969,0.098543,-0.079782,-0.088559,0.034991,-0.073704,0.066342,0.11946,-0.089462,0.040541,-0.073238,-0.18513,0.13552,0.13445,-0.11774,0.0065288,-0.014303,-0.074405,0.0055937,0.042692,0.026647,0.15923,-0.11521,0.065581,-0.087555,-0.08202,0.037308,-0.020865,-0.010221,0.037171,0.10427,0.050565,0.063255,0.042248,0.079061,-0.25382,-0.10036,0.12966,-0.061474,0.0073357,-0.063648,0.22687,0.065833,-0.055987,0.1023,-0.06713,-0.013242,0.12081,0.031866,-0.014483,-0.10809,-0.067587,-0.005678
0.11045,0.11456,-0.14383,-0.14102,-0.14469,0.090572,0.11181,0.072653,0.069037,0.11529,-0.036182,0.16154,-0.047656,0.013869,-0.076888,-0.0092291,0.14139,0.13522,-0.10099,0.11671,-0.17632,-0.031638,-0.081948,0.10118,0.17968,-0.10533,0.16265,-0.10192,-0.040088,0.020059,-0.066236,-0.14079,0.028893,-0.14836,-0.055191,-0.18722,-0.040229,-0.059074,-0.076338,-0.091637,0.075567,-0.13578,-0.076162,-0.032716,0.36248,-0.10251,-0.16501,0.035937,0.057043,-0.0056084,0.0043064,-0.056402,-0.13899,0.067139,0.083388,-0.019505,0.073424,0.0059663,0.023218,0.033743,0.087073,0.059765,-0.023387,-0.01517,0.063708,0.10867,-0.025219,0.040755,0.080853,-0.063759,0.027016,0.00035453,-0.08578,0.042776,0.063179,-0.073173,-0.024008,-0.070588,0.072728,-0.064455,0.15438,-0.096443,0.20682,-0.04997,0.22766,0.023005,-0.17564,-0.00019527,0.040474,-0.066074,0.073208,0.11475,0.19016,-0.0088987,0.13396,-0.1048,-0.15245,-0.12534,-0.01913,-0.07073
-0.14128,0.05358,-0.0010868,-0.077622,0.21629,-0.007136,0.098315,-0.063672,0.031313,0.0092959,-0.15811,-0.014563,-0.11267,0.01955,0.050044,-0.030354,0.0061948,-0.15703,-0.10155,0.14021,0.095959,0.0925,-0.1408,-0.13626,-0.09178,-0.11064,-0.091207,-0.16595,-0.032764,-0.021132,-0.05444,-0.097176,-0.015164,0.21688,-0.052787,-0.33122,0.030167,0.039899,-0.014867,0.050814,-0.0315,-0.074563,-0.035443,0.13812,0.12637,0.019938,0.12323,0.058756,-0.2171,-0.037782,-0.20797,0.00061616,-0.20499,-0.027494,-0.099229,-0.025939,-0.061542,-0.01555,0.27076,-0.12528,-0.054938,0.026889,-0.077759,0.056743,0.10509,-0.10637,0.077877,0.052656,0.056743,0.079275,0.12104,0.02448,-0.089795,-0.1389,0.12836,0.11838,-0.02817,-0.083212,-0.046836,-0.025544,0.1502,0.14791,0.019454,-0.084903,-0.11184,-0.062967,-0.0031187,-0.054908,0.10279,0.019615,0.014475,0.10952,0.030506,0.061436,-0.057774,0.0046642,0.17708,-0.16675,0.018417,0.1256
-0.12725,-0.0089118,-0.15682,-0.078575,-0.20112,0.0042637,0.13761,0.16344,0.018312,-0.3488,-0.045631,-0.1285,-0.019629,-0.22875,-0.2013,0.037056,-0.11438,0.017723,0.067527,-0.046843,-0.063229,0.056837,0.049206,-0.016917,0.00038992,-0.032332,-0.35355,0.02475,-0.15268,-0.0065118,0.079124,-0.10299,0.15867,0.088129,0.052328,-0.098685,-0.25125,-0.023447,0.060752,0.088469,0.057369,-0.10095,0.057153,-0.046703,0.058493,-0.014587,-0.069161,0.15629,-0.11673,-0.093151,-0.089838,-0.002096,-0.1296,-0.014066,-0.034847,-0.091809,-0.064687,0.16615,-0.10926,0.24284,0.02135,-0.055928,-0.13037,-0.053142,0.083211,0.12148,-0.011109,-0.078851,0.029171,-0.1188,-0.078967,0.14317,0.16861,0.11461,0.15976,0.055321,-0.11805,0.074274,0.082273,0.11679,-0.093664,-0.0093014,0.069987,-0.059354,0.016709,0.082492,-0.04732,-0.12979,0.09378,0.015923,0.15644,0.1046,0.062467,0.0031176,-0.019097,-0.0014493,0.20152,-0.15516,0.017468,-0.12383
0.011995,-0.036209,-0.060501,0.024377,-0.0081949,0.059319,-0.066804,-0.3038,0.14035,-0.0046513,0.1427,-0.043208,0.086607,-0.087536,-0.22056,-0.11371,0.28318,-0.028378,0.18467,0.12886,0.027632,-0.096728,-0.086811,-0.11212,-0.1242,-0.14977,0.095812,-0.016166,0.034177,0.029996,0.050446,-0.015836,-0.067621,-0.14462,0.20926,-0.12827,0.049156,0.098867,-0.15654,-0.086445,0.038165,-0.12765,0.12428,-0.029095,-0.10546,0.025591,-0.12271,-0.19128,0.079586,0.026199,0.13499,-0.11021,-0.12461,-0.094932,0.24932,0.012113,0.10459,0.079135,0.11532,0.20137,0.064575,0.087781,0.066086,0.097907,-0.19761,-0.14211,0.046513,-0.041183,0.043445,-0.12883,0.012259,0.18545,-0.0066495,-0.018583,-0.11078,0.032707,0.053704,-0.014304,-0.093734,-0.064558,0.1,0.022131,-0.013468,0.14303,0.16906,0.057272,-0.20245,-0.0022241,-0.0053318,0.053126,-0.038085,0.058633,-0.045254,-0.042824,-0.022931,-0.079272,0.040977,0.095415,-0.034535,0.10877
0.13332,0.022664,-0.023966,-0.0285,-0.052835,-0.098607,-0.083592,0.21623,0.06646,-0.062157,-0.093838,0.10608,-0.077253,-0.038262,-0.096803,0.072021,-0.072618,-0.00847,-0.18007,-0.12047,0.027111,0.02209,0.12178,0.069045,-0.060983,-0.097297,-0.10987,0.10471,-0.038568,0.0052396,-0.027403,0.012899,-0.066366,-0.081428,0.029267,-0.031451,-0.093278,0.11632,-0.097284,0.10844,0.0071011,0.025344,-0.12166,-0.09587,0.16167,-0.022671,0.0255,-0.12029,-0.035399,-0.080612,0.069001,-0.054744,-0.036989,-0.022485,0.026098,-0.080631,0.020139,0.18041,-0.19281,-0.15029,0.05351,0.06211,-0.18242,0.034403,0.17082,0.13606,-0.0023555,-0.054043,0.054092,-0.099569,0.047751,0.00037326,-0.18804,-0.12636,-0.067352,0.037869,-0.069864,-0.08215,0.22555,0.10114,-0.21625,-0.11696,-0.00059683,-0.19748,0.061376,0.012352,-0.0012601,0.10449,0.089395,-0.11023,-0.090578,-0.11469,-0.046871,-0.21604,-0.016782,0.13043,0.094088,-0.049684,-0.026027,0.12472
-0.11099,0.039089,0.16704,-0.08678,0.0010294,-0.030819,0.076777,-0.028339,0.00077615,0.040682,0.028023,-0.093882,0.16682,0.029794,-0.042433,-0.029519,-0.15963,-0.047719,0.016882,0.05485,0.06582,0.032879,-0.055463,-0.0066284,-0.083839,-0.094272,0.0083664,0.037443,0.061458,0.071922,-0.026239,-0.18959,-0.16902,0.067324,-0.059874,0.012269,0.079792,0.1478,-0.090092,-0.0099337,-0.11314,-0.064729,0.049341,0.0083789,-0.11628,-0.097915,0.058301,0.071017,0.10629,-0.15124,-0.11655,-0.010777,-0.00014015,-0.22963,0.0013394,-0.069336,0.10919,0.12813,-0.092749,0.009684,0.083889,0.076716,0.03418,-0.044059,-0.019728,0.1162,-0.15644,0.084684,0.024433,-0.14028,0.11445,-0.0039212,-0.080871,-0.1806,-0.047441,0.15385,0.040195,-0.15978,-0.020459,-0.059002,-0.046364,0.074501,-0.12153,-0.11042,0.10782,-0.10516,0.074101,-0.14428,0.037399,-0.13764,-0.18187,0.031103,-0.041016,0.16708,0.19178,0.10308,-0.020178,0.012811,-0.014731,-0.068151
-0.03049,0.056654,-0.038154,-0.15263,0.022894,-0.13521,-0.11545,0.039741,-0.047907,0.0017029,-0.015929,-0.021307,-0.20567,-0.022356,-0.085703,0.07187,-0.013692,0.01614,0.14312,0.078611,-0.037325,0.037994,0.12158,-0.10993,0.055354,-0.1462,0.093342,-0.059124,0.054872,0.048786,-0.068821,-0.19324,-0.043967,-0.080249,-0.07309,0.088103,-0.070714,0.093082,-0.08968,0.079946,-0.022453,-0.14588,0.00080212,0.3686,-0.045171,0.10688,0.003766,0.040612,-0.021614,0.081274,-0.028454,0.074629,-0.052534,-0.0059282,-0.1433,-0.10957,0.064296,-0.13612,0.049967,0.09491,0.060358,0.0070289,0.032548,-0.068543,0.012523,0.15896,-0.030571,0.064973,0.070192,-0.04571,0.1271,-0.042891,0.07592,0.0090834,0.19219,0.084692,-0.081077,-0.19918,0.055025,0.068059,-0.0911,-0.14419,-0.035295,-0.063513,-0.035366,-0.071265,0.0036023,-0.058146,0.11971,-0.027575,-0.047312,-0.1661,0.18111,-0.0042383,-0.2251,-0.048379,0.082625,0.0038487,0.027094,0.145
0.068784,-0.072234,-0.075038,0.01267,-0.065284,-0.10852,-0.038427,-0.031907,0.026254,-0.10999,-0.10026,0.09878,-0.17441,0.091549,-0.080214,0.16941,-0.20061,-0.24113,-0.0010615,-0.10775,0.15154,0.045258,0.016453,-0.0074447,-0.03703,-0.1034,0.15418,-0.19838,-0.15433,-0.19207,-0.11703,-0.081073,0.09464,0.1622,0.047902,0.093753,0.15348,0.25112,-0.0889,-0.086121,-0.025676,0.018836,-0.034004,0.094468,-0.039252,-0.01442,0.089709,-0.0092895,-0.015658,-0.13197,0.23455,0.14054,0.010848,-0.14571,-0.013408,-0.015777,0.27258,0.042197,-0.01825,-0.05879,0.062575,0.19792,-0.10971,0.063088,-0.080148,-0.15953,-0.058553,0.0026003,0.12529,0.115,0.011541,0.027046,-0.31972,-0.042026,0.01781,-0.061357,-0.22088,-0.046705,-0.058985,0.089954,-0.068118,0.022736,0.097225,-0.10759,-0.18097,-0.027984,0.088682,0.051437,0.091495,0.1302,0.020038,-0.079043,0.058741,0.17203,0.14014,0.093693,0.033828,-0.042308,-0.051325,0.088907
-0.061757,-0.10085,0.08133,0.013544,0.20497,0.0038825,0.019342,-0.074421,0.12663,-0.002631,0.0038941,-0.10987,-0.072739,-0.037312,0.10266,-0.066879,0.093123,-0.1231,-0.0097326,0.052181,-0.12314,0.085626,-0.067269,-0.10531,-0.065704,0.099868,0.012018,-0.020408,0.11564,0.02962,0.071098,-0.082739,0.089714,0.023598,0.05489,0.10491,0.16011,-0.087972,-0.037153,-0.11935,-0.025214,0.064132,0.012054,0.0051436,-0.028819,-0.024904,-0.12435,0.0042439,-0.0014675,-0.11462,-0.058091,-0.16529,-0.070513,-0.10686,0.019174,0.18739,0.059984,0.064135,0.12554,0.10925,0.17983,-0.066696,-0.02327,0.061542,0.10786,-0.047136,-0.017974,-0.026685,0.031962,0.075599,-0.081645,0.20984,-0.027998,0.15504,-0.080076,-0.052522,0.063004,-0.045128,-0.0046857,-0.0011507,0.010676,0.065195,0.095505,0.12828,-0.012327,0.11105,-0.056921,-0.055612,0.20298,-0.048591,-0.019035,-0.11414,-0.045429,-0.023685,0.10194,-0.22862,0.043725,0.048661,0.023193,-0.09528
0.059567,0.18199,0.0060951,-0.14524,-0.042082,0.037882,-0.034744,-0.053805,-0.003675,-0.10116,0.11163,-0.15804,-0.063214,-0.13458,-0.071222,-0.15416,-0.0012617,-0.049188,0.17491,0.063218,-0.1904,-0.082561,0.074508,0.068912,0.048514,-0.14857,0.080283,-0.015248,0.081976,0.058392,-0.01136,-0.076802,0.035019,-0.093143,-0.12733,-0.061337,0.016327,-0.1527,0.056472,0.10525,-0.02734,-0.17505,-0.10035,0.083381,-0.007718,0.14727,-0.011686,0.03004,-0.17457,0.026083,-0.13946,-0.025931,0.091208,-0.083446,0.12946,-0.034498,-0.10481,-0.18,-0.10912,-0.072167,0.026142,-0.11607,-0.0026459,0.012905,0.07524,0.13162,-0.10754,0.059424,0.040669,-0.089552,0.046892,0.10018,-0.023307,0.094484,-0.0031627,-0.18351,-0.15496,0.22181,-0.13261,-0.16846,-0.30412,-0.077931,0.10964,-0.045271,0.033707,-0.037193,-0.17767,0.026749,-0.16076,0.16378,0.10205,0.018103,-0.052134,0.049854,0.02236,-0.13409,0.13372,-0.0082297,0.044784,0.073302
-0.094365,0.0039022,0.030749,0.24754,0.10126,-0.010359,-0.061617,-0.0013969,-0.025213,-0.054208,-0.053864,0.013525,-0.017325,0.1097,0.0055843,0.12192,0.036551,0.027909,0.003138,0.0026739,-0.042753,0.1732,-0.033481,0.057107,0.091115,-0.015489,0.0094458,0.12864,-0.11289,0.057354,-0.0875,-0.19097,0.050345,-0.10216,0.0073544,-0.14523,0.084489,0.040241,0.020378,0.17694,-0.068204,0.018208,0.10859,0.057009,-0.12545,0.11744,-0.032497,-0.046365,-0.076209,0.11186,0.099944,-0.050212,-0.046062,-0.11808,-0.12338,-0.020187,0.071572,-0.069276,0.055748,-0.18721,-0.0595,-0.10699,0.076894,0.14756,-0.010524,0.027767,-0.086693,0.16635,0.017851,0.016298,-0.019271,0.15411,-0.12998,-0.04827,0.039667,-0.0058389,-0.027573,-0.058154,-0.029548,-0.15648,0.11565,-0.12136,0.031075,-0.11937,0.13079,0.12326,0.089732,-0.041847,0.11556,0.054097,-0.052896,-0.044976,-0.1356,-0.11424,-0.0083037,0.092816,-0.037304,0.067942,-0.075775,-0.1416
-0.15006,-0.044919,0.043457,0.12443,0.19775,-0.1887,-0.041392,-0.15272,0.060752,-0.04323,-0.0086269,0.071524,0.18952,0.023901,0.037679,0.10152,0.08213,-0.089447,-0.083142,-0.065844,0.046989,-0.10489,0.10398,-0.019926,-0.029659,0.021686,0.17049,0.049108,-0.022534,0.044931,0.030044,-0.08045,-0.015842,-0.025987,0.0094559,-0.032815,0.15212,0.080255,0.084055,0.039308,-0.12376,0.0074002,-0.076326,0.016901,0.042153,-0.079561,-0.12364,0.021251,0.11858,0.027366,0.072354,-0.038139,-0.053602,0.079471,-0.038532,0.064037,-0.049624,0.075094,0.035825,0.19319,-0.022138,-0.0098379,-0.0070743,-0.070435,0.11109,-0.12308,0.011048,0.11353,-0.016007,0.049586,0.0096915,-0.030944,-0.039043,-0.031424,0.059964,0.18507,0.044718,0.18183,-0.08034,-0.0013093,-0.012614,0.0091525,0.016123,-0.031386,0.032169,-0.066488,0.016404,-0.045605,0.076588,0.044,-0.091581,-0.10636,-0.055999,-0.030521,-0.039284,-0.055987,-0.1377,-0.091781,-0.01814,0.025017
0.076241,-0.14583,-0.17875,0.067238,-0.20998,0.04028,0.12325,-0.06138,-0.090803,-0.015023,-0.09885,-0.0067266,-0.056856,0.084132,0.039243,0.067129,-0.12849,-0.085778,0.13285,-0.084204,-0.0394,-0.084504,0.023269,-0.084684,-0.02797,-0.060371,0.077862,-0.028013,-0.033677,0.025458,-0.034236,-0.054921,0.13597,-0.12043,-0.042741,-0.10683,0.018485,-0.006526,0.029667,0.055094,0.13477,0.10084,-0.084036,-0.1286,0.020112,0.045713,-0.074688,0.023545,-0.17545,-0.11658,-0.11026,0.13745,0.010959,0.050205,-0.16108,-0.065696,0.027644,-0.0096037,0.021664,0.12253,0.13626,0.19332,0.12054,0.020796,0.10153,-0.024281,0.03627,0.027896,0.19693,0.050454,0.061281,-0.0042238,0.079579,0.059283,0.0033157,0.04605,-0.10191,0.2045,0.081288,0.062654,-0.034574,-0.05013,0.06376,-0.13668,0.05542,0.070025,0.020111,0.1307,0.081088,0.098572,0.13844,-0.10586,-0.068773,0.085216,-0.092994,0.041872,0.040564,-0.09349,-0.080713,0.11527
-0.065931,0.13668,-0.03668,-0.044578,0.064799,0.12663,0.054072,0.031178,-0.082186,-0.1072,0.092082,0.10149,-0.027674,-0.085973,0.19623,0.11597,-0.023702,0.028871,0.080969,-0.022939,-0.088863,0.075017,-0.10285,0.12829,0.081603,0.088851,0.026128,-0.14442,-0.014324,0.070016,0.086261,-0.078728,-0.01354,-0.12106,-0.0113,0.058106,-0.083508,0.033236,0.072035,-0.078619,0.022123,-0.024001,0.0040863,-0.071491,0.079487,0.18048,-0.14252,-0.10384,0.027513,0.064016,0.023998,0.049575,0.018543,0.08553,-0.07141,-0.066496,0.034115,-0.17267,0.056887,0.026259,0.027537,0.070764,0.076887,-0.069108,-0.075816,-0.1669,0.047924,-0.098796,0.1505,0.14486,-0.11125,-0.059788,-0.0074414,0.070254,-0.0033384,0.066468,0.053094,0.042854,0.056823,-0.077069,-0.064245,0.19715,-0.046702,-0.049259,-0.0572,0.19475,-0.050275,-0.027821,-0.13099,-0.027793,-0.019778,-0.063659,-0.0090666,-0.081843,0.019049,0.067799,-0.16524,-0.032141,-0.039658,0.019988
0.00011237,0.02047,-0.14389,0.20171,0.12399,0.14256,0.14698,0.10112,-0.033046,0.068909,-0.029508,0.088237,-0.037329,0.15123,-0.097166,0.00057762,0.16747,-0.035595,0.022999,-0.026972,-0.19368,-0.096821,0.047158,-0.069008,-0.079677,0.063779,0.012181,-0.17944,0.14378,0.079068,0.07832,-0.04943,-0.014034,-0.074801,-0.067701,0.20581,-0.11724,-0.026716,-0.060249,-0.064902,-0.14564,0.25445,0.035713,-0.22555,-0.12483,-0.0051253,0.0070985,0.010316,0.062414,-0.026616,0.2341,-0.12064,-0.063577,0.24437,0.030268,-0.12698,-0.058248,0.0081975,0.069636,-0.052818,-0.048551,0.0020063,-0.14884,-0.10524,0.25375,-0.16952,0.004695,-0.19311,0.0015579,0.03186,0.033356,-0.067992,-0.1637,-0.017579,0.082328,-0.0073913,0.0029707,-0.073859,-0.11681,-0.051138,-0.017095,0.12435,-0.034354,-0.038721,0.12829,-0.086443,-0.072685,0.064766,0.048282,0.030838,-0.070297,0.21557,0.00026997,-0.20271,0.10519,0.02701,-0.087351,0.10913,-0.059574,0.30378
