0.014941,0.2702,-0.032677,-0.27653,-0.10691,0.065809,-0.091584,-0.11664,-0.01786,-0.0016126,0.053828,0.0062158,0.03225,-0.072198,0.090055,-0.047566,-0.0068694,0.074985,-0.11617,-0.045165,0.10117,-0.011053,-0.14338,-0.11302,0.13617,0.041437,-0.072817,-0.039334,-0.024097,-0.0066452,0.13512,0.045782,0.10653,-0.10498,0.057751,0.027767,-0.060955,0.059595,0.0969,0.086727,0.081163,-0.070478,-0.029265,0.10219,-0.19169,0.040242,0.057478,-0.0067294,-0.19215,-0.10681,0.07948,-0.10708,0.033071,0.075454,0.05388,-0.097014,0.0044679,0.080213,0.0346,-0.036294,0.048965,0.1004,0.0067808,0.071968,-0.18485,0.074427,-0.099972,-0.009721,-0.081686,-0.05041,0.038468,0.08052,0.0084152,-0.092186,0.033568,-0.03,-0.13434,-0.039187,0.04262,-0.088759,0.0010757,0.074757,-0.22604,-0.0067491,-0.037026,-0.07928,0.018651,0.11367,0.01055,-0.037321,0.14476,-0.019875,-0.014698,-0.013308,0.073661,-0.13006,-0.097842,0.026468,0.19018,0.034753
0.061124,0.18785,-0.058255,0.029807,0.13446,0.026574,0.10347,-0.037118,-0.064522,0.035961,0.03554,0.04705,-0.082393,-0.0042207,0.050032,-0.012782,0.089401,-0.064581,-0.11097,-0.17534,0.039117,-0.038611,0.10211,-0.099883,-0.18651,0.067681,0.076318,-0.021667,-0.22989,-0.0084162,-0.16102,0.06708,-0.0025159,0.031329,0.14087,-0.095549,-0.05535,-0.00033118,-0.096477,-0.0064248,0.17886,-0.044357,-0.083571,-0.03119,0.042267,-0.077822,-0.004851,-0.10233,0.026332,-0.12905,-0.069781,-0.065101,0.059042,0.0057644,-0.046073,-0.081486,-0.017732,-0.014225,0.019854,-0.093232,0.0014401,0.032544,-0.032707,0.056879,0.015169,0.14067,-0.029772,0.055204,-0.16105,0.17331,0.089018,0.017492,0.00068769,0.11596,0.044073,0.14941,-0.023362,-0.00622,0.12299,0.094754,-0.048721,0.073396,-0.064842,0.073557,0.053584,-0.073813,-0.23331,-0.1188,-0.2053,0.17166,-0.16937,-0.029587,0.11429,0.033223,0.10998,0.19857,-0.10044,0.12923,0.051919,0.01074
0.044264,0.11607,-0.0947,-0.050427,0.034564,0.2675,0.052705,0.015207,-0.013131,0.010393,0.077213,-0.032307,-0.20773,-0.046686,-0.011293,0.011142,-0.14633,-0.02623,0.075737,0.099833,0.058495,0.091378,0.061158,-0.073918,-0.011981,0.08113,-0.1806,-0.087941,5.0694e-05,-0.15803,-0.023285,0.10663,-0.12434,-0.060268,-0.15842,0.072282,-0.051344,0.05281,-0.098766,-0.21605,-0.028716,0.060567,-0.1216,0.086576,0.0064826,0.0018237,0.038824,-0.18993,0.022719,-0.053997,0.0039189,-0.023266,0.025532,0.050678,0.085475,0.0050536,-0.12226,-0.058262,0.055564,0.20666,0.036483,-0.04173,-0.10479,-0.095496,0.11976,-0.094776,0.06997,0.034376,-0.00084463,-0.024179,-0.065138,0.010524,0.085607,0.051181,0.036307,0.037452,0.15365,-0.073922,-0.17339,-0.056363,-0.033011,0.028826,-0.014631,0.069674,-0.027184,0.030864,-0.063054,-0.10362,-0.070035,0.028811,0.12361,-0.10665,0.01633,0.10628,0.098339,0.029455,0.0026891,0.008636,-0.14068,-0.15794
-0.023164,-0.13345,-0.027165,-0.036886,0.06065,0.22642,0.041935,0.11287,0.012972,0.030189,0.13055,0.0038479,0.15137,0.10662,-0.11163,-0.060137,0.039367,0.22947,0.06178,0.13014,-0.048986,-0.16678,0.057881,-0.0041752,0.12999,0.074184,-0.040828,-0.027896,0.12719,-0.089001,-0.0026846,-0.13756,-0.1119,-0.20521,-0.040614,-0.080713,0.11265,-0.033716,-0.10118,0.069085,-0.032096,0.095809,0.012087,-0.028877,-0.03191,-0.0012619,-0.030586,-0.046939,-0.055985,0.053837,-0.076427,0.35511,0.048493,0.063859,0.016804,0.018765,0.087562,0.077397,-0.01981,-0.044074,-0.030974,0.07409,0.05061,0.10952,-0.084838,0.15728,0.15591,0.031739,0.11096,0.019481,-0.032506,-0.067453,-0.096398,-0.0051744,-0.040876,-0.014741,-0.12388,0.053328,-0.055489,-0.10955,0.079676,-0.078626,0.17481,0.085926,0.054739,-0.076309,-0.18855,0.034746,0.1675,0.05475,-0.086457,-0.18252,0.063321,-0.099983,-0.20759,-0.059244,-0.13926,-0.015437,0.15404,-0.054752
-0.22374,0.15574,-0.045717,-0.14083,-0.071117,-0.034967,-0.057889,0.10964,-0.11663,0.11677,-0.074585,0.08576,-0.080654,-0.086005,-0.013318,-0.095492,-0.174,-0.22263,-0.10947,0.038852,-0.032195,-0.04669,-0.051391,0.068815,-0.14659,0.012561,0.078839,-0.064208,-0.055457,-0.067657,0.011105,-0.085541,0.0057162,-0.094726,-0.079018,0.013862,-0.10586,-0.13264,0.077173,0.10231,-0.048064,0.1554,-0.15494,0.17089,0.076746,-0.094085,0.047323,-0.035181,-0.027265,0.00123,0.018897,0.11633,0.012902,-0.1587,-0.080511,-0.00015068,-0.013366,0.011489,-0.0061805,0.0069963,-0.089307,0.048057,0.013612,0.12198,-0.0005316,-0.084344,-0.11064,0.092985,0.098733,0.0049348,-0.021701,0.036237,-0.029706,-0.082135,0.081688,-0.064627,-0.042944,0.030597,-0.029905,0.15158,0.03329,-0.14054,-0.071892,0.073945,-0.03218,-0.053308,0.16021,-0.10165,0.13614,-0.021977,0.0010819,-0.047734,-0.023166,-0.10354,-0.01902,0.044894,-0.04052,-0.023819,0.030872,0.032972
-0.14688,0.061238,0.006492,-0.021427,-0.16124,0.0037774,0.11454,0.10576,0.15684,-0.096082,0.095456,-0.14164,0.14245,-0.14567,-0.024307,-0.078306,0.092235,0.17261,0.070432,0.076854,0.15921,0.12331,0.00091909,0.035123,-0.003149,0.018949,-0.15384,0.0032203,0.13115,-0.11477,0.034868,-0.14131,0.019,-0.068111,0.055736,-0.015143,-0.124,-0.00027996,-0.16649,0.071687,0.10811,0.024747,0.055811,-0.018515,0.064525,0.1125,-0.16939,-0.077474,0.038775,-0.042264,0.10699,-0.21689,-0.037022,0.02637,0.050477,0.10681,0.048229,-0.017803,-0.058104,0.033201,0.010714,-0.089326,0.079544,0.018741,-0.14759,-0.045258,0.00057998,0.011528,-0.11241,-0.057018,0.049341,-0.14627,0.11409,-0.085,0.0041483,0.10265,0.19668,0.070665,-0.095975,0.029143,-0.010747,0.042297,-0.1984,-0.025499,-0.32502,0.025235,-0.13957,-0.053124,0.11149,0.0063275,0.11705,0.029572,-0.059865,-0.074489,0.11233,-0.051073,0.14572,0.065671,0.21191,-0.086861
0.0012127,-0.025453,-0.055254,0.20306,0.026226,-0.029941,-0.19222,-0.1056,-0.13901,0.18282,-0.034143,-0.012932,-0.012721,-0.089998,0.036365,-0.11051,0.037238,0.082078,-0.014064,0.007008,0.18076,-0.082704,-0.0036523,0.084119,0.16654,0.0037214,0.13494,0.036894,-0.019751,0.009744,-0.019678,-0.10704,-0.051919,0.085013,-0.024624,-0.1166,0.043832,-0.012675,0.11301,-0.056293,0.10602,-0.021554,0.054394,-0.13789,-0.044287,0.15853,0.051683,-0.013781,0.043981,-0.21991,0.064051,-0.084244,-0.014359,0.013302,0.0029677,-0.047457,0.039553,0.043052,-0.027338,-0.032183,-0.13364,-0.037299,-0.084735,-0.0044243,-0.0046762,-0.0095274,-0.046861,0.1048,0.057178,0.028113,0.078094,0.0061179,-0.13094,0.040436,0.1307,0.039698,-0.072674,0.17135,-0.15574,-0.1582,0.041973,0.18238,0.10759,-0.070736,0.027748,0.061631,-0.022588,-0.086518,0.039895,0.17117,0.022867,-0.016048,-0.048979,-0.0096405,0.070518,0.063072,0.14633,-0.061626,0.22374,-0.085097
0.052188,0.0069336,-0.0054756,0.047551,0.08856,0.039024,0.0041,-0.067165,0.12937,-0.011164,-0.046876,0.054787,0.081014,-0.10166,-0.07276,0.10252,-0.048045,-0.065608,0.11122,0.050917,-0.13487,-0.052996,0.044724,0.10722,-0.050971,-0.028144,-0.019678,-0.043463,-0.11378,0.062098,0.041069,-0.023355,0.088287,0.1053,-0.056955,-0.062623,0.043275,-0.10621,0.11596,0.1216,-0.074958,-0.038611,-0.055575,-0.14213,0.18037,-0.13642,-0.10341,0.019054,-0.060345,-0.14039,-0.13305,0.098022,-0.15177,0.11602,-0.12801,-0.097066,0.038538,0.1216,-0.034225,0.076575,0.070887,-0.10032,0.15411,0.1554,-0.016489,-0.13696,-0.021362,-0.26404,0.036587,0.13431,0.0061975,-0.025019,0.031482,0.0011753,-0.06556,0.082873,-0.30869,-0.042469,0.090376,0.094129,0.10497,0.10638,-0.17265,-0.06461,0.040943,0.055893,0.050889,-0.12108,0.01253,0.16142,-0.094476,0.03137,0.10862,0.048689,0.032214,0.052004,0.042239,-0.011941,0.069198,0.031836
-0.076408,0.10958,-0.085652,-0.063374,-0.11005,-0.030422,0.17617,-0.052115,0.054422,0.17924,0.10044,0.055634,0.094713,-0.072561,-0.14968,0.068522,-0.072562,0.022286,-0.059768,-0.055412,-0.070044,-0.032692,0.0036395,0.10529,0.16419,0.064139,-0.055641,0.041106,0.12981,-0.055694,-0.016989,0.013333,-0.089291,0.027237,0.061037,0.010251,0.042053,0.038361,-0.063349,-0.20606,0.14891,0.057374,0.1242,-0.10113,0.079784,0.089183,0.13611,0.029221,0.13744,0.00011957,-0.078127,-0.043571,-0.080542,0.085905,0.048038,-0.015588,-0.022729,-0.014384,0.10503,-0.029861,0.12726,-0.014808,0.1328,-0.34652,0.056849,0.019253,-0.1179,-0.034979,0.064719,-0.064003,0.025921,0.064482,-0.01206,-0.0078278,-0.2066,-0.10194,0.080173,0.2026,0.13052,-0.21981,-0.14888,-0.039215,0.080262,-0.061068,0.32197,0.05864,-0.039626,0.051556,0.13663,-0.031727,-0.104,-0.2151,-0.028774,-0.14682,0.10336,-0.01134,-0.0044654,-0.016224,-0.038943,-0.025211
-0.012878,0.0078462,0.056115,0.053353,-0.12587,0.030328,0.010349,-0.022118,0.029902,-0.041691,0.066033,-0.033351,-0.15131,0.03225,0.081423,0.16466,0.13466,0.044328,0.085174,0.093697,0.22008,-0.010031,-0.079032,0.00086969,0.025244,0.029561,-0.0046601,0.07213,0.084981,0.02148,0.25677,-0.031751,0.023302,0.15476,0.27127,0.053568,0.05457,0.045037,-0.019775,-0.045757,-0.11566,0.00014857,0.096589,0.1029,0.057376,0.033493,-0.054117,0.10933,0.12712,0.056769,0.0099756,-0.053498,0.056491,0.17507,-0.15367,0.13664,-0.0065341,0.09767,0.05014,-0.1962,-0.1241,0.22665,-0.082227,0.070088,-0.11988,-0.03411,0.089464,0.080472,0.10384,-0.0035981,0.017268,0.079168,0.045694,0.018474,0.035875,0.03091,0.098938,0.050091,0.020918,0.19206,-0.015102,-0.13181,0.023932,0.12494,-0.040708,-0.064396,-0.035868,-0.0017223,-0.014768,-0.20748,-0.18656,0.16822,0.011492,-0.16079,0.0004612,0.028544,-0.047033,-0.046624,0.075435,-0.020066
0.094358,-0.084489,0.062935,0.096477,0.027508,-0.080776,0.028984,0.0010134,-0.027363,0.16715,-0.036894,0.020827,0.013779,0.18934,-0.10006,-0.039762,-0.1379,-0.14339,0.050687,0.077343,-0.080213,0.044029,0.082477,-0.094772,0.14757,-0.1953,0.022441,0.10497,0.13047,-0.06093,-0.11293,-0.05365,0.046835,0.11096,0.076923,0.029768,-0.0088088,0.22516,-0.18309,-0.017242,-0.13075,-0.056667,0.038955,-0.090682,0.11902,-0.085477,0.074236,-0.12079,-0.20984,-0.13365,-0.020114,0.023237,0.13388,-0.20191,-0.040585,-0.0058284,-0.099117,0.0025667,-0.034293,0.21467,0.11158,-0.14177,-0.084219,-0.044713,0.1205,-0.091143,-0.10599,-0.0021563,-0.0045282,-0.14553,0.022037,0.18681,0.053546,-0.033033,0.10053,0.007291,-0.071858,-0.00074491,-0.069872,-0.062032,-0.12649,-0.08632,0.076363,-0.055417,-0.010586,-0.028966,0.02169,-0.015143,0.0021992,0.055384,-0.054753,0.017699,0.045363,0.10871,-0.10086,-0.030368,-0.047134,-0.06916,-0.098648,-0.10061
0.12512,0.066416,0.10929,0.20368,0.066153,0.10234,0.084315,0.19548,-0.053865,0.15488,-0.0021929,0.058755,-0.014221,0.057058,-0.12845,0.023686,-0.052879,0.023891,-0.087666,-0.2053,0.11354,0.048354,-0.03285,-0.10654,-0.048033,-0.19522,0.10791,-0.073904,0.11391,0.11069,-0.082015,-0.029985,0.11248,0.0053189,-0.068036,0.088565,0.098796,-0.012689,0.17712,-0.088109,0.12556,-0.24292,-0.011252,-0.048293,-0.03591,0.04547,-0.13276,0.33784,-0.11583,0.03952,-0.017333,-0.0049306,0.083771,0.065479,0.16603,0.00010249,0.018324,0.048731,0.0058226,-0.095988,0.061999,-0.02367,0.067993,0.001182,0.13657,-0.032307,-0.012584,-0.041196,0.13756,-0.13278,0.046041,0.1788,-0.12472,0.081779,0.040168,-0.13721,0.061945,-0.053792,0.0052559,0.011504,0.059403,0.1033,-0.030379,0.0019443,0.00021573,0.050169,-0.090749,-0.01605,-0.029385,-0.048451,-0.034982,-0.031044,0.093645,-0.014514,-0.077334,0.095204,-0.10065,0.062506,0.080654,-0.068723
-0.059557,-0.038075,-0.015039,-0.04725,0.017075,0.10828,-0.069653,-0.018863,-0.12006,-0.0099992,0.084518,-0.043309,0.029515,-0.099626,-0.069362,0.030586,-0.1179,-0.017545,0.10856,-0.080276,-0.041758,0.029625,0.042552,-0.032321,-0.12356,0.10789,-0.10861,0.19196,0.086762,-0.11021,-0.02512,0.0062929,-0.11151,0.066503,0.23568,0.065712,0.0099792,-0.042888,-0.071428,-0.053274,0.17224,-0.15583,0.0064632,-0.014024,0.091929,-0.059684,0.10443,-0.061819,-0.18087,0.072502,0.048854,0.04244,0.030775,0.0028888,0.025942,0.051022,0.12685,-0.02407,-0.011204,0.027499,0.097099,0.048994,0.12425,-0.15205,0.00074327,-0.074487,0.0018828,-0.042848,-0.037117,-0.051894,0.15983,-0.089253,0.035685,0.17336,-0.14735,0.014566,-0.1186,0.12954,0.12082,0.050531,-0.039217,-0.0055169,-0.010754,-0.058323,0.05557,-0.041264,-0.11421,-0.0022276,-0.11012,0.008981,-0.018869,-0.045564,0.0039638,0.0030032,0.13174,0.118,0.085297,-0.16404,-0.19245,0.015337
0.057665,0.006508,-0.056042,-0.058228,-0.11372,-0.084732,-0.10643,-0.034577,0.0069281,-0.0034963,0.032042,0.051842,0.06661,0.057257,0.064989,0.028379,0.17802,-0.16139,-0.012569,0.030205,-0.010772,-0.097466,0.050713,0.017367,-0.0046656,-0.0020741,0.072915,0.019456,0.030327,-0.11834,-0.014325,-0.034867,0.23287,0.10704,0.090213,-0.014303,-0.07678,-0.068281,-0.081928,-0.0037732,-0.020193,0.19566,-0.14488,-0.024367,-0.033501,0.05242,-0.094837,-0.035636,-0.071558,0.10402,0.037335,0.063449,0.022621,-0.16071,-0.16501,-0.0084252,0.15059,0.10772,-0.056431,-0.11455,0.10795,0.10644,-0.027003,0.098717,-0.070255,-0.097046,0.12673,-0.040878,-0.077778,0.19583,-0.02028,0.057039,-0.048254,0.048361,-0.026075,0.0070404,-0.069099,-0.019636,-0.13816,0.03745,-0.1203,-0.2237,-0.038029,0.10136,0.11968,-0.18142,0.1343,-0.046163,0.13558,0.035957,0.031199,-0.027819,0.019193,-0.066863,0.056505,0.047681,-0.0053291,-0.084792,-0.080353,0.13489
-0.096223,0.02859,0.10266,-0.12421,0.26224,0.17519,-0.014214,-0.034157,-0.1918,0.0801,-0.2452,-0.011624,-0.083124,-0.081023,-0.0092539,-0.021436,-0.11974,0.016879,-0.17587,0.074353,0.030572,-0.16136,0.049198,0.040684,-0.10751,-0.13574,0.060607,-0.0023963,0.036906,-0.06247,0.045637,0.06891,-0.032106,0.20172,0.016199,0.023005,-0.043951,0.071978,-0.074103,0.08388,0.11801,-0.13486,-0.0077199,-0.034193,0.04086,0.093571,0.030599,0.090167,0.01445,0.012428,-0.018888,-0.24658,-0.00044982,0.0088236,0.0079759,-0.07383,-0.034364,-0.17749,-0.022022,-0.073048,-0.049365,0.060115,0.066024,-0.074387,-0.05459,0.11495,-0.093014,0.071246,-0.029063,0.028376,0.031867,0.076541,0.057239,-0.012541,0.017342,-0.041635,0.11653,-0.060683,0.01661,0.0051502,0.03348,-0.047869,0.001046,0.050818,0.13202,-0.054393,0.044195,0.032071,-0.18011,-0.0010001,-0.24193,-0.018865,-0.14382,-0.0051071,0.02006,-0.088788,-0.024957,0.013795,-0.021035,-0.059229
-0.15953,0.079652,0.04044,0.094433,0.02373,-0.091635,0.019005,-0.0095527,0.051528,0.015226,-0.094587,0.13435,0.14159,-0.0029639,0.034106,0.2027,-0.020025,-0.14181,-0.042292,0.067487,-0.071597,0.015035,0.10587,0.018137,0.088125,-0.016372,-0.083838,-0.043052,0.0094893,0.060257,0.00091124,0.12921,0.013601,0.055014,0.059038,0.21181,-0.016416,-0.14868,0.073944,0.043819,-0.053197,-0.10579,0.0091722,-0.11587,0.02106,-0.047485,-0.05849,0.043561,-0.058257,0.10785,-0.12588,-0.1368,0.034252,0.011546,-0.11049,-0.0079744,-0.064147,0.19835,-0.22422,0.05199,0.13973,0.12916,-0.04706,-0.18179,0.042183,0.032124,-0.057518,0.12434,0.009577,-0.088234,0.12852,-0.017158,-0.07253,0.13278,-0.093109,0.0099934,-0.070279,0.038871,0.07835,-0.12905,-0.17757,0.10451,-0.014914,-0.09969,-0.10465,-0.20876,-0.034684,0.037722,0.011478,-0.12414,0.1874,0.059194,0.014225,0.077409,-0.074709,0.12598,-0.033817,0.015752,0.17016,0.014208
-0.053557,0.034467,0.069119,-0.082666,-0.038879,-0.12745,0.1209,0.1315,0.12895,-0.043734,0.11846,0.14013,0.30717,0.009371,-0.015039,0.21232,-0.022786,-0.13467,-0.12071,-0.16354,0.092894,0.033937,-0.10154,-0.10124,-0.10481,0.024164,-0.0018372,0.077079,0.0081291,0.090334,-0.045371,0.018154,-0.20478,0.054877,0.24536,0.11653,0.070078,-0.11968,0.11956,-0.046857,-0.068456,-0.045816,0.18198,0.22613,0.11405,0.094793,0.02915,-0.0055512,0.096375,-0.10703,-0.073537,-0.13715,-0.092415,-0.13265,0.055418,0.13654,-0.083047,-0.050312,0.071728,0.027756,0.047686,-0.06236,-0.00049774,0.022928,-0.10476,-0.22073,-0.034846,0.18568,0.1272,0.038688,-0.047727,-0.04185,-0.026643,0.027684,-0.061872,-0.02872,0.10792,0.16128,0.028105,-0.054552,-0.073264,-0.11701,-0.13863,0.023573,-0.17852,-0.18336,-0.086205,-0.0016084,-0.083093,-0.060758,-0.089424,-0.095538,0.097505,0.060745,-0.19321,-0.11615,0.14165,0.12334,-0.03614,-0.11418
-0.070825,0.18751,-0.23217,-0.088657,-0.030899,0.096328,-0.044596,-0.24567,-0.19993,-0.053021,0.12169,-0.05855,-0.071174,-0.11382,0.099212,-0.082716,-0.10778,-0.084464,-0.037079,0.011267,0.010251,-0.060331,-0.031513,0.26402,-0.040076,-0.035919,0.074839,0.098839,-0.020225,0.014462,0.1796,-0.051443,-0.0099384,-0.079396,0.089758,-0.01764,-0.0026572,0.1098,-0.063709,0.10735,0.092467,0.05006,0.051154,0.20642,-0.13918,0.096252,-0.047874,0.14765,-0.083959,0.040784,0.056174,0.013926,0.14971,-0.010617,0.016989,0.039439,0.15975,-0.05761,0.036982,-0.1101,0.019583,0.18444,0.043027,0.10281,0.022028,0.11076,0.075783,0.024913,0.049858,-0.025274,0.0040438,0.038465,0.062223,0.17709,0.049256,0.22633,-0.17789,0.14497,-0.077259,-0.031393,-0.01927,-0.073697,-0.071001,-0.09031,0.031316,-0.016207,-0.19822,-0.11713,-0.073334,-0.019301,0.078716,-0.0041837,-0.00527,0.048352,0.22306,0.13576,0.1392,-0.062006,-0.017575,-0.0050054
-0.096756,-0.068412,-0.029245,-0.066064,-0.079338,-0.075188,0.030709,0.091312,0.095737,-0.095201,0.10567,0.13204,0.081884,0.054528,-0.0075136,0.15704,-0.048115,0.063763,-0.23356,0.07626,-0.098962,0.05661,0.2414,-0.080782,-0.095986,0.073357,0.092712,-0.20225,0.20768,0.073762,0.01281,0.045302,-0.049024,0.19627,0.072862,-0.067882,0.066739,-0.078192,-0.014972,-0.019535,0.14979,-0.09756,-0.0049332,-0.006602,0.15131,-0.016675,-0.040086,0.027128,0.032793,0.011769,-0.030939,-0.085086,0.10331,-0.01608,-3.2076e-06,-0.01986,-0.044535,0.031912,0.054566,0.034793,0.082933,-0.020013,-0.012999,-0.099975,-0.16092,-0.055788,0.097083,-0.13008,0.1136,-0.021361,-0.10198,-0.06328,0.022531,0.061157,-0.078641,0.14578,-0.032927,0.12319,0.21775,-0.017818,-0.06104,-0.13732,-0.019505,0.058035,0.023773,0.029626,0.027371,-0.11025,-0.046334,-0.066122,0.054712,0.016974,-0.18001,-0.19898,0.24975,0.050554,0.1401,-0.024035,0.14259,-0.20064
0.0075044,-0.077377,-0.069929,-0.058414,0.016193,-0.0050887,0.0063078,-0.030215,-0.14263,0.031951,-0.0566,-0.16176,0.19027,-0.087503,0.041191,0.024672,-0.020226,0.01359,-0.058864,-0.074035,-0.074133,-0.12435,-0.124,-0.055616,0.064412,0.10953,-0.20165,-0.061489,0.14849,0.23546,0.04068,-0.016908,0.040588,-0.12513,0.052118,0.072213,0.090221,-0.095371,0.182,-0.010959,0.12911,0.14913,0.0013336,-0.010173,0.11526,-0.067528,-0.12407,-0.20498,-0.13791,0.20079,-0.0085388,-0.022783,0.079967,0.20518,0.059671,0.11787,0.15463,0.078009,-0.14797,-0.00050904,0.018676,-0.0086831,-0.038266,-0.1142,0.078071,-0.01854,0.044368,-0.0071269,0.051594,-0.19341,-0.11045,-0.092247,-0.14892,0.032914,0.13303,0.02051,-0.041167,-0.02306,0.12803,0.062435,-0.011968,-0.11348,-0.11729,0.053628,0.17499,-0.088773,0.013019,0.037161,-0.069414,-0.085205,-0.10895,-0.12182,0.061747,0.034714,0.016774,-0.11614,-0.033332,-0.092408,0.1639,0.031411
0.17861,-0.013637,0.12299,-0.059428,-0.032925,-0.019411,-0.18556,0.073292,-0.11286,0.022718,-0.11914,0.10973,-0.16118,-0.059381,0.086956,0.15854,0.061292,0.065763,-0.008509,-0.046664,-0.064887,0.075354,0.13133,0.15642,-0.12834,0.018695,-0.073867,0.070399,-0.044425,0.12817,-0.00076373,-0.25496,0.093156,-0.1164,0.114,-0.051728,-0.022197,0.032882,0.060702,-0.031077,-0.070137,-0.0092621,0.017864,0.091958,0.023268,-0.023232,-0.082155,-0.0080037,-0.026948,0.067816,-0.072185,0.016514,0.0021637,0.12909,-0.066306,0.0010058,0.098869,0.11101,0.062279,0.035353,0.032993,0.18219,0.072513,-0.25357,-0.013767,-0.076734,0.032991,0.096396,0.065995,0.20412,-0.052941,-0.11289,0.024241,0.035247,0.0095481,-0.081075,0.1267,-0.072096,0.1961,0.10478,-0.023878,-0.11107,0.10479,-0.060662,-0.0013963,-0.077008,-0.17229,0.085786,-0.025176,-0.092249,-0.058965,-0.047112,0.10367,-0.086135,-0.044738,-0.075224,-0.0088991,-0.021771,0.12921,-0.04198
0.036482,-0.11829,0.097593,-0.10024,0.01569,0.037232,-0.030746,-0.020081,0.076027,-0.030556,0.13993,-0.053526,-0.11237,0.021194,-0.25867,0.079088,-0.018416,0.026036,0.014258,-0.14976,-0.027341,-0.094402,-0.019938,-0.058624,-0.06111,-0.033706,0.045453,-0.062508,-0.082585,0.16614,0.027663,-0.067462,-0.1213,0.0040628,-0.065034,0.022266,-0.0044948,-0.0061093,-0.18262,0.036022,-0.0026129,0.14581,0.17155,-0.063646,0.02392,-0.14586,-0.10223,-0.22866,0.10427,-0.095254,0.099046,-0.12344,0.07794,0.12395,0.050874,-0.04888,-0.012641,-0.071181,-0.041845,-0.027087,-0.071187,0.042245,-0.1606,0.031336,0.086918,0.032736,-0.046969,0.30187,-0.15607,0.024113,0.12893,-0.032067,-0.047419,0.018857,-0.23406,-0.10915,-0.14871,-0.034565,-0.12278,0.013283,0.096786,0.17439,-0.10851,-0.0065021,-0.041921,0.093956,0.13293,0.041996,-0.075092,-0.018795,0.17108,-0.15248,-0.24023,-0.02586,-0.046063,-0.090241,-0.0091007,-0.044088,0.015591,0.050214
-0.041676,0.11244,0.021751,0.029629,0.10834,0.0067393,-0.15438,-0.092454,0.048701,0.043442,-0.096488,-0.043508,0.0099269,-0.18577,0.03351,0.0044386,0.084644,0.17226,0.00047641,0.13774,0.024011,-0.142,0.050802,-0.025233,-0.13535,-0.029772,-0.021158,-0.055495,-0.077435,-0.1334,-0.092193,-0.057422,0.0031385,0.087605,-0.12367,-0.068077,0.059713,0.049082,0.032628,0.077055,-0.0090047,0.05949,-0.037202,-0.1647,-0.13595,-0.020406,0.04464,-0.027661,-0.014396,0.037551,-0.20832,0.0085017,0.050242,0.0059796,0.10829,-0.13643,0.083761,-0.011336,0.047512,-0.012168,-0.082405,-0.097518,-0.04622,-0.033689,-0.094217,-0.24371,-0.0086119,0.037202,-0.12745,-0.10369,0.042209,-0.035696,-0.06434,0.047757,-0.0074502,0.03038,0.024529,0.16174,0.060857,0.017739,0.042193,-0.11879,-0.056372,0.016469,-0.015424,0.041825,-0.092504,-0.23125,-0.14271,0.048305,0.10647,-0.077772,-0.027142,0.056918,0.11303,-0.056932,0.13332,0.18737,-0.05129,-0.24513
0.016232,-0.077804,0.063673,0.054309,-0.065347,0.21097,-0.13264,-0.04607,0.064759,0.091093,0.065199,0.099683,-0.04151,0.10265,0.068728,0.085344,-0.028359,-0.01509,0.011707,-0.052563,0.14327,0.20635,0.054441,0.14453,-0.23859,0.23524,0.0020709,-0.061581,-0.03462,-0.099887,-0.045133,0.01138,0.013557,-0.038567,0.026601,-0.19089,-0.086778,0.036815,0.057102,0.08061,-0.012999,0.021153,0.066835,0.0045501,0.068449,0.002562,-0.065981,0.026784,-0.03542,-0.0058638,-0.040061,0.085893,0.038423,0.047081,-0.12106,0.14467,-0.010404,0.04415,-0.068373,-0.00084367,0.069545,-0.094091,-0.022387,0.0070224,-0.076212,0.10972,0.0019166,-0.16254,-0.022568,0.049275,-0.027338,-0.13792,0.039414,0.01458,-0.16107,-0.028006,-0.18699,0.0068213,-0.03087,-0.11351,-0.14815,-0.095486,0.072638,-0.13666,0.041664,-0.096589,0.073163,-0.13597,-0.060998,-0.065952,0.19587,-0.15672,0.10704,0.17421,-0.08442,-0.017683,-0.068384,0.099824,-0.1262,0.047777
-0.0013438,0.039703,0.048151,-0.044874,0.091391,0.072633,-0.049066,0.065823,0.083072,0.21927,0.050599,0.10538,-0.19898,-0.088947,0.1221,0.0022659,-0.21517,0.037572,-0.069163,0.042501,-0.12969,-0.15222,0.04766,0.026267,0.23392,-0.0157,-0.052889,0.079432,-0.011791,0.026671,0.076543,0.002205,0.026618,0.0097065,0.11642,0.012399,0.18416,0.01178,-0.11655,-0.032317,-0.021276,0.047364,0.14605,0.086053,-0.13139,0.1936,0.0067757,-0.16338,-0.18582,0.12018,0.06295,0.06673,-0.006257,-0.030966,-0.12617,0.063015,0.072154,-0.094174,0.039593,-0.0085242,-0.013846,-0.13178,-0.089265,-0.001287,0.18515,-0.18895,-0.1549,0.022953,-0.050738,0.074925,-0.10462,-0.10055,-0.010677,-0.0088996,0.06217,-0.12472,0.042232,-0.0021138,0.066895,0.1341,0.15399,0.026778,-0.003756,-0.029113,-0.096084,-0.031818,-0.13088,-0.070003,0.035358,-0.019689,0.13111,0.22756,0.18622,0.10799,0.17427,-0.086365,0.074444,-0.031872,-0.044327,0.0036621
