0.014941,0.2702,-0.032677,-0.27653,-0.10691,0.065809,-0.091584,-0.11664,-0.01786,-0.0016126,0.053828,0.0062158,0.03225,-0.072198,0.090055,-0.047566,-0.0068694,0.074985,-0.11617,-0.045165,0.10117,-0.011053,-0.14338,-0.11302,0.13617,0.041437,-0.072817,-0.039334,-0.024097,-0.0066452,0.13512,0.045782,0.10653,-0.10498,0.057751,0.027767,-0.060955,0.059595,0.0969,0.086727,0.081163,-0.070478,-0.029265,0.10219,-0.19169,0.040242,0.057478,-0.0067294,-0.19215,-0.10681,0.07948,-0.10708,0.033071,0.075454,0.05388,-0.097014,0.0044679,0.080213,0.0346,-0.036294,0.048965,0.1004,0.0067808,0.071968,-0.18485,0.074427,-0.099972,-0.009721,-0.081686,-0.05041,0.038468,0.08052,0.0084152,-0.092186,0.033568,-0.03,-0.13434,-0.039187,0.04262,-0.088759,0.0010757,0.074757,-0.22604,-0.0067491,-0.037026,-0.07928,0.018651,0.11367,0.01055,-0.037321,0.14476,-0.019875,-0.014698,-0.013308,0.073661,-0.13006,-0.097842,0.026468,0.19018,0.034753
0.063959,0.035856,-0.022232,-0.057431,-0.02482,-0.12253,0.0045671,-0.1035,0.010951,0.12667,-0.14528,0.012321,-0.091391,-0.036881,-0.082854,-0.038163,0.12214,-0.091746,0.078482,-0.036124,0.054935,0.087649,0.12967,-0.12156,-0.13685,0.016279,0.037843,0.0085328,-0.1128,-0.16224,-0.19044,-0.030252,0.15426,0.10771,0.065938,0.028247,-0.029008,-0.092123,-0.002127,0.10672,0.036944,-0.017781,-0.20018,0.18417,0.0097412,-0.036649,-0.073221,0.048461,-0.12248,-0.11825,0.13733,0.0078612,0.1513,-0.0079429,0.054915,0.098795,-0.010824,-0.025574,0.16866,0.17354,0.010028,0.026076,0.10859,-0.13821,-0.21039,0.0086218,0.21793,-0.17571,0.044673,0.10227,0.22467,0.046909,0.011535,0.0077056,0.11461,0.073104,0.054252,-0.086386,0.0033804,0.075094,0.067696,0.063947,-0.0053201,-0.062836,0.07533,0.024707,-0.11589,0.12064,-0.0076552,-0.065619,-0.097589,-0.14445,-0.040826,-0.050628,0.040191,-0.088647,-0.019938,-0.03784,-0.026904,-0.0058714
-0.062678,0.022792,-0.18997,0.23389,0.10177,0.03571,-0.057878,0.24155,0.15006,-0.11291,0.071401,0.10554,0.1013,0.020021,0.14251,-0.028028,-0.1441,-0.041599,-0.08915,0.13518,0.09821,-0.005241,0.057555,0.12112,-0.051309,0.11247,-0.26971,-0.03571,-0.074975,0.14224,0.039018,0.09235,-0.016059,0.17533,-0.0085259,0.10471,0.054499,-0.040195,-0.12496,0.16665,-0.046201,-0.013934,-0.083795,-0.039117,-0.15676,0.10206,-0.19737,0.087918,-0.21263,0.12186,0.1268,0.086317,0.12378,0.22008,-0.078716,0.023228,0.082512,-0.014508,-0.023516,0.073708,-0.036383,-0.042371,0.064687,0.010156,0.11546,-0.17157,0.1234,0.045149,-0.093795,0.17058,0.034928,0.089365,0.020971,0.063727,0.14027,0.11476,-0.12684,-0.11763,0.18421,-0.049744,-0.10779,0.056824,-0.016259,0.122,0.026196,-0.059247,-0.14586,-0.11322,-0.13922,-0.0034165,0.047071,0.06318,0.031519,0.18933,0.024339,0.1672,0.063903,0.16109,-0.013289,0.13965
-0.076038,-0.031958,-0.11443,-0.12339,-0.049248,0.094584,-0.059084,0.010497,-0.071557,-0.086044,0.04149,0.019112,-0.023246,0.064309,0.076114,0.097241,-0.0849,0.14228,-0.038862,0.12254,0.18788,0.034945,0.026962,-0.012563,0.15514,-0.12104,0.041569,0.1692,-0.075525,-0.11901,-0.078511,-0.069565,0.050428,-0.024651,-0.14921,-0.058847,0.063447,0.12485,0.076699,-0.12875,-0.054978,-0.014869,-0.15936,-0.033154,0.13041,0.13557,-0.074946,0.10874,-0.020725,-0.15934,0.026163,-0.058162,-0.12767,0.0029482,0.18942,-0.10204,0.030208,-0.02988,-0.11408,-0.015869,-0.097383,-0.14333,0.02125,0.040405,-0.051427,0.050714,0.13636,0.064102,-0.15865,0.060797,0.036105,-0.063389,-0.15147,-0.1118,0.042727,-0.1341,-0.029396,-0.108,-0.077051,-0.085858,0.16438,0.23156,-0.061125,0.0088647,-0.058437,-0.004909,0.10432,-0.086238,0.047836,-0.025895,-0.016236,-0.12447,-0.10586,-0.025773,-0.012579,-0.12348,0.12288,-0.089275,0.019304,-0.022509
-0.14886,-0.055281,-0.10183,-0.06824,0.05477,-0.087561,-0.0498,0.081062,0.079031,-0.019462,0.022632,-0.0069741,0.059323,0.064501,0.030749,-0.26629,0.0089065,-0.061469,-0.11766,-0.039421,0.036154,-0.036537,0.079748,-0.09299,0.056537,-0.0092747,-0.075921,0.016183,-0.14485,-0.0062324,-0.022772,-0.019523,-0.0086727,0.10222,0.072221,0.043172,-0.1208,-0.084809,-0.24242,0.091656,-0.02996,0.057186,0.17948,-0.13216,-0.0043685,0.091846,0.090849,0.082119,0.074196,-0.11737,-0.02409,-0.011585,0.098336,0.022314,0.040859,-0.072409,0.012491,-0.1358,0.076127,-0.10118,-0.039254,0.0012531,-0.17035,-0.065946,-0.010725,-0.06933,0.13787,0.097492,-0.083851,0.12842,-0.23381,-0.049585,-0.073629,0.046022,0.093285,-0.047101,-0.13202,-0.014934,0.11222,0.23652,0.040703,-0.033,-0.019728,0.063185,-0.030068,0.020306,-0.099003,-0.048274,-0.033777,-0.0076415,-0.0095785,-0.058139,0.014356,-0.062756,-0.10344,0.071483,-0.03426,-0.0585,-0.12985,-0.043984
0.06943,-0.041631,0.077864,-0.091944,-0.11421,0.077996,0.18114,-0.099425,0.020029,0.022309,0.026407,-0.1965,-0.20333,-0.14927,0.024764,0.15335,0.099556,-0.022993,-0.056486,-0.030225,0.063781,-0.10034,0.067485,0.051951,0.073199,0.012692,0.13209,0.038757,-0.0022664,-0.00825,0.17761,-0.031488,0.04686,0.044162,0.023465,0.13197,0.057986,-0.052509,-0.050914,-0.0598,-0.10995,-0.047968,0.048754,-0.046879,-0.007386,-0.030017,-0.095087,0.029153,0.02472,0.00072184,-0.0047758,-0.059338,-0.0037581,0.017606,-0.10172,0.086474,0.025633,0.012406,-0.021664,-0.062784,0.078842,0.062,0.1579,0.028916,-0.12816,-0.13081,0.16176,-0.027413,-0.071433,0.0052241,-0.05467,0.065912,0.050728,-0.0094178,0.012522,-0.10765,-0.09824,-0.040939,0.16269,0.23322,0.053832,0.036485,0.033641,-0.098603,0.22012,-0.054613,-0.15297,0.18353,0.026668,-0.010183,-0.04376,-0.15759,0.032697,0.012659,0.12612,-0.00018643,0.064912,-0.10979,-0.0042546,0.14039
0.22704,-0.12911,0.074096,0.10419,0.1261,0.028375,0.020816,-0.16627,-0.025242,0.032607,0.014258,0.11074,-0.0081465,0.010884,0.0070978,0.022848,0.081289,0.065067,0.008556,0.074286,-0.084301,0.031327,-0.017183,-0.1197,0.19959,-0.069006,-0.046711,0.01298,0.0025169,0.075179,0.12972,0.0037538,0.012284,-0.10627,0.046459,0.11768,0.04244,0.079382,0.11043,-0.042742,0.0078665,0.026413,0.10368,0.038972,0.19087,-0.038907,0.14333,-0.05614,0.016925,0.079642,0.0035526,-0.046398,0.20535,-0.073075,-0.060711,-0.052097,0.2169,0.078135,-0.109,0.11931,-0.0099362,-0.068093,-0.0094691,-0.17077,0.06573,0.09674,0.034921,0.18469,0.059466,-0.026104,-0.076508,0.065145,0.050309,0.0038269,-0.062606,0.056501,-0.19001,-0.16516,0.10384,-0.047382,0.14498,-0.0088269,0.054062,0.12678,-0.045886,0.056958,-0.080709,-0.021437,-0.1231,0.036851,0.090197,0.1376,0.11106,-0.13845,0.0084911,-0.028287,-0.11306,-0.013747,-0.11889,0.0075279
0.081359,0.072243,0.16662,-0.021017,0.018495,0.12602,-0.050794,0.051434,-0.021967,0.011524,0.053826,-0.035901,0.021685,0.022659,-0.12947,0.080978,0.007247,0.23348,0.10208,0.10956,-0.041492,0.080399,0.021052,-0.11017,0.053602,-0.035703,-0.004646,0.041511,0.2854,-0.055788,-0.09273,-0.16592,0.10363,-0.22437,-0.053454,-0.088591,-0.013028,-0.055703,0.19534,0.078995,0.036557,0.060273,0.11091,-0.0093679,-0.13287,0.063658,0.14165,-0.07282,0.0061591,0.10607,-0.047534,0.15288,-0.022921,0.14166,-0.072431,-0.033125,-0.016401,-0.038341,-0.051476,-0.077597,-0.069814,0.032113,0.015836,0.08813,0.081488,-0.21853,-0.014071,0.19723,0.06112,0.018522,0.045886,0.051503,-0.1341,-0.12352,-0.035975,0.060437,0.20503,-0.12988,-0.045481,0.048111,0.025543,-0.085147,0.039671,0.077151,-0.060944,-0.13275,-0.044253,-0.017295,0.13523,-0.10597,-0.079526,-0.038264,0.025053,-0.14866,0.077928,0.008526,0.18967,0.004849,0.12056,-0.012875
-0.023774,-0.021573,-0.0022597,-0.082355,0.044176,-0.15621,0.041527,-0.031564,-0.084926,-0.15051,0.0078888,-0.062487,-0.0042276,0.027425,-0.1113,-0.055601,-0.016207,-0.021592,0.08744,-0.053531,-0.0015929,0.25454,0.0072061,0.030252,0.038898,0.0078489,-0.023883,0.09615,-0.043881,-0.029895,-0.1152,0.084385,0.026965,-0.011742,0.17293,-0.089842,-0.010074,0.1368,0.073965,-0.1954,0.008957,0.14532,-0.10404,0.08992,-0.047175,-0.02334,-0.07832,0.059078,-0.21259,-0.071495,0.059558,-0.0086277,0.16066,0.20169,-0.040472,0.15439,0.063295,-0.019645,-0.13998,0.054956,0.027221,0.0048174,0.19317,-0.057564,-0.18689,0.14074,-0.17113,0.048364,0.036375,0.086764,0.075725,-0.043025,-0.064887,-0.072153,0.032645,-0.12398,-0.10443,0.16857,-0.096913,-0.029926,0.081835,0.054269,0.029752,-0.10046,0.02977,0.051126,-0.032409,0.072689,-0.075036,0.0041543,0.11568,0.20826,-0.040853,-0.050964,-0.046355,0.013482,-0.16925,-0.11599,0.042859,0.071711
-0.13816,0.1349,0.061131,0.0080413,-0.028223,0.080191,0.078022,0.033951,0.12608,0.080927,0.099958,-0.071361,-0.027497,0.16774,0.049859,0.012029,0.058761,0.13264,0.07597,0.074581,0.19548,0.063082,0.19024,0.0094338,-0.09688,-0.10222,-0.21015,-0.057021,-0.028577,-0.0084416,0.027605,0.0024895,0.063246,-0.14203,0.027703,0.0023812,0.12468,-0.012063,-0.013363,0.10767,-0.11714,0.06909,-0.15355,0.06519,-0.034095,-0.010356,0.13275,-0.068773,-0.0069249,0.043335,-0.15298,0.20974,0.11588,-0.037525,0.13343,-0.031289,0.13424,-0.096203,-0.1861,-0.057323,-0.034079,0.041224,0.020237,-0.054397,-0.011269,-0.17553,0.0073355,-0.059875,0.047041,0.041074,0.0056349,-0.040112,0.067615,-0.20157,-0.06459,-0.003261,0.039811,0.090342,-0.037044,0.038365,-0.0326,0.1105,0.02369,0.12342,-0.072889,0.085094,0.021781,0.11118,0.028408,0.013197,0.16217,-0.016541,0.074461,-0.10225,-0.095589,0.086026,-0.19551,0.070315,-0.084745,-0.01995
-0.050952,0.096461,0.12465,-0.022519,-0.05402,0.10862,0.11755,-0.027218,-0.14441,0.10822,-0.21757,-0.073104,-0.33088,-0.15564,-0.141,-0.1717,0.054634,0.019215,-0.03654,0.15145,0.0071519,-0.13978,-0.012751,-0.06286,-0.15447,-0.048783,-0.054308,0.01886,0.13268,-0.031986,0.052723,0.24601,0.013263,-0.11035,0.029981,-0.17346,0.016569,0.054672,-0.10625,0.031047,-0.026543,-0.091404,-0.039368,-0.082352,-0.020713,-0.15113,-0.09402,0.2536,-0.087634,0.31358,0.14972,-0.085197,-0.11695,0.048231,0.094216,0.13924,0.0004587,0.067941,0.12111,0.16997,-0.069312,0.01082,0.15245,0.13189,0.020868,0.067818,0.14811,0.12419,0.042983,-0.10318,0.1219,0.057534,-0.012262,0.083753,0.11396,0.021541,-0.059932,-0.024984,-0.071192,-0.059314,0.033489,-0.023019,0.071805,0.016556,-0.0089974,0.066891,0.087851,0.029134,-0.059333,0.08832,-0.0028761,0.021171,0.026022,0.062772,0.10873,0.099068,0.0027157,0.15553,0.099875,0.080948
0.088014,0.015628,0.0063345,0.072552,0.15801,0.071689,0.0063243,0.13206,0.16988,0.055548,0.10295,0.10054,0.011873,-0.23165,0.19379,-0.18131,-0.096597,-0.006481,-0.069545,0.13922,-0.015344,-0.12537,0.11237,-0.059984,-0.10773,-0.071574,-0.12906,-0.11396,0.1285,0.065749,0.087445,0.036062,0.22456,-0.054695,0.0022198,-0.050967,0.090882,0.099529,0.026347,-0.053082,-0.1266,0.11214,0.1235,0.013251,0.021771,-0.059378,0.096785,-0.096564,-0.080761,0.024094,-0.010634,0.068581,-0.01529,-0.082135,0.00019856,0.040515,-0.14992,0.034661,0.085956,-0.03152,-0.020432,-0.11098,0.26335,-0.079009,-0.1777,-0.0034272,0.078321,0.016043,-0.044084,-0.062412,0.038232,0.0055306,-0.04659,0.056602,-0.12688,-0.012818,-0.080662,0.064127,-0.041317,0.040529,0.05893,0.030618,-0.15702,-0.0021777,0.072411,-0.20752,0.10543,-0.055499,0.039823,0.0023961,0.1011,0.061137,0.089882,-0.038644,-0.078853,0.00096698,-0.038992,0.080354,-0.1925,0.053076
0.016214,0.15079,0.045242,-0.13535,0.1244,0.075283,-0.044446,0.071347,0.11685,-0.017973,0.11085,0.10511,-0.1586,-0.10031,0.059096,0.23968,0.14903,-0.18522,0.06622,-0.10295,0.17826,0.0061263,0.06289,-0.087267,0.028689,-0.090072,0.0073096,0.090086,0.021169,-0.03341,0.055397,0.058283,0.14802,-0.015795,0.079112,0.074349,-0.064617,0.054952,0.087246,0.073515,0.090792,0.05549,-0.069353,0.026262,-0.066015,0.01866,0.081475,0.016032,0.0046626,0.17508,-0.10769,0.087241,0.06494,0.031086,0.090787,0.16279,-0.009866,0.14733,0.058655,0.024665,-0.071559,0.0049716,0.10401,0.13226,-0.073324,-0.046043,0.031077,0.0084906,-0.054026,0.11061,0.0074092,-0.062497,-0.063171,0.14682,-0.072389,0.069205,0.18555,0.18308,-0.076179,-0.10096,-0.079494,-0.0039035,0.0052912,0.033887,-0.17534,0.058515,0.071899,0.041305,-0.015181,-0.20714,-0.16275,0.071391,-0.14965,-0.11961,-0.050832,0.14628,0.030023,-0.078262,0.096483,-0.10648
0.14692,0.06659,0.058111,-0.023928,-0.15974,-0.076188,-0.12855,-0.045965,0.079351,-0.013422,-0.030895,-0.019753,0.17419,0.18337,-0.26,0.036128,-0.023953,-0.10671,-0.062847,-0.093045,0.039517,0.072112,0.16631,0.11635,0.056945,-0.20431,0.2419,0.034651,-0.021099,0.031424,0.15579,-0.012429,0.041483,-0.044944,-0.074359,-0.072327,0.032453,-0.13822,0.056752,-0.01941,0.025234,-0.022647,-0.012628,-0.032133,0.096313,-0.048396,0.054544,-0.021589,-0.052427,-0.062047,-0.017879,0.085398,0.12216,-0.05213,0.11325,0.039067,-0.13962,0.02544,-0.19719,-0.12888,-0.23586,-0.1225,0.13916,0.13365,0.10153,-0.032832,0.05443,0.01825,0.031502,0.11906,0.029506,-0.15762,-0.16536,0.13996,0.11668,0.016838,-0.064994,-0.086304,-0.013262,0.18342,0.066284,-0.017589,-0.15171,0.13636,0.012728,0.0088598,0.0016668,-0.038596,-0.052785,0.17376,-0.08452,0.0053677,-0.0070927,0.049193,0.12033,-0.0014323,0.041585,-0.11293,0.10291,-0.10261
0.022758,-0.085994,0.068103,0.13358,0.038132,0.077922,0.17027,-0.047574,-0.065811,0.068754,-0.12408,0.0013414,0.015049,-0.09321,0.018318,-0.030817,0.17774,-0.018757,0.17049,0.012079,-0.0922,0.12187,0.087623,-0.053456,-0.066902,-0.034788,0.17304,-0.011451,-0.13388,-0.12843,-0.16551,0.17238,-0.15127,0.056677,0.02672,-0.031777,0.12214,-0.2073,-0.069476,0.13011,0.12464,-0.1759,-0.082792,-0.040212,-0.049348,-0.10068,0.098397,0.012751,-0.12718,-0.13424,0.060823,0.17096,0.085851,-0.14317,-0.061546,-0.02452,0.0010849,-0.14149,0.1523,-0.010282,0.13022,0.11653,-0.021268,-0.0088606,-0.02827,-0.062293,0.19113,0.063278,-0.078849,0.1819,-0.010706,-0.093292,0.093965,-0.086926,-0.045111,-0.023996,-0.1839,0.16831,-0.033286,-0.044827,0.0075567,-0.060681,0.059553,-0.15497,0.068433,-0.0020511,0.012257,0.0062555,-0.0024702,0.18694,0.09647,0.039529,0.067731,0.13947,0.031031,-0.23895,-0.028059,-0.16204,-0.098769,-0.07648
-0.31772,0.03495,-0.11297,0.041588,-0.11731,0.15374,-0.13213,0.091282,-0.0024445,-0.14968,-0.057463,0.16827,-0.023914,-0.072828,-0.045425,-0.11618,-0.05654,0.12621,-0.065522,0.061043,0.035231,0.15047,0.24569,-0.074894,-0.11829,-0.019515,-0.12184,-0.054639,-0.15431,-0.0012653,0.016155,0.084499,0.018866,-0.070962,-0.040748,-0.091704,-0.21597,0.1049,0.03044,0.040953,0.086824,-0.040406,-0.10327,-0.0021295,0.053966,0.18639,-0.1249,0.14883,-0.148,0.033082,-0.024637,0.022801,0.009643,-0.16023,0.057004,-0.054544,-0.068815,0.035112,-0.14813,0.12123,0.2018,0.029134,0.014372,-0.19553,0.073331,-0.10552,0.0010701,-0.060626,-0.015611,0.089562,-0.057451,-0.027576,0.026746,-0.028523,0.10852,0.072616,-0.018722,0.13669,0.13601,0.01025,-0.21376,-0.062064,-0.048681,0.046636,0.092079,0.0065587,-0.083604,-0.054435,0.054155,0.065215,0.021132,0.041931,-0.072002,0.017622,-0.040001,-0.0021984,-0.057053,-0.089887,0.058047,-0.17356
0.016198,0.01106,-0.12998,-0.15183,-0.041652,-0.12487,0.089824,0.057561,0.05435,0.18205,-0.079305,-0.071364,-0.029772,0.19576,0.01943,-0.12316,0.037641,-0.039871,0.018983,0.04883,0.074492,-0.11077,0.046173,0.038444,0.040153,0.046743,0.021665,-0.024372,0.10993,0.032704,0.01565,-0.038495,0.10682,0.071447,0.030609,-0.068741,0.016064,0.0011523,-0.021582,-0.022621,0.03956,0.031222,0.058355,0.11493,-0.18229,0.00099514,0.0008092,0.011576,0.027902,0.021829,0.049706,0.1786,-0.074013,-0.2301,-0.1424,0.026131,-0.14278,-0.011431,0.016708,0.070156,-0.11346,-0.091798,-0.035596,0.033573,0.2124,-0.032822,0.038239,-0.022197,0.038612,-0.044667,0.21286,-0.10271,-0.16718,-0.017696,-0.057006,-0.043145,-0.23353,-0.18263,-0.029112,0.08622,0.10184,-0.074326,0.17775,0.062931,0.057119,0.087399,-0.27082,0.085344,-0.03482,-0.14149,-0.11992,0.033641,-0.028354,-0.02619,0.01761,-0.11171,-0.15223,-0.12089,-0.069139,0.15803
-0.057017,0.048906,-0.013756,0.098052,-0.022832,-0.011247,0.039868,0.13591,0.068078,-0.057241,0.045439,0.16382,-0.089715,-0.028572,-0.088002,-0.035324,-0.043583,-0.010503,-0.050347,0.056555,0.11624,-0.13281,-0.09449,0.1076,-0.0054706,0.1815,-0.15231,-0.099728,-0.10458,-0.088883,-0.058736,-0.016563,-0.089492,0.090078,-0.077362,-0.031162,-0.035873,0.14996,0.018451,0.0051665,-0.013382,-0.023195,-0.11663,-0.11035,0.056935,-0.058593,0.1271,-0.080648,-0.041382,-0.049139,0.1138,-0.0037815,0.17197,-0.077511,-0.080835,-0.15042,-0.37048,0.073743,0.074664,-0.031411,-0.10032,0.050845,0.025354,0.094426,-0.19805,0.052729,-0.19735,0.040928,-0.052619,0.19317,-0.022133,0.14539,0.030249,-0.16052,0.032028,-0.01409,0.086545,0.070123,0.021163,-0.10086,0.0037119,-0.047169,0.096652,-0.021048,0.080982,0.0075878,0.073911,0.069155,0.063865,0.022493,0.070961,0.013551,0.055468,0.04283,-0.058606,0.12964,0.034168,-0.11482,-0.032946,0.039069
0.056536,-0.042811,0.11982,-0.044808,0.12505,-0.12901,0.033503,0.021876,0.10342,0.033828,0.074908,-0.12366,0.15176,0.10792,0.050808,-0.0079636,-0.11853,-0.06387,-0.027089,-0.029313,-0.13905,0.1528,0.057642,0.16411,0.0030827,0.045836,-0.16488,-0.076074,-0.022139,-0.010993,0.095455,0.14324,-0.14626,-0.061198,0.012191,-0.058362,-0.093525,0.081931,0.076411,0.0024157,0.042373,-0.068279,0.094778,-0.16181,0.20235,-0.036333,0.076359,0.052502,0.074948,0.0012286,0.018722,-0.068498,0.099549,0.07577,-0.038121,-0.067712,0.075851,-0.030572,-0.17438,0.010372,-0.2292,0.13526,0.013874,0.011653,-0.054799,-0.038339,0.027816,-0.099035,0.16323,-0.11652,0.063767,-0.020499,-0.13207,-0.034123,0.018031,0.12992,-0.0929,0.2192,0.022317,-0.1174,-0.1282,-0.00059916,0.093603,0.08155,-0.1571,0.10752,-0.077834,-0.018817,0.0012443,0.24649,-0.0044813,-0.06175,-0.045628,0.11812,-0.022621,0.0051711,0.0084467,0.023454,0.01756,-0.067248
0.020847,-0.10446,0.06849,-0.034086,0.023058,0.05901,-0.092181,0.0070715,0.091247,-0.00061432,-0.025579,-0.18793,-0.16319,0.028415,0.098989,0.097731,0.043868,-0.071763,0.037246,-0.05093,-0.039193,0.16934,0.00063573,0.10576,-0.078378,0.086931,-0.0079132,0.021444,-0.10208,0.089053,-0.12482,-0.038409,0.0084022,0.01139,-0.044914,0.067217,-0.13095,-0.013951,-0.037793,0.11203,0.13944,-0.0191,-0.1261,-0.099685,-0.11349,0.037589,0.02061,0.026452,0.030881,0.07699,0.016441,-0.0072678,0.035831,0.0059723,0.046752,-0.089485,0.074881,-0.10334,-0.011288,-0.12089,0.068249,0.048667,0.0584,0.082642,-0.13242,-0.083943,-0.076224,0.04635,0.13183,-0.12068,0.0054215,0.026995,0.04344,0.0028992,-0.012646,-0.015883,-0.10506,-0.026754,0.14894,0.0068567,-0.052315,0.09651,0.047951,0.11736,-0.049757,-0.10203,0.094418,0.092491,-0.044841,-0.066043,0.011911,-0.14945,0.0023459,-0.18412,0.11393,-0.093217,0.038973,-0.036414,-0.057671,0.068031
0.067625,0.085371,0.10674,-0.050576,-0.013668,0.063957,-0.0024317,0.051925,0.18966,-0.11587,0.087378,0.15314,0.035975,0.1525,0.0089768,-0.090623,0.13121,-0.073055,-0.015119,-0.017485,-0.086329,0.023102,0.02949,0.0076671,-0.071296,-0.030113,0.087859,-0.060911,-0.14566,-0.031902,-0.14061,0.0074412,-0.16835,-0.21005,0.18767,0.13488,-0.10243,-0.22379,-0.035217,-0.034795,0.22355,0.078044,0.10657,-0.14618,0.075694,-0.03167,-0.049054,0.069331,0.010136,0.051491,-0.027644,-0.15532,0.12769,0.056923,-0.11637,0.020376,-0.078602,-0.17688,0.13148,-0.039416,-0.23795,0.061579,-0.1375,-0.01118,0.072724,0.045424,-0.13116,0.11387,-0.12918,-0.16285,0.028821,0.0089235,-0.065232,-0.014286,0.046824,0.073518,0.10551,-0.064665,0.034525,0.060575,0.047117,-0.005599,0.066205,0.038769,0.2112,0.13328,-0.21552,0.031881,-0.11588,0.18194,-0.094748,0.089893,-0.12911,-0.018704,0.16891,0.3316,0.17265,-0.034034,-0.084323,-0.082905
0.03218,-0.042221,-0.18016,0.16288,-0.1257,0.058734,0.080253,0.0062407,0.039755,0.05591,0.26485,-0.067141,0.0057432,-0.043376,0.033555,-0.098221,0.10813,-0.011748,-0.069173,-0.092301,-0.026835,0.0018699,-0.03467,-0.084186,0.026938,-0.12465,-0.07249,-0.19253,0.054745,-0.011528,0.017982,-0.0037407,-0.02529,-0.17796,0.0099447,0.046625,-0.056382,-0.095659,-0.050896,-0.11036,0.065903,-0.032871,-0.17588,0.016578,-0.11146,-0.14519,-0.064447,0.018298,0.010816,-0.010766,0.037926,-0.20602,-0.11969,0.056659,0.12323,0.12462,0.033801,0.20334,-0.23945,-0.0043715,-0.10589,0.10326,0.084648,0.10588,0.11185,-0.0075772,0.10068,0.19572,0.060832,0.10164,-0.11304,-0.061866,-0.0056429,-0.059815,-0.018307,-0.051986,0.19573,-0.11434,-0.015662,-0.031881,-0.13069,-0.019724,-0.018437,-0.25629,0.20632,0.089013,0.099965,-0.044577,-0.090217,0.058518,-0.065461,-0.00081205,0.030487,-0.044929,0.10933,0.13343,0.074764,-0.084273,0.033093,-0.027077
-0.11649,-0.0012699,0.014209,-0.0024441,-0.050127,-0.10485,0.02983,-0.05104,-0.050243,-0.078586,0.11097,0.11585,-0.17946,0.14633,0.026693,0.18981,0.12196,-0.049842,0.37125,0.082354,0.0073366,0.13985,0.042314,0.071913,-0.033266,-0.079372,-0.00082313,-0.0056683,-0.0050599,-0.066294,0.15046,-0.094415,-0.096378,-0.097911,0.15158,-0.066022,0.040067,-0.098361,0.0048518,0.067423,0.21101,0.045295,-0.049189,0.20471,0.033453,-0.067922,-0.051105,0.024765,-0.16255,-0.11986,0.066841,-0.018666,-0.048049,0.092076,0.13121,0.095784,-0.17359,0.017576,0.20667,-0.12714,0.037895,0.18983,0.0565,-0.00025878,0.031631,-0.047444,0.080228,-0.098452,-0.13242,0.093425,0.10461,0.10413,0.13019,-0.14208,0.0098214,-0.19382,0.011088,-0.16162,0.04054,0.061979,0.12267,-0.0041975,-0.045238,0.0057892,0.12909,0.049768,-0.02283,-0.029508,-0.078982,0.1975,-0.030635,-0.15671,0.0059128,-0.16046,0.093184,-0.0061665,0.10424,-0.087211,-0.086579,-0.069135
0.15723,0.081861,0.091319,0.11644,0.020741,0.030906,0.0076435,0.10538,-0.020708,-0.10432,0.02174,-0.028868,-0.010826,-0.18654,0.20131,0.02885,0.060745,0.1472,-0.025795,0.20939,0.076134,-0.034319,-0.03426,-0.083495,-0.082269,-0.069087,0.15938,-0.022156,-0.087229,0.086781,-0.10373,0.053351,-0.080548,0.029414,0.079704,0.019468,-0.0271,0.14693,0.1471,0.011218,-0.010692,-0.28237,0.039839,0.15324,0.13996,-0.055447,-0.076678,-0.14353,-0.13368,0.0653,0.028325,-0.055456,-0.091812,0.055325,0.12581,-0.035354,0.055777,0.041252,0.18069,0.10115,-0.091579,0.1194,-0.061325,0.10602,0.14925,0.076884,-0.092565,-0.057652,-0.0061799,-0.018231,-0.099071,-0.066665,0.089181,-0.31226,-0.0086395,-0.024613,0.031243,-0.13556,0.30863,0.079058,0.069033,-0.1047,-0.080538,-0.084836,0.10924,-0.15709,-0.085517,0.13361,-0.0056022,-0.064877,0.029133,-0.010362,-0.018632,-0.039068,0.0090729,-0.029596,-0.046583,-0.033562,-0.026316,-0.11613
0.12727,-0.21421,-0.017622,0.0019345,0.079854,-0.033839,0.1913,0.13035,-0.05863,0.18849,-0.00060629,0.060616,-0.12841,-0.15323,-0.0013017,0.079733,-0.0578,-0.2207,0.14103,0.044094,0.16019,-0.12414,-0.062187,0.052495,0.064075,-0.053803,-0.18842,-0.024555,-0.057928,-0.12796,0.07769,-0.070718,-0.037729,0.13131,0.012382,0.069393,-0.053319,-0.059809,-0.073112,-0.05724,-0.040203,0.023961,0.045013,-0.15183,0.16545,0.052557,0.047931,0.024857,-0.12143,-0.08679,0.021247,0.14797,0.035795,0.038613,0.15306,-0.0013534,-0.18553,-0.23854,0.07996,0.029531,0.020903,0.11032,0.073224,-0.2413,-0.11452,-0.031384,0.048308,-0.021864,-0.10674,-0.13495,-0.03932,-0.019652,-0.062872,-0.011294,-0.05597,0.024923,-0.18856,0.052925,-0.026017,0.018107,0.0044218,0.095003,-0.082925,0.11427,0.14514,0.071054,0.042695,-0.021521,-0.048026,-0.023289,-0.029135,0.0577,0.20633,-0.074423,-0.1249,0.093636,0.06308,-0.18817,-0.19906,0.031551
