0.014941,0.2702,-0.032677,-0.27653,-0.10691,0.065809,-0.091584,-0.11664,-0.01786,-0.0016126,0.053828,0.0062158,0.03225,-0.072198,0.090055,-0.047566,-0.0068694,0.074985,-0.11617,-0.045165,0.10117,-0.011053,-0.14338,-0.11302,0.13617,0.041437,-0.072817,-0.039334,-0.024097,-0.0066452,0.13512,0.045782,0.10653,-0.10498,0.057751,0.027767,-0.060955,0.059595,0.0969,0.086727,0.081163,-0.070478,-0.029265,0.10219,-0.19169,0.040242,0.057478,-0.0067294,-0.19215,-0.10681,0.07948,-0.10708,0.033071,0.075454,0.05388,-0.097014,0.0044679,0.080213,0.0346,-0.036294,0.048965,0.1004,0.0067808,0.071968,-0.18485,0.074427,-0.099972,-0.009721,-0.081686,-0.05041,0.038468,0.08052,0.0084152,-0.092186,0.033568,-0.03,-0.13434,-0.039187,0.04262,-0.088759,0.0010757,0.074757,-0.22604,-0.0067491,-0.037026,-0.07928,0.018651,0.11367,0.01055,-0.037321,0.14476,-0.019875,-0.014698,-0.013308,0.073661,-0.13006,-0.097842,0.026468,0.19018,0.034753
0.035707,-0.073052,0.052881,-0.18876,-0.040654,-0.0033237,-0.071527,0.055982,0.2207,0.074467,0.12297,0.033729,0.04556,0.1213,-0.18842,0.041628,0.12486,-0.087872,-0.025238,-0.074298,-0.037392,0.079454,-0.023643,0.078658,0.039151,0.093652,0.054616,-0.087527,0.04448,-0.06882,0.13386,0.020681,0.074717,0.018703,-0.03707,0.026547,-0.0011766,0.048679,0.06375,-0.13578,0.1872,-0.1203,-0.16088,-0.10131,0.10291,0.030635,-0.027402,-0.068192,0.065487,-0.038396,0.024158,-0.068581,-0.15082,-0.022875,-0.025941,-0.11543,-0.056713,0.18598,-0.17039,-0.043101,0.070618,-0.071928,-0.015631,-0.08204,0.066352,0.021332,0.049774,0.076768,-0.14731,-0.025632,-0.058546,0.0052605,0.038147,0.025553,-0.08471,0.17493,0.06213,0.20728,0.055095,-0.05409,0.033533,-0.15041,-0.033906,-0.023289,-0.052232,-0.01302,0.01338,0.03282,0.1589,0.14858,0.15238,0.041864,0.12542,0.012616,0.0046008,-0.15872,-0.026903,-0.14421,-0.059604,0.075424
0.053948,0.087648,0.020144,0.03776,-0.026771,0.19772,0.11896,0.074563,-0.068031,-0.075408,0.15137,-0.12915,0.043775,0.17214,-0.05784,0.059257,0.091859,-0.11576,0.077105,0.18524,0.032485,0.067528,0.06837,-0.074007,-0.12544,-0.1148,-0.0027222,-0.12349,-0.37368,0.14768,0.034937,0.10493,0.0075765,0.11543,-0.062068,0.052482,-0.088578,-0.0050677,0.058563,-0.0052887,-0.23,-0.069933,-0.016905,-0.01788,-0.086212,-0.0059904,0.14797,-0.16098,-0.10444,0.089166,0.12264,0.082482,-0.031154,-0.12332,0.015357,0.0065861,-0.16288,-0.071981,-0.1,-0.061943,-0.018359,0.035151,0.088341,0.036409,-0.0037898,0.0047311,0.15002,0.11717,0.036507,-0.059538,0.12812,-0.070552,0.023628,-0.10997,-0.14437,0.0596,-0.024627,0.039121,-0.10906,0.027148,-0.013832,-0.015446,-0.084897,-0.0070666,0.037793,0.16569,0.14693,0.020196,0.04503,-0.030591,0.037685,-0.0036323,0.011249,0.10776,0.0065072,-0.068907,0.013603,0.12607,0.066261,0.19612
-0.019202,-0.031821,0.032053,-0.18136,-0.039399,-0.093712,0.030786,0.013984,-0.029583,-0.25532,0.0651,-0.086695,0.18321,-0.043291,0.030477,0.023655,-0.15591,0.061058,-0.048694,-0.069396,-0.27829,-0.14855,0.051138,-0.11131,-0.03127,0.052476,-0.19439,0.025513,-0.19635,-0.0058919,0.099385,0.041465,0.036585,-0.076238,0.10065,0.037026,0.14731,0.16618,-0.28413,0.11801,0.06458,-0.22136,-0.048719,0.095868,-0.016612,-0.023478,-0.046771,-0.15835,0.025244,-0.0042127,-0.065998,0.0533,-0.15037,-0.014984,0.094324,-0.0063113,0.11637,0.041673,-0.046539,0.023963,0.038994,-0.042591,0.10642,-0.016392,-0.084528,0.085621,-0.11064,-0.016058,-0.10626,0.11932,0.12038,0.043423,-0.044092,0.032916,-0.034413,-0.088271,-0.16596,-0.0031265,-0.098766,-0.066744,-0.11166,0.033454,-0.018615,0.049723,-0.0073195,0.12662,0.096406,0.016169,0.056439,0.096098,0.026095,0.16345,0.12094,-0.062507,-0.039765,0.053857,-0.088698,-0.092603,0.081843,-0.10064
0.019145,0.041704,0.11036,-0.082578,-0.0042646,-0.080224,-0.14801,-0.049829,0.079011,0.18563,0.060146,-0.027521,-0.012854,0.1585,0.061053,0.0001642,-0.033182,0.09164,0.10976,-0.00050353,-0.027548,-0.074667,-0.2642,-0.090497,0.0063704,-0.016357,-0.060772,0.2117,-0.027556,-0.0051942,0.060333,0.0073893,0.033071,0.050424,0.13292,-0.1795,-0.12813,-0.15626,-0.17899,-0.076605,0.092482,0.14181,-0.21258,-0.17251,-0.094549,-0.046171,0.073107,-0.076447,-0.13837,-0.035406,-0.19576,-0.087691,-0.032468,0.1124,0.0033978,-0.00092922,-0.089896,-0.030258,0.16555,-0.1875,0.16111,-0.028418,-0.13022,0.0075724,-0.097816,-0.047775,-0.10478,0.20149,-0.097525,0.0093422,-0.043487,-0.03852,0.022569,-0.13065,0.16096,-0.016736,-0.0054091,0.111,0.097865,-0.080677,-0.2358,-0.054219,-0.04919,0.035535,-0.0037394,-0.13384,0.17316,-0.041437,0.16621,-0.043505,0.02802,0.14326,-0.11758,-0.024318,0.052737,-0.03401,0.038231,-0.10664,0.04274,-0.14592
0.13046,0.10165,0.014391,-0.21956,-0.098642,0.022167,-0.018203,-0.030713,0.091302,-0.054409,-0.089491,-0.018942,-0.014713,0.07666,0.13396,-0.044777,0.05261,0.1856,0.03971,-0.045416,0.099174,0.11285,-0.0075974,0.045994,0.069966,-0.040216,0.1361,0.044867,-0.071362,-0.10084,-0.010346,-0.01812,0.060649,-0.09327,-0.15978,-0.022054,-0.017069,-0.13228,-0.0175,0.082035,0.019846,-0.038498,-0.10156,-0.00017673,-0.053733,-0.11267,0.1045,0.086909,0.1212,0.092484,0.20436,-0.060852,-0.15591,-0.010677,0.087863,0.17228,-0.025041,-0.05218,-0.033988,0.0047071,-0.099813,0.092971,0.013206,0.014307,-0.070609,-0.01692,0.15325,-0.18109,0.0909,0.034297,0.09588,0.018717,0.18305,0.052844,-0.10931,0.094074,-0.011602,0.017205,0.022693,-0.16309,0.085131,-0.10141,-0.1105,-0.048324,0.11594,0.1357,0.067307,0.17393,-0.10245,0.078714,0.07166,-0.02274,0.03096,-0.028508,0.0096831,0.05326,0.15794,0.020839,0.12882,-0.094007
0.011109,-0.022575,0.019938,0.14126,0.0016683,-0.14562,-0.14384,-0.13038,0.085632,-0.17769,-0.029522,0.061895,0.026287,0.014985,0.00072746,-0.022989,0.23414,-0.033395,0.076731,-0.14789,-0.11443,-0.14769,0.20748,-0.016698,-0.031694,-0.10072,-0.052936,0.0093132,0.029312,-0.11221,0.13305,0.07149,-0.044521,-0.004002,0.023605,-0.028756,0.1573,0.012671,0.0631,0.22564,0.046764,0.050691,-0.0043683,0.072912,0.11502,0.13947,0.024936,0.027764,0.18739,-0.26563,-0.11736,-0.022153,-0.10215,-0.10226,-0.05663,-0.12632,0.021959,-0.044075,-0.13831,-0.12295,0.067078,0.071267,-0.075395,-0.012937,-0.13043,0.10573,0.10533,-0.063886,-0.14843,-0.043695,0.19752,-0.16021,0.099467,0.073627,0.051966,0.0073707,-0.12497,-0.099613,0.095215,0.17085,0.012272,-0.13291,-0.010985,-0.10882,0.16773,0.032572,0.14048,0.086666,-0.049619,-0.057763,0.006973,0.10283,0.055961,-0.068609,0.0058908,-0.079304,-0.24239,0.095181,-0.03938,-0.1452
-0.0053391,-0.07329,0.0077048,-0.10529,-0.1064,-0.18324,0.034224,-0.11024,-0.018907,0.024881,0.099185,-0.0066219,-0.013,-0.052799,-0.047628,-0.10747,0.12465,-0.19967,-0.13765,0.0052526,0.17532,0.047865,-0.04404,0.045957,0.2041,0.063288,0.075612,0.019545,-0.0041652,0.10429,0.051996,0.02503,-0.07132,-0.25689,0.16951,-0.011045,-0.1567,-0.12361,0.15851,-0.11107,-0.012578,0.13363,0.070122,-0.016636,-0.036308,-0.089306,0.080839,0.019166,-0.10343,-0.021851,0.15256,0.10873,0.037424,0.14949,0.013111,0.15777,0.041661,-0.054087,0.047079,0.008371,0.18908,-0.081011,0.035226,-0.061246,-0.098519,-0.19361,0.056371,0.0011059,0.17502,0.04924,0.046251,-0.01102,0.026605,0.0098595,0.10081,-0.0011067,-0.0058241,-0.053158,-0.19155,-0.025804,0.055304,-0.034144,-0.077018,-0.065883,0.10994,-0.05435,-0.0059623,0.1329,-0.087203,0.088398,0.01194,0.10453,0.085581,0.029951,-0.11336,0.083345,0.053909,-0.091801,0.11279,0.050814
-0.050591,-0.022553,-0.090228,-0.0043469,0.091558,-0.038585,-0.036901,0.06059,-0.022074,-0.043211,0.14943,-0.11184,-0.071211,0.11018,-0.053096,0.13853,0.015416,0.11556,0.040753,0.1508,-0.13013,-0.081062,0.055999,-0.012799,-0.048019,-0.066209,-0.061111,0.017366,0.15154,-0.062628,0.16997,0.10477,-0.068012,-0.074549,0.12257,0.15865,-0.018662,-0.2129,-0.012943,-0.0024282,-0.21465,0.04613,0.16214,-0.059735,-0.1045,-0.13837,0.059467,0.15176,0.084903,0.027061,-0.079019,0.076103,0.17927,0.11155,0.048951,-0.092947,-0.0095084,-0.012821,-0.17927,-0.032466,-0.1218,-0.01275,-0.041951,0.069221,0.026734,0.010979,-0.00017796,0.087359,-0.1608,0.01266,0.1042,0.14751,-0.10359,0.020705,0.1217,0.12863,0.014665,-0.086378,-0.15043,0.19207,0.042353,-0.17926,-0.048288,-0.0054625,-0.010738,0.14421,0.038618,0.05512,0.10896,-0.048595,0.049285,-0.13969,0.079689,0.012756,-0.13367,-0.10957,-0.10572,0.11054,0.067351,0.046465
-0.02044,0.16655,-0.0037124,0.01128,0.1055,-0.16103,0.23035,-0.08839,0.10993,0.14842,-0.001912,0.051793,0.004305,-0.15466,0.015054,0.10739,0.01229,-0.076556,0.087595,0.082489,0.074843,-0.052831,0.0086763,0.083533,-0.052194,0.056011,0.17177,-0.093769,-0.023827,-0.080183,-0.021464,-0.026508,-0.092257,0.10869,0.0041453,0.038787,0.045776,0.078996,0.029565,-0.01826,0.12301,-0.079728,-0.14745,-0.033085,-0.0028401,-0.010204,0.063313,-0.11228,-0.12911,-0.21596,-0.13028,0.028335,-0.15528,-0.18078,0.20865,0.025212,0.14078,-0.014481,-0.033655,0.0094914,0.017436,0.033712,0.13082,0.010368,-0.069717,0.082642,-0.11133,-0.069059,-0.013064,0.15471,0.045361,0.081026,0.064974,0.003977,0.049956,-0.17628,0.0043586,-0.11085,0.050587,-0.011797,0.079082,0.089924,-0.035619,-0.03759,-0.032708,-0.080539,-0.00084421,-0.049433,-0.011898,-0.21155,-0.12291,-0.13593,0.15408,-0.082092,0.0071078,0.02102,-0.11757,0.053987,-0.049325,0.10484
-0.044036,0.087696,-0.19494,0.10855,-0.25457,0.052234,0.038305,-0.0034223,-0.034529,0.047532,0.023701,0.024756,-0.039457,-0.1245,-0.15569,-0.18475,-0.087984,-0.029984,0.021754,0.04732,0.052654,0.080123,-0.18576,-0.020277,-0.097906,0.041692,0.012281,0.15071,0.039825,0.01915,-0.082672,0.022159,-0.049115,-0.0044777,0.044436,0.073452,0.026085,0.03534,0.052156,-0.047185,0.044996,-0.075575,0.0548,0.042255,0.11775,-0.17075,0.11096,0.053348,0.14766,0.16288,0.061207,-0.081114,0.092913,-0.14127,0.16058,0.2087,-0.10298,-0.046306,-0.15135,-0.085403,0.044348,0.0084873,-0.045122,0.067156,0.20286,-0.047906,0.027581,-0.092555,0.016946,-0.12102,0.076019,-0.00055169,0.067437,0.02685,-0.042407,-0.022758,0.059206,0.0003005,0.00088174,0.040586,0.11423,0.030832,0.088795,0.078611,0.14049,-0.013072,-0.072334,0.0049284,0.0035336,-0.03411,-0.22,-0.095458,0.14768,-0.020421,0.28244,0.054346,0.018123,0.095969,0.095446,0.02441
0.23213,0.18504,0.072831,-0.0075979,-0.034122,-0.0023434,-0.037407,0.15261,-0.098287,0.16596,0.29069,0.13096,-0.17717,-0.061735,0.014302,0.055568,-0.0075898,0.012429,-0.066483,0.016797,0.057002,0.074563,0.16658,0.17893,-0.044202,-0.038646,0.071025,0.0098015,-0.074536,0.10531,0.17683,-0.062811,-0.18428,0.23375,0.074273,-0.09284,0.01236,0.021439,0.053308,0.049791,0.20239,-0.094367,-0.11436,0.050888,-0.061461,0.080914,-0.19695,0.019942,0.11524,0.08541,-0.144,-0.030817,0.15324,0.12713,-0.17575,0.026349,0.011545,-0.05798,0.17299,0.06914,0.066197,0.16199,0.06587,0.11661,0.056803,-0.12181,0.034384,-0.0042169,0.004624,-0.1014,0.11563,0.0081239,-0.010695,-0.011076,-0.031805,0.060832,-0.064929,-0.049205,-0.1602,-0.0038948,-0.01483,0.055081,-0.015925,-0.021772,0.0064155,0.15633,-0.08635,0.12586,-0.086685,0.086541,-0.040622,-0.11654,-0.11708,0.10888,-0.08744,-0.0071273,0.17488,-0.082836,-0.046054,-0.053072
-0.12262,-0.05632,-0.12726,0.03489,0.0038254,-0.0051255,0.1193,-0.13018,0.11166,0.12475,0.052805,0.051334,0.092692,0.040243,-0.14719,-0.073774,-0.081469,-0.074318,0.19412,0.049707,0.1822,-0.10927,0.0032809,-0.033759,-0.066987,0.0083767,-0.23347,-0.026211,0.013745,0.055534,0.10601,0.016561,0.01933,-0.015752,0.023226,-0.018943,0.037995,0.11301,0.036638,0.042184,-0.071283,0.14595,0.053217,-0.0035351,0.010292,0.02645,-0.091855,0.071308,0.062747,-0.09572,-0.017014,-0.016782,0.11201,0.010919,-0.0015328,-0.0072283,0.051488,0.035613,-0.066177,0.018458,0.06822,0.1579,0.10073,0.042125,0.01939,0.013706,-0.17786,-0.22474,-0.036585,0.021213,0.091103,0.06615,0.025963,-0.11076,-0.058867,0.083786,-0.014848,-0.093658,-0.059438,-0.15437,0.016127,0.023807,0.0080672,-0.041999,-0.077411,-0.069951,0.072626,-0.052577,0.13147,-0.087068,-0.072626,0.080695,-0.075117,-0.12409,0.0028992,0.10312,-0.030215,-0.11371,0.096224,-0.069461
-0.039623,0.018972,0.011849,0.069479,-0.010474,-0.093054,-0.12259,-0.065473,0.050452,0.061989,-0.0092496,0.023901,0.0042315,0.078062,3.258e-05,-0.089654,0.05534,-0.16283,-0.10926,0.076564,0.095303,0.11938,-0.15095,-0.026712,-0.020023,-0.13621,-0.034595,0.074904,0.040821,-0.077305,-0.12577,0.070293,0.11178,-0.041509,-0.052136,-0.19072,0.034298,-0.086248,0.079277,-0.044435,0.016051,0.10725,0.037579,-0.029475,-0.18277,-0.059353,0.14496,-0.024734,0.0376,-0.040705,-0.093166,0.00036845,0.06189,-0.056675,0.057415,-0.24881,-0.06826,-0.10007,0.11153,0.08043,0.12506,-0.11559,-0.056101,0.10392,0.040668,-0.021115,0.16772,-0.01616,0.058388,0.20315,0.049694,0.12984,-0.07517,0.038163,-0.19585,-0.019621,0.053959,-0.14871,0.076654,-0.061402,0.0028168,-0.0014322,-0.026213,-0.065095,0.18441,0.0026995,-0.015549,0.058856,-0.07654,0.0095866,0.03359,0.12934,0.05433,-0.035075,0.027378,-0.15863,0.087672,-0.075034,-0.04476,0.036662
-0.017032,-0.098189,-0.16104,-0.12394,0.077944,-0.16963,0.077999,0.08837,-0.13906,0.194,-0.086242,0.19326,-0.043518,0.045011,0.15781,0.11822,-0.20497,-0.0688,0.073323,-0.015676,0.066611,0.1406,0.20679,0.14126,0.088777,-0.053103,-0.17365,0.0071868,-0.11033,-0.025089,0.027631,0.099159,0.09999,0.11754,-0.062863,0.0040676,-0.15698,-0.0022148,-0.024944,0.10679,0.015157,0.18617,-0.10458,-0.10753,-0.084572,0.1057,0.13,-0.091583,0.019419,0.021444,0.012309,0.070022,0.11085,-0.05331,-0.11267,-0.10266,0.15325,-0.070479,0.0048251,0.021963,0.17997,0.06985,0.018633,-0.076353,0.0011028,-0.25615,-0.011394,-0.094528,-0.060498,-0.023331,0.17479,0.018504,0.1025,-0.017427,-0.12482,-0.030013,0.17411,-0.079303,0.12244,0.059844,0.15487,-0.17556,-0.021418,-0.031327,-0.086489,-0.2218,0.09076,0.047382,0.066318,-0.11968,0.023882,0.035065,-0.023839,0.20632,-0.00026493,0.040055,0.19889,0.025872,-0.040556,-0.13766
0.065452,-0.098813,0.037563,-0.13225,-0.098967,0.27185,0.026822,-0.027883,0.0688,-0.08673,-0.019267,-0.028044,-0.050868,-0.059859,0.1414,-0.021504,-0.00359,-0.02106,-0.1078,-0.081763,-0.11093,0.0028821,-0.075683,-0.19177,-0.017045,0.19525,-0.0187,-0.012792,0.087166,0.056075,-0.039149,0.10417,-0.084522,0.036175,0.11927,0.093359,0.017989,0.018736,0.27624,0.014488,-0.069425,0.084389,-0.015885,0.14731,0.066005,-0.18185,0.19719,0.064493,0.18983,-0.073597,-0.13947,0.0298,-0.07463,0.15924,-0.17118,0.18927,0.1135,0.02209,0.014981,-0.12279,-0.052728,0.076605,0.054497,0.19009,-0.19562,-0.046771,0.13167,-0.0013308,0.03022,0.19933,-0.10622,0.17721,-0.0027042,-0.03992,0.02717,-0.081578,0.23657,-0.075048,0.076837,-0.18307,0.12265,-0.028277,0.058657,0.036903,-0.14208,-0.053411,-0.1972,-0.12901,0.0029217,0.033593,0.12804,-0.09887,-0.004609,-0.055203,0.064699,0.052594,0.051702,-0.02492,0.14044,-0.14449
0.030754,0.0032216,0.032099,0.039953,0.10578,0.088465,0.18926,0.07662,0.056025,0.16598,0.061068,-0.014765,0.10037,0.1969,0.12273,0.097525,0.036735,0.038113,0.10465,0.12911,0.048454,-0.057024,0.20794,-0.018961,-0.036109,-0.049089,-0.023086,0.08728,0.15928,-0.10045,0.0082213,0.0066284,-0.025545,0.17732,0.12223,0.055892,-0.014088,-0.041378,0.068526,0.043738,-0.1505,0.023711,-0.13771,0.013694,0.0046784,-0.074035,-0.054323,0.017931,0.0074886,0.081725,-0.1973,0.0046629,-0.041552,-0.073226,-0.046912,0.059311,0.086965,0.096713,-0.15065,-0.022954,0.11513,-0.14039,-0.060475,0.072969,0.094149,-0.19867,-0.1039,-0.0011854,-0.31229,-0.13373,-0.16938,-0.13181,0.037072,-0.097674,-0.025386,0.085049,-0.13876,-0.13354,0.18541,-0.027488,0.11145,-0.071279,0.29778,0.024289,0.067208,0.24493,-0.01684,-0.065181,0.044708,0.17349,0.10448,0.042396,-0.070705,0.04106,0.088341,-0.0094464,-0.02345,0.046056,-0.058499,-0.14776
-0.011619,0.055458,-0.28542,-0.14991,-0.02824,-0.076075,-0.11675,0.07764,-0.068881,0.097659,0.09214,-0.11527,-0.14602,-0.019712,-0.03182,0.0032719,-0.039781,-0.054822,0.016729,-0.038579,0.023987,-0.098627,0.091128,-0.0080332,0.12856,-0.022737,0.011595,-0.095281,-0.029414,0.034731,0.01593,-0.0033526,0.20768,0.055857,0.0070427,-0.057934,0.24092,0.075746,-0.13556,-0.032289,0.1131,-0.12609,-0.0018964,-0.081213,-0.20519,-0.036918,0.13374,-0.011912,0.019197,0.088126,0.10377,0.0054666,-0.19401,0.10005,-0.0077573,0.18608,-0.059635,0.27608,0.070662,-0.074162,-0.035778,-0.075149,-0.017076,0.042981,0.050589,0.20802,0.063277,0.018716,0.021714,-0.00022954,0.093583,0.061209,0.041596,-0.076735,0.053982,0.09366,-0.11836,-0.062805,0.11087,-0.0003486,0.12557,0.031634,-0.020914,-0.043211,0.13427,-0.21635,-0.10913,0.078204,0.11609,0.24971,0.12042,0.038922,-0.023872,-0.13558,-0.19764,0.13158,-0.034813,-0.060274,-0.017995,0.004303
-0.13332,-0.03097,-0.069924,-0.13604,-0.11181,0.030531,-0.012096,-0.057352,0.11046,0.039041,0.074352,-0.01987,-0.063031,-0.056322,-0.081589,0.18357,-0.080357,-0.02528,0.29545,0.035409,0.084419,0.091978,0.040522,0.16782,-0.2198,0.091215,0.092319,-0.025801,-0.1719,0.0040424,-0.0055203,0.097262,-0.072303,-0.030117,0.016902,0.049776,0.0030607,0.041901,-0.12197,-0.039056,0.00726,0.042671,0.01198,-0.067011,-0.037039,0.22318,-0.22598,-0.01785,0.1119,0.020478,-0.022624,-0.23416,0.03454,-0.056249,0.087089,0.11209,0.059328,0.10929,0.018033,0.066414,-0.043307,-0.010942,0.014777,0.14994,-0.017573,0.26092,-0.029971,0.1708,-0.06075,-0.10916,-0.076142,-0.17317,0.035037,0.12491,-0.23663,-0.19955,-0.13605,-0.058066,0.040715,-0.086949,-0.011438,-0.048705,0.2366,-0.027831,0.031373,0.053313,0.022802,-0.052393,0.048798,-0.068312,0.082425,0.065176,0.027483,-0.051392,-0.042387,-0.025993,-0.10856,-0.09855,-0.1808,-0.083592
-0.096221,0.099614,0.17275,0.054275,0.077256,-0.10399,0.056978,0.13516,-0.12281,-0.084764,-0.064712,0.21054,-0.18686,-0.054818,-0.04328,-0.13136,0.053093,-0.16483,-0.060756,-0.12311,-0.062386,-0.0044845,-0.056373,0.046818,0.04446,-0.013173,0.03348,-0.14208,-0.048173,0.029566,-0.038408,-0.050085,-0.015039,0.22778,0.17198,-0.10894,0.18364,-0.098242,0.10651,-0.18115,-0.0679,0.090738,0.03643,0.035473,0.22098,-0.094397,0.19389,0.030299,-0.10712,-0.054081,-0.04826,-0.056405,0.021757,-0.10795,-0.069145,-0.12054,0.068774,-0.14206,0.13827,-0.0097491,0.077452,-0.041217,0.13981,0.014926,0.087702,-0.025817,-0.089086,0.026008,0.16449,0.078096,-0.11639,-0.10196,-0.049146,0.046216,0.10089,0.21557,0.15064,0.01706,0.018827,-0.040356,-0.088196,-0.16708,0.052889,0.20195,-0.16164,0.036445,-0.13598,-0.097879,-0.0086841,0.033218,0.089178,0.082175,-0.1617,-0.094715,0.069033,-0.091509,-0.097674,0.15491,-0.12847,0.0072579
-0.17931,-0.11214,-0.087614,0.056696,0.26333,0.035706,0.048972,0.10156,-0.060547,-0.14617,0.09367,-0.13479,-0.20174,0.0644,-0.074595,-0.028471,0.16537,0.074407,-0.00029009,-0.092119,0.074521,0.090569,0.14097,0.067696,0.002768,0.088199,-0.060383,-0.042157,0.035173,0.10254,-0.079244,0.07332,-0.2623,0.093691,-0.08328,0.11813,-0.14198,0.055546,0.048543,0.011615,0.13226,-0.10448,-0.10513,0.16136,-0.050367,-0.27982,0.059985,0.11254,-0.068737,0.071088,-0.022262,-0.01571,0.070875,0.1784,0.10405,-0.08369,0.091072,0.20799,-0.057485,0.061599,0.12842,-0.18633,-0.0059518,0.046143,-0.13101,0.008081,0.015529,-0.011576,0.042381,-0.071599,-0.01482,0.19547,0.067027,-0.11167,0.099504,-0.10223,-0.00035097,-0.097236,0.0040408,0.16602,0.151,-0.10649,-0.16688,-0.0026203,-0.070887,0.0037628,-0.051523,0.0011549,-0.004121,0.0044878,0.13267,0.023795,0.12038,0.015561,-0.060346,0.074321,-0.14245,-0.17577,-0.0060156,0.14946
0.15813,-0.041086,0.096032,0.080639,-0.012542,-0.015977,-0.032053,0.039818,0.033256,0.047109,0.017645,0.026436,-0.085555,0.11515,-0.058964,0.083513,-0.018174,0.35095,0.11117,-0.0014467,0.0455,-0.060346,-0.022639,-0.14871,0.065537,0.094521,0.090828,0.075012,-0.13008,0.09897,0.017845,0.0080043,-0.10722,-0.099701,0.0033465,-0.04265,0.024853,-0.022982,0.12429,0.14741,0.081364,0.068265,0.16221,-0.061449,0.0039724,0.13084,-0.17209,-0.080928,-0.056821,0.050333,0.070302,-0.18985,-0.070462,0.14104,0.00056743,-0.18173,-0.033635,0.21892,0.057852,-0.1477,0.01031,-0.061713,0.080999,-0.13123,0.12977,0.20445,-0.056407,0.076847,0.061278,0.18477,-0.04082,0.18678,-0.14623,-0.073139,-0.051724,-0.091894,-0.075838,-0.10427,0.10975,-0.0094393,0.073399,-0.077624,0.10965,-0.11517,0.014805,-0.059649,-0.072405,-0.13006,-0.10505,0.054685,0.26945,-0.005428,-0.027339,-0.0045414,-0.074363,0.023966,-0.069492,0.10314,-0.13176,0.0057792
-0.058957,-0.15846,-0.075271,0.19368,0.12117,-0.016013,-0.19078,-0.11419,0.11826,0.10028,0.18013,-0.018085,0.080617,-0.032088,0.07779,-0.12962,0.17464,-0.024277,0.19289,0.032211,-0.0035286,-0.10385,0.04464,-0.041827,-0.1169,-0.052354,0.089979,0.14846,-0.0031972,-0.17505,-0.054549,-0.094376,-0.058832,-0.040261,0.1091,0.079494,0.068202,0.043146,0.08357,-0.034402,0.10024,0.15693,-0.035076,0.10164,0.078008,0.030008,0.11205,0.034648,-0.011432,-0.098712,-0.025278,0.01523,-0.033127,-0.12929,0.1432,0.087116,-0.11923,-0.07977,-0.061566,-0.0037977,-0.24778,-0.010039,-0.021343,0.058354,-0.056534,-0.080181,-0.10937,-0.039832,-0.054552,-0.10162,-0.00073358,-0.14192,-0.028713,-0.031524,-0.069419,-0.019374,-0.019051,0.0010427,-0.0019359,-0.064717,0.10559,-0.050655,0.11355,-0.10806,0.01452,-0.090994,-0.061718,-0.080586,-0.0989,-0.089315,-0.10367,0.13119,0.22373,-0.12085,-0.022044,0.18656,-0.12376,0.14737,-0.10287,0.029472
0.14909,-0.071242,0.0482,-0.20355,0.12176,-0.11028,0.17278,-0.12274,-0.083679,-0.16488,0.024861,0.15817,0.037549,-0.039991,-0.15806,0.038755,-0.031439,-0.049213,-0.049726,0.039067,-0.20991,-0.013056,0.019778,0.096906,-0.029764,0.030457,-0.1169,0.058931,-0.11014,-0.11727,0.14132,-0.24747,0.0029898,-0.047712,-0.016763,-0.10481,-0.1474,-0.041969,0.0070552,-0.02953,-0.0048134,0.11031,-0.094187,-0.097177,0.091027,-0.055931,0.065716,-0.04169,-0.012596,0.0059247,0.049977,-0.038147,-0.083268,0.022323,-0.18219,0.20441,0.1383,0.013973,0.12653,-0.069916,0.0085653,0.11753,-0.10822,-0.16807,0.011321,0.15008,0.11788,-0.086713,-0.060156,0.036275,-0.16293,0.0093526,0.10686,-0.22536,0.0086374,-0.042975,0.28995,0.11344,0.039974,-0.01199,0.05604,-0.081695,0.098081,0.031892,0.11832,-0.062711,0.10921,0.054491,-0.057559,0.020829,-0.043189,0.14847,0.10754,0.13652,-0.032561,-0.0012901,-0.081569,-0.092887,-0.068006,0.075656
0.00482,0.074612,0.11197,-0.17625,-0.081758,0.011781,-0.0011182,-0.15486,0.0090894,0.0045358,-0.12292,0.076198,-0.048301,-0.11752,0.0069755,-0.036363,-0.037009,0.10152,-0.073273,-0.10351,-0.033811,0.10525,-0.051973,0.20012,0.15446,-0.017906,-0.063292,0.040742,0.088647,-0.050108,0.016157,-0.23957,-0.028359,-0.16259,0.075865,-0.032091,-0.18366,-0.093504,0.062868,-0.19431,-0.058559,-0.05714,-0.098266,-0.26158,0.054776,0.011833,-0.03981,0.024864,-0.25511,-0.046908,0.17548,-0.096176,-0.017926,0.017292,-0.11095,-0.11413,0.074498,-0.15508,-0.13626,-0.050769,-0.12861,-0.071209,0.038985,0.028743,0.0021463,0.11074,-0.013468,0.13671,-0.13151,-0.022514,-0.092742,0.078784,0.075176,0.012221,0.18884,-0.20163,-0.1276,0.072223,0.14999,0.16905,-0.083595,0.07959,-0.079059,-0.11772,0.041736,0.0081363,0.099256,0.041013,0.0017451,0.20508,-0.0015464,0.042744,0.061054,0.1807,0.029236,-0.062503,-0.007601,0.109,-0.10182,-0.10842
