0.014941,0.2702,-0.032677,-0.27653,-0.10691,0.065809,-0.091584,-0.11664,-0.01786,-0.0016126,0.053828,0.0062158,0.03225,-0.072198,0.090055,-0.047566,-0.0068694,0.074985,-0.11617,-0.045165,0.10117,-0.011053,-0.14338,-0.11302,0.13617,0.041437,-0.072817,-0.039334,-0.024097,-0.0066452,0.13512,0.045782,0.10653,-0.10498,0.057751,0.027767,-0.060955,0.059595,0.0969,0.086727,0.081163,-0.070478,-0.029265,0.10219,-0.19169,0.040242,0.057478,-0.0067294,-0.19215,-0.10681,0.07948,-0.10708,0.033071,0.075454,0.05388,-0.097014,0.0044679,0.080213,0.0346,-0.036294,0.048965,0.1004,0.0067808,0.071968,-0.18485,0.074427,-0.099972,-0.009721,-0.081686,-0.05041,0.038468,0.08052,0.0084152,-0.092186,0.033568,-0.03,-0.13434,-0.039187,0.04262,-0.088759,0.0010757,0.074757,-0.22604,-0.0067491,-0.037026,-0.07928,0.018651,0.11367,0.01055,-0.037321,0.14476,-0.019875,-0.014698,-0.013308,0.073661,-0.13006,-0.097842,0.026468,0.19018,0.034753
0.029003,0.049973,0.098939,-0.10031,0.064359,0.08806,0.35929,-0.077932,0.16999,0.14823,-0.027275,-0.071633,-0.031518,-0.0024767,-0.071721,-0.17779,0.11273,-0.033978,0.10664,-0.033712,-0.042188,0.078705,0.0055542,-0.20962,-0.1198,-0.0086036,-0.044589,-0.10298,0.19788,-0.016568,0.077215,-0.03598,0.13712,-0.0029662,-0.10843,0.15627,0.18881,-0.181,0.19044,0.21088,0.062454,-0.15104,-0.052646,0.095093,-0.22558,0.029625,-0.11612,0.008333,0.0081599,0.074284,0.16894,-0.045037,-0.030849,0.0013307,-0.080618,-0.26458,0.034816,-0.084681,-0.16595,-0.041078,0.15031,0.025903,0.055726,0.066399,0.39347,-0.031342,0.098951,-0.081293,0.079356,0.080957,-0.056823,0.018892,0.041754,0.045479,0.048876,0.058125,0.043757,-0.020473,0.10849,-0.021584,-0.017774,0.025243,0.16178,0.10353,0.10934,0.1094,0.2163,-0.011365,-0.14599,0.18918,0.091378,-0.13236,0.057824,-0.17787,0.073965,0.10947,0.022452,0.032934,-0.016725,0.066301
-0.039106,0.10286,-0.10234,0.0098036,-0.27237,-0.020216,-0.022094,0.11444,0.020928,-0.014491,0.036695,-0.062731,0.12517,-0.11099,0.073073,0.039499,0.14685,0.10454,-0.072987,-0.18605,-0.17235,0.063,0.07679,-0.11035,0.077955,0.10783,-0.0082564,0.017946,0.025851,0.037011,-0.072032,-0.044539,-0.058407,-0.026564,0.020581,0.025645,0.026546,-0.003706,0.013134,0.16589,-0.019416,0.095639,0.12523,0.017992,0.0056248,0.10325,-0.12447,0.032353,-0.099835,0.024302,-0.19189,-0.042122,-0.08396,-0.22023,-0.06867,0.071329,-0.022853,-0.03926,0.00055555,-0.012135,-0.16457,0.10415,0.093779,-0.10998,0.041686,-0.032017,-0.16083,0.064674,0.038798,0.16954,-0.045675,-0.066156,-0.059073,0.014501,-0.087658,0.085221,0.012638,-0.095574,-0.080475,-0.0243,-0.029062,0.06263,-0.10255,-0.091081,-0.11802,0.032297,-0.065303,0.033172,-0.04097,0.025793,-0.014856,-0.19044,0.13228,0.080908,-0.070409,-0.019572,0.017286,0.1653,-0.15917,0.11631
0.02007,0.080796,0.043564,0.11833,-0.078856,-0.10046,0.010631,-0.086053,0.10732,-0.074009,-0.028722,-0.065396,0.098631,-0.07792,-0.034431,-0.034083,0.046549,-0.00036796,-0.0068923,-0.027601,-0.087744,0.095799,0.036027,0.075546,-0.017349,-0.082791,0.012566,0.10321,-0.036736,-0.023425,-0.010823,0.014315,0.0691,0.038257,-0.10654,0.021917,-0.019574,0.15513,0.037807,-0.1695,0.0083283,-0.032961,0.0048781,0.0045797,-0.024625,-0.087785,-0.13278,0.12934,-0.038245,-0.078106,-0.035159,0.020381,0.1781,0.14507,0.044811,0.042808,0.002988,-0.28172,0.0071692,0.049887,0.077063,-0.20325,-0.14099,-0.030726,-0.11294,-0.12708,-0.14452,-0.071942,0.19042,0.12936,-0.019368,0.007919,-0.12482,-0.11559,0.082842,0.044181,-0.043665,-0.060805,0.10643,-0.12811,-0.098454,0.2023,0.026182,-0.084101,0.084761,0.11125,-0.12083,0.24513,-0.089493,0.077507,0.13679,0.039362,0.055645,-0.12292,0.0034699,0.067457,-0.050201,-0.017024,0.059907,-0.09991
0.025748,-0.029939,0.099013,-0.153,0.08028,0.053565,-0.0041704,0.0045007,-0.083935,-0.13512,-0.079963,0.13846,0.00075068,-0.17389,0.021866,-0.084064,0.057797,-0.094301,-0.0043421,0.023962,0.13754,0.045467,0.0023358,-0.1137,-0.31126,-0.097131,0.070212,-0.14489,0.10571,-0.059736,-0.055489,-0.025128,0.10076,0.083434,-0.060876,-0.13567,0.04608,-0.037696,0.068268,-0.19735,-0.046029,0.084532,-0.035633,-0.22917,0.075003,0.22808,-0.080581,0.060653,-0.0586,-0.033423,0.0081194,0.19442,-0.047898,-0.00064009,0.073266,-0.081037,0.14633,-0.038372,0.11284,0.038717,0.19133,0.10004,-0.05928,0.051367,0.10222,-0.092954,0.0098351,0.22327,0.10797,-0.016586,0.015995,-0.078312,-0.0011923,-0.063772,0.015997,0.027635,0.066734,0.1514,0.15495,-0.0078045,0.046,-0.016056,0.015662,0.079351,0.00096291,0.0096406,0.064987,-0.015927,0.11326,0.069111,0.0089307,0.18537,-0.013578,0.056728,0.15304,-0.050982,-0.20386,0.008749,0.052056,0.12828
0.033975,-0.23782,0.043187,-0.034912,-0.038256,0.046994,0.11819,-0.11147,-0.020584,0.10373,0.085102,0.059751,-0.094762,-0.12421,0.043418,0.068431,-0.013428,0.024105,-0.031457,0.010199,-0.044031,-0.032036,0.14779,0.070572,-0.020738,-0.16108,0.084692,-0.012979,-0.065405,-0.15754,0.045723,-0.08303,-0.082056,-0.01514,-0.011764,0.1431,0.02541,-0.16309,0.031793,0.0097778,-0.10061,0.024748,-0.12242,0.055945,-0.067729,0.1756,-0.059013,0.089655,0.12924,-0.060471,0.063156,-0.050572,0.11794,0.003241,0.028681,-0.053612,-0.089951,-0.11413,0.072147,0.036273,-0.0037338,0.040043,-0.062518,-0.036711,0.082728,-0.31108,-0.013776,0.051667,0.026329,-0.031641,0.048174,0.014531,0.024945,0.13429,0.20311,-0.18326,-0.061753,-0.10845,-0.074193,-0.035477,0.047154,-0.027139,-0.0028707,0.035897,0.075604,-0.053035,0.028135,-0.0917,0.18911,-0.049635,0.020818,-0.09112,0.024744,-0.030315,0.11395,-0.24324,0.0755,0.13212,-0.24114,0.023675
0.034489,0.099002,-0.20238,-0.075088,0.055225,-0.045634,-0.083356,-0.030758,0.10225,-0.2056,0.18521,0.15246,0.0751,0.051634,-0.099248,0.12215,-0.1152,-0.066964,-0.0091932,-0.045376,0.18158,-0.07204,0.095887,-0.07695,0.11833,-0.086968,-0.08063,-0.17227,-0.09131,0.21515,-0.18473,-0.097961,-0.12646,-0.23477,0.017728,0.10506,-0.05358,0.025425,-0.11005,-0.13677,0.12802,0.24477,0.044524,0.14449,0.029907,-0.069029,-0.029325,0.15966,-0.10581,-0.0086797,0.046376,-0.072439,-0.0094071,0.14787,-0.14929,-0.01857,0.013752,-0.055645,-0.14296,-0.073887,0.017808,0.040286,-0.048959,0.033811,-0.13558,0.22067,-0.19918,0.0909,-0.071265,-0.10563,-0.069972,-0.16869,0.12889,-0.018101,-0.13835,0.12132,0.12757,-0.18268,0.11401,-0.17418,0.032225,-0.069366,-0.15046,0.011106,0.085529,0.14426,0.022789,0.0057168,0.072677,0.06155,0.005204,0.083004,-0.11507,0.051743,-0.021792,0.11263,0.076764,0.076093,0.051545,0.014903
0.10818,0.062601,-0.064133,0.056664,-0.081516,0.0034972,0.02578,0.11524,0.098941,0.029212,0.0084163,-0.13527,-0.10541,0.076401,0.065561,-0.050584,-0.14064,0.039086,-0.016157,0.061186,-0.091683,-0.056924,0.080027,-0.036672,0.090454,0.10893,0.032551,-0.044968,0.007665,-0.061012,0.041703,-0.15686,0.0566,0.11817,-0.016082,0.07957,0.050851,-0.13777,-0.011205,-0.10304,-0.17808,-0.015665,0.22589,-0.092967,0.0038074,0.082525,-0.055181,-0.12316,-0.050412,-0.045726,-0.044273,0.015685,-0.040499,0.20376,0.053045,-0.007078,0.062242,0.1919,0.012441,-0.063013,0.01977,0.07218,-0.25772,-0.0095099,0.017269,0.043013,0.023861,0.11419,0.007191,0.016442,0.03188,0.018104,0.29278,-0.072133,0.070589,0.017094,0.027221,-0.058892,0.12469,-0.080805,0.0035188,-0.030086,0.081417,0.1017,-0.00086555,-0.22374,-0.025319,-0.093291,-0.086629,0.093204,-0.12665,0.011025,0.011922,0.039036,-0.072673,-0.035651,0.024321,0.036133,0.074269,0.055204
-0.013582,0.12159,-0.16944,-0.10492,-0.12081,0.0037484,-0.075396,-0.031194,-0.019453,0.0020866,-0.10783,0.036637,0.0019632,0.12265,0.10895,0.19158,0.026852,-0.12416,-0.10797,0.032587,0.11133,-0.040987,-0.065885,-0.0042319,0.13251,-0.0094155,0.14718,-0.093424,-0.050747,-0.091398,-0.23031,0.070696,0.071486,-0.034983,0.020706,0.34506,0.020557,-0.093782,0.15221,0.030224,-0.034831,0.25641,0.020028,0.052944,-0.039438,0.055061,-0.01088,-0.0046182,-0.051073,-0.031675,0.12029,0.10424,0.02398,-0.074887,0.082654,-0.060537,0.024736,-0.035394,-0.09936,0.069556,0.14933,-0.027325,0.026453,-0.044908,-0.047553,0.12919,-0.19911,-0.068628,-0.021325,0.023563,0.22075,0.049599,0.12352,0.023451,0.17673,-0.16408,-0.13943,-0.041747,-0.19987,-0.16611,0.1086,-0.071621,0.20763,0.16009,0.023129,-0.13714,0.12348,-0.047613,-0.17734,0.083771,0.22223,0.017618,0.10048,0.016966,0.055177,0.03913,-0.018071,0.040711,-0.033098,-0.022109
-0.0076447,-0.010798,-0.050967,-0.0084348,0.011448,-0.2892,-0.06211,0.094627,0.088042,0.029218,-0.069484,-0.012327,-0.042802,-0.044011,0.034919,-0.048225,0.050315,-0.0024421,0.097551,0.12803,-0.11322,-0.018668,-0.035222,0.025587,-0.074755,-0.12075,-0.082516,-0.22792,-0.066437,-0.098938,0.039021,0.028969,0.13008,0.019815,-0.12044,0.022991,0.031476,-0.032778,0.042116,0.12035,0.06529,-0.17582,0.12305,0.28409,-0.20412,-0.00034045,0.008466,0.045725,-0.019637,0.048746,-0.17334,-0.092005,0.06464,-0.1037,0.12057,0.10487,-0.070404,0.048865,0.061831,0.083957,-0.039626,0.080692,-0.042247,0.029598,-0.015308,-0.061345,-0.049765,0.082182,-0.065536,-0.22976,-0.12513,-0.045114,0.00087015,-0.10176,-0.035606,-0.011013,0.043678,0.10515,0.051361,0.0078714,-0.16161,0.049568,0.072664,-0.05489,0.14723,-0.027181,0.070964,0.031708,0.0098572,0.026782,0.22245,0.094581,-0.16032,-0.078236,-0.075146,0.082983,0.08997,0.14225,-0.040971,-0.077371
-0.025729,-0.16075,0.046075,-0.026718,0.10041,-0.04322,-0.046049,0.020481,-0.1356,0.051767,0.083135,0.0044636,0.096893,0.085783,-0.01897,0.0043184,-0.098796,0.22353,-0.0061386,0.022574,0.02023,0.05763,-0.041014,0.10697,-0.17776,-0.0080044,0.082914,0.032776,-0.0068249,0.04777,0.12846,-0.061803,-0.072181,0.152,-0.1731,0.01436,-0.02474,0.04494,0.11917,0.16591,0.077941,-0.10308,0.12562,0.10856,-0.20654,-0.090434,0.1369,-0.008891,0.045429,0.14639,0.1134,-0.11524,0.1865,-0.022186,-0.097139,-0.032844,0.062725,-0.1135,0.10131,-0.12015,-0.08657,0.049729,-0.069446,0.026761,0.061271,-0.043785,0.07025,0.09904,0.012143,-0.047196,-0.0013005,-0.071113,0.02967,0.077732,-0.15587,-0.073821,0.10044,-0.050983,-0.0673,-0.13277,-0.036491,-0.27072,-0.21162,0.023058,0.052544,0.1711,-0.013524,-0.053291,-0.0055642,0.10825,0.059843,0.0028657,0.016629,0.085215,-0.04185,0.025428,0.10698,-0.096927,-0.072732,-0.0070207
-0.14748,0.053983,0.077036,0.15783,-0.18615,-0.3082,-0.22893,-0.036744,0.11288,0.1961,0.0083797,-0.018718,-0.029331,0.063799,-0.011733,0.10553,0.11318,0.05096,-0.056583,0.014274,0.07173,0.12522,0.11863,-0.069638,-0.028281,-0.042553,-0.1303,-0.10528,0.045124,-0.022648,0.035902,0.037854,-0.19463,0.10403,0.024745,-0.1553,0.12518,0.025255,-0.26191,0.042558,0.015543,-0.094218,-0.014467,0.088707,0.049538,0.17761,-0.022959,0.074049,-0.03945,-0.092563,-0.099579,0.024267,0.019283,0.08234,0.031271,-0.0051565,-0.023843,-0.023917,-0.070135,0.054443,0.030375,0.048252,-0.057305,-0.080589,0.16697,0.025394,-0.13653,-0.043899,-0.052098,0.038698,-0.19806,0.078691,0.047814,-0.18577,-0.198,0.047669,0.063239,-0.097228,0.070177,0.034418,-0.050428,-0.16421,-0.13514,0.12602,-0.067196,-0.061279,0.040019,0.0066203,0.063669,0.001294,-0.080667,-0.14128,-0.018994,0.085088,0.072297,-0.010143,0.063141,-0.10435,-0.096485,-0.10746
-0.05873,-0.0053111,0.040353,-0.083933,0.065898,0.0082324,0.078259,-0.13511,0.030888,0.087226,0.040046,0.0068487,0.026027,-0.04837,-0.0014376,-0.010128,-0.0015311,-0.061006,-0.073099,-0.25445,0.034111,-0.048019,-0.027897,-0.051708,-0.15154,0.13749,0.019225,-0.076152,-0.0403,-0.17829,0.018055,-0.15249,0.029151,0.031731,-0.084592,-0.036369,-0.12621,0.079887,-0.012977,0.0037934,-0.1702,-0.045903,-0.12232,-0.12555,-0.059885,-0.21657,0.19443,0.031024,0.15833,-0.051151,0.065438,0.14855,-0.016415,0.059877,-0.097474,-0.067025,-0.051329,0.043518,-0.12491,0.092611,0.086379,0.031482,-0.20182,0.034566,-0.11284,0.0072968,-0.06115,-0.08866,-0.077994,-0.053061,-0.026193,0.02128,0.030735,-0.088135,-0.016333,-0.066895,0.00030304,-0.073949,0.10873,-0.055263,-0.025979,-0.11504,0.1242,0.12047,-0.11403,-0.040415,-0.083108,-0.042991,0.025666,0.038007,-0.0040539,0.011431,-0.030555,-0.040345,0.017799,-0.13374,-0.12481,-0.082005,-0.16503,0.089301
-0.076886,-0.032207,-0.077255,-0.11841,-0.025665,0.11242,0.086203,-0.15771,-0.051785,0.18789,0.086651,-0.028456,-0.032502,0.094227,0.022799,0.02593,-0.063752,0.020926,-0.043929,-0.075628,0.018357,-0.23219,0.062565,-0.094834,-0.029953,0.10091,-0.087074,-0.024198,-0.0014847,-0.074042,0.015129,0.059161,0.0095523,0.0074871,-0.1723,0.012343,0.084763,0.035501,0.097911,-0.059117,0.013342,0.057353,0.12286,0.065104,0.017848,0.031247,-0.014766,-0.067472,-0.01231,0.13333,0.020164,-0.23559,-0.067997,0.0027268,0.068818,-0.037236,-0.01263,-0.01194,0.12478,-0.097348,0.065562,-0.12693,-0.011218,0.068264,0.010218,0.024342,0.040014,-0.033134,0.11732,0.05743,-0.047895,-0.086148,0.021357,0.11563,0.012899,0.097979,0.026095,-0.11346,0.034632,-0.032497,0.10106,0.062642,0.015256,-0.10249,-0.20631,-0.087309,0.21038,0.05746,0.03977,0.049528,-0.082162,0.0050547,-0.094877,0.019406,-0.066351,0.082193,0.037074,-0.15485,-0.054353,-0.065841
-0.0052156,-0.068985,-0.14643,0.033473,0.1305,0.08937,-0.016722,0.014992,-0.026576,-0.14762,-0.010307,-0.098765,-0.078707,0.06875,0.15778,-0.048662,-0.039454,0.16545,0.10806,0.039245,-0.086251,-0.035789,0.079021,0.14773,-0.018744,0.10945,-0.17607,0.049394,0.011702,0.020311,-0.042159,-0.076875,0.076387,-0.075516,-0.009439,-0.066065,0.0022601,-0.11961,0.067411,-0.003907,-0.0075847,0.0061022,0.0084534,0.084938,-0.012629,0.075557,-0.07498,0.082773,0.17546,0.0040482,0.046198,-0.12912,-0.016786,0.15461,-0.031406,-0.028648,-0.14462,-0.19111,-0.075133,0.012913,0.12402,0.12397,-0.099754,0.19881,0.026454,0.10428,0.047913,0.05314,0.1907,0.10891,-0.0027822,0.062088,-0.060245,0.011175,-0.047739,-0.048044,0.017658,-0.22483,-0.099552,-0.091701,-0.24068,0.06416,0.0099676,0.054129,0.040051,0.03144,0.032024,-0.078285,0.024244,0.058155,0.14021,-0.038436,0.16476,0.05329,-0.12482,0.0085151,-0.096909,-0.063695,0.015029,-0.11347
-0.0171,0.0035773,-0.04728,0.12141,-0.14872,-0.11034,0.014787,-0.1074,-0.0058136,-0.032854,-0.047984,-0.0042401,0.0086969,0.063203,-0.094104,0.098533,-0.15632,-0.20397,-0.075785,0.035416,0.050223,-0.058652,-0.036143,0.065799,-0.0098189,0.014678,-0.020527,-0.1071,-0.12867,-0.25115,-0.051844,0.17329,-0.0067716,-0.11871,0.012568,-0.16605,0.14041,0.037825,0.031657,-0.00050423,0.024832,0.07593,0.041891,-0.15854,-0.17497,0.070064,-0.016363,0.22788,0.082865,0.18109,0.18774,0.098778,0.12297,0.0090197,0.058996,-0.032358,-0.20353,0.058968,-0.046981,0.099047,-0.04016,0.15975,-0.0018116,-0.14769,0.041966,-0.16835,0.15083,0.077251,0.10771,0.081494,-0.01228,-0.11648,-0.016226,-0.082456,0.098217,0.050802,-0.080241,0.041402,-0.24399,0.0098645,-0.15168,-0.10771,-0.16022,-0.058598,-0.047003,0.06176,-0.14313,0.025695,0.1194,0.11499,0.098708,-0.0078019,-0.071137,-0.073378,0.189,-0.035795,-0.17239,0.081732,0.035236,-0.20364
-0.11429,0.019721,-0.059879,0.028635,0.082495,-0.026599,0.071034,-0.053329,0.097534,0.14028,0.062216,-0.01393,-0.049554,-0.084225,-0.28891,0.045553,-0.026275,-0.010461,0.13903,0.096513,0.016123,0.2516,-0.019259,0.21804,-0.10957,-0.0020203,0.076354,0.064214,0.037592,-0.0069541,0.092958,0.13894,-0.022654,-0.036218,-0.0042722,0.076811,0.15513,0.028398,0.24535,-0.10908,0.1142,-0.069927,0.072032,-0.030907,-0.067412,-0.088506,-0.0065942,0.061843,-0.0049408,0.02227,0.019473,-0.26827,-0.061059,-0.20412,-0.15577,0.11868,0.017496,-0.11651,0.10302,-0.027556,0.13651,0.0080296,-0.072207,0.0081209,0.020698,-0.083427,0.19188,0.0053357,0.090338,-0.071713,0.00010848,-0.02052,0.099364,0.052166,0.033779,-0.011051,-0.025375,0.13655,-0.10398,0.04677,0.092992,0.042665,-0.25209,-0.0062553,0.089899,-0.045157,0.094226,-0.14394,-0.014697,-0.19459,-0.0075509,0.043415,0.010812,0.038614,0.015777,-0.054527,0.1296,0.12494,0.27281,-0.049628
0.15006,-0.00374,0.0047458,-0.082618,-0.16292,-0.14881,-0.098832,0.059721,0.029675,-0.018915,-0.18319,-0.03575,-0.012957,0.0020848,-0.0084966,0.05341,0.093061,0.011686,-0.090742,0.11138,-0.16655,-0.019883,0.049845,0.035228,0.031422,0.026861,0.032103,0.036672,0.099107,0.076362,-0.043567,0.0042298,-0.0074341,-0.084489,-0.013387,0.068045,-0.014565,0.037917,0.1285,0.10659,-0.10983,0.046506,0.080342,-0.052102,-0.014974,0.062449,0.041829,0.13902,-0.14053,0.052343,0.047789,-0.026952,0.011199,-0.11434,-0.10724,0.051225,0.24037,0.017322,0.0020601,0.22068,-0.049688,-0.023299,-0.079112,0.018846,-0.037945,-0.072936,0.048531,-0.054843,0.035217,-0.11997,-0.10448,0.069472,-0.0033381,0.043834,0.010106,0.028363,0.015738,-0.024565,-0.024293,0.22711,-0.12233,0.042839,-0.053693,-0.11913,-0.067002,0.041393,0.17752,0.1778,-0.03284,0.080583,0.071962,0.026166,-0.086175,0.02638,-0.0050599,-0.026772,-0.035998,0.20599,0.031373,-0.0044659
-0.07751,0.083884,-0.1445,0.077484,-7.0121e-05,-0.0027301,0.13775,0.063772,0.0019971,-0.083138,0.028282,-0.035597,-0.018977,-0.057216,0.0034702,0.0078212,0.06275,-0.12643,-0.047311,-0.030062,-0.14778,-0.19751,-0.15995,0.04959,0.058324,-0.020087,0.03461,-0.010814,0.0302,-0.040903,0.028219,-0.012098,-0.050369,-0.0096338,0.023072,-0.029009,0.17139,0.067336,-0.087165,-0.037665,0.0042197,0.026872,0.078632,-0.069068,0.070923,0.028084,0.015547,0.12414,0.031554,0.017618,0.074264,-0.039988,0.02634,0.058822,-0.034434,0.10887,0.18455,0.20789,0.05692,-0.0051431,-0.032494,0.14762,0.078086,0.076929,-0.017361,-0.1464,-0.03217,0.12761,-0.054872,0.08986,-0.13689,0.025928,0.040136,0.093051,-0.1836,-0.02574,0.011949,-0.17897,-0.018768,-0.060834,-0.030653,-0.14041,-0.065541,0.041414,-0.029844,0.067043,-0.011186,0.065851,-0.03428,0.15338,-0.10601,0.18848,0.19335,-0.017744,-0.045561,-0.02265,0.23094,-0.087073,-0.1026,0.046215
-0.0041981,-0.11976,-0.031897,0.16686,-0.037964,0.24321,0.0004646,-0.038209,0.017927,-0.010761,0.11183,0.077736,0.062711,0.21484,-0.094323,0.16584,0.026792,-0.019686,0.022949,0.0081097,0.089323,0.060195,0.014216,-0.0015255,0.17782,-0.04018,0.085256,-0.19625,0.02994,0.027216,0.50375,0.049989,-0.053172,-0.0083598,0.030363,0.073676,0.13266,-0.062703,0.052676,0.024005,0.15316,0.010233,0.067861,-0.084012,0.069921,-0.020035,0.19883,-0.064528,0.16843,-0.11063,-0.044193,-0.11184,0.18047,-0.19293,0.15972,-0.034136,-0.084725,0.086971,0.14957,0.046017,-0.0076049,-0.11023,0.082675,-0.015357,0.08742,0.089087,-0.19751,-0.093341,0.022182,0.040056,0.0040343,-0.15291,-0.1983,-0.088135,-0.054163,-0.18483,-0.025079,0.033535,0.068884,-0.086515,0.047024,0.19289,-0.081897,0.10074,0.028395,0.0059648,-0.13422,-0.15901,0.11295,0.1028,-0.053397,0.031062,0.36945,0.046629,0.061239,-0.052765,-0.054221,-0.056716,-0.15226,-0.19637
0.11741,-0.0017574,0.091279,0.15285,0.029885,0.2247,0.058888,-0.040376,0.16593,-0.030709,0.044984,-0.093502,-0.063467,-0.01671,0.0051732,0.013218,0.099557,-0.13258,-0.055352,-0.020303,-0.0060714,-0.025076,0.032327,-0.31089,-0.065839,-0.19942,-0.031411,-0.090773,0.024262,0.079086,-0.20159,-0.15404,-0.081692,0.05486,0.06997,0.066143,0.16444,0.027558,-0.16274,0.083142,-0.03056,-0.11562,-0.051566,0.10066,0.11748,-0.11186,0.027022,0.17562,-0.10284,-0.070615,-0.24695,-0.013455,-0.060401,0.055884,0.047365,0.022343,0.093429,-0.0097784,-0.062334,-0.06542,0.16969,0.0043921,0.066622,0.048866,0.033387,-0.0695,0.1765,0.071689,-0.31573,0.0029556,-0.033308,0.20277,0.2081,-0.13454,-0.1191,-0.17417,-0.0013784,0.050025,0.015053,0.03814,0.05421,0.075701,0.0085442,0.11974,-0.014562,-0.060305,-0.011591,-0.046416,-0.11372,-0.0045748,0.20734,-0.064782,0.013391,-0.091368,-0.025271,0.018763,0.19155,-0.0062516,-0.035292,0.050494
0.0042642,-0.035245,-0.16301,-0.16106,0.1376,-0.00089291,-0.043576,0.16447,-0.099453,0.063532,0.12467,-0.070311,-0.053072,0.15329,-0.026814,-0.06422,0.18895,-0.016078,-0.099348,0.09567,-0.042785,-0.11592,-0.0025337,0.0033102,0.054085,0.20907,0.071672,0.10633,0.010418,0.2396,0.2289,-0.094504,-0.068804,-0.028103,0.061874,-0.034365,-0.016869,-0.028622,-0.040176,0.096391,0.065952,-0.023075,0.089749,-0.091679,-0.054454,-0.12306,0.014203,-0.095705,0.18018,-0.14358,0.19821,0.023433,0.092479,-0.030337,0.12384,-0.13274,-0.17966,0.14566,0.010267,-0.01887,-0.042935,0.051278,-0.043815,0.039582,0.030437,0.13744,-0.09614,0.11545,0.10726,0.043062,0.025599,0.016429,0.015355,-0.11076,-0.0492,0.11433,0.12953,0.021989,0.081597,0.03942,0.013114,-0.045366,0.23491,-0.053684,0.21706,-0.15883,-0.087753,-0.14474,-0.12725,-0.019596,-0.06254,0.10853,-0.044713,-0.0053843,0.074499,-0.052489,0.16595,0.094122,0.074373,0.081158
-0.089629,0.0084035,0.17375,0.1368,-0.081099,0.072742,-0.17304,0.010992,0.052396,0.17058,-0.028621,0.0070586,0.098264,-0.0086098,0.0086238,-0.090413,0.065319,-0.14423,0.0019517,0.12822,0.033931,0.017254,0.097689,0.13325,0.0096869,0.072079,0.11766,0.026764,0.080948,-0.022613,0.052365,0.173,0.037491,-0.046389,0.18008,0.18614,-0.041411,0.056251,0.099826,-0.086044,-0.030854,-0.11913,-0.064351,0.044928,0.05257,-0.088688,-0.037738,-0.0014839,-0.12579,0.10774,0.20769,0.060221,0.037344,-0.011439,-0.054577,-0.20199,-0.058027,0.010223,0.11422,0.19612,0.16297,0.10469,-0.049973,0.0057759,-0.027352,0.14642,0.0020166,0.14069,-0.0044074,0.09738,0.18344,-0.033859,0.097385,-0.070053,0.060508,-0.01048,0.20547,-0.094391,-0.095916,0.067307,-0.025772,-0.12098,0.062037,0.10997,-0.079597,-0.17927,0.11427,-0.095558,-0.034673,-0.021156,0.0138,-0.19067,-0.049322,-0.038869,0.0202,-0.13997,-0.027693,-0.11778,0.12049,0.069323
0.0071991,-0.084901,0.011138,-0.031651,0.14297,0.0073581,0.0061583,-0.12676,-0.091549,0.099915,0.15152,-0.065848,-0.015043,-0.073229,0.06632,0.036207,0.060656,0.049137,-0.12799,0.044222,-0.12168,-0.095309,-0.21077,0.26263,0.080888,-0.0093469,-0.092882,0.16649,-0.080932,-0.10038,-0.075074,-0.10871,0.00044066,0.1202,0.15527,0.13666,-0.027533,0.076367,0.032785,-0.12654,0.07881,-0.16019,-0.03629,-0.093486,0.082749,0.18932,0.078338,-0.22101,0.021956,-0.22759,-0.18035,-0.017809,-0.033144,0.17291,-0.017464,0.097019,0.035478,-0.063788,-0.018092,0.21287,0.056915,0.043607,-0.1121,-0.12512,0.11463,0.21271,-0.085033,-0.096511,-0.14975,0.035235,0.093224,0.011096,0.039099,0.079987,-0.027761,-0.066535,0.081853,0.0061242,-0.069243,-0.17198,-0.025204,-0.14317,0.088951,0.1661,-0.053634,0.1438,0.093316,-0.019536,-0.06528,0.032961,-0.11795,-0.089558,-0.081099,-0.10127,0.11465,-0.024295,-0.050362,-0.05066,-0.058764,0.070699
-0.097261,0.040878,-0.098431,-0.089038,-0.12715,0.13087,-0.044604,0.054019,-0.10534,0.1974,-0.11033,-0.015139,0.084961,0.029611,-0.084449,-0.089469,0.063318,0.091952,-0.17427,-0.067379,-0.1192,-0.030897,-0.010508,-0.014978,0.013033,0.0012167,0.0473,-0.13041,0.028572,-0.079615,0.0077286,-0.20476,0.082978,0.063652,0.13156,0.10558,-0.12815,0.093401,-0.079246,-0.054634,-0.055532,-0.054185,0.12946,-0.042559,-0.0438,0.092351,0.14976,-0.064835,-0.046968,-0.037391,0.12242,0.10923,0.11039,-0.054116,-0.008347,0.11349,-0.016911,0.0092712,0.03233,-0.048535,0.15064,0.23717,-0.14323,-0.011265,0.011037,-0.13107,0.16617,0.01513,0.0098373,0.025333,0.085175,0.0116,0.054684,0.069404,0.029411,-0.029881,0.053469,-0.078325,-0.049531,0.0081835,-0.15924,0.057086,0.022565,-0.032365,0.052405,-0.016325,-0.14791,-0.12567,0.12441,-0.075145,-0.0092119,0.07998,0.17811,0.11618,-0.059655,0.061606,0.1233,-0.071391,-0.15551,0.0045484
