0.014941,0.2702,-0.032677,-0.27653,-0.10691,0.065809,-0.091584,-0.11664,-0.01786,-0.0016126,0.053828,0.0062158,0.03225,-0.072198,0.090055,-0.047566,-0.0068694,0.074985,-0.11617,-0.045165,0.10117,-0.011053,-0.14338,-0.11302,0.13617,0.041437,-0.072817,-0.039334,-0.024097,-0.0066452,0.13512,0.045782,0.10653,-0.10498,0.057751,0.027767,-0.060955,0.059595,0.0969,0.086727,0.081163,-0.070478,-0.029265,0.10219,-0.19169,0.040242,0.057478,-0.0067294,-0.19215,-0.10681,0.07948,-0.10708,0.033071,0.075454,0.05388,-0.097014,0.0044679,0.080213,0.0346,-0.036294,0.048965,0.1004,0.0067808,0.071968,-0.18485,0.074427,-0.099972,-0.009721,-0.081686,-0.05041,0.038468,0.08052,0.0084152,-0.092186,0.033568,-0.03,-0.13434,-0.039187,0.04262,-0.088759,0.0010757,0.074757,-0.22604,-0.0067491,-0.037026,-0.07928,0.018651,0.11367,0.01055,-0.037321,0.14476,-0.019875,-0.014698,-0.013308,0.073661,-0.13006,-0.097842,0.026468,0.19018,0.034753
-0.072024,-0.047342,0.10851,0.0028041,0.20745,-0.13413,0.089114,0.15597,-0.022627,-0.08744,0.16528,0.081259,-0.085906,0.10834,-0.0021585,-0.13257,-0.18364,0.0069268,-0.1865,-0.11296,-0.059827,0.17289,0.048888,0.028809,0.050632,0.02086,0.16101,0.13951,0.00079481,-0.0065996,0.092891,-0.25977,-0.12801,-0.05908,-0.03996,0.12109,0.13327,0.18815,-0.028868,0.01523,-0.023219,0.040978,-0.093683,-0.060387,-0.12967,0.018836,-0.14354,0.045108,0.10799,0.23375,0.030602,-0.17832,-0.051508,-0.086068,-0.052262,0.090826,-0.0087054,0.054045,0.01431,-0.0033952,-0.094144,0.047749,-0.15174,-0.020746,0.040802,0.090745,0.16691,0.094641,-0.06473,-0.023183,-0.21338,0.015962,-0.00017926,-0.11087,0.084362,-0.15634,0.0062862,0.073123,-0.03558,0.00087093,-0.12314,-0.050802,-0.0049421,0.082347,0.1548,-0.026398,0.22879,-0.0047841,-0.049771,0.12905,0.16617,0.059813,0.01288,-0.0098586,0.085247,-0.024819,-0.11318,0.040127,-0.048632,-0.094613
0.15028,0.049103,0.050185,-0.073797,-0.030058,0.098834,-0.016445,-0.030034,-0.041982,0.32091,-0.0159,0.0082799,-0.067019,-0.07115,-0.081913,-0.090815,0.0043896,-0.021647,0.019668,0.16624,-0.095301,0.015968,0.064549,0.068324,0.167,0.085476,0.13252,-0.0074985,-0.081355,0.039314,0.0037311,0.057812,-0.13366,0.11719,0.035145,0.22084,0.017729,0.05237,-0.073901,-0.0064539,0.051208,0.10065,-0.01189,0.12461,-0.12005,0.21113,0.0042041,0.056055,-0.051842,0.046048,-0.031062,-0.0085887,-0.12268,-0.0054288,0.11087,0.076294,0.087322,0.044439,0.10684,0.1545,0.10816,-0.073923,-0.078271,0.19675,-0.1178,0.0888,-0.22581,0.0042048,0.067272,-0.00037879,0.0069542,0.13094,0.034644,-0.18983,-0.044744,0.23781,-0.025611,0.011774,0.0045191,-0.022483,-0.065828,-0.046808,-0.046869,0.10236,-0.064953,-0.091295,-0.050485,-0.049499,-0.091536,0.014283,0.018371,-0.0034893,-0.15465,0.016256,-0.12893,-0.15162,0.092967,0.079367,-0.029718,0.11516
-0.18364,-0.11097,-0.094132,0.078633,-0.010687,0.02716,-0.008742,-0.096401,-0.088337,0.057811,-0.053036,-0.085825,0.077099,0.1918,0.10388,0.025328,0.048332,0.078678,0.22624,0.025352,-0.11188,-0.1657,0.23078,0.030418,0.21376,-0.15971,0.10161,0.11905,-0.048473,0.041011,0.070234,0.088037,0.11605,0.13609,-0.065562,0.071005,0.10934,0.00516,-0.076408,0.15217,0.023087,-0.023887,0.16409,0.17972,-0.020169,-0.10443,0.037065,0.11524,-0.032374,-0.10661,-0.035604,-0.010367,0.092929,-0.047023,-0.079421,0.041443,-0.09252,-0.038546,0.13792,-0.045378,0.14905,0.10031,0.14233,0.041245,-0.073339,-0.048971,0.037927,-0.27711,0.077984,0.044983,-0.089833,-0.063157,-0.066407,0.075653,-0.22111,0.036066,0.091964,-0.059686,-0.038538,-0.11294,-0.10482,-0.13536,0.027324,-0.068826,-0.083747,-0.023576,-0.1447,-0.14401,-0.064929,0.086602,0.088652,0.11649,0.1253,-0.074492,0.050436,0.040991,0.052004,-0.060102,-0.02463,0.016756
-0.22278,-0.24617,-0.070094,0.074818,-0.069352,0.016276,0.064095,0.096017,0.00063866,0.024734,-0.010494,0.05484,-0.024503,0.076006,-0.077355,-0.094614,-0.021292,-0.047761,0.038227,-0.090691,-0.082939,-0.083655,0.11931,-0.10611,0.043748,0.25657,0.075459,-0.18439,-0.11157,-0.093539,-0.10714,-0.026169,-0.27274,-0.0067525,-0.040943,0.14089,0.12792,0.18835,-0.012068,0.041408,0.049904,0.059473,-0.017553,-0.1529,-0.0061962,-0.0090361,0.0098074,0.069176,-0.030475,-0.0097887,-0.071479,-0.19023,0.043812,-0.01973,-0.03013,-0.013157,-0.12029,-0.033649,0.18581,0.061271,0.069831,0.10735,0.0065324,0.0021288,-0.028598,-0.017584,-0.027732,-0.012023,0.0071094,0.0033967,-0.14027,-0.0079449,0.067598,-0.053574,-0.10675,0.13535,-0.047041,-0.021422,-0.047432,0.031314,-0.029733,-0.01678,-0.039403,0.022362,0.0093979,0.079483,0.0052638,0.16672,0.043564,0.023406,-0.016323,-0.024481,-0.00040813,-0.068599,0.091262,0.016318,0.067523,0.015316,0.058208,0.08027
0.046442,0.19702,0.076629,0.0091926,0.0047841,-0.10806,-0.031493,0.013709,-0.021465,0.041421,0.058044,0.056064,-0.038235,-0.012951,0.03983,0.12029,0.0065961,-0.038624,-0.066831,-0.023166,-0.0062482,-0.04562,0.12314,-0.030303,0.063359,-0.17428,-0.02021,-0.13774,0.017956,0.063365,-0.015573,-0.085338,0.08641,-0.089175,-0.28393,-0.03801,-0.064198,0.14393,0.071162,0.073773,-0.068632,-0.013199,0.10668,-0.012893,0.046997,0.0077868,-0.099923,0.05712,0.045188,0.13626,-0.085506,-0.010567,0.074967,-0.22978,0.012046,0.28929,0.015171,0.081423,-0.045389,0.06314,-0.0080839,-0.16965,-0.050487,-0.046716,-0.01115,-0.080711,0.11502,0.0082442,-0.018259,-0.065841,0.060055,-0.062336,-0.14771,0.02595,-0.098633,-0.16475,-0.11912,0.048917,0.076616,-0.079727,-0.064873,0.0046906,0.062176,-0.15979,0.082555,-0.056708,0.13751,-0.090149,-0.099593,-0.16276,0.12966,0.028309,0.17763,-0.035841,-0.092439,-0.0070925,-0.049359,-0.041722,0.043883,-0.0051579
0.19319,-0.096559,-0.012691,0.051173,-0.016269,0.11788,-0.066665,0.066686,0.22911,0.059055,0.080856,-0.0092891,0.12501,0.021365,0.010708,-0.026585,-0.15362,-0.012008,-0.039909,-0.14956,-0.11051,0.20999,0.061685,0.097888,0.016057,-0.013062,0.012137,-0.063958,-0.1241,-0.021917,0.04331,-0.020825,-0.10781,0.13427,0.0063824,0.027398,0.036218,0.006429,0.042132,-0.07427,0.0075789,0.16667,-0.1275,-0.038214,0.06514,-0.038654,-0.05473,0.10887,-0.056531,-0.026783,0.074142,-0.012237,0.090876,-0.10676,0.05674,-0.01082,-0.10663,0.013799,-0.064764,-0.17067,-0.13553,0.0064915,-0.014387,0.13543,0.13083,0.0092767,0.04863,-0.11079,0.046265,-0.021435,-0.00084369,-0.060307,0.07326,0.066431,-0.027312,0.00084082,-0.12248,-0.055346,0.049365,0.027558,-0.031785,-0.18455,-0.051503,-0.073875,0.10143,0.11724,0.084775,-0.035308,0.015622,-0.2171,0.041037,-0.011508,-0.084139,-0.038397,-0.053722,0.025285,-0.023747,0.025681,-0.10424,0.0030119
-0.096036,0.050033,0.19455,-0.10758,0.022227,-0.16423,0.030335,-0.14477,0.090608,0.037467,-0.0056187,0.14167,0.11502,0.040248,-0.066294,-0.10476,0.21946,0.05022,-0.1929,-0.17628,-0.12127,0.019702,0.10743,-0.036729,-0.095897,-0.013982,-0.039779,-0.060051,-0.021589,-0.01689,0.035435,0.15631,0.15084,-0.063913,0.10157,-0.07833,0.027582,-0.081186,-0.039653,-0.049536,-0.070346,-0.024017,-0.011027,0.031348,0.09378,0.01667,0.096984,-0.14903,0.26635,-0.034508,-0.12541,0.080571,0.0833,0.034432,-0.17633,0.095625,0.15374,-0.086415,-0.035687,-0.045157,-0.1724,-0.13144,0.078759,0.01545,-0.14569,0.15162,-0.084239,0.086049,-0.03457,-0.012438,-0.17134,-0.090482,-0.091344,0.2059,-0.024926,0.10459,0.087044,0.072202,0.057149,-0.047713,-0.077712,0.037677,-0.11082,-0.1529,-0.033066,-0.19128,-0.021162,0.036619,0.15084,0.15301,-0.064692,-0.056923,0.047778,0.072116,0.042474,0.093583,-0.022981,-0.020855,-0.076384,-0.024938
-0.17737,-0.042527,0.062675,0.17587,0.089147,0.042158,0.014252,0.038819,-0.025341,-0.0013594,-0.094527,-0.017471,0.029181,-0.036456,0.11681,-0.11124,-0.11418,-0.098643,-0.046555,-0.11019,-0.1438,-0.013035,-0.027621,-0.20363,-0.02895,0.062005,0.069546,-0.046643,-0.11139,0.098514,-0.092651,0.020388,-0.032527,0.028472,-0.11456,0.047672,-0.030262,-0.044095,0.044803,0.059075,0.10849,-0.053851,-0.13838,-0.10745,-0.072407,-0.10737,0.024691,-0.013833,-0.071541,0.023445,0.14138,-0.024908,-0.039491,0.2625,-0.16644,-0.13721,0.017935,-0.12427,0.087863,0.057658,-0.032555,-0.05075,0.12174,-0.18411,-0.03511,-0.12616,0.0085655,0.3014,0.01824,0.039731,-0.028838,0.11817,0.12169,0.085596,-0.16093,-0.11238,-0.019993,-0.10608,0.13362,0.0081751,0.024838,0.036692,-0.060604,-0.063777,0.046557,0.10262,-0.10838,-0.025126,-0.039457,0.092159,-0.022313,-0.10261,0.024364,-0.060569,0.036999,-0.096203,0.053018,-0.11967,0.010989,-0.10364
0.041924,-0.03413,-0.00027587,-0.098806,-0.090654,-0.054965,-0.029106,-0.16681,0.040456,-0.044786,0.10478,-0.17075,-0.03293,-0.19324,-0.012205,-0.014634,-0.032229,-0.090519,0.078655,-0.047185,0.029334,0.099302,0.05439,0.0091027,-0.096065,-0.079951,-0.0045513,-0.11229,0.11127,-0.10699,0.12893,0.030924,-0.06258,-0.00027001,0.0052648,0.032109,-0.081104,0.17393,-0.079424,-0.051143,-0.075658,0.16292,0.034934,0.018417,0.0019243,0.082815,-0.16184,-0.051983,-0.11864,-0.032531,-0.047448,0.20089,-0.048799,-0.014319,-0.02826,0.074385,0.15557,0.15639,0.14525,0.12118,0.0059561,-0.11916,0.078953,-0.12362,0.025537,-0.083504,0.020363,0.083798,0.017099,-0.034516,-0.10151,-0.24812,0.042482,0.038734,0.021814,0.023372,0.092979,0.099279,0.085937,0.13067,-0.035232,-0.074438,-0.18902,0.048345,0.095582,0.012499,0.011494,0.0523,-0.084336,-0.077939,0.11326,0.0042719,-0.025592,-0.11879,0.0174,-0.065162,-0.0059848,0.19104,-0.045845,0.0010797
0.033402,0.027462,0.12412,0.075117,0.02094,0.12307,-0.030636,0.2038,-0.019215,-0.096618,0.14187,0.028443,-0.17629,0.085329,0.12895,0.0095679,-0.077881,0.06517,-0.016624,-0.0014718,-0.1267,-0.047858,-0.066758,-0.11438,-0.18508,0.22718,0.070759,-0.047413,-0.064027,-0.03049,-0.027482,-0.011621,0.04683,-0.10221,0.068127,-0.089035,-0.019384,-0.022187,-0.28119,0.056842,-0.12792,-0.057386,-0.10057,-0.039812,-0.086974,-0.055002,-0.10684,0.063187,0.093169,-0.033517,0.12876,-0.006504,0.010624,0.047143,0.091119,-0.10473,-0.041254,-0.16996,0.0074489,-0.011531,-0.073328,-0.17011,0.17443,-0.003503,0.16312,0.035644,-0.014848,0.14267,-0.029538,0.068086,-0.085271,-0.11883,0.060881,0.082475,0.029068,0.035257,-0.1157,-0.0082564,0.023847,0.061225,-0.098326,0.14294,0.033029,-0.14064,-0.073438,-0.11685,-0.14322,0.1009,-0.14787,0.075686,-0.16881,-0.068263,0.01175,-0.012932,-0.1116,0.17695,-0.032611,0.12203,-0.077283,-0.15594
-0.037129,0.040931,-0.030845,0.043287,-0.076718,0.01936,-0.13012,-0.022799,0.035106,0.014706,-0.089041,-0.00028465,-0.0526,0.075647,0.051976,0.019385,0.12062,0.086582,-0.010699,-0.036094,0.041572,0.099077,-0.059864,0.063964,-0.26966,-0.015991,-0.19366,-0.16252,-0.10691,-0.22407,-0.14633,-0.017921,0.2392,-0.11044,-0.026823,0.059254,0.10712,-0.069196,-0.010118,-0.046039,0.027814,-0.017548,-0.051489,0.095419,0.14042,-0.010517,-0.15265,0.079974,0.059773,-0.067798,-0.053178,-0.059125,0.057586,0.088417,-0.05569,0.060829,-0.050958,-0.043516,-0.00077769,0.17981,-0.046861,-0.22701,0.071899,-0.14034,0.033961,-0.016908,-0.18253,0.022317,-0.29379,-0.094994,0.091564,-0.048423,0.078824,-0.1914,-0.012637,-0.16892,0.052094,-0.13723,-0.046,-0.013142,-0.06568,0.058523,0.011224,0.04741,-0.064938,-0.20935,0.038151,0.030061,-0.10516,-0.17144,-0.00292,-0.098653,-0.0075286,-0.044615,-0.085452,0.020242,0.11085,0.022746,0.12171,0.10034
-0.04725,0.1537,0.13784,-0.075322,-0.074329,-0.12904,-0.0056778,-0.037885,-0.09722,-0.085809,0.07015,-0.15127,-0.069875,-0.087925,0.064474,0.079582,0.022611,-0.17979,0.09238,0.17289,0.032229,-0.055983,-0.089796,0.051829,0.15516,0.077445,-0.068204,-0.015275,-0.020139,0.17788,0.12274,0.052966,-0.1136,-0.077577,-0.0071454,-0.1921,0.12962,-0.14828,-0.087157,0.083406,0.19809,-0.16277,0.052011,-0.083143,0.073267,0.12722,-0.084375,0.037563,-0.015678,0.075313,-0.088017,-0.084285,0.097337,0.10829,0.10044,0.005166,0.10676,0.015597,-0.12744,0.12464,0.038623,0.029586,-0.11555,-0.076313,0.074668,-0.11679,-0.017027,-0.095806,0.058572,-0.012338,0.016543,0.0092838,-0.038026,0.11907,0.034963,0.023307,-0.05645,-0.23068,-0.048351,0.14401,-0.14401,-0.082595,-0.0435,0.11045,0.098204,-0.0068624,-0.055472,-0.057423,-0.0051725,0.18308,0.11604,0.097522,-0.076249,-0.023886,-0.0016073,-0.016029,-0.053528,-0.071585,-0.00068402,-0.022099
0.054128,0.14874,0.060793,-0.035503,0.06279,0.013561,0.13464,0.058379,0.029494,-0.069245,0.01869,-0.089798,0.099459,0.11472,0.054871,0.10602,0.021286,-0.00093372,-0.064936,-0.017815,-0.17028,-0.017589,0.078807,-0.016778,-0.22659,-0.066994,0.11196,-0.071045,0.052063,-0.035055,0.108,0.078121,-0.057507,-0.021185,0.019624,0.057778,0.061529,0.054675,-0.085743,-0.0023364,-0.10056,0.33381,0.025034,0.0037853,-0.0037976,0.10988,-0.023707,-0.038624,-0.054501,0.23845,0.011972,-0.15308,0.080093,0.10698,0.015408,-0.088353,-0.036025,-0.17949,0.039628,0.13688,0.14011,0.0017693,-0.19331,0.11379,0.16423,0.079817,-0.042908,0.069606,-0.078077,-0.0053814,-0.0038517,-0.080939,0.010497,0.10033,0.0072773,0.14094,0.10957,0.13487,-0.047118,-0.097366,-0.073764,0.14472,-0.098299,0.01534,0.039022,0.0074897,-0.044764,0.087158,0.037732,-0.16429,-0.052812,-0.056158,-0.032296,0.043762,-0.17851,-0.016679,0.036422,-0.0017708,-0.022084,0.051448
-0.12577,-0.057439,-0.040358,-0.14333,-0.1088,-0.021111,0.020571,0.0059608,0.021211,-0.17264,-0.033618,-0.18054,0.086565,0.18777,-0.060265,0.018478,-0.014668,-0.18938,0.030156,-0.15089,-0.0053711,0.057133,0.021174,-0.20639,0.0033142,-0.030996,-0.008878,0.073898,0.0082075,-0.051862,-0.079975,0.0066363,0.054355,0.10181,0.091297,-0.014173,-0.031029,-0.089142,0.24326,0.094469,0.048245,-0.0009472,-0.15439,-0.17068,0.02896,-0.045472,-0.1562,-0.1617,0.010276,-0.063475,-0.10203,0.060059,-0.046825,-0.029691,0.025697,0.022202,-0.030889,0.052433,0.081387,0.032264,-0.017433,0.027266,0.043123,0.064474,0.048856,0.11266,0.20834,-0.16069,-0.1547,0.16804,-0.11428,-0.019579,-0.09364,-0.098906,-0.020553,-0.058483,0.11469,0.22342,-0.097807,0.084275,0.11895,-0.04911,-0.028147,0.038963,-0.007092,-0.098557,-0.089303,0.020762,0.015492,-0.074125,-0.07924,0.058491,0.055553,0.027753,0.020296,-0.070893,0.1027,0.038852,-0.086851,0.12533
-0.22171,0.18046,0.017288,-0.062099,-0.04098,-0.073593,-0.087764,-0.12237,0.092729,-0.118,-0.13049,-0.023362,-0.04059,-0.11779,-0.1004,0.091705,0.096216,0.09609,-0.094149,-0.026466,0.30239,0.10006,0.024837,-0.083145,0.010952,0.041317,-0.20104,-0.15587,-0.040073,0.10222,-0.10307,0.12663,0.12324,0.04861,-0.13449,-0.090227,0.081053,-0.0029538,0.045504,-0.13611,0.051555,0.044177,-0.046426,-0.092407,-0.13853,-0.049982,0.015811,0.016709,-0.030043,-0.10304,0.10919,-0.10618,0.13601,0.12377,-0.037815,0.043811,0.054422,-0.027534,-0.075825,-0.059293,-0.014106,0.10522,-0.020353,-0.084253,0.0095909,0.022712,-0.13825,0.052473,0.061823,-0.088371,-0.013892,-0.035792,0.13675,0.21219,0.13468,0.070563,0.058087,0.033378,-0.066424,-0.10472,-0.11146,0.030229,-0.039052,0.056041,-0.01023,-0.08427,-0.07767,0.070943,0.094629,-0.00053693,-0.20491,0.23182,-0.23306,0.24088,0.098826,0.035557,-0.001363,0.2021,-0.039724,0.0064245
0.0016903,-0.11643,-0.089452,-0.085598,-0.0089526,0.038593,0.045471,0.18152,0.058544,0.16749,0.065645,0.11904,-0.0078374,-0.040007,0.033562,0.13342,0.048146,0.041728,0.018302,0.015826,0.031589,-0.056287,0.079212,0.10663,-0.10328,-0.0014107,-0.038723,-0.053464,-0.053478,0.18534,0.074698,0.019805,0.05741,-0.021521,0.020269,0.099996,0.094443,-0.024188,-0.11077,0.092896,0.016569,0.10201,-0.17145,-0.10252,0.014158,0.16535,0.010711,-0.023777,0.0062572,-0.039472,0.039293,0.13532,-0.027116,-0.097117,-0.12935,0.08576,0.062386,-0.010355,-0.05986,-0.012768,-0.12661,-0.013679,-0.044594,0.10228,0.0050122,0.034254,-0.035384,-0.0092068,-0.02212,0.044201,-0.07267,0.084727,-0.0020864,-0.01689,0.074001,-0.026656,0.087421,0.10166,0.027188,0.20701,-0.011109,-0.061767,0.059292,0.13327,0.034195,0.030275,0.15427,-0.050846,-0.02183,-0.16129,-0.17146,0.064314,-0.15457,0.071516,-0.10789,0.17754,-0.11768,-0.11538,0.16341,0.024895
0.036681,0.20027,0.00051281,0.14709,-0.053864,0.14546,-0.10163,0.12105,0.012711,-0.016657,0.0074581,0.14844,-0.1571,0.19786,-0.13425,-0.065514,0.10939,-0.14207,-0.071133,-0.03657,-0.016768,-0.26001,-0.15253,0.054668,-0.087732,0.036896,-0.00029266,-0.04905,0.050315,-0.032115,-0.043754,0.063024,0.040605,-0.083155,0.012342,0.021024,0.026243,-0.022815,0.052184,-0.12803,0.16126,-0.046682,0.042702,-0.023146,0.017763,0.099497,-0.005609,0.12303,-0.022005,0.15539,0.19029,0.21729,-0.043694,-0.095528,0.055326,0.039958,0.023929,0.098795,-0.0062234,0.079875,-0.13383,0.12574,-0.16527,-0.079628,0.020233,0.047192,-0.10532,0.04143,0.032281,0.0059915,-0.11563,-0.066134,-0.063142,-0.1332,-0.096629,0.057774,-0.032526,-0.22681,0.071046,0.006077,0.038776,-0.033531,-0.045673,-0.14032,-0.15559,0.085681,0.069035,0.10643,0.052058,-0.031588,-0.01142,-0.10525,0.071897,0.14235,-0.097546,0.028015,-0.076123,0.022454,0.027374,-0.038445
0.079993,-0.048901,0.08908,0.19475,0.050019,0.057034,0.033454,-0.0085546,0.065923,0.098626,0.21804,0.060866,0.017025,-0.18231,0.0021846,0.069573,-0.027337,-0.031112,0.11274,0.055102,0.17423,0.15923,0.0067781,-0.138,0.049969,0.064104,-0.15692,-0.097928,0.065775,-0.091537,0.073534,0.11349,-0.044395,0.03152,-0.20256,0.071659,-0.070302,-0.11597,0.18144,0.03724,0.024266,0.022054,0.078186,0.015369,-0.026474,-0.10197,-0.066885,-0.15851,-0.039309,0.21471,0.063738,-0.020678,-0.0068296,-0.0066231,0.015935,0.015673,0.082093,0.059057,0.23309,0.052888,-0.10554,0.078029,0.21846,0.15367,0.011151,-0.10213,0.09731,-0.05954,0.16206,0.031965,0.0068215,0.040763,-0.0094796,-0.042102,0.020997,-0.2015,-0.062641,0.030678,-0.12136,0.16522,0.068988,0.11056,-0.10443,0.062231,0.014312,-0.10815,0.1012,0.026603,0.13476,0.018387,-0.094048,-0.043645,-0.061509,-0.042325,0.019387,0.042467,-0.071827,-0.11232,-0.0038184,0.14767
0.041101,0.038951,0.097681,0.028973,0.016683,0.038992,0.063862,-0.10917,0.093727,0.082527,-0.060824,0.032372,-0.08948,0.13316,0.060314,-0.05297,-0.048145,-0.055321,0.23993,0.010033,-0.13259,0.14834,0.073375,-0.0081271,0.015545,-0.22433,-0.07315,-0.15742,0.099066,0.11592,-0.032451,-0.08121,0.09474,0.11602,-0.080019,-0.18198,0.099846,0.032815,-0.022224,0.056483,0.011423,0.10227,0.10597,-0.092133,0.006647,0.045499,-0.0093522,0.02532,-0.17932,0.091372,-0.05654,0.10613,0.021696,-0.10247,0.072503,0.025051,0.10007,-0.18184,-0.02594,-0.2069,0.01676,0.025448,0.0903,-0.13178,-0.0040789,0.1402,-0.049232,0.018263,-0.15214,0.16277,-0.0023008,-0.25784,-0.09308,0.035851,-0.095478,0.0079631,-0.11685,-0.053129,-0.016287,-0.054634,0.0030793,0.022552,0.022557,-0.19595,0.14776,0.018515,-0.036859,0.28316,-0.24413,0.048744,-0.022627,0.039208,-0.00048651,-0.070691,0.086571,0.083849,0.048494,0.038459,-0.0038163,0.083079
0.18582,-0.0016665,-0.20668,-0.13742,-0.012845,0.0028466,0.054865,-0.043212,-0.071832,0.093319,0.149,-0.053828,-0.0038113,0.085039,0.1211,-0.10134,0.045891,-0.15849,0.21631,0.0048328,0.03363,-0.0032609,-0.0032218,-0.072269,-0.1077,-0.052293,-0.17444,-0.16344,0.15362,-0.067643,-0.16127,0.10837,0.013323,0.038988,0.26735,-0.010917,-0.038278,-0.086788,-0.007423,-0.029559,0.013901,-0.11204,0.013258,0.079392,0.067435,0.028635,0.056307,0.11166,0.14758,0.1777,-0.027928,-0.0080309,-0.017443,-0.071065,0.044442,-0.023758,0.0091912,0.089296,0.09741,0.024334,1.3854e-05,-0.13789,-0.019964,0.09962,-0.13309,0.068376,0.024573,0.039445,0.078469,0.071411,0.014599,0.10215,-0.010946,0.024379,0.13085,0.17108,0.2082,-0.07528,0.04101,0.0072952,-0.011348,0.0019678,-0.20856,-0.16686,0.027127,-0.14809,0.0079207,-0.065255,-0.045928,-0.093668,-0.20226,-0.20546,-0.15362,0.23181,-0.035538,-0.041921,-0.01632,-0.10992,-0.065568,0.11748
-0.10727,0.020237,-0.073354,-0.047867,-0.062975,-0.032706,0.053624,0.042214,-0.14224,-0.097908,-0.0092915,-0.070975,0.074614,0.031004,-0.045394,-0.024743,-0.10907,0.1393,0.089416,0.14505,-0.058551,-0.15977,0.018717,0.31256,0.0015858,0.12745,0.086428,-0.024926,0.0029013,0.068843,-0.043232,0.11908,-0.038845,-0.005791,0.050905,-0.14757,0.045698,-0.25948,0.091984,-0.14325,0.019998,0.006471,0.11562,0.08553,-0.024791,-0.10489,-0.074244,0.0064407,-0.090844,0.062214,-0.10373,0.0045382,0.031701,-0.078352,-0.062902,0.028754,-0.052989,0.04144,-0.14461,0.068929,-0.0644,-0.098094,-0.066633,-0.097059,-0.029267,-0.12422,-0.15063,-0.15221,-0.049678,0.080785,0.070625,0.021611,-0.16441,-0.11986,0.057203,-0.0048282,-0.079607,-0.090107,-0.16721,-0.0028233,0.095238,0.0028037,0.0075822,0.040204,-0.055305,-0.12819,0.11494,-0.1793,-0.28016,0.14296,-0.045566,-0.15967,-0.03042,-0.028877,-0.088862,0.14314,0.07561,-0.1796,0.12769,-0.10783
0.061928,0.25189,0.023868,0.0098345,-0.021278,0.055164,0.11569,-0.066502,-0.063268,0.15471,-0.0092657,-0.052384,-0.013949,-0.051499,-0.024022,-0.06355,0.0091954,-0.23244,-0.028744,0.052571,0.065281,0.029878,0.073935,0.046768,-0.037023,0.028707,0.014813,0.075578,-0.027668,0.15116,0.11089,-0.0017549,-0.099369,0.18016,-0.066385,0.11062,-0.18383,0.052481,-0.070761,-0.1398,0.03196,-0.030633,-0.28476,-0.094522,0.023862,0.11535,-0.06804,-0.14868,-0.0046766,0.063614,-0.14446,-0.10264,-0.088594,-0.11275,-0.06301,-0.18052,-0.29635,0.16785,0.18035,0.056436,0.085915,0.036829,0.054151,-0.13137,0.077006,0.10474,-0.02241,0.078926,-0.12025,-0.013682,0.0092491,-0.0075723,-0.010394,0.080446,0.09439,-0.068766,0.1453,0.011337,0.1372,0.1981,0.086687,0.081686,0.18263,0.075578,0.039751,0.00015479,0.063077,-0.13477,-0.023303,0.076347,-0.011928,-0.25177,-0.038229,-0.19731,-0.045632,0.04746,0.11049,-0.018162,-0.094267,-0.053285
0.12367,-0.09716,-0.12687,-0.051112,-0.094797,0.052732,-0.20512,-0.11118,0.090624,0.017424,-0.074006,-0.057989,0.040758,0.10699,-0.16114,-0.054867,-0.042394,0.13411,-0.065527,0.10046,-0.12282,-0.088435,-0.15301,-0.070935,0.1044,0.0032766,0.073704,-0.0063617,0.04474,-0.075308,0.13541,0.057807,0.031644,-0.089636,-0.15375,-0.047716,-0.031731,0.064287,0.19237,-0.064243,0.047052,0.074287,0.062509,0.14023,-0.056569,-0.13473,0.070932,-0.039402,-0.034636,0.019622,0.00050395,-0.084487,0.013407,-0.057293,0.082157,-0.074962,0.07017,-0.061634,0.09387,-0.069497,0.04541,0.10491,-0.11441,-0.017018,-0.092532,0.23236,-0.11926,0.034717,0.055262,0.14215,0.10618,-0.12186,0.051325,-0.017203,-0.0062592,-0.070036,0.054206,0.0066872,0.14589,0.043232,-0.066038,-0.22098,0.040758,-0.15433,-0.038534,0.0092826,-0.17099,0.004909,-0.030018,0.06287,0.03554,-0.030881,-0.01943,0.074361,-0.13769,-0.0099446,-0.11087,-0.17012,0.04879,-0.10041
-0.1316,-0.14009,-0.064221,-0.092498,0.047738,0.035345,0.11945,0.10419,-0.018934,0.10023,0.14328,0.065155,-0.079907,-0.081284,-0.03813,0.15,-0.17649,0.107,0.22468,0.10212,-0.018954,0.059965,-0.0037606,-0.048019,0.045383,-0.012833,0.015125,-0.10226,-0.28329,-0.09515,0.091867,0.10507,-0.020672,0.08735,0.056204,0.076151,0.051396,-0.048756,0.10249,0.23244,-0.033684,0.0051609,-0.14943,-0.063281,-0.25918,-0.093366,-0.0089774,0.043059,0.036677,0.28085,0.036386,-0.0304,-0.026951,0.066525,-0.092951,-0.016971,-0.12734,0.11848,0.081926,0.030756,0.019167,0.11134,0.028289,0.022166,0.043862,-0.032159,-0.027734,-0.024416,0.16269,-0.01144,0.043501,-0.2256,0.1507,0.045495,-0.11407,-0.11809,0.093273,-0.0031183,-0.0097424,-0.0050577,-0.1696,-0.10242,0.013806,0.058696,0.026937,-0.14847,-0.026171,-0.047055,0.020442,-0.034983,-0.013986,0.019273,-0.067391,-0.0026095,0.026276,-0.031842,-0.057546,-0.15758,-0.074381,0.13076
