0.014941,0.2702,-0.032677,-0.27653,-0.10691,0.065809,-0.091584,-0.11664,-0.01786,-0.0016126,0.053828,0.0062158,0.03225,-0.072198,0.090055,-0.047566,-0.0068694,0.074985,-0.11617,-0.045165,0.10117,-0.011053,-0.14338,-0.11302,0.13617,0.041437,-0.072817,-0.039334,-0.024097,-0.0066452,0.13512,0.045782,0.10653,-0.10498,0.057751,0.027767,-0.060955,0.059595,0.0969,0.086727,0.081163,-0.070478,-0.029265,0.10219,-0.19169,0.040242,0.057478,-0.0067294,-0.19215,-0.10681,0.07948,-0.10708,0.033071,0.075454,0.05388,-0.097014,0.0044679,0.080213,0.0346,-0.036294,0.048965,0.1004,0.0067808,0.071968,-0.18485,0.074427,-0.099972,-0.009721,-0.081686,-0.05041,0.038468,0.08052,0.0084152,-0.092186,0.033568,-0.03,-0.13434,-0.039187,0.04262,-0.088759,0.0010757,0.074757,-0.22604,-0.0067491,-0.037026,-0.07928,0.018651,0.11367,0.01055,-0.037321,0.14476,-0.019875,-0.014698,-0.013308,0.073661,-0.13006,-0.097842,0.026468,0.19018,0.034753
0.11295,-0.065852,0.038819,0.1434,0.074005,-0.078845,0.017508,-0.13651,0.15491,0.10334,-0.048682,-0.026799,0.039762,-0.050807,-0.21125,0.092513,0.199,-0.022484,0.016702,-0.24548,-0.051807,-0.0019593,0.058527,0.05508,0.096301,0.051733,0.031792,-0.047718,0.13776,0.13452,0.046622,-0.091032,0.066007,-0.10337,-0.18218,0.0083716,0.086125,0.057462,0.095545,0.082723,0.13595,-0.025561,0.022797,-0.028844,-0.0253,-0.075235,0.023204,0.13049,-0.11262,0.070597,-0.16607,0.14214,0.077007,0.091642,-0.024473,-0.015185,-0.032429,0.15614,-0.022711,0.13966,0.093236,0.012991,-0.046195,0.1554,-0.008815,-0.13202,0.022402,-0.12455,-0.0090988,0.024863,-0.044199,0.064231,-0.012004,-0.059739,0.071907,-0.092808,0.087023,0.042947,-0.16915,-0.18302,-0.083105,0.1275,0.025096,-0.1192,-0.021794,-0.059516,-0.069191,-0.0019389,0.13086,0.11282,0.013553,0.010503,-0.063861,0.02238,-0.0067509,0.048011,-0.2093,-0.0087996,-0.038214,0.044053
0.051048,0.091542,0.075768,-0.095592,0.051496,-0.097011,-0.035025,0.11834,-0.016956,-0.091064,-0.059879,-0.078103,0.027683,0.013028,0.0086514,-0.063326,-0.027019,0.18137,0.2074,-0.021561,0.062237,0.028166,0.017301,-0.10384,0.056487,-0.047156,0.027051,-0.011245,0.15031,-0.050337,-0.027812,0.054306,-0.081423,-0.097837,0.046323,-0.069306,0.033493,0.11003,-0.0029485,0.047002,0.15794,-0.093057,-0.0048998,-0.059495,-0.24689,0.069663,-0.083897,-0.028451,0.082027,-0.067251,0.075091,0.088121,-0.020945,-0.028268,0.14121,0.053712,-0.19905,-0.063895,-0.055533,-0.020245,-0.12825,-0.05116,-0.004855,0.14714,0.14862,0.01298,0.013992,-0.076191,0.076744,-0.10639,-0.060629,-0.034395,0.001187,0.015737,-0.012927,0.07318,-0.090581,0.050134,0.02868,-0.041601,0.029506,0.050076,-0.0084537,0.15274,-0.064842,-0.053675,-0.083602,-0.025256,0.083869,0.047166,-0.032424,0.10947,-0.19858,0.1051,-0.047786,0.11564,0.012246,-0.060923,0.094507,0.032483
-0.0206,-0.1013,0.11596,0.1185,-0.052799,-0.01349,0.10899,-0.090983,-0.01324,0.050387,-0.16658,0.059936,-0.13548,0.24301,-0.053159,-0.057741,0.13472,-0.042424,0.090146,-0.0028094,-0.17502,0.080438,-0.18731,0.089298,-0.013599,-0.15702,-0.10909,0.033902,0.1134,-0.071548,0.1248,0.16417,-0.081346,0.025063,0.035362,-0.090543,0.039336,-0.022806,-0.036297,-0.017969,0.052076,-0.033077,-0.18636,-0.038149,0.053066,0.051314,0.068893,-0.12301,0.029783,0.05131,-0.04245,-0.20188,-0.02133,0.13787,-0.084762,0.045886,-0.19646,-0.12208,-0.064603,0.16715,0.01272,-0.13996,0.17669,-0.10269,0.039309,0.047168,-0.19006,0.10669,-0.06488,0.0060305,0.10868,0.13365,0.089278,0.052619,-0.058332,0.044777,0.05804,0.056743,0.19511,0.24616,0.10689,-0.28018,0.062808,-0.096554,0.12257,-0.095195,-0.12833,0.05982,0.13064,0.015471,-0.027769,0.046818,0.10361,0.075212,-0.091685,0.0093198,-0.04224,-0.014433,-0.031537,-0.020321
0.12092,-0.12812,0.0061622,-0.033563,-0.12816,-0.012963,0.039811,0.012115,0.12634,-0.06933,0.031186,-0.15744,-0.012292,0.072529,0.041574,-0.11156,-0.15368,0.069431,0.085337,0.14255,0.042224,0.069115,0.047324,-0.044267,0.030538,-0.065918,-0.10529,-0.057744,0.0038568,-0.16861,0.10108,-0.053029,0.036184,0.10291,-0.091439,-0.10609,0.11489,-0.064881,-0.083546,0.066634,0.06982,-0.032763,-0.035475,-0.046123,-0.040776,-0.17869,-0.0085716,-0.083122,0.082241,0.072711,0.033743,0.15121,0.13148,-0.028771,0.11696,0.0074177,0.12124,0.0033589,0.10826,-0.14128,0.0037262,-0.061377,-0.010527,-0.01452,0.12337,0.078301,-0.087024,-0.15658,0.20713,0.040278,-0.021886,-0.059589,-0.1003,0.084173,-0.096693,-0.035557,-0.001992,0.034824,-0.041621,-0.0047162,-0.027825,-0.029267,0.17755,0.054338,0.17314,0.046771,0.046451,0.063496,-0.15293,-0.073906,-0.18285,-0.033414,0.099613,-0.085309,0.069872,-0.070975,-0.11922,0.064554,0.05546,-0.13655
0.022457,0.082725,0.087842,-0.036102,0.035632,-0.064793,0.045128,-0.16594,0.063362,-0.094262,-0.033476,-0.12693,-0.13378,0.040728,0.21438,-0.068642,0.052353,0.0096559,-0.052781,-0.034644,-0.039871,-0.10476,-0.013768,0.017036,-0.0092094,-0.0469,-0.074993,0.032097,0.21048,0.023462,0.026093,0.031316,0.05355,0.038994,0.13329,-0.059989,-0.068353,-0.07877,-0.12528,0.14315,-0.018969,-0.16416,-0.040344,-0.1425,-0.12935,0.010857,-0.04318,0.055249,0.10479,-0.031933,0.051712,-0.026826,-0.15432,-0.015955,-0.11516,-0.036197,0.24042,0.044095,-0.1382,0.024807,0.099001,0.099513,0.027749,-0.082766,-0.0063262,-0.042793,-0.019513,0.0031337,0.02851,0.078879,-0.034995,-0.027573,-0.12797,-0.05572,-0.031379,0.0079757,0.0028161,0.0257,-0.070048,0.086942,0.12174,0.14703,0.058033,0.065127,0.096766,0.040369,0.043378,0.12609,0.0029255,0.051463,0.096375,-0.066299,0.074335,-0.030195,0.002366,-0.27439,-0.014383,0.050087,-0.12577,0.091221
0.01617,0.033571,-0.035874,-0.035698,-0.11062,0.20636,-0.10756,0.26405,0.29772,0.024897,-0.11461,-0.047457,0.20059,0.021171,0.062079,-0.075399,0.074349,0.12353,0.18378,0.063188,-0.074907,-0.056882,0.04393,0.061375,-0.035054,-0.12338,-0.0047005,0.13378,-0.10878,-0.068893,-0.34512,0.14235,0.040865,-0.067888,0.060409,0.041403,0.088892,0.078005,0.061616,-0.020977,-0.26936,0.019237,0.12463,0.052503,-0.1209,0.15108,-0.037383,-0.051058,-0.17033,-0.06314,0.0059322,-0.063913,-0.060269,-0.045816,-0.10922,-0.050224,-0.11349,0.085857,-0.078131,0.011647,-0.15936,0.034722,0.018198,0.043936,0.0096188,0.036,0.087478,0.024189,0.0014361,-0.01914,0.082567,-0.035529,0.042424,0.062037,0.081846,0.21437,-0.095998,-0.15059,-0.0038968,-0.021248,0.076348,0.046758,0.02131,0.078971,-0.20611,-0.011841,-0.017582,-0.02664,0.070545,0.080786,-0.086005,0.0038121,0.14175,0.11566,-0.0045688,0.032049,-0.18025,-0.1004,-0.026807,-0.11781
-0.042875,-0.04993,-0.016757,-0.063004,-0.069471,-0.06701,-0.047855,-0.15401,-0.011733,0.040664,0.089676,-0.037291,0.032738,0.022398,0.038473,-0.10933,-0.089035,-0.064151,-0.052571,0.12883,-0.019279,-0.068669,0.10267,-0.0037454,0.11591,0.12629,-0.18102,-0.088549,0.080649,0.03096,-0.015772,-0.034329,0.020248,-0.011514,0.062827,-0.064943,0.057486,-0.11609,0.03521,0.11665,-0.12151,-0.063452,-0.066168,-0.1726,-0.16792,-0.19745,0.10223,-0.11977,0.057331,-0.023102,0.19739,0.048449,-0.22999,0.042813,0.050096,0.08213,0.11312,-0.0026179,-0.0092019,-0.1319,-0.033546,-0.14545,0.014212,0.011017,0.11941,-0.11225,-0.14842,-0.054299,0.093815,-0.09265,-0.036418,0.0629,-0.1985,0.13254,-0.084583,0.013325,0.13924,0.12793,-0.10962,-0.0091037,0.021876,0.0008104,-0.098393,-0.027427,0.083479,0.2667,-0.1007,-0.15777,-0.091545,-0.037948,-0.11364,-0.076015,0.1028,0.0033561,0.11102,-0.032433,-0.12992,0.076174,0.074121,0.053297
-0.0010698,0.017467,-0.16801,0.14142,-0.096679,-0.28012,-0.063241,0.011905,0.095103,-0.20849,0.11507,-0.06905,-0.15382,0.013406,0.011853,0.10816,-0.21129,0.095091,-0.0051688,-0.039396,0.0048843,-0.014549,0.18769,-0.030497,-0.065987,-0.0017967,-0.1072,0.12974,0.089649,0.12539,0.081123,-0.049244,-0.051203,0.083593,0.11386,-0.035073,0.048446,-0.044227,0.21488,-0.079003,0.023036,-0.04782,0.022787,0.033975,0.059936,0.099789,-0.0014713,0.13261,0.083108,0.020792,-0.042113,0.084988,-0.027431,0.046349,-0.019171,-0.06082,0.029858,0.025614,0.10378,-0.03973,-0.036235,-0.16141,0.044792,-0.0089728,-0.032388,0.092255,-0.096195,-0.031092,0.13898,0.051115,-0.04981,-0.088423,0.070967,0.055705,0.098038,0.1015,0.12274,0.053248,0.30516,-0.12343,-0.0033164,0.034657,0.13888,-0.025104,-0.08599,0.052611,-0.038347,0.080926,-0.0065852,0.034999,0.070258,-0.10851,0.039885,0.062137,0.12325,-0.0075928,0.070977,-0.074016,0.092617,-0.13071
-0.19335,0.042693,0.050207,0.04142,-0.16778,0.14035,0.019423,4.9686e-05,-0.11547,0.094465,-0.0090912,0.056535,-0.020788,0.085285,-0.13705,-0.022252,0.089179,0.085484,-0.075598,-0.050627,-0.058358,0.00021763,0.07812,-0.030922,-0.096721,0.0088265,-0.037084,-0.026981,0.065606,0.095993,0.015369,-0.002375,0.01216,0.14925,-0.066089,0.0026975,0.15038,0.0040884,-0.14363,0.13224,0.16919,-0.07604,0.14226,0.0074848,-0.094383,-0.19154,-0.058788,0.081099,0.23195,0.025199,-0.063395,-0.14096,-0.0099071,-0.116,0.066063,-0.097794,-0.086072,0.016812,-0.063258,0.042471,-0.052497,-0.037451,-0.12862,-0.14381,-0.10668,0.086474,-0.16556,0.068392,-0.095658,0.035247,0.05012,-0.15268,-0.0048508,-0.077266,0.15318,0.010274,-0.069257,0.18146,-0.15904,-0.011114,0.1727,0.18787,0.11794,-0.013193,0.031729,0.056183,-0.050858,0.031485,0.14116,-0.11116,0.030447,0.019346,0.00057516,0.045323,0.10573,-0.056745,0.14205,0.088712,0.00031452,-0.15564
-0.039124,0.0023802,0.077928,-0.016334,0.14254,-0.14057,0.058041,0.023982,0.01859,0.15651,0.02339,0.22494,-0.10741,0.055986,-0.20771,-0.12753,-0.14234,-0.00014489,-0.16121,0.0055307,0.024442,0.12741,-0.19038,0.21571,-0.027951,-0.13152,0.041887,-0.064323,0.12917,0.077805,0.19081,0.031383,-0.12445,-0.1591,-0.10306,-0.01407,-0.10731,-0.027685,-0.044864,0.1361,0.048656,-0.056416,-0.031619,0.1042,0.025811,-0.095276,0.017917,-0.081231,-0.096384,-0.12549,-0.050473,-0.15217,0.092748,-0.11147,0.076899,0.16442,0.016845,0.14422,0.040899,-0.095547,-0.0050699,-0.035012,0.044616,-0.12158,0.19287,0.10657,-0.081144,0.0095,-0.055764,0.031012,-0.19627,0.029452,-0.053139,-0.0743,0.026868,-0.077625,-6.5573e-05,0.064281,0.22965,0.044332,-0.10224,0.14978,-0.1017,-0.0031789,0.0052404,0.18932,-0.13927,-0.034644,0.019179,-0.12037,-0.10787,-0.172,-0.14472,-0.068539,0.038203,-0.068851,0.11371,0.060345,0.099837,0.10954
-0.015121,-0.12972,-0.0074579,0.16748,0.053676,0.17993,-0.042352,0.032927,-0.0053195,-0.16955,0.1981,-0.0045424,0.048939,-0.025215,0.0019411,-0.1634,-0.057964,-0.12197,-0.13172,-0.10868,0.085433,-0.046723,-0.043733,0.013953,-0.066654,-0.056829,-0.17922,0.050723,0.06577,-0.064514,-0.021171,-0.058544,-0.03468,0.02612,-0.20883,-0.028939,-0.0030098,0.11698,0.22686,-0.014456,-0.047331,-0.052193,-0.046048,-0.10131,0.013906,-0.19084,-0.045733,0.11077,0.060989,0.016169,-0.060293,-0.11014,0.063322,-0.023223,-0.031618,0.33171,-0.11157,-0.14913,0.050163,0.036168,0.06399,-0.058534,0.038166,0.065667,0.12119,0.011081,-0.08928,-0.0046462,0.1083,0.14701,0.05293,0.018716,0.11681,0.091031,-0.11759,0.080298,0.1497,-0.078041,0.11935,0.015546,0.1228,0.12824,0.018649,-0.15531,0.058062,-0.0047734,-0.1995,-0.019301,-0.028932,0.064207,-0.040369,-0.084215,0.13005,0.2924,-0.07605,-0.078994,-0.05415,-0.081396,0.036325,-0.10651
-0.013793,-0.065741,0.095504,0.02004,0.04604,-0.059616,0.142,-0.10353,0.050547,0.045819,-0.042709,-0.0079453,-0.12859,-0.05968,0.03771,-0.11264,0.032171,0.043595,-0.063964,0.067955,-0.08368,0.049878,-0.0071349,-0.013748,0.10536,0.0069063,0.081021,-0.005471,0.075144,0.15845,-0.0065491,-0.019953,0.14278,0.043662,-0.13771,-0.075137,0.11369,-0.13469,0.10008,-0.020521,-0.039088,0.043615,-0.083423,-0.039187,-0.038141,-0.053196,0.096647,0.06643,0.054211,-0.1202,-0.004034,0.028987,0.24845,-0.20756,-0.077278,0.14883,-0.10883,0.106,0.023483,0.1094,-0.10382,0.068907,0.064464,-0.10719,-0.22551,0.049012,0.016547,0.026097,0.0085322,-0.050304,-0.012695,-0.012591,-0.013935,-0.14368,-0.046191,-0.028059,-0.12964,0.054675,-0.097071,0.080876,0.23579,-0.024115,-0.15272,0.047779,-0.051659,-0.10542,0.021474,0.23541,0.11494,-0.0021966,-0.074549,-0.032183,-0.072033,-0.19301,0.10228,0.091404,0.094993,0.16418,0.012852,-0.039279
0.016373,-0.014574,-0.066277,-0.078823,-0.15668,0.1377,0.1305,-0.019746,-0.16505,0.017891,-0.050292,-0.081354,0.10067,0.047411,0.00055562,0.0591,-0.14644,0.078467,-0.17179,-0.089127,-0.048395,0.15159,0.12447,0.056995,-0.20874,-0.042823,-0.026133,-0.013141,0.040388,-0.082069,0.27233,-0.0073812,-0.20216,-0.035217,0.036,-0.10164,0.12224,-0.030511,0.0040374,-0.050525,-0.084757,0.16655,0.18997,0.032872,-0.20476,0.012198,-0.055148,-0.13409,0.10838,0.058697,-0.061555,0.056994,-0.10715,0.051949,0.013847,0.020104,0.015551,-0.02495,-0.10434,0.13232,0.025296,-0.1217,-0.19316,0.086929,0.034755,-0.051466,-0.075913,-0.046385,-0.035849,-0.04905,0.093672,-0.16223,-0.21176,0.028032,0.010787,0.025247,-0.023362,-0.13454,0.10292,0.17427,-0.0088282,-0.0026198,0.012662,-0.028169,0.1054,-0.010463,0.060043,-0.047792,-0.22801,0.031695,0.21476,-0.087911,0.12628,-0.12512,0.057607,-0.025822,0.16942,0.033614,0.091425,0.21877
0.032283,0.11053,0.059204,0.1126,0.10699,-0.071868,0.20604,-0.0082804,-0.074855,-0.11974,0.26417,0.10422,-0.0082207,-0.056491,0.10455,-0.022306,0.11537,-0.020828,-0.035313,-0.095804,0.025825,0.0014278,0.13746,-0.0030934,0.19979,-0.075027,0.073232,0.11169,-0.04035,0.003906,-0.067685,-0.076605,0.0043555,0.053745,0.10307,-0.015065,0.010311,0.050452,0.11195,-0.07196,-0.051255,0.070366,0.040886,-0.0092919,-0.063327,-0.09213,0.11109,-0.18336,0.022182,0.058682,-0.057888,-0.1271,-0.068797,-0.02735,0.1193,0.13635,0.090144,0.079654,0.17534,-0.062541,0.024033,0.11658,0.057484,0.023181,-0.16328,0.085239,-0.16515,0.041177,0.014948,0.18995,0.052373,0.13907,0.093203,-0.026415,-0.12422,-0.083179,-0.09736,0.022035,0.033433,-0.1444,0.019957,0.075288,-0.018631,-0.042008,0.081479,-0.10209,-0.01402,0.12381,-0.00772,0.09506,0.1347,0.029435,0.038125,-0.12055,-0.0060257,-0.0090733,-0.048237,0.11174,-0.086212,0.11844
0.039177,0.12693,0.067841,-0.07968,-0.093093,-0.15313,0.00093629,-0.049019,-0.038402,0.067195,-0.087815,-0.020544,-0.03726,-0.24012,-0.12365,-0.0095688,-0.028865,0.038406,-0.11795,-0.088524,0.0010276,0.17466,-0.03591,0.077013,0.025552,0.013472,0.12684,0.037765,0.024533,0.011526,-0.024201,0.064602,-0.18709,-0.04379,0.013353,-0.015587,0.073877,-0.10506,0.11484,-0.0084169,-0.02735,0.204,0.036908,0.16786,-0.078452,-0.086332,-0.082065,0.08061,0.076334,-0.035836,0.054608,-0.14824,-0.0025464,0.052873,-0.040114,-0.1414,-0.23272,0.14484,-0.10739,0.017696,-0.090679,0.056407,0.10148,0.10363,0.20602,-0.14293,-0.093603,0.054754,0.048153,0.028801,0.0016518,0.1462,-0.11598,-0.0208,-0.088712,0.020869,-0.010082,0.048731,-0.094689,0.1208,0.30369,-0.063934,-0.10373,0.015682,0.069989,0.089942,0.038067,0.006628,-0.20228,0.072128,0.027979,0.025865,-0.084347,0.11398,-0.019983,0.002317,-0.06288,-0.018945,0.031591,-0.027926
0.010176,-0.010918,-0.077429,-0.024097,-0.063348,0.07978,-0.14057,0.12365,-0.13043,0.046726,0.022079,0.066238,-0.06168,0.028961,0.14493,0.034864,0.10387,0.14222,-0.046709,0.060983,0.057945,0.0095243,0.22296,0.098134,-0.065959,-0.03406,0.19478,0.047478,-0.068842,-0.065422,-0.016172,-0.043356,-0.036113,-0.015088,-0.10926,0.053668,-0.02883,-0.053536,0.056984,-0.04369,0.11191,0.090838,0.09626,-0.0031519,-0.08789,0.059786,0.11906,0.10171,0.069347,0.091182,-0.22329,-0.032489,-0.096958,0.012158,0.14458,0.11153,0.075069,0.021481,0.10321,0.021363,-0.13122,0.047292,0.063432,-0.20111,-0.033173,-0.12839,0.031909,-0.0044696,0.20058,0.16497,0.058222,0.068852,0.040835,-0.0036281,0.077118,0.046519,0.21228,0.0082557,0.00041309,-0.095227,-0.098819,-0.035876,0.060682,-0.070377,-0.0033804,-0.17195,0.12154,-0.1137,0.03925,-0.074327,-0.16814,-0.1753,0.060863,0.25915,0.036777,0.22508,-0.031348,-0.1024,-0.0026246,0.065312
0.083577,0.038134,-0.012261,0.086073,0.087324,0.028933,-0.043865,-0.013245,-0.021643,-0.056286,0.068894,0.086069,-0.049401,-0.11665,-0.037932,0.02039,0.062276,0.096139,-0.19396,-0.10928,-0.091283,-0.066568,-0.0019692,0.008425,-0.11614,-0.12447,-0.13423,0.14217,0.12594,-0.068763,0.072639,-0.10863,0.023588,-0.083819,-0.050084,0.030301,-0.047592,0.12377,0.033335,0.047571,0.043963,0.0022833,0.04577,-0.064142,0.0096995,0.072589,0.19382,0.010702,0.051223,0.063061,0.1147,0.13025,0.072703,-0.0060853,0.08631,-0.16874,-0.052455,0.056864,-0.10749,0.045969,0.081464,0.11768,-0.2128,-0.048731,-0.092189,0.10142,0.11633,-0.063382,-0.0021618,-0.040772,-0.13216,-0.073331,0.17721,0.18505,-0.11913,0.090169,-0.0064179,0.089685,0.070186,-0.2487,-0.049908,0.085825,-0.027807,0.19971,-0.17745,0.04526,0.055011,0.07571,-0.062916,0.038082,0.088479,0.0023278,0.12412,0.22549,0.080719,-0.13004,-0.01627,-0.11701,0.13189,0.087593
-0.059938,0.010304,-0.13213,-0.0012642,0.094618,-0.20499,0.042471,-0.070987,0.084889,-0.084395,-0.26905,0.10034,0.0082475,0.12014,-0.079707,-0.053369,0.031449,0.059266,-0.19551,-0.016256,0.02222,-0.11225,2.0685e-05,0.022857,-0.031669,0.17597,-0.18481,0.10462,-0.098216,0.0036686,-0.12913,0.2866,0.097192,0.10642,-0.034209,-0.2254,0.10041,0.0060559,-0.027629,-0.010071,0.085951,-0.12072,0.11092,0.0031405,-0.001863,0.17455,0.069429,0.057752,-0.034478,-0.096128,-0.25551,0.017273,-0.091749,-0.020358,-0.084477,-0.015373,0.15457,-0.11609,-0.0037586,-0.11367,0.09274,-0.059354,-0.021332,-0.11687,0.16254,-0.061519,-0.00050827,-0.1267,-0.14982,0.067637,-0.1049,0.077192,-0.051132,-0.054345,-0.032322,-0.077378,0.042258,0.14466,-0.060952,0.037406,0.014524,0.058903,-0.087506,-0.045397,0.14181,0.020797,0.077799,0.017589,-0.026202,-0.0039829,-0.04143,0.17998,-0.18878,-0.028006,-0.0011564,0.05254,0.034446,-0.19275,-0.03362,0.11217
0.012777,-0.20513,0.057661,-0.022926,-0.042025,-0.11633,-0.020086,0.15997,-0.11501,-0.090064,-0.10294,0.16038,-0.12364,-0.14951,-0.063409,0.058344,0.051708,-0.031811,-0.033725,-0.04987,-0.063099,0.084402,0.091181,0.16792,0.035659,0.069645,-0.088448,-0.11586,0.13803,0.17873,0.045538,-0.080154,-0.1088,-0.23401,-0.0062286,-0.05775,-0.015894,0.024397,-0.027894,0.076201,-0.10816,-0.072851,0.0056349,0.077748,-0.065791,0.015395,-0.018356,-0.076236,-0.13359,-0.081104,0.16411,0.011076,0.025938,0.11668,0.26932,0.089467,-0.06355,0.18568,0.16095,0.13394,0.079166,0.014541,-0.01911,-0.02151,-0.17418,0.0069749,0.0085501,-0.033221,0.076049,0.22522,-0.092096,0.099322,0.15168,-0.16571,0.010945,-0.090774,-0.036608,0.041935,0.13128,-0.089663,0.079789,-0.075662,-0.040943,-0.02863,0.12375,-0.0061832,0.073192,0.089866,0.023234,-0.053575,0.039712,-0.017982,0.069891,-0.14326,7.6522e-05,0.15381,-0.13311,0.0076155,0.19061,-0.11716
0.091312,0.054025,-0.1354,0.046645,-0.026393,0.073236,0.22336,-0.060773,0.11284,0.098634,0.06436,0.057133,0.041691,-0.1308,0.035549,-0.022521,0.070515,0.089202,0.14702,0.025113,-0.093077,0.13391,0.081516,0.021315,-0.079853,0.044805,-0.015899,0.11052,0.11295,-0.052687,0.1484,-0.10142,0.085926,-0.0038135,-0.033724,-0.18977,0.11742,-0.0011897,-0.082618,-0.10564,-0.023373,-0.0051372,0.054085,-0.19517,-0.018568,-0.064466,0.030261,-0.19442,0.1695,-0.072222,-0.086029,0.13668,-0.041872,-0.14272,-0.13146,0.17248,-0.073179,0.019339,0.085777,-0.10688,-0.14853,0.12014,0.051624,0.049309,0.012112,-0.013243,-0.06324,0.016679,-0.042037,-0.11293,-0.018445,0.0027832,0.011245,0.0735,0.047013,-0.001183,0.088934,-0.14679,0.042633,0.062715,-0.10852,0.053883,-0.047932,-0.039344,0.17788,-0.058067,0.0028503,0.0025833,-0.024174,-0.067054,-0.030194,0.14817,-0.16353,0.076299,-0.10613,0.056447,-0.067831,0.061381,0.066815,-0.04112
-0.13136,-0.10059,-0.089222,-0.038833,-0.051873,-0.0071532,-0.20107,0.18365,0.023186,0.13532,0.044654,-0.01429,-0.11106,0.057639,-0.01247,-0.042942,-0.036449,0.0059706,-0.12675,0.0504,0.16037,0.052997,0.057406,-0.19012,0.070933,-0.099348,-0.11216,-0.038938,0.12019,-0.014901,-0.060335,-0.049428,0.066625,-0.1857,0.032478,0.0229,0.011812,0.055346,-0.022249,-0.037222,0.11795,-0.032601,0.060557,-0.049327,0.031312,0.076406,0.079976,-0.016446,0.014315,0.098563,-0.10182,-0.13877,0.064662,0.073674,-0.15897,-0.20925,0.015667,0.011829,-0.026337,0.0060485,0.095301,-0.15958,-0.082228,0.047531,0.054321,-0.047586,-0.0051223,0.018499,-0.13061,0.17162,-0.072079,0.1043,-0.21836,0.0491,0.012001,0.053328,0.13402,-0.23473,0.044913,-0.0059527,0.025715,-0.084055,0.10976,0.095053,0.16344,-0.041166,0.046414,-0.083683,0.0050496,0.060423,-0.0056185,0.086621,-0.036594,-0.042744,-0.11667,0.022593,-0.0075251,-0.0042086,-0.055606,-0.033489
0.12381,-0.071747,0.13688,-0.012158,0.0036204,-0.13245,0.02327,0.083898,-0.0046505,0.21308,0.038529,-0.029679,0.050182,0.10964,-0.058172,-0.00080236,-0.059519,-0.2072,0.062862,-0.063466,0.10394,0.13136,-0.137,-0.14734,-0.073814,-0.17328,-0.13958,0.088422,-0.1464,-0.08915,-0.025505,-0.027613,0.0043043,-0.0031792,0.097588,-0.15543,-0.0078783,0.050076,-0.054237,0.03731,0.045471,-0.06824,0.035565,-0.067754,-0.029218,0.025927,-0.13605,0.0072846,0.084132,-0.03286,0.060395,-0.012637,0.099377,0.01126,0.081179,0.082526,-0.0094793,0.091436,-0.1507,-0.040433,-0.018448,0.059867,-0.052706,0.027772,0.043232,-0.017403,0.095641,-0.10217,-0.048818,0.03532,0.12038,-0.079611,0.096657,0.013733,-0.19639,0.07566,-0.12805,-0.011286,0.20554,-0.088524,-0.044654,0.056851,-0.009295,0.064677,-0.073628,0.017762,0.047581,-0.027404,0.031193,-0.070525,-0.14441,-0.11847,0.13696,-0.11081,0.029903,0.032234,0.001887,-0.09828,-0.062889,-0.0375
0.088114,-0.077296,0.011894,-0.00090767,-0.095795,0.1042,-0.28135,0.2084,0.0001628,-0.050747,-0.080104,0.098476,0.093974,-0.1468,0.0058635,-0.001874,-0.18711,0.01153,-0.052559,-0.052198,-0.12639,0.16596,0.034789,-0.045564,0.13531,0.028476,0.078363,-0.057445,-0.041931,-0.076233,0.055284,-0.12832,0.023209,0.22388,0.068499,-0.019244,-0.021081,-0.069817,0.059791,0.063863,-0.022392,-0.16079,0.029638,0.18936,-0.036699,0.010121,-0.089563,-0.019186,0.17724,-0.027913,0.050448,0.050139,0.14591,0.0023456,0.052804,0.020599,-0.046584,-0.07299,0.036687,0.08326,-0.13868,0.00021605,0.042124,0.05314,0.078572,-0.10054,0.023318,-0.013228,0.12007,-0.15936,-0.10235,-0.16854,-0.0095306,0.087255,0.12533,-0.096881,-0.015185,-0.041942,0.15959,-0.0036467,-0.087938,0.070365,-0.0062432,0.053418,0.050569,0.06221,0.035605,0.14612,0.09718,0.024082,0.066991,0.12026,-0.1499,-0.17541,0.14829,-0.061648,-0.12674,-0.061209,0.065816,0.012146
-0.025459,0.17632,0.02057,-0.18586,0.010518,0.0065364,0.025244,-0.04412,0.056182,0.067813,0.14068,-0.023143,-0.09761,0.21836,-0.05147,-0.1485,0.12202,0.038101,0.070852,0.019149,0.1235,0.16883,-0.024293,0.05145,-0.10365,0.015528,0.097251,-0.065559,0.096233,-0.015756,-0.032453,0.14555,-0.1173,0.061399,-0.010281,-0.0024546,-0.10137,-0.052799,-0.031239,-0.040094,0.025004,0.010181,-0.25069,-0.10737,-0.076391,-0.06205,0.023494,0.050274,-0.033742,-0.0051124,0.040816,-0.18581,-0.05373,-0.14666,0.02977,-0.03141,-0.13933,0.095064,0.027379,0.056849,-0.025015,-0.02051,0.026422,-0.21409,-0.0093359,0.090091,0.16608,0.13165,-0.072307,0.1764,-0.021519,0.079537,0.18988,0.12757,0.030469,0.052844,0.0087648,-0.092914,0.095095,0.055484,-0.11281,0.009856,0.20471,-0.11047,0.11613,-0.0030489,0.016001,0.098873,-0.16553,-0.070055,-0.075977,0.21941,-0.02793,0.11589,0.05602,0.021467,-0.18161,0.12599,0.103,0.068503
