0.014941,0.2702,-0.032677,-0.27653,-0.10691,0.065809,-0.091584,-0.11664,-0.01786,-0.0016126,0.053828,0.0062158,0.03225,-0.072198,0.090055,-0.047566,-0.0068694,0.074985,-0.11617,-0.045165,0.10117,-0.011053,-0.14338,-0.11302,0.13617,0.041437,-0.072817,-0.039334,-0.024097,-0.0066452,0.13512,0.045782,0.10653,-0.10498,0.057751,0.027767,-0.060955,0.059595,0.0969,0.086727,0.081163,-0.070478,-0.029265,0.10219,-0.19169,0.040242,0.057478,-0.0067294,-0.19215,-0.10681,0.07948,-0.10708,0.033071,0.075454,0.05388,-0.097014,0.0044679,0.080213,0.0346,-0.036294,0.048965,0.1004,0.0067808,0.071968,-0.18485,0.074427,-0.099972,-0.009721,-0.081686,-0.05041,0.038468,0.08052,0.0084152,-0.092186,0.033568,-0.03,-0.13434,-0.039187,0.04262,-0.088759,0.0010757,0.074757,-0.22604,-0.0067491,-0.037026,-0.07928,0.018651,0.11367,0.01055,-0.037321,0.14476,-0.019875,-0.014698,-0.013308,0.073661,-0.13006,-0.097842,0.026468,0.19018,0.034753
0.024056,0.04356,0.067819,-0.0085622,-0.07637,-0.19574,0.026361,-0.10033,-0.004797,-0.0026974,0.068896,0.16651,-0.029359,0.011728,-0.001096,-0.081623,-0.1148,-0.067087,0.10261,-0.11616,-0.012978,-0.040518,-0.20345,-0.054635,-0.22485,0.061397,0.00099246,0.12831,-0.037582,-0.024889,-0.10317,0.06778,0.03099,0.12227,0.07697,-0.0042002,0.065994,-0.084087,0.002698,-0.05891,0.021933,-0.064064,-0.14021,0.19899,-0.067436,0.16107,-0.012903,0.081344,-0.03429,-0.091388,-0.047774,-0.10482,0.086639,-0.058924,-0.147,0.096493,0.00231,-0.087613,0.01667,0.027809,0.25744,0.22857,-0.084844,0.05532,-0.038337,0.042565,-0.015331,0.12249,-0.053002,-0.033764,-0.00086101,-0.019802,-0.009415,0.18843,0.077846,-0.089989,-0.033119,-0.061276,0.21075,0.044597,-0.20043,0.061052,0.12823,0.061289,-0.025565,0.045624,0.050899,0.0027935,-0.029233,0.059951,0.031367,-0.059125,-0.11429,0.019852,-0.035354,0.08027,0.0073975,0.0059308,0.048406,0.052693
-0.14849,0.0023993,-0.070341,0.077702,-0.013837,0.0091127,-0.25428,-0.11904,-0.093129,0.1021,-0.15018,-0.11902,-0.04791,0.086709,-0.0023086,-0.03073,-0.14717,0.13911,0.0004247,-0.044907,0.029189,-0.042119,0.060182,0.026443,0.15369,0.021838,0.13833,-0.1209,0.093651,-0.10619,0.032779,0.081419,0.077621,-0.066445,-0.16554,0.095934,0.058658,0.13017,-0.018455,0.062051,0.13372,0.02181,0.0476,-0.14904,-0.053053,0.014015,-0.089929,0.068166,0.0045492,-0.18648,0.087964,-0.042615,-0.096804,-0.05585,-0.0737,-0.00085281,-0.22662,-0.0084457,-0.1313,-0.11172,0.036111,0.12096,0.066073,0.13858,-0.059899,0.18691,-0.13154,0.13656,-0.032504,0.0094241,0.042407,-0.11111,-0.17794,-0.06434,0.1389,0.21632,0.062305,-0.036764,-0.076778,-0.31614,-0.12574,-0.099954,-0.098479,-0.060915,-0.11907,-0.09125,0.07319,0.024093,0.17108,-0.057564,0.033058,0.010994,0.026828,0.067138,-0.058674,-0.052659,0.0065708,0.017058,0.17047,-0.098189
-0.060154,0.063055,0.061953,-0.04486,-0.080553,0.03844,0.10597,-0.0022956,-0.040571,0.11895,0.099661,0.076476,-0.011643,0.0012936,0.031003,-0.17752,0.14685,0.032293,0.13485,-0.07699,-0.066696,-0.11602,0.0060468,-0.09126,-0.013554,0.014407,-0.030061,-0.025296,0.037555,-0.099104,0.084624,0.24824,-0.1717,-0.11912,-0.057599,-0.037474,0.049924,0.09876,-0.13454,0.039706,0.023848,0.14531,0.098744,0.13896,-0.072223,0.0095016,-0.072723,-0.0011497,-0.14827,0.044166,0.14433,-0.047948,0.24649,0.097818,-0.1145,0.087761,0.11353,-0.080533,0.0091455,0.080048,0.021725,0.0070611,-0.053186,0.0083023,-0.038681,0.089238,-0.10678,-0.10537,0.062398,-0.16641,-0.061964,0.074252,0.11695,0.092184,-0.062687,0.21974,-0.0025175,-0.028049,-0.0058113,0.15542,-0.00082342,-0.043902,-0.2067,-0.081494,0.1835,-0.063159,-0.040485,0.19084,0.13396,-0.027717,-0.047329,-0.098932,0.0065177,-0.050553,0.096198,-0.06693,0.013321,-0.069025,-0.076421,-0.056753
-0.070147,0.068547,0.010839,-0.10758,-0.046687,0.0038068,0.061923,-0.1239,0.050816,-0.10555,0.0093946,0.19001,0.14654,-0.10297,-0.069305,-0.03861,0.037264,0.13112,0.0132,-0.014504,-0.023,0.15206,-0.11054,-0.035381,0.18299,-0.17717,-0.0076007,0.24819,-0.011762,0.022641,-0.007073,-0.019418,-0.0011481,0.060301,0.12414,0.066086,0.034073,-0.065669,0.055036,0.099376,0.0088221,-0.163,0.022976,0.0090698,0.064387,0.18977,-0.067937,-0.093229,0.031724,-0.25587,-0.0016997,-0.1004,-0.15124,0.1458,0.18046,0.030371,-0.020064,0.084035,0.018709,-0.17293,0.0047426,-0.21169,-0.1128,-0.089138,0.053077,-0.012188,0.022113,-0.0092682,0.10309,-0.0029161,-0.071259,-0.031682,0.074158,-0.032051,-0.01631,0.045619,0.040078,-0.084737,0.088177,0.021793,-0.045174,0.14464,0.012239,0.031182,-0.032258,-0.076134,-0.22639,-0.26382,-0.011689,0.058775,0.20279,-0.0062014,0.080567,0.1119,0.17535,-0.18226,-0.024287,0.076205,0.093892,-0.025836
0.10071,-0.20421,-0.085697,0.066353,0.075001,-0.098551,-0.026759,0.16282,-0.025421,-0.079085,-0.084628,0.051039,0.088802,0.093271,-0.0031883,0.079171,0.083316,0.039486,-0.098295,-0.13182,0.051437,0.10119,-0.10782,-0.064175,-0.057804,-0.0015619,-0.11969,-0.098093,0.13122,-0.055049,0.082206,0.016216,-0.11375,0.14771,0.01288,-0.032268,0.0071947,-0.085255,0.15375,0.069704,-0.088318,0.16263,0.03806,-0.14563,0.02649,-0.007449,0.016365,-0.062441,0.13175,0.1254,-0.035031,0.099733,0.12224,0.035251,0.13959,-0.089617,-0.011696,-0.083795,0.043512,0.093221,0.011841,0.019363,-0.086072,0.27964,0.12922,0.05664,0.1178,-0.14368,-0.062263,0.0065218,0.12412,-0.012494,0.01312,0.13991,0.089459,-0.055335,0.15571,-0.082369,-0.21285,-0.0095857,0.016679,-0.033145,0.22019,-0.041111,0.045395,0.24171,0.011591,0.031139,-0.069104,-0.15191,-0.074644,0.15308,-0.1158,0.078825,0.18664,-0.016375,0.036647,-0.0096735,-0.042407,0.09011
-0.21209,-0.14185,-0.1809,0.060713,0.14691,-0.017975,0.055918,-0.037604,0.05344,-0.045632,-0.085053,-0.2423,-0.14319,0.0036021,-0.042222,0.097713,0.10156,0.077453,0.093752,0.15577,-0.038917,-0.061558,0.031601,-0.050591,-0.084821,0.12405,0.049841,0.079194,-0.08361,-0.10266,-0.012633,0.19395,0.18349,0.047565,-0.11676,0.0092333,-0.02577,-0.17188,0.0228,0.067061,-0.063481,0.072306,-0.21544,-0.0015586,0.13576,-0.16302,0.080091,0.059708,-0.021759,-0.05978,-0.17122,0.071555,-0.10159,0.02639,-0.030918,-0.036004,-0.027216,0.043209,0.078766,-0.01232,-0.02242,0.076631,-0.11374,-0.14367,-0.14336,0.059468,0.068647,-0.041058,0.0061641,-0.14343,-0.01262,0.22532,0.10294,0.14607,0.062661,0.058851,-0.012032,-0.060776,0.048071,-0.011576,-0.12162,0.057171,0.22071,-0.075474,0.1333,-0.041928,-0.17163,-0.085894,-0.14421,-0.00035353,0.13804,0.07421,-0.064026,-0.22843,0.017474,-0.0059834,-0.075043,0.31645,0.16518,0.065748
0.14955,-0.084025,0.18469,0.032486,-0.17842,-0.088233,-0.0057474,0.079737,0.0893,-0.26158,0.021591,0.09737,-0.13064,-0.0036022,-0.13368,-0.24894,-0.054156,0.10742,-0.24689,-0.0092091,-0.065259,0.10113,-0.24096,0.050601,0.083383,0.21535,-0.016422,-0.032715,-0.025562,0.034221,-0.00088427,-0.07508,-0.0064688,0.053896,0.015934,-0.023769,0.065559,-0.034251,0.051369,0.081666,0.056214,-0.074904,0.1205,-0.081928,0.018479,-0.020962,-0.10447,-0.10919,0.078578,-0.085641,0.00059209,0.072054,0.0027739,0.093367,0.03013,-0.01671,-0.053151,0.12549,0.10219,-0.10765,-0.11612,0.10709,0.02506,-0.057316,0.18486,0.062794,-0.068159,-0.012469,0.020009,-0.004941,-0.18285,-0.0064798,0.14453,0.0076832,-0.017264,0.074639,-0.064356,0.021016,0.10195,-0.06001,-0.022825,0.09545,-0.034092,-0.1842,0.044425,0.02097,0.14858,0.042987,0.035986,-0.053647,-0.0082092,-0.19571,-0.10829,0.022195,0.099572,0.051933,-0.013697,-0.13074,-0.093852,-0.062991
0.087093,-0.072911,0.11809,-0.095448,0.022309,-0.060363,-0.079294,-0.074342,0.11962,0.16095,-0.10995,0.046013,-0.030814,-0.020165,-0.027552,0.08061,0.074964,-0.038294,0.20037,0.15794,-0.0091541,0.13206,0.15324,-0.025059,-0.095911,0.16162,0.011834,-0.016583,0.083601,0.032231,-0.052067,0.019547,0.0027771,0.0011618,0.16224,0.020655,-0.020932,0.10529,0.062702,-0.027248,0.22141,0.1107,0.1341,0.033717,-0.05622,0.086391,0.050678,-0.029214,0.11231,0.16458,0.017375,-0.011788,0.01839,-0.073696,-0.1421,0.054119,0.0030011,0.023401,0.24233,-0.070948,-0.090094,0.079516,-0.022525,0.066719,0.0025132,-0.097207,0.043435,-0.025526,0.048311,-0.025157,-0.057731,-0.075661,0.094923,-0.0026401,-0.085796,-0.11298,-0.037846,0.14568,0.0234,-0.083096,0.14413,-0.065614,0.028813,-0.10757,0.065784,0.017304,-0.0019857,-0.17818,0.089109,0.11473,0.083504,-0.015453,-0.023102,0.050818,0.024121,0.10569,-0.084321,-0.025238,-0.16805,-0.06528
0.090707,-0.078367,-0.12741,-0.060247,-0.0059912,0.034658,-0.033156,0.034005,0.048707,0.0062688,-0.1296,-0.062495,-0.036388,0.019865,-0.04687,-0.073402,0.17555,0.061832,-0.057494,-0.070557,0.055233,0.026767,0.21228,0.021054,0.056811,0.050461,0.0014371,0.023903,-0.12163,0.0081325,0.052299,0.010052,0.011692,-0.037908,0.049329,-0.16924,0.025567,-0.054361,0.041184,-0.21791,0.16298,-0.14985,0.03266,-0.11669,-0.020849,-0.0029354,-0.019066,0.097193,0.026124,-0.25488,0.07092,0.12208,-0.063029,-0.023231,0.10382,-0.12067,-0.0166,0.21567,-0.096375,-0.12218,-0.18533,0.072919,0.36529,-0.045646,-0.012618,-0.058437,-0.060103,-0.066204,-0.10896,-0.045162,-0.10953,0.1596,0.2364,-0.011947,0.051594,-0.11474,-0.053246,-0.027484,0.071722,0.0053727,0.12597,0.055116,-0.1051,-0.18303,0.11647,0.079741,0.15466,0.060591,-0.24421,-0.13024,0.060331,-0.14383,-0.03601,0.0008477,0.012299,0.086971,-0.010946,-0.10296,-0.072568,-0.087022
0.017492,-0.090461,0.042984,-0.081076,0.063202,0.021798,0.038668,-0.082949,0.22209,0.045303,-0.12585,0.04434,0.087087,0.044548,0.056603,-0.069287,-0.0085003,-0.12829,0.038836,0.049646,0.16295,-0.16544,-0.1237,-0.036965,-0.020929,0.058458,0.095835,-0.11428,0.091398,-0.058467,0.007634,-0.2281,0.06634,0.11203,0.18379,0.010152,0.11747,-0.0018788,0.11979,-0.015304,0.1218,-0.0033949,-0.042272,-0.11801,0.13361,0.027229,0.017402,0.062283,0.15751,-0.032857,0.1097,0.10936,-0.0035331,0.19641,0.033817,0.10845,0.061852,0.088112,0.13873,-0.064469,0.045108,0.015457,-0.08066,-0.085248,-0.075958,-0.033938,0.032262,0.086464,-0.14632,0.060446,-0.059419,0.020368,-0.054765,-0.14055,-0.048177,-0.12497,-0.058908,0.030639,0.12469,0.21995,-0.0014043,0.064937,0.018101,-0.027403,-0.098956,-0.12964,-0.15003,0.014456,-0.050281,0.023729,0.11845,-0.077689,-0.070262,0.12909,-0.099237,0.017993,0.001315,0.0089013,0.01117,0.047308
-0.020375,0.025978,0.073726,-0.0079879,-0.072717,-0.0085974,0.1675,-0.045006,0.093058,0.14394,0.063728,-0.10252,0.092953,0.089026,-0.11597,0.2372,0.18141,0.11765,-0.21145,0.0049172,-0.013138,0.060299,0.17224,-0.10429,0.15433,-0.038686,0.018273,-0.10107,0.088012,0.10262,0.14258,-0.19694,0.06788,0.03026,0.041204,-0.099434,0.066815,-0.094463,0.15622,-0.061482,-0.0067159,0.12208,0.023726,0.042466,-0.096543,0.083642,-0.084163,0.010752,0.055495,0.16424,0.11237,0.015094,0.034527,-0.064651,0.054005,0.040445,-0.20211,-0.17,-0.038887,0.10518,-0.0020731,-0.062925,0.02716,-0.089848,0.046942,-0.073099,0.013424,-0.0034754,-0.0021969,-0.007617,-0.058884,0.093946,0.15482,0.035252,-0.20689,-0.05613,-0.15413,-0.16067,-0.021395,0.039836,0.086137,0.024058,0.1306,0.075893,-0.040542,-0.09776,0.038203,0.15232,-0.028188,0.00016099,-0.092157,-0.13596,0.04647,-0.048324,-0.037638,0.072047,-0.12829,-0.18362,-0.025709,0.24259
0.080399,-0.028878,-0.02829,0.077223,0.061663,0.050969,-0.07191,0.094344,-0.054662,-0.0342,-0.0048861,-0.010071,-0.15726,-0.058191,-0.058548,-0.048677,0.027527,-0.040638,0.13247,0.089754,0.001086,-0.01231,0.16544,0.067444,-0.088394,-0.042283,-0.14218,-0.14474,0.14653,0.052991,-0.11377,0.041216,0.10495,-0.032201,0.14033,-0.13319,-0.12079,-0.042496,0.054825,-0.14993,-0.0045766,-0.076931,-0.09416,0.020842,0.0018194,-0.14806,0.04395,0.1303,-0.1013,0.048203,-0.02416,0.033645,-0.10722,-0.11072,0.0072586,-0.035646,-0.0052834,0.13358,-0.040113,0.092517,0.2494,-0.025203,0.030497,0.10828,-0.24185,-0.15856,-0.037141,-0.17895,-0.13471,0.081922,0.047086,-0.087253,0.040705,0.087507,-0.094652,9.4503e-05,0.0068209,0.15989,-0.022815,-0.07072,-0.028213,-0.037114,0.024358,0.18923,-0.12133,-0.00014992,-0.10616,-0.0070482,0.019216,0.10239,-0.02344,0.12147,0.10636,-0.12595,0.092146,-0.054356,0.020653,0.17816,0.093963,-0.18608
-0.080759,-0.044728,-0.064765,-0.040407,0.010159,-0.073666,0.043483,0.024164,0.1144,0.15346,0.1167,0.1843,-0.027538,0.11776,-0.070001,0.2414,0.014849,-0.15436,0.082395,0.11171,0.15471,0.11242,-0.03977,0.017265,0.050617,0.050463,0.023143,-0.013183,0.02555,-0.11484,0.046906,0.16264,0.13772,0.0082825,-0.14609,-0.028682,0.01945,0.094526,0.040319,-0.12086,0.081016,-0.029999,-0.11658,-0.11166,0.05633,-0.1104,-0.03874,-0.013368,-0.083478,0.093348,0.07439,0.18919,-0.12864,-0.13269,0.04654,-0.11148,-0.09452,-0.087939,0.060279,-0.022451,-0.093538,0.068061,0.066557,0.075359,-0.010954,-0.011319,0.080915,0.028348,0.083185,0.06616,0.076074,-0.068441,-0.017316,0.035101,0.064192,-0.020879,0.11793,-0.032271,0.12018,-0.10093,0.095793,-0.031217,0.12082,-0.099351,-0.21235,-0.15258,-0.048649,-0.041594,0.0758,0.042112,0.088293,0.094794,0.086962,0.011454,-0.014652,0.026291,0.058238,0.13971,-0.11739,-0.13507
0.13803,-0.015904,-0.1056,0.02111,0.0055524,-0.058242,-0.0999,0.085031,0.00073489,-0.046812,0.058807,0.0033546,-0.18381,-0.0078277,-0.10762,-0.059545,0.076915,0.00032203,0.057665,-0.053492,0.15478,-0.1764,-0.060335,-0.087143,-0.1114,-0.17751,-0.043643,-0.025339,0.073124,0.0077362,-0.028285,0.027802,0.22718,0.007563,-0.045496,-0.22003,0.078269,-0.018998,-0.11797,-0.10902,0.14585,-0.079103,-0.16915,0.064358,0.080165,0.095408,0.039476,-0.036262,-0.075206,-0.17447,-0.068554,0.016001,-0.0069413,0.0081684,0.086229,0.12476,-0.19349,-0.097699,0.029296,0.06187,0.035375,-0.026085,0.0979,0.091228,-0.04517,-0.01148,-0.0071458,-0.081678,0.10603,0.047372,0.090726,0.14591,0.0019227,-0.083457,0.060241,-0.042162,-0.022386,0.050398,0.0054192,0.11842,-0.01172,-0.1114,-0.00093207,-0.004201,-0.15813,0.13771,-0.011456,0.082009,-0.09794,-0.085328,0.066481,-0.061812,-0.11518,-0.10185,-0.069389,-0.30416,-0.14938,-0.17594,0.14633,0.091079
-0.091704,-0.098295,0.096037,0.03216,-0.080332,-0.038067,0.15106,-0.036631,0.076877,-0.21195,0.03425,-0.055985,-0.015432,0.11068,0.12973,0.092282,0.11172,0.065166,0.04363,-0.12683,-0.13968,-0.08291,-0.080539,0.11582,-0.044668,0.013826,0.068877,-0.05937,0.043646,0.069052,0.051714,0.08573,-0.060656,-0.03545,0.081468,0.011509,-0.16769,0.022681,0.033258,0.053562,0.056938,-0.18873,-0.0033516,0.0016736,-0.082842,-0.034484,-0.2526,0.19287,0.040415,0.20285,-0.11921,-0.055118,-0.024481,-0.07812,0.021496,0.087487,-0.19731,-0.08438,-0.081904,0.0089249,-0.12445,-0.036617,-0.045885,0.055405,-0.085913,-0.011189,-0.26209,-0.030729,0.066429,0.13085,0.2061,-0.032623,-0.13826,0.046997,0.13002,-0.02102,-0.046916,0.065156,-0.15479,0.038009,-0.011981,0.0051035,-0.042946,0.16398,0.00092851,0.2348,-0.013826,0.1353,0.037811,-0.02038,0.073284,-0.0058064,-0.062529,-0.027492,0.065262,0.13419,0.074501,-0.026656,-0.08465,0.11762
-0.18535,-0.039024,0.20865,-0.0087631,0.21041,0.078904,-0.0086696,0.093607,-0.20079,-0.20693,-0.035132,0.12249,0.097244,0.035991,-0.0063034,0.067223,0.036097,0.054281,-0.13974,0.13619,-0.11952,-0.15991,-0.04099,0.051148,0.095448,-0.07159,-0.13187,-0.14726,0.10509,0.039079,0.025659,-0.012155,-0.084711,0.065765,-0.14873,0.045767,0.084407,-0.037049,0.10838,0.11132,0.15293,0.073933,0.1554,-0.02355,0.093329,-0.081573,0.027721,0.036132,-0.12541,0.11676,0.013452,0.034568,0.053341,-0.13726,-0.1357,0.065723,-0.12964,-0.0046064,-0.11208,0.12169,0.19474,-0.13376,0.0086953,-0.01134,0.059319,-0.044169,0.052958,0.09825,-0.037341,0.011603,-0.01462,-0.15485,0.023667,-0.12185,0.029239,-0.060004,-0.10582,-0.046222,0.14607,-0.041201,0.14603,0.10031,-0.20855,-0.17454,0.079373,0.012582,-0.03019,-0.055653,-0.081369,-0.065854,0.12174,-0.20746,-0.29405,0.020739,-0.21597,0.016333,-0.0026218,-0.11888,-0.07007,-0.14887
-0.11126,0.10169,-0.097223,0.085535,0.030013,-0.035051,0.061156,-0.10867,0.023268,0.0018733,0.053889,-0.059855,-0.064772,-0.064969,-0.093336,0.019595,-0.061585,0.093719,0.1534,-0.21537,-0.090782,-0.12123,-0.16695,-0.018713,0.0098399,0.018022,0.067482,0.16294,0.064755,-0.11826,0.010685,-0.20361,-0.019767,-0.1241,0.037701,-0.073666,-0.18782,-0.16494,-0.0082175,0.014982,-0.053459,0.0057053,-0.11352,-0.057767,0.0574,-0.11711,-0.092676,-0.020333,-0.041793,0.08159,0.11946,0.090217,0.072125,-0.016722,-0.083662,-0.077768,0.12415,0.038594,0.034756,-0.10227,0.083184,-0.054633,0.052417,0.10716,-0.065493,0.038115,0.033552,-0.056179,-0.0022215,0.081578,0.039018,0.083936,-0.011157,0.02073,0.0024041,0.17327,-0.25078,0.068254,-0.06678,0.099777,0.017746,-0.13643,0.1222,0.16869,-0.18167,-0.12118,-0.058749,-0.11589,-0.10455,-0.080067,-0.0097593,0.03468,-0.30103,0.013112,0.047827,0.030343,-0.0037466,-0.16271,-0.062977,-0.18237
-0.014086,-0.037227,0.015366,0.089883,0.00062058,-0.038252,-0.066918,0.040503,-0.010479,-0.078255,-0.068501,0.019861,0.10394,0.029885,0.10491,0.029797,-0.07512,-0.24719,-0.10497,0.062858,-0.0027265,-0.104,-0.12651,0.0093576,0.12882,-0.054403,0.042977,0.0049678,-0.088517,-0.01668,0.23414,0.20006,-0.25726,0.10836,-0.12451,0.07726,0.075403,0.10737,-0.093967,0.061407,0.029917,-0.029085,0.0083076,0.038564,0.03267,-0.05756,-0.18738,-0.044746,0.034645,-0.072171,-0.086119,-0.22561,-0.085384,0.024217,0.12688,0.014742,-0.03934,0.00025429,-0.10623,0.048364,-0.010058,-0.023012,-0.0092707,-0.11877,-0.0093335,-0.097915,0.065838,-0.091329,0.15768,0.064657,0.0023647,-0.025514,0.055104,-0.060299,-0.062641,-0.016391,-0.054502,-0.087925,-0.023993,-0.068268,0.0071887,-0.027988,-0.02028,0.026978,0.033858,-0.0015292,-0.050227,0.20444,0.021382,0.01497,0.0013876,-0.059629,0.045131,0.10452,0.057554,-0.068416,0.053887,-0.10838,-0.12512,-0.063437
0.093773,0.072686,0.11383,-0.11969,0.055608,0.19267,-0.1947,-0.0092475,-0.10652,0.065715,-0.057826,-0.07563,0.004791,-0.016774,-0.090693,0.011201,0.073333,0.022303,0.001522,-0.044383,-0.24531,-0.047967,-0.11466,-0.0096824,0.049738,-0.017941,0.09531,0.0084668,-0.030882,0.018967,0.073814,0.045125,-0.10716,-0.050702,0.099513,0.21204,0.02715,0.0090137,-0.036476,0.092238,-0.14839,0.16414,0.021176,0.017312,-0.048592,-0.11478,0.19451,0.022351,0.013866,0.21046,-0.081055,0.01173,-0.1342,-0.1039,0.001879,-0.10146,0.0067729,0.21742,-0.024375,-0.063192,-0.038086,0.030041,0.034598,0.13716,0.047722,-0.015435,0.15207,-0.042399,-0.0010382,-0.13672,-0.10121,-0.090827,-0.010712,0.028514,-0.16281,-0.061677,0.02522,0.018205,0.11872,0.056348,-0.069744,0.11611,0.038445,-0.047791,0.068392,-0.097795,0.05815,0.14819,0.040017,0.045967,0.21684,0.16737,-0.15142,0.10996,-0.11255,-0.090811,0.031112,0.080051,0.18201,0.057193
0.056893,-0.10403,-0.20521,0.18958,0.072543,0.14592,0.026801,0.016672,-0.071306,0.14005,0.012851,0.16346,0.039725,0.11948,0.043518,-0.029732,-0.10435,0.10085,0.015717,0.00042794,-0.018712,0.013606,0.18244,0.075229,-0.16152,-0.08332,0.051082,0.093969,0.063878,0.12807,0.011753,0.0020948,0.042055,0.0049531,0.1792,-0.020693,-0.15382,0.030228,-0.034758,-0.11423,0.094867,-0.037417,-0.029739,0.069746,-0.043654,0.15941,0.026105,-0.12472,0.088103,0.045799,0.03337,0.081388,-0.1175,-0.029012,0.15507,0.21135,0.16319,-0.028925,-0.16387,0.058977,0.028028,0.043935,-0.0018326,-0.091855,0.07633,-0.025346,0.08778,-0.10731,0.0059943,0.13619,0.055183,0.037572,-0.078621,0.070536,-0.15981,4.0205e-05,0.035322,0.038583,-0.10841,-0.09254,-0.13239,0.1188,-0.029749,-0.16927,-0.011217,0.11156,0.43648,0.066228,0.017029,0.071753,0.12526,-0.095631,-0.013253,-0.051248,0.056792,-0.14227,0.14017,0.065988,-0.066941,-0.028991
0.17406,0.053631,-0.071014,0.078923,0.026157,-0.020126,0.10715,0.084553,0.20668,0.14247,0.057169,0.12982,0.21241,0.11358,-0.15214,-0.0013362,-0.1165,0.084831,-0.033696,0.051475,-0.20172,-0.018985,-0.20178,-0.14408,0.094238,-0.069668,0.13984,-0.061157,0.091093,0.030144,0.038161,-0.056593,0.088516,-0.074567,0.12512,0.0040759,-0.15459,0.043438,-0.072934,0.0195,0.08122,-0.0068878,0.13541,0.034912,-0.16945,0.032468,0.0096761,-0.072818,-0.096147,-0.019401,0.022048,0.139,-0.023881,0.16057,-0.12867,-0.13779,-0.042068,-0.055798,0.25695,-0.15272,0.0048298,0.13258,0.0069269,-0.083966,0.034564,-0.092534,-0.053367,0.044127,-0.029311,0.0089448,-0.014481,0.052367,-0.13127,0.043969,0.018135,-0.010344,-0.063724,0.055294,-0.030619,-0.23828,0.056892,-0.041794,-0.034116,-0.053856,0.031628,0.1738,0.055218,-0.10711,0.01114,-0.01096,-0.042491,-0.085362,-0.088572,0.17664,-0.032533,0.059506,-0.13164,-0.037093,-0.012692,0.013178
-0.0088074,-0.07779,0.035184,0.057175,0.00061255,-0.12669,-0.029435,0.087344,-0.07029,-0.058105,0.14197,0.14695,0.067107,0.012727,-0.075758,-0.14466,0.014872,-0.00874,0.078006,-0.10855,-0.10083,-0.072542,0.02089,0.018249,-0.0006133,-0.027258,-0.12861,-0.066344,0.070173,0.070009,0.051378,-0.017845,0.075075,0.11618,0.038948,-0.1334,-0.11759,0.12477,-0.075557,0.066729,-0.095041,0.075474,0.024265,-0.028738,0.042769,-0.066308,-0.021525,0.10449,-0.099335,-0.0090864,-0.11899,0.098486,-0.13554,-0.025889,0.042044,-0.0096646,-0.045536,0.021833,0.011363,-0.054613,-0.013977,-0.020565,0.013984,-0.023213,0.032893,-0.0046908,-0.037762,0.042024,0.12623,-0.0037944,-0.037591,0.024236,0.0069532,-0.089118,0.024883,-0.0052027,-0.0089873,0.049721,0.024801,-0.21448,0.25993,0.095164,0.20836,0.059067,-0.030955,-0.0017071,-0.052123,-0.067244,-0.031745,-0.048251,-0.039904,0.024031,-0.054263,-0.16939,-0.06503,-0.17907,0.065512,0.015558,-0.0075672,-0.13488
-0.049925,0.042871,-0.069884,-0.20597,-0.07202,0.07429,0.10946,0.015919,0.1017,-0.0076808,-0.026784,-0.090994,-0.12612,0.10047,0.0020878,-0.17126,0.020573,0.076137,-0.038447,-0.028115,0.12999,0.024025,-0.047779,0.066515,0.018448,0.044857,0.0027729,0.065555,-0.11851,0.20996,-0.11897,0.12276,0.070084,0.0015524,0.1349,0.030858,0.17243,-0.014205,0.029517,-0.030011,0.11047,-0.058821,-0.056995,-0.062697,-0.024389,-0.12339,-0.030835,-0.012738,0.06476,-0.06107,0.13775,-0.13729,0.0061221,0.17792,-0.18159,0.029671,-0.045157,-0.049681,-0.011287,0.072895,-0.1209,0.085194,-0.15199,-0.21842,0.19312,-0.16249,-0.068372,0.01116,0.043802,-0.025688,0.077017,-0.066199,0.10494,-0.033756,0.045631,0.030875,0.16023,-0.0042045,0.040717,0.10753,-0.15443,0.0037361,-0.051634,-0.059571,0.14089,-0.017339,0.011492,-0.0052571,0.097286,-0.032016,0.07547,-0.083289,0.0037125,-0.12712,0.1825,-0.046235,-0.082642,0.073933,-0.048742,0.00047146
-0.13413,-0.018416,-0.092096,-0.071044,-0.0059532,-0.21005,-0.069798,0.041569,0.15424,-0.00084714,0.23158,-0.038806,0.14521,-0.009198,0.11475,-0.10286,-0.027818,0.13235,0.0374,0.023414,-0.061695,-0.039067,0.053359,0.1649,-0.082285,0.024054,0.10868,-0.093202,-0.039339,0.031028,0.042119,-0.14282,-0.1844,0.078702,-0.1367,-0.015249,0.17602,0.13167,-0.18722,0.06835,-0.05111,0.13891,-0.050631,-5.8096e-05,0.049249,-0.1391,0.19315,-0.081488,-0.073847,0.014893,0.12812,-0.05624,0.109,0.0029447,-0.04639,0.039244,0.038309,-0.27974,0.22753,-0.15629,-0.057877,-0.049808,-0.085743,0.019079,0.036268,0.19929,-0.0057904,0.065429,-0.067715,0.0090148,0.041796,0.2374,0.07193,-0.1072,-0.063531,-0.056307,-0.095091,0.050911,0.11591,0.11077,-0.082521,0.11333,0.15158,0.025857,0.041516,0.037845,-0.046961,0.056281,-0.05619,-0.0014065,0.0073381,0.15879,0.0853,-0.09553,0.03334,-0.10325,-0.11561,0.080065,0.0054466,0.0046638
