0.014941,0.2702,-0.032677,-0.27653,-0.10691,0.065809,-0.091584,-0.11664,-0.01786,-0.0016126,0.053828,0.0062158,0.03225,-0.072198,0.090055,-0.047566,-0.0068694,0.074985,-0.11617,-0.045165,0.10117,-0.011053,-0.14338,-0.11302,0.13617,0.041437,-0.072817,-0.039334,-0.024097,-0.0066452,0.13512,0.045782,0.10653,-0.10498,0.057751,0.027767,-0.060955,0.059595,0.0969,0.086727,0.081163,-0.070478,-0.029265,0.10219,-0.19169,0.040242,0.057478,-0.0067294,-0.19215,-0.10681,0.07948,-0.10708,0.033071,0.075454,0.05388,-0.097014,0.0044679,0.080213,0.0346,-0.036294,0.048965,0.1004,0.0067808,0.071968,-0.18485,0.074427,-0.099972,-0.009721,-0.081686,-0.05041,0.038468,0.08052,0.0084152,-0.092186,0.033568,-0.03,-0.13434,-0.039187,0.04262,-0.088759,0.0010757,0.074757,-0.22604,-0.0067491,-0.037026,-0.07928,0.018651,0.11367,0.01055,-0.037321,0.14476,-0.019875,-0.014698,-0.013308,0.073661,-0.13006,-0.097842,0.026468,0.19018,0.034753
-0.070471,0.0066323,-0.031423,-0.08173,0.094354,0.1543,0.0019258,0.1243,-0.12439,-0.036005,-0.12502,-0.08884,0.00022349,-0.087583,0.0013541,0.090398,0.11558,0.023011,0.060163,0.18671,0.022779,-0.17695,-0.096438,-0.046456,-0.049646,-0.19358,0.077324,0.012143,-0.017283,-0.14925,0.029702,-0.0096875,-0.031762,-0.058016,0.080549,-0.14479,-0.19973,0.126,0.010593,-0.046334,0.0064708,-0.14749,0.13676,-0.045764,0.035691,-0.025038,-0.082801,-0.10384,0.035802,0.041869,-0.14302,0.043935,0.090738,-0.014657,-0.20755,0.016527,-0.0086,0.12594,-0.11682,-4.8229e-05,-0.057073,-0.084735,-0.11455,0.046927,0.060172,0.041267,0.16297,0.014568,0.046194,-0.035955,-0.036957,-0.12674,0.034236,0.045084,0.12612,0.081113,0.076679,0.037157,0.10636,0.025745,0.036025,0.087173,0.011002,0.057288,-0.041322,0.002223,0.081878,-0.021664,0.082659,0.11371,-0.081431,0.035859,-0.021212,-0.04338,0.037947,0.027252,-0.0776,0.11062,0.061304,0.18348
-0.012481,0.035287,-0.076286,0.066812,0.16248,0.067928,0.035714,-0.081224,0.041541,0.024912,0.1038,-0.095606,0.067087,0.050782,-0.053214,0.011712,0.067891,0.078318,-0.01902,-0.073049,0.020097,0.098073,-0.052161,0.23184,-0.011535,0.14829,0.047473,-0.081365,-0.051597,-0.052322,0.10693,0.15163,0.073054,0.19409,0.079587,-0.15771,0.013755,-0.054115,0.025113,-0.042762,0.060897,0.088262,0.095819,0.19399,0.092007,-0.13958,0.10573,-0.078016,0.10141,0.10728,0.050797,0.00029633,-0.24659,0.04185,0.064104,-0.14563,0.10879,0.052439,0.12574,0.09145,-0.056933,-0.12999,0.036702,-0.090383,-0.098486,0.01085,0.010528,-0.15991,0.085191,0.064242,-0.00040665,-0.19767,0.016501,-0.11441,-0.08306,-0.0081487,-0.26918,-0.078843,-0.010314,-0.059849,-0.054862,0.07669,0.053933,-0.17911,0.25868,-0.13914,-0.020636,0.19047,0.075435,0.030699,0.088597,-0.082263,0.0038397,0.056776,-0.0089529,-0.022715,-0.21154,0.024808,0.02301,-0.0055466
0.10245,-0.15967,0.16394,-0.114,0.038335,0.12028,0.16991,-0.056063,0.047977,0.064229,0.032981,0.076968,-0.010189,0.0043951,-0.23063,-0.048406,0.054725,0.16324,-0.081696,0.15208,0.20276,-0.012061,-0.045327,0.0069944,0.11101,0.073219,0.029195,-0.14937,0.14401,-0.15413,-0.12135,0.096912,0.070743,-0.10884,-0.11897,-0.099238,0.027819,0.031477,0.087787,0.20486,-0.1048,-0.011353,0.038475,-0.097315,0.071908,0.11613,-0.10873,-0.11278,0.21842,0.093827,-0.19665,-0.097074,0.15006,-0.064327,-0.010334,-0.31227,-0.026028,-0.069778,-0.012656,-0.12355,-0.13555,-0.15632,-0.074488,0.0093036,-0.035227,-0.10719,0.04448,-0.097419,0.011833,0.019732,-0.13972,0.047466,-0.14967,0.0036004,0.076725,-0.068193,-0.022517,0.10479,-0.099232,0.24106,0.055246,0.10348,-0.11584,-0.11952,-0.066783,0.071052,0.15584,-0.07335,5.4728e-05,0.024307,0.11075,0.053543,0.13268,-0.22542,0.11633,0.012551,-0.010458,0.1816,-0.13369,-0.010332
-0.074295,-0.00014153,0.075385,0.19758,0.26324,0.044812,-0.057413,-0.0037861,-0.16077,0.047408,0.07877,-0.080949,-0.056322,0.095949,0.10105,0.057627,0.13832,-0.1131,0.036455,0.1533,0.12837,-0.032207,-0.013244,-0.11855,0.045416,0.14894,-0.058547,-0.076114,-0.038255,-0.0088314,-0.075121,0.015685,-0.083672,0.025182,-0.02161,0.030591,-0.0012599,-0.10617,-0.052082,-0.04543,-0.085549,-0.062614,0.18584,0.18469,-0.11083,-0.14042,-0.050722,-0.0089476,0.021605,0.092,0.025701,0.20911,-0.042635,-0.029384,-0.15871,-0.014585,0.1518,-0.028465,-0.023807,-0.08488,0.076689,-0.11867,-0.062358,0.033265,-0.059162,0.1645,0.089266,0.0041954,-0.050493,-0.11845,-0.046251,0.054353,-0.17922,0.030762,0.10649,0.021242,0.01654,0.042955,-0.054224,0.09305,0.055646,0.041337,-0.083482,-0.049498,0.019275,-0.026629,0.061201,0.086469,-0.024966,-0.064736,-0.1279,0.0062871,-0.14303,0.166,0.047205,0.027013,0.11132,0.13751,-0.061743,-0.0031421
-0.1394,0.20768,0.0088706,0.0081451,0.10852,0.059858,0.13097,-0.11687,0.15329,0.012442,0.0061241,0.18444,-0.065667,-0.1148,-0.16102,-0.11513,-0.12565,-0.11824,-0.047277,-0.063549,-0.01873,0.10591,0.0052191,0.23971,-0.12527,-0.039993,0.090287,-0.039184,0.022803,0.11251,0.21285,0.053752,0.28921,0.089508,0.055707,-0.042913,0.1566,0.091361,0.0078017,-0.10727,-0.14052,-0.012365,0.09524,0.082611,-0.003133,-0.038442,-0.0088887,-0.025781,0.098907,-0.09985,0.15689,0.10419,-0.0049259,0.025703,-0.030426,0.019737,0.04358,0.023157,0.028082,-0.090043,0.14944,0.0011203,0.062176,-0.036307,0.080098,-0.083698,0.11882,-0.014322,0.16633,-0.052333,-0.034757,-0.13705,0.046186,-0.018302,-0.24411,0.045087,-0.1376,0.11115,-0.064726,0.079861,-0.067552,-0.11136,0.20604,-0.042884,-0.15415,-0.034567,-0.0071835,0.00069972,0.0018578,0.037618,0.16874,0.13442,-0.15814,-0.1095,-0.062363,0.074813,-0.053287,0.13427,0.00094546,-0.081374
0.11232,0.18465,-0.11912,-0.19356,0.072194,-0.15117,-0.027222,0.010557,-0.22125,0.14006,0.0026551,0.12182,0.04933,-0.12707,-0.073675,-0.11034,0.08163,0.013914,-0.10571,0.037165,-0.048636,-0.072522,-0.074693,0.10206,-0.089528,0.013853,-0.019573,0.0083657,-0.028329,0.096372,0.13059,-0.035237,0.022035,0.066949,0.070372,0.2227,-0.071553,-0.11417,-0.012176,0.073592,0.05911,0.073408,-0.053043,-0.073634,0.21165,-0.1493,-0.11802,-0.0090097,-0.062183,-0.015626,0.065113,0.015246,-0.223,-0.17966,-0.073281,0.055839,0.099048,0.14824,-0.1154,0.12097,-0.027261,-0.045828,-0.10863,-0.053012,0.052443,0.011646,-0.070509,0.071762,-0.00089653,-0.12991,0.10399,0.073992,0.070795,-0.048797,0.16279,0.18272,-0.061643,-0.096356,0.020691,0.057481,0.097603,0.12929,0.068262,0.057715,-0.075387,-0.14503,-0.041922,-0.19965,0.027059,-0.0076459,0.053799,-0.033378,0.037574,0.026703,0.13993,0.084092,0.011968,0.061761,0.017982,-0.04786
0.21938,0.11236,0.0385,0.10601,-0.067653,0.04492,0.0027446,-0.13782,-0.053161,0.082833,-0.22181,-0.088055,-0.040857,-0.088743,-0.051403,0.16635,0.066932,-0.10129,-0.065185,0.13469,-0.040454,-0.30848,0.093375,-0.28545,0.014957,0.13628,-0.014483,-0.15626,0.042992,-0.10079,0.10937,0.058597,-0.10462,-0.11824,-0.029356,-0.030797,-0.096622,0.12648,0.078181,-0.011851,0.023779,0.034995,0.0092566,-0.013528,-0.16629,0.12683,0.10639,-0.029633,0.0013831,0.11361,-0.071731,-0.034081,-0.052854,-0.060402,-0.11973,0.12996,-0.073151,0.073364,0.26297,-0.1609,0.087722,0.032187,-0.090302,-0.053777,-0.071318,0.037377,0.17624,0.037232,0.17429,0.16548,-0.069164,-0.060687,-0.14648,-0.1212,0.31378,0.20391,0.08918,0.19667,-0.087761,0.032769,-0.032677,0.017505,-0.033297,0.15475,-0.0019969,0.040866,-0.022397,-0.15215,-0.033653,-0.10577,0.077954,-0.13997,0.094196,0.1127,-0.064692,0.075565,-0.056465,-0.10928,-0.17972,-0.07999
0.09213,-0.018358,0.043067,-0.0033456,0.081868,-0.10408,0.0090842,-0.12677,-0.10295,-0.0088512,-0.10897,0.014363,-0.16592,-0.041523,0.17919,-0.0038917,-0.0075004,-0.061348,0.047607,0.16696,-0.044585,-0.021129,0.10526,0.065781,0.029837,0.10073,0.061243,-0.094675,-0.023414,0.052001,-0.0046391,-0.077433,-0.13581,0.14342,-0.097596,0.014281,-0.079129,-0.11623,0.0046559,-0.079765,0.02396,0.13361,-0.07137,-0.068074,-0.022653,-0.12006,0.05373,0.024299,0.044048,-0.12768,0.013561,0.0011226,-0.10837,0.043716,-0.034117,-0.032463,0.090183,-0.048188,0.083131,-0.063257,0.029257,0.12662,-0.12777,0.068995,0.091895,-0.074383,-0.08284,-0.067927,0.037364,-0.033059,-0.080284,-0.14465,-0.030376,0.054854,-0.092315,-0.1782,0.13657,0.10277,-0.11794,0.068266,0.0066623,-0.03171,0.050928,-0.21624,-0.058887,0.077563,0.072357,0.14638,-0.088077,0.14792,-0.1977,-0.14112,0.17162,0.023976,0.0013763,-0.099994,0.11526,0.16501,0.020974,0.25661
-0.074828,-0.11464,-0.01192,0.026059,-0.077863,0.087208,-0.02755,-0.037614,-0.0011483,0.23722,-0.17683,-0.10582,0.001077,0.0020995,-0.028831,0.12934,0.13059,-0.10596,0.12275,-0.039792,-0.016242,-0.15796,0.045609,0.0098431,-0.20335,-0.0045853,-0.035811,-0.033269,-0.028823,0.12856,-0.011091,0.045363,-0.079055,0.00083857,0.018376,0.052427,-0.076042,-0.021474,0.078558,-0.12946,0.037461,-0.096651,-0.10365,0.13309,-0.057456,-0.048925,0.035789,0.078982,-0.032913,-0.034159,0.048127,-0.14387,0.058331,0.012432,0.073347,-0.10049,0.013882,0.022294,0.14944,0.12498,0.054965,0.058977,-0.015072,-0.187,-0.11165,0.069074,0.22105,0.2095,0.02171,0.074875,0.0051383,0.071633,0.056399,-0.0089641,0.11183,0.021924,-0.023012,0.03632,-0.095286,-0.19618,-0.06302,0.1051,-0.077174,0.030274,-0.095175,-0.066857,-0.14534,-0.071797,-0.027271,0.035387,-0.088007,-0.045096,0.07353,-0.053258,-0.037848,-0.068252,-0.13625,-0.0098743,-0.024483,-0.01381
-0.030267,0.088273,0.049585,0.0652,-0.28986,0.21997,-0.038581,-0.065399,-0.066838,-0.21426,-0.050864,-0.029496,0.0033285,-0.007342,-0.077192,0.047524,-0.11274,0.090392,0.030494,-0.054204,0.025355,0.15779,0.081409,-0.084708,0.060859,-0.11379,0.054581,0.019579,-0.047035,-0.12032,-0.11001,0.065233,-0.017038,0.19209,0.092759,0.23873,-0.0042139,-0.12357,-0.16394,-0.16355,-0.27486,0.063037,-0.081531,0.098862,0.22634,0.10126,0.10626,0.081304,-0.0068463,-0.12817,-0.026901,-0.057733,-0.034546,0.11593,0.064797,0.15001,0.019299,0.1727,-0.031533,0.082896,-0.0054911,0.080696,0.066361,0.1707,0.26851,-0.17501,0.054872,0.02611,-0.08489,0.063388,-0.060654,0.042878,0.19123,0.0021339,-0.006942,-0.10788,-0.085969,0.15685,0.10654,0.040819,0.029151,0.027824,0.14877,-0.045055,-0.1083,-0.0036565,0.19586,0.078138,0.0094952,0.13286,-0.048456,0.027512,-0.076671,-0.060777,0.079462,0.036456,0.031162,-0.072772,-0.040909,0.044366
-0.17992,-0.030765,-0.16178,-0.1921,0.13382,-0.0077715,-0.082139,0.067225,0.22338,-0.0064805,-0.16088,-0.018147,0.0053808,0.1345,-0.06852,-0.042163,-0.13424,0.18796,-0.18726,0.0022135,-0.033476,-0.0063241,0.19854,-0.044414,-0.011935,0.16588,0.059903,-0.080764,0.10931,0.067578,-0.2074,0.1736,0.062766,-0.12786,-0.034739,0.062995,0.22393,-0.0040832,0.087257,-0.034332,-0.042746,-0.0039015,-0.007788,-0.016024,-0.15141,0.15143,0.019372,0.10303,-0.0033625,0.047169,0.042615,0.013574,0.049364,0.10864,-0.071361,-0.24879,-0.032033,-0.061278,-0.18305,0.048802,-0.12565,-0.25864,-0.0013318,0.1984,0.20805,-0.10526,-0.019753,0.12175,0.31206,0.068852,-0.011538,-0.054583,0.021757,0.0028979,-0.029906,0.215,0.042825,0.01113,-0.033071,-0.044582,-0.00087292,0.048248,0.0019871,0.0085131,0.11595,0.021693,0.068853,-0.17022,-0.13505,-0.041875,0.0070689,0.10838,0.043406,-0.021492,-0.022672,0.18341,0.0761,-0.12843,-0.052805,-0.0089131
-0.26377,0.11629,-0.099109,-0.040733,0.11136,0.16854,0.09284,0.013983,-0.0029595,0.067075,0.025795,-0.04112,-0.0084167,0.065293,0.012714,-0.076195,0.0072191,-0.071114,-0.016391,0.057855,0.040774,-0.10782,0.0085951,0.088891,0.12469,-0.0029945,0.013457,-0.028068,0.040166,0.039421,-0.050338,-0.047815,0.070353,0.11866,-0.040361,-0.0079359,0.1228,-0.033129,0.032683,0.097834,0.072094,-0.029449,-0.054422,-0.043513,-0.026092,0.042184,0.17829,-0.087306,-0.12156,-0.067399,0.054214,-0.079395,-0.050777,0.1278,-0.0027241,0.13136,-0.15525,0.054622,-0.070634,-0.040981,0.10411,-0.012537,0.13002,-0.041972,-0.066946,-0.053519,0.077377,-0.0098342,0.20437,0.04742,0.00019355,0.16208,-0.051237,0.17985,-0.055805,0.090681,0.077069,-0.25065,0.13974,0.12768,0.052961,-0.075688,0.0052975,-0.04781,-0.069009,0.016411,0.012563,0.060433,0.0084127,0.080116,0.059204,0.016757,-0.035062,0.018707,-0.064326,-0.016254,-0.07392,0.077187,-0.043685,0.0036739
0.039293,-0.19628,-0.012241,-0.049125,-0.0035192,-0.15988,-0.11161,0.08045,0.22798,-0.0058784,0.080096,-0.049465,-0.14433,-0.084209,0.12871,-0.022082,0.12635,0.14023,-0.12667,-0.097582,-0.18294,-0.028853,-0.020506,0.051845,-0.14817,-0.016455,-0.078646,0.097983,-0.22677,-0.091506,-0.29544,0.0091862,-0.011335,-0.11707,0.14329,-0.12398,-0.04391,-0.048932,0.0020066,0.049563,0.22494,-0.15006,0.088071,-0.077911,0.037531,0.0053587,0.046989,-0.20238,0.2046,0.055657,-0.093984,-0.1199,0.048061,-0.071533,-0.018145,-0.054482,0.015892,-0.082555,0.16256,0.055902,0.23888,0.0053794,0.10606,-0.090048,0.11021,0.059105,0.0013067,0.30549,-0.047037,-0.081627,0.04265,-0.078413,-0.24131,-0.035663,-0.15621,4.6783e-05,-0.081167,0.070135,-0.0057252,-0.012611,-0.062298,0.046134,0.23209,0.13311,0.17971,-0.15859,0.16914,0.0030319,0.15862,0.0069165,-0.034481,0.15514,0.10377,-0.08981,-0.27623,-0.0035547,0.0087968,0.0098508,-0.11149,-0.020839
-0.07331,0.088051,0.023479,0.055656,0.052549,-0.021091,0.074976,0.17663,-0.05414,0.07027,-0.036248,0.16515,-0.057953,0.16399,0.067105,0.059299,0.098805,0.030394,0.14129,0.085697,0.17845,-0.073874,-0.032476,0.10596,0.044575,0.12532,0.2532,0.0080509,0.062771,0.028236,0.15708,-0.023692,0.0033906,0.038834,-0.018637,0.058594,0.1512,-0.014666,0.066527,0.23661,0.12607,-0.01515,-0.14605,0.027191,0.045486,-0.023107,0.0022579,0.039953,0.039619,0.037839,-0.13137,0.13755,-0.053914,-0.091012,0.061387,0.05838,-0.13386,0.0018586,0.083109,0.12369,-0.041938,-0.020918,0.10509,-0.10078,-0.055977,0.082457,-0.12955,0.045126,-0.0021555,-0.054714,-0.090599,-0.056651,-0.19573,0.16072,-0.023956,0.049465,-0.23531,0.21265,0.0061306,-0.068617,0.14482,0.0084592,-0.01668,0.027208,0.026691,0.056334,0.14135,-0.24848,-0.043094,0.036286,-0.23006,-0.013476,-0.087256,0.016654,0.22129,-0.1571,0.023545,-0.040976,-0.049257,-0.072364
0.019263,0.13115,-0.028176,0.019592,-0.072219,0.012769,-0.096169,0.12426,0.084201,-0.031099,0.044841,-0.16335,-0.013468,-0.19486,-0.024626,0.2282,-0.034529,-0.058019,-0.18861,0.14402,0.0050826,0.17187,0.1564,-0.032617,-0.045364,-0.0086481,0.048319,0.031331,-0.18355,-0.018529,0.10185,0.0092418,-0.047854,-0.076966,-0.17824,-0.087337,-0.16243,0.028745,0.047963,0.12045,0.075823,-0.023123,0.058545,0.022398,-0.090778,0.040804,-0.074736,0.0094856,0.19271,-0.011443,0.016043,0.1449,0.063933,0.099423,0.018011,-0.22443,-0.084698,-0.0080713,0.035516,-0.010727,-0.085519,0.046788,-0.034627,-0.089587,-0.069509,-0.22478,0.10456,-0.012708,0.05238,-0.0057568,0.044148,-0.05062,-0.041706,0.053603,-0.03302,-0.20636,0.038017,0.0578,0.032374,-0.060179,-0.0010796,0.020813,0.17723,0.078205,-0.073729,-0.054181,-0.057379,0.086921,0.12003,0.10784,0.12976,-0.058306,-0.056061,0.11126,-0.034464,-0.10425,0.056401,0.010179,-0.12099,0.022986
-0.17844,-0.0083336,-0.08265,-0.23105,-0.037794,-0.16863,-0.20844,0.11465,0.012269,0.033827,0.0020743,0.022625,0.010367,-0.1032,-0.16073,0.072212,0.048146,0.031727,-0.0084514,0.036319,0.14818,-0.045605,0.036217,0.057076,-0.063777,0.07583,0.0066468,0.054946,0.042926,-0.08868,-0.052716,-0.018032,-0.012973,-0.11958,0.032536,-0.12394,-0.052982,-0.10734,0.18801,0.037125,0.022398,-0.03372,0.11426,0.060774,-0.045481,-0.12205,0.011211,-0.0074558,-0.093942,0.11414,-0.063473,-0.26872,0.035164,0.090377,-0.10006,-0.14601,-0.12732,-0.1955,-0.19028,0.1236,-0.10163,0.005102,0.015152,0.028661,0.099313,0.15052,-0.097304,-0.13937,0.014294,-0.033297,0.27444,-0.064756,0.058484,-0.10075,-0.034138,0.042533,-0.042744,-0.059947,0.12237,0.023511,-0.015326,0.098321,0.076477,-0.091854,-0.16624,-0.10894,-0.018224,0.058647,0.080393,0.12272,-0.027481,-0.015463,-0.09637,0.093314,0.0104,0.029056,-0.094362,-0.00067968,-0.035761,-0.0025594
0.14546,0.15628,-0.099169,-0.024303,-0.06512,-0.015409,-0.075724,-0.0637,0.10841,-0.1486,-0.14833,-0.14518,-0.12218,-0.0076997,-0.20124,-0.11802,0.12858,-0.076262,-0.053061,-0.12951,0.026435,0.027154,-0.045498,-0.001449,-0.10894,-0.060775,-0.17082,0.016632,-0.062908,-0.044991,0.043615,-0.14043,0.12706,-0.032814,0.075551,-0.054227,0.13939,0.12259,0.11093,-0.020856,0.10264,-0.053714,0.043751,-0.11778,0.019514,0.10333,-0.0053239,-0.01889,-0.12886,-0.064831,0.1765,-0.26613,0.016712,-0.018682,-0.026761,0.082745,0.14862,-0.22143,0.14148,-0.047173,0.16456,0.11432,0.044195,-0.11497,0.19635,-0.022395,0.015154,0.0021762,-0.028232,0.10669,0.029024,0.021051,-0.12675,0.042766,0.0211,0.048964,0.044047,0.1028,-0.1505,0.21791,0.095017,-0.011902,0.016948,-0.17454,0.10019,-0.023821,-0.055167,0.15569,0.098221,-0.10146,-0.063442,0.027716,0.04084,0.041656,-0.18277,0.085606,0.15281,0.084045,0.09718,-0.020457
-0.0418,-0.034346,0.075432,-0.14329,-0.11434,-0.010994,-0.042702,0.093865,0.11907,0.0032821,-0.11666,0.14994,-0.13981,0.21385,-0.021552,-0.11286,0.08051,-0.10819,-0.013099,-0.14119,-0.052582,-0.075775,0.14606,0.092632,0.11708,0.17384,0.10032,0.081004,-0.22589,-0.0093653,-0.13318,0.1052,-0.0018939,0.10859,0.11608,-0.085963,0.075352,-0.10527,-0.037816,0.14496,-0.086662,-0.04246,-0.16971,0.1909,-0.01665,-0.021733,0.075937,0.02329,0.060147,-0.035965,0.10778,-0.0461,-0.0025204,-0.098251,0.070448,0.028613,-0.069166,-0.0081344,-0.2054,-0.090086,-0.019922,-0.058552,-0.075215,-0.069592,-0.13043,-0.10047,-0.04159,0.14049,0.0011857,-0.061423,-0.051021,0.057109,-0.022262,0.0033248,0.051393,-0.073274,-0.035199,0.099625,0.0049921,-0.015203,0.010969,-0.011799,-0.09954,0.016605,0.10919,-0.012357,0.07295,0.020964,0.080359,0.093529,-0.0026905,0.036413,-0.088242,-0.012985,-0.00072741,0.092368,-0.033911,0.065646,0.082827,0.12455
-0.021554,0.002206,0.088979,0.025355,0.0032774,-0.00070146,-0.058279,-0.073133,-0.14667,-0.0051159,-0.19388,0.045755,-0.0073592,-0.032747,0.091053,0.043981,-0.12539,0.050253,0.061847,-0.12389,-0.19839,0.083866,0.016046,0.037957,0.055887,0.18336,0.12686,-0.11784,0.070725,0.26273,0.040945,0.028633,0.011123,-0.081509,-0.046385,-0.065526,0.01001,0.075553,-0.18713,0.068576,0.048545,0.23799,0.062569,-0.2078,-0.019058,0.038003,0.069296,-0.13409,0.0098454,0.027062,0.16743,-0.10685,0.19042,0.17201,-0.0024556,-0.038481,0.00092173,-0.18039,0.0050537,-0.016291,-0.14766,-0.024161,-0.11217,-0.10162,-0.050995,0.071708,-0.037787,-0.10224,0.027506,0.093255,-0.056049,0.047186,0.080117,0.031661,-0.014384,-0.13596,-0.032158,0.0010674,-0.16725,-0.16786,0.062443,0.027433,-0.053993,-0.027501,0.077263,-0.030787,0.060845,-0.074153,-0.040003,0.20915,-0.048221,0.033874,0.032943,0.058578,0.14532,0.0040012,-0.27362,0.18071,0.15548,-0.054571
0.051167,0.099117,-0.13552,-0.025175,-0.15547,0.11154,0.15824,-0.074776,0.081324,0.03429,0.026804,0.10563,-0.064234,-0.083857,-0.0040207,-0.13686,-0.029771,0.050548,0.10908,0.0048227,-0.1584,-0.1408,-0.0090774,-0.22593,0.13282,0.04395,-0.0010685,0.16129,0.072208,-0.014287,-0.012088,0.077254,-0.032481,0.033965,0.015963,0.0017877,0.18968,0.083228,-0.19887,0.21353,0.086849,-0.10157,-0.029491,-0.020276,-0.023203,0.063439,0.074762,0.045584,-0.01565,0.057641,0.036848,-0.029446,-0.020264,-0.0023731,-0.05873,-0.011225,-0.051748,-0.075929,0.067168,-0.13023,0.083286,0.15244,-0.071054,0.16607,-0.048058,-0.069914,-0.029063,-0.11788,-0.19883,0.097997,-0.030797,-0.041136,-0.23513,-0.1476,-0.0374,0.0092099,0.093797,0.010814,0.12001,0.018381,-0.061104,0.04084,-0.11132,-0.11504,-0.019262,0.17841,0.11383,-0.11099,-0.10586,-0.18942,0.089393,0.084928,0.091339,-0.065567,0.061915,0.1513,0.061286,-0.15223,0.037348,0.015743
-0.1598,0.029686,-0.12778,-0.017608,-0.14472,0.16722,0.28291,-0.080086,-0.076229,0.039962,-0.0093119,0.01964,0.045865,0.23941,0.01744,-0.10557,-0.22769,0.1946,0.088009,0.027092,0.14119,0.089947,-0.088152,0.044973,-0.053496,0.14243,-0.028501,0.017774,-0.046123,-0.065629,-0.15758,-0.021844,-0.057388,0.089391,-0.21609,0.008387,-0.079389,-0.034058,0.10192,-0.06481,-0.20806,-0.1088,0.04356,0.045095,0.050798,0.085839,-0.0231,0.1601,-0.032477,0.0010224,-0.026647,0.058315,0.12693,0.16066,-0.046483,-0.049329,-0.090478,-0.03898,0.031546,0.051203,-0.045221,0.028372,-0.11584,-0.10527,0.27397,-0.033166,0.055896,0.13063,-0.089204,-0.030396,-0.10475,-0.054165,0.14088,0.13495,-0.019199,-0.13354,0.16783,0.018201,-0.068376,0.065196,0.068713,-0.15507,-0.054992,-0.066112,-0.016644,-0.15054,-0.12872,0.096675,-0.090003,-0.14372,-0.18641,-0.022661,0.021563,-0.14039,0.00097993,-0.076295,-0.15911,-0.0025036,0.17067,-0.11096
-0.09483,0.02912,-0.038003,-0.18477,-0.10116,0.10943,-0.14129,-0.12489,0.030077,-0.15202,-0.038927,0.038906,-0.013105,0.083743,-0.044475,0.0071173,0.026759,-0.048766,0.15286,-0.17484,-0.019782,-0.082464,0.028851,0.004243,-0.024175,0.11273,0.021659,0.063764,0.096726,0.062514,-0.03079,0.10528,-0.11999,-0.023131,0.042949,-0.023555,-0.28238,0.099998,-0.1533,-0.028284,-0.15461,-0.036821,-0.042198,0.056684,-0.11517,0.091016,0.2652,-0.18679,0.025793,-0.01515,0.099446,-0.20016,-0.034582,0.052892,0.011431,0.010073,0.14201,0.010311,0.10046,-0.0030599,0.16028,-0.072449,-0.054953,-0.01517,0.06391,-0.10537,-0.0477,-0.011015,0.095331,-0.04415,0.027692,0.1247,-0.042864,-0.1638,0.034714,0.02594,-0.0522,0.12229,-0.087337,-0.072094,-0.038613,0.02664,-0.0066098,-0.021393,0.019554,-0.010028,0.10268,0.041359,-0.15667,-0.13924,-0.037327,-0.057603,-0.01448,-0.059722,-0.022254,0.042628,0.034306,-0.10661,-0.14029,0.057136
-0.20521,0.033595,0.057678,0.068424,0.096097,-0.11694,0.00097406,0.073839,-0.058643,0.056263,-0.06299,-0.026889,-0.011164,0.10834,0.041179,-0.043829,0.036799,0.051484,0.0038189,-0.048368,-0.0035256,0.11907,-0.040313,-0.083505,0.090761,-0.043331,-0.083707,-0.02823,-0.068359,0.047728,-0.0085255,0.10657,-0.20074,-0.016937,-0.013534,-0.025992,-0.028079,-0.070914,0.047283,-0.034705,0.1906,-0.0067421,-0.089128,-0.0020552,-0.089353,-0.16722,-0.001697,0.17005,-0.018103,0.18303,0.025312,-0.11621,-0.060704,-0.011108,-0.083576,0.054446,0.034605,-0.089945,0.016018,0.072329,-0.085891,-0.11592,0.037534,0.0072814,-0.093292,0.091473,0.15027,0.13203,-0.12253,-0.10201,-0.048214,0.077607,0.053902,0.00092462,0.14984,0.091506,0.073591,-0.12938,-0.018465,0.10034,-0.019493,-0.040975,-0.10915,0.025012,-0.17984,0.054836,0.050951,0.050668,-0.092165,0.0041722,-0.13628,-0.16719,-0.03799,0.035983,0.0094461,-0.057245,0.010151,0.069773,-0.021953,-0.01649
0.1095,0.22665,-0.045226,-0.020528,-0.020805,-0.019153,0.0098163,-0.16354,-0.060676,0.015246,-0.057221,0.13224,0.0054758,-0.18209,0.14571,-0.08598,0.12507,0.055263,-0.054376,0.039499,-0.0064218,0.084355,-0.0061709,0.0025338,0.0019443,0.15752,0.069072,0.00010851,0.00051069,0.032046,-0.11235,0.056459,0.059217,0.060275,0.025672,-0.050549,0.095785,0.1673,0.13861,0.0082482,-0.15695,-0.081513,0.038237,0.093694,0.19861,-0.086294,-0.15423,-0.051065,-0.25741,0.00089081,-0.21005,0.13915,0.1046,0.079041,0.064414,0.042947,0.012047,-0.1116,-0.020492,0.11388,-0.0018185,-0.087205,-0.13473,-0.162,0.12183,-0.064577,-0.098676,-0.047781,0.16367,0.064712,-0.077349,-0.088193,0.005942,0.035558,-0.020435,0.24327,-0.0019872,0.057008,0.082,-0.048742,0.1125,-0.17476,-0.0087451,0.046069,0.02691,-0.10159,0.025053,0.020426,0.016939,0.029366,0.0227,0.08751,-0.030784,-0.13266,0.043423,-0.0029106,0.097119,-0.12376,0.047006,0.080021
