0.014941,0.2702,-0.032677,-0.27653,-0.10691,0.065809,-0.091584,-0.11664,-0.01786,-0.0016126,0.053828,0.0062158,0.03225,-0.072198,0.090055,-0.047566,-0.0068694,0.074985,-0.11617,-0.045165,0.10117,-0.011053,-0.14338,-0.11302,0.13617,0.041437,-0.072817,-0.039334,-0.024097,-0.0066452,0.13512,0.045782,0.10653,-0.10498,0.057751,0.027767,-0.060955,0.059595,0.0969,0.086727,0.081163,-0.070478,-0.029265,0.10219,-0.19169,0.040242,0.057478,-0.0067294,-0.19215,-0.10681,0.07948,-0.10708,0.033071,0.075454,0.05388,-0.097014,0.0044679,0.080213,0.0346,-0.036294,0.048965,0.1004,0.0067808,0.071968,-0.18485,0.074427,-0.099972,-0.009721,-0.081686,-0.05041,0.038468,0.08052,0.0084152,-0.092186,0.033568,-0.03,-0.13434,-0.039187,0.04262,-0.088759,0.0010757,0.074757,-0.22604,-0.0067491,-0.037026,-0.07928,0.018651,0.11367,0.01055,-0.037321,0.14476,-0.019875,-0.014698,-0.013308,0.073661,-0.13006,-0.097842,0.026468,0.19018,0.034753
0.11522,-0.16394,0.08935,0.09157,0.065696,0.059959,0.10486,0.12765,-0.14664,-0.12995,-0.1464,-0.017232,0.12867,-0.0007074,0.057989,0.073573,-0.036843,-0.011668,0.11608,-0.035132,-0.18889,0.059703,-0.062677,0.08801,-0.021975,-0.095605,-0.11204,-0.16037,-0.071315,0.13887,-0.01319,-0.0604,0.11249,0.026725,-0.17003,0.058009,0.0046399,0.021361,0.13596,0.089109,-0.044465,-0.020626,0.039212,0.12222,0.14064,0.086842,-0.15479,0.051664,0.0066121,0.13681,-0.20893,0.13721,0.017036,0.14643,-0.025618,-0.036077,-0.080808,0.02215,0.074241,-0.070449,-0.10812,0.027993,-0.23299,0.21601,-0.071626,-0.042093,0.033889,-0.048763,0.09205,0.058039,-0.12765,0.021502,0.16478,-0.23749,0.16994,0.017499,-0.14388,-0.17478,-0.11592,0.05652,-0.042774,-0.12488,0.14558,-0.066405,0.10623,0.085365,-0.039357,0.0091488,-0.086812,0.031234,0.087064,-0.086533,0.085177,-0.057096,0.11303,-0.19805,-0.18315,0.098659,-0.034001,-0.016691
-0.046032,-0.064121,0.1221,-0.14318,-0.059534,-0.044719,0.008091,0.11869,-0.10456,-0.02642,-0.16076,0.22995,-0.14146,0.095423,-0.074502,0.069199,-0.053128,-0.12585,-0.054961,-0.12233,-0.014746,0.04332,-0.058794,-0.015718,0.025972,0.0036338,0.10338,-0.18854,-0.059914,-0.026502,-0.090054,0.21449,0.0041172,-0.12179,0.084377,-0.02326,-0.0077722,0.063981,0.076205,-0.24038,0.062029,-0.06564,-0.07561,0.089818,-0.090005,0.16686,0.019781,0.025742,0.064844,-0.031063,-0.14906,-0.049813,0.18701,0.15801,-0.07173,-0.023201,0.14544,0.0052031,0.12958,0.096427,0.067929,-0.040456,-0.12878,0.12508,-0.099447,0.031073,-0.060252,-0.11061,-0.19484,0.0083791,-0.13323,-0.0064131,-0.013404,0.13946,0.14189,0.042777,-0.00123,0.045307,0.0066402,-0.18946,-0.12808,-0.086642,0.08364,0.10174,-0.06157,0.028574,0.076189,0.097452,-0.12184,0.00085793,-0.1666,0.24126,0.16466,0.056344,0.15428,0.031044,0.036027,-0.11046,-0.026892,-0.0020044
-0.067045,0.14374,-0.11814,-0.066216,0.091212,0.023057,-0.062947,-0.067843,0.23521,0.19502,0.10024,-0.13772,0.1232,-0.10622,-0.14816,0.12886,0.13976,0.11909,-0.018616,0.088716,0.025411,0.043103,-0.10918,-0.054448,0.12131,0.13411,-0.056276,0.076826,-0.049731,-0.0043251,0.17814,-0.09301,-0.13029,0.11414,0.10454,-0.14039,-0.0033478,-0.014262,0.17166,-0.12775,0.057037,0.093579,-0.035494,0.039694,0.039357,0.072167,-0.014648,0.14995,-0.11026,-0.13412,0.15062,-0.05432,0.10418,-0.048457,-0.00059408,-0.0071454,-0.071368,-0.082567,0.014323,-0.063607,0.059095,-0.059148,-0.021494,-0.12493,0.16228,0.13857,-0.063,-0.049366,-0.059411,-0.019133,-0.050262,0.097892,-0.044193,0.026936,-0.029802,-0.067567,-0.077723,-0.11799,0.014874,-0.17198,-0.060125,-0.11697,-0.0056808,-0.10798,0.14133,-0.019839,0.025716,0.0093296,-0.012694,0.06311,-0.019265,0.027716,-0.016681,-0.07954,-0.11253,0.054894,0.17223,0.069752,0.072575,0.17973
-0.04503,0.049526,0.17572,-0.026669,-0.039815,0.0082536,-0.12205,0.064168,-0.026551,0.019385,-0.026176,0.00074268,-0.077645,0.10442,0.0040639,-0.079269,-0.0063341,-0.075968,-0.0068623,-0.087569,0.16235,0.086529,-0.06946,-0.078092,0.13978,0.071167,-0.22183,-0.068669,-0.014962,0.028259,-0.05452,-0.14268,0.10622,0.036941,0.025418,0.11706,-0.039204,-0.057115,0.070187,0.050415,0.05972,0.054395,-0.047038,0.10532,-0.015992,0.016742,0.12516,0.023248,-0.11051,-0.059481,-0.16527,-0.080907,-0.032516,0.11296,-0.11326,-0.060431,0.016582,0.053912,-0.088493,0.072721,0.067877,0.061422,-0.063573,-0.0078152,0.15403,-0.030478,0.048033,-0.053791,0.023009,-0.07495,0.045813,0.078608,-0.059082,0.06776,0.0086777,-0.13397,-0.0154,-0.074803,0.22125,-0.0010484,0.015006,-0.072256,-0.030991,-0.13164,0.13865,-0.048722,-0.039632,0.072356,0.0032618,-0.016287,-0.086799,0.018619,0.10995,0.099359,0.05271,0.028964,0.013939,-0.23346,-0.13998,-0.076864
0.13216,0.033787,0.031712,-0.043563,-0.059798,-0.046721,-0.18224,0.14269,0.0021495,0.25647,-0.025025,0.0088784,-0.00034351,-0.022473,0.16791,0.003373,-0.055705,-0.035222,0.15378,-0.026849,-0.065958,-0.25142,0.029638,-0.029859,-0.00094481,0.016998,-0.036389,-0.0025053,0.16652,-0.098418,0.048147,0.080819,-0.03096,0.095581,-0.012289,0.10883,-0.080629,-0.037959,0.14412,-0.023286,0.1305,0.066804,0.11775,0.054748,0.11,-0.18805,0.053103,-0.11373,0.11317,0.038826,0.10966,0.12291,-0.23124,-0.031601,-0.0066925,0.087465,-0.17698,0.018334,0.10466,-0.041074,0.071179,-0.078585,0.038957,-0.054256,0.12878,-0.067972,0.16089,0.072581,0.14294,-0.064731,0.050041,-0.20177,0.010101,0.10371,0.040627,0.12177,0.012092,-0.086216,0.012928,-0.0033016,0.0034233,-0.13585,-0.066637,-0.050045,-0.087244,-0.0053005,-0.077097,-0.075545,0.065917,0.055073,0.11118,0.037474,-0.012178,-0.12232,0.11793,-0.087616,0.14358,0.074527,-0.13976,-0.041889
-0.088219,-0.1294,0.071762,0.0061539,-0.013191,-0.01442,-0.15412,0.12123,-0.02206,0.00020863,0.14629,-0.073387,-0.03685,0.072018,-0.019533,0.15035,0.091869,0.12452,-0.048425,-0.033647,0.044427,-0.079607,-0.052946,-0.01059,0.093723,0.080179,0.11117,-0.059327,-0.11001,-0.056448,-0.25213,-0.18705,-0.079884,-0.11498,-0.034914,0.035063,-0.097195,0.032977,0.10922,0.061113,0.067863,-0.13728,-0.065476,0.0039525,0.0043821,0.03033,0.049785,-0.022446,-0.10861,-0.24073,-0.037417,-0.092393,-0.14062,0.15939,-0.086619,0.015284,-0.011475,-0.096976,0.049871,0.13454,-0.086113,-0.019719,0.048169,-0.08947,0.23436,0.030914,0.049607,0.018264,-0.1133,-0.04196,-0.081476,-0.15925,0.17553,0.015501,0.071393,0.090439,-0.075733,0.19146,0.12304,0.010208,-0.12919,-0.11432,0.18106,-0.034971,-0.043946,0.049769,-0.10577,-0.0032106,-0.026027,0.094351,-0.12673,0.0027923,0.10632,-0.1148,-0.033807,0.041874,-0.056535,0.059936,0.11009,0.080246
-0.16934,0.022001,-0.028005,0.034932,0.0031598,-0.064748,-0.090544,-0.093166,0.18139,-0.1732,0.0075595,-0.034615,0.1654,-0.072607,0.0020785,-0.16542,-0.083825,0.073102,-0.026017,0.013283,0.22281,-0.059977,-0.11304,-0.026501,0.1305,0.095683,0.038391,-0.04597,0.051989,-0.017516,-0.033395,-0.036602,0.032676,0.01946,0.087311,-0.1634,-0.035635,-0.031482,0.13273,-0.13813,0.06351,-0.0025688,0.04852,-0.17637,-0.082131,-0.26308,0.24139,-0.027457,-0.033121,-0.011274,-0.067114,-0.056325,-0.040934,0.18424,-0.12611,-0.013874,-0.023924,-0.082402,-0.056722,0.015861,-0.052637,-0.22101,-0.0086253,-0.13891,-0.042693,-0.020931,0.016699,0.0032524,-0.030069,-0.098498,-0.044799,-0.37029,0.043532,0.27748,-0.066913,0.019593,-0.048046,0.055045,-0.052946,0.016838,-0.071266,-0.013266,-0.16548,0.066299,-0.16731,-0.11356,-0.11056,0.043719,0.025522,-0.0045108,-0.11288,0.012438,0.079112,-0.10813,-0.10583,0.098685,0.071318,-0.097423,0.07897,-0.050892
0.19077,0.14122,-0.060992,-0.012153,-0.15024,0.081768,0.1024,0.091813,0.1175,0.012716,0.0093258,0.095607,0.20958,-0.029258,0.00090065,0.13916,0.0080101,-0.032204,-0.20074,-0.055376,-0.077215,-0.014402,0.20461,-0.057504,0.051309,0.023215,-0.12762,-0.2555,-0.090251,0.025662,-0.097257,-0.047007,0.025166,-0.17308,-0.0642,0.10844,0.04383,0.11073,0.072633,-0.042631,-0.21309,-0.050904,-0.083231,0.010974,0.045599,0.041445,-0.0087726,-0.046111,0.053691,0.099015,-0.034311,-0.068525,-0.053855,-0.0069705,0.068851,-0.065076,0.069162,-0.031365,-0.071608,-0.11054,-0.19198,0.0087284,-0.083779,0.097683,-0.050403,-0.1428,0.065985,0.066985,0.0020176,-0.042464,0.15268,-0.07653,0.011132,-0.024608,-0.07599,-0.18272,0.046904,-0.1215,-0.064805,-0.11111,-0.17219,-0.082779,0.032155,0.047364,0.10235,-0.14958,-0.1488,0.14309,-0.058548,-0.12172,0.096494,-0.073537,0.10416,0.045753,0.1126,-0.20448,0.00055816,0.057932,0.0010147,-0.041467
-0.065787,0.19408,-0.023843,-0.045909,-0.19155,-0.0088646,0.11625,0.18544,0.082408,-0.12115,-0.0040261,-0.10806,-0.11702,-0.030763,-0.041201,-0.042841,0.13237,-0.09341,0.025871,0.19832,0.19568,-0.0053375,-0.077657,-0.14081,0.20929,0.047157,0.18359,0.069373,-0.041973,-0.11382,-0.12963,-0.15292,0.093643,0.1075,-0.056916,-0.11373,0.12012,-0.057949,0.0011999,-0.097371,0.015846,0.13544,0.064369,0.20128,-0.13256,-0.038669,-0.0073242,0.09982,-0.02146,0.080891,0.050249,-0.13751,-0.061088,-0.016496,-0.091785,0.017296,-0.11087,-0.037082,0.1917,0.02606,-0.056331,0.030302,0.092215,0.13219,-0.051375,-0.14674,0.067263,-0.12382,-0.098538,-0.021538,0.044265,0.10465,-0.017665,-0.1237,-0.19021,0.037838,0.0046954,0.082008,0.055809,0.19603,-0.13106,-0.096825,-0.059723,-0.085865,-0.0049878,0.096364,0.09703,-0.057351,-0.079446,-0.018867,0.23141,0.13939,-0.073535,0.082971,-0.029979,-0.062694,-0.16538,-0.070072,0.079993,0.10061
0.058142,0.080048,-0.064185,-0.28414,0.055015,-0.066398,-0.11395,-0.06678,0.068302,-0.04559,-0.055096,-0.039576,-0.020354,0.026356,-0.13788,-0.058798,-0.1487,0.055456,0.15814,0.13045,-0.099346,0.11093,0.073226,-0.33754,0.0080321,0.0007794,-0.09367,-0.11327,-0.14557,0.0081354,-0.027562,-0.021653,-0.13719,-0.0088888,0.069491,0.055375,0.10098,-0.13042,-0.21035,-0.044609,0.084709,0.014499,-0.20838,0.007852,0.052223,-0.062382,-0.036888,-0.025553,-0.10459,-0.007954,0.12202,0.1964,-0.01433,-0.13681,0.091393,0.14627,-0.027947,0.020009,-0.14202,-0.075847,0.056897,-0.0067102,0.015397,-0.13836,-0.036276,0.1266,-0.082173,-0.10976,-0.082238,-0.013243,-0.11057,0.029347,0.088837,0.11681,0.046215,-0.045792,0.21165,-0.048489,0.094861,-0.0054784,-0.081636,-0.0029355,-0.093695,-0.080671,-0.098419,0.090185,-0.0025379,-0.079873,-0.01956,-0.062515,-0.17783,0.056776,0.053273,-0.072424,0.12212,-0.04229,0.10234,-0.029358,-0.032725,-0.098845
-0.0051045,0.092133,0.12892,-0.058887,0.0011592,0.096117,0.14846,-0.084419,0.033162,0.064621,-0.13198,-0.12032,0.041796,0.077135,-0.08261,-0.16171,-0.12627,0.060693,-0.067063,0.14504,0.0041873,0.054416,-0.09197,0.25818,-0.0083037,-0.20992,-0.10652,-0.022727,0.00034983,-0.11024,-0.072193,0.13179,0.037137,-0.028105,0.0781,-0.122,0.0037993,0.083705,0.27058,0.041756,-0.13512,-0.12409,-0.093932,-0.032756,-0.015047,-0.067599,-0.0052568,-0.11553,0.069725,0.27052,0.1443,0.011434,0.090415,0.045619,0.021786,0.056889,-0.020779,0.056226,-0.18396,0.095614,-0.019046,-0.14397,-0.0062335,0.1146,-0.10152,-0.081826,0.088978,0.049924,0.11068,0.031635,0.015646,0.12084,0.0055959,-0.087385,0.014261,0.10584,-0.051445,0.023149,-0.13418,-0.16915,-0.1466,0.11152,0.013522,0.032361,0.10926,0.058347,-0.034968,-0.093255,0.010569,0.008548,0.053933,0.10467,0.0078167,0.069731,-0.058094,-0.1013,-0.2692,0.014361,0.17019,-0.075309
0.1563,-0.060902,0.071776,-0.099285,0.14405,0.065329,-0.083825,-0.03356,-0.23519,0.19914,0.086043,0.047559,0.096791,-0.048388,-0.020067,0.047381,0.073204,-0.060101,0.023407,-0.016188,0.030726,0.039254,0.081744,-0.2185,-0.068403,0.062259,-0.15048,-0.057922,0.13237,-0.12596,-0.015768,-0.022331,0.0392,0.13455,-0.033189,-0.25737,0.095851,-0.065574,-0.010849,-0.1196,0.13691,-0.13845,0.075091,0.062517,-0.19114,0.057955,-0.0054776,-0.1023,-0.020396,-0.18976,-0.16867,-0.0076011,0.039803,0.13113,0.14236,0.14457,-0.030778,0.022317,-0.18378,-0.096889,0.055874,-0.075734,0.10031,-0.014209,-0.027994,0.18598,-0.10396,0.12497,-0.068533,-0.25513,0.032877,0.02554,-0.12264,-0.013088,0.038694,0.13158,0.094859,0.023144,-0.13383,-0.033208,-0.073318,-0.010948,0.069528,-0.096488,-0.077776,-0.037553,-0.035267,-0.025675,0.07186,-0.11933,-0.05125,0.083715,-0.14337,-0.12556,0.12928,-0.03302,-0.041198,-0.040487,-0.11389,-0.096894
0.040376,0.046347,-0.016677,0.13468,0.023753,-0.11063,0.085566,0.050036,0.0011694,0.077465,0.0811,0.087717,0.053686,0.024442,-0.070962,-0.017226,0.14508,0.15611,-0.00075344,-0.02758,0.0096055,0.022118,0.17525,0.067619,0.22621,0.0085437,0.17475,0.0057161,0.059611,0.10304,0.015397,-0.042391,-0.0087878,-0.059497,-0.00071864,-0.22321,-0.18315,-0.10502,-0.062927,0.015868,0.1919,0.030436,-0.0016547,-0.020091,-0.064014,0.013066,-0.1109,0.030583,-0.069769,-0.061692,0.1351,-0.034209,0.071544,0.028105,0.17352,-0.054822,-0.038605,-0.063089,-0.017712,-0.14342,-0.0011242,0.040217,-0.23238,0.0057509,-0.22236,-0.077895,-0.11456,0.13331,0.14916,-0.13745,-0.073234,0.066565,-0.20863,0.19277,0.13096,0.13647,-0.004855,0.028738,-0.1531,-0.041346,-0.15665,-0.05565,-0.16443,-0.10462,0.046485,-0.12879,-0.12117,0.0086047,0.022675,-0.037112,-0.099436,0.06413,-0.093655,-0.041412,-0.041506,-0.075696,0.12495,-0.13211,-0.23985,-0.097031
0.13654,0.03023,0.11416,-0.27746,0.0015246,-0.19325,0.060015,0.067155,0.051462,-0.047484,-0.063897,0.012955,0.074848,-0.013193,0.044671,0.13668,-0.091035,-0.16426,-0.13302,-0.057374,0.076959,0.066134,0.0081193,0.051032,-0.080323,-0.069643,-0.017929,-0.12076,-0.085764,-0.060552,0.043699,-0.033392,-0.17133,0.093815,-0.044948,-0.14184,-0.12406,0.1577,0.022677,0.055253,0.01415,0.2257,0.030167,-0.037382,-0.072708,0.15156,-0.031518,-0.051072,0.044936,-0.11629,-0.023145,0.1907,0.20792,-0.14713,0.021867,0.21788,0.04949,-0.079427,0.07853,-0.064505,0.014093,-0.16778,-0.02092,-0.18123,0.047672,0.12364,0.0096245,-0.062495,-0.049032,-0.0006917,-0.031805,-0.1609,-0.19778,-0.066386,-0.013459,0.085395,-0.090786,0.064769,0.0010614,0.018868,0.036942,0.12255,-0.03755,-0.093083,0.0083212,0.21541,0.098767,0.14134,-0.061243,0.30707,-0.039015,0.10376,0.084944,0.043666,0.093385,-0.026897,-0.039943,-0.023753,-0.0057708,-0.017963
-0.16789,-0.10449,-0.061669,-0.09972,-0.058128,0.14779,-0.043515,-0.079958,-0.016214,0.0041973,-0.092939,-0.019552,0.044855,-0.03399,-0.054564,0.11287,-0.25506,0.051996,-0.0063938,0.010617,0.034045,0.099052,0.022018,-0.19828,-0.11998,0.013099,-0.10156,-0.13999,-0.11046,-0.09115,-0.044501,0.20429,0.11894,0.24122,0.11578,-0.0040995,-0.033732,-0.12642,-0.33586,-0.053382,0.027965,-0.09871,0.035262,0.060406,-0.012763,-0.17193,0.051552,0.078693,0.072226,0.11053,0.023911,-0.038381,-0.22466,-0.19727,0.059136,0.045596,0.0068743,0.014507,0.1293,0.25742,0.22144,-0.10841,-0.084926,-0.11082,0.05683,0.082795,-0.12327,0.084027,-0.14013,0.062344,-0.051589,-0.018568,0.066809,-0.090472,0.1243,-0.15755,-0.13772,-0.028465,-0.090511,-0.044217,-0.036939,0.14527,0.042998,0.048521,0.19131,-0.0049129,-0.11017,0.0071171,0.15153,0.012284,-0.14393,-0.063353,-0.070926,-0.0087481,-0.15163,0.0052874,0.0054501,-0.027298,-0.045338,-0.011847
0.062713,0.0049152,-0.058741,0.058284,0.14839,0.16279,0.043618,-0.075499,-0.16782,0.090619,0.12186,-0.046172,0.025179,0.059603,0.033118,0.15257,-0.11617,0.021344,0.021528,-0.0064649,0.027852,0.061211,0.054525,-0.11358,0.02771,0.1009,0.0085581,-0.074144,-0.10161,-0.081552,0.030013,0.1197,-0.23635,-0.023625,-0.029736,-0.010599,-0.055433,-0.0042029,-0.039802,0.10457,0.0057318,-0.014975,0.16412,-0.066923,0.013478,0.11898,0.038022,-0.10239,-0.04065,0.19857,0.044417,-0.13549,0.082221,0.010026,0.051572,0.014451,0.055629,0.033919,-0.17638,0.15608,0.058162,0.14751,-0.095523,0.063409,-0.097359,0.029241,-0.18686,0.19681,0.044598,0.16107,-0.025942,0.030082,-0.089635,-0.027005,0.03897,-0.0025252,-0.013785,-0.16393,-0.11044,-0.1809,0.11099,0.1049,0.10784,0.15175,-0.21183,-0.058235,-0.11726,0.16326,0.038577,-0.0015583,0.11261,0.16521,0.20076,-0.045816,0.15917,0.029408,-0.10292,-0.041578,-0.21782,-0.048439
-0.039477,-0.080468,0.13908,-0.092058,-0.060695,0.0024446,0.045101,0.053686,-0.067276,0.068464,-0.11007,0.032625,0.0020037,0.037107,-0.028274,0.072267,0.070246,-0.093766,0.055422,0.040792,-0.07673,0.089643,-0.15145,0.0037487,0.27086,-0.00451,-0.019003,-0.11779,0.055293,0.12189,-0.071167,0.080066,0.16534,-0.070998,0.011039,0.22646,-0.078771,-0.14919,0.27328,-0.049767,-0.032963,0.040931,-0.017878,-0.22235,0.099233,-0.17925,-0.018127,-0.085327,-0.0757,0.040077,-0.029123,0.00021453,0.1409,-0.09588,-0.062338,0.00019108,0.030854,0.062434,-0.049248,0.18808,0.14961,-0.031691,-0.23009,-0.022178,-0.04074,0.0023857,-0.052017,-0.05682,-0.078268,-0.070207,0.1111,0.015051,-0.20105,-0.08128,-0.11471,-0.11822,0.057925,-0.050315,0.14452,-0.10575,-0.20714,0.013921,-0.13122,-0.017596,0.066756,-0.061668,0.060485,0.037412,0.07358,-0.040697,0.047403,0.032058,-0.062806,-0.10241,0.065339,-0.027969,-0.021939,-0.031755,0.058014,0.13599
0.022378,-0.06191,-0.069267,-0.10678,0.086335,0.025631,0.10192,-0.02855,-0.10044,0.15825,-0.052854,-0.0543,0.037956,0.11515,-0.052577,0.035938,-0.061061,-0.075647,-0.062512,0.028501,-0.025153,0.0042031,-0.1732,0.10441,-0.081511,-0.034601,0.0027084,0.055236,-0.055182,0.16628,-0.02579,0.1003,0.033211,-0.066208,0.010811,-0.0033475,0.081656,0.05234,-0.023048,0.046464,0.13895,-0.29704,-0.27805,-0.10786,-0.13826,0.031607,-0.07595,-0.032703,-0.038859,-0.030011,-0.05925,-0.092262,0.086434,0.020914,-0.068171,-0.14384,0.094,0.11726,-0.044389,0.053743,0.03915,-0.0090559,-0.058078,-0.19251,-0.1348,-0.049722,-0.15733,0.0047746,0.10091,-0.058954,0.026916,0.088373,0.10203,-0.15277,0.090864,0.020055,0.0091057,0.023552,0.1199,-0.065454,0.15032,0.1522,-0.094645,0.083867,0.047945,-0.063262,0.023107,-0.095689,0.12426,-0.14694,-0.0045389,0.079989,-0.19657,0.077197,-0.04938,-0.081706,-0.050118,-0.075015,0.20199,0.011572
0.11169,-0.13646,0.10122,0.020936,0.18363,-0.013436,-0.037798,-0.067413,0.084794,-0.12924,0.0095625,0.035166,0.01039,0.040573,0.081975,-0.051003,0.041618,0.050696,0.10146,0.012627,-0.028786,-0.03337,-0.0057658,0.027676,0.010295,-0.00010173,-0.049414,0.010435,-0.10145,0.087206,-0.012749,-0.13209,0.11356,0.04991,-0.10873,0.0018913,-0.1258,-0.0020263,-0.054042,0.061193,0.099603,0.067183,0.07941,0.038539,0.13285,0.1048,0.13561,0.149,0.10436,0.11043,0.0030148,-0.13454,-0.18418,-0.020895,0.065598,0.068677,-0.011094,0.086797,-0.1898,-0.059077,0.13815,0.17127,0.26587,0.076456,-0.01634,0.062053,0.084278,0.02153,-0.163,-0.14771,-0.037789,-0.072439,-0.16013,-0.050933,-0.088079,0.013653,0.025626,-0.1258,0.026232,-0.018964,-0.0078728,-0.029164,-0.049364,0.12838,0.018065,0.25413,0.0030955,-0.054524,-0.01286,0.086598,-0.13873,-0.1216,-0.046362,-0.093654,0.016251,-0.038015,0.045009,0.13814,0.14767,0.040464
-0.057825,-0.065155,-0.0078522,0.067729,-0.11217,-0.081803,-0.025361,-0.099773,-0.13383,-0.049373,0.079927,-0.12037,0.0085002,-0.025876,0.027363,-0.031433,-0.078204,0.11662,-0.024234,0.091252,0.19243,0.02832,0.0099271,0.11396,-0.055273,0.04801,0.0814,-0.19697,-0.0017262,0.020448,-0.025417,-0.05454,0.11528,-0.027389,0.077881,0.2843,0.071756,-0.025555,0.10845,-0.014162,-0.059617,-0.044681,0.14698,0.12905,-0.029179,0.14161,-0.032427,0.038437,0.014923,-0.086416,0.093848,0.032593,0.24024,0.16043,0.029376,-0.12007,0.067818,-0.089382,-0.06382,-0.13057,-0.055605,0.047285,-0.064935,-0.0067515,0.028695,-0.11343,-0.078576,-0.11108,-0.066348,-0.023935,0.055379,-0.13313,-0.079647,0.038302,0.077199,0.18876,0.049809,0.037792,-0.15263,-0.23433,0.15185,0.043662,-0.043125,-0.0041115,-0.012501,-0.037774,0.0073597,-0.067348,0.061172,0.090957,-0.0023144,-0.18582,0.13114,0.098411,-0.041473,-0.061562,-0.0095248,-0.024806,0.0054234,-0.15186
0.15527,0.014002,0.02481,-0.0054481,-0.031753,-0.054864,0.019193,-0.16017,-0.052293,0.15972,-0.010454,-0.031544,0.14351,0.071883,0.11233,0.060543,0.0026288,-0.1302,0.16647,-0.0080676,-0.061903,0.094759,0.1052,-0.083079,0.032806,0.11299,0.012486,-0.052556,-0.03061,-0.010531,-0.11718,-0.15296,0.028598,-0.041531,0.11373,0.040402,-0.10263,-0.18742,-0.10607,-0.104,0.0035191,-0.045308,-0.12407,-0.19137,0.014866,-0.25171,-0.15083,-0.025716,0.039257,0.04589,0.051747,-0.095277,-0.02113,-0.0134,0.0085929,0.032032,0.077624,0.010961,0.0011182,0.034608,0.071377,0.24095,-0.012279,0.18025,0.22593,-0.017255,-0.13365,-0.0012871,-0.020395,-0.072416,-0.1626,-0.077199,-0.054541,0.081873,-0.044389,0.10175,0.035185,-0.048368,-0.2188,-0.087223,0.018373,-0.21363,-0.012667,0.023937,0.024303,0.036505,-0.03781,0.095664,0.086761,0.13414,0.050325,-0.09637,0.15145,-0.015537,-0.14064,0.064572,-0.069754,0.077971,0.0124,-0.082752
-0.040041,0.032144,-0.025469,0.039521,-0.12207,-0.13483,-0.11383,-0.036874,-0.14397,0.16283,-0.068041,0.023565,0.23143,-0.14149,-0.093513,0.053313,0.12457,0.16633,0.2169,-0.040233,0.063265,-0.10826,0.034684,-0.11189,0.14559,0.12051,-0.043377,-0.023882,-0.0068614,-0.05074,-0.11109,-0.019002,0.072707,-0.13341,-0.073473,-0.088824,0.042627,-0.0062836,-0.053425,0.072073,-0.0011894,-0.032585,-0.11154,0.12234,-0.011399,0.045267,0.17454,-0.027236,0.054282,0.042759,-0.060151,0.044091,-0.054808,0.0068755,-0.21351,0.22502,0.04659,-0.053807,0.026187,0.15406,-0.025016,0.062301,-0.13535,-0.062533,0.010633,-0.27649,-0.11301,-0.090683,-0.050008,0.16253,-0.125,0.16069,-0.076564,0.094236,0.072085,-0.21817,0.13291,0.19367,-0.10697,0.17863,-0.10849,0.010735,-0.068878,-0.086681,-0.042255,-0.15109,0.029223,0.084942,-0.0027463,0.012897,-0.1999,0.012394,-0.028327,0.12507,-0.25297,-0.043848,-0.091154,0.05926,0.064224,0.10651
-0.098176,0.095248,0.087381,-0.18865,-0.021198,0.023247,0.050677,0.029863,0.11859,-0.039302,0.12732,0.0079013,0.16122,-0.17704,-0.058471,-0.082109,0.08317,-0.016686,0.084632,0.20687,-0.080695,0.07487,0.0078119,0.022808,0.12036,-0.019391,0.052306,-0.14657,0.026446,0.12916,-0.016695,0.17703,-0.083046,-0.0033088,0.032371,0.011411,-0.076496,-0.10097,0.10378,-0.0076895,-0.10938,-0.051204,-0.046769,0.19237,-0.12907,-0.11201,-0.054795,0.029318,0.1161,-0.099009,-0.12138,0.13857,0.070972,-0.065291,0.15628,0.0083109,-0.053688,-0.035215,0.065372,-0.0042448,-0.18457,-0.040801,-0.11772,-0.12876,0.021805,-0.036372,9.8409e-05,-0.073424,-0.096241,-0.073631,0.10359,0.23373,0.073057,-0.069345,0.0098066,0.05468,-0.030212,0.016402,0.0089053,-0.054573,0.0021853,0.089545,-0.093312,-0.066046,-0.010194,-0.092502,0.015594,-0.034952,-0.001011,0.09945,-0.032612,-0.037289,0.15164,-0.20178,0.15428,-0.016115,0.058595,-0.073871,0.0096218,0.034937
0.0098532,-0.039506,0.034884,0.041048,0.078218,0.14215,-0.10271,-0.019129,0.090134,-0.10906,0.095311,0.034197,-0.12769,-0.14645,0.15019,-0.10508,0.10627,-0.0084635,0.044816,-0.22179,0.20737,0.18078,-0.090178,-0.045553,0.053251,0.075408,-0.10728,0.03526,-0.060158,0.030875,-0.10444,0.23731,0.034228,-0.18378,-0.1312,0.0015212,-0.049179,0.082159,0.086346,0.044849,-0.12484,0.021956,0.028222,0.039726,0.035952,-0.072739,-0.032832,-0.10674,-0.037283,-0.082126,0.1439,-0.055843,0.03682,0.069243,-0.18345,0.023648,-0.051384,0.090968,-0.0055819,-0.11278,-0.044529,-0.13903,-0.024183,0.2248,0.066029,-0.07443,0.049636,0.038227,-0.14433,0.086484,0.018066,-0.036975,-0.0093009,-0.016945,-0.0027057,0.080635,-0.0002417,-0.22187,-0.0099777,-0.14055,0.043371,0.16036,0.020035,0.0075274,0.11946,0.02771,0.22509,-0.10228,0.11555,-0.039025,0.080484,-0.17034,0.098133,-0.1217,-0.0045915,0.085237,0.0023925,0.16726,-0.14748,-0.072266
