0.014941,0.2702,-0.032677,-0.27653,-0.10691,0.065809,-0.091584,-0.11664,-0.01786,-0.0016126,0.053828,0.0062158,0.03225,-0.072198,0.090055,-0.047566,-0.0068694,0.074985,-0.11617,-0.045165,0.10117,-0.011053,-0.14338,-0.11302,0.13617,0.041437,-0.072817,-0.039334,-0.024097,-0.0066452,0.13512,0.045782,0.10653,-0.10498,0.057751,0.027767,-0.060955,0.059595,0.0969,0.086727,0.081163,-0.070478,-0.029265,0.10219,-0.19169,0.040242,0.057478,-0.0067294,-0.19215,-0.10681,0.07948,-0.10708,0.033071,0.075454,0.05388,-0.097014,0.0044679,0.080213,0.0346,-0.036294,0.048965,0.1004,0.0067808,0.071968,-0.18485,0.074427,-0.099972,-0.009721,-0.081686,-0.05041,0.038468,0.08052,0.0084152,-0.092186,0.033568,-0.03,-0.13434,-0.039187,0.04262,-0.088759,0.0010757,0.074757,-0.22604,-0.0067491,-0.037026,-0.07928,0.018651,0.11367,0.01055,-0.037321,0.14476,-0.019875,-0.014698,-0.013308,0.073661,-0.13006,-0.097842,0.026468,0.19018,0.034753
-0.076131,-0.16426,0.062223,-0.027271,-0.14544,0.077073,-0.24033,0.017615,0.09091,-0.066142,-0.09207,-0.07381,0.097436,-0.055794,0.012166,0.030753,-0.045237,-0.0029433,-0.042571,0.05813,-0.024751,-0.020347,-0.074435,-0.027974,0.14642,-0.040104,-0.11815,-0.090944,0.035399,-0.0040759,-0.21206,0.00046604,-0.032581,0.097276,0.053193,0.0011643,-0.040467,-0.0049904,-0.024144,0.011977,0.016801,-0.21048,0.034629,-0.078458,0.072414,-0.047316,0.13674,-0.05556,-0.0072631,0.034586,0.023145,0.039172,0.14657,0.026073,0.084776,0.042694,0.055069,0.032175,-0.094838,0.15287,-0.35076,0.037563,-0.079082,0.071691,-0.11543,-0.14208,-0.11714,0.038219,0.035641,-0.14695,-0.019795,-0.047478,0.081045,0.024528,-0.14478,0.050461,-0.061282,-0.05968,0.0064434,-0.062317,0.20428,-0.040117,0.021099,-0.22796,-0.071088,-0.19302,0.16657,0.072506,-0.044646,-0.035122,0.056714,0.084158,0.097502,-0.10558,0.0053257,0.025612,0.035829,-0.15909,-0.036063,-0.11273
0.040551,0.0090232,0.088502,-0.16087,0.13896,0.047752,-0.12631,0.18613,-0.097823,-0.089415,0.10755,-0.033702,-0.12975,-0.11087,0.022966,-0.14189,0.079045,0.16129,-0.05084,-0.049613,0.09025,-0.14541,0.057026,0.12563,0.022099,-0.14405,-0.049528,0.00046102,0.065316,-0.044008,0.066583,-0.079897,0.052275,-0.047181,0.1649,0.070066,-0.012766,0.10927,-0.075064,-0.079971,0.016321,0.026719,0.028533,0.039415,0.063921,-0.010327,0.043658,0.07183,0.23817,-0.016779,-0.0036761,0.0043223,0.067119,-0.010774,-0.027143,-0.031144,-0.19296,-0.024578,0.0020701,-0.22116,0.096647,-0.073573,0.023294,0.10927,0.13399,-0.034067,0.095501,0.036151,0.066757,-0.1197,0.074854,0.099401,-0.15949,-0.059346,0.12494,0.066832,0.21086,0.073924,0.034525,0.015157,0.041767,0.070906,0.093199,0.073151,-0.039475,-0.11447,0.064821,-0.039654,0.01707,-0.0011,-0.085929,-0.031929,0.083585,0.1268,0.047238,-0.062021,-0.06261,-0.075734,-0.051001,0.085921
-0.14442,0.11437,-0.018562,-0.1626,-0.01049,0.0022451,-0.028361,0.20542,-0.065542,-0.069138,0.11442,0.12109,0.030342,0.11424,-0.14132,0.067743,0.075638,-0.050061,-0.011606,-0.1728,-0.099505,0.013752,-0.0082714,0.085665,0.12953,0.033945,-0.090033,0.10032,0.19705,0.17406,-0.079913,0.033677,0.021022,0.061599,0.053973,0.031437,-0.081447,-0.049764,-0.030035,-0.05721,0.017269,0.087073,0.0066666,0.062866,0.13675,0.051336,-0.059484,0.039588,0.084076,-0.063305,-0.023018,-0.008089,0.013585,0.16181,0.0053704,0.069622,-0.10306,0.074582,-0.052308,-0.14649,0.11628,-0.0010802,-0.03565,-0.025042,-0.11693,0.0041928,0.032849,-0.093401,-0.00065948,-0.065638,-0.00039278,-0.012779,-0.018203,0.1196,0.0048359,0.052812,0.07592,-0.050852,0.097,0.017532,-0.12518,-0.14566,-0.046699,0.038054,0.11099,-0.26451,0.0029718,0.034274,-0.040731,-0.036432,0.059664,-0.07143,0.206,-0.08864,-0.066062,-0.03459,0.077231,0.02037,-0.024656,-0.03005
0.096039,-0.19848,0.2045,0.184,-0.063035,0.1358,0.0041547,0.0030333,0.059126,-0.010664,-0.084713,-0.053572,-0.031457,0.088328,0.055954,0.088206,0.032418,-0.052779,0.11917,0.091414,-0.071412,-0.035145,0.20005,0.02338,0.18599,-0.017557,-0.10594,-0.0074934,0.08633,-0.027067,-0.048551,-0.23444,0.1074,0.051189,0.15632,0.17661,0.046067,-0.044253,-0.1338,0.080436,-0.21736,-0.0094723,-0.094031,-0.02806,0.060318,-0.051021,0.032103,-0.0082356,-0.019965,-0.065106,0.013137,0.033066,0.0182,-0.013099,-0.11916,0.015349,0.039446,0.17913,0.018382,0.11382,-0.14736,0.080231,-0.050002,0.037387,0.1155,0.0024038,0.061167,0.079638,0.12645,0.0026997,-0.0039086,-0.15617,-0.014141,0.081564,-0.1757,-0.058628,0.16685,-0.022077,0.013303,0.088806,-0.09547,0.1153,-0.018234,-0.010316,-0.056179,-0.18495,-0.01243,0.1126,-0.12576,0.079745,-0.10587,0.010748,-0.075068,0.031808,0.1076,0.0037199,-0.063413,-0.07051,-0.12287,-0.1276
0.023817,-0.040023,-0.038583,0.16523,0.0067624,0.12004,-0.09329,-0.084594,0.078621,0.02422,-0.074429,-0.071317,0.032908,0.046003,0.0089752,0.14735,-0.078474,0.010608,0.0055441,-0.19685,0.035877,-0.086959,0.10573,0.040734,0.074092,-0.11432,0.11174,-0.15116,-0.06132,-0.0072263,-0.013131,0.089605,-0.0031001,-0.11961,-0.13884,0.1357,-0.16219,-0.0016343,0.11369,-0.032283,-0.20359,0.13972,-0.022986,0.081036,-0.078315,-0.14001,0.074117,-0.13549,0.10313,-0.082578,0.15108,-0.17318,0.071294,-0.11391,-0.11847,-0.0043859,0.091042,0.011526,-0.1524,0.034472,0.046019,0.12299,-0.12292,0.19329,0.027229,-0.033934,-0.099034,-0.19493,0.096262,0.099875,-0.11057,0.064096,0.16743,-0.2306,0.06561,0.19344,0.037352,0.084828,-0.12265,-0.018394,0.058486,0.089952,-0.042293,0.012358,0.057438,-0.030725,-0.26357,-0.017863,0.053532,0.043011,-0.19092,0.076833,0.011587,-0.00058442,-0.1541,0.0076192,0.0051234,-0.065218,0.011635,0.11876
-0.10753,0.22572,-0.031183,0.058168,-0.087919,-0.01098,0.16273,0.042781,-0.063549,-0.12996,-0.14982,0.11235,0.094629,0.055288,-0.029907,0.147,0.052535,0.038888,-0.019912,-0.082949,-0.046097,0.014628,0.034679,-0.045052,0.0010587,0.032367,0.09539,-0.00088283,0.20274,-0.17584,-0.023073,0.01284,-0.10276,0.028474,-0.045333,0.025942,-0.19411,-0.16412,-0.050889,0.16929,-0.040097,-0.020536,-0.05247,-0.0068519,0.14375,0.025327,0.063409,-0.09666,-0.099942,0.041351,-0.035801,0.12387,-0.1191,-0.004246,0.0077611,-0.03025,-0.012861,-0.0091835,-0.065227,-0.079416,-0.075724,-0.15585,0.24988,-0.012973,0.079101,0.021819,-0.0088921,-0.16738,0.065558,-0.039492,0.014116,0.069438,0.066272,-0.16327,-0.1031,0.052766,-0.13214,0.030029,-0.11008,0.010818,0.1366,-0.092563,-0.050511,-0.13569,-0.07332,0.037127,-0.21929,-0.14007,0.16052,0.10386,0.043524,-0.010046,0.11838,-0.079984,0.10717,0.0027295,0.013692,-0.017659,-0.15229,0.10804
0.066998,-0.010109,0.083918,-0.090154,0.10436,-0.13502,0.17241,0.082737,-0.052208,0.10704,-0.18985,-0.029834,0.27389,0.13036,0.12929,-0.058064,-0.085922,0.073366,0.060207,-0.035892,0.15465,-0.039832,-0.11374,-0.095329,0.061531,-0.048129,-0.079395,-0.020014,0.038445,0.035266,-0.14113,0.1404,-0.14911,-0.10838,-0.053968,0.0090421,0.18845,0.1411,-0.031532,0.070612,0.011661,0.032877,0.061862,0.02673,-0.1408,0.061243,-0.069217,-0.043151,-0.11912,0.12971,-0.12262,0.21854,-0.042281,-0.27546,-0.019003,0.1245,-0.024103,-0.056888,0.023649,-0.015321,0.088446,0.026266,-0.17186,0.037696,0.025513,-0.021764,-0.022041,-0.062582,0.16833,0.059696,-0.0071387,-0.21591,0.086277,0.02083,-0.19383,-0.034178,0.21978,-0.12104,-0.12075,0.10985,0.1457,0.12538,0.044141,0.12133,-0.1279,-0.0423,-0.14661,0.11836,0.16703,-0.11435,-0.01743,0.060335,-0.28039,0.02557,-0.15692,0.034021,-0.031413,0.021862,0.12928,-0.081377
-0.15714,0.027448,-0.075662,0.033865,-0.083477,0.0070368,-0.00019002,-0.033849,0.037138,0.089027,0.0039247,0.00037379,-0.096701,-0.0018437,-0.045962,-0.013737,-0.17029,-0.12057,0.029417,0.14676,-0.011633,0.0079679,0.078182,0.12822,0.072383,0.2429,-0.15021,-0.056689,-0.059333,0.058433,0.090648,0.034592,0.20183,-0.090116,-0.0024859,-0.039241,0.13134,0.0081581,-0.060219,-0.066376,-0.15339,0.11288,-0.1039,-0.088277,0.040037,0.16879,-0.0033699,-0.17916,-0.012303,0.16235,0.10048,-0.044786,-0.057207,0.066437,0.16609,-0.068264,-0.1555,0.23488,-0.063307,-0.091886,-0.20548,0.14695,0.19909,-0.023714,0.023932,0.048017,0.0030879,-0.088442,-0.15486,0.075961,0.041095,-0.032557,0.10657,0.063356,0.038113,0.024151,0.069733,-0.060025,-0.26275,-0.15068,-0.061314,0.075825,0.012554,0.087047,-0.08276,0.15375,-0.049765,-0.02019,0.035764,-0.11282,0.23159,0.041412,-0.032683,-0.1826,-0.15525,-0.0044296,-0.03371,0.033404,-0.14306,-0.061164
-0.089733,-0.04733,0.11666,-0.048599,0.089821,0.043663,0.071653,-0.0024922,-0.1288,-0.06256,0.0058823,0.10157,0.06372,0.08826,0.0061371,0.034206,0.12522,0.15012,0.020105,-0.26348,-0.084448,-0.010047,0.014488,0.022459,-0.32006,-0.01856,-0.25119,-0.099467,0.089061,0.028993,-0.090918,-0.14954,0.015887,-0.12467,-0.042457,-0.17901,-0.019803,0.011674,-0.039773,-0.055629,0.079977,0.10615,0.0088339,-0.15806,0.106,0.03128,0.092344,-0.12201,-0.11236,0.098221,0.097528,0.19048,-0.21014,-0.052252,0.14066,0.0030857,0.036671,0.083015,0.11515,-0.073898,0.11441,0.049729,0.11368,0.038962,0.058023,-0.19845,0.24008,0.075468,0.053032,-0.22347,-0.14058,0.24653,-0.00060049,0.0043173,0.15777,-0.048333,-0.15914,-0.087778,0.092862,0.2229,0.0064119,0.034304,-0.028726,-0.10865,-0.045544,0.097423,-0.047196,-0.12751,-0.031506,0.12091,0.098188,0.095946,0.24705,-0.15828,-0.13493,-0.10715,0.018551,-0.040467,-0.13967,-0.11368
0.033547,-0.12964,-0.017462,-0.16261,-0.015811,-0.006059,0.05007,0.094893,-0.051504,0.20104,0.023829,0.044938,-0.030052,-0.024747,0.13173,0.0047365,-0.19213,0.2884,-0.23692,0.1155,-0.032378,-0.0057667,-0.092941,-0.070882,0.013969,-0.042921,0.092944,0.05199,-0.042127,0.11387,-0.20957,-0.081502,0.077623,-0.024488,-0.026796,-0.17765,0.090004,0.071484,0.038447,0.028729,0.13636,-0.024767,-0.081678,-0.15715,-0.086573,0.057601,0.19731,0.067565,0.026527,0.0034672,0.16774,0.018117,-0.038899,0.011966,0.030851,-0.031591,0.037426,0.1262,0.10395,0.17462,-0.00038738,-0.15406,-0.026573,-0.17256,0.055311,0.032057,-0.070781,-0.21849,-0.0019211,0.091498,-0.089751,0.0018916,-0.0028885,0.17607,0.067021,-0.091344,0.15568,-0.082709,0.086223,0.094497,-0.050099,0.23949,0.026152,-0.11573,-0.2511,0.081963,0.033011,-0.041497,-0.13347,-0.083011,-0.022728,0.044772,0.082733,-0.097929,-0.060003,0.12221,-0.088732,-0.031562,0.25626,-0.13551
-0.14379,0.20867,-0.17936,0.067858,-0.17685,0.12853,0.16534,0.10486,-0.15808,0.0044988,0.10026,0.0029648,-0.18692,0.13881,-0.024696,0.074851,-0.13946,0.05289,0.060332,-0.029405,-0.020883,-0.13651,0.037061,-0.08353,-0.030898,-0.065688,0.048001,0.036418,0.005812,-0.068239,-0.14746,0.040337,-0.072243,0.17377,0.037391,0.1172,0.098878,0.0014172,-0.028187,-0.030049,0.054878,0.079237,-0.0026914,0.040475,-0.077542,-0.068426,0.17097,0.024569,-0.045784,0.079297,-0.036076,0.21519,0.0013682,0.036429,-0.069885,0.10545,0.0090991,-0.082778,-0.049016,-0.059157,0.12311,0.040769,0.025212,-0.0021271,-0.057747,-0.017909,0.20977,0.025672,-0.030535,0.048324,-0.20397,-0.0019712,-0.072159,0.0038317,-0.004864,-0.063708,0.048403,-0.063032,-0.11682,0.016731,0.011125,-0.033,0.05384,0.1399,0.13057,0.09756,0.064325,-0.032737,-0.048268,-0.013641,0.087001,-0.15042,0.027492,0.16988,0.20406,-0.041864,0.013342,-0.12699,0.10732,0.10387
0.028555,-0.014559,0.018259,0.094915,0.060478,0.065459,0.094124,0.055055,0.16352,-0.13137,-0.086462,-0.013543,-0.048123,0.12122,-0.011571,0.14929,0.055977,0.13439,0.013644,0.0227,0.048786,0.012686,-0.076674,0.15517,0.050267,-0.04614,-0.0054306,0.17369,0.072655,-0.049261,-0.10665,0.01701,-0.014437,-0.0080512,-0.10234,0.076494,0.1084,0.011576,0.050367,0.14086,0.0042713,-0.0094634,0.055513,0.12377,0.070402,0.090466,0.034023,-0.064618,0.060408,-0.10864,0.027661,-0.032176,-0.063739,0.058564,0.059099,-0.013292,0.071353,0.072705,-0.12332,-0.18115,0.038641,0.045779,-0.24056,0.018932,0.032732,0.0045364,-0.056674,0.10934,0.052123,-0.029605,0.14314,0.026065,0.08194,-0.096433,-0.044782,0.10755,0.017574,-0.10762,0.040813,0.013079,-0.12461,-0.056279,0.10034,-0.052634,-0.12566,0.024031,0.045952,0.16142,-0.0542,0.051196,-0.092765,0.13343,0.093459,-0.11491,-0.077124,-0.07951,-0.027647,0.097637,0.028143,-0.005988
0.087376,-0.11374,0.016609,-0.0086526,0.036092,0.012627,0.054382,0.10813,-0.15789,0.11726,0.0039394,-0.22214,-0.16353,0.0026773,0.14037,0.065086,0.11463,0.16126,-0.080252,0.088394,0.017469,-0.027635,-0.029023,0.02953,0.10578,-0.12537,0.050688,-0.10689,-0.040598,0.027454,0.10476,0.080937,0.1011,-0.17181,-0.03236,0.031055,-0.024732,0.11131,0.0051874,0.067072,-0.038317,0.095642,-0.067556,0.078719,-0.11761,0.094981,-0.1498,-0.12071,0.18452,0.012754,0.069448,0.070851,-0.028839,-0.14319,-0.031798,-0.15255,0.047391,0.15835,0.0062349,-0.016951,0.041294,-0.084547,-0.054967,0.016681,-0.162,0.075378,-0.012181,0.083565,0.072934,0.061906,0.30246,0.10278,0.01209,0.042271,-0.13947,-0.093645,-0.13435,0.098914,0.11869,0.027642,0.17786,-0.014392,0.015215,0.079837,0.01829,-0.14,-0.022701,0.15404,-0.11564,-0.1489,-0.0031477,0.093974,0.088469,-0.14409,-0.00039327,0.14081,-0.01996,0.03413,0.0063404,-0.1424
0.13254,-0.05081,0.074962,-0.00088336,0.18167,-0.16458,0.12467,0.11286,-0.046421,0.063535,-0.14515,-0.083239,0.20741,0.1016,0.16904,-0.10487,0.066957,0.1232,-0.17535,0.022292,-0.030867,-0.070027,0.22785,0.11849,0.0050038,0.049271,-0.031766,0.072462,-0.19351,0.028742,0.012078,0.0019296,-0.026973,-0.0012765,-0.022817,0.0056075,-0.027375,-0.12059,0.017334,-0.09642,-0.029812,0.011974,-0.060571,-0.14068,0.040437,0.044334,-0.10743,0.013044,0.0077167,-0.12291,0.056197,0.024134,-0.022742,-0.013617,0.062854,-0.18239,-0.11176,0.038181,-0.017715,-0.11672,0.0074201,0.033941,0.17027,-0.11441,0.12504,-0.025329,0.033165,-0.048188,0.021591,-0.043351,0.085759,0.070776,-0.1764,0.10093,-0.050659,0.026634,0.058118,0.0048644,0.055486,-0.079496,0.16334,-0.032506,0.089227,0.12252,0.080846,0.1353,-0.015869,0.051822,0.093324,0.078083,0.16413,3.8105e-05,0.047012,-0.037692,-0.068021,-0.077735,0.064313,0.10154,-0.091629,-0.09507
-0.12366,-0.1021,-0.062277,-0.018021,-0.14184,0.052913,-0.036865,-0.032135,0.0063101,-0.062174,0.064625,-0.046254,0.13436,0.031051,0.037417,-0.17803,0.033992,0.067431,-0.053016,0.045845,-0.013092,0.22771,0.043341,-0.014762,0.1345,0.01467,-0.019029,0.023387,-0.18134,0.0063048,-0.054627,-0.018094,0.14638,-0.013676,0.0052778,0.20191,-0.039624,0.064565,0.16651,0.1653,0.052096,0.049223,-0.14045,-0.3186,-0.005403,-0.011454,-0.11476,0.039035,-0.13266,0.06911,0.14786,-0.069473,-0.036031,0.10712,-0.06261,0.05625,-0.031342,0.01673,-0.18248,0.16238,-0.033566,-0.096493,0.10034,0.025978,0.037696,0.11862,0.058804,0.11218,0.07038,0.17629,-0.038004,-0.14615,0.089293,0.25762,0.017772,0.019602,-0.20415,-0.0014328,0.027132,0.017334,0.17698,-0.14409,-0.20121,0.027099,0.0050557,-0.0016605,0.11227,-0.026529,-0.058584,-0.047567,-0.086411,0.0099411,-0.0004892,-0.11875,-0.071235,-0.1777,-0.022627,-0.15342,0.036015,0.083671
0.04449,-0.0095313,-0.068413,-0.050457,-0.026151,-0.044889,0.090582,-0.030102,0.11247,0.027512,0.0031386,-0.0069107,0.010435,-0.034315,0.057113,-0.00055418,0.15913,-0.044022,0.097618,-0.12157,0.1239,-0.046818,-0.07133,0.090074,-0.060114,-0.22267,-0.10177,0.14098,-0.15834,0.034616,-0.092672,0.019306,-0.041461,-0.13098,0.02223,-0.041466,-0.14499,-0.14944,0.21216,0.14815,-0.11665,0.056131,-0.067364,-0.052677,0.028713,-0.016956,0.26975,-0.013729,0.057795,-0.03648,-0.058918,0.067714,0.12434,-0.0080732,0.11524,-0.14474,-0.16019,-0.17149,-0.093227,0.0052294,0.24208,-0.026224,0.0050132,0.03961,0.073066,0.24691,-0.026282,0.05678,-0.0035943,-0.026271,0.11986,-0.22296,0.06397,-0.00054424,0.0263,-0.093047,0.11893,-0.041442,-0.010549,0.075667,0.13262,-0.017003,0.043083,0.055844,-0.061835,0.029156,-0.072334,-0.34253,-0.041632,0.075468,-0.26759,-0.0016399,-0.22508,0.013937,0.026642,0.039044,-0.044193,0.087378,-0.13099,0.0034799
0.012824,0.041864,0.03295,0.12387,-0.13389,0.031289,-0.31145,0.17816,0.10111,0.071873,0.1297,-0.061364,0.049738,-0.064858,0.10807,-0.097265,0.084527,0.083239,-0.12778,-0.0046703,0.18307,-0.00037439,0.093007,-0.18407,0.018071,0.037664,-0.18324,-0.18336,0.16442,0.25432,-0.060009,0.023644,0.085201,-0.050575,-0.042775,0.13516,-0.16694,-0.16154,-0.16265,0.025029,-0.069912,0.010825,-0.044015,0.11443,0.017575,0.12804,-0.059017,-0.16016,0.041347,0.18888,-0.20399,0.16232,-0.054153,-0.0022708,0.031886,-0.0046471,0.17216,-0.049819,-0.026674,0.19244,-0.0094565,-0.10327,0.094838,0.14018,0.067027,0.19613,0.055475,-0.11384,0.16618,-0.10915,0.11577,0.044429,-0.11606,0.043789,0.019212,0.01048,0.035946,0.21097,-0.017924,0.039274,0.031417,0.04528,0.11251,0.22397,-0.14238,-0.03887,0.12254,0.032064,-0.027455,0.068402,-0.049356,-0.046357,0.17351,-0.08815,-0.15479,0.1729,-0.048839,0.046721,0.1747,-0.024223
-0.04433,0.00066985,-0.0079926,-0.02517,-0.058191,-0.086462,0.15741,0.096191,-0.023933,-0.011642,0.16369,-0.050942,-0.14945,0.24617,0.018823,0.070394,0.018001,0.010926,0.056385,-0.17199,0.030321,0.068981,-0.10277,0.074891,-0.062269,0.0059956,-0.019915,0.071953,-0.15493,0.017509,-0.036106,0.001861,0.082476,0.020863,0.14136,-0.008509,-0.0002559,-0.27018,0.032741,0.096318,-0.16507,0.032891,0.10358,0.072597,-0.07052,-0.16839,-0.028155,0.066541,-0.14909,-0.1185,0.050615,-0.034272,0.027488,-0.064985,-0.039463,-0.085054,-0.13433,0.030447,0.046451,-0.024202,-0.10984,-0.041473,-0.022776,-0.048614,0.3347,-0.07452,0.14463,0.013708,0.098195,0.12511,0.13373,-0.049909,0.071231,-0.021381,-0.0074751,-0.2389,0.017241,0.020946,-0.00085901,0.1203,0.021026,0.14913,0.037731,0.051277,0.058862,0.10605,-0.066876,0.075425,-0.18038,0.15107,0.050846,-0.023548,-0.034968,0.1211,0.052507,-0.0070934,0.12952,-0.040732,-0.08879,0.099536
-0.051042,0.070439,-0.0091766,-0.11227,-0.030519,0.06285,-0.06532,0.048785,-0.15078,0.047033,0.055143,0.094784,-0.040595,0.029621,0.039666,0.071745,-0.090078,-0.0058036,0.017224,-0.043438,0.046589,-0.02028,-0.10569,-0.066809,-0.061281,-0.052822,0.14564,-0.026683,0.2004,0.0026672,-0.091856,0.016311,-0.21508,0.095253,0.032716,-0.029928,0.01822,-0.1016,-0.031565,0.09092,0.018213,0.057288,-0.018647,-0.0058139,0.00024772,-0.012254,0.00073812,-0.057882,0.1944,-0.093499,-0.029172,-0.031467,0.096311,-0.094077,0.094218,0.05867,0.057735,-0.029578,-0.15743,0.10602,0.0099023,-0.062131,0.038271,-0.16841,-0.063485,-0.0094296,0.069871,-0.028693,-0.10775,0.018537,-0.10426,-0.11302,0.068354,0.011435,-0.032095,-0.019908,0.095922,0.1351,-0.0029836,0.061624,-0.005417,0.020795,-0.097002,-0.15963,0.042901,0.049808,-0.16171,0.095048,-0.083176,0.090547,-0.1277,-0.10375,0.039005,-0.12866,-0.10498,0.0083913,-0.049216,0.045534,-0.030405,-0.057515
0.0079271,-0.1164,0.029772,0.062226,-0.028787,0.12302,0.00921,0.081525,0.16748,0.02835,0.15,0.12665,-0.20194,-0.052393,-0.038716,0.11613,0.01308,0.073218,0.092076,-0.20078,-0.12238,0.21613,0.011244,0.082022,0.0054884,-0.12948,0.086003,-0.11885,-0.064097,0.16497,-0.10629,-0.0013864,-0.132,0.10594,0.037553,0.21049,-0.16739,-0.0088322,0.041121,-0.02544,-0.041354,-0.16035,-0.11884,0.051111,0.060711,0.035164,-0.14243,-0.084084,0.091365,0.073404,-0.11632,0.10224,-0.2353,0.049503,-0.092122,0.0078432,-0.052713,-0.017039,0.06209,-0.04622,-0.035942,0.15437,0.14783,0.084177,0.10693,0.17126,0.12153,-0.1853,0.024251,-0.066424,-0.088259,-0.0014647,0.024514,0.10338,-0.0030011,-0.19843,0.041433,-0.075866,0.12514,0.046261,-0.072424,0.17931,-0.10036,0.13511,0.21156,-0.05838,0.0090727,-0.11724,0.10627,-0.010469,0.010864,0.086607,-0.019676,0.012865,0.089924,0.039738,-0.10939,0.069818,-0.012999,0.035137
0.078435,-0.046744,0.14492,-0.021258,-0.13916,0.078376,-0.036387,0.014554,-0.020992,-0.15692,-0.10385,-0.077686,0.24204,0.0076692,0.14667,0.20894,0.0078792,-0.045048,0.1184,0.011831,-0.052545,-0.22858,-0.047148,0.036607,-0.061978,0.025396,-0.15017,-0.00863,-0.077124,-0.079107,-0.19593,-0.066068,0.079155,-0.018438,-0.058224,-0.015567,0.026443,0.1177,0.12577,-0.026438,-0.036103,-0.053299,-0.12035,0.037802,0.099799,-0.024856,-0.18611,0.0040664,-0.047016,-0.02816,-0.046795,-0.081614,-0.14245,0.061657,-0.069504,0.017542,-0.12574,-0.011026,-0.024831,-0.080862,0.11616,0.089006,-0.10961,0.028058,-0.048718,-0.095977,-0.14128,-0.13571,0.085072,0.061411,0.098952,0.032226,-0.0081155,0.15965,-0.16576,0.083672,-0.18912,0.037343,0.15572,-0.024525,0.089717,-0.096902,0.0049733,0.0027671,0.12143,-0.13966,-0.009566,0.2095,-0.038702,-0.055737,0.0063898,0.0845,0.24176,-0.094464,0.023854,0.097145,0.094094,0.093825,-0.11858,-0.051891
-0.048096,0.086656,-0.2027,-0.014818,0.15722,0.01194,-0.11034,-0.016654,-0.082226,0.069982,-0.071036,0.089987,0.13891,-0.11347,0.0060842,-0.086669,0.07928,-0.017924,0.067152,-0.13798,-0.0669,-0.095085,0.010062,-0.05897,0.014226,0.10155,-0.058034,0.0039003,-0.085086,0.10294,-0.23588,0.05949,0.12051,-0.0076784,0.16069,-0.22363,-0.0016787,0.11206,-0.048592,-0.062051,0.12865,0.021991,-0.10639,0.031158,0.19167,0.23098,-0.026017,-0.064528,-0.11848,0.0092031,0.18429,0.18668,-0.21331,-0.074839,0.1539,0.068036,0.092106,0.16912,0.0075205,0.14047,-0.11969,-0.079172,0.064591,0.12461,-0.20909,0.13995,0.12803,-0.038472,-0.19047,0.090832,-0.16355,-0.0014149,-0.33082,0.03055,0.081491,-0.069596,-0.0722,-0.0048266,-0.082537,0.066279,0.068794,0.042835,0.22401,0.077669,0.12516,-0.036973,0.26513,-0.062599,0.055776,0.056932,-0.066552,-0.18534,-0.060502,-0.049224,-0.20046,-0.031166,-0.10066,0.042289,-0.034715,0.15813
0.1125,0.13765,-0.0059708,-0.12176,-0.088369,-0.12506,-0.064416,0.060454,0.015178,-0.049721,0.0063824,-0.061751,0.12002,-0.035773,-0.12107,-0.0067949,0.021115,0.084369,-0.0053428,-0.0044699,0.027666,-0.029385,-0.071685,-0.14401,-0.093197,0.079655,-0.063095,0.041975,-0.012071,-0.061925,-0.20952,-0.029859,0.049957,0.035263,-0.16556,-0.040039,-0.10073,0.066432,0.031239,-0.0069797,-0.14578,0.12345,-0.022678,-0.014985,-0.068306,0.022659,-0.1411,-0.078681,-0.13199,0.092154,0.047879,0.095303,-0.030983,-0.11589,-0.08489,0.064521,-0.053978,0.050984,-0.044882,-0.13967,-0.01689,0.13014,-0.033293,0.062851,-0.026317,0.026694,-0.042242,0.013032,-0.1103,-0.097293,0.053814,0.057455,0.2051,-0.0082872,0.13149,-0.038704,-0.0085167,-0.11198,-0.1233,0.055261,-0.085211,0.063232,0.10024,-0.079342,-0.063169,0.026373,-0.2255,-4.4054e-05,0.10339,0.037523,0.0053055,-0.013332,0.020861,0.01489,0.069639,0.092053,-0.17141,0.19795,0.0064757,0.074604
0.09985,0.22087,0.011077,0.0098386,-0.054782,-0.082863,-0.01934,0.030172,-0.097157,-0.028074,0.030669,0.10439,0.090791,-0.15069,-0.047375,-0.17746,0.10305,0.06211,0.11016,-0.0098422,0.048181,0.13399,0.1726,0.017089,-0.057312,-0.092709,-0.0024722,0.0026507,0.053537,-0.021026,0.068709,0.25882,-0.082973,-0.11586,-0.09892,0.060509,-0.02196,-0.092763,-0.011698,-0.14638,-0.19231,-0.060536,-0.24144,0.049382,-0.060291,0.22574,-0.019925,0.20118,0.085212,-0.051483,-0.045626,0.018414,-0.078012,0.014826,0.0027268,-0.1047,-0.018767,0.082504,0.054197,0.065324,-0.080694,-0.09584,0.049257,0.06215,-0.085397,0.11234,0.026925,0.005077,-0.038138,0.082978,-0.1757,-0.0032151,-0.051224,-0.22287,0.073996,-0.033263,0.032416,-0.12184,-0.079829,-0.082237,-0.11904,-0.066494,-0.08646,0.013024,-0.050421,-0.050124,-0.2081,-0.041724,0.11897,0.10419,0.12093,-0.095757,-0.050827,0.054805,0.19674,-0.085437,-0.020484,-0.045885,-0.00078654,-0.19896
