0.014941,0.2702,-0.032677,-0.27653,-0.10691,0.065809,-0.091584,-0.11664,-0.01786,-0.0016126,0.053828,0.0062158,0.03225,-0.072198,0.090055,-0.047566,-0.0068694,0.074985,-0.11617,-0.045165,0.10117,-0.011053,-0.14338,-0.11302,0.13617,0.041437,-0.072817,-0.039334,-0.024097,-0.0066452,0.13512,0.045782,0.10653,-0.10498,0.057751,0.027767,-0.060955,0.059595,0.0969,0.086727,0.081163,-0.070478,-0.029265,0.10219,-0.19169,0.040242,0.057478,-0.0067294,-0.19215,-0.10681,0.07948,-0.10708,0.033071,0.075454,0.05388,-0.097014,0.0044679,0.080213,0.0346,-0.036294,0.048965,0.1004,0.0067808,0.071968,-0.18485,0.074427,-0.099972,-0.009721,-0.081686,-0.05041,0.038468,0.08052,0.0084152,-0.092186,0.033568,-0.03,-0.13434,-0.039187,0.04262,-0.088759,0.0010757,0.074757,-0.22604,-0.0067491,-0.037026,-0.07928,0.018651,0.11367,0.01055,-0.037321,0.14476,-0.019875,-0.014698,-0.013308,0.073661,-0.13006,-0.097842,0.026468,0.19018,0.034753
-0.13067,-0.065951,-0.0041701,-0.10226,0.044623,0.10027,-0.049795,0.066749,0.051952,0.21953,-0.11098,0.062668,0.13084,-0.013836,0.21024,-0.055803,-0.020984,0.058755,-0.12028,-0.0044659,0.067787,0.14033,-0.12612,-0.031766,-0.018349,-0.011363,-0.081585,0.19739,0.02348,-0.17019,-0.07237,-0.0027125,-0.047151,-0.029018,-0.13765,-0.24022,-0.068956,0.062279,-0.21881,-0.021537,0.13576,0.041549,-0.17733,-0.055819,0.050619,-0.099083,-0.042222,0.05781,-0.0062529,-0.10277,-0.034135,-0.053483,-0.0085109,0.092681,-0.10927,-0.046791,-0.11198,-0.029522,-0.06737,-0.065066,-0.13304,0.07313,0.005472,0.030615,-0.059585,-0.075566,0.10558,-0.048488,0.10151,-0.1456,0.052555,-0.10948,0.2176,0.0093323,-0.057004,0.19622,-0.082183,-0.25899,-0.036339,-0.025349,0.0092561,0.06942,0.044444,0.15787,-0.028527,-0.11382,0.067987,-0.035041,-0.074255,0.048115,0.18546,-0.15908,-0.12494,-0.0043809,-0.031794,-0.034225,0.048577,-0.0087088,-0.11851,-0.17472
-0.0080808,0.061079,-0.16648,-0.057684,0.017788,-0.10298,0.067071,-0.0085358,0.088148,-0.056782,0.080424,0.15042,-0.029511,-0.10176,-0.0027901,-0.12441,0.08627,0.011295,-0.020326,0.091212,-0.16936,-0.019509,0.0712,0.20716,0.065399,0.00052772,-0.043716,-0.21103,-0.0079571,-0.001866,-0.091213,-0.01248,0.10504,0.012434,-0.13707,-0.02233,-0.002802,0.14866,-0.12676,-0.20843,0.042491,-0.10952,0.13233,-0.04901,-0.11834,0.11001,0.228,-0.10526,0.00011792,0.081538,-0.058373,-0.011937,0.086743,0.0016611,-0.01959,0.0075507,0.072277,0.094621,0.11272,-0.0039732,0.0089199,-0.0078424,-0.13296,-0.050419,-0.11783,0.081764,-0.017572,0.085897,0.11011,-0.10332,0.11262,0.075024,-0.097487,-0.015561,-0.013243,-0.10903,0.047045,0.11801,0.09123,0.14136,0.054482,0.085354,0.0099521,-0.17714,0.092146,-0.093096,-0.067405,-0.082902,0.012356,-0.073627,-0.11708,0.12584,-0.032451,-0.063002,-0.024805,0.093677,-0.043368,-0.056897,0.086238,-0.019295
0.13621,0.16822,-0.084642,-0.00034909,0.052191,0.01303,0.098494,-0.11652,0.081416,0.025466,-0.05055,-0.12513,0.028943,-0.0004838,0.044958,-0.040969,0.035798,-0.15142,0.11773,-0.049106,-0.083469,-0.051568,0.084117,0.17614,0.18142,0.014919,0.046424,-0.092044,0.14642,0.035767,0.20326,-0.06168,0.074275,-0.076382,0.040971,0.032546,-0.15269,0.12356,0.1974,-0.061749,0.096439,-0.05,-0.11972,-0.04773,0.0631,0.09053,0.037999,-0.05678,-0.045209,0.026214,0.017892,-0.061118,-0.020128,-0.046797,0.024763,0.13022,0.056097,0.039709,-0.10204,0.054013,-0.073693,0.088157,-0.075861,0.094161,-0.028712,0.12379,0.034853,-0.067975,-0.039931,-0.058753,0.066894,-0.17473,0.09181,0.048268,0.055559,0.0025571,-0.074115,0.054558,-0.089042,-0.0062284,0.031415,0.037231,-0.013438,0.12378,0.054656,0.18131,0.038397,0.022345,-0.088294,0.072753,0.026668,0.11272,-0.09547,0.011599,0.061121,-0.057228,-0.1821,-0.027974,-0.079503,-0.036792
-0.17605,-0.042398,-0.26686,0.028193,0.018117,0.030455,-0.006193,0.14964,-0.043848,-0.17469,-0.11054,0.029712,0.13583,0.083693,0.066097,0.030259,-0.024679,0.057872,0.020289,-0.093626,-0.14486,-0.11061,0.024865,0.011447,0.0059753,0.057591,-0.034585,0.010769,0.058296,0.047586,0.16135,-0.042585,0.03998,0.00063359,0.020534,0.17369,-0.17738,0.080501,-0.042577,-0.016069,-0.16598,-0.056681,-0.089972,0.1498,-0.19464,-0.2144,-0.13307,0.013891,0.20582,0.06622,0.10011,-0.12494,0.12318,-0.084213,-0.086897,-0.063428,-0.027073,-0.043249,-0.016335,-0.022128,0.11307,-0.04325,-0.12837,-0.0031933,0.076889,-0.28668,0.078078,-0.00058218,0.12432,-0.086299,-0.044082,0.079818,0.22705,-0.056452,-0.019343,0.038314,-0.0070876,0.012896,-0.027728,0.0053063,-0.13816,0.077963,0.16027,0.02201,0.03006,-0.099816,0.042216,-0.11168,-0.017304,0.054588,-0.13958,0.087878,-0.068907,0.035584,0.00060829,-0.1784,0.062063,0.029379,0.057294,0.038792
0.038613,-0.040127,0.057238,-0.11705,-0.0093338,0.078902,0.074017,0.025962,-0.047203,-0.043759,-0.13407,0.086125,0.070265,-0.13895,0.015486,-0.0061528,-0.16254,0.11793,0.13082,0.0054431,-0.066608,-0.17906,0.020328,0.14855,-0.14492,0.201,-0.016901,-0.040112,-0.24028,0.071931,0.05705,-0.041289,-0.046127,0.12944,0.20939,0.0026372,-0.10706,-0.048458,0.096259,0.090256,0.11244,0.18558,0.15202,-0.14348,0.010064,-0.17324,-0.03265,0.0068182,0.050518,-0.18215,-0.15035,0.018337,0.088335,-0.068687,0.014834,0.046812,0.11514,0.08994,0.1256,0.024444,-0.050656,0.066485,-0.11711,0.17051,0.17278,-0.030841,0.015588,0.21108,0.074355,-0.11239,0.17139,-0.080877,-0.17015,0.0011924,0.131,0.20067,-0.050942,-0.079899,0.053145,-0.098689,0.11211,0.13714,0.025481,-0.028006,0.14267,-0.010483,-0.16434,0.07543,-0.010703,0.15813,-0.034546,0.098992,-0.057277,0.05125,0.25784,0.027671,-0.043611,0.12614,0.13497,0.11824
-0.028482,0.019978,0.25071,0.11478,0.077636,0.1596,-0.029416,0.16894,0.034772,0.043761,-0.11123,0.073652,-0.13401,0.13982,-0.10148,0.13262,0.10145,0.08519,-0.032356,0.13744,0.024649,-0.14247,0.06809,-0.043791,-0.06176,0.12203,0.065556,0.078654,0.22809,-0.047573,0.1633,-0.035846,0.10436,-0.085158,-0.10208,-0.062575,-0.13104,-0.050909,0.063697,-0.0046302,0.08214,0.13118,-0.038474,-0.0086085,0.09606,-0.004726,-0.073265,-0.090993,0.17837,-0.017899,-0.26098,0.031704,-0.056797,-0.010017,-0.048459,-0.053121,0.099062,-0.17856,0.051236,-0.10001,0.0637,0.020289,0.088799,0.19613,0.09083,0.12542,-0.021187,-0.14486,-0.0020164,-0.11787,0.023836,-0.024575,-0.12884,-0.028908,-0.16177,-0.10173,0.00053986,-0.16065,0.032566,-0.11217,-0.017111,-0.0022643,-0.050578,-0.031677,-0.26111,0.0066299,-0.16291,-0.013809,-0.11013,-0.15151,-0.036016,0.031898,-0.044062,0.146,-0.10893,-0.16137,0.029175,-0.040086,0.015554,-0.052012
0.086867,0.1353,0.047141,0.026417,0.15602,-0.037989,0.075291,-0.10713,-0.085267,-0.041124,0.063087,0.067646,-0.049183,-0.27196,-0.032642,-0.09761,-0.0058843,-0.036475,0.13783,-0.098546,0.098269,0.012032,-0.053007,-0.011542,-0.094642,-0.089378,-0.035605,-0.022222,-0.16797,-0.13189,-0.21376,0.10276,0.1585,0.039134,0.026253,0.0069002,-0.020499,-0.0019842,0.040064,0.16702,0.034229,-0.1269,-0.033847,0.076883,0.17067,-0.016963,-0.10454,0.094584,-0.035746,0.013854,0.18159,0.0036632,0.0062334,0.045154,-0.098239,-0.10926,0.10076,-0.28377,-0.075327,-0.14498,-0.10596,-0.096343,0.09979,0.059615,0.065836,0.114,-0.1418,0.054673,0.12779,0.00060163,0.0052439,-0.11734,-0.063197,0.02103,-0.26577,0.052092,-0.13959,-0.13804,-0.1378,0.14504,-0.23683,-0.015621,0.044246,-0.058831,0.084615,-0.17949,0.053141,-0.04636,-0.16661,-0.0072878,-0.013382,0.055947,0.062081,-0.11632,0.015483,-0.041385,0.0163,0.052765,-0.079327,-0.08674
-0.081701,-0.13596,0.18947,-0.044546,-0.14061,0.11433,0.12722,0.011914,-0.0077714,-0.086594,-0.12627,-0.083692,-0.082379,0.13179,0.11468,0.1717,-0.23207,-0.13735,0.13011,0.029635,0.10858,0.02742,0.069146,0.092767,-0.079395,-0.0051075,-0.011288,0.081276,-0.037969,0.0044895,-0.045324,0.032549,0.0036499,0.049868,0.035658,-0.13093,-0.079637,-0.041025,-0.06491,0.093643,-0.046728,-0.020017,-0.17173,-0.0062445,0.15326,-0.06405,-0.11742,0.003075,0.0135,-0.10409,-0.019304,0.029378,0.0078322,0.079156,-0.012864,0.027937,-0.084238,-0.046479,-0.038224,-0.044241,-0.044828,-0.13983,0.017931,0.10358,-0.081107,0.12309,0.066016,0.069831,0.086449,-0.0076408,-0.10193,0.092121,0.029185,-0.032751,0.0086292,0.010294,0.098217,0.093779,0.07901,0.08485,0.017527,0.041034,0.1177,0.03635,-0.10154,0.042764,-0.028704,0.025438,0.089854,0.072658,0.13275,0.038553,0.0045927,0.051381,-0.022838,-0.24271,-0.032955,-0.10396,-0.067558,-0.092379
0.021422,-0.11861,-0.099761,0.048626,0.0047839,0.04685,0.038964,0.087278,-0.043299,0.11337,-0.01378,0.068294,-0.18957,0.14385,-0.068066,0.047075,-0.16067,-0.022689,-0.083918,-0.080802,0.045497,-0.044082,0.038794,-0.017666,0.073046,-0.048284,0.11802,-0.11809,0.12108,0.068263,0.059706,-0.13598,-0.027697,0.066315,-0.049627,-0.084125,-0.046997,0.16575,-0.024172,0.0039255,-0.17339,-0.11372,-0.086526,0.15982,-0.060956,0.06837,-0.0089111,-0.2595,0.12161,0.032152,0.026743,-0.0054609,-0.068871,-0.072662,0.0054778,0.21706,0.10889,-0.064518,0.17844,-0.069885,0.10715,0.036463,-0.11106,0.088655,-0.039622,0.00085483,0.026843,-0.077914,-0.097031,-0.084714,0.071039,0.017512,-0.15381,0.10811,0.12309,-0.12774,-0.010712,0.043515,0.034973,0.22553,-0.090713,-0.068949,-0.18086,0.11801,-0.058015,-0.033461,0.14009,-0.12763,0.045139,-0.041941,0.037061,-0.053258,0.064529,-0.097127,-0.031069,0.1666,0.079537,-0.024011,-0.084735,-0.12624
0.13619,-0.036435,-0.067683,0.11819,-0.03071,0.16958,-0.15281,-0.077683,0.035898,0.012462,0.012463,-0.018511,0.022416,-0.15609,-0.091641,-0.014969,0.093085,0.10657,-0.046179,-0.15641,-0.1402,0.060107,-0.032147,-0.066237,-0.0074149,-0.083736,-0.053398,0.035738,0.060391,0.006467,0.052161,0.052625,0.15576,-0.017851,0.0024357,0.068535,0.046506,0.092004,-0.10316,-0.0087117,0.069344,-0.032096,-0.099031,0.14333,0.0083031,0.07054,0.084938,-0.11491,0.16333,-0.071176,0.11309,-0.062281,-0.052504,0.022798,-0.071307,-0.093728,0.045024,-0.22101,0.046783,-0.0003194,0.05461,0.0036263,-0.24635,0.011859,-0.14508,-0.064928,0.091537,0.039973,-0.050072,0.073359,0.12912,-0.099955,0.014925,-0.060988,-0.13745,-0.012002,0.11702,0.0091665,0.014555,0.11996,0.13942,-0.00075633,-0.093078,-0.017262,-0.016878,0.041812,0.094071,0.019954,0.026966,-0.010228,-0.0090564,0.024489,0.14006,-0.018923,-0.054526,-0.08712,-0.0053496,0.027816,0.076074,0.042197
-0.11686,0.094913,-0.061487,0.026143,0.087049,-0.064555,0.011114,-0.06551,-0.026064,-0.020751,-0.030627,0.034563,0.13243,-0.029038,0.11627,-0.090771,-0.1043,0.07554,-0.090731,0.021454,0.18119,0.18169,0.10535,-0.020991,-0.021782,-0.0015366,-0.081423,-0.023567,0.062722,0.020362,-0.022634,0.092825,0.012545,-0.029416,-0.064926,-0.068635,-0.080518,0.057035,0.15246,0.036447,-0.13821,0.0029433,-0.062432,-0.0081309,0.082866,-0.095048,0.01572,0.20427,-0.069357,0.015451,0.071543,0.22163,-0.059349,-0.11522,-0.032189,-0.0049906,-0.0070898,-0.2196,-0.016987,-0.043199,-0.01802,0.079687,-0.019318,-0.021702,-0.070184,-0.0063548,-0.023977,-0.045647,-0.080033,0.033642,0.25602,-0.23829,0.017759,-0.10263,-0.038717,-0.078281,0.14922,-0.0058341,-0.07081,-0.00025079,0.061877,-0.061058,0.10027,-0.086812,0.044541,-0.17989,0.061373,-0.074229,-0.050683,0.069461,-0.053675,0.089129,-0.10997,-0.10921,0.059624,0.0085416,-0.060534,0.03017,-0.0074488,-0.027203
0.20306,-0.0062013,0.042798,-0.0040859,0.037509,-0.050412,0.041067,-0.010359,-0.13702,0.01843,0.12191,-0.062555,0.014085,-0.085047,0.078435,-0.0061923,0.14699,0.1185,0.034055,-0.042555,-0.11976,0.051431,-0.072998,-0.084985,-0.19022,-0.028547,0.13481,0.027737,0.068978,-0.071019,0.22476,0.10163,0.082064,0.12126,-0.004076,0.019001,0.020198,-0.098009,0.10204,0.20274,-0.026612,-0.068452,0.048871,0.048311,-0.12218,-0.10132,-0.1761,0.044144,-0.0013262,0.15986,0.14252,-0.0035342,0.0080911,0.048047,0.078694,-0.0068065,0.076901,-0.0092656,0.019261,-0.14329,0.02901,-0.14351,0.088134,-0.057729,-0.12791,-0.012877,-0.034757,-0.087784,-0.11164,0.040942,0.15102,-0.031261,0.085442,-0.029909,0.10689,-0.0098754,-0.031718,0.11469,0.098925,0.031542,0.049227,-0.21775,-0.016484,0.19912,0.010872,0.018057,0.054052,0.20523,0.10778,-0.045741,-0.18811,0.083456,0.11906,-0.0089584,0.019805,0.11796,-0.054437,0.097341,-0.039355,-0.07748
0.033771,-0.055385,0.1906,0.040524,0.19715,0.027201,-0.0068501,0.12915,-0.045709,-0.076105,0.20128,0.1705,-0.11962,0.10469,0.016251,0.073655,-0.17984,-0.10962,-0.092564,0.04879,0.031846,-0.019458,-0.065112,-0.074044,-0.011531,-0.13523,-0.00096083,0.023134,0.085267,-0.097002,0.15723,-0.084734,-0.044623,-0.12814,0.18019,-0.050255,-0.055746,-0.0054337,0.062917,0.15112,0.041806,0.14929,-0.12023,0.099983,0.08859,-0.059179,0.012591,-0.12744,-0.10417,0.021212,0.1991,0.1477,-0.13879,-0.012176,-0.080903,-0.0032204,-0.021778,-0.05273,-0.08391,0.041202,0.0057636,0.050011,0.27573,0.18921,-0.052557,-0.048115,0.10204,0.10596,-0.20739,-0.089363,0.22138,-0.044878,0.010736,-0.05274,0.086308,0.1544,-0.044781,-0.13144,-0.022761,0.10673,-0.015585,-0.055084,0.11081,-0.0813,-0.099006,0.15392,0.053487,-0.23205,-0.079714,0.010989,0.068558,-0.18599,-0.039365,-0.033335,-0.17216,-0.034007,-0.06762,0.037595,-0.21379,0.13646
-0.0088105,0.090044,0.21095,0.14758,0.004874,0.073637,-0.19307,-0.032795,-0.039562,-0.013928,-0.15568,0.12547,-0.10561,-0.10756,0.019829,0.0023099,-0.034329,0.034064,-1.117e-05,-0.15445,-0.073806,-0.037048,0.058955,0.1265,0.034505,-0.10148,0.0047326,-0.18775,0.079408,-0.057931,-0.050714,-0.11252,-0.079396,0.048481,-0.12886,0.095922,0.09189,0.14101,-0.12376,-0.0024852,0.047617,0.1322,0.03693,0.042263,0.14976,-0.28179,-0.025117,0.10221,-0.053734,0.041791,0.030394,0.080695,0.038303,-0.050102,-0.073457,0.015521,0.057044,0.0072934,0.11962,0.0072691,0.045512,-0.033928,-0.058155,-0.22395,-0.18243,0.052355,0.040648,-0.15058,0.029093,0.049349,0.16991,-0.031289,0.046887,0.10735,0.060509,0.0051946,0.0066257,-0.0074984,-0.12496,-0.052273,0.14775,0.020027,-0.11867,0.16692,0.10987,-0.05796,0.14944,-0.10399,0.048174,-0.23298,-0.1309,0.12051,-0.10798,0.10659,-0.0044157,-0.12721,-0.088325,-0.17799,-0.10352,-0.035415
-0.012578,-0.082536,-0.12062,0.10913,-0.16943,-0.021551,-0.068257,0.081843,0.026806,-0.12858,0.077745,-0.064194,0.064114,0.13889,0.11855,0.091439,0.0038165,-0.13224,0.078825,-0.060654,0.2574,-0.28643,-0.028558,0.032595,-0.0050321,0.035595,-0.082892,-0.11003,0.11812,0.14051,0.10619,-0.084318,-0.079097,0.091318,0.12191,-0.040177,0.14863,-0.028675,-0.13835,-0.050091,-0.067572,-0.060579,-0.017115,0.028998,0.043362,-0.13678,-0.10798,-0.078133,0.073943,-0.028237,0.049513,0.14676,0.16986,-0.0080408,-0.075723,0.010465,-0.10831,0.01485,-0.14019,-0.09167,-0.14269,0.16939,0.061826,-0.021809,0.0094777,-0.056553,-0.081018,-0.10977,-0.031005,0.044195,0.092587,-0.049938,0.093186,0.14659,0.030789,-0.18133,0.089825,-0.04869,0.0013897,-0.038131,0.1396,0.08786,-0.0084495,-0.13037,-0.12147,0.023025,-0.012648,-0.093984,0.028394,0.01283,-0.045536,0.042435,-0.13638,-0.17047,0.010068,-0.06441,0.1246,0.0039288,0.026374,-0.033383
-0.013431,-0.2591,0.106,-0.1318,0.10605,-0.0093019,-0.077085,0.16774,-0.12023,-0.10812,0.18149,-0.13411,0.076857,0.046839,0.068082,-0.018658,-0.038121,0.1244,0.14441,0.028287,-0.037804,-0.031602,0.15613,0.040914,0.025353,-0.044893,-0.028059,0.060132,0.040094,-0.0050522,0.050407,0.052706,0.1464,-0.068435,0.0097499,-0.041712,0.059676,0.052178,-0.14482,0.027514,0.10727,-0.029736,0.17567,-0.036986,0.17442,0.20494,0.11662,-0.019711,0.11272,0.049762,0.023588,0.039362,0.055203,-0.10535,-0.0090342,0.0029795,-0.14449,-0.17339,0.068202,-0.11447,0.096785,0.13623,0.048621,0.058388,-0.012424,0.078774,-0.070158,-0.0018719,0.17852,0.077307,0.030186,0.002585,-0.042198,0.014191,0.12654,0.07602,0.083417,-0.086223,-0.15055,0.1455,0.077254,0.032844,0.012054,-0.098463,0.10706,-0.013103,0.011979,0.076769,0.067507,0.12049,-0.25935,0.045285,0.039673,0.20994,-0.17448,-0.022554,-0.055555,0.055182,-0.066707,0.085704
-0.058347,-0.23483,0.064511,0.19163,0.022804,-0.06802,0.17755,-0.10791,0.16751,0.21614,0.13081,-0.010185,-0.019805,-0.013783,-0.049573,-0.14358,0.019289,0.014218,-0.16918,0.21136,0.056549,-0.089511,-0.096736,0.010764,0.017394,-0.026931,0.098414,-0.033474,0.020775,0.06746,0.15968,-0.010695,-0.029581,0.077956,-0.053671,0.047539,-0.043824,-0.097827,0.13759,-0.047169,0.10838,-0.10715,-0.14832,-0.018415,0.082095,-0.043037,-0.025415,-0.034441,0.063867,-0.011751,-0.00053355,-0.02145,0.1318,0.083172,-0.1015,-0.15317,-0.11594,0.019609,-0.072079,-0.049294,0.0741,0.11674,-0.096096,0.047459,0.12037,0.012269,-0.007327,-0.035836,-0.067115,-0.068443,0.071241,0.077125,0.033619,-0.10481,-0.0022483,-0.15211,0.041237,0.10416,-0.0092028,0.04915,-0.20921,0.014993,-0.013442,-0.17709,0.040371,-0.0066785,0.10231,0.025256,0.041105,-0.04013,-0.14989,-0.018287,-0.052286,-0.018275,-0.014187,-0.074826,0.12346,0.038643,-0.037711,-0.14557
0.078968,-0.085792,-0.0017466,-0.073749,-0.10638,-0.21724,-0.020306,-0.20441,0.029095,-0.022317,-0.061341,0.0034237,-0.0041423,-0.045207,-0.052623,0.041952,0.0075158,-0.083925,-0.043234,-0.025296,0.061892,0.13976,0.074708,-0.098196,0.022555,0.094631,0.052417,-0.12135,0.041968,-0.02857,-0.097682,0.035607,-0.063706,-0.0010747,-0.085852,0.058165,0.045012,0.11803,-0.0646,-0.23376,-0.18943,-0.058692,-0.027543,0.077987,0.058757,-0.022319,0.093579,0.016259,-0.0071864,-0.16418,-0.037242,-0.06967,-0.020307,-0.013022,-0.032057,-0.040911,-0.10024,0.10909,-0.010464,-0.075085,-0.0058421,0.11513,-0.044107,0.042575,-0.00046082,0.036596,-0.14438,0.18228,0.00024886,0.13455,-0.15992,-0.018616,-0.046325,-0.13867,-0.14186,-0.10131,-0.073839,0.0044508,0.0093021,0.071268,-0.0080139,0.017134,0.001814,-0.076664,0.088679,-0.056351,-0.039702,-0.10226,-0.066903,0.028626,-0.030554,0.022905,0.080121,-0.13863,-0.024413,-0.15536,0.015661,-0.026725,-0.13721,0.11744
-0.18055,-0.070672,0.042411,0.063019,-0.20505,0.066571,0.11847,-0.015629,-0.00091999,0.094088,0.0051729,-0.039095,-0.07117,0.063713,0.018411,-0.031364,-0.008014,-0.055918,-0.033732,-0.16637,-0.083104,0.057828,-0.011454,0.093603,-0.10108,0.036262,0.022627,0.12471,0.038898,-0.098807,0.011794,-0.010266,0.0090596,-0.017708,-0.16306,-0.21737,0.030985,0.045172,0.053402,-0.093047,-0.16075,-0.0025651,-0.16072,0.06898,0.089804,0.063916,-0.18173,0.052558,-0.007374,-0.062993,0.0046782,0.18973,-0.077891,-0.12678,0.1607,0.045773,0.10538,-0.0322,-0.062328,-0.01791,-0.11839,0.15768,0.13268,-0.10611,-0.0027444,-0.0068157,-0.08311,-0.12505,0.11724,0.052426,-0.091281,-0.11784,0.016654,0.057211,-0.065766,0.039841,0.1097,0.093621,-0.0033389,-0.096669,-0.068038,0.062676,0.011866,-0.17541,0.1991,-0.061837,0.10593,0.18376,0.23544,0.163,-0.027839,0.10828,-0.064046,-0.060866,0.12935,-0.20963,-0.14081,-0.028311,-0.14689,-0.086648
-0.14572,-0.10511,-0.038696,0.038706,0.31013,0.065711,-0.090166,-0.0271,-0.18257,-0.25563,0.039177,-0.13579,0.00966,-0.075748,-0.11669,0.0856,0.019271,0.00078563,0.016937,-0.039145,0.05868,0.020531,0.038497,0.13976,-0.070763,-0.11612,-0.010509,0.029151,0.032408,0.16633,0.10907,0.17481,-0.18912,-0.054896,0.032517,-0.10155,0.18006,0.036355,0.026049,0.041144,-0.091807,0.055572,0.17164,-0.064443,0.11235,0.20198,0.17049,0.067063,-0.051198,-0.083649,0.098619,-0.11706,0.11311,0.01408,0.15404,0.076041,-0.016502,0.088265,-0.1561,0.12627,0.16557,-0.014975,-0.000219,0.029792,-0.11694,-0.13605,0.007302,0.0055864,0.072703,-0.090262,-0.13491,0.13689,-0.051465,-0.013519,0.11303,-0.091978,-0.16688,0.050014,0.06695,0.025822,0.016499,-0.066215,0.033693,-0.059573,0.016191,0.06293,-0.10957,-0.1019,-0.16306,0.02803,-0.15387,0.068238,0.068708,0.035239,0.24557,-0.054176,-0.092695,-0.12611,0.12285,0.064569
0.11917,0.042669,0.0022169,0.16569,0.17118,0.01643,0.021602,0.15702,0.24979,-0.30712,0.053582,0.066785,0.043271,0.011086,-0.035249,-0.059035,0.0081531,-0.14983,0.15088,-0.088479,-0.013232,-0.066166,0.21781,-0.13105,0.020601,-0.072728,0.10007,0.0057142,-0.24752,0.18088,0.036128,-0.11493,-0.21825,0.016165,-0.062836,0.05184,-0.15279,0.19905,-0.18019,-0.071506,-0.21325,-0.096896,0.025355,0.013845,-0.0025254,0.14614,0.051676,-0.053262,-0.070171,0.0033617,0.010475,-0.064908,0.082562,-0.13797,-0.040879,0.12929,-0.084654,-0.010247,0.18812,0.080986,-0.13461,0.24427,-0.013107,0.12028,-0.15312,0.088418,0.0521,-0.049442,0.043537,-0.049679,0.0074249,0.15828,0.20583,0.085515,0.13193,0.030254,0.15973,0.015096,-0.11712,0.12938,-0.084707,0.016758,-0.08152,0.1849,0.016391,0.13824,-0.15419,0.22022,-0.10748,-0.050342,-0.11309,-0.073648,-0.019785,-0.20484,-0.066617,-0.13331,0.18623,-0.056187,-0.15108,-0.077334
-0.053376,0.016779,0.12167,0.022091,0.014136,-0.17092,0.015758,0.080864,0.15235,0.14406,0.0515,-0.019572,-0.070109,-0.006847,-0.00048665,0.040739,0.13944,-0.28375,0.11901,-0.0033779,0.093443,0.056325,-0.12087,-0.097426,-0.1694,-0.10122,0.24096,0.061591,0.014647,0.023871,-0.061538,0.13678,0.0026568,0.064505,0.18458,0.0055093,-0.014913,-0.055751,0.0643,-0.080403,0.21648,0.0031859,-0.069651,0.0008072,-0.010529,-0.10544,0.07028,-0.043135,0.13487,-0.094433,0.1496,-0.17139,-0.017533,0.038186,0.0032905,0.10534,0.15212,-0.12855,0.056194,0.011227,-0.044987,-0.091869,0.067875,-0.15001,0.013523,-0.038688,-0.13596,-0.047057,-0.014719,0.1182,-0.026525,0.02761,-0.060232,-0.0033619,-0.023859,-0.027426,0.031112,-0.080582,0.16873,0.039495,0.19153,0.12505,-0.082958,-0.10579,-0.16867,-0.013276,-0.13322,-0.14432,-0.037606,0.084326,0.046973,0.067859,-0.038709,-0.036512,-0.090118,-0.052632,-0.093227,-0.02047,0.035212,0.05099
-0.036041,0.014554,0.29213,-0.018208,-0.034796,-0.14741,-0.13878,0.079854,-0.041384,-0.12368,-0.0055625,0.050966,-0.092228,-0.20477,-0.1666,-0.057675,-0.03658,-0.085572,-0.065888,0.095741,0.13104,0.021279,-0.11122,0.062228,0.047622,0.081258,0.012368,0.049391,-0.010985,-0.12394,0.086439,0.062976,-0.058885,0.036398,-0.047172,-0.097369,-0.22542,-0.055539,0.094482,0.047484,-0.092962,0.011445,-0.0058478,0.18193,0.071489,-0.067797,-0.021601,-0.040808,0.11405,-0.13859,0.10263,-0.12957,-0.30304,-0.053457,-0.1101,-0.15913,-0.073215,-0.16213,0.052934,0.20858,0.010011,0.038597,-0.12101,0.041249,-0.0040186,-0.064016,-0.064854,0.018075,0.097639,0.0075332,-0.046215,0.0001223,-0.032735,-0.11047,-0.082018,-0.055568,-0.10378,0.037864,-0.046206,-0.16468,-0.067461,0.039963,0.01618,0.003798,0.0034352,0.10071,0.0042028,-0.14752,-0.008088,-0.16204,0.0017988,-0.00047624,-0.02033,0.20717,0.067331,-0.046487,0.030354,0.23068,-0.033781,-0.10814
-0.097004,-0.21237,0.033352,-0.033758,0.1501,0.0016633,0.055702,0.04279,-0.058205,-0.001902,-0.074999,0.098466,-0.066133,-0.058262,0.038279,0.0014738,-0.15207,-0.075405,-0.025751,-0.12274,0.0028161,0.044364,0.0309,0.056815,0.12288,0.12057,-0.11229,-0.20452,0.0098428,-0.11229,-0.021567,0.03363,-0.11654,0.031734,-0.080023,0.083393,-0.10723,0.095651,0.04336,0.10538,-0.0052472,-0.040742,-0.08612,0.12201,0.024144,-0.090173,-0.021801,-0.074219,0.04688,0.052453,0.18583,0.1975,0.083903,0.21229,-0.062951,-0.081559,0.10792,-0.13293,0.0020688,-0.13278,0.10466,0.10842,-0.064178,0.084191,-0.090669,-0.11434,-0.10726,-0.17547,0.023725,0.028783,-0.2219,-0.036952,0.013975,0.065811,-0.053001,0.023518,0.01671,-0.1205,0.042228,0.1368,-0.0024153,-0.012793,0.13816,0.16775,0.029762,0.027484,0.15381,-0.00018343,0.030842,-0.10932,0.042929,-0.19885,0.035463,-0.17088,0.10877,0.054594,0.075514,0.10795,-0.085557,0.071859
