0.014941,0.2702,-0.032677,-0.27653,-0.10691,0.065809,-0.091584,-0.11664,-0.01786,-0.0016126,0.053828,0.0062158,0.03225,-0.072198,0.090055,-0.047566,-0.0068694,0.074985,-0.11617,-0.045165,0.10117,-0.011053,-0.14338,-0.11302,0.13617,0.041437,-0.072817,-0.039334,-0.024097,-0.0066452,0.13512,0.045782,0.10653,-0.10498,0.057751,0.027767,-0.060955,0.059595,0.0969,0.086727,0.081163,-0.070478,-0.029265,0.10219,-0.19169,0.040242,0.057478,-0.0067294,-0.19215,-0.10681,0.07948,-0.10708,0.033071,0.075454,0.05388,-0.097014,0.0044679,0.080213,0.0346,-0.036294,0.048965,0.1004,0.0067808,0.071968,-0.18485,0.074427,-0.099972,-0.009721,-0.081686,-0.05041,0.038468,0.08052,0.0084152,-0.092186,0.033568,-0.03,-0.13434,-0.039187,0.04262,-0.088759,0.0010757,0.074757,-0.22604,-0.0067491,-0.037026,-0.07928,0.018651,0.11367,0.01055,-0.037321,0.14476,-0.019875,-0.014698,-0.013308,0.073661,-0.13006,-0.097842,0.026468,0.19018,0.034753
0.26861,-0.02923,-0.05494,0.058388,0.027339,-0.024734,-0.052837,0.011612,-0.1535,-0.0061657,0.13231,-0.12344,-0.025736,-0.057817,-0.013831,-0.14996,0.046484,0.10305,0.0069841,-0.015029,-0.10104,0.021792,-0.077127,0.084531,-0.02122,0.24035,0.042384,-0.011269,-0.066252,-0.068232,-0.18985,0.058683,0.0070649,-0.045125,0.21708,0.019904,0.090141,-0.04032,0.039319,0.054747,-0.082992,-0.089797,-0.12209,0.12166,0.0014203,0.0033751,-0.079208,0.16042,-0.064175,-0.019467,0.11,0.1426,0.047513,0.097503,-0.24387,-0.09592,-0.086874,0.045873,0.048823,-0.030952,-0.087709,0.074173,0.036046,-0.073928,-0.036892,0.1538,0.10274,-0.028347,-0.041906,-0.035567,-0.037546,0.036907,0.20024,0.038923,0.002118,0.068116,-0.030198,-0.28433,-0.044625,-0.032808,0.017618,-0.10683,-0.10806,-0.021572,0.18038,0.06511,0.033303,0.12954,-0.066976,0.21233,0.041234,-0.17829,-0.03782,-0.095938,0.22233,-0.0046319,-0.17599,0.23635,-0.055989,-0.10931
-0.023481,0.037386,-0.016318,0.080332,-0.19084,0.17404,0.1273,0.080892,-0.10488,0.070575,-0.090915,0.023466,0.067721,-0.16447,-0.078465,0.026248,0.052656,0.049651,-0.0073748,-0.15005,0.083148,-0.013242,0.039852,0.22455,-0.017264,-0.032392,-0.10104,-0.036092,0.095977,0.099159,-0.11066,-0.042904,0.11867,0.00069437,-0.07659,-0.073304,0.076187,-0.014167,0.11922,-0.19885,-0.045488,-0.1339,-0.10338,-0.035838,-0.030327,-0.096378,-0.071729,0.089929,-0.05502,-0.0079182,0.057861,-0.056294,0.24814,-0.14602,0.0057187,0.030546,-0.081728,-0.11412,-0.0081493,0.053694,-0.05244,0.03935,0.25415,-0.055022,0.16344,0.038828,0.014518,0.034099,0.071243,0.1127,0.023733,0.1477,0.02578,0.012453,0.0048345,0.26212,0.0011008,0.084819,-0.040715,0.096376,-0.098966,0.22797,-0.049358,-0.061475,-0.080983,-0.11233,-0.24408,-0.05341,-0.15052,-0.048298,-0.016021,-0.020813,0.10967,-0.1118,-0.1223,-0.17332,-0.0054374,-0.049674,0.14349,0.031298
0.059462,-0.14315,0.076587,0.048378,-0.072131,0.037704,0.0051677,0.085838,-0.15412,0.018017,0.063805,0.087515,-0.13153,0.11257,-0.014097,0.051448,-0.067978,0.022229,0.074876,-0.082182,-0.0090349,0.0043967,0.19286,-0.1686,-0.16088,-0.076612,0.059427,0.088909,-0.0013281,0.11075,-0.028966,-0.12232,-0.039076,-0.0014117,0.09179,-0.18224,0.13759,0.035631,0.0040344,0.040712,0.16604,0.048586,0.032033,0.057592,-0.027247,-0.099881,0.11932,-0.11291,-0.016588,-0.00764,0.11301,0.024095,-0.033388,0.046659,0.039114,-0.026268,0.073462,0.033039,-0.037166,0.084353,0.068783,0.018151,0.22021,-0.0019409,-0.02841,-0.0087654,-0.0013445,0.16906,0.063884,-0.047372,-0.0094681,0.07942,0.041904,0.19231,-0.057991,0.1656,0.10492,-0.034632,0.19677,-0.045522,-0.12153,0.08621,-0.12887,0.013757,0.034979,-0.066261,-0.21232,0.08223,-0.017544,0.058174,0.10555,-0.2184,-0.1433,0.23102,0.022101,-0.053368,0.03709,-0.13311,0.18093,0.11918
-0.034094,-0.016332,0.073622,-0.07262,0.0074469,-0.022413,-0.20126,-0.18438,0.055809,-0.02451,0.037593,-0.15899,0.091543,-0.092744,-0.10471,0.067954,0.072922,-0.013353,-0.0038514,0.087048,0.023679,-0.11534,-0.024974,0.11579,0.030797,-0.13103,-0.029852,-0.096264,0.061444,-0.12279,0.13928,0.10258,-0.072991,-0.16308,-0.2544,-0.016671,0.10217,0.0030726,-0.017189,-0.12907,0.043112,0.1236,-0.0094391,0.075062,0.03058,0.094625,0.033916,-0.023852,0.028284,0.00395,0.04584,-0.14496,-0.1313,0.053876,-0.024877,0.019868,-0.0069812,0.060216,0.062843,-0.044314,-0.19719,-0.029646,-0.032834,0.042841,0.028454,0.040201,-0.05945,0.076948,0.040038,0.051862,0.010511,0.064522,-0.069981,0.097956,0.068493,0.1481,-0.17847,0.054168,-0.024197,0.0022947,-0.061831,0.055824,0.058023,-0.026806,-0.013964,0.046961,-0.059732,0.087088,-0.13614,-0.073731,-0.18484,-0.088318,0.13881,-0.046137,0.095558,0.1557,0.029277,-0.059707,0.091989,-0.10685
-0.02831,0.11071,-0.018322,0.079172,-0.046912,-0.19132,0.10205,0.14471,0.050993,-0.016703,0.087701,0.076894,-0.095645,-0.12583,0.10652,0.021626,-0.15729,-0.030257,0.039982,0.12687,0.059876,-0.019749,-0.028806,-0.0014496,0.060844,0.0088214,0.018091,-0.0071055,0.14888,0.12876,-0.0083341,0.16862,0.00076024,-0.023927,-0.028676,-0.19795,0.10336,-0.01139,-0.078784,0.0080339,-0.0089565,-0.14182,0.0042758,-0.061619,-0.11931,0.10657,0.14741,-0.25077,0.068935,0.090151,-0.013881,0.31523,0.079601,-0.11729,0.1795,0.084093,-0.052867,0.15533,0.079086,0.036531,-0.16731,-0.067989,-0.046864,0.073199,0.010965,-0.06432,-0.073783,0.27133,-0.11817,0.15573,0.023421,-0.062227,0.088015,0.21486,-0.17021,-0.10337,0.013814,0.024617,0.092892,0.12213,0.13144,-0.10411,0.089147,-0.1526,0.049113,0.092524,-0.024035,0.10737,-0.12402,0.18187,0.086587,-0.018245,0.088302,-0.057755,0.054372,0.12408,-0.0072238,0.062807,0.0060374,-0.089194
-0.015453,0.20237,0.2123,-0.042766,-0.034565,-0.20639,0.03887,0.11622,-0.15451,-0.11962,-0.28833,-0.05627,0.01742,-0.12602,0.10108,0.23718,-0.043339,-0.026147,-0.065462,0.11234,-0.010614,-0.047433,0.007574,0.1696,-0.043938,-0.11319,-0.036767,-0.13165,0.14393,-0.037972,-0.052439,0.064417,-0.057969,0.014989,0.02014,0.17494,0.0084448,-0.066739,-0.14077,-0.049215,0.041476,-0.12262,-0.13409,0.0090837,0.0796,0.013412,-0.13871,0.12837,0.037765,0.061522,-0.0040838,-0.024335,0.039188,-0.055619,-0.060951,0.080152,-0.082826,0.038213,-0.13404,-0.044644,-0.047249,0.069337,0.089517,-0.00016525,0.15601,-0.039883,0.18642,0.017167,0.1288,-0.14703,0.027723,-0.021643,-0.10136,-0.048114,0.11047,-0.072095,-0.025815,0.088637,0.15041,-0.0092646,-0.026269,-0.20435,-0.019091,0.0013397,-0.12923,0.06948,-0.061094,-0.068713,-0.09953,-0.12586,-0.066438,-0.069724,-0.097867,0.10326,-0.046547,-0.037736,-0.013491,0.004621,0.1873,0.042122
0.2078,0.035363,-0.068298,-0.044051,0.068697,-0.18323,-0.10321,-0.093214,0.091956,0.013483,0.038198,0.019631,0.032199,0.16852,-0.058148,-0.14923,-0.15733,-0.13298,-0.095606,-0.1191,0.06137,0.064446,-0.065787,-0.052646,-0.0057867,0.03633,0.032461,0.018032,-0.017037,0.036694,-0.015507,-0.046021,-0.073838,0.032094,-0.041934,-0.074489,-0.31865,-0.021259,-0.016139,-0.19958,0.04713,-0.10074,-0.040991,-0.042623,0.0030639,-0.15773,0.12345,-0.030026,0.024475,-0.013457,0.090761,-0.0046815,-0.017609,0.08385,0.044078,-0.014717,0.28002,-0.015754,0.062286,0.081572,-0.022006,0.064109,0.046857,0.0057774,-0.017761,0.083005,0.088393,0.11656,-0.01336,-0.012555,0.18648,0.13988,0.0029485,0.058737,-0.10525,-0.082006,-0.00044161,0.090831,0.076598,0.12257,0.033375,-0.084859,0.064223,-0.080348,0.038393,0.11975,-0.048447,-0.029152,-0.027344,0.014553,0.092827,-0.0011513,-0.026659,-0.031144,-0.066544,-0.0073776,-0.086832,0.0081136,0.081015,0.1644
0.054785,-0.14724,-0.001232,-0.062537,-0.13936,-0.060916,-0.0057236,-0.00042945,0.00743,-0.17708,-0.13398,0.050511,0.14155,-0.088383,0.1849,0.050157,-0.01793,0.2045,-0.021757,-0.062679,-0.070515,0.067704,-0.11892,0.064845,-0.023096,-0.040332,0.069562,-0.1599,-0.078671,-0.031388,0.045549,-0.055991,0.010837,-0.12026,0.093578,0.047723,-0.0099109,0.053186,-0.016998,0.12009,-0.049597,0.098852,0.052646,-0.16151,-0.11059,0.12742,-0.0044098,0.048932,-0.076401,0.07808,-0.092179,0.12101,0.087735,-0.074848,-0.055322,0.13944,0.12391,-0.012378,-0.029987,0.06002,0.033054,0.030723,0.1157,0.078331,0.01803,-0.048377,-0.031703,-0.0021211,0.0055554,-0.017728,0.034968,-0.22948,-0.12506,0.017811,0.084119,-0.12284,-0.21044,0.029437,-0.043041,-0.0032715,0.01549,-0.21792,0.015259,0.071158,-0.1209,-0.2023,0.026928,0.12696,-0.029408,0.034835,0.12751,0.050586,0.043227,-0.025899,-0.049017,-0.12328,0.089279,-0.063633,0.19772,-0.14694
0.11243,0.049996,-0.12032,-0.019908,-0.057173,0.085179,-0.18919,0.054958,-0.099627,-0.00063385,0.092191,-0.019497,-0.034613,-0.055316,-0.051613,-0.099366,0.042141,0.02407,-0.10826,0.096811,0.0037221,-0.085539,-0.061024,0.12623,0.044501,-0.030609,-0.012741,-0.11261,0.1497,-0.0090183,-0.022307,0.13183,0.016541,0.0074303,0.029758,-0.081985,0.11546,0.012861,-0.065173,-0.2147,0.097708,0.0064604,0.056688,-0.072081,-0.036499,-0.018711,0.07023,-0.041375,0.093158,0.14271,0.024937,-0.050595,-0.066365,0.054615,0.070786,-0.09968,-0.0065497,-0.24498,0.028902,-0.038282,0.050227,-0.15331,-0.11665,-0.049356,-0.029118,0.004685,0.060069,0.045105,0.10161,-0.077114,0.1291,-0.17893,-0.036769,-0.080864,0.013372,0.16882,-0.084331,-0.18373,0.060047,-0.011662,0.13765,0.10344,0.028216,0.0037581,-0.15691,-0.094352,0.10093,0.1694,0.057489,0.025432,0.10375,0.052273,0.11437,0.12413,-0.11092,-0.081664,-0.2106,0.097426,0.11196,0.048552
0.028351,0.035043,0.052435,0.024969,-0.15493,0.16768,-0.070932,-0.18152,0.10306,0.1136,0.17474,0.034028,-0.16503,0.013358,0.19057,-1.3889e-05,-0.22021,0.15594,-0.0064489,-0.054932,0.03887,0.31192,-0.065709,-0.10661,-0.017011,-0.079234,0.055517,-0.017373,0.057176,0.11482,0.095967,-0.032987,-0.089975,-0.045149,-0.12257,-0.19857,0.20612,-0.0074534,-0.015825,-0.025028,0.043056,-0.00042663,0.07807,0.12951,0.024157,-0.13186,0.1418,0.091882,0.030299,-0.14107,-0.024142,0.070719,-0.053144,0.062139,-0.14589,0.083637,-0.071816,-0.13286,-0.012164,0.056441,-0.063428,-0.078411,0.21994,-0.060056,0.030548,0.17901,0.039795,0.017163,0.014772,-0.027569,-0.06846,0.077655,-0.045295,0.14281,-0.025022,-0.010681,-0.01431,0.037321,-0.031934,-0.038677,-0.061821,-0.091619,0.019288,-0.13421,0.044541,0.068887,0.14295,0.010384,-0.021737,0.06868,-0.08025,-0.080873,0.13679,-0.0018824,-0.0086917,-0.039196,0.06471,-0.11811,0.1271,-0.097117
0.06783,-0.014305,0.11699,-0.12476,0.09254,0.040229,0.031465,0.15773,-0.28443,0.045286,-0.11486,0.13591,-0.002526,0.052972,-0.090968,0.0068918,0.12075,-0.1036,0.058522,-0.056187,-0.14065,0.096157,-0.047322,0.038128,-0.12441,-0.091398,0.040712,0.031172,0.035407,-0.13226,0.18679,-0.039797,0.09767,-0.052971,-0.025304,0.038837,-0.14279,0.030502,-0.092158,0.13,0.073718,0.0013458,-0.049199,0.011109,-0.044648,-0.23334,0.0062271,0.039577,0.20208,0.064334,-0.031095,0.12683,0.022441,-0.018035,0.017545,-0.015349,-0.070384,-0.039607,-0.05436,0.0721,-0.050835,-0.15669,0.1212,0.20572,-0.026966,-0.077613,-0.16844,0.026532,0.2139,-0.12836,0.071944,-0.097453,0.038175,0.021735,0.11256,-0.025732,-0.042404,0.053518,-0.070668,0.070946,0.077613,-0.11931,-0.144,0.0039967,0.0045292,-0.22445,0.0731,-0.11485,-0.071301,-0.093646,-0.077295,0.14857,0.18746,-0.097512,-0.0080299,0.065315,-0.18208,0.0063179,-0.092366,0.041322
0.051353,-0.11747,-0.12341,0.085242,0.14419,-0.15849,-0.010359,-0.14674,-0.11943,-0.18263,0.045268,-0.027935,-0.31571,0.019015,0.090014,-0.068487,-0.036682,0.0047921,-0.13913,0.044123,-0.10422,-0.21203,0.043875,0.20179,-0.12695,0.049917,-0.074539,-0.1208,0.13172,0.10286,0.001978,0.066996,0.14189,-0.10882,0.076357,0.11349,0.08315,-0.0324,-0.069414,0.12382,-0.039521,-0.066853,0.025523,-0.047529,0.036925,-0.049292,0.12668,-0.050934,0.037512,0.2988,0.044858,0.0042547,-0.084951,0.09272,0.095009,0.12592,0.11379,0.097548,0.03177,0.1189,-0.012018,-0.082121,-0.078093,-0.10665,0.058273,0.22843,0.061383,-0.040665,0.12226,0.12636,0.025458,-0.073318,0.022936,0.015256,0.15879,0.00019108,-0.010399,0.098511,-0.031706,0.079881,-0.034997,-0.093558,0.085046,-0.098003,-0.011235,0.1023,-0.20506,0.17765,0.059852,-0.13852,-0.018658,-0.1055,0.17024,-0.019552,-0.094184,-0.1686,-0.030747,-0.060652,0.17408,0.034438
