0.014941,0.2702,-0.032677,-0.27653,-0.10691,0.065809,-0.091584,-0.11664,-0.01786,-0.0016126,0.053828,0.0062158,0.03225,-0.072198,0.090055,-0.047566,-0.0068694,0.074985,-0.11617,-0.045165,0.10117,-0.011053,-0.14338,-0.11302,0.13617,0.041437,-0.072817,-0.039334,-0.024097,-0.0066452,0.13512,0.045782,0.10653,-0.10498,0.057751,0.027767,-0.060955,0.059595,0.0969,0.086727,0.081163,-0.070478,-0.029265,0.10219,-0.19169,0.040242,0.057478,-0.0067294,-0.19215,-0.10681,0.07948,-0.10708,0.033071,0.075454,0.05388,-0.097014,0.0044679,0.080213,0.0346,-0.036294,0.048965,0.1004,0.0067808,0.071968,-0.18485,0.074427,-0.099972,-0.009721,-0.081686,-0.05041,0.038468,0.08052,0.0084152,-0.092186,0.033568,-0.03,-0.13434,-0.039187,0.04262,-0.088759,0.0010757,0.074757,-0.22604,-0.0067491,-0.037026,-0.07928,0.018651,0.11367,0.01055,-0.037321,0.14476,-0.019875,-0.014698,-0.013308,0.073661,-0.13006,-0.097842,0.026468,0.19018,0.034753
0.019076,0.0078563,0.053116,-0.00056438,-0.066019,0.17915,0.099918,0.14623,-0.02539,0.049056,-0.032242,0.0223,0.10472,-0.18399,0.11967,0.14553,-0.062201,-0.055844,0.17633,-0.0026704,0.029198,0.042273,-0.18549,-0.10437,-0.16096,0.08075,-0.042439,0.012278,0.017496,0.0078209,-0.11427,-0.12959,-0.046352,0.026104,0.022354,0.036653,-0.020711,-0.11485,0.09587,0.012493,-0.14578,-0.20108,-0.00053197,-0.023814,0.18235,-0.016531,0.10815,-0.16345,0.1438,-0.094955,0.2301,0.084667,-0.035077,0.08769,0.0087326,0.029175,-0.11572,-0.0093181,-0.065097,0.0055945,0.027979,0.052328,0.18549,-0.0033214,-0.0039589,0.031836,-0.037199,-0.12289,-0.15871,-0.049694,0.29695,0.064658,-0.17107,-0.099862,0.049517,0.13567,-0.074474,0.021536,-0.16152,0.019468,-0.069331,0.10633,0.1983,-0.0022898,0.12313,0.13102,0.052401,0.03348,-0.23215,0.0177,-0.035208,-0.054346,-0.045781,-0.061779,-0.10277,-0.01005,0.045744,0.027372,-0.17461,0.050387
-0.098017,0.041754,-0.078554,0.010393,0.23985,0.059816,-0.0837,-0.057405,-0.11195,0.026094,-0.11686,0.014007,0.025557,-0.12105,-0.10095,-0.038853,0.16096,-0.25715,0.16418,0.14971,-0.018809,0.035694,-0.053021,-0.058313,0.11268,0.013173,0.012173,0.068948,0.14188,0.079524,0.049294,0.013606,0.12402,0.0025011,-0.20913,-0.14676,0.021858,0.071855,0.039195,-0.24148,0.044868,-0.061341,-0.11126,0.1044,-0.10637,-0.026047,-0.061216,0.22795,0.028086,0.13009,0.15337,-0.14019,-0.056116,-0.075186,-0.012353,0.17262,-0.074184,-0.0029493,-0.018531,0.13877,0.037815,-0.16286,0.14459,0.022581,0.027667,-0.26177,0.023597,0.030582,0.023333,0.056293,0.095269,-0.0069011,0.025915,0.21343,-0.01036,-0.23162,0.043372,0.0073836,0.077548,0.25676,0.042142,0.040355,-0.0046012,0.13019,0.1047,-0.14562,-0.14428,-0.096983,0.080674,-0.089491,0.041454,0.075221,-0.051453,0.0032603,-0.062825,-0.15937,0.038169,-0.13531,-0.15641,0.080429
0.077123,0.064149,-0.0067699,0.068321,-0.0431,0.078981,-0.0021188,0.15558,0.062967,0.10034,0.13437,0.13362,0.021477,0.046991,0.0063308,-0.12596,-0.067555,0.003166,0.029357,-0.12096,-0.093801,0.010952,0.02932,0.060861,-0.14197,0.092554,-0.026341,0.1978,-0.033636,-0.038086,-0.19602,0.12119,-0.10004,0.16142,-0.045192,0.035654,-0.09659,0.0704,-0.11023,0.0060041,-0.072498,-0.060727,-0.044266,-0.0011333,0.040887,-0.145,0.038406,0.049125,0.11559,0.0028901,0.052765,0.036435,-0.061249,-0.039444,0.090731,-0.23781,-0.15742,-0.14741,0.03359,0.062783,-0.053598,0.088129,-0.19728,0.089226,0.051488,-0.1888,0.049155,0.087502,0.13558,0.048635,0.087104,0.029506,-0.010084,0.17023,-0.034599,-0.13786,0.0005956,0.054395,0.16061,0.063127,0.12215,0.19742,0.071123,-0.12774,0.011695,0.0018377,0.059786,-0.071858,-0.0091321,-0.026072,0.15194,0.12445,-0.12992,-0.20077,-0.082638,-0.094582,-0.11861,-0.03037,0.13469,0.16414
0.030902,0.021573,0.066316,0.062662,0.15841,-0.053745,-0.023767,0.11104,-0.084725,0.15194,0.1181,0.093257,-0.034519,0.02883,-0.014754,0.061001,0.0070016,-0.044639,0.011934,-0.16193,0.06132,0.029403,-0.12911,-0.098884,-0.028308,-0.026745,-0.16645,0.10816,0.032128,-0.035263,0.17871,0.092495,-0.015065,0.0079856,-0.034075,-0.067069,0.10136,-0.078205,0.089067,-0.069385,0.01943,-0.022101,-0.033579,0.12534,-0.018732,0.046755,-0.013352,0.11137,0.059428,0.065064,-0.1096,0.11407,-0.044044,0.010604,0.077233,0.010709,0.20762,0.019136,0.094682,-0.02709,-0.052357,0.1463,-0.22218,-0.043227,0.068424,0.014727,0.18736,-0.066003,-0.069608,0.091768,0.013183,0.027552,-0.072432,0.15156,0.0098722,-0.12081,0.10018,-0.01084,-0.0457,0.13466,-0.050829,-0.099499,-0.032092,0.00314,-0.067822,-0.099696,-0.019927,0.17002,0.005358,0.13219,0.011567,-0.17498,-0.08254,-0.18729,0.045581,-0.050758,-0.023144,0.10064,-0.0060935,0.070493
-0.21593,-0.1744,-0.14396,0.1823,0.17,0.11111,0.0022125,0.038888,0.13534,0.08679,0.061268,-0.1246,-0.1037,-0.01354,0.22226,0.0046741,0.083761,0.086545,-0.0925,0.00277,-0.012818,0.27102,0.046637,-0.012289,-0.042093,-0.059002,-0.047829,0.017715,-0.0060202,-0.13955,-0.049909,0.16452,-0.016511,0.036578,0.038668,0.10839,-0.061829,-0.01882,0.024217,0.020324,0.019685,0.03796,0.051234,-0.067189,0.039595,0.032879,0.10782,0.099266,0.14989,0.024429,0.11082,0.04661,-0.050972,0.041689,0.10792,-0.021649,0.069819,-0.042311,-0.2846,0.035767,0.072804,0.095933,-0.051833,0.14339,0.037635,-0.19007,0.10029,-0.18238,0.016958,-0.05329,-0.048765,0.20857,-0.015045,-0.081679,-0.06778,0.19507,-0.064997,0.1567,0.014155,-0.10139,0.058586,-0.040479,-0.0024451,-0.11477,-0.020171,0.010645,-0.033679,0.18072,0.041355,0.22821,-0.11866,-0.09251,-0.042237,0.013784,0.054303,-0.047402,0.052751,0.047059,-0.057126,0.078659
-0.03507,-0.26194,-0.025093,0.018209,0.19362,-0.13275,-0.12879,-0.0070209,-0.038455,-0.11245,-0.0067673,0.065208,0.14886,0.014145,-0.086489,0.042289,0.12009,0.05788,0.068788,-0.017458,0.12045,0.03793,-0.13206,-0.087294,-0.034236,-0.018275,-0.16384,-0.17818,-0.054467,0.060041,-0.051791,0.21751,-0.019011,0.18475,-0.10182,0.082608,-0.10751,-0.099937,0.06223,-0.018744,-0.1549,-0.12375,-0.013063,0.046601,-0.097756,0.077978,0.049552,-0.028469,-0.16862,-0.071631,0.067682,-0.13614,-0.063913,0.095465,0.10374,-0.091844,0.0539,-0.15084,0.054114,-0.10278,-0.14602,0.071612,0.071755,0.051676,-0.037498,-0.17433,0.019335,-0.060871,-0.19924,0.068026,-0.067096,0.023923,-0.08326,-0.15221,-0.060035,-0.043953,-0.027893,0.061778,0.1183,0.017659,-0.23781,0.040701,-0.031371,-0.1383,0.024863,0.0079082,0.12261,0.14401,0.020689,0.034423,-0.18928,-0.051597,0.050828,0.041655,0.017228,0.10364,0.0060875,-0.051158,-0.063907,-0.027005
0.072812,-0.098774,-0.042925,-0.043332,-0.047372,0.037013,-0.15506,0.051508,-0.035478,0.044873,0.12074,0.087528,0.09183,-0.11003,0.03553,-0.1017,-0.066723,-0.11136,-0.19269,-0.19117,0.065699,0.025176,-0.014565,-0.01756,0.032311,-0.053676,-0.15298,0.18867,0.088326,-0.038379,0.15075,0.088368,-0.031118,0.013207,0.010125,0.19235,-0.11103,-0.0087775,-0.019331,0.082004,0.023969,0.050185,-0.0024775,-0.010956,-0.064746,-0.12456,0.020905,-0.022293,-0.10802,-0.016149,0.0089948,-0.078563,0.016836,-0.042132,0.014859,0.0047525,0.21497,-0.018543,-0.078496,0.056048,-0.1793,0.12364,0.010777,-0.083908,-0.020889,-0.10488,-0.11156,-0.043601,0.16117,0.015603,0.092621,0.043881,-0.09966,-0.0204,0.19235,0.017657,0.066408,0.09512,-0.032127,-0.26666,0.218,-0.11831,0.17627,-0.14245,0.15125,0.055873,0.15071,-0.065146,-0.03053,-0.11552,0.018976,-0.098588,0.075586,0.11597,-0.20264,-0.14154,0.021299,-0.061936,0.094817,0.061539
0.1146,-0.065708,-0.10486,-0.035685,-0.0029467,0.031326,0.078663,0.058689,-0.099271,0.0933,-0.043453,-0.09461,-0.0097489,0.039613,0.19234,6.1324e-05,-0.19811,-0.16857,-0.11298,-0.017497,0.1523,-0.18996,0.017536,-0.01746,-0.11067,-0.046508,0.13745,0.047377,-0.010467,-0.018768,-0.21643,0.19408,0.1453,-0.11409,-0.0039359,-0.072603,-0.032691,-0.037317,-0.017809,0.10787,0.015029,-0.0017746,-0.099724,0.080424,-0.00746,0.026594,0.11578,0.023477,-0.0086444,-0.15593,0.014338,0.060851,0.10617,-0.058768,0.058717,-0.083331,-0.086377,0.00078823,-0.065309,0.075689,-0.20493,0.077015,-0.045667,0.054155,0.074451,0.17835,-0.12882,-0.053351,-0.0054705,0.050755,0.039833,0.0078556,0.10566,-0.12985,0.18416,0.005753,-0.1257,-0.10775,-0.096318,0.062425,-0.0048539,0.089384,-0.059256,-0.030037,-0.026014,0.061812,-0.14493,0.27324,-0.092886,0.087545,0.19903,0.02537,-0.033648,-0.14748,0.034553,0.1793,0.043675,-0.17131,-0.19389,-0.13893
-0.037993,0.11763,-0.12034,0.15335,-0.037489,-0.086651,0.031761,0.020997,-0.1117,-0.03491,-0.082365,-0.045003,0.022817,-0.19372,0.10747,0.15905,0.12629,-0.19603,-0.016145,0.042087,-0.013035,-0.085772,-0.066795,0.005469,-0.084557,0.12117,-0.10008,-0.23907,-0.098567,0.037972,-0.031861,0.0046157,0.059062,0.089401,-0.02393,0.11575,-0.11188,-0.029867,-0.16312,-0.14544,0.029684,-0.022591,0.10492,0.0304,0.033304,0.14764,-0.0014117,0.1001,0.08653,0.083367,0.19527,0.028242,0.011545,-0.016873,-0.063909,0.088528,-0.065802,0.08485,-0.081506,-0.17681,-0.031125,-0.030256,-0.12981,0.10169,0.11868,-0.03638,-0.013666,-0.085821,-0.27213,-0.098281,0.089294,0.0044664,0.047741,-0.0043433,0.043028,0.037206,-0.044274,0.0038151,-0.043247,0.044609,0.044929,-0.1126,0.1463,0.049686,-0.027985,-0.040364,-0.10079,-0.095595,0.06196,0.0094931,0.2223,-0.12243,0.0083067,0.075385,-0.010491,-0.07804,-0.12739,0.1116,-0.082478,-0.037278
-0.018556,0.17398,-0.073977,-0.24062,-0.080066,0.12613,0.06937,-0.036571,0.070913,-0.052864,0.068123,-0.051673,-0.14792,0.037101,-0.0026651,0.063615,0.0036262,0.091981,0.10508,0.078317,-0.12878,-0.087647,0.070453,0.026871,-0.095367,0.02053,0.073665,0.025325,-0.17607,0.076358,-0.055805,-0.014401,0.0045791,0.093248,-0.059885,-0.079313,-0.16802,0.10103,-0.20516,-0.090489,-0.05761,0.085833,0.0060188,-0.030033,-0.038025,0.05526,-0.092725,-0.14975,0.054089,0.0012207,-0.061849,-0.16469,-0.028836,0.10444,-0.032744,-0.13385,-0.14474,0.093603,0.091525,-0.11447,0.01909,-0.030919,0.076325,-0.011487,0.023008,0.11118,-0.054998,-0.0035996,0.24092,-0.021171,-0.078282,-0.11998,0.11144,0.17197,0.03037,-0.069158,-0.10313,-0.18864,-0.16709,-0.040519,-0.023569,0.13112,-0.026766,0.085188,0.059609,-0.13221,-0.1316,-0.11115,-0.11038,0.022042,-0.10944,-0.050292,0.024413,-0.098219,-0.14151,-0.10026,0.10634,-0.12139,0.13458,0.0044512
-0.090743,-0.11732,0.092136,0.11959,-0.075032,0.030962,0.069873,0.013499,-0.025149,-0.046025,0.071353,-0.053424,-0.082844,-0.04043,0.024478,-0.15479,-0.090812,0.014085,-0.11276,-0.012687,0.022689,-0.021005,-0.067755,0.056254,-0.11143,0.047097,-0.064058,0.15162,0.037957,-0.208,0.15366,0.092129,-0.14092,-0.1288,-0.085006,0.092194,-0.10488,-0.034202,-0.14947,0.070568,-0.1476,-0.025708,-0.089092,-0.1004,0.11479,-0.048877,0.07824,-0.04334,0.084378,-0.13031,0.010255,0.11441,-0.000858,-0.11173,-0.044394,0.041833,-0.037904,0.075231,-0.01594,0.054284,-0.029156,0.070326,0.033679,-0.24762,0.027671,0.033709,-0.064819,0.015205,0.010152,0.19055,0.026538,0.016154,0.052558,-0.0065196,-0.03756,0.13081,0.066825,0.099922,0.13743,0.041646,-0.012781,0.026217,-0.21462,-0.1165,0.050488,0.074943,0.098483,-0.057867,0.14573,0.046231,0.13472,-0.0076156,-0.027708,0.046537,0.081459,0.094596,-0.021118,-0.1475,0.039136,0.032655
0.11524,0.056618,0.096481,0.1794,-0.064344,-0.044538,0.11099,-0.17994,0.046653,0.011733,-0.016859,0.079954,-0.058435,0.084075,-0.10403,-0.177,-0.095479,0.064371,-0.048271,-0.096829,-0.093803,-0.088776,-0.01168,-0.095861,-0.097892,0.11417,-0.20297,0.010454,0.044341,-0.19043,0.016618,-0.17909,-0.089674,0.19003,-0.097589,-0.19178,0.11459,0.11626,0.23311,0.079943,0.16419,-0.00069891,-0.068622,0.0027107,0.15439,-0.015544,-0.077051,0.040603,-0.11596,0.18989,0.023722,-0.042425,0.11526,-0.06314,0.064508,0.025249,0.06036,-0.06379,-0.15212,-0.12999,0.02871,0.15638,-0.095495,0.13274,-0.22051,0.19766,0.084784,-0.29694,-0.12519,0.20925,-0.00027488,-0.080218,-0.31723,0.094655,0.023861,-0.1702,-0.045211,0.11217,0.24191,0.076809,0.17409,0.1219,-0.12233,-0.011957,-0.00046939,-0.13178,-0.12465,-0.070437,0.01941,-0.060063,0.11071,-0.0087152,0.15274,0.024784,0.054241,0.085991,0.031148,-0.077785,0.080838,0.046767
0.078522,0.055125,0.049902,-0.023133,0.016212,-0.1343,0.065642,-0.0018058,-0.063132,-0.19522,0.078062,0.010781,0.056534,-0.0088395,0.098051,0.015806,-0.14276,-0.076273,-0.15229,-0.10505,-0.07505,0.074827,0.033257,-0.18632,-0.11671,0.082225,0.23984,-0.035622,-0.016424,-9.8417e-05,0.047308,-0.082853,-0.11322,-0.0028976,-0.022101,-0.076192,-0.070764,0.046577,-0.028507,0.15033,0.079794,-0.090527,0.016764,-0.028201,0.070948,0.27358,0.07793,-0.085268,0.013313,0.12941,0.044521,0.025554,-0.15389,0.11902,-0.015493,0.089579,0.04743,-0.0091707,0.082052,-0.1143,-0.056527,-0.087193,-0.061815,0.0093502,0.010486,-0.036454,0.067285,-0.096706,-0.039077,0.0029138,-0.096175,0.20852,0.087596,0.17051,-0.19864,0.15405,-0.076128,0.0091914,0.065461,0.17397,-0.044406,0.091248,-0.0064643,0.03432,-0.0092652,-0.043467,-0.0032941,0.045877,0.021459,0.020573,0.16091,-0.093693,-0.23307,-0.088021,-0.010001,0.0050916,-0.15083,-0.061109,0.046183,0.055886
-0.035741,-0.012975,-0.010039,0.061571,-0.058636,-0.041788,0.055484,0.025122,-0.040239,0.068229,-0.010866,0.078361,0.015498,0.035776,-0.01738,-0.024476,-0.05878,0.11609,-0.053175,0.013827,0.039767,-0.13264,-0.073258,-0.10973,0.14236,0.0042035,0.071222,-0.2166,-0.036598,0.034526,-0.066981,0.04327,-0.022856,-0.071584,-0.18328,0.0014184,-0.22423,0.13058,-0.044091,0.029387,-0.00088767,0.13943,-0.0021781,-0.14437,-0.036776,0.050381,0.1943,-0.090709,0.12079,-0.052294,-0.035397,0.12541,0.1316,-0.26807,-0.094557,-0.0030526,0.05403,0.10237,-0.0030998,0.07349,-0.0045374,-0.12008,-0.099006,0.22226,-0.015667,-0.059113,0.089534,0.049524,-0.089614,0.18833,-0.087536,-0.073182,-0.026564,-0.097502,-0.032487,0.15002,-0.047326,0.13035,0.15693,-0.035478,-0.073578,-0.084093,0.068873,-0.046543,0.10241,0.19538,-0.0080337,0.14537,-0.069647,-0.1726,0.23118,0.048761,0.03676,0.053649,0.059718,0.14338,0.0041763,-0.2032,0.060815,0.02045
